published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-13,2024-08-13 13:24:00,530.8,530.88,530.8,530.88,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:25:00,530.88,530.95,530.88,530.95,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:26:00,530.95,531.02,530.95,531.02,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:27:00,531.02,531.1,531.02,531.1,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:28:00,531.1,531.17,531.1,531.17,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:29:00,531.17,531.25,531.17,531.25,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:30:00,531.25,531.33,531.25,531.33,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:31:00,531.33,531.4,531.33,531.4,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:32:00,531.4,531.48,531.4,531.48,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:33:00,531.48,531.55,531.48,531.55,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:34:00,531.55,531.62,531.55,531.62,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:35:00,531.62,531.7,531.62,531.7,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:36:00,531.7,531.77,531.7,531.77,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:37:00,531.77,531.85,531.77,531.85,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:38:00,531.85,531.92,531.85,531.92,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:39:00,531.92,532.0,531.92,532.0,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:40:00,532.0,532.08,532.0,532.08,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:41:00,532.08,532.15,532.08,532.15,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:42:00,532.15,532.23,532.15,532.23,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:43:00,532.23,532.3,532.23,532.3,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:44:00,532.3,532.38,532.3,532.38,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:45:00,532.38,532.45,532.38,532.45,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:46:00,532.45,532.52,532.45,532.52,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:47:00,532.52,532.6,532.52,532.6,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:48:00,532.6,532.67,532.6,532.67,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:49:00,532.67,532.75,532.67,532.75,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:50:00,532.75,532.83,532.75,532.83,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:51:00,532.83,532.9,532.83,532.9,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:52:00,532.9,532.98,532.9,532.98,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:53:00,532.98,533.05,532.98,533.05,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:54:00,533.05,533.12,533.05,533.12,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:55:00,533.12,533.2,533.12,533.2,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:56:00,533.2,533.27,533.2,533.27,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:57:00,533.27,533.35,533.27,533.35,0.02,188.43,100155.39,1
2024-08-13,2024-08-13 13:58:00,533.35,533.42,533.35,533.42,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 13:59:00,533.42,533.5,533.42,533.5,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:00:00,533.5,533.58,533.5,533.58,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:01:00,533.58,533.65,533.58,533.65,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:02:00,533.65,533.73,533.65,533.73,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:03:00,533.73,533.8,533.73,533.8,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:04:00,533.8,533.88,533.8,533.88,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:05:00,533.88,533.95,533.88,533.95,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:06:00,533.95,534.02,533.95,534.02,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:07:00,534.02,534.1,534.02,534.1,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:08:00,534.1,534.17,534.1,534.17,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:09:00,534.17,534.25,534.17,534.25,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:10:00,534.25,534.33,534.25,534.33,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:11:00,534.33,534.4,534.33,534.4,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:12:00,534.4,534.48,534.4,534.48,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:13:00,534.48,534.55,534.48,534.55,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:14:00,534.55,534.62,534.55,534.62,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:15:00,534.62,534.7,534.62,534.7,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:16:00,534.7,534.77,534.7,534.77,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:17:00,534.77,534.85,534.77,534.85,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:18:00,534.85,534.92,534.85,534.92,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:19:00,534.92,535.0,534.92,535.0,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:20:00,535.0,535.08,535.0,535.08,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:21:00,535.08,535.15,535.08,535.15,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:22:00,535.15,535.23,535.15,535.23,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:23:00,535.23,535.3,535.23,535.3,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:24:00,535.3,535.38,535.3,535.38,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:25:00,535.38,535.45,535.38,535.45,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:26:00,535.45,535.52,535.45,535.52,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:27:00,535.52,535.6,535.52,535.6,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:28:00,535.6,535.67,535.6,535.67,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:29:00,535.67,535.75,535.67,535.75,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:30:00,535.75,535.83,535.75,535.83,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:31:00,535.83,535.9,535.83,535.9,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:32:00,535.9,535.98,535.9,535.98,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:33:00,535.98,536.05,535.98,536.05,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:34:00,536.05,536.12,536.05,536.12,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:35:00,536.12,536.2,536.12,536.2,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:36:00,536.2,536.27,536.2,536.27,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:37:00,536.27,536.35,536.27,536.35,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:38:00,536.35,536.42,536.35,536.42,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:39:00,536.42,536.5,536.42,536.5,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:40:00,536.5,536.58,536.5,536.58,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:41:00,536.58,536.65,536.58,536.65,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:42:00,536.65,536.73,536.65,536.73,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:43:00,536.73,536.8,536.73,536.8,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:44:00,536.8,536.88,536.8,536.88,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:45:00,536.88,536.95,536.88,536.95,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:46:00,536.95,537.02,536.95,537.02,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:47:00,537.02,537.1,537.02,537.1,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:48:00,537.1,537.17,537.1,537.17,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:49:00,537.17,537.25,537.17,537.25,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:50:00,537.25,537.33,537.25,537.33,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:51:00,537.33,537.4,537.33,537.4,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:52:00,537.4,537.48,537.4,537.48,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:53:00,537.48,537.55,537.48,537.55,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:54:00,537.55,537.62,537.55,537.62,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:55:00,537.62,537.7,537.62,537.7,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:56:00,537.7,537.77,537.7,537.77,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:57:00,537.77,537.85,537.77,537.85,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:58:00,537.85,537.92,537.85,537.92,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 14:59:00,537.92,538.0,537.92,538.0,0.01,188.43,100155.39,1
2024-08-13,2024-08-13 15:00:00,538.0,550.8,511.1,538.0,0.0,188.43,100155.39,0
2024-08-14,2024-08-14 11:00:00,538.0,540.1,531.1,538.01,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:01:00,538.01,538.02,538.01,538.02,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:02:00,538.02,538.02,538.02,538.02,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:03:00,538.02,538.03,538.02,538.03,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:04:00,538.03,538.04,538.03,538.04,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:05:00,538.04,538.05,538.04,538.05,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:06:00,538.05,538.06,538.05,538.06,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:07:00,538.06,538.06,538.06,538.06,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:08:00,538.06,538.07,538.06,538.07,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:09:00,538.07,538.08,538.07,538.08,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:10:00,538.08,538.09,538.08,538.09,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:11:00,538.09,538.1,538.09,538.1,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:12:00,538.1,538.1,538.1,538.1,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:13:00,538.1,538.11,538.1,538.11,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:14:00,538.11,538.12,538.11,538.12,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:15:00,538.12,538.13,538.12,538.13,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:16:00,538.13,538.13,538.13,538.13,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:17:00,538.13,538.14,538.13,538.14,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:18:00,538.14,538.15,538.14,538.15,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:19:00,538.15,538.16,538.15,538.16,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:20:00,538.16,538.17,538.16,538.17,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:21:00,538.17,538.17,538.17,538.17,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:22:00,538.17,538.18,538.17,538.18,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:23:00,538.18,538.19,538.18,538.19,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:24:00,538.19,538.2,538.19,538.2,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:25:00,538.2,538.21,538.2,538.21,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:26:00,538.21,538.21,538.21,538.21,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:27:00,538.21,538.22,538.21,538.22,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:28:00,538.22,538.23,538.22,538.23,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:29:00,538.23,538.24,538.23,538.24,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:30:00,538.24,538.25,538.24,538.25,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:31:00,538.25,538.25,538.25,538.25,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:32:00,538.25,538.26,538.25,538.26,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:33:00,538.26,538.27,538.26,538.27,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:34:00,538.27,538.28,538.27,538.28,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:35:00,538.28,538.28,538.28,538.28,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:36:00,538.28,538.29,538.28,538.29,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:37:00,538.29,538.3,538.29,538.3,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:38:00,538.3,538.31,538.3,538.31,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:39:00,538.31,538.32,538.31,538.32,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:40:00,538.32,538.32,538.32,538.32,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:41:00,538.32,538.33,538.32,538.33,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:42:00,538.33,538.34,538.33,538.34,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:43:00,538.34,538.35,538.34,538.35,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:44:00,538.35,538.36,538.35,538.36,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:45:00,538.36,538.36,538.36,538.36,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:46:00,538.36,538.37,538.36,538.37,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:47:00,538.37,538.38,538.37,538.38,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:48:00,538.38,538.39,538.38,538.39,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:49:00,538.39,538.4,538.39,538.4,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:50:00,538.4,538.4,538.4,538.4,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:51:00,538.4,538.41,538.4,538.41,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:52:00,538.41,538.42,538.41,538.42,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:53:00,538.42,538.43,538.42,538.43,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:54:00,538.43,538.44,538.43,538.44,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:55:00,538.44,538.44,538.44,538.44,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 11:56:00,538.44,538.45,538.44,538.45,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:57:00,538.45,538.46,538.45,538.46,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:58:00,538.46,538.47,538.46,538.47,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 11:59:00,538.47,538.48,538.47,538.48,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:00:00,538.48,538.48,538.48,538.48,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:01:00,538.48,538.49,538.48,538.49,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:02:00,538.49,538.5,538.49,538.5,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:03:00,538.5,538.51,538.5,538.51,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:04:00,538.51,538.51,538.51,538.51,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:05:00,538.51,538.52,538.51,538.52,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:06:00,538.52,538.53,538.52,538.53,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:07:00,538.53,538.54,538.53,538.54,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:08:00,538.54,538.55,538.54,538.55,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:09:00,538.55,538.55,538.55,538.55,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:10:00,538.55,538.56,538.55,538.56,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:11:00,538.56,538.57,538.56,538.57,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:12:00,538.57,538.58,538.57,538.58,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:13:00,538.58,538.59,538.58,538.59,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:14:00,538.59,538.59,538.59,538.59,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:15:00,538.59,538.6,538.59,538.6,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:16:00,538.6,538.61,538.6,538.61,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:17:00,538.61,538.62,538.61,538.62,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:18:00,538.62,538.63,538.62,538.63,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:19:00,538.63,538.63,538.63,538.63,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:20:00,538.63,538.64,538.63,538.64,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:21:00,538.64,538.65,538.64,538.65,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:22:00,538.65,538.66,538.65,538.66,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:23:00,538.66,538.66,538.66,538.66,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:24:00,538.66,538.67,538.66,538.67,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:25:00,538.67,538.68,538.67,538.68,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:26:00,538.68,538.69,538.68,538.69,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:27:00,538.69,538.7,538.69,538.7,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:28:00,538.7,538.7,538.7,538.7,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:29:00,538.7,538.71,538.7,538.71,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:30:00,538.71,538.72,538.71,538.72,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:31:00,538.72,538.73,538.72,538.73,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:32:00,538.73,538.74,538.73,538.74,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:33:00,538.74,538.74,538.74,538.74,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:34:00,538.74,538.75,538.74,538.75,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:35:00,538.75,538.76,538.75,538.76,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:36:00,538.76,538.77,538.76,538.77,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:37:00,538.77,538.78,538.77,538.78,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:38:00,538.78,538.78,538.78,538.78,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:39:00,538.78,538.79,538.78,538.79,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:40:00,538.79,538.8,538.79,538.8,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:41:00,538.8,538.81,538.8,538.81,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:42:00,538.81,538.82,538.81,538.82,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:43:00,538.82,538.82,538.82,538.82,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:44:00,538.82,538.83,538.82,538.83,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:45:00,538.83,538.84,538.83,538.84,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:46:00,538.84,538.85,538.84,538.85,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:47:00,538.85,538.86,538.85,538.86,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:48:00,538.86,538.86,538.86,538.86,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:49:00,538.86,538.87,538.86,538.87,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:50:00,538.87,538.88,538.87,538.88,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:51:00,538.88,538.89,538.88,538.89,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:52:00,538.89,538.89,538.89,538.89,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:53:00,538.89,538.9,538.89,538.9,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:54:00,538.9,538.91,538.9,538.91,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:55:00,538.91,538.92,538.91,538.92,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:56:00,538.92,538.93,538.92,538.93,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:57:00,538.93,538.93,538.93,538.93,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 12:58:00,538.93,538.94,538.93,538.94,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 12:59:00,538.94,538.95,538.94,538.95,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:00:00,538.95,545.0,515.0,538.96,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:01:00,538.96,538.97,538.96,538.97,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:02:00,538.97,538.97,538.97,538.97,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:03:00,538.97,538.98,538.97,538.98,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:04:00,538.98,538.99,538.98,538.99,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:05:00,538.99,539.0,538.99,539.0,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:06:00,539.0,539.01,539.0,539.01,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:07:00,539.01,539.01,539.01,539.01,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:08:00,539.01,539.02,539.01,539.02,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:09:00,539.02,539.03,539.02,539.03,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:10:00,539.03,539.04,539.03,539.04,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:11:00,539.04,539.04,539.04,539.04,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:12:00,539.04,539.05,539.04,539.05,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:13:00,539.05,539.06,539.05,539.06,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:14:00,539.06,539.07,539.06,539.07,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:15:00,539.07,539.08,539.07,539.08,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:16:00,539.08,539.08,539.08,539.08,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:17:00,539.08,539.09,539.08,539.09,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:18:00,539.09,539.1,539.09,539.1,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:19:00,539.1,539.11,539.1,539.11,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:20:00,539.11,539.12,539.11,539.12,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:21:00,539.12,539.12,539.12,539.12,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:22:00,539.12,539.13,539.12,539.13,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:23:00,539.13,539.14,539.13,539.14,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:24:00,539.14,539.15,539.14,539.15,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:25:00,539.15,539.16,539.15,539.16,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:26:00,539.16,539.16,539.16,539.16,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:27:00,539.16,539.17,539.16,539.17,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:28:00,539.17,539.18,539.17,539.18,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:29:00,539.18,539.19,539.18,539.19,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:30:00,539.19,539.2,539.19,539.2,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:31:00,539.2,539.2,539.2,539.2,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:32:00,539.2,539.21,539.2,539.21,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:33:00,539.21,539.22,539.21,539.22,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:34:00,539.22,539.23,539.22,539.23,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:35:00,539.23,539.24,539.23,539.24,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:36:00,539.24,539.24,539.24,539.24,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:37:00,539.24,539.25,539.24,539.25,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:38:00,539.25,539.26,539.25,539.26,0.0,116.84,62762.06,1
