published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-14,2024-08-14 13:39:00,539.26,539.27,539.26,539.27,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:40:00,539.27,539.27,539.27,539.27,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:41:00,539.27,539.28,539.27,539.28,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:42:00,539.28,539.29,539.28,539.29,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:43:00,539.29,539.3,539.29,539.3,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:44:00,539.3,539.31,539.3,539.31,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:45:00,539.31,539.31,539.31,539.31,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:46:00,539.31,539.32,539.31,539.32,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:47:00,539.32,539.33,539.32,539.33,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:48:00,539.33,539.34,539.33,539.34,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:49:00,539.34,539.35,539.34,539.35,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:50:00,539.35,539.35,539.35,539.35,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:51:00,539.35,539.36,539.35,539.36,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:52:00,539.36,539.37,539.36,539.37,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:53:00,539.37,539.38,539.37,539.38,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:54:00,539.38,539.39,539.38,539.39,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:55:00,539.39,539.39,539.39,539.39,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 13:56:00,539.39,539.4,539.39,539.4,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:57:00,539.4,539.41,539.4,539.41,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:58:00,539.41,539.42,539.41,539.42,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 13:59:00,539.42,539.42,539.42,539.42,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:00:00,539.42,539.43,539.42,539.43,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:01:00,539.43,539.44,539.43,539.44,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:02:00,539.44,539.45,539.44,539.45,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:03:00,539.45,539.46,539.45,539.46,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:04:00,539.46,539.46,539.46,539.46,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:05:00,539.46,539.47,539.46,539.47,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:06:00,539.47,539.48,539.47,539.48,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:07:00,539.48,539.49,539.48,539.49,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:08:00,539.49,539.5,539.49,539.5,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:09:00,539.5,539.5,539.5,539.5,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:10:00,539.5,539.51,539.5,539.51,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:11:00,539.51,539.52,539.51,539.52,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:12:00,539.52,539.53,539.52,539.53,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:13:00,539.53,539.54,539.53,539.54,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:14:00,539.54,539.54,539.54,539.54,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:15:00,539.54,539.55,539.54,539.55,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:16:00,539.55,539.56,539.55,539.56,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:17:00,539.56,539.57,539.56,539.57,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:18:00,539.57,539.58,539.57,539.58,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:19:00,539.58,539.58,539.58,539.58,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:20:00,539.58,539.59,539.58,539.59,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:21:00,539.59,539.6,539.59,539.6,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:22:00,539.6,539.61,539.6,539.61,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:23:00,539.61,539.62,539.61,539.62,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:24:00,539.62,539.62,539.62,539.62,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:25:00,539.62,539.63,539.62,539.63,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:26:00,539.63,539.64,539.63,539.64,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:27:00,539.64,539.65,539.64,539.65,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:28:00,539.65,539.65,539.65,539.65,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:29:00,539.65,539.66,539.65,539.66,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:30:00,539.66,539.67,539.66,539.67,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:31:00,539.67,539.68,539.67,539.68,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:32:00,539.68,539.69,539.68,539.69,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:33:00,539.69,539.69,539.69,539.69,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:34:00,539.69,539.7,539.69,539.7,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:35:00,539.7,539.71,539.7,539.71,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:36:00,539.71,539.72,539.71,539.72,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:37:00,539.72,539.73,539.72,539.73,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:38:00,539.73,539.73,539.73,539.73,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:39:00,539.73,539.74,539.73,539.74,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:40:00,539.74,539.75,539.74,539.75,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:41:00,539.75,539.76,539.75,539.76,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:42:00,539.76,539.77,539.76,539.77,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:43:00,539.77,539.77,539.77,539.77,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:44:00,539.77,539.78,539.77,539.78,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:45:00,539.78,539.79,539.78,539.79,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:46:00,539.79,539.8,539.79,539.8,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:47:00,539.8,539.8,539.8,539.8,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:48:00,539.8,539.81,539.8,539.81,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:49:00,539.81,539.82,539.81,539.82,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:50:00,539.82,539.83,539.82,539.83,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:51:00,539.83,539.84,539.83,539.84,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:52:00,539.84,539.84,539.84,539.84,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:53:00,539.84,539.85,539.84,539.85,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:54:00,539.85,539.86,539.85,539.86,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:55:00,539.86,539.87,539.86,539.87,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:56:00,539.87,539.88,539.87,539.88,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:57:00,539.88,539.88,539.88,539.88,0.0,116.84,62762.06,0
2024-08-14,2024-08-14 14:58:00,539.88,539.89,539.88,539.89,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 14:59:00,539.89,539.9,539.89,539.9,0.0,116.84,62762.06,1
2024-08-14,2024-08-14 15:00:00,539.9,545.0,515.0,539.9,0.0,116.84,62762.06,0
2024-08-15,2024-08-15 11:00:00,538.0,541.6,535.93,537.99,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:01:00,537.99,537.99,537.98,537.98,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:02:00,537.98,537.98,537.98,537.98,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:03:00,537.98,537.98,537.97,537.97,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:04:00,537.97,537.97,537.96,537.96,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:05:00,537.96,537.96,537.95,537.95,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:06:00,537.95,537.95,537.94,537.94,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:07:00,537.94,537.94,537.93,537.93,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:08:00,537.93,537.93,537.92,537.92,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:09:00,537.92,537.92,537.92,537.92,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:10:00,537.92,537.92,537.91,537.91,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:11:00,537.91,537.91,537.9,537.9,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:12:00,537.9,537.9,537.89,537.89,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:13:00,537.89,537.89,537.88,537.88,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:14:00,537.88,537.88,537.88,537.88,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:15:00,537.88,537.88,537.87,537.87,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:16:00,537.87,537.87,537.86,537.86,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:17:00,537.86,537.86,537.85,537.85,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:18:00,537.85,537.85,537.84,537.84,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:19:00,537.84,537.84,537.83,537.83,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:20:00,537.83,537.83,537.83,537.83,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:21:00,537.83,537.83,537.82,537.82,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:22:00,537.82,537.82,537.81,537.81,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:23:00,537.81,537.81,537.8,537.8,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:24:00,537.8,537.8,537.79,537.79,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:25:00,537.79,537.79,537.78,537.78,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:26:00,537.78,537.78,537.77,537.77,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:27:00,537.77,537.77,537.77,537.77,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:28:00,537.77,537.77,537.76,537.76,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:29:00,537.76,537.76,537.75,537.75,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:30:00,537.75,537.75,537.74,537.74,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:31:00,537.74,537.74,537.73,537.73,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:32:00,537.73,537.73,537.73,537.73,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:33:00,537.73,537.73,537.72,537.72,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:34:00,537.72,537.72,537.71,537.71,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:35:00,537.71,537.71,537.7,537.7,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:36:00,537.7,537.7,537.69,537.69,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:37:00,537.69,537.69,537.68,537.68,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:38:00,537.68,537.68,537.67,537.67,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:39:00,537.67,537.67,537.67,537.67,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:40:00,537.67,537.67,537.66,537.66,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:41:00,537.66,537.66,537.65,537.65,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:42:00,537.65,537.65,537.64,537.64,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:43:00,537.64,537.64,537.63,537.63,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:44:00,537.63,537.63,537.62,537.62,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:45:00,537.62,537.62,537.62,537.62,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:46:00,537.62,537.62,537.61,537.61,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:47:00,537.61,537.61,537.6,537.6,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:48:00,537.6,537.6,537.59,537.59,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:49:00,537.59,537.59,537.58,537.58,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:50:00,537.58,537.58,537.58,537.58,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:51:00,537.58,537.58,537.57,537.57,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:52:00,537.57,537.57,537.56,537.56,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:53:00,537.56,537.56,537.55,537.55,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:54:00,537.55,537.55,537.54,537.54,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:55:00,537.54,537.54,537.53,537.53,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:56:00,537.53,537.53,537.52,537.52,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:57:00,537.52,537.52,537.52,537.52,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 11:58:00,537.52,537.52,537.51,537.51,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 11:59:00,537.51,537.51,537.5,537.5,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:00:00,537.5,537.5,537.49,537.49,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:01:00,537.49,537.49,537.48,537.48,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:02:00,537.48,537.48,537.48,537.48,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:03:00,537.48,537.48,537.47,537.47,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:04:00,537.47,537.47,537.46,537.46,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:05:00,537.46,537.46,537.45,537.45,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:06:00,537.45,537.45,537.44,537.44,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:07:00,537.44,537.44,537.43,537.43,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:08:00,537.43,537.43,537.42,537.42,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:09:00,537.42,537.42,537.42,537.42,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:10:00,537.42,537.42,537.41,537.41,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:11:00,537.41,537.41,537.4,537.4,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:12:00,537.4,537.4,537.39,537.39,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:13:00,537.39,537.39,537.38,537.38,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:14:00,537.38,537.38,537.38,537.38,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:15:00,537.38,537.38,537.37,537.37,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:16:00,537.37,537.37,537.36,537.36,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:17:00,537.36,537.36,537.35,537.35,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:18:00,537.35,537.35,537.34,537.34,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:19:00,537.34,537.34,537.33,537.33,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:20:00,537.33,537.33,537.33,537.33,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:21:00,537.33,537.33,537.32,537.32,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:22:00,537.32,537.32,537.31,537.31,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:23:00,537.31,537.31,537.3,537.3,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:24:00,537.3,537.3,537.29,537.29,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:25:00,537.29,537.29,537.28,537.28,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:26:00,537.28,537.28,537.27,537.27,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:27:00,537.27,537.27,537.27,537.27,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:28:00,537.27,537.27,537.26,537.26,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:29:00,537.26,537.26,537.25,537.25,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:30:00,537.25,537.25,537.24,537.24,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:31:00,537.24,537.24,537.23,537.23,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:32:00,537.23,537.23,537.23,537.23,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:33:00,537.23,537.23,537.22,537.22,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:34:00,537.22,537.22,537.21,537.21,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:35:00,537.21,537.21,537.2,537.2,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:36:00,537.2,537.2,537.19,537.19,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:37:00,537.19,537.19,537.18,537.18,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:38:00,537.18,537.18,537.17,537.17,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:39:00,537.17,537.17,537.17,537.17,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:40:00,537.17,537.17,537.16,537.16,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:41:00,537.16,537.16,537.15,537.15,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:42:00,537.15,537.15,537.14,537.14,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:43:00,537.14,537.14,537.13,537.13,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:44:00,537.13,537.13,537.12,537.12,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:45:00,537.12,537.12,537.12,537.12,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:46:00,537.12,537.12,537.11,537.11,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:47:00,537.11,537.11,537.1,537.1,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:48:00,537.1,537.1,537.09,537.09,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:49:00,537.09,537.09,537.08,537.08,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:50:00,537.08,537.08,537.08,537.08,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:51:00,537.08,537.08,537.07,537.07,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:52:00,537.07,537.07,537.06,537.06,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:53:00,537.06,537.06,537.05,537.05,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:54:00,537.05,537.05,537.04,537.04,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:55:00,537.04,537.04,537.03,537.03,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:56:00,537.03,537.03,537.02,537.02,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:57:00,537.02,537.02,537.02,537.02,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 12:58:00,537.02,537.02,537.01,537.01,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 12:59:00,537.01,537.01,537.0,537.0,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:00:00,537.0,550.0,531.1,536.99,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:01:00,536.99,536.99,536.98,536.98,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:02:00,536.98,536.98,536.98,536.98,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:03:00,536.98,536.98,536.97,536.97,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:04:00,536.97,536.97,536.96,536.96,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:05:00,536.96,536.96,536.95,536.95,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:06:00,536.95,536.95,536.94,536.94,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:07:00,536.94,536.94,536.93,536.93,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:08:00,536.93,536.93,536.92,536.92,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:09:00,536.92,536.92,536.92,536.92,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:10:00,536.92,536.92,536.91,536.91,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:11:00,536.91,536.91,536.9,536.9,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:12:00,536.9,536.9,536.89,536.89,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:13:00,536.89,536.89,536.88,536.88,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:14:00,536.88,536.88,536.88,536.88,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:15:00,536.88,536.88,536.87,536.87,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:16:00,536.87,536.87,536.86,536.86,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:17:00,536.86,536.86,536.85,536.85,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:18:00,536.85,536.85,536.84,536.84,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:19:00,536.84,536.84,536.83,536.83,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:20:00,536.83,536.83,536.83,536.83,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:21:00,536.83,536.83,536.82,536.82,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:22:00,536.82,536.82,536.81,536.81,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:23:00,536.81,536.81,536.8,536.8,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:24:00,536.8,536.8,536.79,536.79,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:25:00,536.79,536.79,536.78,536.78,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:26:00,536.78,536.78,536.77,536.77,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:27:00,536.77,536.77,536.77,536.77,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:28:00,536.77,536.77,536.76,536.76,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:29:00,536.76,536.76,536.75,536.75,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:30:00,536.75,536.75,536.74,536.74,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:31:00,536.74,536.74,536.73,536.73,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:32:00,536.73,536.73,536.73,536.73,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:33:00,536.73,536.73,536.72,536.72,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:34:00,536.72,536.72,536.71,536.71,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:35:00,536.71,536.71,536.7,536.7,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:36:00,536.7,536.7,536.69,536.69,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:37:00,536.69,536.69,536.68,536.68,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:38:00,536.68,536.68,536.67,536.67,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:39:00,536.67,536.67,536.67,536.67,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:40:00,536.67,536.67,536.66,536.66,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:41:00,536.66,536.66,536.65,536.65,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:42:00,536.65,536.65,536.64,536.64,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:43:00,536.64,536.64,536.63,536.63,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:44:00,536.63,536.63,536.62,536.62,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:45:00,536.62,536.62,536.62,536.62,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:46:00,536.62,536.62,536.61,536.61,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:47:00,536.61,536.61,536.6,536.6,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:48:00,536.6,536.6,536.59,536.59,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:49:00,536.59,536.59,536.58,536.58,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:50:00,536.58,536.58,536.58,536.58,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:51:00,536.58,536.58,536.57,536.57,-0.0,108.33,58708.31,-1
