published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-15,2024-08-15 13:52:00,536.57,536.57,536.56,536.56,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:53:00,536.56,536.56,536.55,536.55,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:54:00,536.55,536.55,536.54,536.54,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:55:00,536.54,536.54,536.53,536.53,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:56:00,536.53,536.53,536.52,536.52,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:57:00,536.52,536.52,536.52,536.52,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 13:58:00,536.52,536.52,536.51,536.51,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 13:59:00,536.51,536.51,536.5,536.5,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:00:00,536.5,536.5,536.49,536.49,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:01:00,536.49,536.49,536.48,536.48,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:02:00,536.48,536.48,536.48,536.48,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:03:00,536.48,536.48,536.47,536.47,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:04:00,536.47,536.47,536.46,536.46,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:05:00,536.46,536.46,536.45,536.45,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:06:00,536.45,536.45,536.44,536.44,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:07:00,536.44,536.44,536.43,536.43,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:08:00,536.43,536.43,536.42,536.42,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:09:00,536.42,536.42,536.42,536.42,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:10:00,536.42,536.42,536.41,536.41,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:11:00,536.41,536.41,536.4,536.4,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:12:00,536.4,536.4,536.39,536.39,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:13:00,536.39,536.39,536.38,536.38,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:14:00,536.38,536.38,536.38,536.38,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:15:00,536.38,536.38,536.37,536.37,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:16:00,536.37,536.37,536.36,536.36,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:17:00,536.36,536.36,536.35,536.35,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:18:00,536.35,536.35,536.34,536.34,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:19:00,536.34,536.34,536.33,536.33,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:20:00,536.33,536.33,536.33,536.33,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:21:00,536.33,536.33,536.32,536.32,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:22:00,536.32,536.32,536.31,536.31,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:23:00,536.31,536.31,536.3,536.3,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:24:00,536.3,536.3,536.29,536.29,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:25:00,536.29,536.29,536.28,536.28,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:26:00,536.28,536.28,536.27,536.27,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:27:00,536.27,536.27,536.27,536.27,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:28:00,536.27,536.27,536.26,536.26,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:29:00,536.26,536.26,536.25,536.25,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:30:00,536.25,536.25,536.24,536.24,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:31:00,536.24,536.24,536.23,536.23,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:32:00,536.23,536.23,536.23,536.23,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:33:00,536.23,536.23,536.22,536.22,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:34:00,536.22,536.22,536.21,536.21,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:35:00,536.21,536.21,536.2,536.2,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:36:00,536.2,536.2,536.19,536.19,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:37:00,536.19,536.19,536.18,536.18,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:38:00,536.18,536.18,536.17,536.17,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:39:00,536.17,536.17,536.17,536.17,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:40:00,536.17,536.17,536.16,536.16,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:41:00,536.16,536.16,536.15,536.15,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:42:00,536.15,536.15,536.14,536.14,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:43:00,536.14,536.14,536.13,536.13,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:44:00,536.13,536.13,536.12,536.12,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:45:00,536.12,536.12,536.12,536.12,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:46:00,536.12,536.12,536.11,536.11,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:47:00,536.11,536.11,536.1,536.1,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:48:00,536.1,536.1,536.09,536.09,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:49:00,536.09,536.09,536.08,536.08,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:50:00,536.08,536.08,536.08,536.08,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:51:00,536.08,536.08,536.07,536.07,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:52:00,536.07,536.07,536.06,536.06,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:53:00,536.06,536.06,536.05,536.05,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:54:00,536.05,536.05,536.04,536.04,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:55:00,536.04,536.04,536.03,536.03,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:56:00,536.03,536.03,536.02,536.02,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:57:00,536.02,536.02,536.02,536.02,0.0,108.33,58708.31,0
2024-08-15,2024-08-15 14:58:00,536.02,536.02,536.01,536.01,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 14:59:00,536.01,536.01,536.0,536.0,-0.0,108.33,58708.31,-1
2024-08-15,2024-08-15 15:00:00,536.0,550.0,531.1,536.0,0.0,108.33,58708.31,0
2024-08-18,2024-08-18 11:00:00,525.3,528.03,520.41,525.24,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:01:00,525.24,525.24,525.17,525.17,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:02:00,525.17,525.17,525.11,525.11,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:03:00,525.11,525.11,525.04,525.04,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:04:00,525.04,525.04,524.98,524.98,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:05:00,524.98,524.98,524.92,524.92,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:06:00,524.92,524.92,524.85,524.85,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:07:00,524.85,524.85,524.79,524.79,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:08:00,524.79,524.79,524.73,524.73,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:09:00,524.73,524.73,524.66,524.66,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:10:00,524.66,524.66,524.6,524.6,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:11:00,524.6,524.6,524.53,524.53,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:12:00,524.53,524.53,524.47,524.47,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:13:00,524.47,524.47,524.41,524.41,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:14:00,524.41,524.41,524.34,524.34,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:15:00,524.34,524.34,524.28,524.28,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:16:00,524.28,524.28,524.22,524.22,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:17:00,524.22,524.22,524.15,524.15,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:18:00,524.15,524.15,524.09,524.09,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:19:00,524.09,524.09,524.02,524.02,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:20:00,524.02,524.02,523.96,523.96,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:21:00,523.96,523.96,523.9,523.9,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:22:00,523.9,523.9,523.83,523.83,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:23:00,523.83,523.83,523.77,523.77,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:24:00,523.77,523.77,523.71,523.71,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:25:00,523.71,523.71,523.64,523.64,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:26:00,523.64,523.64,523.58,523.58,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:27:00,523.58,523.58,523.51,523.51,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:28:00,523.51,523.51,523.45,523.45,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:29:00,523.45,523.45,523.39,523.39,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:30:00,523.39,523.39,523.32,523.32,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:31:00,523.32,523.32,523.26,523.26,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:32:00,523.26,523.26,523.2,523.2,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:33:00,523.2,523.2,523.13,523.13,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:34:00,523.13,523.13,523.07,523.07,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:35:00,523.07,523.07,523.0,523.0,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:36:00,523.0,523.0,522.94,522.94,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:37:00,522.94,522.94,522.88,522.88,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:38:00,522.88,522.88,522.81,522.81,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:39:00,522.81,522.81,522.75,522.75,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:40:00,522.75,522.75,522.69,522.69,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:41:00,522.69,522.69,522.62,522.62,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:42:00,522.62,522.62,522.56,522.56,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:43:00,522.56,522.56,522.5,522.5,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:44:00,522.5,522.5,522.43,522.43,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:45:00,522.43,522.43,522.37,522.37,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:46:00,522.37,522.37,522.3,522.3,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:47:00,522.3,522.3,522.24,522.24,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:48:00,522.24,522.24,522.18,522.18,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:49:00,522.18,522.18,522.11,522.11,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:50:00,522.11,522.11,522.05,522.05,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:51:00,522.05,522.05,521.99,521.99,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:52:00,521.99,521.99,521.92,521.92,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:53:00,521.92,521.92,521.86,521.86,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:54:00,521.86,521.86,521.79,521.79,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:55:00,521.79,521.79,521.73,521.73,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:56:00,521.73,521.73,521.67,521.67,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:57:00,521.67,521.67,521.6,521.6,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:58:00,521.6,521.6,521.54,521.54,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 11:59:00,521.54,521.54,521.47,521.47,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:00:00,521.47,521.47,521.41,521.41,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:01:00,521.41,521.41,521.35,521.35,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:02:00,521.35,521.35,521.28,521.28,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:03:00,521.28,521.28,521.22,521.22,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:04:00,521.22,521.22,521.16,521.16,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:05:00,521.16,521.16,521.09,521.09,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:06:00,521.09,521.09,521.03,521.03,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:07:00,521.03,521.03,520.96,520.96,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:08:00,520.96,520.96,520.9,520.9,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:09:00,520.9,520.9,520.84,520.84,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:10:00,520.84,520.84,520.77,520.77,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:11:00,520.77,520.77,520.71,520.71,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:12:00,520.71,520.71,520.65,520.65,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:13:00,520.65,520.65,520.58,520.58,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:14:00,520.58,520.58,520.52,520.52,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:15:00,520.52,520.52,520.45,520.45,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:16:00,520.45,520.45,520.39,520.39,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:17:00,520.39,520.39,520.33,520.33,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:18:00,520.33,520.33,520.26,520.26,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:19:00,520.26,520.26,520.2,520.2,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:20:00,520.2,520.2,520.14,520.14,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:21:00,520.14,520.14,520.07,520.07,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:22:00,520.07,520.07,520.01,520.01,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:23:00,520.01,520.01,519.94,519.94,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:24:00,519.94,519.94,519.88,519.88,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:25:00,519.88,519.88,519.82,519.82,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:26:00,519.82,519.82,519.75,519.75,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:27:00,519.75,519.75,519.69,519.69,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:28:00,519.69,519.69,519.63,519.63,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:29:00,519.63,519.63,519.56,519.56,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:30:00,519.56,519.56,519.5,519.5,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:31:00,519.5,519.5,519.43,519.43,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:32:00,519.43,519.43,519.37,519.37,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:33:00,519.37,519.37,519.31,519.31,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:34:00,519.31,519.31,519.24,519.24,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:35:00,519.24,519.24,519.18,519.18,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:36:00,519.18,519.18,519.12,519.12,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:37:00,519.12,519.12,519.05,519.05,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:38:00,519.05,519.05,518.99,518.99,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:39:00,518.99,518.99,518.92,518.92,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:40:00,518.92,518.92,518.86,518.86,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:41:00,518.86,518.86,518.8,518.8,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:42:00,518.8,518.8,518.73,518.73,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:43:00,518.73,518.73,518.67,518.67,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:44:00,518.67,518.67,518.61,518.61,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:45:00,518.61,518.61,518.54,518.54,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:46:00,518.54,518.54,518.48,518.48,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:47:00,518.48,518.48,518.41,518.41,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:48:00,518.41,518.41,518.35,518.35,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:49:00,518.35,518.35,518.29,518.29,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:50:00,518.29,518.29,518.22,518.22,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:51:00,518.22,518.22,518.16,518.16,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:52:00,518.16,518.16,518.1,518.1,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:53:00,518.1,518.1,518.03,518.03,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:54:00,518.03,518.03,517.97,517.97,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:55:00,517.97,517.97,517.9,517.9,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:56:00,517.9,517.9,517.84,517.84,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:57:00,517.84,517.84,517.78,517.78,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:58:00,517.78,517.78,517.71,517.71,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 12:59:00,517.71,517.71,517.65,517.65,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:00:00,517.65,534.4,509.0,517.59,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:01:00,517.59,517.59,517.52,517.52,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:02:00,517.52,517.52,517.46,517.46,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:03:00,517.46,517.46,517.39,517.39,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:04:00,517.39,517.39,517.33,517.33,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:05:00,517.33,517.33,517.27,517.27,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:06:00,517.27,517.27,517.2,517.2,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:07:00,517.2,517.2,517.14,517.14,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:08:00,517.14,517.14,517.08,517.08,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:09:00,517.08,517.08,517.01,517.01,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:10:00,517.01,517.01,516.95,516.95,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:11:00,516.95,516.95,516.88,516.88,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:12:00,516.88,516.88,516.82,516.82,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:13:00,516.82,516.82,516.76,516.76,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:14:00,516.76,516.76,516.69,516.69,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:15:00,516.69,516.69,516.63,516.63,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:16:00,516.63,516.63,516.57,516.57,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:17:00,516.57,516.57,516.5,516.5,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:18:00,516.5,516.5,516.44,516.44,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:19:00,516.44,516.44,516.38,516.38,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:20:00,516.38,516.38,516.31,516.31,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:21:00,516.31,516.31,516.25,516.25,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:22:00,516.25,516.25,516.18,516.18,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:23:00,516.18,516.18,516.12,516.12,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:24:00,516.12,516.12,516.06,516.06,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:25:00,516.06,516.06,515.99,515.99,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:26:00,515.99,515.99,515.93,515.93,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:27:00,515.93,515.93,515.87,515.87,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:28:00,515.87,515.87,515.8,515.8,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:29:00,515.8,515.8,515.74,515.74,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:30:00,515.74,515.74,515.67,515.67,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:31:00,515.67,515.67,515.61,515.61,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:32:00,515.61,515.61,515.55,515.55,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:33:00,515.55,515.55,515.48,515.48,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:34:00,515.48,515.48,515.42,515.42,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:35:00,515.42,515.42,515.36,515.36,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:36:00,515.36,515.36,515.29,515.29,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:37:00,515.29,515.29,515.23,515.23,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:38:00,515.23,515.23,515.16,515.16,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:39:00,515.16,515.16,515.1,515.1,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:40:00,515.1,515.1,515.04,515.04,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:41:00,515.04,515.04,514.97,514.97,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:42:00,514.97,514.97,514.91,514.91,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:43:00,514.91,514.91,514.85,514.85,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:44:00,514.85,514.85,514.78,514.78,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:45:00,514.78,514.78,514.72,514.72,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:46:00,514.72,514.72,514.65,514.65,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:47:00,514.65,514.65,514.59,514.59,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:48:00,514.59,514.59,514.53,514.53,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:49:00,514.53,514.53,514.46,514.46,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:50:00,514.46,514.46,514.4,514.4,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:51:00,514.4,514.4,514.34,514.34,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:52:00,514.34,514.34,514.27,514.27,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:53:00,514.27,514.27,514.21,514.21,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:54:00,514.21,514.21,514.14,514.14,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:55:00,514.14,514.14,514.08,514.08,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:56:00,514.08,514.08,514.02,514.02,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:57:00,514.02,514.02,513.95,513.95,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:58:00,513.95,513.95,513.89,513.89,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 13:59:00,513.89,513.89,513.83,513.83,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:00:00,513.83,513.83,513.76,513.76,-0.01,111.75,58015.45,-1
