published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-18,2024-08-18 14:01:00,513.76,513.76,513.7,513.7,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:02:00,513.7,513.7,513.63,513.63,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:03:00,513.63,513.63,513.57,513.57,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:04:00,513.57,513.57,513.51,513.51,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:05:00,513.51,513.51,513.44,513.44,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:06:00,513.44,513.44,513.38,513.38,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:07:00,513.38,513.38,513.31,513.31,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:08:00,513.31,513.31,513.25,513.25,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:09:00,513.25,513.25,513.19,513.19,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:10:00,513.19,513.19,513.12,513.12,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:11:00,513.12,513.12,513.06,513.06,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:12:00,513.06,513.06,513.0,513.0,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:13:00,513.0,513.0,512.93,512.93,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:14:00,512.93,512.93,512.87,512.87,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:15:00,512.87,512.87,512.8,512.8,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:16:00,512.8,512.8,512.74,512.74,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:17:00,512.74,512.74,512.68,512.68,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:18:00,512.68,512.68,512.61,512.61,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:19:00,512.61,512.61,512.55,512.55,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:20:00,512.55,512.55,512.49,512.49,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:21:00,512.49,512.49,512.42,512.42,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:22:00,512.42,512.42,512.36,512.36,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:23:00,512.36,512.36,512.29,512.29,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:24:00,512.29,512.29,512.23,512.23,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:25:00,512.23,512.23,512.17,512.17,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:26:00,512.17,512.17,512.1,512.1,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:27:00,512.1,512.1,512.04,512.04,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:28:00,512.04,512.04,511.98,511.98,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:29:00,511.98,511.98,511.91,511.91,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:30:00,511.91,511.91,511.85,511.85,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:31:00,511.85,511.85,511.78,511.78,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:32:00,511.78,511.78,511.72,511.72,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:33:00,511.72,511.72,511.66,511.66,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:34:00,511.66,511.66,511.59,511.59,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:35:00,511.59,511.59,511.53,511.53,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:36:00,511.53,511.53,511.47,511.47,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:37:00,511.47,511.47,511.4,511.4,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:38:00,511.4,511.4,511.34,511.34,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:39:00,511.34,511.34,511.27,511.27,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:40:00,511.27,511.27,511.21,511.21,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:41:00,511.21,511.21,511.15,511.15,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:42:00,511.15,511.15,511.08,511.08,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:43:00,511.08,511.08,511.02,511.02,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:44:00,511.02,511.02,510.96,510.96,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:45:00,510.96,510.96,510.89,510.89,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:46:00,510.89,510.89,510.83,510.83,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:47:00,510.83,510.83,510.76,510.76,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:48:00,510.76,510.76,510.7,510.7,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:49:00,510.7,510.7,510.64,510.64,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:50:00,510.64,510.64,510.57,510.57,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:51:00,510.57,510.57,510.51,510.51,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:52:00,510.51,510.51,510.45,510.45,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:53:00,510.45,510.45,510.38,510.38,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:54:00,510.38,510.38,510.32,510.32,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:55:00,510.32,510.32,510.25,510.25,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:56:00,510.25,510.25,510.19,510.19,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:57:00,510.19,510.19,510.13,510.13,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:58:00,510.13,510.13,510.06,510.06,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 14:59:00,510.06,510.06,510.0,510.0,-0.01,111.75,58015.45,-1
2024-08-18,2024-08-18 15:00:00,510.0,534.4,509.0,510.0,0.0,111.75,58015.45,0
2024-08-21,2024-08-21 11:00:00,502.0,505.03,501.1,501.99,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:01:00,501.99,501.99,501.98,501.98,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:02:00,501.98,501.98,501.98,501.98,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:03:00,501.98,501.98,501.97,501.97,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:04:00,501.97,501.97,501.96,501.96,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:05:00,501.96,501.96,501.95,501.95,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:06:00,501.95,501.95,501.94,501.94,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:07:00,501.94,501.94,501.93,501.93,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:08:00,501.93,501.93,501.93,501.93,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:09:00,501.93,501.93,501.92,501.92,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:10:00,501.92,501.92,501.91,501.91,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:11:00,501.91,501.91,501.9,501.9,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:12:00,501.9,501.9,501.89,501.89,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:13:00,501.89,501.89,501.88,501.88,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:14:00,501.88,501.88,501.88,501.88,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:15:00,501.88,501.88,501.87,501.87,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:16:00,501.87,501.87,501.86,501.86,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:17:00,501.86,501.86,501.85,501.85,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:18:00,501.85,501.85,501.84,501.84,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:19:00,501.84,501.84,501.83,501.83,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:20:00,501.83,501.83,501.82,501.82,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:21:00,501.82,501.82,501.82,501.82,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:22:00,501.82,501.82,501.81,501.81,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:23:00,501.81,501.81,501.8,501.8,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:24:00,501.8,501.8,501.79,501.79,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:25:00,501.79,501.79,501.78,501.78,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:26:00,501.78,501.78,501.77,501.77,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:27:00,501.77,501.77,501.77,501.77,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:28:00,501.77,501.77,501.76,501.76,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:29:00,501.76,501.76,501.75,501.75,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:30:00,501.75,501.75,501.74,501.74,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:31:00,501.74,501.74,501.73,501.73,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:32:00,501.73,501.73,501.73,501.73,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:33:00,501.73,501.73,501.72,501.72,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:34:00,501.72,501.72,501.71,501.71,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:35:00,501.71,501.71,501.7,501.7,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:36:00,501.7,501.7,501.69,501.69,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:37:00,501.69,501.69,501.68,501.68,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:38:00,501.68,501.68,501.68,501.68,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:39:00,501.68,501.68,501.67,501.67,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:40:00,501.67,501.67,501.66,501.66,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:41:00,501.66,501.66,501.65,501.65,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:42:00,501.65,501.65,501.64,501.64,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:43:00,501.64,501.64,501.63,501.63,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:44:00,501.63,501.63,501.62,501.62,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:45:00,501.62,501.62,501.62,501.62,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:46:00,501.62,501.62,501.61,501.61,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:47:00,501.61,501.61,501.6,501.6,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:48:00,501.6,501.6,501.59,501.59,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:49:00,501.59,501.59,501.58,501.58,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:50:00,501.58,501.58,501.57,501.57,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:51:00,501.57,501.57,501.57,501.57,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:52:00,501.57,501.57,501.56,501.56,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:53:00,501.56,501.56,501.55,501.55,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:54:00,501.55,501.55,501.54,501.54,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:55:00,501.54,501.54,501.53,501.53,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:56:00,501.53,501.53,501.52,501.52,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:57:00,501.52,501.52,501.52,501.52,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 11:58:00,501.52,501.52,501.51,501.51,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 11:59:00,501.51,501.51,501.5,501.5,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:00:00,501.5,501.5,501.49,501.49,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:01:00,501.49,501.49,501.48,501.48,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:02:00,501.48,501.48,501.48,501.48,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:03:00,501.48,501.48,501.47,501.47,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:04:00,501.47,501.47,501.46,501.46,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:05:00,501.46,501.46,501.45,501.45,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:06:00,501.45,501.45,501.44,501.44,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:07:00,501.44,501.44,501.43,501.43,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:08:00,501.43,501.43,501.43,501.43,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:09:00,501.43,501.43,501.42,501.42,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:10:00,501.42,501.42,501.41,501.41,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:11:00,501.41,501.41,501.4,501.4,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:12:00,501.4,501.4,501.39,501.39,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:13:00,501.39,501.39,501.38,501.38,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:14:00,501.38,501.38,501.38,501.38,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:15:00,501.38,501.38,501.37,501.37,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:16:00,501.37,501.37,501.36,501.36,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:17:00,501.36,501.36,501.35,501.35,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:18:00,501.35,501.35,501.34,501.34,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:19:00,501.34,501.34,501.33,501.33,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:20:00,501.33,501.33,501.32,501.32,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:21:00,501.32,501.32,501.32,501.32,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:22:00,501.32,501.32,501.31,501.31,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:23:00,501.31,501.31,501.3,501.3,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:24:00,501.3,501.3,501.29,501.29,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:25:00,501.29,501.29,501.28,501.28,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:26:00,501.28,501.28,501.27,501.27,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:27:00,501.27,501.27,501.27,501.27,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:28:00,501.27,501.27,501.26,501.26,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:29:00,501.26,501.26,501.25,501.25,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:30:00,501.25,501.25,501.24,501.24,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:31:00,501.24,501.24,501.23,501.23,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:32:00,501.23,501.23,501.23,501.23,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:33:00,501.23,501.23,501.22,501.22,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:34:00,501.22,501.22,501.21,501.21,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:35:00,501.21,501.21,501.2,501.2,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:36:00,501.2,501.2,501.19,501.19,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:37:00,501.19,501.19,501.18,501.18,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:38:00,501.18,501.18,501.18,501.18,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:39:00,501.18,501.18,501.17,501.17,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:40:00,501.17,501.17,501.16,501.16,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:41:00,501.16,501.16,501.15,501.15,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:42:00,501.15,501.15,501.14,501.14,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:43:00,501.14,501.14,501.13,501.13,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:44:00,501.13,501.13,501.12,501.12,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:45:00,501.12,501.12,501.12,501.12,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:46:00,501.12,501.12,501.11,501.11,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:47:00,501.11,501.11,501.1,501.1,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:48:00,501.1,501.1,501.09,501.09,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:49:00,501.09,501.09,501.08,501.08,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:50:00,501.08,501.08,501.07,501.07,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:51:00,501.07,501.07,501.07,501.07,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:52:00,501.07,501.07,501.06,501.06,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:53:00,501.06,501.06,501.05,501.05,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:54:00,501.05,501.05,501.04,501.04,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:55:00,501.04,501.04,501.03,501.03,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:56:00,501.03,501.03,501.02,501.02,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:57:00,501.02,501.02,501.02,501.02,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 12:58:00,501.02,501.02,501.01,501.01,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 12:59:00,501.01,501.01,501.0,501.0,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:00:00,501.0,512.1,499.0,500.99,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:01:00,500.99,500.99,500.98,500.98,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:02:00,500.98,500.98,500.98,500.98,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:03:00,500.98,500.98,500.97,500.97,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:04:00,500.97,500.97,500.96,500.96,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:05:00,500.96,500.96,500.95,500.95,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:06:00,500.95,500.95,500.94,500.94,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:07:00,500.94,500.94,500.93,500.93,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:08:00,500.93,500.93,500.93,500.93,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:09:00,500.93,500.93,500.92,500.92,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:10:00,500.92,500.92,500.91,500.91,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:11:00,500.91,500.91,500.9,500.9,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:12:00,500.9,500.9,500.89,500.89,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:13:00,500.89,500.89,500.88,500.88,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:14:00,500.88,500.88,500.88,500.88,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:15:00,500.88,500.88,500.87,500.87,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:16:00,500.87,500.87,500.86,500.86,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:17:00,500.86,500.86,500.85,500.85,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:18:00,500.85,500.85,500.84,500.84,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:19:00,500.84,500.84,500.83,500.83,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:20:00,500.83,500.83,500.82,500.82,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:21:00,500.82,500.82,500.82,500.82,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:22:00,500.82,500.82,500.81,500.81,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:23:00,500.81,500.81,500.8,500.8,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:24:00,500.8,500.8,500.79,500.79,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:25:00,500.79,500.79,500.78,500.78,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:26:00,500.78,500.78,500.77,500.77,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:27:00,500.77,500.77,500.77,500.77,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:28:00,500.77,500.77,500.76,500.76,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:29:00,500.76,500.76,500.75,500.75,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:30:00,500.75,500.75,500.74,500.74,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:31:00,500.74,500.74,500.73,500.73,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:32:00,500.73,500.73,500.73,500.73,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:33:00,500.73,500.73,500.72,500.72,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:34:00,500.72,500.72,500.71,500.71,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:35:00,500.71,500.71,500.7,500.7,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:36:00,500.7,500.7,500.69,500.69,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:37:00,500.69,500.69,500.68,500.68,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:38:00,500.68,500.68,500.68,500.68,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:39:00,500.68,500.68,500.67,500.67,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:40:00,500.67,500.67,500.66,500.66,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:41:00,500.66,500.66,500.65,500.65,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:42:00,500.65,500.65,500.64,500.64,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:43:00,500.64,500.64,500.63,500.63,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:44:00,500.63,500.63,500.62,500.62,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:45:00,500.62,500.62,500.62,500.62,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:46:00,500.62,500.62,500.61,500.61,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:47:00,500.61,500.61,500.6,500.6,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:48:00,500.6,500.6,500.59,500.59,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:49:00,500.59,500.59,500.58,500.58,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:50:00,500.58,500.58,500.57,500.57,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:51:00,500.57,500.57,500.57,500.57,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:52:00,500.57,500.57,500.56,500.56,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:53:00,500.56,500.56,500.55,500.55,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:54:00,500.55,500.55,500.54,500.54,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:55:00,500.54,500.54,500.53,500.53,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:56:00,500.53,500.53,500.52,500.52,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:57:00,500.52,500.52,500.52,500.52,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 13:58:00,500.52,500.52,500.51,500.51,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 13:59:00,500.51,500.51,500.5,500.5,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:00:00,500.5,500.5,500.49,500.49,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:01:00,500.49,500.49,500.48,500.48,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:02:00,500.48,500.48,500.48,500.48,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:03:00,500.48,500.48,500.47,500.47,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:04:00,500.47,500.47,500.46,500.46,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:05:00,500.46,500.46,500.45,500.45,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:06:00,500.45,500.45,500.44,500.44,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:07:00,500.44,500.44,500.43,500.43,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:08:00,500.43,500.43,500.43,500.43,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:09:00,500.43,500.43,500.42,500.42,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:10:00,500.42,500.42,500.41,500.41,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:11:00,500.41,500.41,500.4,500.4,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:12:00,500.4,500.4,500.39,500.39,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:13:00,500.39,500.39,500.38,500.38,-0.0,62.34,31351.99,-1
