published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-21,2024-08-21 14:14:00,500.38,500.38,500.38,500.38,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:15:00,500.38,500.38,500.37,500.37,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:16:00,500.37,500.37,500.36,500.36,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:17:00,500.36,500.36,500.35,500.35,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:18:00,500.35,500.35,500.34,500.34,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:19:00,500.34,500.34,500.33,500.33,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:20:00,500.33,500.33,500.32,500.32,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:21:00,500.32,500.32,500.32,500.32,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:22:00,500.32,500.32,500.31,500.31,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:23:00,500.31,500.31,500.3,500.3,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:24:00,500.3,500.3,500.29,500.29,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:25:00,500.29,500.29,500.28,500.28,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:26:00,500.28,500.28,500.27,500.27,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:27:00,500.27,500.27,500.27,500.27,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:28:00,500.27,500.27,500.26,500.26,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:29:00,500.26,500.26,500.25,500.25,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:30:00,500.25,500.25,500.24,500.24,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:31:00,500.24,500.24,500.23,500.23,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:32:00,500.23,500.23,500.23,500.23,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:33:00,500.23,500.23,500.22,500.22,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:34:00,500.22,500.22,500.21,500.21,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:35:00,500.21,500.21,500.2,500.2,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:36:00,500.2,500.2,500.19,500.19,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:37:00,500.19,500.19,500.18,500.18,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:38:00,500.18,500.18,500.18,500.18,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:39:00,500.18,500.18,500.17,500.17,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:40:00,500.17,500.17,500.16,500.16,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:41:00,500.16,500.16,500.15,500.15,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:42:00,500.15,500.15,500.14,500.14,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:43:00,500.14,500.14,500.13,500.13,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:44:00,500.13,500.13,500.12,500.12,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:45:00,500.12,500.12,500.12,500.12,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:46:00,500.12,500.12,500.11,500.11,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:47:00,500.11,500.11,500.1,500.1,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:48:00,500.1,500.1,500.09,500.09,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:49:00,500.09,500.09,500.08,500.08,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:50:00,500.08,500.08,500.07,500.07,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:51:00,500.07,500.07,500.07,500.07,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:52:00,500.07,500.07,500.06,500.06,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:53:00,500.06,500.06,500.05,500.05,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:54:00,500.05,500.05,500.04,500.04,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:55:00,500.04,500.04,500.03,500.03,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:56:00,500.03,500.03,500.02,500.02,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:57:00,500.02,500.02,500.02,500.02,0.0,62.34,31351.99,0
2024-08-21,2024-08-21 14:58:00,500.02,500.02,500.01,500.01,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 14:59:00,500.01,500.01,500.0,500.0,-0.0,62.34,31351.99,-1
2024-08-21,2024-08-21 15:00:00,500.0,512.1,499.0,500.0,0.0,62.34,31351.99,0
2024-08-22,2024-08-22 11:00:00,496.0,503.2,496.0,496.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:01:00,496.03,496.07,496.03,496.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:02:00,496.07,496.1,496.07,496.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:03:00,496.1,496.13,496.1,496.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:04:00,496.13,496.17,496.13,496.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:05:00,496.17,496.2,496.17,496.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:06:00,496.2,496.23,496.2,496.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:07:00,496.23,496.27,496.23,496.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:08:00,496.27,496.3,496.27,496.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:09:00,496.3,496.33,496.3,496.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:10:00,496.33,496.37,496.33,496.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:11:00,496.37,496.4,496.37,496.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:12:00,496.4,496.43,496.4,496.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:13:00,496.43,496.47,496.43,496.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:14:00,496.47,496.5,496.47,496.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:15:00,496.5,496.53,496.5,496.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:16:00,496.53,496.57,496.53,496.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:17:00,496.57,496.6,496.57,496.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:18:00,496.6,496.63,496.6,496.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:19:00,496.63,496.67,496.63,496.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:20:00,496.67,496.7,496.67,496.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:21:00,496.7,496.73,496.7,496.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:22:00,496.73,496.77,496.73,496.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:23:00,496.77,496.8,496.77,496.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:24:00,496.8,496.83,496.8,496.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:25:00,496.83,496.87,496.83,496.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:26:00,496.87,496.9,496.87,496.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:27:00,496.9,496.93,496.9,496.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:28:00,496.93,496.97,496.93,496.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:29:00,496.97,497.0,496.97,497.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:30:00,497.0,497.03,497.0,497.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:31:00,497.03,497.07,497.03,497.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:32:00,497.07,497.1,497.07,497.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:33:00,497.1,497.13,497.1,497.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:34:00,497.13,497.17,497.13,497.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:35:00,497.17,497.2,497.17,497.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:36:00,497.2,497.23,497.2,497.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:37:00,497.23,497.27,497.23,497.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:38:00,497.27,497.3,497.27,497.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:39:00,497.3,497.33,497.3,497.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:40:00,497.33,497.37,497.33,497.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:41:00,497.37,497.4,497.37,497.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:42:00,497.4,497.43,497.4,497.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:43:00,497.43,497.47,497.43,497.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:44:00,497.47,497.5,497.47,497.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:45:00,497.5,497.53,497.5,497.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:46:00,497.53,497.57,497.53,497.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:47:00,497.57,497.6,497.57,497.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:48:00,497.6,497.63,497.6,497.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:49:00,497.63,497.67,497.63,497.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:50:00,497.67,497.7,497.67,497.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:51:00,497.7,497.73,497.7,497.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:52:00,497.73,497.77,497.73,497.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:53:00,497.77,497.8,497.77,497.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:54:00,497.8,497.83,497.8,497.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:55:00,497.83,497.87,497.83,497.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:56:00,497.87,497.9,497.87,497.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:57:00,497.9,497.93,497.9,497.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:58:00,497.93,497.97,497.93,497.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 11:59:00,497.97,498.0,497.97,498.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:00:00,498.0,498.03,498.0,498.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:01:00,498.03,498.07,498.03,498.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:02:00,498.07,498.1,498.07,498.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:03:00,498.1,498.13,498.1,498.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:04:00,498.13,498.17,498.13,498.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:05:00,498.17,498.2,498.17,498.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:06:00,498.2,498.23,498.2,498.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:07:00,498.23,498.27,498.23,498.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:08:00,498.27,498.3,498.27,498.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:09:00,498.3,498.33,498.3,498.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:10:00,498.33,498.37,498.33,498.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:11:00,498.37,498.4,498.37,498.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:12:00,498.4,498.43,498.4,498.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:13:00,498.43,498.47,498.43,498.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:14:00,498.47,498.5,498.47,498.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:15:00,498.5,498.53,498.5,498.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:16:00,498.53,498.57,498.53,498.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:17:00,498.57,498.6,498.57,498.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:18:00,498.6,498.63,498.6,498.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:19:00,498.63,498.67,498.63,498.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:20:00,498.67,498.7,498.67,498.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:21:00,498.7,498.73,498.7,498.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:22:00,498.73,498.77,498.73,498.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:23:00,498.77,498.8,498.77,498.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:24:00,498.8,498.83,498.8,498.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:25:00,498.83,498.87,498.83,498.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:26:00,498.87,498.9,498.87,498.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:27:00,498.9,498.93,498.9,498.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:28:00,498.93,498.97,498.93,498.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:29:00,498.97,499.0,498.97,499.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:30:00,499.0,499.03,499.0,499.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:31:00,499.03,499.07,499.03,499.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:32:00,499.07,499.1,499.07,499.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:33:00,499.1,499.13,499.1,499.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:34:00,499.13,499.17,499.13,499.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:35:00,499.17,499.2,499.17,499.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:36:00,499.2,499.23,499.2,499.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:37:00,499.23,499.27,499.23,499.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:38:00,499.27,499.3,499.27,499.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:39:00,499.3,499.33,499.3,499.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:40:00,499.33,499.37,499.33,499.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:41:00,499.37,499.4,499.37,499.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:42:00,499.4,499.43,499.4,499.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:43:00,499.43,499.47,499.43,499.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:44:00,499.47,499.5,499.47,499.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:45:00,499.5,499.53,499.5,499.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:46:00,499.53,499.57,499.53,499.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:47:00,499.57,499.6,499.57,499.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:48:00,499.6,499.63,499.6,499.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:49:00,499.63,499.67,499.63,499.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:50:00,499.67,499.7,499.67,499.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:51:00,499.7,499.73,499.7,499.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:52:00,499.73,499.77,499.73,499.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:53:00,499.77,499.8,499.77,499.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:54:00,499.8,499.83,499.8,499.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:55:00,499.83,499.87,499.83,499.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:56:00,499.87,499.9,499.87,499.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:57:00,499.9,499.93,499.9,499.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:58:00,499.93,499.97,499.93,499.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 12:59:00,499.97,500.0,499.97,500.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:00:00,500.0,520.0,496.0,500.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:01:00,500.03,500.07,500.03,500.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:02:00,500.07,500.1,500.07,500.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:03:00,500.1,500.13,500.1,500.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:04:00,500.13,500.17,500.13,500.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:05:00,500.17,500.2,500.17,500.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:06:00,500.2,500.23,500.2,500.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:07:00,500.23,500.27,500.23,500.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:08:00,500.27,500.3,500.27,500.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:09:00,500.3,500.33,500.3,500.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:10:00,500.33,500.37,500.33,500.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:11:00,500.37,500.4,500.37,500.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:12:00,500.4,500.43,500.4,500.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:13:00,500.43,500.47,500.43,500.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:14:00,500.47,500.5,500.47,500.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:15:00,500.5,500.53,500.5,500.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:16:00,500.53,500.57,500.53,500.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:17:00,500.57,500.6,500.57,500.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:18:00,500.6,500.63,500.6,500.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:19:00,500.63,500.67,500.63,500.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:20:00,500.67,500.7,500.67,500.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:21:00,500.7,500.73,500.7,500.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:22:00,500.73,500.77,500.73,500.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:23:00,500.77,500.8,500.77,500.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:24:00,500.8,500.83,500.8,500.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:25:00,500.83,500.87,500.83,500.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:26:00,500.87,500.9,500.87,500.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:27:00,500.9,500.93,500.9,500.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:28:00,500.93,500.97,500.93,500.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:29:00,500.97,501.0,500.97,501.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:30:00,501.0,501.03,501.0,501.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:31:00,501.03,501.07,501.03,501.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:32:00,501.07,501.1,501.07,501.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:33:00,501.1,501.13,501.1,501.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:34:00,501.13,501.17,501.13,501.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:35:00,501.17,501.2,501.17,501.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:36:00,501.2,501.23,501.2,501.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:37:00,501.23,501.27,501.23,501.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:38:00,501.27,501.3,501.27,501.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:39:00,501.3,501.33,501.3,501.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:40:00,501.33,501.37,501.33,501.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:41:00,501.37,501.4,501.37,501.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:42:00,501.4,501.43,501.4,501.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:43:00,501.43,501.47,501.43,501.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:44:00,501.47,501.5,501.47,501.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:45:00,501.5,501.53,501.5,501.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:46:00,501.53,501.57,501.53,501.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:47:00,501.57,501.6,501.57,501.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:48:00,501.6,501.63,501.6,501.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:49:00,501.63,501.67,501.63,501.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:50:00,501.67,501.7,501.67,501.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:51:00,501.7,501.73,501.7,501.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:52:00,501.73,501.77,501.73,501.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:53:00,501.77,501.8,501.77,501.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:54:00,501.8,501.83,501.8,501.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:55:00,501.83,501.87,501.83,501.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:56:00,501.87,501.9,501.87,501.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:57:00,501.9,501.93,501.9,501.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:58:00,501.93,501.97,501.93,501.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 13:59:00,501.97,502.0,501.97,502.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:00:00,502.0,502.03,502.0,502.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:01:00,502.03,502.07,502.03,502.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:02:00,502.07,502.1,502.07,502.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:03:00,502.1,502.13,502.1,502.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:04:00,502.13,502.17,502.13,502.17,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:05:00,502.17,502.2,502.17,502.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:06:00,502.2,502.23,502.2,502.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:07:00,502.23,502.27,502.23,502.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:08:00,502.27,502.3,502.27,502.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:09:00,502.3,502.33,502.3,502.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:10:00,502.33,502.37,502.33,502.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:11:00,502.37,502.4,502.37,502.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:12:00,502.4,502.43,502.4,502.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:13:00,502.43,502.47,502.43,502.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:14:00,502.47,502.5,502.47,502.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:15:00,502.5,502.53,502.5,502.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:16:00,502.53,502.57,502.53,502.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:17:00,502.57,502.6,502.57,502.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:18:00,502.6,502.63,502.6,502.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:19:00,502.63,502.67,502.63,502.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:20:00,502.67,502.7,502.67,502.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:21:00,502.7,502.73,502.7,502.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:22:00,502.73,502.77,502.73,502.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:23:00,502.77,502.8,502.77,502.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:24:00,502.8,502.83,502.8,502.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:25:00,502.83,502.87,502.83,502.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:26:00,502.87,502.9,502.87,502.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:27:00,502.9,502.93,502.9,502.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:28:00,502.93,502.97,502.93,502.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:29:00,502.97,503.0,502.97,503.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:30:00,503.0,503.03,503.0,503.03,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:31:00,503.03,503.07,503.03,503.07,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:32:00,503.07,503.1,503.07,503.1,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:33:00,503.1,503.13,503.1,503.13,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:34:00,503.13,503.17,503.13,503.17,0.01,77.4,39221.17,1
