published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-22,2024-08-22 14:35:00,503.17,503.2,503.17,503.2,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:36:00,503.2,503.23,503.2,503.23,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:37:00,503.23,503.27,503.23,503.27,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:38:00,503.27,503.3,503.27,503.3,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:39:00,503.3,503.33,503.3,503.33,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:40:00,503.33,503.37,503.33,503.37,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:41:00,503.37,503.4,503.37,503.4,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:42:00,503.4,503.43,503.4,503.43,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:43:00,503.43,503.47,503.43,503.47,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:44:00,503.47,503.5,503.47,503.5,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:45:00,503.5,503.53,503.5,503.53,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:46:00,503.53,503.57,503.53,503.57,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:47:00,503.57,503.6,503.57,503.6,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:48:00,503.6,503.63,503.6,503.63,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:49:00,503.63,503.67,503.63,503.67,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:50:00,503.67,503.7,503.67,503.7,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:51:00,503.7,503.73,503.7,503.73,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:52:00,503.73,503.77,503.73,503.77,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:53:00,503.77,503.8,503.77,503.8,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:54:00,503.8,503.83,503.8,503.83,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:55:00,503.83,503.87,503.83,503.87,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:56:00,503.87,503.9,503.87,503.9,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:57:00,503.9,503.93,503.9,503.93,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:58:00,503.93,503.97,503.93,503.97,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 14:59:00,503.97,504.0,503.97,504.0,0.01,77.4,39221.17,1
2024-08-22,2024-08-22 15:00:00,504.0,520.0,496.0,504.0,0.0,77.4,39221.17,0
2024-08-25,2024-08-25 11:00:00,504.0,504.3,497.4,503.96,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:01:00,503.96,503.96,503.93,503.93,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:02:00,503.93,503.93,503.89,503.89,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:03:00,503.89,503.89,503.85,503.85,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:04:00,503.85,503.85,503.81,503.81,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:05:00,503.81,503.81,503.77,503.77,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:06:00,503.77,503.77,503.74,503.74,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:07:00,503.74,503.74,503.7,503.7,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:08:00,503.7,503.7,503.66,503.66,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:09:00,503.66,503.66,503.62,503.62,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:10:00,503.62,503.62,503.59,503.59,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:11:00,503.59,503.59,503.55,503.55,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:12:00,503.55,503.55,503.51,503.51,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:13:00,503.51,503.51,503.48,503.48,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:14:00,503.48,503.48,503.44,503.44,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:15:00,503.44,503.44,503.4,503.4,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:16:00,503.4,503.4,503.36,503.36,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:17:00,503.36,503.36,503.32,503.32,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:18:00,503.32,503.32,503.29,503.29,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:19:00,503.29,503.29,503.25,503.25,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:20:00,503.25,503.25,503.21,503.21,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:21:00,503.21,503.21,503.18,503.18,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:22:00,503.18,503.18,503.14,503.14,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:23:00,503.14,503.14,503.1,503.1,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:24:00,503.1,503.1,503.06,503.06,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:25:00,503.06,503.06,503.02,503.02,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:26:00,503.02,503.02,502.99,502.99,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:27:00,502.99,502.99,502.95,502.95,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:28:00,502.95,502.95,502.91,502.91,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:29:00,502.91,502.91,502.88,502.88,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:30:00,502.88,502.88,502.84,502.84,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:31:00,502.84,502.84,502.8,502.8,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:32:00,502.8,502.8,502.76,502.76,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:33:00,502.76,502.76,502.73,502.73,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:34:00,502.73,502.73,502.69,502.69,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:35:00,502.69,502.69,502.65,502.65,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:36:00,502.65,502.65,502.61,502.61,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:37:00,502.61,502.61,502.57,502.57,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:38:00,502.57,502.57,502.54,502.54,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:39:00,502.54,502.54,502.5,502.5,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:40:00,502.5,502.5,502.46,502.46,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:41:00,502.46,502.46,502.43,502.43,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:42:00,502.43,502.43,502.39,502.39,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:43:00,502.39,502.39,502.35,502.35,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:44:00,502.35,502.35,502.31,502.31,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:45:00,502.31,502.31,502.27,502.27,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:46:00,502.27,502.27,502.24,502.24,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:47:00,502.24,502.24,502.2,502.2,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:48:00,502.2,502.2,502.16,502.16,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:49:00,502.16,502.16,502.12,502.12,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:50:00,502.12,502.12,502.09,502.09,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:51:00,502.09,502.09,502.05,502.05,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:52:00,502.05,502.05,502.01,502.01,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:53:00,502.01,502.01,501.98,501.98,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:54:00,501.98,501.98,501.94,501.94,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:55:00,501.94,501.94,501.9,501.9,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:56:00,501.9,501.9,501.86,501.86,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:57:00,501.86,501.86,501.82,501.82,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:58:00,501.82,501.82,501.79,501.79,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 11:59:00,501.79,501.79,501.75,501.75,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:00:00,501.75,501.75,501.71,501.71,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:01:00,501.71,501.71,501.68,501.68,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:02:00,501.68,501.68,501.64,501.64,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:03:00,501.64,501.64,501.6,501.6,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:04:00,501.6,501.6,501.56,501.56,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:05:00,501.56,501.56,501.52,501.52,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:06:00,501.52,501.52,501.49,501.49,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:07:00,501.49,501.49,501.45,501.45,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:08:00,501.45,501.45,501.41,501.41,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:09:00,501.41,501.41,501.38,501.38,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:10:00,501.38,501.38,501.34,501.34,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:11:00,501.34,501.34,501.3,501.3,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:12:00,501.3,501.3,501.26,501.26,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:13:00,501.26,501.26,501.23,501.23,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:14:00,501.23,501.23,501.19,501.19,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:15:00,501.19,501.19,501.15,501.15,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:16:00,501.15,501.15,501.11,501.11,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:17:00,501.11,501.11,501.07,501.07,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:18:00,501.07,501.07,501.04,501.04,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:19:00,501.04,501.04,501.0,501.0,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:20:00,501.0,501.0,500.96,500.96,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:21:00,500.96,500.96,500.93,500.93,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:22:00,500.93,500.93,500.89,500.89,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:23:00,500.89,500.89,500.85,500.85,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:24:00,500.85,500.85,500.81,500.81,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:25:00,500.81,500.81,500.77,500.77,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:26:00,500.77,500.77,500.74,500.74,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:27:00,500.74,500.74,500.7,500.7,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:28:00,500.7,500.7,500.66,500.66,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:29:00,500.66,500.66,500.62,500.62,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:30:00,500.62,500.62,500.59,500.59,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:31:00,500.59,500.59,500.55,500.55,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:32:00,500.55,500.55,500.51,500.51,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:33:00,500.51,500.51,500.48,500.48,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:34:00,500.48,500.48,500.44,500.44,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:35:00,500.44,500.44,500.4,500.4,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:36:00,500.4,500.4,500.36,500.36,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:37:00,500.36,500.36,500.32,500.32,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:38:00,500.32,500.32,500.29,500.29,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:39:00,500.29,500.29,500.25,500.25,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:40:00,500.25,500.25,500.21,500.21,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:41:00,500.21,500.21,500.18,500.18,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:42:00,500.18,500.18,500.14,500.14,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:43:00,500.14,500.14,500.1,500.1,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:44:00,500.1,500.1,500.06,500.06,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:45:00,500.06,500.06,500.02,500.02,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:46:00,500.02,500.02,499.99,499.99,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:47:00,499.99,499.99,499.95,499.95,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:48:00,499.95,499.95,499.91,499.91,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:49:00,499.91,499.91,499.88,499.88,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:50:00,499.88,499.88,499.84,499.84,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:51:00,499.84,499.84,499.8,499.8,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:52:00,499.8,499.8,499.76,499.76,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:53:00,499.76,499.76,499.73,499.73,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:54:00,499.73,499.73,499.69,499.69,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:55:00,499.69,499.69,499.65,499.65,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:56:00,499.65,499.65,499.61,499.61,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:57:00,499.61,499.61,499.57,499.57,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:58:00,499.57,499.57,499.54,499.54,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 12:59:00,499.54,499.54,499.5,499.5,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:00:00,499.5,505.0,482.0,499.46,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:01:00,499.46,499.46,499.43,499.43,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:02:00,499.43,499.43,499.39,499.39,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:03:00,499.39,499.39,499.35,499.35,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:04:00,499.35,499.35,499.31,499.31,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:05:00,499.31,499.31,499.27,499.27,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:06:00,499.27,499.27,499.24,499.24,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:07:00,499.24,499.24,499.2,499.2,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:08:00,499.2,499.2,499.16,499.16,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:09:00,499.16,499.16,499.12,499.12,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:10:00,499.12,499.12,499.09,499.09,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:11:00,499.09,499.09,499.05,499.05,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:12:00,499.05,499.05,499.01,499.01,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:13:00,499.01,499.01,498.98,498.98,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:14:00,498.98,498.98,498.94,498.94,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:15:00,498.94,498.94,498.9,498.9,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:16:00,498.9,498.9,498.86,498.86,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:17:00,498.86,498.86,498.82,498.82,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:18:00,498.82,498.82,498.79,498.79,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:19:00,498.79,498.79,498.75,498.75,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:20:00,498.75,498.75,498.71,498.71,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:21:00,498.71,498.71,498.68,498.68,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:22:00,498.68,498.68,498.64,498.64,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:23:00,498.64,498.64,498.6,498.6,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:24:00,498.6,498.6,498.56,498.56,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:25:00,498.56,498.56,498.52,498.52,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:26:00,498.52,498.52,498.49,498.49,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:27:00,498.49,498.49,498.45,498.45,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:28:00,498.45,498.45,498.41,498.41,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:29:00,498.41,498.41,498.38,498.38,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:30:00,498.38,498.38,498.34,498.34,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:31:00,498.34,498.34,498.3,498.3,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:32:00,498.3,498.3,498.26,498.26,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:33:00,498.26,498.26,498.23,498.23,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:34:00,498.23,498.23,498.19,498.19,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:35:00,498.19,498.19,498.15,498.15,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:36:00,498.15,498.15,498.11,498.11,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:37:00,498.11,498.11,498.07,498.07,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:38:00,498.07,498.07,498.04,498.04,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:39:00,498.04,498.04,498.0,498.0,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:40:00,498.0,498.0,497.96,497.96,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:41:00,497.96,497.96,497.93,497.93,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:42:00,497.93,497.93,497.89,497.89,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:43:00,497.89,497.89,497.85,497.85,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:44:00,497.85,497.85,497.81,497.81,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:45:00,497.81,497.81,497.77,497.77,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:46:00,497.77,497.77,497.74,497.74,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:47:00,497.74,497.74,497.7,497.7,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:48:00,497.7,497.7,497.66,497.66,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:49:00,497.66,497.66,497.62,497.62,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:50:00,497.62,497.62,497.59,497.59,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:51:00,497.59,497.59,497.55,497.55,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:52:00,497.55,497.55,497.51,497.51,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:53:00,497.51,497.51,497.48,497.48,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:54:00,497.48,497.48,497.44,497.44,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:55:00,497.44,497.44,497.4,497.4,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:56:00,497.4,497.4,497.36,497.36,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:57:00,497.36,497.36,497.32,497.32,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:58:00,497.32,497.32,497.29,497.29,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 13:59:00,497.29,497.29,497.25,497.25,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:00:00,497.25,497.25,497.21,497.21,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:01:00,497.21,497.21,497.18,497.18,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:02:00,497.18,497.18,497.14,497.14,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:03:00,497.14,497.14,497.1,497.1,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:04:00,497.1,497.1,497.06,497.06,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:05:00,497.06,497.06,497.02,497.02,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:06:00,497.02,497.02,496.99,496.99,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:07:00,496.99,496.99,496.95,496.95,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:08:00,496.95,496.95,496.91,496.91,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:09:00,496.91,496.91,496.88,496.88,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:10:00,496.88,496.88,496.84,496.84,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:11:00,496.84,496.84,496.8,496.8,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:12:00,496.8,496.8,496.76,496.76,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:13:00,496.76,496.76,496.73,496.73,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:14:00,496.73,496.73,496.69,496.69,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:15:00,496.69,496.69,496.65,496.65,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:16:00,496.65,496.65,496.61,496.61,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:17:00,496.61,496.61,496.57,496.57,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:18:00,496.57,496.57,496.54,496.54,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:19:00,496.54,496.54,496.5,496.5,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:20:00,496.5,496.5,496.46,496.46,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:21:00,496.46,496.46,496.43,496.43,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:22:00,496.43,496.43,496.39,496.39,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:23:00,496.39,496.39,496.35,496.35,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:24:00,496.35,496.35,496.31,496.31,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:25:00,496.31,496.31,496.27,496.27,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:26:00,496.27,496.27,496.24,496.24,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:27:00,496.24,496.24,496.2,496.2,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:28:00,496.2,496.2,496.16,496.16,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:29:00,496.16,496.16,496.12,496.12,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:30:00,496.12,496.12,496.09,496.09,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:31:00,496.09,496.09,496.05,496.05,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:32:00,496.05,496.05,496.01,496.01,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:33:00,496.01,496.01,495.98,495.98,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:34:00,495.98,495.98,495.94,495.94,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:35:00,495.94,495.94,495.9,495.9,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:36:00,495.9,495.9,495.86,495.86,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:37:00,495.86,495.86,495.82,495.82,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:38:00,495.82,495.82,495.79,495.79,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:39:00,495.79,495.79,495.75,495.75,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:40:00,495.75,495.75,495.71,495.71,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:41:00,495.71,495.71,495.68,495.68,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:42:00,495.68,495.68,495.64,495.64,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:43:00,495.64,495.64,495.6,495.6,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:44:00,495.6,495.6,495.56,495.56,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:45:00,495.56,495.56,495.52,495.52,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:46:00,495.52,495.52,495.49,495.49,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:47:00,495.49,495.49,495.45,495.45,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:48:00,495.45,495.45,495.41,495.41,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:49:00,495.41,495.41,495.38,495.38,-0.01,73.16,35851.9,-1
