published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-25,2024-08-25 14:50:00,495.38,495.38,495.34,495.34,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:51:00,495.34,495.34,495.3,495.3,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:52:00,495.3,495.3,495.26,495.26,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:53:00,495.26,495.26,495.23,495.23,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:54:00,495.23,495.23,495.19,495.19,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:55:00,495.19,495.19,495.15,495.15,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:56:00,495.15,495.15,495.11,495.11,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:57:00,495.11,495.11,495.07,495.07,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:58:00,495.07,495.07,495.04,495.04,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 14:59:00,495.04,495.04,495.0,495.0,-0.01,73.16,35851.9,-1
2024-08-25,2024-08-25 15:00:00,495.0,505.0,482.0,495.0,0.0,73.16,35851.9,0
2024-08-27,2024-08-27 11:00:00,504.9,504.9,494.43,504.75,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:01:00,504.75,504.75,504.61,504.61,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:02:00,504.61,504.61,504.46,504.46,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:03:00,504.46,504.46,504.32,504.32,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:04:00,504.32,504.32,504.17,504.17,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:05:00,504.17,504.17,504.03,504.03,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:06:00,504.03,504.03,503.88,503.88,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:07:00,503.88,503.88,503.74,503.74,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:08:00,503.74,503.74,503.59,503.59,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:09:00,503.59,503.59,503.45,503.45,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:10:00,503.45,503.45,503.3,503.3,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:11:00,503.3,503.3,503.15,503.15,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:12:00,503.15,503.15,503.01,503.01,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:13:00,503.01,503.01,502.86,502.86,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:14:00,502.86,502.86,502.72,502.72,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:15:00,502.72,502.72,502.57,502.57,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:16:00,502.57,502.57,502.43,502.43,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:17:00,502.43,502.43,502.28,502.28,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:18:00,502.28,502.28,502.14,502.14,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:19:00,502.14,502.14,501.99,501.99,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:20:00,501.99,501.99,501.85,501.85,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:21:00,501.85,501.85,501.7,501.7,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:22:00,501.7,501.7,501.56,501.56,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:23:00,501.56,501.56,501.41,501.41,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:24:00,501.41,501.41,501.26,501.26,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:25:00,501.26,501.26,501.12,501.12,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:26:00,501.12,501.12,500.97,500.97,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:27:00,500.97,500.97,500.83,500.83,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:28:00,500.83,500.83,500.68,500.68,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:29:00,500.68,500.68,500.54,500.54,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:30:00,500.54,500.54,500.39,500.39,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:31:00,500.39,500.39,500.25,500.25,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:32:00,500.25,500.25,500.1,500.1,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:33:00,500.1,500.1,499.96,499.96,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:34:00,499.96,499.96,499.81,499.81,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:35:00,499.81,499.81,499.66,499.66,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:36:00,499.66,499.66,499.52,499.52,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:37:00,499.52,499.52,499.37,499.37,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:38:00,499.37,499.37,499.23,499.23,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:39:00,499.23,499.23,499.08,499.08,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:40:00,499.08,499.08,498.94,498.94,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:41:00,498.94,498.94,498.79,498.79,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:42:00,498.79,498.79,498.65,498.65,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:43:00,498.65,498.65,498.5,498.5,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:44:00,498.5,498.5,498.36,498.36,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:45:00,498.36,498.36,498.21,498.21,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:46:00,498.21,498.21,498.07,498.07,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:47:00,498.07,498.07,497.92,497.92,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:48:00,497.92,497.92,497.77,497.77,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:49:00,497.77,497.77,497.63,497.63,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:50:00,497.63,497.63,497.48,497.48,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:51:00,497.48,497.48,497.34,497.34,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:52:00,497.34,497.34,497.19,497.19,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:53:00,497.19,497.19,497.05,497.05,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:54:00,497.05,497.05,496.9,496.9,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:55:00,496.9,496.9,496.76,496.76,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:56:00,496.76,496.76,496.61,496.61,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:57:00,496.61,496.61,496.47,496.47,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:58:00,496.47,496.47,496.32,496.32,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 11:59:00,496.32,496.32,496.17,496.17,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:00:00,496.17,496.17,496.03,496.03,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:01:00,496.03,496.03,495.88,495.88,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:02:00,495.88,495.88,495.74,495.74,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:03:00,495.74,495.74,495.59,495.59,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:04:00,495.59,495.59,495.45,495.45,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:05:00,495.45,495.45,495.3,495.3,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:06:00,495.3,495.3,495.16,495.16,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:07:00,495.16,495.16,495.01,495.01,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:08:00,495.01,495.01,494.87,494.87,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:09:00,494.87,494.87,494.72,494.72,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:10:00,494.72,494.72,494.58,494.58,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:11:00,494.58,494.58,494.43,494.43,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:12:00,494.43,494.43,494.28,494.28,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:13:00,494.28,494.28,494.14,494.14,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:14:00,494.14,494.14,493.99,493.99,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:15:00,493.99,493.99,493.85,493.85,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:16:00,493.85,493.85,493.7,493.7,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:17:00,493.7,493.7,493.56,493.56,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:18:00,493.56,493.56,493.41,493.41,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:19:00,493.41,493.41,493.27,493.27,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:20:00,493.27,493.27,493.12,493.12,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:21:00,493.12,493.12,492.98,492.98,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:22:00,492.98,492.98,492.83,492.83,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:23:00,492.83,492.83,492.69,492.69,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:24:00,492.69,492.69,492.54,492.54,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:25:00,492.54,492.54,492.39,492.39,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:26:00,492.39,492.39,492.25,492.25,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:27:00,492.25,492.25,492.1,492.1,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:28:00,492.1,492.1,491.96,491.96,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:29:00,491.96,491.96,491.81,491.81,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:30:00,491.81,491.81,491.67,491.67,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:31:00,491.67,491.67,491.52,491.52,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:32:00,491.52,491.52,491.38,491.38,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:33:00,491.38,491.38,491.23,491.23,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:34:00,491.23,491.23,491.09,491.09,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:35:00,491.09,491.09,490.94,490.94,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:36:00,490.94,490.94,490.79,490.79,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:37:00,490.79,490.79,490.65,490.65,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:38:00,490.65,490.65,490.5,490.5,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:39:00,490.5,490.5,490.36,490.36,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:40:00,490.36,490.36,490.21,490.21,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:41:00,490.21,490.21,490.07,490.07,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:42:00,490.07,490.07,489.92,489.92,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:43:00,489.92,489.92,489.78,489.78,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:44:00,489.78,489.78,489.63,489.63,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:45:00,489.63,489.63,489.49,489.49,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:46:00,489.49,489.49,489.34,489.34,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:47:00,489.34,489.34,489.19,489.19,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:48:00,489.19,489.19,489.05,489.05,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:49:00,489.05,489.05,488.9,488.9,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:50:00,488.9,488.9,488.76,488.76,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:51:00,488.76,488.76,488.61,488.61,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:52:00,488.61,488.61,488.47,488.47,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:53:00,488.47,488.47,488.32,488.32,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:54:00,488.32,488.32,488.18,488.18,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:55:00,488.18,488.18,488.03,488.03,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:56:00,488.03,488.03,487.89,487.89,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:57:00,487.89,487.89,487.74,487.74,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:58:00,487.74,487.74,487.6,487.6,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 12:59:00,487.6,487.6,487.45,487.45,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:00:00,487.45,504.9,470.0,487.3,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:01:00,487.3,487.3,487.16,487.16,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:02:00,487.16,487.16,487.01,487.01,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:03:00,487.01,487.01,486.87,486.87,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:04:00,486.87,486.87,486.72,486.72,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:05:00,486.72,486.72,486.58,486.58,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:06:00,486.58,486.58,486.43,486.43,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:07:00,486.43,486.43,486.29,486.29,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:08:00,486.29,486.29,486.14,486.14,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:09:00,486.14,486.14,486.0,486.0,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:10:00,486.0,486.0,485.85,485.85,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:11:00,485.85,485.85,485.7,485.7,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:12:00,485.7,485.7,485.56,485.56,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:13:00,485.56,485.56,485.41,485.41,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:14:00,485.41,485.41,485.27,485.27,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:15:00,485.27,485.27,485.12,485.12,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:16:00,485.12,485.12,484.98,484.98,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:17:00,484.98,484.98,484.83,484.83,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:18:00,484.83,484.83,484.69,484.69,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:19:00,484.69,484.69,484.54,484.54,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:20:00,484.54,484.54,484.4,484.4,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:21:00,484.4,484.4,484.25,484.25,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:22:00,484.25,484.25,484.11,484.11,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:23:00,484.11,484.11,483.96,483.96,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:24:00,483.96,483.96,483.81,483.81,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:25:00,483.81,483.81,483.67,483.67,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:26:00,483.67,483.67,483.52,483.52,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:27:00,483.52,483.52,483.38,483.38,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:28:00,483.38,483.38,483.23,483.23,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:29:00,483.23,483.23,483.09,483.09,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:30:00,483.09,483.09,482.94,482.94,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:31:00,482.94,482.94,482.8,482.8,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:32:00,482.8,482.8,482.65,482.65,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:33:00,482.65,482.65,482.51,482.51,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:34:00,482.51,482.51,482.36,482.36,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:35:00,482.36,482.36,482.21,482.21,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:36:00,482.21,482.21,482.07,482.07,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:37:00,482.07,482.07,481.92,481.92,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:38:00,481.92,481.92,481.78,481.78,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:39:00,481.78,481.78,481.63,481.63,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:40:00,481.63,481.63,481.49,481.49,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:41:00,481.49,481.49,481.34,481.34,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:42:00,481.34,481.34,481.2,481.2,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:43:00,481.2,481.2,481.05,481.05,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:44:00,481.05,481.05,480.91,480.91,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:45:00,480.91,480.91,480.76,480.76,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:46:00,480.76,480.76,480.62,480.62,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:47:00,480.62,480.62,480.47,480.47,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:48:00,480.47,480.47,480.32,480.32,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:49:00,480.32,480.32,480.18,480.18,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:50:00,480.18,480.18,480.03,480.03,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:51:00,480.03,480.03,479.89,479.89,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:52:00,479.89,479.89,479.74,479.74,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:53:00,479.74,479.74,479.6,479.6,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:54:00,479.6,479.6,479.45,479.45,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:55:00,479.45,479.45,479.31,479.31,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:56:00,479.31,479.31,479.16,479.16,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:57:00,479.16,479.16,479.02,479.02,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:58:00,479.02,479.02,478.87,478.87,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 13:59:00,478.87,478.87,478.73,478.73,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:00:00,478.73,478.73,478.58,478.58,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:01:00,478.58,478.58,478.43,478.43,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:02:00,478.43,478.43,478.29,478.29,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:03:00,478.29,478.29,478.14,478.14,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:04:00,478.14,478.14,478.0,478.0,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:05:00,478.0,478.0,477.85,477.85,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:06:00,477.85,477.85,477.71,477.71,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:07:00,477.71,477.71,477.56,477.56,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:08:00,477.56,477.56,477.42,477.42,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:09:00,477.42,477.42,477.27,477.27,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:10:00,477.27,477.27,477.13,477.13,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:11:00,477.13,477.13,476.98,476.98,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:12:00,476.98,476.98,476.83,476.83,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:13:00,476.83,476.83,476.69,476.69,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:14:00,476.69,476.69,476.54,476.54,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:15:00,476.54,476.54,476.4,476.4,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:16:00,476.4,476.4,476.25,476.25,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:17:00,476.25,476.25,476.11,476.11,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:18:00,476.11,476.11,475.96,475.96,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:19:00,475.96,475.96,475.82,475.82,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:20:00,475.82,475.82,475.67,475.67,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:21:00,475.67,475.67,475.53,475.53,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:22:00,475.53,475.53,475.38,475.38,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:23:00,475.38,475.38,475.24,475.24,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:24:00,475.24,475.24,475.09,475.09,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:25:00,475.09,475.09,474.94,474.94,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:26:00,474.94,474.94,474.8,474.8,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:27:00,474.8,474.8,474.65,474.65,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:28:00,474.65,474.65,474.51,474.51,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:29:00,474.51,474.51,474.36,474.36,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:30:00,474.36,474.36,474.22,474.22,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:31:00,474.22,474.22,474.07,474.07,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:32:00,474.07,474.07,473.93,473.93,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:33:00,473.93,473.93,473.78,473.78,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:34:00,473.78,473.78,473.64,473.64,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:35:00,473.64,473.64,473.49,473.49,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:36:00,473.49,473.49,473.34,473.34,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:37:00,473.34,473.34,473.2,473.2,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:38:00,473.2,473.2,473.05,473.05,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:39:00,473.05,473.05,472.91,472.91,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:40:00,472.91,472.91,472.76,472.76,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:41:00,472.76,472.76,472.62,472.62,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:42:00,472.62,472.62,472.47,472.47,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:43:00,472.47,472.47,472.33,472.33,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:44:00,472.33,472.33,472.18,472.18,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:45:00,472.18,472.18,472.04,472.04,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:46:00,472.04,472.04,471.89,471.89,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:47:00,471.89,471.89,471.75,471.75,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:48:00,471.75,471.75,471.6,471.6,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:49:00,471.6,471.6,471.45,471.45,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:50:00,471.45,471.45,471.31,471.31,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:51:00,471.31,471.31,471.16,471.16,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:52:00,471.16,471.16,471.02,471.02,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:53:00,471.02,471.02,470.87,470.87,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:54:00,470.87,470.87,470.73,470.73,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:55:00,470.73,470.73,470.58,470.58,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:56:00,470.58,470.58,470.44,470.44,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:57:00,470.44,470.44,470.29,470.29,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:58:00,470.29,470.29,470.15,470.15,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 14:59:00,470.15,470.15,470.0,470.0,-0.03,58.7,28232.71,-1
2024-08-27,2024-08-27 15:00:00,470.0,504.9,470.0,470.0,0.0,58.7,28232.71,0
2024-08-28,2024-08-28 11:00:00,475.0,479.2,472.0,475.0,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:01:00,475.0,475.0,474.99,474.99,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:02:00,474.99,474.99,474.99,474.99,0.0,52.03,24864.47,0
