published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-28,2024-08-28 11:03:00,474.99,474.99,474.98,474.98,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:04:00,474.98,474.98,474.98,474.98,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:05:00,474.98,474.98,474.98,474.98,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:06:00,474.98,474.98,474.97,474.97,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:07:00,474.97,474.97,474.97,474.97,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:08:00,474.97,474.97,474.96,474.96,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:09:00,474.96,474.96,474.96,474.96,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:10:00,474.96,474.96,474.95,474.95,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:11:00,474.95,474.95,474.95,474.95,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:12:00,474.95,474.95,474.95,474.95,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:13:00,474.95,474.95,474.94,474.94,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:14:00,474.94,474.94,474.94,474.94,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:15:00,474.94,474.94,474.93,474.93,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:16:00,474.93,474.93,474.93,474.93,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:17:00,474.93,474.93,474.93,474.93,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:18:00,474.93,474.93,474.92,474.92,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:19:00,474.92,474.92,474.92,474.92,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:20:00,474.92,474.92,474.91,474.91,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:21:00,474.91,474.91,474.91,474.91,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:22:00,474.91,474.91,474.9,474.9,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:23:00,474.9,474.9,474.9,474.9,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:24:00,474.9,474.9,474.9,474.9,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:25:00,474.9,474.9,474.89,474.89,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:26:00,474.89,474.89,474.89,474.89,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:27:00,474.89,474.89,474.88,474.88,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:28:00,474.88,474.88,474.88,474.88,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:29:00,474.88,474.88,474.88,474.88,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:30:00,474.88,474.88,474.87,474.87,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:31:00,474.87,474.87,474.87,474.87,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:32:00,474.87,474.87,474.86,474.86,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:33:00,474.86,474.86,474.86,474.86,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:34:00,474.86,474.86,474.85,474.85,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:35:00,474.85,474.85,474.85,474.85,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:36:00,474.85,474.85,474.85,474.85,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:37:00,474.85,474.85,474.84,474.84,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:38:00,474.84,474.84,474.84,474.84,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:39:00,474.84,474.84,474.83,474.83,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:40:00,474.83,474.83,474.83,474.83,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:41:00,474.83,474.83,474.82,474.82,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:42:00,474.82,474.82,474.82,474.82,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:43:00,474.82,474.82,474.82,474.82,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:44:00,474.82,474.82,474.81,474.81,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:45:00,474.81,474.81,474.81,474.81,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:46:00,474.81,474.81,474.8,474.8,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:47:00,474.8,474.8,474.8,474.8,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:48:00,474.8,474.8,474.8,474.8,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:49:00,474.8,474.8,474.79,474.79,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:50:00,474.79,474.79,474.79,474.79,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:51:00,474.79,474.79,474.78,474.78,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:52:00,474.78,474.78,474.78,474.78,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:53:00,474.78,474.78,474.77,474.77,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:54:00,474.77,474.77,474.77,474.77,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:55:00,474.77,474.77,474.77,474.77,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:56:00,474.77,474.77,474.76,474.76,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:57:00,474.76,474.76,474.76,474.76,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 11:58:00,474.76,474.76,474.75,474.75,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 11:59:00,474.75,474.75,474.75,474.75,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:00:00,474.75,474.75,474.75,474.75,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:01:00,474.75,474.75,474.74,474.74,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:02:00,474.74,474.74,474.74,474.74,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:03:00,474.74,474.74,474.73,474.73,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:04:00,474.73,474.73,474.73,474.73,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:05:00,474.73,474.73,474.73,474.73,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:06:00,474.73,474.73,474.72,474.72,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:07:00,474.72,474.72,474.72,474.72,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:08:00,474.72,474.72,474.71,474.71,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:09:00,474.71,474.71,474.71,474.71,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:10:00,474.71,474.71,474.7,474.7,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:11:00,474.7,474.7,474.7,474.7,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:12:00,474.7,474.7,474.7,474.7,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:13:00,474.7,474.7,474.69,474.69,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:14:00,474.69,474.69,474.69,474.69,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:15:00,474.69,474.69,474.68,474.68,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:16:00,474.68,474.68,474.68,474.68,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:17:00,474.68,474.68,474.68,474.68,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:18:00,474.68,474.68,474.67,474.67,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:19:00,474.67,474.67,474.67,474.67,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:20:00,474.67,474.67,474.66,474.66,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:21:00,474.66,474.66,474.66,474.66,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:22:00,474.66,474.66,474.65,474.65,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:23:00,474.65,474.65,474.65,474.65,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:24:00,474.65,474.65,474.65,474.65,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:25:00,474.65,474.65,474.64,474.64,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:26:00,474.64,474.64,474.64,474.64,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:27:00,474.64,474.64,474.63,474.63,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:28:00,474.63,474.63,474.63,474.63,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:29:00,474.63,474.63,474.62,474.62,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:30:00,474.62,474.62,474.62,474.62,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:31:00,474.62,474.62,474.62,474.62,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:32:00,474.62,474.62,474.61,474.61,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:33:00,474.61,474.61,474.61,474.61,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:34:00,474.61,474.61,474.6,474.6,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:35:00,474.6,474.6,474.6,474.6,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:36:00,474.6,474.6,474.6,474.6,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:37:00,474.6,474.6,474.59,474.59,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:38:00,474.59,474.59,474.59,474.59,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:39:00,474.59,474.59,474.58,474.58,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:40:00,474.58,474.58,474.58,474.58,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:41:00,474.58,474.58,474.57,474.57,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:42:00,474.57,474.57,474.57,474.57,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:43:00,474.57,474.57,474.57,474.57,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:44:00,474.57,474.57,474.56,474.56,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:45:00,474.56,474.56,474.56,474.56,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:46:00,474.56,474.56,474.55,474.55,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:47:00,474.55,474.55,474.55,474.55,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:48:00,474.55,474.55,474.55,474.55,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:49:00,474.55,474.55,474.54,474.54,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:50:00,474.54,474.54,474.54,474.54,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:51:00,474.54,474.54,474.53,474.53,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:52:00,474.53,474.53,474.53,474.53,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:53:00,474.53,474.53,474.52,474.52,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:54:00,474.52,474.52,474.52,474.52,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:55:00,474.52,474.52,474.52,474.52,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:56:00,474.52,474.52,474.51,474.51,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:57:00,474.51,474.51,474.51,474.51,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 12:58:00,474.51,474.51,474.5,474.5,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 12:59:00,474.5,474.5,474.5,474.5,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:00:00,474.5,489.0,465.0,474.5,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:01:00,474.5,474.5,474.49,474.49,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:02:00,474.49,474.49,474.49,474.49,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:03:00,474.49,474.49,474.48,474.48,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:04:00,474.48,474.48,474.48,474.48,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:05:00,474.48,474.48,474.48,474.48,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:06:00,474.48,474.48,474.47,474.47,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:07:00,474.47,474.47,474.47,474.47,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:08:00,474.47,474.47,474.46,474.46,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:09:00,474.46,474.46,474.46,474.46,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:10:00,474.46,474.46,474.45,474.45,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:11:00,474.45,474.45,474.45,474.45,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:12:00,474.45,474.45,474.45,474.45,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:13:00,474.45,474.45,474.44,474.44,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:14:00,474.44,474.44,474.44,474.44,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:15:00,474.44,474.44,474.43,474.43,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:16:00,474.43,474.43,474.43,474.43,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:17:00,474.43,474.43,474.43,474.43,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:18:00,474.43,474.43,474.42,474.42,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:19:00,474.42,474.42,474.42,474.42,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:20:00,474.42,474.42,474.41,474.41,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:21:00,474.41,474.41,474.41,474.41,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:22:00,474.41,474.41,474.4,474.4,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:23:00,474.4,474.4,474.4,474.4,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:24:00,474.4,474.4,474.4,474.4,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:25:00,474.4,474.4,474.39,474.39,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:26:00,474.39,474.39,474.39,474.39,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:27:00,474.39,474.39,474.38,474.38,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:28:00,474.38,474.38,474.38,474.38,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:29:00,474.38,474.38,474.38,474.38,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:30:00,474.38,474.38,474.37,474.37,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:31:00,474.37,474.37,474.37,474.37,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:32:00,474.37,474.37,474.36,474.36,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:33:00,474.36,474.36,474.36,474.36,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:34:00,474.36,474.36,474.35,474.35,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:35:00,474.35,474.35,474.35,474.35,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:36:00,474.35,474.35,474.35,474.35,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:37:00,474.35,474.35,474.34,474.34,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:38:00,474.34,474.34,474.34,474.34,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:39:00,474.34,474.34,474.33,474.33,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:40:00,474.33,474.33,474.33,474.33,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:41:00,474.33,474.33,474.32,474.32,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:42:00,474.32,474.32,474.32,474.32,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:43:00,474.32,474.32,474.32,474.32,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:44:00,474.32,474.32,474.31,474.31,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:45:00,474.31,474.31,474.31,474.31,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:46:00,474.31,474.31,474.3,474.3,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:47:00,474.3,474.3,474.3,474.3,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:48:00,474.3,474.3,474.3,474.3,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:49:00,474.3,474.3,474.29,474.29,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:50:00,474.29,474.29,474.29,474.29,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:51:00,474.29,474.29,474.28,474.28,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:52:00,474.28,474.28,474.28,474.28,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:53:00,474.28,474.28,474.27,474.27,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:54:00,474.27,474.27,474.27,474.27,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:55:00,474.27,474.27,474.27,474.27,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:56:00,474.27,474.27,474.26,474.26,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:57:00,474.26,474.26,474.26,474.26,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 13:58:00,474.26,474.26,474.25,474.25,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 13:59:00,474.25,474.25,474.25,474.25,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:00:00,474.25,474.25,474.25,474.25,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:01:00,474.25,474.25,474.24,474.24,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:02:00,474.24,474.24,474.24,474.24,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:03:00,474.24,474.24,474.23,474.23,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:04:00,474.23,474.23,474.23,474.23,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:05:00,474.23,474.23,474.23,474.23,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:06:00,474.23,474.23,474.22,474.22,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:07:00,474.22,474.22,474.22,474.22,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:08:00,474.22,474.22,474.21,474.21,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:09:00,474.21,474.21,474.21,474.21,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:10:00,474.21,474.21,474.2,474.2,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:11:00,474.2,474.2,474.2,474.2,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:12:00,474.2,474.2,474.2,474.2,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:13:00,474.2,474.2,474.19,474.19,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:14:00,474.19,474.19,474.19,474.19,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:15:00,474.19,474.19,474.18,474.18,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:16:00,474.18,474.18,474.18,474.18,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:17:00,474.18,474.18,474.18,474.18,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:18:00,474.18,474.18,474.17,474.17,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:19:00,474.17,474.17,474.17,474.17,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:20:00,474.17,474.17,474.16,474.16,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:21:00,474.16,474.16,474.16,474.16,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:22:00,474.16,474.16,474.15,474.15,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:23:00,474.15,474.15,474.15,474.15,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:24:00,474.15,474.15,474.15,474.15,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:25:00,474.15,474.15,474.14,474.14,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:26:00,474.14,474.14,474.14,474.14,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:27:00,474.14,474.14,474.13,474.13,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:28:00,474.13,474.13,474.13,474.13,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:29:00,474.13,474.13,474.12,474.12,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:30:00,474.12,474.12,474.12,474.12,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:31:00,474.12,474.12,474.12,474.12,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:32:00,474.12,474.12,474.11,474.11,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:33:00,474.11,474.11,474.11,474.11,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:34:00,474.11,474.11,474.1,474.1,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:35:00,474.1,474.1,474.1,474.1,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:36:00,474.1,474.1,474.1,474.1,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:37:00,474.1,474.1,474.09,474.09,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:38:00,474.09,474.09,474.09,474.09,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:39:00,474.09,474.09,474.08,474.08,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:40:00,474.08,474.08,474.08,474.08,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:41:00,474.08,474.08,474.07,474.07,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:42:00,474.07,474.07,474.07,474.07,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:43:00,474.07,474.07,474.07,474.07,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:44:00,474.07,474.07,474.06,474.06,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:45:00,474.06,474.06,474.06,474.06,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:46:00,474.06,474.06,474.05,474.05,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:47:00,474.05,474.05,474.05,474.05,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:48:00,474.05,474.05,474.05,474.05,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:49:00,474.05,474.05,474.04,474.04,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:50:00,474.04,474.04,474.04,474.04,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:51:00,474.04,474.04,474.03,474.03,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:52:00,474.03,474.03,474.03,474.03,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:53:00,474.03,474.03,474.02,474.02,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:54:00,474.02,474.02,474.02,474.02,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:55:00,474.02,474.02,474.02,474.02,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:56:00,474.02,474.02,474.01,474.01,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:57:00,474.01,474.01,474.01,474.01,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 14:58:00,474.01,474.01,474.0,474.0,-0.0,52.03,24864.47,-1
2024-08-28,2024-08-28 14:59:00,474.0,474.0,474.0,474.0,0.0,52.03,24864.47,0
2024-08-28,2024-08-28 15:00:00,474.0,489.0,465.0,474.0,0.0,52.03,24864.47,0
2024-08-29,2024-08-29 11:00:00,479.5,485.59,475.45,479.49,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:01:00,479.49,479.49,479.48,479.48,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:02:00,479.48,479.48,479.47,479.47,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:03:00,479.47,479.47,479.46,479.46,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:04:00,479.46,479.46,479.45,479.45,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:05:00,479.45,479.45,479.44,479.44,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:06:00,479.44,479.44,479.43,479.43,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:07:00,479.43,479.43,479.42,479.42,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:08:00,479.42,479.42,479.41,479.41,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:09:00,479.41,479.41,479.4,479.4,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:10:00,479.4,479.4,479.39,479.39,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:11:00,479.39,479.39,479.38,479.38,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:12:00,479.38,479.38,479.36,479.36,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:13:00,479.36,479.36,479.35,479.35,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:14:00,479.35,479.35,479.34,479.34,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:15:00,479.34,479.34,479.33,479.33,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:16:00,479.33,479.33,479.32,479.32,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:17:00,479.32,479.32,479.31,479.31,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:18:00,479.31,479.31,479.3,479.3,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:19:00,479.3,479.3,479.29,479.29,-0.0,46.06,21924.57,-1
