published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-29,2024-08-29 11:20:00,479.29,479.29,479.28,479.28,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:21:00,479.28,479.28,479.27,479.27,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:22:00,479.27,479.27,479.26,479.26,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:23:00,479.26,479.26,479.25,479.25,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:24:00,479.25,479.25,479.24,479.24,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:25:00,479.24,479.24,479.23,479.23,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:26:00,479.23,479.23,479.22,479.22,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:27:00,479.22,479.22,479.21,479.21,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:28:00,479.21,479.21,479.2,479.2,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:29:00,479.2,479.2,479.19,479.19,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:30:00,479.19,479.19,479.18,479.18,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:31:00,479.18,479.18,479.17,479.17,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:32:00,479.17,479.17,479.16,479.16,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:33:00,479.16,479.16,479.15,479.15,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:34:00,479.15,479.15,479.14,479.14,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:35:00,479.14,479.14,479.12,479.12,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:36:00,479.12,479.12,479.11,479.11,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:37:00,479.11,479.11,479.1,479.1,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:38:00,479.1,479.1,479.09,479.09,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:39:00,479.09,479.09,479.08,479.08,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:40:00,479.08,479.08,479.07,479.07,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:41:00,479.07,479.07,479.06,479.06,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:42:00,479.06,479.06,479.05,479.05,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:43:00,479.05,479.05,479.04,479.04,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:44:00,479.04,479.04,479.03,479.03,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:45:00,479.03,479.03,479.02,479.02,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:46:00,479.02,479.02,479.01,479.01,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:47:00,479.01,479.01,479.0,479.0,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:48:00,479.0,479.0,478.99,478.99,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:49:00,478.99,478.99,478.98,478.98,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:50:00,478.98,478.98,478.97,478.97,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:51:00,478.97,478.97,478.96,478.96,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:52:00,478.96,478.96,478.95,478.95,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:53:00,478.95,478.95,478.94,478.94,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:54:00,478.94,478.94,478.93,478.93,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:55:00,478.93,478.93,478.92,478.92,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:56:00,478.92,478.92,478.91,478.91,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:57:00,478.91,478.91,478.9,478.9,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:58:00,478.9,478.9,478.89,478.89,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 11:59:00,478.89,478.89,478.88,478.88,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:00:00,478.88,478.88,478.86,478.86,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:01:00,478.86,478.86,478.85,478.85,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:02:00,478.85,478.85,478.84,478.84,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:03:00,478.84,478.84,478.83,478.83,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:04:00,478.83,478.83,478.82,478.82,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:05:00,478.82,478.82,478.81,478.81,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:06:00,478.81,478.81,478.8,478.8,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:07:00,478.8,478.8,478.79,478.79,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:08:00,478.79,478.79,478.78,478.78,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:09:00,478.78,478.78,478.77,478.77,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:10:00,478.77,478.77,478.76,478.76,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:11:00,478.76,478.76,478.75,478.75,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:12:00,478.75,478.75,478.74,478.74,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:13:00,478.74,478.74,478.73,478.73,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:14:00,478.73,478.73,478.72,478.72,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:15:00,478.72,478.72,478.71,478.71,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:16:00,478.71,478.71,478.7,478.7,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:17:00,478.7,478.7,478.69,478.69,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:18:00,478.69,478.69,478.68,478.68,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:19:00,478.68,478.68,478.67,478.67,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:20:00,478.67,478.67,478.66,478.66,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:21:00,478.66,478.66,478.65,478.65,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:22:00,478.65,478.65,478.64,478.64,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:23:00,478.64,478.64,478.62,478.62,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:24:00,478.62,478.62,478.61,478.61,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:25:00,478.61,478.61,478.6,478.6,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:26:00,478.6,478.6,478.59,478.59,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:27:00,478.59,478.59,478.58,478.58,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:28:00,478.58,478.58,478.57,478.57,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:29:00,478.57,478.57,478.56,478.56,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:30:00,478.56,478.56,478.55,478.55,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:31:00,478.55,478.55,478.54,478.54,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:32:00,478.54,478.54,478.53,478.53,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:33:00,478.53,478.53,478.52,478.52,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:34:00,478.52,478.52,478.51,478.51,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:35:00,478.51,478.51,478.5,478.5,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:36:00,478.5,478.5,478.49,478.49,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:37:00,478.49,478.49,478.48,478.48,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:38:00,478.48,478.48,478.47,478.47,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:39:00,478.47,478.47,478.46,478.46,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:40:00,478.46,478.46,478.45,478.45,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:41:00,478.45,478.45,478.44,478.44,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:42:00,478.44,478.44,478.43,478.43,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:43:00,478.43,478.43,478.42,478.42,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:44:00,478.42,478.42,478.41,478.41,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:45:00,478.41,478.41,478.4,478.4,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:46:00,478.4,478.4,478.39,478.39,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:47:00,478.39,478.39,478.38,478.38,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:48:00,478.38,478.38,478.36,478.36,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:49:00,478.36,478.36,478.35,478.35,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:50:00,478.35,478.35,478.34,478.34,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:51:00,478.34,478.34,478.33,478.33,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:52:00,478.33,478.33,478.32,478.32,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:53:00,478.32,478.32,478.31,478.31,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:54:00,478.31,478.31,478.3,478.3,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:55:00,478.3,478.3,478.29,478.29,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:56:00,478.29,478.29,478.28,478.28,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:57:00,478.28,478.28,478.27,478.27,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:58:00,478.27,478.27,478.26,478.26,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 12:59:00,478.26,478.26,478.25,478.25,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:00:00,478.25,499.8,466.0,478.24,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:01:00,478.24,478.24,478.23,478.23,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:02:00,478.23,478.23,478.22,478.22,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:03:00,478.22,478.22,478.21,478.21,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:04:00,478.21,478.21,478.2,478.2,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:05:00,478.2,478.2,478.19,478.19,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:06:00,478.19,478.19,478.18,478.18,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:07:00,478.18,478.18,478.17,478.17,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:08:00,478.17,478.17,478.16,478.16,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:09:00,478.16,478.16,478.15,478.15,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:10:00,478.15,478.15,478.14,478.14,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:11:00,478.14,478.14,478.12,478.12,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:12:00,478.12,478.12,478.11,478.11,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:13:00,478.11,478.11,478.1,478.1,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:14:00,478.1,478.1,478.09,478.09,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:15:00,478.09,478.09,478.08,478.08,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:16:00,478.08,478.08,478.07,478.07,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:17:00,478.07,478.07,478.06,478.06,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:18:00,478.06,478.06,478.05,478.05,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:19:00,478.05,478.05,478.04,478.04,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:20:00,478.04,478.04,478.03,478.03,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:21:00,478.03,478.03,478.02,478.02,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:22:00,478.02,478.02,478.01,478.01,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:23:00,478.01,478.01,478.0,478.0,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:24:00,478.0,478.0,477.99,477.99,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:25:00,477.99,477.99,477.98,477.98,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:26:00,477.98,477.98,477.97,477.97,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:27:00,477.97,477.97,477.96,477.96,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:28:00,477.96,477.96,477.95,477.95,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:29:00,477.95,477.95,477.94,477.94,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:30:00,477.94,477.94,477.93,477.93,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:31:00,477.93,477.93,477.92,477.92,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:32:00,477.92,477.92,477.91,477.91,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:33:00,477.91,477.91,477.9,477.9,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:34:00,477.9,477.9,477.89,477.89,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:35:00,477.89,477.89,477.88,477.88,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:36:00,477.88,477.88,477.86,477.86,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:37:00,477.86,477.86,477.85,477.85,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:38:00,477.85,477.85,477.84,477.84,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:39:00,477.84,477.84,477.83,477.83,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:40:00,477.83,477.83,477.82,477.82,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:41:00,477.82,477.82,477.81,477.81,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:42:00,477.81,477.81,477.8,477.8,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:43:00,477.8,477.8,477.79,477.79,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:44:00,477.79,477.79,477.78,477.78,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:45:00,477.78,477.78,477.77,477.77,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:46:00,477.77,477.77,477.76,477.76,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:47:00,477.76,477.76,477.75,477.75,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:48:00,477.75,477.75,477.74,477.74,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:49:00,477.74,477.74,477.73,477.73,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:50:00,477.73,477.73,477.72,477.72,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:51:00,477.72,477.72,477.71,477.71,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:52:00,477.71,477.71,477.7,477.7,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:53:00,477.7,477.7,477.69,477.69,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:54:00,477.69,477.69,477.68,477.68,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:55:00,477.68,477.68,477.67,477.67,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:56:00,477.67,477.67,477.66,477.66,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:57:00,477.66,477.66,477.65,477.65,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:58:00,477.65,477.65,477.64,477.64,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 13:59:00,477.64,477.64,477.62,477.62,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:00:00,477.62,477.62,477.61,477.61,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:01:00,477.61,477.61,477.6,477.6,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:02:00,477.6,477.6,477.59,477.59,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:03:00,477.59,477.59,477.58,477.58,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:04:00,477.58,477.58,477.57,477.57,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:05:00,477.57,477.57,477.56,477.56,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:06:00,477.56,477.56,477.55,477.55,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:07:00,477.55,477.55,477.54,477.54,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:08:00,477.54,477.54,477.53,477.53,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:09:00,477.53,477.53,477.52,477.52,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:10:00,477.52,477.52,477.51,477.51,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:11:00,477.51,477.51,477.5,477.5,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:12:00,477.5,477.5,477.49,477.49,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:13:00,477.49,477.49,477.48,477.48,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:14:00,477.48,477.48,477.47,477.47,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:15:00,477.47,477.47,477.46,477.46,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:16:00,477.46,477.46,477.45,477.45,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:17:00,477.45,477.45,477.44,477.44,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:18:00,477.44,477.44,477.43,477.43,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:19:00,477.43,477.43,477.42,477.42,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:20:00,477.42,477.42,477.41,477.41,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:21:00,477.41,477.41,477.4,477.4,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:22:00,477.4,477.4,477.39,477.39,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:23:00,477.39,477.39,477.38,477.38,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:24:00,477.38,477.38,477.36,477.36,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:25:00,477.36,477.36,477.35,477.35,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:26:00,477.35,477.35,477.34,477.34,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:27:00,477.34,477.34,477.33,477.33,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:28:00,477.33,477.33,477.32,477.32,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:29:00,477.32,477.32,477.31,477.31,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:30:00,477.31,477.31,477.3,477.3,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:31:00,477.3,477.3,477.29,477.29,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:32:00,477.29,477.29,477.28,477.28,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:33:00,477.28,477.28,477.27,477.27,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:34:00,477.27,477.27,477.26,477.26,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:35:00,477.26,477.26,477.25,477.25,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:36:00,477.25,477.25,477.24,477.24,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:37:00,477.24,477.24,477.23,477.23,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:38:00,477.23,477.23,477.22,477.22,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:39:00,477.22,477.22,477.21,477.21,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:40:00,477.21,477.21,477.2,477.2,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:41:00,477.2,477.2,477.19,477.19,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:42:00,477.19,477.19,477.18,477.18,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:43:00,477.18,477.18,477.17,477.17,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:44:00,477.17,477.17,477.16,477.16,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:45:00,477.16,477.16,477.15,477.15,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:46:00,477.15,477.15,477.14,477.14,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:47:00,477.14,477.14,477.12,477.12,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:48:00,477.12,477.12,477.11,477.11,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:49:00,477.11,477.11,477.1,477.1,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:50:00,477.1,477.1,477.09,477.09,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:51:00,477.09,477.09,477.08,477.08,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:52:00,477.08,477.08,477.07,477.07,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:53:00,477.07,477.07,477.06,477.06,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:54:00,477.06,477.06,477.05,477.05,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:55:00,477.05,477.05,477.04,477.04,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:56:00,477.04,477.04,477.03,477.03,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:57:00,477.03,477.03,477.02,477.02,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:58:00,477.02,477.02,477.01,477.01,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 14:59:00,477.01,477.01,477.0,477.0,-0.0,46.06,21924.57,-1
2024-08-29,2024-08-29 15:00:00,477.0,499.8,466.0,477.0,0.0,46.06,21924.57,0
2024-09-01,2024-09-01 11:00:00,467.5,476.11,465.85,467.51,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:01:00,467.51,467.52,467.51,467.52,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:02:00,467.52,467.53,467.52,467.53,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:03:00,467.53,467.54,467.53,467.54,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:04:00,467.54,467.55,467.54,467.55,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:05:00,467.55,467.56,467.55,467.56,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:06:00,467.56,467.57,467.56,467.57,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:07:00,467.57,467.58,467.57,467.58,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:08:00,467.58,467.59,467.58,467.59,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:09:00,467.59,467.6,467.59,467.6,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:10:00,467.6,467.61,467.6,467.61,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:11:00,467.61,467.62,467.61,467.62,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:12:00,467.62,467.64,467.62,467.64,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:13:00,467.64,467.65,467.64,467.65,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:14:00,467.65,467.66,467.65,467.66,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:15:00,467.66,467.67,467.66,467.67,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:16:00,467.67,467.68,467.67,467.68,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:17:00,467.68,467.69,467.68,467.69,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:18:00,467.69,467.7,467.69,467.7,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:19:00,467.7,467.71,467.7,467.71,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:20:00,467.71,467.72,467.71,467.72,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:21:00,467.72,467.73,467.72,467.73,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:22:00,467.73,467.74,467.73,467.74,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:23:00,467.74,467.75,467.74,467.75,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:24:00,467.75,467.76,467.75,467.76,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:25:00,467.76,467.77,467.76,467.77,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:26:00,467.77,467.78,467.77,467.78,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:27:00,467.78,467.79,467.78,467.79,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:28:00,467.79,467.8,467.79,467.8,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:29:00,467.8,467.81,467.8,467.81,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:30:00,467.81,467.82,467.81,467.82,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:31:00,467.82,467.83,467.82,467.83,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:32:00,467.83,467.84,467.83,467.84,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:33:00,467.84,467.85,467.84,467.85,0.0,31.63,14921.29,1
