published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-01,2024-09-01 11:34:00,467.85,467.86,467.85,467.86,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:35:00,467.86,467.88,467.86,467.88,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:36:00,467.88,467.89,467.88,467.89,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:37:00,467.89,467.9,467.89,467.9,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:38:00,467.9,467.91,467.9,467.91,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:39:00,467.91,467.92,467.91,467.92,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:40:00,467.92,467.93,467.92,467.93,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:41:00,467.93,467.94,467.93,467.94,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:42:00,467.94,467.95,467.94,467.95,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:43:00,467.95,467.96,467.95,467.96,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:44:00,467.96,467.97,467.96,467.97,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:45:00,467.97,467.98,467.97,467.98,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:46:00,467.98,467.99,467.98,467.99,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:47:00,467.99,468.0,467.99,468.0,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:48:00,468.0,468.01,468.0,468.01,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:49:00,468.01,468.02,468.01,468.02,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:50:00,468.02,468.03,468.02,468.03,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:51:00,468.03,468.04,468.03,468.04,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:52:00,468.04,468.05,468.04,468.05,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:53:00,468.05,468.06,468.05,468.06,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:54:00,468.06,468.07,468.06,468.07,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:55:00,468.07,468.08,468.07,468.08,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:56:00,468.08,468.09,468.08,468.09,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:57:00,468.09,468.1,468.09,468.1,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:58:00,468.1,468.11,468.1,468.11,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 11:59:00,468.11,468.12,468.11,468.12,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:00:00,468.12,468.14,468.12,468.14,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:01:00,468.14,468.15,468.14,468.15,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:02:00,468.15,468.16,468.15,468.16,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:03:00,468.16,468.17,468.16,468.17,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:04:00,468.17,468.18,468.17,468.18,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:05:00,468.18,468.19,468.18,468.19,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:06:00,468.19,468.2,468.19,468.2,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:07:00,468.2,468.21,468.2,468.21,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:08:00,468.21,468.22,468.21,468.22,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:09:00,468.22,468.23,468.22,468.23,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:10:00,468.23,468.24,468.23,468.24,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:11:00,468.24,468.25,468.24,468.25,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:12:00,468.25,468.26,468.25,468.26,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:13:00,468.26,468.27,468.26,468.27,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:14:00,468.27,468.28,468.27,468.28,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:15:00,468.28,468.29,468.28,468.29,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:16:00,468.29,468.3,468.29,468.3,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:17:00,468.3,468.31,468.3,468.31,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:18:00,468.31,468.32,468.31,468.32,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:19:00,468.32,468.33,468.32,468.33,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:20:00,468.33,468.34,468.33,468.34,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:21:00,468.34,468.35,468.34,468.35,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:22:00,468.35,468.36,468.35,468.36,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:23:00,468.36,468.38,468.36,468.38,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:24:00,468.38,468.39,468.38,468.39,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:25:00,468.39,468.4,468.39,468.4,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:26:00,468.4,468.41,468.4,468.41,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:27:00,468.41,468.42,468.41,468.42,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:28:00,468.42,468.43,468.42,468.43,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:29:00,468.43,468.44,468.43,468.44,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:30:00,468.44,468.45,468.44,468.45,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:31:00,468.45,468.46,468.45,468.46,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:32:00,468.46,468.47,468.46,468.47,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:33:00,468.47,468.48,468.47,468.48,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:34:00,468.48,468.49,468.48,468.49,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:35:00,468.49,468.5,468.49,468.5,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:36:00,468.5,468.51,468.5,468.51,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:37:00,468.51,468.52,468.51,468.52,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:38:00,468.52,468.53,468.52,468.53,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:39:00,468.53,468.54,468.53,468.54,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:40:00,468.54,468.55,468.54,468.55,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:41:00,468.55,468.56,468.55,468.56,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:42:00,468.56,468.57,468.56,468.57,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:43:00,468.57,468.58,468.57,468.58,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:44:00,468.58,468.59,468.58,468.59,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:45:00,468.59,468.6,468.59,468.6,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:46:00,468.6,468.61,468.6,468.61,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:47:00,468.61,468.62,468.61,468.62,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:48:00,468.62,468.64,468.62,468.64,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:49:00,468.64,468.65,468.64,468.65,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:50:00,468.65,468.66,468.65,468.66,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:51:00,468.66,468.67,468.66,468.67,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:52:00,468.67,468.68,468.67,468.68,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:53:00,468.68,468.69,468.68,468.69,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:54:00,468.69,468.7,468.69,468.7,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:55:00,468.7,468.71,468.7,468.71,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:56:00,468.71,468.72,468.71,468.72,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:57:00,468.72,468.73,468.72,468.73,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:58:00,468.73,468.74,468.73,468.74,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 12:59:00,468.74,468.75,468.74,468.75,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:00:00,468.75,496.2,462.0,468.76,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:01:00,468.76,468.77,468.76,468.77,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:02:00,468.77,468.78,468.77,468.78,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:03:00,468.78,468.79,468.78,468.79,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:04:00,468.79,468.8,468.79,468.8,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:05:00,468.8,468.81,468.8,468.81,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:06:00,468.81,468.82,468.81,468.82,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:07:00,468.82,468.83,468.82,468.83,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:08:00,468.83,468.84,468.83,468.84,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:09:00,468.84,468.85,468.84,468.85,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:10:00,468.85,468.86,468.85,468.86,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:11:00,468.86,468.88,468.86,468.88,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:12:00,468.88,468.89,468.88,468.89,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:13:00,468.89,468.9,468.89,468.9,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:14:00,468.9,468.91,468.9,468.91,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:15:00,468.91,468.92,468.91,468.92,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:16:00,468.92,468.93,468.92,468.93,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:17:00,468.93,468.94,468.93,468.94,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:18:00,468.94,468.95,468.94,468.95,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:19:00,468.95,468.96,468.95,468.96,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:20:00,468.96,468.97,468.96,468.97,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:21:00,468.97,468.98,468.97,468.98,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:22:00,468.98,468.99,468.98,468.99,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:23:00,468.99,469.0,468.99,469.0,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:24:00,469.0,469.01,469.0,469.01,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:25:00,469.01,469.02,469.01,469.02,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:26:00,469.02,469.03,469.02,469.03,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:27:00,469.03,469.04,469.03,469.04,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:28:00,469.04,469.05,469.04,469.05,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:29:00,469.05,469.06,469.05,469.06,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:30:00,469.06,469.07,469.06,469.07,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:31:00,469.07,469.08,469.07,469.08,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:32:00,469.08,469.09,469.08,469.09,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:33:00,469.09,469.1,469.09,469.1,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:34:00,469.1,469.11,469.1,469.11,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:35:00,469.11,469.12,469.11,469.12,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:36:00,469.12,469.14,469.12,469.14,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:37:00,469.14,469.15,469.14,469.15,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:38:00,469.15,469.16,469.15,469.16,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:39:00,469.16,469.17,469.16,469.17,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:40:00,469.17,469.18,469.17,469.18,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:41:00,469.18,469.19,469.18,469.19,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:42:00,469.19,469.2,469.19,469.2,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:43:00,469.2,469.21,469.2,469.21,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:44:00,469.21,469.22,469.21,469.22,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:45:00,469.22,469.23,469.22,469.23,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:46:00,469.23,469.24,469.23,469.24,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:47:00,469.24,469.25,469.24,469.25,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:48:00,469.25,469.26,469.25,469.26,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:49:00,469.26,469.27,469.26,469.27,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:50:00,469.27,469.28,469.27,469.28,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:51:00,469.28,469.29,469.28,469.29,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:52:00,469.29,469.3,469.29,469.3,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:53:00,469.3,469.31,469.3,469.31,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:54:00,469.31,469.32,469.31,469.32,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:55:00,469.32,469.33,469.32,469.33,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:56:00,469.33,469.34,469.33,469.34,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:57:00,469.34,469.35,469.34,469.35,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:58:00,469.35,469.36,469.35,469.36,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 13:59:00,469.36,469.38,469.36,469.38,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:00:00,469.38,469.39,469.38,469.39,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:01:00,469.39,469.4,469.39,469.4,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:02:00,469.4,469.41,469.4,469.41,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:03:00,469.41,469.42,469.41,469.42,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:04:00,469.42,469.43,469.42,469.43,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:05:00,469.43,469.44,469.43,469.44,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:06:00,469.44,469.45,469.44,469.45,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:07:00,469.45,469.46,469.45,469.46,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:08:00,469.46,469.47,469.46,469.47,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:09:00,469.47,469.48,469.47,469.48,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:10:00,469.48,469.49,469.48,469.49,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:11:00,469.49,469.5,469.49,469.5,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:12:00,469.5,469.51,469.5,469.51,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:13:00,469.51,469.52,469.51,469.52,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:14:00,469.52,469.53,469.52,469.53,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:15:00,469.53,469.54,469.53,469.54,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:16:00,469.54,469.55,469.54,469.55,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:17:00,469.55,469.56,469.55,469.56,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:18:00,469.56,469.57,469.56,469.57,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:19:00,469.57,469.58,469.57,469.58,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:20:00,469.58,469.59,469.58,469.59,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:21:00,469.59,469.6,469.59,469.6,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:22:00,469.6,469.61,469.6,469.61,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:23:00,469.61,469.62,469.61,469.62,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:24:00,469.62,469.64,469.62,469.64,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:25:00,469.64,469.65,469.64,469.65,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:26:00,469.65,469.66,469.65,469.66,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:27:00,469.66,469.67,469.66,469.67,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:28:00,469.67,469.68,469.67,469.68,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:29:00,469.68,469.69,469.68,469.69,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:30:00,469.69,469.7,469.69,469.7,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:31:00,469.7,469.71,469.7,469.71,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:32:00,469.71,469.72,469.71,469.72,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:33:00,469.72,469.73,469.72,469.73,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:34:00,469.73,469.74,469.73,469.74,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:35:00,469.74,469.75,469.74,469.75,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:36:00,469.75,469.76,469.75,469.76,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:37:00,469.76,469.77,469.76,469.77,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:38:00,469.77,469.78,469.77,469.78,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:39:00,469.78,469.79,469.78,469.79,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:40:00,469.79,469.8,469.79,469.8,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:41:00,469.8,469.81,469.8,469.81,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:42:00,469.81,469.82,469.81,469.82,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:43:00,469.82,469.83,469.82,469.83,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:44:00,469.83,469.84,469.83,469.84,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:45:00,469.84,469.85,469.84,469.85,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:46:00,469.85,469.86,469.85,469.86,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:47:00,469.86,469.88,469.86,469.88,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:48:00,469.88,469.89,469.88,469.89,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:49:00,469.89,469.9,469.89,469.9,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:50:00,469.9,469.91,469.9,469.91,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:51:00,469.91,469.92,469.91,469.92,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:52:00,469.92,469.93,469.92,469.93,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:53:00,469.93,469.94,469.93,469.94,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:54:00,469.94,469.95,469.94,469.95,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:55:00,469.95,469.96,469.95,469.96,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:56:00,469.96,469.97,469.96,469.97,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:57:00,469.97,469.98,469.97,469.98,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:58:00,469.98,469.99,469.98,469.99,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 14:59:00,469.99,470.0,469.99,470.0,0.0,31.63,14921.29,1
2024-09-01,2024-09-01 15:00:00,470.0,496.2,462.0,470.0,0.0,31.63,14921.29,0
2024-09-02,2024-09-02 11:00:00,471.0,477.3,468.36,471.08,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:01:00,471.08,471.16,471.08,471.16,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:02:00,471.16,471.24,471.16,471.24,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:03:00,471.24,471.32,471.24,471.32,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:04:00,471.32,471.4,471.32,471.4,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:05:00,471.4,471.48,471.4,471.48,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:06:00,471.48,471.55,471.48,471.55,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 11:07:00,471.55,471.63,471.55,471.63,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:08:00,471.63,471.71,471.63,471.71,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:09:00,471.71,471.79,471.71,471.79,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:10:00,471.79,471.87,471.79,471.87,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:11:00,471.87,471.95,471.87,471.95,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:12:00,471.95,472.03,471.95,472.03,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:13:00,472.03,472.11,472.03,472.11,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:14:00,472.11,472.19,472.11,472.19,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:15:00,472.19,472.27,472.19,472.27,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:16:00,472.27,472.35,472.27,472.35,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:17:00,472.35,472.43,472.35,472.43,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:18:00,472.43,472.5,472.43,472.5,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 11:19:00,472.5,472.58,472.5,472.58,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:20:00,472.58,472.66,472.58,472.66,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:21:00,472.66,472.74,472.66,472.74,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:22:00,472.74,472.82,472.74,472.82,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:23:00,472.82,472.9,472.82,472.9,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:24:00,472.9,472.98,472.9,472.98,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:25:00,472.98,473.06,472.98,473.06,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:26:00,473.06,473.14,473.06,473.14,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:27:00,473.14,473.22,473.14,473.22,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:28:00,473.22,473.3,473.22,473.3,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:29:00,473.3,473.38,473.3,473.38,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:30:00,473.38,473.45,473.38,473.45,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 11:31:00,473.45,473.53,473.45,473.53,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:32:00,473.53,473.61,473.53,473.61,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:33:00,473.61,473.69,473.61,473.69,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:34:00,473.69,473.77,473.69,473.77,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:35:00,473.77,473.85,473.77,473.85,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:36:00,473.85,473.93,473.85,473.93,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:37:00,473.93,474.01,473.93,474.01,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:38:00,474.01,474.09,474.01,474.09,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:39:00,474.09,474.17,474.09,474.17,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:40:00,474.17,474.25,474.17,474.25,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:41:00,474.25,474.32,474.25,474.32,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 11:42:00,474.32,474.4,474.32,474.4,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:43:00,474.4,474.48,474.4,474.48,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:44:00,474.48,474.56,474.48,474.56,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:45:00,474.56,474.64,474.56,474.64,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:46:00,474.64,474.72,474.64,474.72,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:47:00,474.72,474.8,474.72,474.8,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:48:00,474.8,474.88,474.8,474.88,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:49:00,474.88,474.96,474.88,474.96,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:50:00,474.96,475.04,474.96,475.04,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:51:00,475.04,475.12,475.04,475.12,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:52:00,475.12,475.2,475.12,475.2,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:53:00,475.2,475.27,475.2,475.27,0.01,61.05,29294.7,1
