published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-02,2024-09-02 11:54:00,475.27,475.35,475.27,475.35,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:55:00,475.35,475.43,475.35,475.43,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:56:00,475.43,475.51,475.43,475.51,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:57:00,475.51,475.59,475.51,475.59,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:58:00,475.59,475.67,475.59,475.67,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 11:59:00,475.67,475.75,475.67,475.75,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:00:00,475.75,475.83,475.75,475.83,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:01:00,475.83,475.91,475.83,475.91,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:02:00,475.91,475.99,475.91,475.99,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:03:00,475.99,476.07,475.99,476.07,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:04:00,476.07,476.15,476.07,476.15,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:05:00,476.15,476.23,476.15,476.23,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:06:00,476.23,476.3,476.23,476.3,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 12:07:00,476.3,476.38,476.3,476.38,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:08:00,476.38,476.46,476.38,476.46,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:09:00,476.46,476.54,476.46,476.54,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:10:00,476.54,476.62,476.54,476.62,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:11:00,476.62,476.7,476.62,476.7,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:12:00,476.7,476.78,476.7,476.78,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:13:00,476.78,476.86,476.78,476.86,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:14:00,476.86,476.94,476.86,476.94,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:15:00,476.94,477.02,476.94,477.02,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:16:00,477.02,477.1,477.02,477.1,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:17:00,477.1,477.18,477.1,477.18,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:18:00,477.18,477.25,477.18,477.25,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 12:19:00,477.25,477.33,477.25,477.33,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:20:00,477.33,477.41,477.33,477.41,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:21:00,477.41,477.49,477.41,477.49,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:22:00,477.49,477.57,477.49,477.57,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:23:00,477.57,477.65,477.57,477.65,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:24:00,477.65,477.73,477.65,477.73,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:25:00,477.73,477.81,477.73,477.81,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:26:00,477.81,477.89,477.81,477.89,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:27:00,477.89,477.97,477.89,477.97,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:28:00,477.97,478.05,477.97,478.05,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:29:00,478.05,478.12,478.05,478.12,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 12:30:00,478.12,478.2,478.12,478.2,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:31:00,478.2,478.28,478.2,478.28,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:32:00,478.28,478.36,478.28,478.36,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:33:00,478.36,478.44,478.36,478.44,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:34:00,478.44,478.52,478.44,478.52,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:35:00,478.52,478.6,478.52,478.6,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:36:00,478.6,478.68,478.6,478.68,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:37:00,478.68,478.76,478.68,478.76,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:38:00,478.76,478.84,478.76,478.84,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:39:00,478.84,478.92,478.84,478.92,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:40:00,478.92,479.0,478.92,479.0,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:41:00,479.0,479.07,479.0,479.07,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 12:42:00,479.07,479.15,479.07,479.15,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:43:00,479.15,479.23,479.15,479.23,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:44:00,479.23,479.31,479.23,479.31,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:45:00,479.31,479.39,479.31,479.39,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:46:00,479.39,479.47,479.39,479.47,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:47:00,479.47,479.55,479.47,479.55,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:48:00,479.55,479.63,479.55,479.63,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:49:00,479.63,479.71,479.63,479.71,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:50:00,479.71,479.79,479.71,479.79,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:51:00,479.79,479.87,479.79,479.87,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:52:00,479.87,479.95,479.87,479.95,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:53:00,479.95,480.02,479.95,480.02,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 12:54:00,480.02,480.1,480.02,480.1,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:55:00,480.1,480.18,480.1,480.18,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:56:00,480.18,480.26,480.18,480.26,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:57:00,480.26,480.34,480.26,480.34,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:58:00,480.34,480.42,480.34,480.42,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 12:59:00,480.42,480.5,480.42,480.5,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:00:00,480.5,492.0,462.2,480.58,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:01:00,480.58,480.66,480.58,480.66,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:02:00,480.66,480.74,480.66,480.74,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:03:00,480.74,480.82,480.74,480.82,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:04:00,480.82,480.9,480.82,480.9,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:05:00,480.9,480.98,480.9,480.98,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:06:00,480.98,481.05,480.98,481.05,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 13:07:00,481.05,481.13,481.05,481.13,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:08:00,481.13,481.21,481.13,481.21,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:09:00,481.21,481.29,481.21,481.29,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:10:00,481.29,481.37,481.29,481.37,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:11:00,481.37,481.45,481.37,481.45,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:12:00,481.45,481.53,481.45,481.53,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:13:00,481.53,481.61,481.53,481.61,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:14:00,481.61,481.69,481.61,481.69,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:15:00,481.69,481.77,481.69,481.77,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:16:00,481.77,481.85,481.77,481.85,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:17:00,481.85,481.93,481.85,481.93,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:18:00,481.93,482.0,481.93,482.0,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 13:19:00,482.0,482.08,482.0,482.08,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:20:00,482.08,482.16,482.08,482.16,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:21:00,482.16,482.24,482.16,482.24,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:22:00,482.24,482.32,482.24,482.32,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:23:00,482.32,482.4,482.32,482.4,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:24:00,482.4,482.48,482.4,482.48,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:25:00,482.48,482.56,482.48,482.56,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:26:00,482.56,482.64,482.56,482.64,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:27:00,482.64,482.72,482.64,482.72,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:28:00,482.72,482.8,482.72,482.8,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:29:00,482.8,482.88,482.8,482.88,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:30:00,482.88,482.95,482.88,482.95,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 13:31:00,482.95,483.03,482.95,483.03,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:32:00,483.03,483.11,483.03,483.11,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:33:00,483.11,483.19,483.11,483.19,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:34:00,483.19,483.27,483.19,483.27,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:35:00,483.27,483.35,483.27,483.35,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:36:00,483.35,483.43,483.35,483.43,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:37:00,483.43,483.51,483.43,483.51,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:38:00,483.51,483.59,483.51,483.59,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:39:00,483.59,483.67,483.59,483.67,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:40:00,483.67,483.75,483.67,483.75,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:41:00,483.75,483.82,483.75,483.82,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 13:42:00,483.82,483.9,483.82,483.9,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:43:00,483.9,483.98,483.9,483.98,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:44:00,483.98,484.06,483.98,484.06,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:45:00,484.06,484.14,484.06,484.14,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:46:00,484.14,484.22,484.14,484.22,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:47:00,484.22,484.3,484.22,484.3,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:48:00,484.3,484.38,484.3,484.38,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:49:00,484.38,484.46,484.38,484.46,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:50:00,484.46,484.54,484.46,484.54,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:51:00,484.54,484.62,484.54,484.62,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:52:00,484.62,484.7,484.62,484.7,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:53:00,484.7,484.77,484.7,484.77,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 13:54:00,484.77,484.85,484.77,484.85,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:55:00,484.85,484.93,484.85,484.93,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:56:00,484.93,485.01,484.93,485.01,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:57:00,485.01,485.09,485.01,485.09,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:58:00,485.09,485.17,485.09,485.17,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 13:59:00,485.17,485.25,485.17,485.25,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:00:00,485.25,485.33,485.25,485.33,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:01:00,485.33,485.41,485.33,485.41,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:02:00,485.41,485.49,485.41,485.49,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:03:00,485.49,485.57,485.49,485.57,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:04:00,485.57,485.65,485.57,485.65,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:05:00,485.65,485.73,485.65,485.73,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:06:00,485.73,485.8,485.73,485.8,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 14:07:00,485.8,485.88,485.8,485.88,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:08:00,485.88,485.96,485.88,485.96,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:09:00,485.96,486.04,485.96,486.04,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:10:00,486.04,486.12,486.04,486.12,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:11:00,486.12,486.2,486.12,486.2,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:12:00,486.2,486.28,486.2,486.28,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:13:00,486.28,486.36,486.28,486.36,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:14:00,486.36,486.44,486.36,486.44,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:15:00,486.44,486.52,486.44,486.52,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:16:00,486.52,486.6,486.52,486.6,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:17:00,486.6,486.68,486.6,486.68,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:18:00,486.68,486.75,486.68,486.75,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 14:19:00,486.75,486.83,486.75,486.83,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:20:00,486.83,486.91,486.83,486.91,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:21:00,486.91,486.99,486.91,486.99,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:22:00,486.99,487.07,486.99,487.07,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:23:00,487.07,487.15,487.07,487.15,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:24:00,487.15,487.23,487.15,487.23,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:25:00,487.23,487.31,487.23,487.31,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:26:00,487.31,487.39,487.31,487.39,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:27:00,487.39,487.47,487.39,487.47,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:28:00,487.47,487.55,487.47,487.55,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:29:00,487.55,487.62,487.55,487.62,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 14:30:00,487.62,487.7,487.62,487.7,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:31:00,487.7,487.78,487.7,487.78,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:32:00,487.78,487.86,487.78,487.86,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:33:00,487.86,487.94,487.86,487.94,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:34:00,487.94,488.02,487.94,488.02,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:35:00,488.02,488.1,488.02,488.1,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:36:00,488.1,488.18,488.1,488.18,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:37:00,488.18,488.26,488.18,488.26,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:38:00,488.26,488.34,488.26,488.34,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:39:00,488.34,488.42,488.34,488.42,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:40:00,488.42,488.5,488.42,488.5,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:41:00,488.5,488.57,488.5,488.57,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 14:42:00,488.57,488.65,488.57,488.65,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:43:00,488.65,488.73,488.65,488.73,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:44:00,488.73,488.81,488.73,488.81,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:45:00,488.81,488.89,488.81,488.89,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:46:00,488.89,488.97,488.89,488.97,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:47:00,488.97,489.05,488.97,489.05,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:48:00,489.05,489.13,489.05,489.13,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:49:00,489.13,489.21,489.13,489.21,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:50:00,489.21,489.29,489.21,489.29,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:51:00,489.29,489.37,489.29,489.37,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:52:00,489.37,489.45,489.37,489.45,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:53:00,489.45,489.52,489.45,489.52,0.01,61.05,29294.7,1
2024-09-02,2024-09-02 14:54:00,489.52,489.6,489.52,489.6,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:55:00,489.6,489.68,489.6,489.68,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:56:00,489.68,489.76,489.68,489.76,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:57:00,489.76,489.84,489.76,489.84,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:58:00,489.84,489.92,489.84,489.92,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 14:59:00,489.92,490.0,489.92,490.0,0.02,61.05,29294.7,1
2024-09-02,2024-09-02 15:00:00,490.0,492.0,462.2,490.0,0.0,61.05,29294.7,0
2024-09-03,2024-09-03 11:00:00,490.0,492.7,487.0,489.96,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:01:00,489.96,489.96,489.93,489.93,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:02:00,489.93,489.93,489.89,489.89,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:03:00,489.89,489.89,489.85,489.85,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:04:00,489.85,489.85,489.81,489.81,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:05:00,489.81,489.81,489.77,489.77,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:06:00,489.77,489.77,489.74,489.74,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:07:00,489.74,489.74,489.7,489.7,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:08:00,489.7,489.7,489.66,489.66,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:09:00,489.66,489.66,489.62,489.62,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:10:00,489.62,489.62,489.59,489.59,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:11:00,489.59,489.59,489.55,489.55,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:12:00,489.55,489.55,489.51,489.51,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:13:00,489.51,489.51,489.48,489.48,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:14:00,489.48,489.48,489.44,489.44,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:15:00,489.44,489.44,489.4,489.4,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:16:00,489.4,489.4,489.36,489.36,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:17:00,489.36,489.36,489.32,489.32,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:18:00,489.32,489.32,489.29,489.29,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:19:00,489.29,489.29,489.25,489.25,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:20:00,489.25,489.25,489.21,489.21,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:21:00,489.21,489.21,489.18,489.18,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:22:00,489.18,489.18,489.14,489.14,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:23:00,489.14,489.14,489.1,489.1,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:24:00,489.1,489.1,489.06,489.06,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:25:00,489.06,489.06,489.02,489.02,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:26:00,489.02,489.02,488.99,488.99,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:27:00,488.99,488.99,488.95,488.95,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:28:00,488.95,488.95,488.91,488.91,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:29:00,488.91,488.91,488.88,488.88,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:30:00,488.88,488.88,488.84,488.84,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:31:00,488.84,488.84,488.8,488.8,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:32:00,488.8,488.8,488.76,488.76,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:33:00,488.76,488.76,488.73,488.73,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:34:00,488.73,488.73,488.69,488.69,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:35:00,488.69,488.69,488.65,488.65,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:36:00,488.65,488.65,488.61,488.61,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:37:00,488.61,488.61,488.57,488.57,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:38:00,488.57,488.57,488.54,488.54,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:39:00,488.54,488.54,488.5,488.5,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:40:00,488.5,488.5,488.46,488.46,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:41:00,488.46,488.46,488.43,488.43,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:42:00,488.43,488.43,488.39,488.39,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:43:00,488.39,488.39,488.35,488.35,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:44:00,488.35,488.35,488.31,488.31,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:45:00,488.31,488.31,488.27,488.27,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:46:00,488.27,488.27,488.24,488.24,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:47:00,488.24,488.24,488.2,488.2,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:48:00,488.2,488.2,488.16,488.16,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:49:00,488.16,488.16,488.12,488.12,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:50:00,488.12,488.12,488.09,488.09,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:51:00,488.09,488.09,488.05,488.05,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:52:00,488.05,488.05,488.01,488.01,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:53:00,488.01,488.01,487.98,487.98,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:54:00,487.98,487.98,487.94,487.94,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:55:00,487.94,487.94,487.9,487.9,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:56:00,487.9,487.9,487.86,487.86,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:57:00,487.86,487.86,487.82,487.82,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:58:00,487.82,487.82,487.79,487.79,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 11:59:00,487.79,487.79,487.75,487.75,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:00:00,487.75,487.75,487.71,487.71,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:01:00,487.71,487.71,487.68,487.68,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:02:00,487.68,487.68,487.64,487.64,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:03:00,487.64,487.64,487.6,487.6,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:04:00,487.6,487.6,487.56,487.56,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:05:00,487.56,487.56,487.52,487.52,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:06:00,487.52,487.52,487.49,487.49,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:07:00,487.49,487.49,487.45,487.45,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:08:00,487.45,487.45,487.41,487.41,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:09:00,487.41,487.41,487.38,487.38,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:10:00,487.38,487.38,487.34,487.34,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:11:00,487.34,487.34,487.3,487.3,-0.01,40.74,19753.68,-1
