published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-03,2024-09-03 12:12:00,487.3,487.3,487.26,487.26,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:13:00,487.26,487.26,487.23,487.23,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:14:00,487.23,487.23,487.19,487.19,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:15:00,487.19,487.19,487.15,487.15,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:16:00,487.15,487.15,487.11,487.11,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:17:00,487.11,487.11,487.07,487.07,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:18:00,487.07,487.07,487.04,487.04,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:19:00,487.04,487.04,487.0,487.0,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:20:00,487.0,487.0,486.96,486.96,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:21:00,486.96,486.96,486.93,486.93,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:22:00,486.93,486.93,486.89,486.89,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:23:00,486.89,486.89,486.85,486.85,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:24:00,486.85,486.85,486.81,486.81,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:25:00,486.81,486.81,486.77,486.77,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:26:00,486.77,486.77,486.74,486.74,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:27:00,486.74,486.74,486.7,486.7,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:28:00,486.7,486.7,486.66,486.66,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:29:00,486.66,486.66,486.62,486.62,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:30:00,486.62,486.62,486.59,486.59,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:31:00,486.59,486.59,486.55,486.55,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:32:00,486.55,486.55,486.51,486.51,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:33:00,486.51,486.51,486.48,486.48,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:34:00,486.48,486.48,486.44,486.44,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:35:00,486.44,486.44,486.4,486.4,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:36:00,486.4,486.4,486.36,486.36,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:37:00,486.36,486.36,486.32,486.32,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:38:00,486.32,486.32,486.29,486.29,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:39:00,486.29,486.29,486.25,486.25,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:40:00,486.25,486.25,486.21,486.21,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:41:00,486.21,486.21,486.18,486.18,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:42:00,486.18,486.18,486.14,486.14,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:43:00,486.14,486.14,486.1,486.1,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:44:00,486.1,486.1,486.06,486.06,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:45:00,486.06,486.06,486.02,486.02,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:46:00,486.02,486.02,485.99,485.99,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:47:00,485.99,485.99,485.95,485.95,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:48:00,485.95,485.95,485.91,485.91,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:49:00,485.91,485.91,485.88,485.88,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:50:00,485.88,485.88,485.84,485.84,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:51:00,485.84,485.84,485.8,485.8,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:52:00,485.8,485.8,485.76,485.76,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:53:00,485.76,485.76,485.73,485.73,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:54:00,485.73,485.73,485.69,485.69,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:55:00,485.69,485.69,485.65,485.65,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:56:00,485.65,485.65,485.61,485.61,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:57:00,485.61,485.61,485.57,485.57,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:58:00,485.57,485.57,485.54,485.54,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 12:59:00,485.54,485.54,485.5,485.5,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:00:00,485.5,499.0,480.0,485.46,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:01:00,485.46,485.46,485.43,485.43,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:02:00,485.43,485.43,485.39,485.39,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:03:00,485.39,485.39,485.35,485.35,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:04:00,485.35,485.35,485.31,485.31,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:05:00,485.31,485.31,485.27,485.27,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:06:00,485.27,485.27,485.24,485.24,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:07:00,485.24,485.24,485.2,485.2,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:08:00,485.2,485.2,485.16,485.16,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:09:00,485.16,485.16,485.12,485.12,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:10:00,485.12,485.12,485.09,485.09,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:11:00,485.09,485.09,485.05,485.05,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:12:00,485.05,485.05,485.01,485.01,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:13:00,485.01,485.01,484.98,484.98,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:14:00,484.98,484.98,484.94,484.94,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:15:00,484.94,484.94,484.9,484.9,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:16:00,484.9,484.9,484.86,484.86,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:17:00,484.86,484.86,484.82,484.82,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:18:00,484.82,484.82,484.79,484.79,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:19:00,484.79,484.79,484.75,484.75,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:20:00,484.75,484.75,484.71,484.71,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:21:00,484.71,484.71,484.68,484.68,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:22:00,484.68,484.68,484.64,484.64,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:23:00,484.64,484.64,484.6,484.6,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:24:00,484.6,484.6,484.56,484.56,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:25:00,484.56,484.56,484.52,484.52,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:26:00,484.52,484.52,484.49,484.49,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:27:00,484.49,484.49,484.45,484.45,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:28:00,484.45,484.45,484.41,484.41,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:29:00,484.41,484.41,484.38,484.38,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:30:00,484.38,484.38,484.34,484.34,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:31:00,484.34,484.34,484.3,484.3,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:32:00,484.3,484.3,484.26,484.26,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:33:00,484.26,484.26,484.23,484.23,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:34:00,484.23,484.23,484.19,484.19,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:35:00,484.19,484.19,484.15,484.15,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:36:00,484.15,484.15,484.11,484.11,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:37:00,484.11,484.11,484.07,484.07,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:38:00,484.07,484.07,484.04,484.04,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:39:00,484.04,484.04,484.0,484.0,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:40:00,484.0,484.0,483.96,483.96,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:41:00,483.96,483.96,483.93,483.93,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:42:00,483.93,483.93,483.89,483.89,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:43:00,483.89,483.89,483.85,483.85,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:44:00,483.85,483.85,483.81,483.81,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:45:00,483.81,483.81,483.77,483.77,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:46:00,483.77,483.77,483.74,483.74,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:47:00,483.74,483.74,483.7,483.7,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:48:00,483.7,483.7,483.66,483.66,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:49:00,483.66,483.66,483.62,483.62,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:50:00,483.62,483.62,483.59,483.59,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:51:00,483.59,483.59,483.55,483.55,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:52:00,483.55,483.55,483.51,483.51,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:53:00,483.51,483.51,483.48,483.48,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:54:00,483.48,483.48,483.44,483.44,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:55:00,483.44,483.44,483.4,483.4,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:56:00,483.4,483.4,483.36,483.36,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:57:00,483.36,483.36,483.32,483.32,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:58:00,483.32,483.32,483.29,483.29,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 13:59:00,483.29,483.29,483.25,483.25,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:00:00,483.25,483.25,483.21,483.21,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:01:00,483.21,483.21,483.18,483.18,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:02:00,483.18,483.18,483.14,483.14,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:03:00,483.14,483.14,483.1,483.1,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:04:00,483.1,483.1,483.06,483.06,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:05:00,483.06,483.06,483.02,483.02,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:06:00,483.02,483.02,482.99,482.99,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:07:00,482.99,482.99,482.95,482.95,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:08:00,482.95,482.95,482.91,482.91,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:09:00,482.91,482.91,482.88,482.88,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:10:00,482.88,482.88,482.84,482.84,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:11:00,482.84,482.84,482.8,482.8,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:12:00,482.8,482.8,482.76,482.76,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:13:00,482.76,482.76,482.73,482.73,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:14:00,482.73,482.73,482.69,482.69,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:15:00,482.69,482.69,482.65,482.65,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:16:00,482.65,482.65,482.61,482.61,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:17:00,482.61,482.61,482.57,482.57,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:18:00,482.57,482.57,482.54,482.54,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:19:00,482.54,482.54,482.5,482.5,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:20:00,482.5,482.5,482.46,482.46,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:21:00,482.46,482.46,482.43,482.43,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:22:00,482.43,482.43,482.39,482.39,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:23:00,482.39,482.39,482.35,482.35,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:24:00,482.35,482.35,482.31,482.31,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:25:00,482.31,482.31,482.27,482.27,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:26:00,482.27,482.27,482.24,482.24,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:27:00,482.24,482.24,482.2,482.2,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:28:00,482.2,482.2,482.16,482.16,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:29:00,482.16,482.16,482.12,482.12,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:30:00,482.12,482.12,482.09,482.09,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:31:00,482.09,482.09,482.05,482.05,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:32:00,482.05,482.05,482.01,482.01,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:33:00,482.01,482.01,481.98,481.98,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:34:00,481.98,481.98,481.94,481.94,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:35:00,481.94,481.94,481.9,481.9,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:36:00,481.9,481.9,481.86,481.86,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:37:00,481.86,481.86,481.82,481.82,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:38:00,481.82,481.82,481.79,481.79,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:39:00,481.79,481.79,481.75,481.75,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:40:00,481.75,481.75,481.71,481.71,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:41:00,481.71,481.71,481.68,481.68,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:42:00,481.68,481.68,481.64,481.64,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:43:00,481.64,481.64,481.6,481.6,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:44:00,481.6,481.6,481.56,481.56,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:45:00,481.56,481.56,481.52,481.52,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:46:00,481.52,481.52,481.49,481.49,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:47:00,481.49,481.49,481.45,481.45,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:48:00,481.45,481.45,481.41,481.41,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:49:00,481.41,481.41,481.38,481.38,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:50:00,481.38,481.38,481.34,481.34,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:51:00,481.34,481.34,481.3,481.3,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:52:00,481.3,481.3,481.26,481.26,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:53:00,481.26,481.26,481.23,481.23,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:54:00,481.23,481.23,481.19,481.19,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:55:00,481.19,481.19,481.15,481.15,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:56:00,481.15,481.15,481.11,481.11,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:57:00,481.11,481.11,481.07,481.07,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:58:00,481.07,481.07,481.04,481.04,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 14:59:00,481.04,481.04,481.0,481.0,-0.01,40.74,19753.68,-1
2024-09-03,2024-09-03 15:00:00,481.0,499.0,480.0,481.0,0.0,40.74,19753.68,0
2024-09-04,2024-09-04 11:00:00,484.0,486.1,475.6,483.94,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:01:00,483.94,483.94,483.88,483.88,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:02:00,483.88,483.88,483.81,483.81,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:03:00,483.81,483.81,483.75,483.75,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:04:00,483.75,483.75,483.69,483.69,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:05:00,483.69,483.69,483.63,483.63,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:06:00,483.63,483.63,483.57,483.57,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:07:00,483.57,483.57,483.51,483.51,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:08:00,483.51,483.51,483.44,483.44,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:09:00,483.44,483.44,483.38,483.38,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:10:00,483.38,483.38,483.32,483.32,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:11:00,483.32,483.32,483.26,483.26,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:12:00,483.26,483.26,483.2,483.2,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:13:00,483.2,483.2,483.14,483.14,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:14:00,483.14,483.14,483.07,483.07,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:15:00,483.07,483.07,483.01,483.01,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:16:00,483.01,483.01,482.95,482.95,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:17:00,482.95,482.95,482.89,482.89,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:18:00,482.89,482.89,482.83,482.83,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:19:00,482.83,482.83,482.77,482.77,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:20:00,482.77,482.77,482.7,482.7,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:21:00,482.7,482.7,482.64,482.64,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:22:00,482.64,482.64,482.58,482.58,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:23:00,482.58,482.58,482.52,482.52,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:24:00,482.52,482.52,482.46,482.46,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:25:00,482.46,482.46,482.4,482.4,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:26:00,482.4,482.4,482.33,482.33,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:27:00,482.33,482.33,482.27,482.27,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:28:00,482.27,482.27,482.21,482.21,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:29:00,482.21,482.21,482.15,482.15,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:30:00,482.15,482.15,482.09,482.09,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:31:00,482.09,482.09,482.03,482.03,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:32:00,482.03,482.03,481.96,481.96,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:33:00,481.96,481.96,481.9,481.9,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:34:00,481.9,481.9,481.84,481.84,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:35:00,481.84,481.84,481.78,481.78,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:36:00,481.78,481.78,481.72,481.72,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:37:00,481.72,481.72,481.66,481.66,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:38:00,481.66,481.66,481.59,481.59,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:39:00,481.59,481.59,481.53,481.53,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:40:00,481.53,481.53,481.47,481.47,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:41:00,481.47,481.47,481.41,481.41,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:42:00,481.41,481.41,481.35,481.35,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:43:00,481.35,481.35,481.29,481.29,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:44:00,481.29,481.29,481.23,481.23,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:45:00,481.23,481.23,481.16,481.16,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:46:00,481.16,481.16,481.1,481.1,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:47:00,481.1,481.1,481.04,481.04,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:48:00,481.04,481.04,480.98,480.98,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:49:00,480.98,480.98,480.92,480.92,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:50:00,480.92,480.92,480.86,480.86,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:51:00,480.86,480.86,480.79,480.79,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:52:00,480.79,480.79,480.73,480.73,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:53:00,480.73,480.73,480.67,480.67,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:54:00,480.67,480.67,480.61,480.61,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:55:00,480.61,480.61,480.55,480.55,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:56:00,480.55,480.55,480.49,480.49,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:57:00,480.49,480.49,480.42,480.42,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:58:00,480.42,480.42,480.36,480.36,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 11:59:00,480.36,480.36,480.3,480.3,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:00:00,480.3,480.3,480.24,480.24,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:01:00,480.24,480.24,480.18,480.18,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:02:00,480.18,480.18,480.12,480.12,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:03:00,480.12,480.12,480.05,480.05,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:04:00,480.05,480.05,479.99,479.99,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:05:00,479.99,479.99,479.93,479.93,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:06:00,479.93,479.93,479.87,479.87,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:07:00,479.87,479.87,479.81,479.81,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:08:00,479.81,479.81,479.75,479.75,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:09:00,479.75,479.75,479.68,479.68,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:10:00,479.68,479.68,479.62,479.62,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:11:00,479.62,479.62,479.56,479.56,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:12:00,479.56,479.56,479.5,479.5,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:13:00,479.5,479.5,479.44,479.44,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:14:00,479.44,479.44,479.38,479.38,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:15:00,479.38,479.38,479.31,479.31,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:16:00,479.31,479.31,479.25,479.25,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:17:00,479.25,479.25,479.19,479.19,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:18:00,479.19,479.19,479.13,479.13,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:19:00,479.13,479.13,479.07,479.07,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:20:00,479.07,479.07,479.0,479.0,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:21:00,479.0,479.0,478.94,478.94,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:22:00,478.94,478.94,478.88,478.88,-0.01,58.89,27533.52,-1
