published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-04,2024-09-04 12:23:00,478.88,478.88,478.82,478.82,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:24:00,478.82,478.82,478.76,478.76,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:25:00,478.76,478.76,478.7,478.7,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:26:00,478.7,478.7,478.63,478.63,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:27:00,478.63,478.63,478.57,478.57,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:28:00,478.57,478.57,478.51,478.51,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:29:00,478.51,478.51,478.45,478.45,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:30:00,478.45,478.45,478.39,478.39,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:31:00,478.39,478.39,478.33,478.33,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:32:00,478.33,478.33,478.26,478.26,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:33:00,478.26,478.26,478.2,478.2,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:34:00,478.2,478.2,478.14,478.14,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:35:00,478.14,478.14,478.08,478.08,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:36:00,478.08,478.08,478.02,478.02,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:37:00,478.02,478.02,477.96,477.96,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:38:00,477.96,477.96,477.89,477.89,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:39:00,477.89,477.89,477.83,477.83,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:40:00,477.83,477.83,477.77,477.77,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:41:00,477.77,477.77,477.71,477.71,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:42:00,477.71,477.71,477.65,477.65,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:43:00,477.65,477.65,477.59,477.59,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:44:00,477.59,477.59,477.52,477.52,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:45:00,477.52,477.52,477.46,477.46,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:46:00,477.46,477.46,477.4,477.4,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:47:00,477.4,477.4,477.34,477.34,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:48:00,477.34,477.34,477.28,477.28,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:49:00,477.28,477.28,477.22,477.22,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:50:00,477.22,477.22,477.15,477.15,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:51:00,477.15,477.15,477.09,477.09,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:52:00,477.09,477.09,477.03,477.03,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:53:00,477.03,477.03,476.97,476.97,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:54:00,476.97,476.97,476.91,476.91,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:55:00,476.91,476.91,476.85,476.85,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:56:00,476.85,476.85,476.78,476.78,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:57:00,476.78,476.78,476.72,476.72,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:58:00,476.72,476.72,476.66,476.66,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 12:59:00,476.66,476.66,476.6,476.6,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:00:00,476.6,491.0,456.0,476.54,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:01:00,476.54,476.54,476.48,476.48,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:02:00,476.48,476.48,476.42,476.42,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:03:00,476.42,476.42,476.35,476.35,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:04:00,476.35,476.35,476.29,476.29,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:05:00,476.29,476.29,476.23,476.23,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:06:00,476.23,476.23,476.17,476.17,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:07:00,476.17,476.17,476.11,476.11,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:08:00,476.11,476.11,476.05,476.05,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:09:00,476.05,476.05,475.98,475.98,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:10:00,475.98,475.98,475.92,475.92,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:11:00,475.92,475.92,475.86,475.86,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:12:00,475.86,475.86,475.8,475.8,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:13:00,475.8,475.8,475.74,475.74,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:14:00,475.74,475.74,475.68,475.68,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:15:00,475.68,475.68,475.61,475.61,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:16:00,475.61,475.61,475.55,475.55,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:17:00,475.55,475.55,475.49,475.49,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:18:00,475.49,475.49,475.43,475.43,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:19:00,475.43,475.43,475.37,475.37,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:20:00,475.37,475.37,475.31,475.31,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:21:00,475.31,475.31,475.24,475.24,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:22:00,475.24,475.24,475.18,475.18,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:23:00,475.18,475.18,475.12,475.12,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:24:00,475.12,475.12,475.06,475.06,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:25:00,475.06,475.06,475.0,475.0,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:26:00,475.0,475.0,474.94,474.94,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:27:00,474.94,474.94,474.87,474.87,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:28:00,474.87,474.87,474.81,474.81,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:29:00,474.81,474.81,474.75,474.75,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:30:00,474.75,474.75,474.69,474.69,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:31:00,474.69,474.69,474.63,474.63,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:32:00,474.63,474.63,474.56,474.56,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:33:00,474.56,474.56,474.5,474.5,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:34:00,474.5,474.5,474.44,474.44,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:35:00,474.44,474.44,474.38,474.38,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:36:00,474.38,474.38,474.32,474.32,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:37:00,474.32,474.32,474.26,474.26,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:38:00,474.26,474.26,474.19,474.19,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:39:00,474.19,474.19,474.13,474.13,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:40:00,474.13,474.13,474.07,474.07,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:41:00,474.07,474.07,474.01,474.01,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:42:00,474.01,474.01,473.95,473.95,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:43:00,473.95,473.95,473.89,473.89,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:44:00,473.89,473.89,473.82,473.82,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:45:00,473.82,473.82,473.76,473.76,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:46:00,473.76,473.76,473.7,473.7,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:47:00,473.7,473.7,473.64,473.64,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:48:00,473.64,473.64,473.58,473.58,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:49:00,473.58,473.58,473.52,473.52,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:50:00,473.52,473.52,473.45,473.45,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:51:00,473.45,473.45,473.39,473.39,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:52:00,473.39,473.39,473.33,473.33,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:53:00,473.33,473.33,473.27,473.27,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:54:00,473.27,473.27,473.21,473.21,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:55:00,473.21,473.21,473.15,473.15,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:56:00,473.15,473.15,473.08,473.08,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:57:00,473.08,473.08,473.02,473.02,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:58:00,473.02,473.02,472.96,472.96,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 13:59:00,472.96,472.96,472.9,472.9,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:00:00,472.9,472.9,472.84,472.84,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:01:00,472.84,472.84,472.78,472.78,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:02:00,472.78,472.78,472.71,472.71,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:03:00,472.71,472.71,472.65,472.65,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:04:00,472.65,472.65,472.59,472.59,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:05:00,472.59,472.59,472.53,472.53,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:06:00,472.53,472.53,472.47,472.47,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:07:00,472.47,472.47,472.41,472.41,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:08:00,472.41,472.41,472.34,472.34,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:09:00,472.34,472.34,472.28,472.28,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:10:00,472.28,472.28,472.22,472.22,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:11:00,472.22,472.22,472.16,472.16,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:12:00,472.16,472.16,472.1,472.1,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:13:00,472.1,472.1,472.04,472.04,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:14:00,472.04,472.04,471.97,471.97,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:15:00,471.97,471.97,471.91,471.91,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:16:00,471.91,471.91,471.85,471.85,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:17:00,471.85,471.85,471.79,471.79,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:18:00,471.79,471.79,471.73,471.73,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:19:00,471.73,471.73,471.67,471.67,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:20:00,471.67,471.67,471.61,471.61,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:21:00,471.61,471.61,471.54,471.54,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:22:00,471.54,471.54,471.48,471.48,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:23:00,471.48,471.48,471.42,471.42,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:24:00,471.42,471.42,471.36,471.36,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:25:00,471.36,471.36,471.3,471.3,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:26:00,471.3,471.3,471.24,471.24,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:27:00,471.24,471.24,471.17,471.17,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:28:00,471.17,471.17,471.11,471.11,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:29:00,471.11,471.11,471.05,471.05,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:30:00,471.05,471.05,470.99,470.99,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:31:00,470.99,470.99,470.93,470.93,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:32:00,470.93,470.93,470.87,470.87,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:33:00,470.87,470.87,470.8,470.8,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:34:00,470.8,470.8,470.74,470.74,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:35:00,470.74,470.74,470.68,470.68,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:36:00,470.68,470.68,470.62,470.62,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:37:00,470.62,470.62,470.56,470.56,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:38:00,470.56,470.56,470.5,470.5,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:39:00,470.5,470.5,470.43,470.43,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:40:00,470.43,470.43,470.37,470.37,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:41:00,470.37,470.37,470.31,470.31,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:42:00,470.31,470.31,470.25,470.25,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:43:00,470.25,470.25,470.19,470.19,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:44:00,470.19,470.19,470.12,470.12,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:45:00,470.12,470.12,470.06,470.06,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:46:00,470.06,470.06,470.0,470.0,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:47:00,470.0,470.0,469.94,469.94,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:48:00,469.94,469.94,469.88,469.88,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:49:00,469.88,469.88,469.82,469.82,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:50:00,469.82,469.82,469.75,469.75,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:51:00,469.75,469.75,469.69,469.69,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:52:00,469.69,469.69,469.63,469.63,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:53:00,469.63,469.63,469.57,469.57,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:54:00,469.57,469.57,469.51,469.51,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:55:00,469.51,469.51,469.45,469.45,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:56:00,469.45,469.45,469.38,469.38,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:57:00,469.38,469.38,469.32,469.32,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:58:00,469.32,469.32,469.26,469.26,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 14:59:00,469.26,469.26,469.2,469.2,-0.01,58.89,27533.52,-1
2024-09-04,2024-09-04 15:00:00,469.2,491.0,456.0,469.2,0.0,58.89,27533.52,0
2024-09-05,2024-09-05 11:00:00,466.0,469.75,462.7,465.97,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:01:00,465.97,465.97,465.94,465.94,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:02:00,465.94,465.94,465.91,465.91,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:03:00,465.91,465.91,465.88,465.88,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:04:00,465.88,465.88,465.85,465.85,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:05:00,465.85,465.85,465.82,465.82,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:06:00,465.82,465.82,465.79,465.79,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:07:00,465.79,465.79,465.76,465.76,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:08:00,465.76,465.76,465.73,465.73,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:09:00,465.73,465.73,465.7,465.7,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:10:00,465.7,465.7,465.67,465.67,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:11:00,465.67,465.67,465.63,465.63,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:12:00,465.63,465.63,465.6,465.6,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:13:00,465.6,465.6,465.57,465.57,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:14:00,465.57,465.57,465.54,465.54,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:15:00,465.54,465.54,465.51,465.51,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:16:00,465.51,465.51,465.48,465.48,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:17:00,465.48,465.48,465.45,465.45,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:18:00,465.45,465.45,465.42,465.42,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:19:00,465.42,465.42,465.39,465.39,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:20:00,465.39,465.39,465.36,465.36,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:21:00,465.36,465.36,465.33,465.33,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:22:00,465.33,465.33,465.3,465.3,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:23:00,465.3,465.3,465.27,465.27,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:24:00,465.27,465.27,465.24,465.24,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:25:00,465.24,465.24,465.21,465.21,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:26:00,465.21,465.21,465.18,465.18,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:27:00,465.18,465.18,465.15,465.15,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:28:00,465.15,465.15,465.12,465.12,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:29:00,465.12,465.12,465.09,465.09,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:30:00,465.09,465.09,465.06,465.06,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:31:00,465.06,465.06,465.03,465.03,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:32:00,465.03,465.03,465.0,465.0,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:33:00,465.0,465.0,464.97,464.97,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:34:00,464.97,464.97,464.94,464.94,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:35:00,464.94,464.94,464.9,464.9,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:36:00,464.9,464.9,464.87,464.87,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:37:00,464.87,464.87,464.84,464.84,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:38:00,464.84,464.84,464.81,464.81,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:39:00,464.81,464.81,464.78,464.78,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:40:00,464.78,464.78,464.75,464.75,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:41:00,464.75,464.75,464.72,464.72,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:42:00,464.72,464.72,464.69,464.69,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:43:00,464.69,464.69,464.66,464.66,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:44:00,464.66,464.66,464.63,464.63,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:45:00,464.63,464.63,464.6,464.6,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:46:00,464.6,464.6,464.57,464.57,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:47:00,464.57,464.57,464.54,464.54,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:48:00,464.54,464.54,464.51,464.51,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:49:00,464.51,464.51,464.48,464.48,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:50:00,464.48,464.48,464.45,464.45,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:51:00,464.45,464.45,464.42,464.42,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:52:00,464.42,464.42,464.39,464.39,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:53:00,464.39,464.39,464.36,464.36,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:54:00,464.36,464.36,464.33,464.33,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:55:00,464.33,464.33,464.3,464.3,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:56:00,464.3,464.3,464.27,464.27,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:57:00,464.27,464.27,464.24,464.24,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:58:00,464.24,464.24,464.21,464.21,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 11:59:00,464.21,464.21,464.18,464.18,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:00:00,464.18,464.18,464.14,464.14,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:01:00,464.14,464.14,464.11,464.11,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:02:00,464.11,464.11,464.08,464.08,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:03:00,464.08,464.08,464.05,464.05,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:04:00,464.05,464.05,464.02,464.02,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:05:00,464.02,464.02,463.99,463.99,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:06:00,463.99,463.99,463.96,463.96,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:07:00,463.96,463.96,463.93,463.93,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:08:00,463.93,463.93,463.9,463.9,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:09:00,463.9,463.9,463.87,463.87,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:10:00,463.87,463.87,463.84,463.84,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:11:00,463.84,463.84,463.81,463.81,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:12:00,463.81,463.81,463.78,463.78,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:13:00,463.78,463.78,463.75,463.75,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:14:00,463.75,463.75,463.72,463.72,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:15:00,463.72,463.72,463.69,463.69,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:16:00,463.69,463.69,463.66,463.66,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:17:00,463.66,463.66,463.63,463.63,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:18:00,463.63,463.63,463.6,463.6,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:19:00,463.6,463.6,463.57,463.57,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:20:00,463.57,463.57,463.54,463.54,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:21:00,463.54,463.54,463.51,463.51,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:22:00,463.51,463.51,463.48,463.48,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:23:00,463.48,463.48,463.44,463.44,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:24:00,463.44,463.44,463.41,463.41,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:25:00,463.41,463.41,463.38,463.38,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:26:00,463.38,463.38,463.35,463.35,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:27:00,463.35,463.35,463.32,463.32,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:28:00,463.32,463.32,463.29,463.29,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:29:00,463.29,463.29,463.26,463.26,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:30:00,463.26,463.26,463.23,463.23,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:31:00,463.23,463.23,463.2,463.2,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:32:00,463.2,463.2,463.17,463.17,-0.01,32.55,15026.96,-1
