published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-05,2024-09-05 12:33:00,463.17,463.17,463.14,463.14,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:34:00,463.14,463.14,463.11,463.11,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:35:00,463.11,463.11,463.08,463.08,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:36:00,463.08,463.08,463.05,463.05,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:37:00,463.05,463.05,463.02,463.02,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:38:00,463.02,463.02,462.99,462.99,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:39:00,462.99,462.99,462.96,462.96,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:40:00,462.96,462.96,462.93,462.93,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:41:00,462.93,462.93,462.9,462.9,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:42:00,462.9,462.9,462.87,462.87,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:43:00,462.87,462.87,462.84,462.84,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:44:00,462.84,462.84,462.81,462.81,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:45:00,462.81,462.81,462.78,462.78,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:46:00,462.78,462.78,462.75,462.75,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:47:00,462.75,462.75,462.71,462.71,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:48:00,462.71,462.71,462.68,462.68,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:49:00,462.68,462.68,462.65,462.65,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:50:00,462.65,462.65,462.62,462.62,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:51:00,462.62,462.62,462.59,462.59,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:52:00,462.59,462.59,462.56,462.56,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:53:00,462.56,462.56,462.53,462.53,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:54:00,462.53,462.53,462.5,462.5,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:55:00,462.5,462.5,462.47,462.47,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:56:00,462.47,462.47,462.44,462.44,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:57:00,462.44,462.44,462.41,462.41,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:58:00,462.41,462.41,462.38,462.38,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 12:59:00,462.38,462.38,462.35,462.35,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:00:00,462.35,478.5,455.0,462.32,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:01:00,462.32,462.32,462.29,462.29,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:02:00,462.29,462.29,462.26,462.26,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:03:00,462.26,462.26,462.23,462.23,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:04:00,462.23,462.23,462.2,462.2,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:05:00,462.2,462.2,462.17,462.17,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:06:00,462.17,462.17,462.14,462.14,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:07:00,462.14,462.14,462.11,462.11,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:08:00,462.11,462.11,462.08,462.08,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:09:00,462.08,462.08,462.05,462.05,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:10:00,462.05,462.05,462.02,462.02,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:11:00,462.02,462.02,461.99,461.99,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:12:00,461.99,461.99,461.95,461.95,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:13:00,461.95,461.95,461.92,461.92,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:14:00,461.92,461.92,461.89,461.89,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:15:00,461.89,461.89,461.86,461.86,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:16:00,461.86,461.86,461.83,461.83,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:17:00,461.83,461.83,461.8,461.8,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:18:00,461.8,461.8,461.77,461.77,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:19:00,461.77,461.77,461.74,461.74,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:20:00,461.74,461.74,461.71,461.71,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:21:00,461.71,461.71,461.68,461.68,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:22:00,461.68,461.68,461.65,461.65,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:23:00,461.65,461.65,461.62,461.62,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:24:00,461.62,461.62,461.59,461.59,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:25:00,461.59,461.59,461.56,461.56,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:26:00,461.56,461.56,461.53,461.53,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:27:00,461.53,461.53,461.5,461.5,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:28:00,461.5,461.5,461.47,461.47,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:29:00,461.47,461.47,461.44,461.44,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:30:00,461.44,461.44,461.41,461.41,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:31:00,461.41,461.41,461.38,461.38,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:32:00,461.38,461.38,461.35,461.35,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:33:00,461.35,461.35,461.32,461.32,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:34:00,461.32,461.32,461.29,461.29,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:35:00,461.29,461.29,461.25,461.25,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:36:00,461.25,461.25,461.22,461.22,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:37:00,461.22,461.22,461.19,461.19,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:38:00,461.19,461.19,461.16,461.16,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:39:00,461.16,461.16,461.13,461.13,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:40:00,461.13,461.13,461.1,461.1,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:41:00,461.1,461.1,461.07,461.07,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:42:00,461.07,461.07,461.04,461.04,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:43:00,461.04,461.04,461.01,461.01,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:44:00,461.01,461.01,460.98,460.98,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:45:00,460.98,460.98,460.95,460.95,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:46:00,460.95,460.95,460.92,460.92,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:47:00,460.92,460.92,460.89,460.89,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:48:00,460.89,460.89,460.86,460.86,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:49:00,460.86,460.86,460.83,460.83,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:50:00,460.83,460.83,460.8,460.8,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:51:00,460.8,460.8,460.77,460.77,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:52:00,460.77,460.77,460.74,460.74,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:53:00,460.74,460.74,460.71,460.71,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:54:00,460.71,460.71,460.68,460.68,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:55:00,460.68,460.68,460.65,460.65,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:56:00,460.65,460.65,460.62,460.62,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:57:00,460.62,460.62,460.59,460.59,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:58:00,460.59,460.59,460.56,460.56,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 13:59:00,460.56,460.56,460.52,460.52,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:00:00,460.52,460.52,460.49,460.49,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:01:00,460.49,460.49,460.46,460.46,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:02:00,460.46,460.46,460.43,460.43,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:03:00,460.43,460.43,460.4,460.4,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:04:00,460.4,460.4,460.37,460.37,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:05:00,460.37,460.37,460.34,460.34,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:06:00,460.34,460.34,460.31,460.31,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:07:00,460.31,460.31,460.28,460.28,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:08:00,460.28,460.28,460.25,460.25,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:09:00,460.25,460.25,460.22,460.22,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:10:00,460.22,460.22,460.19,460.19,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:11:00,460.19,460.19,460.16,460.16,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:12:00,460.16,460.16,460.13,460.13,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:13:00,460.13,460.13,460.1,460.1,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:14:00,460.1,460.1,460.07,460.07,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:15:00,460.07,460.07,460.04,460.04,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:16:00,460.04,460.04,460.01,460.01,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:17:00,460.01,460.01,459.98,459.98,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:18:00,459.98,459.98,459.95,459.95,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:19:00,459.95,459.95,459.92,459.92,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:20:00,459.92,459.92,459.89,459.89,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:21:00,459.89,459.89,459.86,459.86,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:22:00,459.86,459.86,459.83,459.83,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:23:00,459.83,459.83,459.8,459.8,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:24:00,459.8,459.8,459.76,459.76,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:25:00,459.76,459.76,459.73,459.73,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:26:00,459.73,459.73,459.7,459.7,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:27:00,459.7,459.7,459.67,459.67,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:28:00,459.67,459.67,459.64,459.64,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:29:00,459.64,459.64,459.61,459.61,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:30:00,459.61,459.61,459.58,459.58,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:31:00,459.58,459.58,459.55,459.55,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:32:00,459.55,459.55,459.52,459.52,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:33:00,459.52,459.52,459.49,459.49,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:34:00,459.49,459.49,459.46,459.46,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:35:00,459.46,459.46,459.43,459.43,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:36:00,459.43,459.43,459.4,459.4,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:37:00,459.4,459.4,459.37,459.37,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:38:00,459.37,459.37,459.34,459.34,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:39:00,459.34,459.34,459.31,459.31,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:40:00,459.31,459.31,459.28,459.28,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:41:00,459.28,459.28,459.25,459.25,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:42:00,459.25,459.25,459.22,459.22,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:43:00,459.22,459.22,459.19,459.19,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:44:00,459.19,459.19,459.16,459.16,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:45:00,459.16,459.16,459.13,459.13,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:46:00,459.13,459.13,459.1,459.1,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:47:00,459.1,459.1,459.06,459.06,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:48:00,459.06,459.06,459.03,459.03,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:49:00,459.03,459.03,459.0,459.0,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:50:00,459.0,459.0,458.97,458.97,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:51:00,458.97,458.97,458.94,458.94,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:52:00,458.94,458.94,458.91,458.91,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:53:00,458.91,458.91,458.88,458.88,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:54:00,458.88,458.88,458.85,458.85,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:55:00,458.85,458.85,458.82,458.82,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:56:00,458.82,458.82,458.79,458.79,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:57:00,458.79,458.79,458.76,458.76,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:58:00,458.76,458.76,458.73,458.73,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 14:59:00,458.73,458.73,458.7,458.7,-0.01,32.55,15026.96,-1
2024-09-05,2024-09-05 15:00:00,458.7,478.5,455.0,458.7,0.0,32.55,15026.96,0
2024-09-08,2024-09-08 11:00:00,450.0,455.7,450.0,450.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:01:00,450.04,450.08,450.04,450.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:02:00,450.08,450.12,450.08,450.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:03:00,450.12,450.17,450.12,450.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:04:00,450.17,450.21,450.17,450.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:05:00,450.21,450.25,450.21,450.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:06:00,450.25,450.29,450.25,450.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:07:00,450.29,450.33,450.29,450.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:08:00,450.33,450.38,450.33,450.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:09:00,450.38,450.42,450.38,450.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:10:00,450.42,450.46,450.42,450.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:11:00,450.46,450.5,450.46,450.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:12:00,450.5,450.54,450.5,450.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:13:00,450.54,450.58,450.54,450.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:14:00,450.58,450.62,450.58,450.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:15:00,450.62,450.67,450.62,450.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:16:00,450.67,450.71,450.67,450.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:17:00,450.71,450.75,450.71,450.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:18:00,450.75,450.79,450.75,450.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:19:00,450.79,450.83,450.79,450.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:20:00,450.83,450.88,450.83,450.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:21:00,450.88,450.92,450.88,450.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:22:00,450.92,450.96,450.92,450.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:23:00,450.96,451.0,450.96,451.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:24:00,451.0,451.04,451.0,451.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:25:00,451.04,451.08,451.04,451.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:26:00,451.08,451.12,451.08,451.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:27:00,451.12,451.17,451.12,451.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:28:00,451.17,451.21,451.17,451.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:29:00,451.21,451.25,451.21,451.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:30:00,451.25,451.29,451.25,451.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:31:00,451.29,451.33,451.29,451.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:32:00,451.33,451.38,451.33,451.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:33:00,451.38,451.42,451.38,451.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:34:00,451.42,451.46,451.42,451.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:35:00,451.46,451.5,451.46,451.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:36:00,451.5,451.54,451.5,451.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:37:00,451.54,451.58,451.54,451.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:38:00,451.58,451.62,451.58,451.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:39:00,451.62,451.67,451.62,451.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:40:00,451.67,451.71,451.67,451.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:41:00,451.71,451.75,451.71,451.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:42:00,451.75,451.79,451.75,451.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:43:00,451.79,451.83,451.79,451.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:44:00,451.83,451.88,451.83,451.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:45:00,451.88,451.92,451.88,451.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:46:00,451.92,451.96,451.92,451.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:47:00,451.96,452.0,451.96,452.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:48:00,452.0,452.04,452.0,452.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:49:00,452.04,452.08,452.04,452.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:50:00,452.08,452.12,452.08,452.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:51:00,452.12,452.17,452.12,452.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:52:00,452.17,452.21,452.17,452.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:53:00,452.21,452.25,452.21,452.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:54:00,452.25,452.29,452.25,452.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:55:00,452.29,452.33,452.29,452.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:56:00,452.33,452.38,452.33,452.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:57:00,452.38,452.42,452.38,452.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:58:00,452.42,452.46,452.42,452.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 11:59:00,452.46,452.5,452.46,452.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:00:00,452.5,452.54,452.5,452.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:01:00,452.54,452.58,452.54,452.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:02:00,452.58,452.62,452.58,452.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:03:00,452.62,452.67,452.62,452.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:04:00,452.67,452.71,452.67,452.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:05:00,452.71,452.75,452.71,452.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:06:00,452.75,452.79,452.75,452.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:07:00,452.79,452.83,452.79,452.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:08:00,452.83,452.88,452.83,452.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:09:00,452.88,452.92,452.88,452.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:10:00,452.92,452.96,452.92,452.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:11:00,452.96,453.0,452.96,453.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:12:00,453.0,453.04,453.0,453.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:13:00,453.04,453.08,453.04,453.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:14:00,453.08,453.12,453.08,453.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:15:00,453.12,453.17,453.12,453.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:16:00,453.17,453.21,453.17,453.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:17:00,453.21,453.25,453.21,453.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:18:00,453.25,453.29,453.25,453.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:19:00,453.29,453.33,453.29,453.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:20:00,453.33,453.38,453.33,453.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:21:00,453.38,453.42,453.38,453.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:22:00,453.42,453.46,453.42,453.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:23:00,453.46,453.5,453.46,453.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:24:00,453.5,453.54,453.5,453.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:25:00,453.54,453.58,453.54,453.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:26:00,453.58,453.62,453.58,453.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:27:00,453.62,453.67,453.62,453.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:28:00,453.67,453.71,453.67,453.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:29:00,453.71,453.75,453.71,453.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:30:00,453.75,453.79,453.75,453.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:31:00,453.79,453.83,453.79,453.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:32:00,453.83,453.88,453.83,453.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:33:00,453.88,453.92,453.88,453.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:34:00,453.92,453.96,453.92,453.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:35:00,453.96,454.0,453.96,454.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:36:00,454.0,454.04,454.0,454.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:37:00,454.04,454.08,454.04,454.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:38:00,454.08,454.12,454.08,454.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:39:00,454.12,454.17,454.12,454.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:40:00,454.17,454.21,454.17,454.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:41:00,454.21,454.25,454.21,454.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:42:00,454.25,454.29,454.25,454.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:43:00,454.29,454.33,454.29,454.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:44:00,454.33,454.38,454.33,454.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:45:00,454.38,454.42,454.38,454.42,0.01,38.36,17791.88,1
