published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-08,2024-09-08 12:46:00,454.42,454.46,454.42,454.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:47:00,454.46,454.5,454.46,454.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:48:00,454.5,454.54,454.5,454.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:49:00,454.54,454.58,454.54,454.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:50:00,454.58,454.62,454.58,454.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:51:00,454.62,454.67,454.62,454.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:52:00,454.67,454.71,454.67,454.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:53:00,454.71,454.75,454.71,454.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:54:00,454.75,454.79,454.75,454.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:55:00,454.79,454.83,454.79,454.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:56:00,454.83,454.88,454.83,454.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:57:00,454.88,454.92,454.88,454.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:58:00,454.92,454.96,454.92,454.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 12:59:00,454.96,455.0,454.96,455.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:00:00,455.0,469.0,450.0,455.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:01:00,455.04,455.08,455.04,455.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:02:00,455.08,455.12,455.08,455.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:03:00,455.12,455.17,455.12,455.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:04:00,455.17,455.21,455.17,455.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:05:00,455.21,455.25,455.21,455.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:06:00,455.25,455.29,455.25,455.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:07:00,455.29,455.33,455.29,455.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:08:00,455.33,455.38,455.33,455.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:09:00,455.38,455.42,455.38,455.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:10:00,455.42,455.46,455.42,455.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:11:00,455.46,455.5,455.46,455.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:12:00,455.5,455.54,455.5,455.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:13:00,455.54,455.58,455.54,455.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:14:00,455.58,455.62,455.58,455.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:15:00,455.62,455.67,455.62,455.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:16:00,455.67,455.71,455.67,455.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:17:00,455.71,455.75,455.71,455.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:18:00,455.75,455.79,455.75,455.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:19:00,455.79,455.83,455.79,455.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:20:00,455.83,455.88,455.83,455.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:21:00,455.88,455.92,455.88,455.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:22:00,455.92,455.96,455.92,455.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:23:00,455.96,456.0,455.96,456.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:24:00,456.0,456.04,456.0,456.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:25:00,456.04,456.08,456.04,456.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:26:00,456.08,456.12,456.08,456.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:27:00,456.12,456.17,456.12,456.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:28:00,456.17,456.21,456.17,456.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:29:00,456.21,456.25,456.21,456.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:30:00,456.25,456.29,456.25,456.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:31:00,456.29,456.33,456.29,456.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:32:00,456.33,456.38,456.33,456.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:33:00,456.38,456.42,456.38,456.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:34:00,456.42,456.46,456.42,456.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:35:00,456.46,456.5,456.46,456.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:36:00,456.5,456.54,456.5,456.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:37:00,456.54,456.58,456.54,456.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:38:00,456.58,456.62,456.58,456.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:39:00,456.62,456.67,456.62,456.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:40:00,456.67,456.71,456.67,456.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:41:00,456.71,456.75,456.71,456.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:42:00,456.75,456.79,456.75,456.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:43:00,456.79,456.83,456.79,456.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:44:00,456.83,456.88,456.83,456.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:45:00,456.88,456.92,456.88,456.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:46:00,456.92,456.96,456.92,456.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:47:00,456.96,457.0,456.96,457.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:48:00,457.0,457.04,457.0,457.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:49:00,457.04,457.08,457.04,457.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:50:00,457.08,457.12,457.08,457.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:51:00,457.12,457.17,457.12,457.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:52:00,457.17,457.21,457.17,457.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:53:00,457.21,457.25,457.21,457.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:54:00,457.25,457.29,457.25,457.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:55:00,457.29,457.33,457.29,457.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:56:00,457.33,457.38,457.33,457.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:57:00,457.38,457.42,457.38,457.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:58:00,457.42,457.46,457.42,457.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 13:59:00,457.46,457.5,457.46,457.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:00:00,457.5,457.54,457.5,457.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:01:00,457.54,457.58,457.54,457.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:02:00,457.58,457.62,457.58,457.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:03:00,457.62,457.67,457.62,457.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:04:00,457.67,457.71,457.67,457.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:05:00,457.71,457.75,457.71,457.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:06:00,457.75,457.79,457.75,457.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:07:00,457.79,457.83,457.79,457.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:08:00,457.83,457.88,457.83,457.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:09:00,457.88,457.92,457.88,457.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:10:00,457.92,457.96,457.92,457.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:11:00,457.96,458.0,457.96,458.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:12:00,458.0,458.04,458.0,458.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:13:00,458.04,458.08,458.04,458.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:14:00,458.08,458.12,458.08,458.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:15:00,458.12,458.17,458.12,458.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:16:00,458.17,458.21,458.17,458.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:17:00,458.21,458.25,458.21,458.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:18:00,458.25,458.29,458.25,458.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:19:00,458.29,458.33,458.29,458.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:20:00,458.33,458.38,458.33,458.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:21:00,458.38,458.42,458.38,458.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:22:00,458.42,458.46,458.42,458.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:23:00,458.46,458.5,458.46,458.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:24:00,458.5,458.54,458.5,458.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:25:00,458.54,458.58,458.54,458.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:26:00,458.58,458.62,458.58,458.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:27:00,458.62,458.67,458.62,458.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:28:00,458.67,458.71,458.67,458.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:29:00,458.71,458.75,458.71,458.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:30:00,458.75,458.79,458.75,458.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:31:00,458.79,458.83,458.79,458.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:32:00,458.83,458.88,458.83,458.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:33:00,458.88,458.92,458.88,458.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:34:00,458.92,458.96,458.92,458.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:35:00,458.96,459.0,458.96,459.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:36:00,459.0,459.04,459.0,459.04,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:37:00,459.04,459.08,459.04,459.08,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:38:00,459.08,459.12,459.08,459.12,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:39:00,459.12,459.17,459.12,459.17,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:40:00,459.17,459.21,459.17,459.21,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:41:00,459.21,459.25,459.21,459.25,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:42:00,459.25,459.29,459.25,459.29,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:43:00,459.29,459.33,459.29,459.33,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:44:00,459.33,459.38,459.33,459.38,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:45:00,459.38,459.42,459.38,459.42,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:46:00,459.42,459.46,459.42,459.46,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:47:00,459.46,459.5,459.46,459.5,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:48:00,459.5,459.54,459.5,459.54,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:49:00,459.54,459.58,459.54,459.58,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:50:00,459.58,459.62,459.58,459.62,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:51:00,459.62,459.67,459.62,459.67,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:52:00,459.67,459.71,459.67,459.71,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:53:00,459.71,459.75,459.71,459.75,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:54:00,459.75,459.79,459.75,459.79,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:55:00,459.79,459.83,459.79,459.83,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:56:00,459.83,459.88,459.83,459.88,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:57:00,459.88,459.92,459.88,459.92,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:58:00,459.92,459.96,459.92,459.96,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 14:59:00,459.96,460.0,459.96,460.0,0.01,38.36,17791.88,1
2024-09-08,2024-09-08 15:00:00,460.0,469.0,450.0,460.0,0.0,38.36,17791.88,0
2024-09-09,2024-09-09 11:00:00,452.2,455.74,450.7,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:01:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:02:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:03:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:04:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:05:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:06:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:07:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:08:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:09:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:10:00,452.2,452.2,452.2,452.2,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:11:00,452.2,452.2,452.19,452.19,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 11:12:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:13:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:14:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:15:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:16:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:17:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:18:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:19:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:20:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:21:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:22:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:23:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:24:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:25:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:26:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:27:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:28:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:29:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:30:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:31:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:32:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:33:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:34:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:35:00,452.19,452.19,452.19,452.19,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:36:00,452.19,452.19,452.18,452.18,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 11:37:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:38:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:39:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:40:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:41:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:42:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:43:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:44:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:45:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:46:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:47:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:48:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:49:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:50:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:51:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:52:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:53:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:54:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:55:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:56:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:57:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:58:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 11:59:00,452.18,452.18,452.18,452.18,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:00:00,452.18,452.18,452.17,452.17,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 12:01:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:02:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:03:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:04:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:05:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:06:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:07:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:08:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:09:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:10:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:11:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:12:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:13:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:14:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:15:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:16:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:17:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:18:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:19:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:20:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:21:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:22:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:23:00,452.17,452.17,452.17,452.17,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:24:00,452.17,452.17,452.16,452.16,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 12:25:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:26:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:27:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:28:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:29:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:30:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:31:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:32:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:33:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:34:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:35:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:36:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:37:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:38:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:39:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:40:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:41:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:42:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:43:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:44:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:45:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:46:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:47:00,452.16,452.16,452.16,452.16,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:48:00,452.16,452.16,452.15,452.15,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 12:49:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:50:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:51:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:52:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:53:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:54:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:55:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:56:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:57:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:58:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 12:59:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:00:00,452.15,464.0,447.2,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:01:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:02:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:03:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
