published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-09,2024-09-09 13:04:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:05:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:06:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:07:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:08:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:09:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:10:00,452.15,452.15,452.15,452.15,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:11:00,452.15,452.15,452.14,452.14,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 13:12:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:13:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:14:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:15:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:16:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:17:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:18:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:19:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:20:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:21:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:22:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:23:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:24:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:25:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:26:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:27:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:28:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:29:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:30:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:31:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:32:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:33:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:34:00,452.14,452.14,452.14,452.14,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:35:00,452.14,452.14,452.13,452.13,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 13:36:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:37:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:38:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:39:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:40:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:41:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:42:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:43:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:44:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:45:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:46:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:47:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:48:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:49:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:50:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:51:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:52:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:53:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:54:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:55:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:56:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:57:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:58:00,452.13,452.13,452.13,452.13,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 13:59:00,452.13,452.13,452.12,452.12,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 14:00:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:01:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:02:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:03:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:04:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:05:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:06:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:07:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:08:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:09:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:10:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:11:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:12:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:13:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:14:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:15:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:16:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:17:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:18:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:19:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:20:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:21:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:22:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:23:00,452.12,452.12,452.12,452.12,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:24:00,452.12,452.12,452.11,452.11,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 14:25:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:26:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:27:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:28:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:29:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:30:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:31:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:32:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:33:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:34:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:35:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:36:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:37:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:38:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:39:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:40:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:41:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:42:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:43:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:44:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:45:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:46:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:47:00,452.11,452.11,452.11,452.11,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:48:00,452.11,452.11,452.1,452.1,-0.0,50.75,23138.67,-1
2024-09-09,2024-09-09 14:49:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:50:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:51:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:52:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:53:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:54:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:55:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:56:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:57:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:58:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 14:59:00,452.1,452.1,452.1,452.1,0.0,50.75,23138.67,0
2024-09-09,2024-09-09 15:00:00,452.1,464.0,447.2,452.1,0.0,50.75,23138.67,0
2024-09-10,2024-09-10 11:00:00,449.0,455.3,446.81,448.97,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:01:00,448.97,448.97,448.94,448.94,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:02:00,448.94,448.94,448.91,448.91,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:03:00,448.91,448.91,448.88,448.88,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:04:00,448.88,448.88,448.85,448.85,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:05:00,448.85,448.85,448.82,448.82,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:06:00,448.82,448.82,448.79,448.79,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:07:00,448.79,448.79,448.76,448.76,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:08:00,448.76,448.76,448.73,448.73,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:09:00,448.73,448.73,448.7,448.7,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:10:00,448.7,448.7,448.67,448.67,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:11:00,448.67,448.67,448.63,448.63,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:12:00,448.63,448.63,448.6,448.6,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:13:00,448.6,448.6,448.57,448.57,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:14:00,448.57,448.57,448.54,448.54,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:15:00,448.54,448.54,448.51,448.51,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:16:00,448.51,448.51,448.48,448.48,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:17:00,448.48,448.48,448.45,448.45,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:18:00,448.45,448.45,448.42,448.42,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:19:00,448.42,448.42,448.39,448.39,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:20:00,448.39,448.39,448.36,448.36,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:21:00,448.36,448.36,448.33,448.33,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:22:00,448.33,448.33,448.3,448.3,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:23:00,448.3,448.3,448.27,448.27,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:24:00,448.27,448.27,448.24,448.24,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:25:00,448.24,448.24,448.21,448.21,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:26:00,448.21,448.21,448.18,448.18,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:27:00,448.18,448.18,448.15,448.15,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:28:00,448.15,448.15,448.12,448.12,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:29:00,448.12,448.12,448.09,448.09,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:30:00,448.09,448.09,448.06,448.06,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:31:00,448.06,448.06,448.03,448.03,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:32:00,448.03,448.03,448.0,448.0,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:33:00,448.0,448.0,447.97,447.97,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:34:00,447.97,447.97,447.94,447.94,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:35:00,447.94,447.94,447.9,447.9,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:36:00,447.9,447.9,447.87,447.87,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:37:00,447.87,447.87,447.84,447.84,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:38:00,447.84,447.84,447.81,447.81,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:39:00,447.81,447.81,447.78,447.78,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:40:00,447.78,447.78,447.75,447.75,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:41:00,447.75,447.75,447.72,447.72,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:42:00,447.72,447.72,447.69,447.69,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:43:00,447.69,447.69,447.66,447.66,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:44:00,447.66,447.66,447.63,447.63,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:45:00,447.63,447.63,447.6,447.6,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:46:00,447.6,447.6,447.57,447.57,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:47:00,447.57,447.57,447.54,447.54,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:48:00,447.54,447.54,447.51,447.51,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:49:00,447.51,447.51,447.48,447.48,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:50:00,447.48,447.48,447.45,447.45,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:51:00,447.45,447.45,447.42,447.42,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:52:00,447.42,447.42,447.39,447.39,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:53:00,447.39,447.39,447.36,447.36,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:54:00,447.36,447.36,447.33,447.33,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:55:00,447.33,447.33,447.3,447.3,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:56:00,447.3,447.3,447.27,447.27,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:57:00,447.27,447.27,447.24,447.24,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:58:00,447.24,447.24,447.21,447.21,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 11:59:00,447.21,447.21,447.18,447.18,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:00:00,447.18,447.18,447.14,447.14,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:01:00,447.14,447.14,447.11,447.11,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:02:00,447.11,447.11,447.08,447.08,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:03:00,447.08,447.08,447.05,447.05,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:04:00,447.05,447.05,447.02,447.02,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:05:00,447.02,447.02,446.99,446.99,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:06:00,446.99,446.99,446.96,446.96,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:07:00,446.96,446.96,446.93,446.93,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:08:00,446.93,446.93,446.9,446.9,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:09:00,446.9,446.9,446.87,446.87,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:10:00,446.87,446.87,446.84,446.84,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:11:00,446.84,446.84,446.81,446.81,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:12:00,446.81,446.81,446.78,446.78,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:13:00,446.78,446.78,446.75,446.75,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:14:00,446.75,446.75,446.72,446.72,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:15:00,446.72,446.72,446.69,446.69,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:16:00,446.69,446.69,446.66,446.66,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:17:00,446.66,446.66,446.63,446.63,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:18:00,446.63,446.63,446.6,446.6,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:19:00,446.6,446.6,446.57,446.57,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:20:00,446.57,446.57,446.54,446.54,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:21:00,446.54,446.54,446.51,446.51,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:22:00,446.51,446.51,446.48,446.48,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:23:00,446.48,446.48,446.44,446.44,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:24:00,446.44,446.44,446.41,446.41,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:25:00,446.41,446.41,446.38,446.38,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:26:00,446.38,446.38,446.35,446.35,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:27:00,446.35,446.35,446.32,446.32,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:28:00,446.32,446.32,446.29,446.29,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:29:00,446.29,446.29,446.26,446.26,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:30:00,446.26,446.26,446.23,446.23,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:31:00,446.23,446.23,446.2,446.2,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:32:00,446.2,446.2,446.17,446.17,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:33:00,446.17,446.17,446.14,446.14,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:34:00,446.14,446.14,446.11,446.11,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:35:00,446.11,446.11,446.08,446.08,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:36:00,446.08,446.08,446.05,446.05,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:37:00,446.05,446.05,446.02,446.02,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:38:00,446.02,446.02,445.99,445.99,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:39:00,445.99,445.99,445.96,445.96,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:40:00,445.96,445.96,445.93,445.93,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:41:00,445.93,445.93,445.9,445.9,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:42:00,445.9,445.9,445.87,445.87,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:43:00,445.87,445.87,445.84,445.84,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:44:00,445.84,445.84,445.81,445.81,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:45:00,445.81,445.81,445.78,445.78,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:46:00,445.78,445.78,445.75,445.75,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:47:00,445.75,445.75,445.71,445.71,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:48:00,445.71,445.71,445.68,445.68,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:49:00,445.68,445.68,445.65,445.65,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:50:00,445.65,445.65,445.62,445.62,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:51:00,445.62,445.62,445.59,445.59,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:52:00,445.59,445.59,445.56,445.56,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:53:00,445.56,445.56,445.53,445.53,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:54:00,445.53,445.53,445.5,445.5,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:55:00,445.5,445.5,445.47,445.47,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:56:00,445.47,445.47,445.44,445.44,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:57:00,445.44,445.44,445.41,445.41,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:58:00,445.41,445.41,445.38,445.38,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 12:59:00,445.38,445.38,445.35,445.35,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:00:00,445.35,470.0,441.7,445.32,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:01:00,445.32,445.32,445.29,445.29,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:02:00,445.29,445.29,445.26,445.26,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:03:00,445.26,445.26,445.23,445.23,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:04:00,445.23,445.23,445.2,445.2,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:05:00,445.2,445.2,445.17,445.17,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:06:00,445.17,445.17,445.14,445.14,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:07:00,445.14,445.14,445.11,445.11,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:08:00,445.11,445.11,445.08,445.08,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:09:00,445.08,445.08,445.05,445.05,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:10:00,445.05,445.05,445.02,445.02,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:11:00,445.02,445.02,444.99,444.99,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:12:00,444.99,444.99,444.95,444.95,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:13:00,444.95,444.95,444.92,444.92,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:14:00,444.92,444.92,444.89,444.89,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:15:00,444.89,444.89,444.86,444.86,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:16:00,444.86,444.86,444.83,444.83,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:17:00,444.83,444.83,444.8,444.8,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:18:00,444.8,444.8,444.77,444.77,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:19:00,444.77,444.77,444.74,444.74,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:20:00,444.74,444.74,444.71,444.71,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:21:00,444.71,444.71,444.68,444.68,-0.01,21.61,9792.5,-1
