published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-10,2024-09-10 13:22:00,444.68,444.68,444.65,444.65,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:23:00,444.65,444.65,444.62,444.62,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:24:00,444.62,444.62,444.59,444.59,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:25:00,444.59,444.59,444.56,444.56,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:26:00,444.56,444.56,444.53,444.53,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:27:00,444.53,444.53,444.5,444.5,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:28:00,444.5,444.5,444.47,444.47,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:29:00,444.47,444.47,444.44,444.44,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:30:00,444.44,444.44,444.41,444.41,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:31:00,444.41,444.41,444.38,444.38,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:32:00,444.38,444.38,444.35,444.35,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:33:00,444.35,444.35,444.32,444.32,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:34:00,444.32,444.32,444.29,444.29,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:35:00,444.29,444.29,444.25,444.25,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:36:00,444.25,444.25,444.22,444.22,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:37:00,444.22,444.22,444.19,444.19,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:38:00,444.19,444.19,444.16,444.16,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:39:00,444.16,444.16,444.13,444.13,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:40:00,444.13,444.13,444.1,444.1,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:41:00,444.1,444.1,444.07,444.07,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:42:00,444.07,444.07,444.04,444.04,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:43:00,444.04,444.04,444.01,444.01,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:44:00,444.01,444.01,443.98,443.98,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:45:00,443.98,443.98,443.95,443.95,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:46:00,443.95,443.95,443.92,443.92,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:47:00,443.92,443.92,443.89,443.89,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:48:00,443.89,443.89,443.86,443.86,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:49:00,443.86,443.86,443.83,443.83,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:50:00,443.83,443.83,443.8,443.8,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:51:00,443.8,443.8,443.77,443.77,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:52:00,443.77,443.77,443.74,443.74,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:53:00,443.74,443.74,443.71,443.71,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:54:00,443.71,443.71,443.68,443.68,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:55:00,443.68,443.68,443.65,443.65,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:56:00,443.65,443.65,443.62,443.62,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:57:00,443.62,443.62,443.59,443.59,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:58:00,443.59,443.59,443.56,443.56,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 13:59:00,443.56,443.56,443.52,443.52,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:00:00,443.52,443.52,443.49,443.49,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:01:00,443.49,443.49,443.46,443.46,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:02:00,443.46,443.46,443.43,443.43,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:03:00,443.43,443.43,443.4,443.4,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:04:00,443.4,443.4,443.37,443.37,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:05:00,443.37,443.37,443.34,443.34,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:06:00,443.34,443.34,443.31,443.31,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:07:00,443.31,443.31,443.28,443.28,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:08:00,443.28,443.28,443.25,443.25,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:09:00,443.25,443.25,443.22,443.22,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:10:00,443.22,443.22,443.19,443.19,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:11:00,443.19,443.19,443.16,443.16,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:12:00,443.16,443.16,443.13,443.13,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:13:00,443.13,443.13,443.1,443.1,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:14:00,443.1,443.1,443.07,443.07,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:15:00,443.07,443.07,443.04,443.04,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:16:00,443.04,443.04,443.01,443.01,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:17:00,443.01,443.01,442.98,442.98,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:18:00,442.98,442.98,442.95,442.95,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:19:00,442.95,442.95,442.92,442.92,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:20:00,442.92,442.92,442.89,442.89,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:21:00,442.89,442.89,442.86,442.86,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:22:00,442.86,442.86,442.83,442.83,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:23:00,442.83,442.83,442.8,442.8,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:24:00,442.8,442.8,442.76,442.76,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:25:00,442.76,442.76,442.73,442.73,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:26:00,442.73,442.73,442.7,442.7,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:27:00,442.7,442.7,442.67,442.67,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:28:00,442.67,442.67,442.64,442.64,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:29:00,442.64,442.64,442.61,442.61,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:30:00,442.61,442.61,442.58,442.58,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:31:00,442.58,442.58,442.55,442.55,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:32:00,442.55,442.55,442.52,442.52,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:33:00,442.52,442.52,442.49,442.49,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:34:00,442.49,442.49,442.46,442.46,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:35:00,442.46,442.46,442.43,442.43,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:36:00,442.43,442.43,442.4,442.4,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:37:00,442.4,442.4,442.37,442.37,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:38:00,442.37,442.37,442.34,442.34,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:39:00,442.34,442.34,442.31,442.31,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:40:00,442.31,442.31,442.28,442.28,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:41:00,442.28,442.28,442.25,442.25,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:42:00,442.25,442.25,442.22,442.22,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:43:00,442.22,442.22,442.19,442.19,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:44:00,442.19,442.19,442.16,442.16,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:45:00,442.16,442.16,442.13,442.13,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:46:00,442.13,442.13,442.1,442.1,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:47:00,442.1,442.1,442.06,442.06,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:48:00,442.06,442.06,442.03,442.03,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:49:00,442.03,442.03,442.0,442.0,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:50:00,442.0,442.0,441.97,441.97,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:51:00,441.97,441.97,441.94,441.94,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:52:00,441.94,441.94,441.91,441.91,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:53:00,441.91,441.91,441.88,441.88,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:54:00,441.88,441.88,441.85,441.85,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:55:00,441.85,441.85,441.82,441.82,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:56:00,441.82,441.82,441.79,441.79,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:57:00,441.79,441.79,441.76,441.76,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:58:00,441.76,441.76,441.73,441.73,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 14:59:00,441.73,441.73,441.7,441.7,-0.01,21.61,9792.5,-1
2024-09-10,2024-09-10 15:00:00,441.7,470.0,441.7,441.7,0.0,21.61,9792.5,0
2024-09-11,2024-09-11 11:00:00,441.7,443.89,437.77,441.68,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:01:00,441.68,441.68,441.65,441.65,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:02:00,441.65,441.65,441.63,441.63,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:03:00,441.63,441.63,441.6,441.6,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:04:00,441.6,441.6,441.58,441.58,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:05:00,441.58,441.58,441.56,441.56,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:06:00,441.56,441.56,441.53,441.53,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:07:00,441.53,441.53,441.51,441.51,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:08:00,441.51,441.51,441.49,441.49,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:09:00,441.49,441.49,441.46,441.46,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:10:00,441.46,441.46,441.44,441.44,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:11:00,441.44,441.44,441.41,441.41,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:12:00,441.41,441.41,441.39,441.39,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:13:00,441.39,441.39,441.37,441.37,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:14:00,441.37,441.37,441.34,441.34,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:15:00,441.34,441.34,441.32,441.32,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:16:00,441.32,441.32,441.3,441.3,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:17:00,441.3,441.3,441.27,441.27,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:18:00,441.27,441.27,441.25,441.25,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:19:00,441.25,441.25,441.22,441.22,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:20:00,441.22,441.22,441.2,441.2,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:21:00,441.2,441.2,441.18,441.18,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:22:00,441.18,441.18,441.15,441.15,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:23:00,441.15,441.15,441.13,441.13,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:24:00,441.13,441.13,441.11,441.11,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:25:00,441.11,441.11,441.08,441.08,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:26:00,441.08,441.08,441.06,441.06,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:27:00,441.06,441.06,441.03,441.03,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:28:00,441.03,441.03,441.01,441.01,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:29:00,441.01,441.01,440.99,440.99,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:30:00,440.99,440.99,440.96,440.96,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:31:00,440.96,440.96,440.94,440.94,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:32:00,440.94,440.94,440.92,440.92,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:33:00,440.92,440.92,440.89,440.89,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:34:00,440.89,440.89,440.87,440.87,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:35:00,440.87,440.87,440.84,440.84,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:36:00,440.84,440.84,440.82,440.82,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:37:00,440.82,440.82,440.8,440.8,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:38:00,440.8,440.8,440.77,440.77,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:39:00,440.77,440.77,440.75,440.75,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:40:00,440.75,440.75,440.73,440.73,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:41:00,440.73,440.73,440.7,440.7,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:42:00,440.7,440.7,440.68,440.68,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:43:00,440.68,440.68,440.65,440.65,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:44:00,440.65,440.65,440.63,440.63,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:45:00,440.63,440.63,440.61,440.61,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:46:00,440.61,440.61,440.58,440.58,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:47:00,440.58,440.58,440.56,440.56,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:48:00,440.56,440.56,440.54,440.54,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:49:00,440.54,440.54,440.51,440.51,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:50:00,440.51,440.51,440.49,440.49,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:51:00,440.49,440.49,440.46,440.46,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:52:00,440.46,440.46,440.44,440.44,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:53:00,440.44,440.44,440.42,440.42,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:54:00,440.42,440.42,440.39,440.39,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:55:00,440.39,440.39,440.37,440.37,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:56:00,440.37,440.37,440.35,440.35,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:57:00,440.35,440.35,440.32,440.32,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 11:58:00,440.32,440.32,440.3,440.3,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 11:59:00,440.3,440.3,440.27,440.27,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:00:00,440.27,440.27,440.25,440.25,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:01:00,440.25,440.25,440.23,440.23,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:02:00,440.23,440.23,440.2,440.2,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:03:00,440.2,440.2,440.18,440.18,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:04:00,440.18,440.18,440.16,440.16,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:05:00,440.16,440.16,440.13,440.13,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:06:00,440.13,440.13,440.11,440.11,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:07:00,440.11,440.11,440.08,440.08,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:08:00,440.08,440.08,440.06,440.06,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:09:00,440.06,440.06,440.04,440.04,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:10:00,440.04,440.04,440.01,440.01,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:11:00,440.01,440.01,439.99,439.99,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:12:00,439.99,439.99,439.97,439.97,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:13:00,439.97,439.97,439.94,439.94,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:14:00,439.94,439.94,439.92,439.92,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:15:00,439.92,439.92,439.89,439.89,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:16:00,439.89,439.89,439.87,439.87,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:17:00,439.87,439.87,439.85,439.85,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:18:00,439.85,439.85,439.82,439.82,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:19:00,439.82,439.82,439.8,439.8,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:20:00,439.8,439.8,439.78,439.78,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:21:00,439.78,439.78,439.75,439.75,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:22:00,439.75,439.75,439.73,439.73,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:23:00,439.73,439.73,439.7,439.7,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:24:00,439.7,439.7,439.68,439.68,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:25:00,439.68,439.68,439.66,439.66,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:26:00,439.66,439.66,439.63,439.63,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:27:00,439.63,439.63,439.61,439.61,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:28:00,439.61,439.61,439.59,439.59,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:29:00,439.59,439.59,439.56,439.56,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:30:00,439.56,439.56,439.54,439.54,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:31:00,439.54,439.54,439.51,439.51,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:32:00,439.51,439.51,439.49,439.49,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:33:00,439.49,439.49,439.47,439.47,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:34:00,439.47,439.47,439.44,439.44,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:35:00,439.44,439.44,439.42,439.42,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:36:00,439.42,439.42,439.4,439.4,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:37:00,439.4,439.4,439.37,439.37,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:38:00,439.37,439.37,439.35,439.35,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:39:00,439.35,439.35,439.32,439.32,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:40:00,439.32,439.32,439.3,439.3,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:41:00,439.3,439.3,439.28,439.28,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:42:00,439.28,439.28,439.25,439.25,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:43:00,439.25,439.25,439.23,439.23,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:44:00,439.23,439.23,439.21,439.21,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:45:00,439.21,439.21,439.18,439.18,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:46:00,439.18,439.18,439.16,439.16,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:47:00,439.16,439.16,439.13,439.13,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:48:00,439.13,439.13,439.11,439.11,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:49:00,439.11,439.11,439.09,439.09,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:50:00,439.09,439.09,439.06,439.06,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:51:00,439.06,439.06,439.04,439.04,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:52:00,439.04,439.04,439.02,439.02,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:53:00,439.02,439.02,438.99,438.99,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:54:00,438.99,438.99,438.97,438.97,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:55:00,438.97,438.97,438.94,438.94,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:56:00,438.94,438.94,438.92,438.92,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:57:00,438.92,438.92,438.9,438.9,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 12:58:00,438.9,438.9,438.87,438.87,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 12:59:00,438.87,438.87,438.85,438.85,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:00:00,438.85,449.0,428.6,438.83,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:01:00,438.83,438.83,438.8,438.8,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:02:00,438.8,438.8,438.78,438.78,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:03:00,438.78,438.78,438.75,438.75,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:04:00,438.75,438.75,438.73,438.73,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:05:00,438.73,438.73,438.71,438.71,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:06:00,438.71,438.71,438.68,438.68,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:07:00,438.68,438.68,438.66,438.66,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:08:00,438.66,438.66,438.64,438.64,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:09:00,438.64,438.64,438.61,438.61,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:10:00,438.61,438.61,438.59,438.59,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:11:00,438.59,438.59,438.56,438.56,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:12:00,438.56,438.56,438.54,438.54,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:13:00,438.54,438.54,438.52,438.52,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:14:00,438.52,438.52,438.49,438.49,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:15:00,438.49,438.49,438.47,438.47,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:16:00,438.47,438.47,438.45,438.45,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:17:00,438.45,438.45,438.42,438.42,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:18:00,438.42,438.42,438.4,438.4,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:19:00,438.4,438.4,438.38,438.38,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:20:00,438.38,438.38,438.35,438.35,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:21:00,438.35,438.35,438.33,438.33,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:22:00,438.33,438.33,438.3,438.3,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:23:00,438.3,438.3,438.28,438.28,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:24:00,438.28,438.28,438.26,438.26,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:25:00,438.26,438.26,438.23,438.23,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:26:00,438.23,438.23,438.21,438.21,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:27:00,438.21,438.21,438.19,438.19,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:28:00,438.19,438.19,438.16,438.16,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:29:00,438.16,438.16,438.14,438.14,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:30:00,438.14,438.14,438.11,438.11,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:31:00,438.11,438.11,438.09,438.09,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:32:00,438.09,438.09,438.07,438.07,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:33:00,438.07,438.07,438.04,438.04,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:34:00,438.04,438.04,438.02,438.02,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:35:00,438.02,438.02,438.0,438.0,-0.0,33.44,14558.13,-1
