published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-11,2024-09-11 13:36:00,438.0,438.0,437.97,437.97,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:37:00,437.97,437.97,437.95,437.95,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:38:00,437.95,437.95,437.92,437.92,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:39:00,437.92,437.92,437.9,437.9,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:40:00,437.9,437.9,437.88,437.88,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:41:00,437.88,437.88,437.85,437.85,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:42:00,437.85,437.85,437.83,437.83,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:43:00,437.83,437.83,437.81,437.81,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:44:00,437.81,437.81,437.78,437.78,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:45:00,437.78,437.78,437.76,437.76,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:46:00,437.76,437.76,437.73,437.73,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:47:00,437.73,437.73,437.71,437.71,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:48:00,437.71,437.71,437.69,437.69,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:49:00,437.69,437.69,437.66,437.66,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:50:00,437.66,437.66,437.64,437.64,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:51:00,437.64,437.64,437.62,437.62,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:52:00,437.62,437.62,437.59,437.59,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:53:00,437.59,437.59,437.57,437.57,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:54:00,437.57,437.57,437.54,437.54,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:55:00,437.54,437.54,437.52,437.52,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:56:00,437.52,437.52,437.5,437.5,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:57:00,437.5,437.5,437.47,437.47,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 13:58:00,437.47,437.47,437.45,437.45,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 13:59:00,437.45,437.45,437.43,437.43,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:00:00,437.43,437.43,437.4,437.4,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:01:00,437.4,437.4,437.38,437.38,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:02:00,437.38,437.38,437.35,437.35,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:03:00,437.35,437.35,437.33,437.33,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:04:00,437.33,437.33,437.31,437.31,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:05:00,437.31,437.31,437.28,437.28,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:06:00,437.28,437.28,437.26,437.26,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:07:00,437.26,437.26,437.24,437.24,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:08:00,437.24,437.24,437.21,437.21,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:09:00,437.21,437.21,437.19,437.19,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:10:00,437.19,437.19,437.16,437.16,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:11:00,437.16,437.16,437.14,437.14,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:12:00,437.14,437.14,437.12,437.12,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:13:00,437.12,437.12,437.09,437.09,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:14:00,437.09,437.09,437.07,437.07,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:15:00,437.07,437.07,437.05,437.05,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:16:00,437.05,437.05,437.02,437.02,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:17:00,437.02,437.02,437.0,437.0,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:18:00,437.0,437.0,436.97,436.97,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:19:00,436.97,436.97,436.95,436.95,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:20:00,436.95,436.95,436.93,436.93,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:21:00,436.93,436.93,436.9,436.9,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:22:00,436.9,436.9,436.88,436.88,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:23:00,436.88,436.88,436.86,436.86,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:24:00,436.86,436.86,436.83,436.83,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:25:00,436.83,436.83,436.81,436.81,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:26:00,436.81,436.81,436.78,436.78,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:27:00,436.78,436.78,436.76,436.76,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:28:00,436.76,436.76,436.74,436.74,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:29:00,436.74,436.74,436.71,436.71,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:30:00,436.71,436.71,436.69,436.69,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:31:00,436.69,436.69,436.67,436.67,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:32:00,436.67,436.67,436.64,436.64,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:33:00,436.64,436.64,436.62,436.62,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:34:00,436.62,436.62,436.59,436.59,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:35:00,436.59,436.59,436.57,436.57,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:36:00,436.57,436.57,436.55,436.55,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:37:00,436.55,436.55,436.52,436.52,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:38:00,436.52,436.52,436.5,436.5,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:39:00,436.5,436.5,436.48,436.48,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:40:00,436.48,436.48,436.45,436.45,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:41:00,436.45,436.45,436.43,436.43,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:42:00,436.43,436.43,436.4,436.4,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:43:00,436.4,436.4,436.38,436.38,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:44:00,436.38,436.38,436.36,436.36,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:45:00,436.36,436.36,436.33,436.33,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:46:00,436.33,436.33,436.31,436.31,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:47:00,436.31,436.31,436.29,436.29,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:48:00,436.29,436.29,436.26,436.26,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:49:00,436.26,436.26,436.24,436.24,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:50:00,436.24,436.24,436.21,436.21,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:51:00,436.21,436.21,436.19,436.19,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:52:00,436.19,436.19,436.17,436.17,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:53:00,436.17,436.17,436.14,436.14,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:54:00,436.14,436.14,436.12,436.12,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:55:00,436.12,436.12,436.1,436.1,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:56:00,436.1,436.1,436.07,436.07,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:57:00,436.07,436.07,436.05,436.05,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 14:58:00,436.05,436.05,436.02,436.02,-0.01,33.44,14558.13,-1
2024-09-11,2024-09-11 14:59:00,436.02,436.02,436.0,436.0,-0.0,33.44,14558.13,-1
2024-09-11,2024-09-11 15:00:00,436.0,449.0,428.6,436.0,0.0,33.44,14558.13,0
2024-09-12,2024-09-12 11:00:00,432.0,442.83,432.0,432.11,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:01:00,432.11,432.23,432.11,432.23,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:02:00,432.23,432.34,432.23,432.34,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:03:00,432.34,432.45,432.34,432.45,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:04:00,432.45,432.56,432.45,432.56,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:05:00,432.56,432.68,432.56,432.68,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:06:00,432.68,432.79,432.68,432.79,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:07:00,432.79,432.9,432.79,432.9,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:08:00,432.9,433.01,432.9,433.01,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:09:00,433.01,433.12,433.01,433.12,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:10:00,433.12,433.24,433.12,433.24,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:11:00,433.24,433.35,433.24,433.35,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:12:00,433.35,433.46,433.35,433.46,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:13:00,433.46,433.57,433.46,433.57,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:14:00,433.57,433.69,433.57,433.69,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:15:00,433.69,433.8,433.69,433.8,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:16:00,433.8,433.91,433.8,433.91,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:17:00,433.91,434.02,433.91,434.02,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:18:00,434.02,434.14,434.02,434.14,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:19:00,434.14,434.25,434.14,434.25,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:20:00,434.25,434.36,434.25,434.36,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:21:00,434.36,434.48,434.36,434.48,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:22:00,434.48,434.59,434.48,434.59,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:23:00,434.59,434.7,434.59,434.7,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:24:00,434.7,434.81,434.7,434.81,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:25:00,434.81,434.93,434.81,434.93,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:26:00,434.93,435.04,434.93,435.04,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:27:00,435.04,435.15,435.04,435.15,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:28:00,435.15,435.26,435.15,435.26,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:29:00,435.26,435.38,435.26,435.38,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:30:00,435.38,435.49,435.38,435.49,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:31:00,435.49,435.6,435.49,435.6,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:32:00,435.6,435.71,435.6,435.71,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:33:00,435.71,435.82,435.71,435.82,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:34:00,435.82,435.94,435.82,435.94,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:35:00,435.94,436.05,435.94,436.05,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:36:00,436.05,436.16,436.05,436.16,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:37:00,436.16,436.27,436.16,436.27,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:38:00,436.27,436.39,436.27,436.39,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:39:00,436.39,436.5,436.39,436.5,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:40:00,436.5,436.61,436.5,436.61,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:41:00,436.61,436.73,436.61,436.73,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:42:00,436.73,436.84,436.73,436.84,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:43:00,436.84,436.95,436.84,436.95,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:44:00,436.95,437.06,436.95,437.06,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:45:00,437.06,437.18,437.06,437.18,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:46:00,437.18,437.29,437.18,437.29,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:47:00,437.29,437.4,437.29,437.4,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:48:00,437.4,437.51,437.4,437.51,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:49:00,437.51,437.62,437.51,437.62,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:50:00,437.62,437.74,437.62,437.74,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:51:00,437.74,437.85,437.74,437.85,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:52:00,437.85,437.96,437.85,437.96,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:53:00,437.96,438.07,437.96,438.07,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:54:00,438.07,438.19,438.07,438.19,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:55:00,438.19,438.3,438.19,438.3,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:56:00,438.3,438.41,438.3,438.41,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:57:00,438.41,438.52,438.41,438.52,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:58:00,438.52,438.64,438.52,438.64,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 11:59:00,438.64,438.75,438.64,438.75,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:00:00,438.75,438.86,438.75,438.86,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:01:00,438.86,438.98,438.86,438.98,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:02:00,438.98,439.09,438.98,439.09,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:03:00,439.09,439.2,439.09,439.2,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:04:00,439.2,439.31,439.2,439.31,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:05:00,439.31,439.43,439.31,439.43,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:06:00,439.43,439.54,439.43,439.54,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:07:00,439.54,439.65,439.54,439.65,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:08:00,439.65,439.76,439.65,439.76,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:09:00,439.76,439.88,439.76,439.88,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:10:00,439.88,439.99,439.88,439.99,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:11:00,439.99,440.1,439.99,440.1,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:12:00,440.1,440.21,440.1,440.21,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:13:00,440.21,440.32,440.21,440.32,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:14:00,440.32,440.44,440.32,440.44,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:15:00,440.44,440.55,440.44,440.55,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:16:00,440.55,440.66,440.55,440.66,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:17:00,440.66,440.77,440.66,440.77,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:18:00,440.77,440.89,440.77,440.89,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:19:00,440.89,441.0,440.89,441.0,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:20:00,441.0,441.11,441.0,441.11,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:21:00,441.11,441.23,441.11,441.23,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:22:00,441.23,441.34,441.23,441.34,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:23:00,441.34,441.45,441.34,441.45,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:24:00,441.45,441.56,441.45,441.56,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:25:00,441.56,441.68,441.56,441.68,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:26:00,441.68,441.79,441.68,441.79,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:27:00,441.79,441.9,441.79,441.9,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:28:00,441.9,442.01,441.9,442.01,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:29:00,442.01,442.12,442.01,442.12,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:30:00,442.12,442.24,442.12,442.24,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:31:00,442.24,442.35,442.24,442.35,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:32:00,442.35,442.46,442.35,442.46,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:33:00,442.46,442.57,442.46,442.57,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:34:00,442.57,442.69,442.57,442.69,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:35:00,442.69,442.8,442.69,442.8,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:36:00,442.8,442.91,442.8,442.91,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:37:00,442.91,443.02,442.91,443.02,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:38:00,443.02,443.14,443.02,443.14,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:39:00,443.14,443.25,443.14,443.25,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:40:00,443.25,443.36,443.25,443.36,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:41:00,443.36,443.48,443.36,443.48,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:42:00,443.48,443.59,443.48,443.59,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:43:00,443.59,443.7,443.59,443.7,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:44:00,443.7,443.81,443.7,443.81,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:45:00,443.81,443.93,443.81,443.93,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:46:00,443.93,444.04,443.93,444.04,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:47:00,444.04,444.15,444.04,444.15,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:48:00,444.15,444.26,444.15,444.26,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:49:00,444.26,444.38,444.26,444.38,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:50:00,444.38,444.49,444.38,444.49,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:51:00,444.49,444.6,444.49,444.6,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:52:00,444.6,444.71,444.6,444.71,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:53:00,444.71,444.82,444.71,444.82,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:54:00,444.82,444.94,444.82,444.94,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:55:00,444.94,445.05,444.94,445.05,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:56:00,445.05,445.16,445.05,445.16,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:57:00,445.16,445.27,445.16,445.27,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 12:58:00,445.27,445.39,445.27,445.39,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 12:59:00,445.39,445.5,445.39,445.5,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:00:00,445.5,468.1,432.0,445.61,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:01:00,445.61,445.73,445.61,445.73,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:02:00,445.73,445.84,445.73,445.84,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:03:00,445.84,445.95,445.84,445.95,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:04:00,445.95,446.06,445.95,446.06,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:05:00,446.06,446.18,446.06,446.18,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:06:00,446.18,446.29,446.18,446.29,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:07:00,446.29,446.4,446.29,446.4,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:08:00,446.4,446.51,446.4,446.51,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:09:00,446.51,446.62,446.51,446.62,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:10:00,446.62,446.74,446.62,446.74,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:11:00,446.74,446.85,446.74,446.85,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:12:00,446.85,446.96,446.85,446.96,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:13:00,446.96,447.07,446.96,447.07,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:14:00,447.07,447.19,447.07,447.19,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:15:00,447.19,447.3,447.19,447.3,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:16:00,447.3,447.41,447.3,447.41,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:17:00,447.41,447.52,447.41,447.52,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:18:00,447.52,447.64,447.52,447.64,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:19:00,447.64,447.75,447.64,447.75,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:20:00,447.75,447.86,447.75,447.86,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:21:00,447.86,447.98,447.86,447.98,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:22:00,447.98,448.09,447.98,448.09,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:23:00,448.09,448.2,448.09,448.2,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:24:00,448.2,448.31,448.2,448.31,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:25:00,448.31,448.43,448.31,448.43,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:26:00,448.43,448.54,448.43,448.54,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:27:00,448.54,448.65,448.54,448.65,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:28:00,448.65,448.76,448.65,448.76,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:29:00,448.76,448.88,448.76,448.88,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:30:00,448.88,448.99,448.88,448.99,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:31:00,448.99,449.1,448.99,449.1,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:32:00,449.1,449.21,449.1,449.21,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:33:00,449.21,449.32,449.21,449.32,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:34:00,449.32,449.44,449.32,449.44,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:35:00,449.44,449.55,449.44,449.55,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:36:00,449.55,449.66,449.55,449.66,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:37:00,449.66,449.77,449.66,449.77,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:38:00,449.77,449.89,449.77,449.89,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:39:00,449.89,450.0,449.89,450.0,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:40:00,450.0,450.11,450.0,450.11,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:41:00,450.11,450.23,450.11,450.23,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:42:00,450.23,450.34,450.23,450.34,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:43:00,450.34,450.45,450.34,450.45,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:44:00,450.45,450.56,450.45,450.56,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:45:00,450.56,450.68,450.56,450.68,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:46:00,450.68,450.79,450.68,450.79,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:47:00,450.79,450.9,450.79,450.9,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:48:00,450.9,451.01,450.9,451.01,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:49:00,451.01,451.12,451.01,451.12,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:50:00,451.12,451.24,451.12,451.24,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:51:00,451.24,451.35,451.24,451.35,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:52:00,451.35,451.46,451.35,451.46,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:53:00,451.46,451.57,451.46,451.57,0.02,53.2,23877.63,1
