published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-12,2024-09-12 13:54:00,451.57,451.69,451.57,451.69,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:55:00,451.69,451.8,451.69,451.8,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:56:00,451.8,451.91,451.8,451.91,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:57:00,451.91,452.02,451.91,452.02,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 13:58:00,452.02,452.14,452.02,452.14,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 13:59:00,452.14,452.25,452.14,452.25,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:00:00,452.25,452.36,452.25,452.36,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:01:00,452.36,452.48,452.36,452.48,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:02:00,452.48,452.59,452.48,452.59,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:03:00,452.59,452.7,452.59,452.7,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:04:00,452.7,452.81,452.7,452.81,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:05:00,452.81,452.93,452.81,452.93,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:06:00,452.93,453.04,452.93,453.04,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:07:00,453.04,453.15,453.04,453.15,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:08:00,453.15,453.26,453.15,453.26,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:09:00,453.26,453.38,453.26,453.38,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:10:00,453.38,453.49,453.38,453.49,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:11:00,453.49,453.6,453.49,453.6,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:12:00,453.6,453.71,453.6,453.71,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:13:00,453.71,453.82,453.71,453.82,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:14:00,453.82,453.94,453.82,453.94,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:15:00,453.94,454.05,453.94,454.05,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:16:00,454.05,454.16,454.05,454.16,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:17:00,454.16,454.27,454.16,454.27,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:18:00,454.27,454.39,454.27,454.39,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:19:00,454.39,454.5,454.39,454.5,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:20:00,454.5,454.61,454.5,454.61,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:21:00,454.61,454.73,454.61,454.73,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:22:00,454.73,454.84,454.73,454.84,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:23:00,454.84,454.95,454.84,454.95,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:24:00,454.95,455.06,454.95,455.06,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:25:00,455.06,455.18,455.06,455.18,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:26:00,455.18,455.29,455.18,455.29,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:27:00,455.29,455.4,455.29,455.4,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:28:00,455.4,455.51,455.4,455.51,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:29:00,455.51,455.62,455.51,455.62,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:30:00,455.62,455.74,455.62,455.74,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:31:00,455.74,455.85,455.74,455.85,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:32:00,455.85,455.96,455.85,455.96,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:33:00,455.96,456.07,455.96,456.07,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:34:00,456.07,456.19,456.07,456.19,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:35:00,456.19,456.3,456.19,456.3,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:36:00,456.3,456.41,456.3,456.41,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:37:00,456.41,456.52,456.41,456.52,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:38:00,456.52,456.64,456.52,456.64,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:39:00,456.64,456.75,456.64,456.75,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:40:00,456.75,456.86,456.75,456.86,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:41:00,456.86,456.98,456.86,456.98,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:42:00,456.98,457.09,456.98,457.09,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:43:00,457.09,457.2,457.09,457.2,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:44:00,457.2,457.31,457.2,457.31,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:45:00,457.31,457.43,457.31,457.43,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:46:00,457.43,457.54,457.43,457.54,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:47:00,457.54,457.65,457.54,457.65,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:48:00,457.65,457.76,457.65,457.76,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:49:00,457.76,457.88,457.76,457.88,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:50:00,457.88,457.99,457.88,457.99,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:51:00,457.99,458.1,457.99,458.1,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:52:00,458.1,458.21,458.1,458.21,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:53:00,458.21,458.32,458.21,458.32,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:54:00,458.32,458.44,458.32,458.44,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:55:00,458.44,458.55,458.44,458.55,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:56:00,458.55,458.66,458.55,458.66,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:57:00,458.66,458.77,458.66,458.77,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 14:58:00,458.77,458.89,458.77,458.89,0.03,53.2,23877.63,1
2024-09-12,2024-09-12 14:59:00,458.89,459.0,458.89,459.0,0.02,53.2,23877.63,1
2024-09-12,2024-09-12 15:00:00,459.0,468.1,432.0,459.0,0.0,53.2,23877.63,0
2024-09-15,2024-09-15 11:00:00,460.0,465.1,454.93,459.94,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:01:00,459.94,459.94,459.88,459.88,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:02:00,459.88,459.88,459.82,459.82,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:03:00,459.82,459.82,459.76,459.76,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:04:00,459.76,459.76,459.7,459.7,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:05:00,459.7,459.7,459.64,459.64,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:06:00,459.64,459.64,459.59,459.59,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:07:00,459.59,459.59,459.53,459.53,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:08:00,459.53,459.53,459.47,459.47,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:09:00,459.47,459.47,459.41,459.41,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:10:00,459.41,459.41,459.35,459.35,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:11:00,459.35,459.35,459.29,459.29,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:12:00,459.29,459.29,459.23,459.23,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:13:00,459.23,459.23,459.17,459.17,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:14:00,459.17,459.17,459.11,459.11,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:15:00,459.11,459.11,459.05,459.05,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:16:00,459.05,459.05,458.99,458.99,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:17:00,458.99,458.99,458.94,458.94,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:18:00,458.94,458.94,458.88,458.88,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:19:00,458.88,458.88,458.82,458.82,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:20:00,458.82,458.82,458.76,458.76,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:21:00,458.76,458.76,458.7,458.7,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:22:00,458.7,458.7,458.64,458.64,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:23:00,458.64,458.64,458.58,458.58,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:24:00,458.58,458.58,458.52,458.52,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:25:00,458.52,458.52,458.46,458.46,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:26:00,458.46,458.46,458.4,458.4,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:27:00,458.4,458.4,458.34,458.34,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:28:00,458.34,458.34,458.28,458.28,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:29:00,458.28,458.28,458.23,458.23,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:30:00,458.23,458.23,458.17,458.17,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:31:00,458.17,458.17,458.11,458.11,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:32:00,458.11,458.11,458.05,458.05,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:33:00,458.05,458.05,457.99,457.99,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:34:00,457.99,457.99,457.93,457.93,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:35:00,457.93,457.93,457.87,457.87,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:36:00,457.87,457.87,457.81,457.81,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:37:00,457.81,457.81,457.75,457.75,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:38:00,457.75,457.75,457.69,457.69,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:39:00,457.69,457.69,457.63,457.63,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:40:00,457.63,457.63,457.57,457.57,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:41:00,457.57,457.57,457.51,457.51,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:42:00,457.51,457.51,457.46,457.46,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:43:00,457.46,457.46,457.4,457.4,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:44:00,457.4,457.4,457.34,457.34,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:45:00,457.34,457.34,457.28,457.28,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:46:00,457.28,457.28,457.22,457.22,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:47:00,457.22,457.22,457.16,457.16,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:48:00,457.16,457.16,457.1,457.1,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:49:00,457.1,457.1,457.04,457.04,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:50:00,457.04,457.04,456.98,456.98,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:51:00,456.98,456.98,456.92,456.92,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:52:00,456.92,456.92,456.86,456.86,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:53:00,456.86,456.86,456.81,456.81,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:54:00,456.81,456.81,456.75,456.75,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:55:00,456.75,456.75,456.69,456.69,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:56:00,456.69,456.69,456.63,456.63,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:57:00,456.63,456.63,456.57,456.57,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:58:00,456.57,456.57,456.51,456.51,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 11:59:00,456.51,456.51,456.45,456.45,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:00:00,456.45,456.45,456.39,456.39,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:01:00,456.39,456.39,456.33,456.33,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:02:00,456.33,456.33,456.27,456.27,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:03:00,456.27,456.27,456.21,456.21,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:04:00,456.21,456.21,456.15,456.15,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:05:00,456.15,456.15,456.1,456.1,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:06:00,456.1,456.1,456.04,456.04,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:07:00,456.04,456.04,455.98,455.98,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:08:00,455.98,455.98,455.92,455.92,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:09:00,455.92,455.92,455.86,455.86,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:10:00,455.86,455.86,455.8,455.8,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:11:00,455.8,455.8,455.74,455.74,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:12:00,455.74,455.74,455.68,455.68,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:13:00,455.68,455.68,455.62,455.62,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:14:00,455.62,455.62,455.56,455.56,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:15:00,455.56,455.56,455.5,455.5,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:16:00,455.5,455.5,455.44,455.44,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:17:00,455.44,455.44,455.38,455.38,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:18:00,455.38,455.38,455.33,455.33,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:19:00,455.33,455.33,455.27,455.27,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:20:00,455.27,455.27,455.21,455.21,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:21:00,455.21,455.21,455.15,455.15,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:22:00,455.15,455.15,455.09,455.09,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:23:00,455.09,455.09,455.03,455.03,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:24:00,455.03,455.03,454.97,454.97,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:25:00,454.97,454.97,454.91,454.91,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:26:00,454.91,454.91,454.85,454.85,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:27:00,454.85,454.85,454.79,454.79,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:28:00,454.79,454.79,454.73,454.73,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:29:00,454.73,454.73,454.68,454.68,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:30:00,454.68,454.68,454.62,454.62,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:31:00,454.62,454.62,454.56,454.56,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:32:00,454.56,454.56,454.5,454.5,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:33:00,454.5,454.5,454.44,454.44,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:34:00,454.44,454.44,454.38,454.38,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:35:00,454.38,454.38,454.32,454.32,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:36:00,454.32,454.32,454.26,454.26,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:37:00,454.26,454.26,454.2,454.2,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:38:00,454.2,454.2,454.14,454.14,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:39:00,454.14,454.14,454.08,454.08,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:40:00,454.08,454.08,454.02,454.02,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:41:00,454.02,454.02,453.97,453.97,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:42:00,453.97,453.97,453.91,453.91,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:43:00,453.91,453.91,453.85,453.85,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:44:00,453.85,453.85,453.79,453.79,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:45:00,453.79,453.79,453.73,453.73,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:46:00,453.73,453.73,453.67,453.67,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:47:00,453.67,453.67,453.61,453.61,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:48:00,453.61,453.61,453.55,453.55,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:49:00,453.55,453.55,453.49,453.49,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:50:00,453.49,453.49,453.43,453.43,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:51:00,453.43,453.43,453.37,453.37,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:52:00,453.37,453.37,453.31,453.31,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:53:00,453.31,453.31,453.25,453.25,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:54:00,453.25,453.25,453.2,453.2,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:55:00,453.2,453.2,453.14,453.14,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:56:00,453.14,453.14,453.08,453.08,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:57:00,453.08,453.08,453.02,453.02,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:58:00,453.02,453.02,452.96,452.96,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 12:59:00,452.96,452.96,452.9,452.9,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:00:00,452.9,477.0,443.1,452.84,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:01:00,452.84,452.84,452.78,452.78,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:02:00,452.78,452.78,452.72,452.72,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:03:00,452.72,452.72,452.66,452.66,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:04:00,452.66,452.66,452.6,452.6,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:05:00,452.6,452.6,452.55,452.55,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:06:00,452.55,452.55,452.49,452.49,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:07:00,452.49,452.49,452.43,452.43,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:08:00,452.43,452.43,452.37,452.37,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:09:00,452.37,452.37,452.31,452.31,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:10:00,452.31,452.31,452.25,452.25,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:11:00,452.25,452.25,452.19,452.19,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:12:00,452.19,452.19,452.13,452.13,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:13:00,452.13,452.13,452.07,452.07,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:14:00,452.07,452.07,452.01,452.01,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:15:00,452.01,452.01,451.95,451.95,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:16:00,451.95,451.95,451.89,451.89,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:17:00,451.89,451.89,451.84,451.84,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:18:00,451.84,451.84,451.78,451.78,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:19:00,451.78,451.78,451.72,451.72,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:20:00,451.72,451.72,451.66,451.66,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:21:00,451.66,451.66,451.6,451.6,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:22:00,451.6,451.6,451.54,451.54,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:23:00,451.54,451.54,451.48,451.48,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:24:00,451.48,451.48,451.42,451.42,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:25:00,451.42,451.42,451.36,451.36,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:26:00,451.36,451.36,451.3,451.3,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:27:00,451.3,451.3,451.24,451.24,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:28:00,451.24,451.24,451.18,451.18,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:29:00,451.18,451.18,451.12,451.12,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:30:00,451.12,451.12,451.07,451.07,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:31:00,451.07,451.07,451.01,451.01,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:32:00,451.01,451.01,450.95,450.95,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:33:00,450.95,450.95,450.89,450.89,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:34:00,450.89,450.89,450.83,450.83,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:35:00,450.83,450.83,450.77,450.77,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:36:00,450.77,450.77,450.71,450.71,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:37:00,450.71,450.71,450.65,450.65,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:38:00,450.65,450.65,450.59,450.59,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:39:00,450.59,450.59,450.53,450.53,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:40:00,450.53,450.53,450.47,450.47,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:41:00,450.47,450.47,450.42,450.42,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:42:00,450.42,450.42,450.36,450.36,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:43:00,450.36,450.36,450.3,450.3,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:44:00,450.3,450.3,450.24,450.24,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:45:00,450.24,450.24,450.18,450.18,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:46:00,450.18,450.18,450.12,450.12,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:47:00,450.12,450.12,450.06,450.06,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:48:00,450.06,450.06,450.0,450.0,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:49:00,450.0,450.0,449.94,449.94,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:50:00,449.94,449.94,449.88,449.88,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:51:00,449.88,449.88,449.82,449.82,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:52:00,449.82,449.82,449.76,449.76,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:53:00,449.76,449.76,449.7,449.7,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:54:00,449.7,449.7,449.65,449.65,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:55:00,449.65,449.65,449.59,449.59,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:56:00,449.59,449.59,449.53,449.53,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:57:00,449.53,449.53,449.47,449.47,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:58:00,449.47,449.47,449.41,449.41,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 13:59:00,449.41,449.41,449.35,449.35,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:00:00,449.35,449.35,449.29,449.29,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:01:00,449.29,449.29,449.23,449.23,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:02:00,449.23,449.23,449.17,449.17,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:03:00,449.17,449.17,449.11,449.11,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:04:00,449.11,449.11,449.05,449.05,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:05:00,449.05,449.05,449.0,449.0,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:06:00,449.0,449.0,448.94,448.94,-0.01,57.08,26445.62,-1
