published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-15,2024-09-15 14:07:00,448.94,448.94,448.88,448.88,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:08:00,448.88,448.88,448.82,448.82,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:09:00,448.82,448.82,448.76,448.76,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:10:00,448.76,448.76,448.7,448.7,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:11:00,448.7,448.7,448.64,448.64,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:12:00,448.64,448.64,448.58,448.58,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:13:00,448.58,448.58,448.52,448.52,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:14:00,448.52,448.52,448.46,448.46,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:15:00,448.46,448.46,448.4,448.4,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:16:00,448.4,448.4,448.34,448.34,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:17:00,448.34,448.34,448.29,448.29,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:18:00,448.29,448.29,448.23,448.23,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:19:00,448.23,448.23,448.17,448.17,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:20:00,448.17,448.17,448.11,448.11,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:21:00,448.11,448.11,448.05,448.05,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:22:00,448.05,448.05,447.99,447.99,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:23:00,447.99,447.99,447.93,447.93,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:24:00,447.93,447.93,447.87,447.87,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:25:00,447.87,447.87,447.81,447.81,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:26:00,447.81,447.81,447.75,447.75,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:27:00,447.75,447.75,447.69,447.69,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:28:00,447.69,447.69,447.63,447.63,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:29:00,447.63,447.63,447.57,447.57,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:30:00,447.57,447.57,447.52,447.52,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:31:00,447.52,447.52,447.46,447.46,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:32:00,447.46,447.46,447.4,447.4,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:33:00,447.4,447.4,447.34,447.34,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:34:00,447.34,447.34,447.28,447.28,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:35:00,447.28,447.28,447.22,447.22,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:36:00,447.22,447.22,447.16,447.16,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:37:00,447.16,447.16,447.1,447.1,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:38:00,447.1,447.1,447.04,447.04,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:39:00,447.04,447.04,446.98,446.98,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:40:00,446.98,446.98,446.92,446.92,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:41:00,446.92,446.92,446.87,446.87,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:42:00,446.87,446.87,446.81,446.81,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:43:00,446.81,446.81,446.75,446.75,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:44:00,446.75,446.75,446.69,446.69,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:45:00,446.69,446.69,446.63,446.63,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:46:00,446.63,446.63,446.57,446.57,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:47:00,446.57,446.57,446.51,446.51,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:48:00,446.51,446.51,446.45,446.45,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:49:00,446.45,446.45,446.39,446.39,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:50:00,446.39,446.39,446.33,446.33,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:51:00,446.33,446.33,446.27,446.27,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:52:00,446.27,446.27,446.21,446.21,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:53:00,446.21,446.21,446.16,446.16,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:54:00,446.16,446.16,446.1,446.1,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:55:00,446.1,446.1,446.04,446.04,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:56:00,446.04,446.04,445.98,445.98,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:57:00,445.98,445.98,445.92,445.92,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:58:00,445.92,445.92,445.86,445.86,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 14:59:00,445.86,445.86,445.8,445.8,-0.01,57.08,26445.62,-1
2024-09-15,2024-09-15 15:00:00,445.8,477.0,443.1,445.8,0.0,57.08,26445.62,0
2024-09-16,2024-09-16 11:00:00,440.0,449.6,440.0,440.06,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:01:00,440.06,440.12,440.06,440.12,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:02:00,440.12,440.17,440.12,440.17,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:03:00,440.17,440.23,440.17,440.23,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:04:00,440.23,440.29,440.23,440.29,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:05:00,440.29,440.35,440.29,440.35,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:06:00,440.35,440.41,440.35,440.41,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:07:00,440.41,440.46,440.41,440.46,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:08:00,440.46,440.52,440.46,440.52,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:09:00,440.52,440.58,440.52,440.58,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:10:00,440.58,440.64,440.58,440.64,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:11:00,440.64,440.69,440.64,440.69,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:12:00,440.69,440.75,440.69,440.75,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:13:00,440.75,440.81,440.75,440.81,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:14:00,440.81,440.87,440.81,440.87,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:15:00,440.87,440.93,440.87,440.93,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:16:00,440.93,440.98,440.93,440.98,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:17:00,440.98,441.04,440.98,441.04,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:18:00,441.04,441.1,441.04,441.1,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:19:00,441.1,441.16,441.1,441.16,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:20:00,441.16,441.22,441.16,441.22,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:21:00,441.22,441.27,441.22,441.27,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:22:00,441.27,441.33,441.27,441.33,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:23:00,441.33,441.39,441.33,441.39,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:24:00,441.39,441.45,441.39,441.45,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:25:00,441.45,441.51,441.45,441.51,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:26:00,441.51,441.56,441.51,441.56,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:27:00,441.56,441.62,441.56,441.62,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:28:00,441.62,441.68,441.62,441.68,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:29:00,441.68,441.74,441.68,441.74,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:30:00,441.74,441.8,441.74,441.8,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:31:00,441.8,441.85,441.8,441.85,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:32:00,441.85,441.91,441.85,441.91,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:33:00,441.91,441.97,441.91,441.97,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:34:00,441.97,442.03,441.97,442.03,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:35:00,442.03,442.08,442.03,442.08,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:36:00,442.08,442.14,442.08,442.14,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:37:00,442.14,442.2,442.14,442.2,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:38:00,442.2,442.26,442.2,442.26,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:39:00,442.26,442.32,442.26,442.32,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:40:00,442.32,442.37,442.32,442.37,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:41:00,442.37,442.43,442.37,442.43,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:42:00,442.43,442.49,442.43,442.49,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:43:00,442.49,442.55,442.49,442.55,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:44:00,442.55,442.61,442.55,442.61,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:45:00,442.61,442.66,442.61,442.66,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:46:00,442.66,442.72,442.66,442.72,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:47:00,442.72,442.78,442.72,442.78,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:48:00,442.78,442.84,442.78,442.84,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:49:00,442.84,442.9,442.84,442.9,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:50:00,442.9,442.95,442.9,442.95,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:51:00,442.95,443.01,442.95,443.01,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:52:00,443.01,443.07,443.01,443.07,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:53:00,443.07,443.13,443.07,443.13,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:54:00,443.13,443.19,443.13,443.19,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:55:00,443.19,443.24,443.19,443.24,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:56:00,443.24,443.3,443.24,443.3,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:57:00,443.3,443.36,443.3,443.36,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:58:00,443.36,443.42,443.36,443.42,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 11:59:00,443.42,443.48,443.42,443.48,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:00:00,443.48,443.53,443.48,443.53,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:01:00,443.53,443.59,443.53,443.59,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:02:00,443.59,443.65,443.59,443.65,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:03:00,443.65,443.71,443.65,443.71,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:04:00,443.71,443.76,443.71,443.76,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:05:00,443.76,443.82,443.76,443.82,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:06:00,443.82,443.88,443.82,443.88,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:07:00,443.88,443.94,443.88,443.94,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:08:00,443.94,444.0,443.94,444.0,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:09:00,444.0,444.05,444.0,444.05,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:10:00,444.05,444.11,444.05,444.11,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:11:00,444.11,444.17,444.11,444.17,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:12:00,444.17,444.23,444.17,444.23,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:13:00,444.23,444.29,444.23,444.29,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:14:00,444.29,444.34,444.29,444.34,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:15:00,444.34,444.4,444.34,444.4,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:16:00,444.4,444.46,444.4,444.46,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:17:00,444.46,444.52,444.46,444.52,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:18:00,444.52,444.58,444.52,444.58,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:19:00,444.58,444.63,444.58,444.63,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:20:00,444.63,444.69,444.63,444.69,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:21:00,444.69,444.75,444.69,444.75,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:22:00,444.75,444.81,444.75,444.81,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:23:00,444.81,444.87,444.81,444.87,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:24:00,444.87,444.92,444.87,444.92,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:25:00,444.92,444.98,444.92,444.98,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:26:00,444.98,445.04,444.98,445.04,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:27:00,445.04,445.1,445.04,445.1,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:28:00,445.1,445.15,445.1,445.15,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:29:00,445.15,445.21,445.15,445.21,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:30:00,445.21,445.27,445.21,445.27,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:31:00,445.27,445.33,445.27,445.33,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:32:00,445.33,445.39,445.33,445.39,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:33:00,445.39,445.44,445.39,445.44,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:34:00,445.44,445.5,445.44,445.5,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:35:00,445.5,445.56,445.5,445.56,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:36:00,445.56,445.62,445.56,445.62,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:37:00,445.62,445.68,445.62,445.68,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:38:00,445.68,445.73,445.68,445.73,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:39:00,445.73,445.79,445.73,445.79,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:40:00,445.79,445.85,445.79,445.85,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:41:00,445.85,445.91,445.85,445.91,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:42:00,445.91,445.97,445.91,445.97,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:43:00,445.97,446.02,445.97,446.02,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:44:00,446.02,446.08,446.02,446.08,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:45:00,446.08,446.14,446.08,446.14,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:46:00,446.14,446.2,446.14,446.2,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:47:00,446.2,446.25,446.2,446.25,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:48:00,446.25,446.31,446.25,446.31,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:49:00,446.31,446.37,446.31,446.37,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:50:00,446.37,446.43,446.37,446.43,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:51:00,446.43,446.49,446.43,446.49,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:52:00,446.49,446.54,446.49,446.54,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:53:00,446.54,446.6,446.54,446.6,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:54:00,446.6,446.66,446.6,446.66,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:55:00,446.66,446.72,446.66,446.72,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:56:00,446.72,446.78,446.72,446.78,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:57:00,446.78,446.83,446.78,446.83,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:58:00,446.83,446.89,446.83,446.89,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 12:59:00,446.89,446.95,446.89,446.95,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:00:00,446.95,472.0,440.0,447.01,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:01:00,447.01,447.07,447.01,447.07,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:02:00,447.07,447.12,447.07,447.12,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:03:00,447.12,447.18,447.12,447.18,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:04:00,447.18,447.24,447.18,447.24,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:05:00,447.24,447.3,447.24,447.3,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:06:00,447.3,447.36,447.3,447.36,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:07:00,447.36,447.41,447.36,447.41,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:08:00,447.41,447.47,447.41,447.47,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:09:00,447.47,447.53,447.47,447.53,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:10:00,447.53,447.59,447.53,447.59,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:11:00,447.59,447.64,447.59,447.64,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:12:00,447.64,447.7,447.64,447.7,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:13:00,447.7,447.76,447.7,447.76,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:14:00,447.76,447.82,447.76,447.82,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:15:00,447.82,447.88,447.82,447.88,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:16:00,447.88,447.93,447.88,447.93,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:17:00,447.93,447.99,447.93,447.99,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:18:00,447.99,448.05,447.99,448.05,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:19:00,448.05,448.11,448.05,448.11,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:20:00,448.11,448.17,448.11,448.17,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:21:00,448.17,448.22,448.17,448.22,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:22:00,448.22,448.28,448.22,448.28,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:23:00,448.28,448.34,448.28,448.34,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:24:00,448.34,448.4,448.34,448.4,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:25:00,448.4,448.46,448.4,448.46,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:26:00,448.46,448.51,448.46,448.51,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:27:00,448.51,448.57,448.51,448.57,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:28:00,448.57,448.63,448.57,448.63,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:29:00,448.63,448.69,448.63,448.69,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:30:00,448.69,448.75,448.69,448.75,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:31:00,448.75,448.8,448.75,448.8,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:32:00,448.8,448.86,448.8,448.86,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:33:00,448.86,448.92,448.86,448.92,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:34:00,448.92,448.98,448.92,448.98,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:35:00,448.98,449.03,448.98,449.03,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:36:00,449.03,449.09,449.03,449.09,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:37:00,449.09,449.15,449.09,449.15,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:38:00,449.15,449.21,449.15,449.21,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:39:00,449.21,449.27,449.21,449.27,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:40:00,449.27,449.32,449.27,449.32,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:41:00,449.32,449.38,449.32,449.38,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:42:00,449.38,449.44,449.38,449.44,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:43:00,449.44,449.5,449.44,449.5,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:44:00,449.5,449.56,449.5,449.56,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:45:00,449.56,449.61,449.56,449.61,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:46:00,449.61,449.67,449.61,449.67,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:47:00,449.67,449.73,449.67,449.73,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:48:00,449.73,449.79,449.73,449.79,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:49:00,449.79,449.85,449.79,449.85,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:50:00,449.85,449.9,449.85,449.9,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:51:00,449.9,449.96,449.9,449.96,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:52:00,449.96,450.02,449.96,450.02,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:53:00,450.02,450.08,450.02,450.08,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:54:00,450.08,450.14,450.08,450.14,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:55:00,450.14,450.19,450.14,450.19,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:56:00,450.19,450.25,450.19,450.25,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:57:00,450.25,450.31,450.25,450.31,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:58:00,450.31,450.37,450.31,450.37,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 13:59:00,450.37,450.42,450.37,450.42,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:00:00,450.42,450.48,450.42,450.48,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:01:00,450.48,450.54,450.48,450.54,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:02:00,450.54,450.6,450.54,450.6,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:03:00,450.6,450.66,450.6,450.66,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:04:00,450.66,450.71,450.66,450.71,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:05:00,450.71,450.77,450.71,450.77,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:06:00,450.77,450.83,450.77,450.83,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:07:00,450.83,450.89,450.83,450.89,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:08:00,450.89,450.95,450.89,450.95,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:09:00,450.95,451.0,450.95,451.0,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:10:00,451.0,451.06,451.0,451.06,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:11:00,451.06,451.12,451.06,451.12,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:12:00,451.12,451.18,451.12,451.18,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:13:00,451.18,451.24,451.18,451.24,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:14:00,451.24,451.29,451.24,451.29,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:15:00,451.29,451.35,451.29,451.35,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:16:00,451.35,451.41,451.35,451.41,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:17:00,451.41,451.47,451.41,451.47,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:18:00,451.47,451.53,451.47,451.53,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:19:00,451.53,451.58,451.53,451.58,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:20:00,451.58,451.64,451.58,451.64,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:21:00,451.64,451.7,451.64,451.7,0.01,68.09,30875.24,1
