published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-16,2024-09-16 14:22:00,451.7,451.76,451.7,451.76,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:23:00,451.76,451.81,451.76,451.81,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:24:00,451.81,451.87,451.81,451.87,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:25:00,451.87,451.93,451.87,451.93,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:26:00,451.93,451.99,451.93,451.99,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:27:00,451.99,452.05,451.99,452.05,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:28:00,452.05,452.1,452.05,452.1,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:29:00,452.1,452.16,452.1,452.16,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:30:00,452.16,452.22,452.16,452.22,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:31:00,452.22,452.28,452.22,452.28,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:32:00,452.28,452.34,452.28,452.34,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:33:00,452.34,452.39,452.34,452.39,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:34:00,452.39,452.45,452.39,452.45,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:35:00,452.45,452.51,452.45,452.51,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:36:00,452.51,452.57,452.51,452.57,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:37:00,452.57,452.63,452.57,452.63,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:38:00,452.63,452.68,452.63,452.68,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:39:00,452.68,452.74,452.68,452.74,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:40:00,452.74,452.8,452.74,452.8,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:41:00,452.8,452.86,452.8,452.86,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:42:00,452.86,452.92,452.86,452.92,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:43:00,452.92,452.97,452.92,452.97,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:44:00,452.97,453.03,452.97,453.03,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:45:00,453.03,453.09,453.03,453.09,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:46:00,453.09,453.15,453.09,453.15,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:47:00,453.15,453.2,453.15,453.2,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:48:00,453.2,453.26,453.2,453.26,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:49:00,453.26,453.32,453.26,453.32,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:50:00,453.32,453.38,453.32,453.38,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:51:00,453.38,453.44,453.38,453.44,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:52:00,453.44,453.49,453.44,453.49,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:53:00,453.49,453.55,453.49,453.55,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:54:00,453.55,453.61,453.55,453.61,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:55:00,453.61,453.67,453.61,453.67,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:56:00,453.67,453.73,453.67,453.73,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:57:00,453.73,453.78,453.73,453.78,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:58:00,453.78,453.84,453.78,453.84,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 14:59:00,453.84,453.9,453.84,453.9,0.01,68.09,30875.24,1
2024-09-16,2024-09-16 15:00:00,453.9,472.0,440.0,453.9,0.0,68.09,30875.24,0
2024-09-18,2024-09-18 11:00:00,460.0,468.79,457.0,460.11,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:01:00,460.11,460.22,460.11,460.22,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:02:00,460.22,460.32,460.22,460.32,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:03:00,460.32,460.43,460.32,460.43,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:04:00,460.43,460.54,460.43,460.54,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:05:00,460.54,460.65,460.54,460.65,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:06:00,460.65,460.76,460.65,460.76,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:07:00,460.76,460.87,460.76,460.87,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:08:00,460.87,460.98,460.87,460.98,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:09:00,460.98,461.08,460.98,461.08,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:10:00,461.08,461.19,461.08,461.19,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:11:00,461.19,461.3,461.19,461.3,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:12:00,461.3,461.41,461.3,461.41,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:13:00,461.41,461.52,461.41,461.52,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:14:00,461.52,461.62,461.52,461.62,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:15:00,461.62,461.73,461.62,461.73,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:16:00,461.73,461.84,461.73,461.84,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:17:00,461.84,461.95,461.84,461.95,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:18:00,461.95,462.06,461.95,462.06,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:19:00,462.06,462.17,462.06,462.17,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:20:00,462.17,462.27,462.17,462.27,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:21:00,462.27,462.38,462.27,462.38,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:22:00,462.38,462.49,462.38,462.49,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:23:00,462.49,462.6,462.49,462.6,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:24:00,462.6,462.71,462.6,462.71,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:25:00,462.71,462.82,462.71,462.82,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:26:00,462.82,462.93,462.82,462.93,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:27:00,462.93,463.03,462.93,463.03,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:28:00,463.03,463.14,463.03,463.14,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:29:00,463.14,463.25,463.14,463.25,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:30:00,463.25,463.36,463.25,463.36,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:31:00,463.36,463.47,463.36,463.47,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:32:00,463.47,463.57,463.47,463.57,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:33:00,463.57,463.68,463.57,463.68,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:34:00,463.68,463.79,463.68,463.79,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:35:00,463.79,463.9,463.79,463.9,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:36:00,463.9,464.01,463.9,464.01,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:37:00,464.01,464.12,464.01,464.12,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:38:00,464.12,464.23,464.12,464.23,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:39:00,464.23,464.33,464.23,464.33,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:40:00,464.33,464.44,464.33,464.44,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:41:00,464.44,464.55,464.44,464.55,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:42:00,464.55,464.66,464.55,464.66,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:43:00,464.66,464.77,464.66,464.77,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:44:00,464.77,464.88,464.77,464.88,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:45:00,464.88,464.98,464.88,464.98,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:46:00,464.98,465.09,464.98,465.09,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:47:00,465.09,465.2,465.09,465.2,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:48:00,465.2,465.31,465.2,465.31,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:49:00,465.31,465.42,465.31,465.42,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:50:00,465.42,465.52,465.42,465.52,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:51:00,465.52,465.63,465.52,465.63,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:52:00,465.63,465.74,465.63,465.74,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:53:00,465.74,465.85,465.74,465.85,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:54:00,465.85,465.96,465.85,465.96,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:55:00,465.96,466.07,465.96,466.07,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:56:00,466.07,466.18,466.07,466.18,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:57:00,466.18,466.28,466.18,466.28,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:58:00,466.28,466.39,466.28,466.39,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 11:59:00,466.39,466.5,466.39,466.5,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:00:00,466.5,466.61,466.5,466.61,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:01:00,466.61,466.72,466.61,466.72,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:02:00,466.72,466.82,466.72,466.82,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:03:00,466.82,466.93,466.82,466.93,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:04:00,466.93,467.04,466.93,467.04,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:05:00,467.04,467.15,467.04,467.15,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:06:00,467.15,467.26,467.15,467.26,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:07:00,467.26,467.37,467.26,467.37,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:08:00,467.37,467.48,467.37,467.48,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:09:00,467.48,467.58,467.48,467.58,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:10:00,467.58,467.69,467.58,467.69,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:11:00,467.69,467.8,467.69,467.8,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:12:00,467.8,467.91,467.8,467.91,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:13:00,467.91,468.02,467.91,468.02,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:14:00,468.02,468.12,468.02,468.12,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:15:00,468.12,468.23,468.12,468.23,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:16:00,468.23,468.34,468.23,468.34,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:17:00,468.34,468.45,468.34,468.45,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:18:00,468.45,468.56,468.45,468.56,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:19:00,468.56,468.67,468.56,468.67,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:20:00,468.67,468.77,468.67,468.77,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:21:00,468.77,468.88,468.77,468.88,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:22:00,468.88,468.99,468.88,468.99,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:23:00,468.99,469.1,468.99,469.1,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:24:00,469.1,469.21,469.1,469.21,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:25:00,469.21,469.32,469.21,469.32,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:26:00,469.32,469.43,469.32,469.43,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:27:00,469.43,469.53,469.43,469.53,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:28:00,469.53,469.64,469.53,469.64,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:29:00,469.64,469.75,469.64,469.75,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:30:00,469.75,469.86,469.75,469.86,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:31:00,469.86,469.97,469.86,469.97,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:32:00,469.97,470.07,469.97,470.07,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:33:00,470.07,470.18,470.07,470.18,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:34:00,470.18,470.29,470.18,470.29,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:35:00,470.29,470.4,470.29,470.4,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:36:00,470.4,470.51,470.4,470.51,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:37:00,470.51,470.62,470.51,470.62,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:38:00,470.62,470.73,470.62,470.73,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:39:00,470.73,470.83,470.73,470.83,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:40:00,470.83,470.94,470.83,470.94,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:41:00,470.94,471.05,470.94,471.05,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:42:00,471.05,471.16,471.05,471.16,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:43:00,471.16,471.27,471.16,471.27,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:44:00,471.27,471.38,471.27,471.38,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:45:00,471.38,471.48,471.38,471.48,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:46:00,471.48,471.59,471.48,471.59,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:47:00,471.59,471.7,471.59,471.7,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:48:00,471.7,471.81,471.7,471.81,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:49:00,471.81,471.92,471.81,471.92,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:50:00,471.92,472.02,471.92,472.02,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:51:00,472.02,472.13,472.02,472.13,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:52:00,472.13,472.24,472.13,472.24,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:53:00,472.24,472.35,472.24,472.35,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:54:00,472.35,472.46,472.35,472.46,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:55:00,472.46,472.57,472.46,472.57,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:56:00,472.57,472.68,472.57,472.68,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:57:00,472.68,472.78,472.68,472.78,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:58:00,472.78,472.89,472.78,472.89,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 12:59:00,472.89,473.0,472.89,473.0,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:00:00,473.0,489.3,450.0,473.11,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:01:00,473.11,473.22,473.11,473.22,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:02:00,473.22,473.32,473.22,473.32,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:03:00,473.32,473.43,473.32,473.43,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:04:00,473.43,473.54,473.43,473.54,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:05:00,473.54,473.65,473.54,473.65,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:06:00,473.65,473.76,473.65,473.76,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:07:00,473.76,473.87,473.76,473.87,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:08:00,473.87,473.98,473.87,473.98,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:09:00,473.98,474.08,473.98,474.08,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:10:00,474.08,474.19,474.08,474.19,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:11:00,474.19,474.3,474.19,474.3,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:12:00,474.3,474.41,474.3,474.41,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:13:00,474.41,474.52,474.41,474.52,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:14:00,474.52,474.62,474.52,474.62,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:15:00,474.62,474.73,474.62,474.73,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:16:00,474.73,474.84,474.73,474.84,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:17:00,474.84,474.95,474.84,474.95,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:18:00,474.95,475.06,474.95,475.06,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:19:00,475.06,475.17,475.06,475.17,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:20:00,475.17,475.27,475.17,475.27,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:21:00,475.27,475.38,475.27,475.38,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:22:00,475.38,475.49,475.38,475.49,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:23:00,475.49,475.6,475.49,475.6,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:24:00,475.6,475.71,475.6,475.71,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:25:00,475.71,475.82,475.71,475.82,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:26:00,475.82,475.93,475.82,475.93,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:27:00,475.93,476.03,475.93,476.03,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:28:00,476.03,476.14,476.03,476.14,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:29:00,476.14,476.25,476.14,476.25,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:30:00,476.25,476.36,476.25,476.36,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:31:00,476.36,476.47,476.36,476.47,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:32:00,476.47,476.57,476.47,476.57,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:33:00,476.57,476.68,476.57,476.68,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:34:00,476.68,476.79,476.68,476.79,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:35:00,476.79,476.9,476.79,476.9,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:36:00,476.9,477.01,476.9,477.01,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:37:00,477.01,477.12,477.01,477.12,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:38:00,477.12,477.23,477.12,477.23,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:39:00,477.23,477.33,477.23,477.33,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:40:00,477.33,477.44,477.33,477.44,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:41:00,477.44,477.55,477.44,477.55,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:42:00,477.55,477.66,477.55,477.66,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:43:00,477.66,477.77,477.66,477.77,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:44:00,477.77,477.88,477.77,477.88,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:45:00,477.88,477.98,477.88,477.98,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:46:00,477.98,478.09,477.98,478.09,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:47:00,478.09,478.2,478.09,478.2,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:48:00,478.2,478.31,478.2,478.31,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:49:00,478.31,478.42,478.31,478.42,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:50:00,478.42,478.52,478.42,478.52,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:51:00,478.52,478.63,478.52,478.63,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:52:00,478.63,478.74,478.63,478.74,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:53:00,478.74,478.85,478.74,478.85,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:54:00,478.85,478.96,478.85,478.96,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:55:00,478.96,479.07,478.96,479.07,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:56:00,479.07,479.18,479.07,479.18,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:57:00,479.18,479.28,479.18,479.28,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:58:00,479.28,479.39,479.28,479.39,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 13:59:00,479.39,479.5,479.39,479.5,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:00:00,479.5,479.61,479.5,479.61,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:01:00,479.61,479.72,479.61,479.72,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:02:00,479.72,479.82,479.72,479.82,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:03:00,479.82,479.93,479.82,479.93,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:04:00,479.93,480.04,479.93,480.04,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:05:00,480.04,480.15,480.04,480.15,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:06:00,480.15,480.26,480.15,480.26,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:07:00,480.26,480.37,480.26,480.37,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:08:00,480.37,480.48,480.37,480.48,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:09:00,480.48,480.58,480.48,480.58,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:10:00,480.58,480.69,480.58,480.69,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:11:00,480.69,480.8,480.69,480.8,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:12:00,480.8,480.91,480.8,480.91,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:13:00,480.91,481.02,480.91,481.02,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:14:00,481.02,481.12,481.02,481.12,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:15:00,481.12,481.23,481.12,481.23,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:16:00,481.23,481.34,481.23,481.34,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:17:00,481.34,481.45,481.34,481.45,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:18:00,481.45,481.56,481.45,481.56,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:19:00,481.56,481.67,481.56,481.67,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:20:00,481.67,481.77,481.67,481.77,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:21:00,481.77,481.88,481.77,481.88,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:22:00,481.88,481.99,481.88,481.99,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:23:00,481.99,482.1,481.99,482.1,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:24:00,482.1,482.21,482.1,482.21,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:25:00,482.21,482.32,482.21,482.32,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:26:00,482.32,482.43,482.32,482.43,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:27:00,482.43,482.53,482.43,482.53,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:28:00,482.53,482.64,482.53,482.64,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:29:00,482.64,482.75,482.64,482.75,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:30:00,482.75,482.86,482.75,482.86,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:31:00,482.86,482.97,482.86,482.97,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:32:00,482.97,483.07,482.97,483.07,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:33:00,483.07,483.18,483.07,483.18,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:34:00,483.18,483.29,483.18,483.29,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:35:00,483.29,483.4,483.29,483.4,0.02,174.33,82212.02,1
