published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-18,2024-09-18 14:36:00,483.4,483.51,483.4,483.51,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:37:00,483.51,483.62,483.51,483.62,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:38:00,483.62,483.73,483.62,483.73,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:39:00,483.73,483.83,483.73,483.83,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:40:00,483.83,483.94,483.83,483.94,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:41:00,483.94,484.05,483.94,484.05,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:42:00,484.05,484.16,484.05,484.16,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:43:00,484.16,484.27,484.16,484.27,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:44:00,484.27,484.38,484.27,484.38,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:45:00,484.38,484.48,484.38,484.48,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:46:00,484.48,484.59,484.48,484.59,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:47:00,484.59,484.7,484.59,484.7,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:48:00,484.7,484.81,484.7,484.81,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:49:00,484.81,484.92,484.81,484.92,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:50:00,484.92,485.02,484.92,485.02,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:51:00,485.02,485.13,485.02,485.13,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:52:00,485.13,485.24,485.13,485.24,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:53:00,485.24,485.35,485.24,485.35,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:54:00,485.35,485.46,485.35,485.46,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:55:00,485.46,485.57,485.46,485.57,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:56:00,485.57,485.68,485.57,485.68,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:57:00,485.68,485.78,485.68,485.78,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:58:00,485.78,485.89,485.78,485.89,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 14:59:00,485.89,486.0,485.89,486.0,0.02,174.33,82212.02,1
2024-09-18,2024-09-18 15:00:00,486.0,489.3,450.0,486.0,0.0,174.33,82212.02,0
2024-09-22,2024-09-22 11:00:00,477.0,486.9,477.0,477.1,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:01:00,477.1,477.21,477.1,477.21,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:02:00,477.21,477.31,477.21,477.31,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:03:00,477.31,477.42,477.31,477.42,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:04:00,477.42,477.52,477.42,477.52,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:05:00,477.52,477.62,477.52,477.62,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:06:00,477.62,477.73,477.62,477.73,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:07:00,477.73,477.83,477.73,477.83,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:08:00,477.83,477.94,477.83,477.94,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:09:00,477.94,478.04,477.94,478.04,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:10:00,478.04,478.15,478.04,478.15,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:11:00,478.15,478.25,478.15,478.25,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:12:00,478.25,478.35,478.25,478.35,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:13:00,478.35,478.46,478.35,478.46,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:14:00,478.46,478.56,478.46,478.56,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:15:00,478.56,478.67,478.56,478.67,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:16:00,478.67,478.77,478.67,478.77,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:17:00,478.77,478.88,478.77,478.88,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:18:00,478.88,478.98,478.88,478.98,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:19:00,478.98,479.08,478.98,479.08,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:20:00,479.08,479.19,479.08,479.19,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:21:00,479.19,479.29,479.19,479.29,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:22:00,479.29,479.4,479.29,479.4,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:23:00,479.4,479.5,479.4,479.5,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:24:00,479.5,479.6,479.5,479.6,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:25:00,479.6,479.71,479.6,479.71,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:26:00,479.71,479.81,479.71,479.81,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:27:00,479.81,479.92,479.81,479.92,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:28:00,479.92,480.02,479.92,480.02,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:29:00,480.02,480.12,480.02,480.12,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:30:00,480.12,480.23,480.12,480.23,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:31:00,480.23,480.33,480.23,480.33,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:32:00,480.33,480.44,480.33,480.44,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:33:00,480.44,480.54,480.44,480.54,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:34:00,480.54,480.65,480.54,480.65,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:35:00,480.65,480.75,480.65,480.75,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:36:00,480.75,480.85,480.75,480.85,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:37:00,480.85,480.96,480.85,480.96,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:38:00,480.96,481.06,480.96,481.06,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:39:00,481.06,481.17,481.06,481.17,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:40:00,481.17,481.27,481.17,481.27,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:41:00,481.27,481.38,481.27,481.38,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:42:00,481.38,481.48,481.38,481.48,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:43:00,481.48,481.58,481.48,481.58,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:44:00,481.58,481.69,481.58,481.69,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:45:00,481.69,481.79,481.69,481.79,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:46:00,481.79,481.9,481.79,481.9,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:47:00,481.9,482.0,481.9,482.0,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:48:00,482.0,482.1,482.0,482.1,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:49:00,482.1,482.21,482.1,482.21,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:50:00,482.21,482.31,482.21,482.31,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:51:00,482.31,482.42,482.31,482.42,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:52:00,482.42,482.52,482.42,482.52,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:53:00,482.52,482.62,482.52,482.62,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:54:00,482.62,482.73,482.62,482.73,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:55:00,482.73,482.83,482.73,482.83,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:56:00,482.83,482.94,482.83,482.94,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:57:00,482.94,483.04,482.94,483.04,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:58:00,483.04,483.15,483.04,483.15,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 11:59:00,483.15,483.25,483.15,483.25,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:00:00,483.25,483.35,483.25,483.35,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:01:00,483.35,483.46,483.35,483.46,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:02:00,483.46,483.56,483.46,483.56,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:03:00,483.56,483.67,483.56,483.67,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:04:00,483.67,483.77,483.67,483.77,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:05:00,483.77,483.88,483.77,483.88,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:06:00,483.88,483.98,483.88,483.98,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:07:00,483.98,484.08,483.98,484.08,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:08:00,484.08,484.19,484.08,484.19,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:09:00,484.19,484.29,484.19,484.29,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:10:00,484.29,484.4,484.29,484.4,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:11:00,484.4,484.5,484.4,484.5,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:12:00,484.5,484.6,484.5,484.6,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:13:00,484.6,484.71,484.6,484.71,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:14:00,484.71,484.81,484.71,484.81,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:15:00,484.81,484.92,484.81,484.92,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:16:00,484.92,485.02,484.92,485.02,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:17:00,485.02,485.12,485.02,485.12,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:18:00,485.12,485.23,485.12,485.23,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:19:00,485.23,485.33,485.23,485.33,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:20:00,485.33,485.44,485.33,485.44,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:21:00,485.44,485.54,485.44,485.54,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:22:00,485.54,485.65,485.54,485.65,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:23:00,485.65,485.75,485.65,485.75,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:24:00,485.75,485.85,485.75,485.85,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:25:00,485.85,485.96,485.85,485.96,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:26:00,485.96,486.06,485.96,486.06,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:27:00,486.06,486.17,486.06,486.17,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:28:00,486.17,486.27,486.17,486.27,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:29:00,486.27,486.38,486.27,486.38,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:30:00,486.38,486.48,486.38,486.48,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:31:00,486.48,486.58,486.48,486.58,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:32:00,486.58,486.69,486.58,486.69,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:33:00,486.69,486.79,486.69,486.79,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:34:00,486.79,486.9,486.79,486.9,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:35:00,486.9,487.0,486.9,487.0,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:36:00,487.0,487.1,487.0,487.1,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:37:00,487.1,487.21,487.1,487.21,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:38:00,487.21,487.31,487.21,487.31,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:39:00,487.31,487.42,487.31,487.42,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:40:00,487.42,487.52,487.42,487.52,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:41:00,487.52,487.62,487.52,487.62,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:42:00,487.62,487.73,487.62,487.73,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:43:00,487.73,487.83,487.73,487.83,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:44:00,487.83,487.94,487.83,487.94,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:45:00,487.94,488.04,487.94,488.04,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:46:00,488.04,488.15,488.04,488.15,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:47:00,488.15,488.25,488.15,488.25,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:48:00,488.25,488.35,488.25,488.35,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:49:00,488.35,488.46,488.35,488.46,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:50:00,488.46,488.56,488.46,488.56,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:51:00,488.56,488.67,488.56,488.67,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:52:00,488.67,488.77,488.67,488.77,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:53:00,488.77,488.88,488.77,488.88,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:54:00,488.88,488.98,488.88,488.98,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:55:00,488.98,489.08,488.98,489.08,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:56:00,489.08,489.19,489.08,489.19,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:57:00,489.19,489.29,489.19,489.29,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:58:00,489.29,489.4,489.29,489.4,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 12:59:00,489.4,489.5,489.4,489.5,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:00:00,489.5,510.0,477.0,489.6,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:01:00,489.6,489.71,489.6,489.71,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:02:00,489.71,489.81,489.71,489.81,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:03:00,489.81,489.92,489.81,489.92,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:04:00,489.92,490.02,489.92,490.02,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:05:00,490.02,490.12,490.02,490.12,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:06:00,490.12,490.23,490.12,490.23,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:07:00,490.23,490.33,490.23,490.33,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:08:00,490.33,490.44,490.33,490.44,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:09:00,490.44,490.54,490.44,490.54,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:10:00,490.54,490.65,490.54,490.65,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:11:00,490.65,490.75,490.65,490.75,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:12:00,490.75,490.85,490.75,490.85,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:13:00,490.85,490.96,490.85,490.96,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:14:00,490.96,491.06,490.96,491.06,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:15:00,491.06,491.17,491.06,491.17,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:16:00,491.17,491.27,491.17,491.27,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:17:00,491.27,491.38,491.27,491.38,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:18:00,491.38,491.48,491.38,491.48,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:19:00,491.48,491.58,491.48,491.58,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:20:00,491.58,491.69,491.58,491.69,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:21:00,491.69,491.79,491.69,491.79,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:22:00,491.79,491.9,491.79,491.9,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:23:00,491.9,492.0,491.9,492.0,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:24:00,492.0,492.1,492.0,492.1,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:25:00,492.1,492.21,492.1,492.21,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:26:00,492.21,492.31,492.21,492.31,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:27:00,492.31,492.42,492.31,492.42,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:28:00,492.42,492.52,492.42,492.52,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:29:00,492.52,492.62,492.52,492.62,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:30:00,492.62,492.73,492.62,492.73,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:31:00,492.73,492.83,492.73,492.83,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:32:00,492.83,492.94,492.83,492.94,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:33:00,492.94,493.04,492.94,493.04,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:34:00,493.04,493.15,493.04,493.15,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:35:00,493.15,493.25,493.15,493.25,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:36:00,493.25,493.35,493.25,493.35,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:37:00,493.35,493.46,493.35,493.46,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:38:00,493.46,493.56,493.46,493.56,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:39:00,493.56,493.67,493.56,493.67,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:40:00,493.67,493.77,493.67,493.77,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:41:00,493.77,493.88,493.77,493.88,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:42:00,493.88,493.98,493.88,493.98,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:43:00,493.98,494.08,493.98,494.08,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:44:00,494.08,494.19,494.08,494.19,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:45:00,494.19,494.29,494.19,494.29,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:46:00,494.29,494.4,494.29,494.4,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:47:00,494.4,494.5,494.4,494.5,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:48:00,494.5,494.6,494.5,494.6,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:49:00,494.6,494.71,494.6,494.71,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:50:00,494.71,494.81,494.71,494.81,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:51:00,494.81,494.92,494.81,494.92,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:52:00,494.92,495.02,494.92,495.02,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:53:00,495.02,495.12,495.02,495.12,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:54:00,495.12,495.23,495.12,495.23,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:55:00,495.23,495.33,495.23,495.33,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:56:00,495.33,495.44,495.33,495.44,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:57:00,495.44,495.54,495.44,495.54,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:58:00,495.54,495.65,495.54,495.65,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 13:59:00,495.65,495.75,495.65,495.75,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:00:00,495.75,495.85,495.75,495.85,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:01:00,495.85,495.96,495.85,495.96,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:02:00,495.96,496.06,495.96,496.06,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:03:00,496.06,496.17,496.06,496.17,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:04:00,496.17,496.27,496.17,496.27,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:05:00,496.27,496.38,496.27,496.38,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:06:00,496.38,496.48,496.38,496.48,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:07:00,496.48,496.58,496.48,496.58,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:08:00,496.58,496.69,496.58,496.69,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:09:00,496.69,496.79,496.69,496.79,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:10:00,496.79,496.9,496.79,496.9,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:11:00,496.9,497.0,496.9,497.0,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:12:00,497.0,497.1,497.0,497.1,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:13:00,497.1,497.21,497.1,497.21,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:14:00,497.21,497.31,497.21,497.31,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:15:00,497.31,497.42,497.31,497.42,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:16:00,497.42,497.52,497.42,497.52,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:17:00,497.52,497.62,497.52,497.62,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:18:00,497.62,497.73,497.62,497.73,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:19:00,497.73,497.83,497.73,497.83,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:20:00,497.83,497.94,497.83,497.94,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:21:00,497.94,498.04,497.94,498.04,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:22:00,498.04,498.15,498.04,498.15,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:23:00,498.15,498.25,498.15,498.25,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:24:00,498.25,498.35,498.25,498.35,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:25:00,498.35,498.46,498.35,498.46,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:26:00,498.46,498.56,498.46,498.56,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:27:00,498.56,498.67,498.56,498.67,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:28:00,498.67,498.77,498.67,498.77,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:29:00,498.77,498.88,498.77,498.88,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:30:00,498.88,498.98,498.88,498.98,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:31:00,498.98,499.08,498.98,499.08,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:32:00,499.08,499.19,499.08,499.19,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:33:00,499.19,499.29,499.19,499.29,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:34:00,499.29,499.4,499.29,499.4,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:35:00,499.4,499.5,499.4,499.5,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:36:00,499.5,499.6,499.5,499.6,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:37:00,499.6,499.71,499.6,499.71,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:38:00,499.71,499.81,499.71,499.81,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:39:00,499.81,499.92,499.81,499.92,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:40:00,499.92,500.02,499.92,500.02,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:41:00,500.02,500.12,500.02,500.12,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:42:00,500.12,500.23,500.12,500.23,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:43:00,500.23,500.33,500.23,500.33,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:44:00,500.33,500.44,500.33,500.44,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:45:00,500.44,500.54,500.44,500.54,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:46:00,500.54,500.65,500.54,500.65,0.02,209.17,104905.95,1
