published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-22,2024-09-22 14:47:00,500.65,500.75,500.65,500.75,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:48:00,500.75,500.85,500.75,500.85,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:49:00,500.85,500.96,500.85,500.96,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:50:00,500.96,501.06,500.96,501.06,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:51:00,501.06,501.17,501.06,501.17,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:52:00,501.17,501.27,501.17,501.27,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:53:00,501.27,501.38,501.27,501.38,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:54:00,501.38,501.48,501.38,501.48,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:55:00,501.48,501.58,501.48,501.58,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:56:00,501.58,501.69,501.58,501.69,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:57:00,501.69,501.79,501.69,501.79,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:58:00,501.79,501.9,501.79,501.9,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 14:59:00,501.9,502.0,501.9,502.0,0.02,209.17,104905.95,1
2024-09-22,2024-09-22 15:00:00,502.0,510.0,477.0,502.0,0.0,209.17,104905.95,0
2024-09-23,2024-09-23 11:00:00,512.0,512.0,497.36,511.86,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:01:00,511.86,511.86,511.72,511.72,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:02:00,511.72,511.72,511.57,511.57,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:03:00,511.57,511.57,511.43,511.43,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:04:00,511.43,511.43,511.29,511.29,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:05:00,511.29,511.29,511.15,511.15,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:06:00,511.15,511.15,511.01,511.01,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:07:00,511.01,511.01,510.87,510.87,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:08:00,510.87,510.87,510.73,510.73,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:09:00,510.73,510.73,510.58,510.58,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:10:00,510.58,510.58,510.44,510.44,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:11:00,510.44,510.44,510.3,510.3,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:12:00,510.3,510.3,510.16,510.16,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:13:00,510.16,510.16,510.02,510.02,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:14:00,510.02,510.02,509.88,509.88,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:15:00,509.88,509.88,509.73,509.73,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:16:00,509.73,509.73,509.59,509.59,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:17:00,509.59,509.59,509.45,509.45,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:18:00,509.45,509.45,509.31,509.31,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:19:00,509.31,509.31,509.17,509.17,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:20:00,509.17,509.17,509.02,509.02,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:21:00,509.02,509.02,508.88,508.88,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:22:00,508.88,508.88,508.74,508.74,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:23:00,508.74,508.74,508.6,508.6,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:24:00,508.6,508.6,508.46,508.46,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:25:00,508.46,508.46,508.32,508.32,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:26:00,508.32,508.32,508.18,508.18,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:27:00,508.18,508.18,508.03,508.03,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:28:00,508.03,508.03,507.89,507.89,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:29:00,507.89,507.89,507.75,507.75,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:30:00,507.75,507.75,507.61,507.61,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:31:00,507.61,507.61,507.47,507.47,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:32:00,507.47,507.47,507.32,507.32,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:33:00,507.32,507.32,507.18,507.18,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:34:00,507.18,507.18,507.04,507.04,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:35:00,507.04,507.04,506.9,506.9,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:36:00,506.9,506.9,506.76,506.76,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:37:00,506.76,506.76,506.62,506.62,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:38:00,506.62,506.62,506.48,506.48,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:39:00,506.48,506.48,506.33,506.33,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:40:00,506.33,506.33,506.19,506.19,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:41:00,506.19,506.19,506.05,506.05,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:42:00,506.05,506.05,505.91,505.91,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:43:00,505.91,505.91,505.77,505.77,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:44:00,505.77,505.77,505.62,505.62,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:45:00,505.62,505.62,505.48,505.48,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:46:00,505.48,505.48,505.34,505.34,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:47:00,505.34,505.34,505.2,505.2,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:48:00,505.2,505.2,505.06,505.06,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:49:00,505.06,505.06,504.92,504.92,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:50:00,504.92,504.92,504.77,504.77,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:51:00,504.77,504.77,504.63,504.63,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:52:00,504.63,504.63,504.49,504.49,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:53:00,504.49,504.49,504.35,504.35,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:54:00,504.35,504.35,504.21,504.21,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:55:00,504.21,504.21,504.07,504.07,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:56:00,504.07,504.07,503.93,503.93,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:57:00,503.93,503.93,503.78,503.78,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:58:00,503.78,503.78,503.64,503.64,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 11:59:00,503.64,503.64,503.5,503.5,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:00:00,503.5,503.5,503.36,503.36,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:01:00,503.36,503.36,503.22,503.22,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:02:00,503.22,503.22,503.07,503.07,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:03:00,503.07,503.07,502.93,502.93,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:04:00,502.93,502.93,502.79,502.79,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:05:00,502.79,502.79,502.65,502.65,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:06:00,502.65,502.65,502.51,502.51,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:07:00,502.51,502.51,502.37,502.37,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:08:00,502.37,502.37,502.23,502.23,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:09:00,502.23,502.23,502.08,502.08,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:10:00,502.08,502.08,501.94,501.94,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:11:00,501.94,501.94,501.8,501.8,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:12:00,501.8,501.8,501.66,501.66,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:13:00,501.66,501.66,501.52,501.52,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:14:00,501.52,501.52,501.38,501.38,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:15:00,501.38,501.38,501.23,501.23,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:16:00,501.23,501.23,501.09,501.09,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:17:00,501.09,501.09,500.95,500.95,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:18:00,500.95,500.95,500.81,500.81,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:19:00,500.81,500.81,500.67,500.67,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:20:00,500.67,500.67,500.52,500.52,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:21:00,500.52,500.52,500.38,500.38,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:22:00,500.38,500.38,500.24,500.24,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:23:00,500.24,500.24,500.1,500.1,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:24:00,500.1,500.1,499.96,499.96,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:25:00,499.96,499.96,499.82,499.82,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:26:00,499.82,499.82,499.68,499.68,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:27:00,499.68,499.68,499.53,499.53,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:28:00,499.53,499.53,499.39,499.39,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:29:00,499.39,499.39,499.25,499.25,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:30:00,499.25,499.25,499.11,499.11,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:31:00,499.11,499.11,498.97,498.97,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:32:00,498.97,498.97,498.82,498.82,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:33:00,498.82,498.82,498.68,498.68,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:34:00,498.68,498.68,498.54,498.54,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:35:00,498.54,498.54,498.4,498.4,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:36:00,498.4,498.4,498.26,498.26,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:37:00,498.26,498.26,498.12,498.12,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:38:00,498.12,498.12,497.98,497.98,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:39:00,497.98,497.98,497.83,497.83,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:40:00,497.83,497.83,497.69,497.69,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:41:00,497.69,497.69,497.55,497.55,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:42:00,497.55,497.55,497.41,497.41,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:43:00,497.41,497.41,497.27,497.27,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:44:00,497.27,497.27,497.12,497.12,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:45:00,497.12,497.12,496.98,496.98,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:46:00,496.98,496.98,496.84,496.84,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:47:00,496.84,496.84,496.7,496.7,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:48:00,496.7,496.7,496.56,496.56,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:49:00,496.56,496.56,496.42,496.42,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:50:00,496.42,496.42,496.27,496.27,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:51:00,496.27,496.27,496.13,496.13,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:52:00,496.13,496.13,495.99,495.99,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:53:00,495.99,495.99,495.85,495.85,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:54:00,495.85,495.85,495.71,495.71,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:55:00,495.71,495.71,495.57,495.57,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:56:00,495.57,495.57,495.43,495.43,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:57:00,495.43,495.43,495.28,495.28,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:58:00,495.28,495.28,495.14,495.14,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 12:59:00,495.14,495.14,495.0,495.0,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:00:00,495.0,512.0,463.2,494.86,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:01:00,494.86,494.86,494.72,494.72,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:02:00,494.72,494.72,494.57,494.57,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:03:00,494.57,494.57,494.43,494.43,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:04:00,494.43,494.43,494.29,494.29,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:05:00,494.29,494.29,494.15,494.15,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:06:00,494.15,494.15,494.01,494.01,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:07:00,494.01,494.01,493.87,493.87,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:08:00,493.87,493.87,493.73,493.73,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:09:00,493.73,493.73,493.58,493.58,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:10:00,493.58,493.58,493.44,493.44,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:11:00,493.44,493.44,493.3,493.3,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:12:00,493.3,493.3,493.16,493.16,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:13:00,493.16,493.16,493.02,493.02,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:14:00,493.02,493.02,492.88,492.88,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:15:00,492.88,492.88,492.73,492.73,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:16:00,492.73,492.73,492.59,492.59,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:17:00,492.59,492.59,492.45,492.45,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:18:00,492.45,492.45,492.31,492.31,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:19:00,492.31,492.31,492.17,492.17,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:20:00,492.17,492.17,492.02,492.02,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:21:00,492.02,492.02,491.88,491.88,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:22:00,491.88,491.88,491.74,491.74,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:23:00,491.74,491.74,491.6,491.6,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:24:00,491.6,491.6,491.46,491.46,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:25:00,491.46,491.46,491.32,491.32,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:26:00,491.32,491.32,491.18,491.18,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:27:00,491.18,491.18,491.03,491.03,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:28:00,491.03,491.03,490.89,490.89,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:29:00,490.89,490.89,490.75,490.75,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:30:00,490.75,490.75,490.61,490.61,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:31:00,490.61,490.61,490.47,490.47,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:32:00,490.47,490.47,490.32,490.32,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:33:00,490.32,490.32,490.18,490.18,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:34:00,490.18,490.18,490.04,490.04,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:35:00,490.04,490.04,489.9,489.9,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:36:00,489.9,489.9,489.76,489.76,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:37:00,489.76,489.76,489.62,489.62,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:38:00,489.62,489.62,489.48,489.48,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:39:00,489.48,489.48,489.33,489.33,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:40:00,489.33,489.33,489.19,489.19,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:41:00,489.19,489.19,489.05,489.05,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:42:00,489.05,489.05,488.91,488.91,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:43:00,488.91,488.91,488.77,488.77,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:44:00,488.77,488.77,488.62,488.62,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:45:00,488.62,488.62,488.48,488.48,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:46:00,488.48,488.48,488.34,488.34,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:47:00,488.34,488.34,488.2,488.2,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:48:00,488.2,488.2,488.06,488.06,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:49:00,488.06,488.06,487.92,487.92,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:50:00,487.92,487.92,487.77,487.77,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:51:00,487.77,487.77,487.63,487.63,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:52:00,487.63,487.63,487.49,487.49,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:53:00,487.49,487.49,487.35,487.35,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:54:00,487.35,487.35,487.21,487.21,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:55:00,487.21,487.21,487.07,487.07,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:56:00,487.07,487.07,486.93,486.93,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:57:00,486.93,486.93,486.78,486.78,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:58:00,486.78,486.78,486.64,486.64,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 13:59:00,486.64,486.64,486.5,486.5,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:00:00,486.5,486.5,486.36,486.36,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:01:00,486.36,486.36,486.22,486.22,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:02:00,486.22,486.22,486.07,486.07,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:03:00,486.07,486.07,485.93,485.93,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:04:00,485.93,485.93,485.79,485.79,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:05:00,485.79,485.79,485.65,485.65,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:06:00,485.65,485.65,485.51,485.51,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:07:00,485.51,485.51,485.37,485.37,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:08:00,485.37,485.37,485.23,485.23,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:09:00,485.23,485.23,485.08,485.08,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:10:00,485.08,485.08,484.94,484.94,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:11:00,484.94,484.94,484.8,484.8,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:12:00,484.8,484.8,484.66,484.66,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:13:00,484.66,484.66,484.52,484.52,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:14:00,484.52,484.52,484.38,484.38,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:15:00,484.38,484.38,484.23,484.23,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:16:00,484.23,484.23,484.09,484.09,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:17:00,484.09,484.09,483.95,483.95,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:18:00,483.95,483.95,483.81,483.81,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:19:00,483.81,483.81,483.67,483.67,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:20:00,483.67,483.67,483.52,483.52,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:21:00,483.52,483.52,483.38,483.38,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:22:00,483.38,483.38,483.24,483.24,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:23:00,483.24,483.24,483.1,483.1,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:24:00,483.1,483.1,482.96,482.96,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:25:00,482.96,482.96,482.82,482.82,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:26:00,482.82,482.82,482.68,482.68,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:27:00,482.68,482.68,482.53,482.53,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:28:00,482.53,482.53,482.39,482.39,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:29:00,482.39,482.39,482.25,482.25,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:30:00,482.25,482.25,482.11,482.11,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:31:00,482.11,482.11,481.97,481.97,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:32:00,481.97,481.97,481.82,481.82,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:33:00,481.82,481.82,481.68,481.68,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:34:00,481.68,481.68,481.54,481.54,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:35:00,481.54,481.54,481.4,481.4,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:36:00,481.4,481.4,481.26,481.26,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:37:00,481.26,481.26,481.12,481.12,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:38:00,481.12,481.12,480.98,480.98,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:39:00,480.98,480.98,480.83,480.83,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:40:00,480.83,480.83,480.69,480.69,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:41:00,480.69,480.69,480.55,480.55,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:42:00,480.55,480.55,480.41,480.41,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:43:00,480.41,480.41,480.27,480.27,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:44:00,480.27,480.27,480.12,480.12,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:45:00,480.12,480.12,479.98,479.98,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:46:00,479.98,479.98,479.84,479.84,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:47:00,479.84,479.84,479.7,479.7,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:48:00,479.7,479.7,479.56,479.56,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:49:00,479.56,479.56,479.42,479.42,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:50:00,479.42,479.42,479.27,479.27,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:51:00,479.27,479.27,479.13,479.13,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:52:00,479.13,479.13,478.99,478.99,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:53:00,478.99,478.99,478.85,478.85,-0.03,121.34,58307.65,-1
