published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-23,2024-09-23 14:54:00,478.85,478.85,478.71,478.71,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:55:00,478.71,478.71,478.57,478.57,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:56:00,478.57,478.57,478.43,478.43,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:57:00,478.43,478.43,478.28,478.28,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:58:00,478.28,478.28,478.14,478.14,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 14:59:00,478.14,478.14,478.0,478.0,-0.03,121.34,58307.65,-1
2024-09-23,2024-09-23 15:00:00,478.0,512.0,463.2,478.0,0.0,121.34,58307.65,0
2024-09-24,2024-09-24 11:00:00,470.0,474.38,466.7,469.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:01:00,469.97,469.97,469.93,469.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:02:00,469.93,469.93,469.9,469.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:03:00,469.9,469.9,469.87,469.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:04:00,469.87,469.87,469.83,469.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:05:00,469.83,469.83,469.8,469.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:06:00,469.8,469.8,469.77,469.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:07:00,469.77,469.77,469.73,469.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:08:00,469.73,469.73,469.7,469.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:09:00,469.7,469.7,469.67,469.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:10:00,469.67,469.67,469.63,469.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:11:00,469.63,469.63,469.6,469.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:12:00,469.6,469.6,469.57,469.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:13:00,469.57,469.57,469.53,469.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:14:00,469.53,469.53,469.5,469.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:15:00,469.5,469.5,469.47,469.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:16:00,469.47,469.47,469.43,469.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:17:00,469.43,469.43,469.4,469.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:18:00,469.4,469.4,469.37,469.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:19:00,469.37,469.37,469.33,469.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:20:00,469.33,469.33,469.3,469.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:21:00,469.3,469.3,469.27,469.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:22:00,469.27,469.27,469.23,469.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:23:00,469.23,469.23,469.2,469.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:24:00,469.2,469.2,469.17,469.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:25:00,469.17,469.17,469.13,469.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:26:00,469.13,469.13,469.1,469.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:27:00,469.1,469.1,469.07,469.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:28:00,469.07,469.07,469.03,469.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:29:00,469.03,469.03,469.0,469.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:30:00,469.0,469.0,468.97,468.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:31:00,468.97,468.97,468.93,468.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:32:00,468.93,468.93,468.9,468.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:33:00,468.9,468.9,468.87,468.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:34:00,468.87,468.87,468.83,468.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:35:00,468.83,468.83,468.8,468.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:36:00,468.8,468.8,468.77,468.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:37:00,468.77,468.77,468.73,468.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:38:00,468.73,468.73,468.7,468.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:39:00,468.7,468.7,468.67,468.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:40:00,468.67,468.67,468.63,468.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:41:00,468.63,468.63,468.6,468.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:42:00,468.6,468.6,468.57,468.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:43:00,468.57,468.57,468.53,468.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:44:00,468.53,468.53,468.5,468.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:45:00,468.5,468.5,468.47,468.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:46:00,468.47,468.47,468.43,468.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:47:00,468.43,468.43,468.4,468.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:48:00,468.4,468.4,468.37,468.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:49:00,468.37,468.37,468.33,468.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:50:00,468.33,468.33,468.3,468.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:51:00,468.3,468.3,468.27,468.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:52:00,468.27,468.27,468.23,468.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:53:00,468.23,468.23,468.2,468.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:54:00,468.2,468.2,468.17,468.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:55:00,468.17,468.17,468.13,468.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:56:00,468.13,468.13,468.1,468.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:57:00,468.1,468.1,468.07,468.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:58:00,468.07,468.07,468.03,468.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 11:59:00,468.03,468.03,468.0,468.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:00:00,468.0,468.0,467.97,467.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:01:00,467.97,467.97,467.93,467.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:02:00,467.93,467.93,467.9,467.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:03:00,467.9,467.9,467.87,467.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:04:00,467.87,467.87,467.83,467.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:05:00,467.83,467.83,467.8,467.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:06:00,467.8,467.8,467.77,467.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:07:00,467.77,467.77,467.73,467.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:08:00,467.73,467.73,467.7,467.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:09:00,467.7,467.7,467.67,467.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:10:00,467.67,467.67,467.63,467.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:11:00,467.63,467.63,467.6,467.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:12:00,467.6,467.6,467.57,467.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:13:00,467.57,467.57,467.53,467.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:14:00,467.53,467.53,467.5,467.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:15:00,467.5,467.5,467.47,467.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:16:00,467.47,467.47,467.43,467.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:17:00,467.43,467.43,467.4,467.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:18:00,467.4,467.4,467.37,467.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:19:00,467.37,467.37,467.33,467.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:20:00,467.33,467.33,467.3,467.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:21:00,467.3,467.3,467.27,467.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:22:00,467.27,467.27,467.23,467.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:23:00,467.23,467.23,467.2,467.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:24:00,467.2,467.2,467.17,467.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:25:00,467.17,467.17,467.13,467.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:26:00,467.13,467.13,467.1,467.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:27:00,467.1,467.1,467.07,467.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:28:00,467.07,467.07,467.03,467.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:29:00,467.03,467.03,467.0,467.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:30:00,467.0,467.0,466.97,466.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:31:00,466.97,466.97,466.93,466.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:32:00,466.93,466.93,466.9,466.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:33:00,466.9,466.9,466.87,466.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:34:00,466.87,466.87,466.83,466.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:35:00,466.83,466.83,466.8,466.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:36:00,466.8,466.8,466.77,466.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:37:00,466.77,466.77,466.73,466.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:38:00,466.73,466.73,466.7,466.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:39:00,466.7,466.7,466.67,466.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:40:00,466.67,466.67,466.63,466.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:41:00,466.63,466.63,466.6,466.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:42:00,466.6,466.6,466.57,466.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:43:00,466.57,466.57,466.53,466.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:44:00,466.53,466.53,466.5,466.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:45:00,466.5,466.5,466.47,466.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:46:00,466.47,466.47,466.43,466.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:47:00,466.43,466.43,466.4,466.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:48:00,466.4,466.4,466.37,466.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:49:00,466.37,466.37,466.33,466.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:50:00,466.33,466.33,466.3,466.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:51:00,466.3,466.3,466.27,466.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:52:00,466.27,466.27,466.23,466.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:53:00,466.23,466.23,466.2,466.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:54:00,466.2,466.2,466.17,466.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:55:00,466.17,466.17,466.13,466.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:56:00,466.13,466.13,466.1,466.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:57:00,466.1,466.1,466.07,466.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:58:00,466.07,466.07,466.03,466.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 12:59:00,466.03,466.03,466.0,466.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:00:00,466.0,484.6,459.0,465.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:01:00,465.97,465.97,465.93,465.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:02:00,465.93,465.93,465.9,465.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:03:00,465.9,465.9,465.87,465.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:04:00,465.87,465.87,465.83,465.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:05:00,465.83,465.83,465.8,465.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:06:00,465.8,465.8,465.77,465.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:07:00,465.77,465.77,465.73,465.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:08:00,465.73,465.73,465.7,465.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:09:00,465.7,465.7,465.67,465.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:10:00,465.67,465.67,465.63,465.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:11:00,465.63,465.63,465.6,465.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:12:00,465.6,465.6,465.57,465.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:13:00,465.57,465.57,465.53,465.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:14:00,465.53,465.53,465.5,465.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:15:00,465.5,465.5,465.47,465.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:16:00,465.47,465.47,465.43,465.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:17:00,465.43,465.43,465.4,465.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:18:00,465.4,465.4,465.37,465.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:19:00,465.37,465.37,465.33,465.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:20:00,465.33,465.33,465.3,465.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:21:00,465.3,465.3,465.27,465.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:22:00,465.27,465.27,465.23,465.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:23:00,465.23,465.23,465.2,465.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:24:00,465.2,465.2,465.17,465.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:25:00,465.17,465.17,465.13,465.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:26:00,465.13,465.13,465.1,465.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:27:00,465.1,465.1,465.07,465.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:28:00,465.07,465.07,465.03,465.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:29:00,465.03,465.03,465.0,465.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:30:00,465.0,465.0,464.97,464.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:31:00,464.97,464.97,464.93,464.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:32:00,464.93,464.93,464.9,464.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:33:00,464.9,464.9,464.87,464.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:34:00,464.87,464.87,464.83,464.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:35:00,464.83,464.83,464.8,464.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:36:00,464.8,464.8,464.77,464.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:37:00,464.77,464.77,464.73,464.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:38:00,464.73,464.73,464.7,464.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:39:00,464.7,464.7,464.67,464.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:40:00,464.67,464.67,464.63,464.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:41:00,464.63,464.63,464.6,464.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:42:00,464.6,464.6,464.57,464.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:43:00,464.57,464.57,464.53,464.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:44:00,464.53,464.53,464.5,464.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:45:00,464.5,464.5,464.47,464.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:46:00,464.47,464.47,464.43,464.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:47:00,464.43,464.43,464.4,464.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:48:00,464.4,464.4,464.37,464.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:49:00,464.37,464.37,464.33,464.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:50:00,464.33,464.33,464.3,464.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:51:00,464.3,464.3,464.27,464.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:52:00,464.27,464.27,464.23,464.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:53:00,464.23,464.23,464.2,464.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:54:00,464.2,464.2,464.17,464.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:55:00,464.17,464.17,464.13,464.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:56:00,464.13,464.13,464.1,464.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:57:00,464.1,464.1,464.07,464.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:58:00,464.07,464.07,464.03,464.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 13:59:00,464.03,464.03,464.0,464.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:00:00,464.0,464.0,463.97,463.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:01:00,463.97,463.97,463.93,463.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:02:00,463.93,463.93,463.9,463.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:03:00,463.9,463.9,463.87,463.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:04:00,463.87,463.87,463.83,463.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:05:00,463.83,463.83,463.8,463.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:06:00,463.8,463.8,463.77,463.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:07:00,463.77,463.77,463.73,463.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:08:00,463.73,463.73,463.7,463.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:09:00,463.7,463.7,463.67,463.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:10:00,463.67,463.67,463.63,463.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:11:00,463.63,463.63,463.6,463.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:12:00,463.6,463.6,463.57,463.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:13:00,463.57,463.57,463.53,463.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:14:00,463.53,463.53,463.5,463.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:15:00,463.5,463.5,463.47,463.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:16:00,463.47,463.47,463.43,463.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:17:00,463.43,463.43,463.4,463.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:18:00,463.4,463.4,463.37,463.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:19:00,463.37,463.37,463.33,463.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:20:00,463.33,463.33,463.3,463.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:21:00,463.3,463.3,463.27,463.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:22:00,463.27,463.27,463.23,463.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:23:00,463.23,463.23,463.2,463.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:24:00,463.2,463.2,463.17,463.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:25:00,463.17,463.17,463.13,463.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:26:00,463.13,463.13,463.1,463.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:27:00,463.1,463.1,463.07,463.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:28:00,463.07,463.07,463.03,463.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:29:00,463.03,463.03,463.0,463.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:30:00,463.0,463.0,462.97,462.97,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:31:00,462.97,462.97,462.93,462.93,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:32:00,462.93,462.93,462.9,462.9,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:33:00,462.9,462.9,462.87,462.87,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:34:00,462.87,462.87,462.83,462.83,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:35:00,462.83,462.83,462.8,462.8,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:36:00,462.8,462.8,462.77,462.77,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:37:00,462.77,462.77,462.73,462.73,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:38:00,462.73,462.73,462.7,462.7,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:39:00,462.7,462.7,462.67,462.67,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:40:00,462.67,462.67,462.63,462.63,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:41:00,462.63,462.63,462.6,462.6,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:42:00,462.6,462.6,462.57,462.57,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:43:00,462.57,462.57,462.53,462.53,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:44:00,462.53,462.53,462.5,462.5,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:45:00,462.5,462.5,462.47,462.47,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:46:00,462.47,462.47,462.43,462.43,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:47:00,462.43,462.43,462.4,462.4,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:48:00,462.4,462.4,462.37,462.37,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:49:00,462.37,462.37,462.33,462.33,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:50:00,462.33,462.33,462.3,462.3,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:51:00,462.3,462.3,462.27,462.27,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:52:00,462.27,462.27,462.23,462.23,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:53:00,462.23,462.23,462.2,462.2,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:54:00,462.2,462.2,462.17,462.17,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:55:00,462.17,462.17,462.13,462.13,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:56:00,462.13,462.13,462.1,462.1,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:57:00,462.1,462.1,462.07,462.07,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:58:00,462.07,462.07,462.03,462.03,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 14:59:00,462.03,462.03,462.0,462.0,-0.01,36.74,17226.0,-1
2024-09-24,2024-09-24 15:00:00,462.0,484.6,459.0,462.0,0.0,36.74,17226.0,0
2024-09-25,2024-09-25 11:00:00,453.0,458.46,453.0,453.04,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:01:00,453.04,453.08,453.04,453.08,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:02:00,453.08,453.12,453.08,453.12,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:03:00,453.12,453.17,453.12,453.17,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:04:00,453.17,453.21,453.17,453.21,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:05:00,453.21,453.25,453.21,453.25,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:06:00,453.25,453.29,453.25,453.29,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:07:00,453.29,453.33,453.29,453.33,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:08:00,453.33,453.37,453.33,453.37,0.01,43.14,19948.23,1
