published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-25,2024-09-25 11:09:00,453.37,453.41,453.37,453.41,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:10:00,453.41,453.45,453.41,453.45,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:11:00,453.45,453.5,453.45,453.5,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:12:00,453.5,453.54,453.5,453.54,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:13:00,453.54,453.58,453.54,453.58,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:14:00,453.58,453.62,453.58,453.62,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:15:00,453.62,453.66,453.62,453.66,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:16:00,453.66,453.7,453.66,453.7,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:17:00,453.7,453.74,453.7,453.74,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:18:00,453.74,453.78,453.74,453.78,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:19:00,453.78,453.82,453.78,453.82,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:20:00,453.82,453.87,453.82,453.87,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:21:00,453.87,453.91,453.87,453.91,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:22:00,453.91,453.95,453.91,453.95,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:23:00,453.95,453.99,453.95,453.99,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:24:00,453.99,454.03,453.99,454.03,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:25:00,454.03,454.07,454.03,454.07,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:26:00,454.07,454.11,454.07,454.11,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:27:00,454.11,454.15,454.11,454.15,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:28:00,454.15,454.2,454.15,454.2,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:29:00,454.2,454.24,454.2,454.24,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:30:00,454.24,454.28,454.24,454.28,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:31:00,454.28,454.32,454.28,454.32,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:32:00,454.32,454.36,454.32,454.36,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:33:00,454.36,454.4,454.36,454.4,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:34:00,454.4,454.44,454.4,454.44,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:35:00,454.44,454.49,454.44,454.49,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:36:00,454.49,454.53,454.49,454.53,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:37:00,454.53,454.57,454.53,454.57,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:38:00,454.57,454.61,454.57,454.61,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:39:00,454.61,454.65,454.61,454.65,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:40:00,454.65,454.69,454.65,454.69,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:41:00,454.69,454.73,454.69,454.73,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:42:00,454.73,454.77,454.73,454.77,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:43:00,454.77,454.81,454.77,454.81,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:44:00,454.81,454.86,454.81,454.86,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:45:00,454.86,454.9,454.86,454.9,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:46:00,454.9,454.94,454.9,454.94,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:47:00,454.94,454.98,454.94,454.98,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:48:00,454.98,455.02,454.98,455.02,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:49:00,455.02,455.06,455.02,455.06,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:50:00,455.06,455.1,455.06,455.1,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:51:00,455.1,455.14,455.1,455.14,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:52:00,455.14,455.19,455.14,455.19,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:53:00,455.19,455.23,455.19,455.23,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:54:00,455.23,455.27,455.23,455.27,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:55:00,455.27,455.31,455.27,455.31,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:56:00,455.31,455.35,455.31,455.35,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:57:00,455.35,455.39,455.35,455.39,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:58:00,455.39,455.43,455.39,455.43,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 11:59:00,455.43,455.48,455.43,455.48,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:00:00,455.48,455.52,455.48,455.52,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:01:00,455.52,455.56,455.52,455.56,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:02:00,455.56,455.6,455.56,455.6,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:03:00,455.6,455.64,455.6,455.64,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:04:00,455.64,455.68,455.64,455.68,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:05:00,455.68,455.72,455.68,455.72,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:06:00,455.72,455.76,455.72,455.76,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:07:00,455.76,455.81,455.76,455.81,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:08:00,455.81,455.85,455.81,455.85,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:09:00,455.85,455.89,455.85,455.89,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:10:00,455.89,455.93,455.89,455.93,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:11:00,455.93,455.97,455.93,455.97,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:12:00,455.97,456.01,455.97,456.01,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:13:00,456.01,456.05,456.01,456.05,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:14:00,456.05,456.09,456.05,456.09,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:15:00,456.09,456.13,456.09,456.13,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:16:00,456.13,456.18,456.13,456.18,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:17:00,456.18,456.22,456.18,456.22,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:18:00,456.22,456.26,456.22,456.26,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:19:00,456.26,456.3,456.26,456.3,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:20:00,456.3,456.34,456.3,456.34,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:21:00,456.34,456.38,456.34,456.38,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:22:00,456.38,456.42,456.38,456.42,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:23:00,456.42,456.46,456.42,456.46,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:24:00,456.46,456.51,456.46,456.51,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:25:00,456.51,456.55,456.51,456.55,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:26:00,456.55,456.59,456.55,456.59,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:27:00,456.59,456.63,456.59,456.63,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:28:00,456.63,456.67,456.63,456.67,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:29:00,456.67,456.71,456.67,456.71,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:30:00,456.71,456.75,456.71,456.75,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:31:00,456.75,456.8,456.75,456.8,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:32:00,456.8,456.84,456.8,456.84,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:33:00,456.84,456.88,456.84,456.88,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:34:00,456.88,456.92,456.88,456.92,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:35:00,456.92,456.96,456.92,456.96,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:36:00,456.96,457.0,456.96,457.0,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:37:00,457.0,457.04,457.0,457.04,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:38:00,457.04,457.08,457.04,457.08,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:39:00,457.08,457.12,457.08,457.12,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:40:00,457.12,457.17,457.12,457.17,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:41:00,457.17,457.21,457.17,457.21,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:42:00,457.21,457.25,457.21,457.25,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:43:00,457.25,457.29,457.25,457.29,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:44:00,457.29,457.33,457.29,457.33,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:45:00,457.33,457.37,457.33,457.37,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:46:00,457.37,457.41,457.37,457.41,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:47:00,457.41,457.45,457.41,457.45,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:48:00,457.45,457.5,457.45,457.5,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:49:00,457.5,457.54,457.5,457.54,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:50:00,457.54,457.58,457.54,457.58,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:51:00,457.58,457.62,457.58,457.62,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:52:00,457.62,457.66,457.62,457.66,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:53:00,457.66,457.7,457.66,457.7,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:54:00,457.7,457.74,457.7,457.74,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:55:00,457.74,457.78,457.74,457.78,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:56:00,457.78,457.83,457.78,457.83,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:57:00,457.83,457.87,457.83,457.87,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:58:00,457.87,457.91,457.87,457.91,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 12:59:00,457.91,457.95,457.91,457.95,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:00:00,457.95,471.2,453.0,457.99,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:01:00,457.99,458.03,457.99,458.03,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:02:00,458.03,458.07,458.03,458.07,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:03:00,458.07,458.12,458.07,458.12,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:04:00,458.12,458.16,458.12,458.16,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:05:00,458.16,458.2,458.16,458.2,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:06:00,458.2,458.24,458.2,458.24,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:07:00,458.24,458.28,458.24,458.28,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:08:00,458.28,458.32,458.28,458.32,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:09:00,458.32,458.36,458.32,458.36,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:10:00,458.36,458.4,458.36,458.4,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:11:00,458.4,458.44,458.4,458.44,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:12:00,458.44,458.49,458.44,458.49,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:13:00,458.49,458.53,458.49,458.53,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:14:00,458.53,458.57,458.53,458.57,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:15:00,458.57,458.61,458.57,458.61,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:16:00,458.61,458.65,458.61,458.65,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:17:00,458.65,458.69,458.65,458.69,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:18:00,458.69,458.73,458.69,458.73,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:19:00,458.73,458.77,458.73,458.77,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:20:00,458.77,458.82,458.77,458.82,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:21:00,458.82,458.86,458.82,458.86,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:22:00,458.86,458.9,458.86,458.9,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:23:00,458.9,458.94,458.9,458.94,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:24:00,458.94,458.98,458.94,458.98,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:25:00,458.98,459.02,458.98,459.02,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:26:00,459.02,459.06,459.02,459.06,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:27:00,459.06,459.1,459.06,459.1,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:28:00,459.1,459.15,459.1,459.15,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:29:00,459.15,459.19,459.15,459.19,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:30:00,459.19,459.23,459.19,459.23,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:31:00,459.23,459.27,459.23,459.27,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:32:00,459.27,459.31,459.27,459.31,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:33:00,459.31,459.35,459.31,459.35,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:34:00,459.35,459.39,459.35,459.39,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:35:00,459.39,459.44,459.39,459.44,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:36:00,459.44,459.48,459.44,459.48,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:37:00,459.48,459.52,459.48,459.52,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:38:00,459.52,459.56,459.52,459.56,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:39:00,459.56,459.6,459.56,459.6,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:40:00,459.6,459.64,459.6,459.64,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:41:00,459.64,459.68,459.64,459.68,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:42:00,459.68,459.72,459.68,459.72,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:43:00,459.72,459.76,459.72,459.76,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:44:00,459.76,459.81,459.76,459.81,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:45:00,459.81,459.85,459.81,459.85,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:46:00,459.85,459.89,459.85,459.89,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:47:00,459.89,459.93,459.89,459.93,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:48:00,459.93,459.97,459.93,459.97,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:49:00,459.97,460.01,459.97,460.01,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:50:00,460.01,460.05,460.01,460.05,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:51:00,460.05,460.09,460.05,460.09,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:52:00,460.09,460.14,460.09,460.14,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:53:00,460.14,460.18,460.14,460.18,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:54:00,460.18,460.22,460.18,460.22,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:55:00,460.22,460.26,460.22,460.26,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:56:00,460.26,460.3,460.26,460.3,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:57:00,460.3,460.34,460.3,460.34,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:58:00,460.34,460.38,460.34,460.38,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 13:59:00,460.38,460.42,460.38,460.42,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:00:00,460.42,460.47,460.42,460.47,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:01:00,460.47,460.51,460.47,460.51,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:02:00,460.51,460.55,460.51,460.55,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:03:00,460.55,460.59,460.55,460.59,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:04:00,460.59,460.63,460.59,460.63,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:05:00,460.63,460.67,460.63,460.67,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:06:00,460.67,460.71,460.67,460.71,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:07:00,460.71,460.75,460.71,460.75,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:08:00,460.75,460.8,460.75,460.8,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:09:00,460.8,460.84,460.8,460.84,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:10:00,460.84,460.88,460.84,460.88,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:11:00,460.88,460.92,460.88,460.92,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:12:00,460.92,460.96,460.92,460.96,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:13:00,460.96,461.0,460.96,461.0,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:14:00,461.0,461.04,461.0,461.04,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:15:00,461.04,461.08,461.04,461.08,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:16:00,461.08,461.13,461.08,461.13,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:17:00,461.13,461.17,461.13,461.17,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:18:00,461.17,461.21,461.17,461.21,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:19:00,461.21,461.25,461.21,461.25,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:20:00,461.25,461.29,461.25,461.29,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:21:00,461.29,461.33,461.29,461.33,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:22:00,461.33,461.37,461.33,461.37,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:23:00,461.37,461.41,461.37,461.41,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:24:00,461.41,461.46,461.41,461.46,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:25:00,461.46,461.5,461.46,461.5,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:26:00,461.5,461.54,461.5,461.54,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:27:00,461.54,461.58,461.54,461.58,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:28:00,461.58,461.62,461.58,461.62,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:29:00,461.62,461.66,461.62,461.66,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:30:00,461.66,461.7,461.66,461.7,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:31:00,461.7,461.75,461.7,461.75,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:32:00,461.75,461.79,461.75,461.79,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:33:00,461.79,461.83,461.79,461.83,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:34:00,461.83,461.87,461.83,461.87,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:35:00,461.87,461.91,461.87,461.91,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:36:00,461.91,461.95,461.91,461.95,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:37:00,461.95,461.99,461.95,461.99,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:38:00,461.99,462.03,461.99,462.03,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:39:00,462.03,462.07,462.03,462.07,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:40:00,462.07,462.12,462.07,462.12,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:41:00,462.12,462.16,462.12,462.16,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:42:00,462.16,462.2,462.16,462.2,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:43:00,462.2,462.24,462.2,462.24,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:44:00,462.24,462.28,462.24,462.28,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:45:00,462.28,462.32,462.28,462.32,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:46:00,462.32,462.36,462.32,462.36,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:47:00,462.36,462.4,462.36,462.4,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:48:00,462.4,462.45,462.4,462.45,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:49:00,462.45,462.49,462.45,462.49,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:50:00,462.49,462.53,462.49,462.53,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:51:00,462.53,462.57,462.53,462.57,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:52:00,462.57,462.61,462.57,462.61,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:53:00,462.61,462.65,462.61,462.65,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:54:00,462.65,462.69,462.65,462.69,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:55:00,462.69,462.73,462.69,462.73,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:56:00,462.73,462.78,462.73,462.78,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:57:00,462.78,462.82,462.78,462.82,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:58:00,462.82,462.86,462.82,462.86,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 14:59:00,462.86,462.9,462.86,462.9,0.01,43.14,19948.23,1
2024-09-25,2024-09-25 15:00:00,462.9,471.2,453.0,462.9,0.0,43.14,19948.23,0
2024-09-26,2024-09-26 11:00:00,471.0,471.3,463.2,470.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:01:00,470.9,470.9,470.8,470.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:02:00,470.8,470.8,470.7,470.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:03:00,470.7,470.7,470.6,470.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:04:00,470.6,470.6,470.5,470.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:05:00,470.5,470.5,470.4,470.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:06:00,470.4,470.4,470.3,470.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:07:00,470.3,470.3,470.2,470.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:08:00,470.2,470.2,470.1,470.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:09:00,470.1,470.1,470.0,470.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:10:00,470.0,470.0,469.9,469.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:11:00,469.9,469.9,469.8,469.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:12:00,469.8,469.8,469.7,469.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:13:00,469.7,469.7,469.6,469.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:14:00,469.6,469.6,469.5,469.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:15:00,469.5,469.5,469.4,469.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:16:00,469.4,469.4,469.3,469.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:17:00,469.3,469.3,469.2,469.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:18:00,469.2,469.2,469.1,469.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:19:00,469.1,469.1,469.0,469.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:20:00,469.0,469.0,468.9,468.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:21:00,468.9,468.9,468.8,468.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:22:00,468.8,468.8,468.7,468.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:23:00,468.7,468.7,468.6,468.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:24:00,468.6,468.6,468.5,468.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:25:00,468.5,468.5,468.4,468.4,-0.02,39.71,18131.85,-1
