published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-26,2024-09-26 11:26:00,468.4,468.4,468.3,468.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:27:00,468.3,468.3,468.2,468.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:28:00,468.2,468.2,468.1,468.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:29:00,468.1,468.1,468.0,468.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:30:00,468.0,468.0,467.9,467.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:31:00,467.9,467.9,467.8,467.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:32:00,467.8,467.8,467.7,467.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:33:00,467.7,467.7,467.6,467.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:34:00,467.6,467.6,467.5,467.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:35:00,467.5,467.5,467.4,467.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:36:00,467.4,467.4,467.3,467.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:37:00,467.3,467.3,467.2,467.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:38:00,467.2,467.2,467.1,467.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:39:00,467.1,467.1,467.0,467.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:40:00,467.0,467.0,466.9,466.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:41:00,466.9,466.9,466.8,466.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:42:00,466.8,466.8,466.7,466.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:43:00,466.7,466.7,466.6,466.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:44:00,466.6,466.6,466.5,466.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:45:00,466.5,466.5,466.4,466.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:46:00,466.4,466.4,466.3,466.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:47:00,466.3,466.3,466.2,466.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:48:00,466.2,466.2,466.1,466.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:49:00,466.1,466.1,466.0,466.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:50:00,466.0,466.0,465.9,465.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:51:00,465.9,465.9,465.8,465.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:52:00,465.8,465.8,465.7,465.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:53:00,465.7,465.7,465.6,465.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:54:00,465.6,465.6,465.5,465.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:55:00,465.5,465.5,465.4,465.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:56:00,465.4,465.4,465.3,465.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:57:00,465.3,465.3,465.2,465.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:58:00,465.2,465.2,465.1,465.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 11:59:00,465.1,465.1,465.0,465.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:00:00,465.0,465.0,464.9,464.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:01:00,464.9,464.9,464.8,464.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:02:00,464.8,464.8,464.7,464.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:03:00,464.7,464.7,464.6,464.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:04:00,464.6,464.6,464.5,464.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:05:00,464.5,464.5,464.4,464.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:06:00,464.4,464.4,464.3,464.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:07:00,464.3,464.3,464.2,464.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:08:00,464.2,464.2,464.1,464.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:09:00,464.1,464.1,464.0,464.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:10:00,464.0,464.0,463.9,463.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:11:00,463.9,463.9,463.8,463.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:12:00,463.8,463.8,463.7,463.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:13:00,463.7,463.7,463.6,463.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:14:00,463.6,463.6,463.5,463.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:15:00,463.5,463.5,463.4,463.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:16:00,463.4,463.4,463.3,463.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:17:00,463.3,463.3,463.2,463.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:18:00,463.2,463.2,463.1,463.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:19:00,463.1,463.1,463.0,463.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:20:00,463.0,463.0,462.9,462.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:21:00,462.9,462.9,462.8,462.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:22:00,462.8,462.8,462.7,462.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:23:00,462.7,462.7,462.6,462.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:24:00,462.6,462.6,462.5,462.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:25:00,462.5,462.5,462.4,462.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:26:00,462.4,462.4,462.3,462.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:27:00,462.3,462.3,462.2,462.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:28:00,462.2,462.2,462.1,462.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:29:00,462.1,462.1,462.0,462.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:30:00,462.0,462.0,461.9,461.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:31:00,461.9,461.9,461.8,461.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:32:00,461.8,461.8,461.7,461.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:33:00,461.7,461.7,461.6,461.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:34:00,461.6,461.6,461.5,461.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:35:00,461.5,461.5,461.4,461.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:36:00,461.4,461.4,461.3,461.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:37:00,461.3,461.3,461.2,461.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:38:00,461.2,461.2,461.1,461.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:39:00,461.1,461.1,461.0,461.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:40:00,461.0,461.0,460.9,460.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:41:00,460.9,460.9,460.8,460.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:42:00,460.8,460.8,460.7,460.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:43:00,460.7,460.7,460.6,460.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:44:00,460.6,460.6,460.5,460.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:45:00,460.5,460.5,460.4,460.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:46:00,460.4,460.4,460.3,460.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:47:00,460.3,460.3,460.2,460.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:48:00,460.2,460.2,460.1,460.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:49:00,460.1,460.1,460.0,460.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:50:00,460.0,460.0,459.9,459.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:51:00,459.9,459.9,459.8,459.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:52:00,459.8,459.8,459.7,459.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:53:00,459.7,459.7,459.6,459.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:54:00,459.6,459.6,459.5,459.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:55:00,459.5,459.5,459.4,459.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:56:00,459.4,459.4,459.3,459.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:57:00,459.3,459.3,459.2,459.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:58:00,459.2,459.2,459.1,459.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 12:59:00,459.1,459.1,459.0,459.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:00:00,459.0,472.0,445.0,458.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:01:00,458.9,458.9,458.8,458.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:02:00,458.8,458.8,458.7,458.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:03:00,458.7,458.7,458.6,458.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:04:00,458.6,458.6,458.5,458.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:05:00,458.5,458.5,458.4,458.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:06:00,458.4,458.4,458.3,458.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:07:00,458.3,458.3,458.2,458.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:08:00,458.2,458.2,458.1,458.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:09:00,458.1,458.1,458.0,458.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:10:00,458.0,458.0,457.9,457.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:11:00,457.9,457.9,457.8,457.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:12:00,457.8,457.8,457.7,457.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:13:00,457.7,457.7,457.6,457.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:14:00,457.6,457.6,457.5,457.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:15:00,457.5,457.5,457.4,457.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:16:00,457.4,457.4,457.3,457.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:17:00,457.3,457.3,457.2,457.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:18:00,457.2,457.2,457.1,457.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:19:00,457.1,457.1,457.0,457.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:20:00,457.0,457.0,456.9,456.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:21:00,456.9,456.9,456.8,456.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:22:00,456.8,456.8,456.7,456.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:23:00,456.7,456.7,456.6,456.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:24:00,456.6,456.6,456.5,456.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:25:00,456.5,456.5,456.4,456.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:26:00,456.4,456.4,456.3,456.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:27:00,456.3,456.3,456.2,456.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:28:00,456.2,456.2,456.1,456.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:29:00,456.1,456.1,456.0,456.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:30:00,456.0,456.0,455.9,455.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:31:00,455.9,455.9,455.8,455.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:32:00,455.8,455.8,455.7,455.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:33:00,455.7,455.7,455.6,455.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:34:00,455.6,455.6,455.5,455.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:35:00,455.5,455.5,455.4,455.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:36:00,455.4,455.4,455.3,455.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:37:00,455.3,455.3,455.2,455.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:38:00,455.2,455.2,455.1,455.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:39:00,455.1,455.1,455.0,455.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:40:00,455.0,455.0,454.9,454.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:41:00,454.9,454.9,454.8,454.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:42:00,454.8,454.8,454.7,454.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:43:00,454.7,454.7,454.6,454.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:44:00,454.6,454.6,454.5,454.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:45:00,454.5,454.5,454.4,454.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:46:00,454.4,454.4,454.3,454.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:47:00,454.3,454.3,454.2,454.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:48:00,454.2,454.2,454.1,454.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:49:00,454.1,454.1,454.0,454.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:50:00,454.0,454.0,453.9,453.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:51:00,453.9,453.9,453.8,453.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:52:00,453.8,453.8,453.7,453.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:53:00,453.7,453.7,453.6,453.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:54:00,453.6,453.6,453.5,453.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:55:00,453.5,453.5,453.4,453.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:56:00,453.4,453.4,453.3,453.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:57:00,453.3,453.3,453.2,453.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:58:00,453.2,453.2,453.1,453.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 13:59:00,453.1,453.1,453.0,453.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:00:00,453.0,453.0,452.9,452.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:01:00,452.9,452.9,452.8,452.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:02:00,452.8,452.8,452.7,452.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:03:00,452.7,452.7,452.6,452.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:04:00,452.6,452.6,452.5,452.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:05:00,452.5,452.5,452.4,452.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:06:00,452.4,452.4,452.3,452.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:07:00,452.3,452.3,452.2,452.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:08:00,452.2,452.2,452.1,452.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:09:00,452.1,452.1,452.0,452.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:10:00,452.0,452.0,451.9,451.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:11:00,451.9,451.9,451.8,451.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:12:00,451.8,451.8,451.7,451.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:13:00,451.7,451.7,451.6,451.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:14:00,451.6,451.6,451.5,451.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:15:00,451.5,451.5,451.4,451.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:16:00,451.4,451.4,451.3,451.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:17:00,451.3,451.3,451.2,451.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:18:00,451.2,451.2,451.1,451.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:19:00,451.1,451.1,451.0,451.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:20:00,451.0,451.0,450.9,450.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:21:00,450.9,450.9,450.8,450.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:22:00,450.8,450.8,450.7,450.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:23:00,450.7,450.7,450.6,450.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:24:00,450.6,450.6,450.5,450.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:25:00,450.5,450.5,450.4,450.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:26:00,450.4,450.4,450.3,450.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:27:00,450.3,450.3,450.2,450.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:28:00,450.2,450.2,450.1,450.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:29:00,450.1,450.1,450.0,450.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:30:00,450.0,450.0,449.9,449.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:31:00,449.9,449.9,449.8,449.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:32:00,449.8,449.8,449.7,449.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:33:00,449.7,449.7,449.6,449.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:34:00,449.6,449.6,449.5,449.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:35:00,449.5,449.5,449.4,449.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:36:00,449.4,449.4,449.3,449.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:37:00,449.3,449.3,449.2,449.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:38:00,449.2,449.2,449.1,449.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:39:00,449.1,449.1,449.0,449.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:40:00,449.0,449.0,448.9,448.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:41:00,448.9,448.9,448.8,448.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:42:00,448.8,448.8,448.7,448.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:43:00,448.7,448.7,448.6,448.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:44:00,448.6,448.6,448.5,448.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:45:00,448.5,448.5,448.4,448.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:46:00,448.4,448.4,448.3,448.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:47:00,448.3,448.3,448.2,448.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:48:00,448.2,448.2,448.1,448.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:49:00,448.1,448.1,448.0,448.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:50:00,448.0,448.0,447.9,447.9,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:51:00,447.9,447.9,447.8,447.8,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:52:00,447.8,447.8,447.7,447.7,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:53:00,447.7,447.7,447.6,447.6,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:54:00,447.6,447.6,447.5,447.5,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:55:00,447.5,447.5,447.4,447.4,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:56:00,447.4,447.4,447.3,447.3,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:57:00,447.3,447.3,447.2,447.2,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:58:00,447.2,447.2,447.1,447.1,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 14:59:00,447.1,447.1,447.0,447.0,-0.02,39.71,18131.85,-1
2024-09-26,2024-09-26 15:00:00,447.0,472.0,445.0,447.0,0.0,39.71,18131.85,0
2024-09-29,2024-09-29 11:00:00,442.0,443.47,436.33,441.93,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:01:00,441.93,441.93,441.86,441.86,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:02:00,441.86,441.86,441.79,441.79,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:03:00,441.79,441.79,441.72,441.72,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:04:00,441.72,441.72,441.65,441.65,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:05:00,441.65,441.65,441.58,441.58,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:06:00,441.58,441.58,441.51,441.51,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:07:00,441.51,441.51,441.44,441.44,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:08:00,441.44,441.44,441.37,441.37,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:09:00,441.37,441.37,441.3,441.3,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:10:00,441.3,441.3,441.23,441.23,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:11:00,441.23,441.23,441.15,441.15,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:12:00,441.15,441.15,441.08,441.08,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:13:00,441.08,441.08,441.01,441.01,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:14:00,441.01,441.01,440.94,440.94,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:15:00,440.94,440.94,440.87,440.87,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:16:00,440.87,440.87,440.8,440.8,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:17:00,440.8,440.8,440.73,440.73,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:18:00,440.73,440.73,440.66,440.66,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:19:00,440.66,440.66,440.59,440.59,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:20:00,440.59,440.59,440.52,440.52,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:21:00,440.52,440.52,440.45,440.45,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:22:00,440.45,440.45,440.38,440.38,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:23:00,440.38,440.38,440.31,440.31,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:24:00,440.31,440.31,440.24,440.24,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:25:00,440.24,440.24,440.17,440.17,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:26:00,440.17,440.17,440.1,440.1,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:27:00,440.1,440.1,440.03,440.03,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:28:00,440.03,440.03,439.96,439.96,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:29:00,439.96,439.96,439.89,439.89,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:30:00,439.89,439.89,439.82,439.82,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:31:00,439.82,439.82,439.75,439.75,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:32:00,439.75,439.75,439.68,439.68,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:33:00,439.68,439.68,439.61,439.61,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:34:00,439.61,439.61,439.54,439.54,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:35:00,439.54,439.54,439.47,439.47,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:36:00,439.47,439.47,439.39,439.39,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:37:00,439.39,439.39,439.32,439.32,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:38:00,439.32,439.32,439.25,439.25,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:39:00,439.25,439.25,439.18,439.18,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:40:00,439.18,439.18,439.11,439.11,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:41:00,439.11,439.11,439.04,439.04,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:42:00,439.04,439.04,438.97,438.97,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:43:00,438.97,438.97,438.9,438.9,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:44:00,438.9,438.9,438.83,438.83,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:45:00,438.83,438.83,438.76,438.76,-0.02,48.07,20678.69,-1
