published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-29,2024-09-29 11:46:00,438.76,438.76,438.69,438.69,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:47:00,438.69,438.69,438.62,438.62,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:48:00,438.62,438.62,438.55,438.55,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:49:00,438.55,438.55,438.48,438.48,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:50:00,438.48,438.48,438.41,438.41,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:51:00,438.41,438.41,438.34,438.34,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:52:00,438.34,438.34,438.27,438.27,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:53:00,438.27,438.27,438.2,438.2,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:54:00,438.2,438.2,438.13,438.13,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:55:00,438.13,438.13,438.06,438.06,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:56:00,438.06,438.06,437.99,437.99,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:57:00,437.99,437.99,437.92,437.92,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:58:00,437.92,437.92,437.85,437.85,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 11:59:00,437.85,437.85,437.77,437.77,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:00:00,437.77,437.77,437.7,437.7,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:01:00,437.7,437.7,437.63,437.63,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:02:00,437.63,437.63,437.56,437.56,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:03:00,437.56,437.56,437.49,437.49,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:04:00,437.49,437.49,437.42,437.42,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:05:00,437.42,437.42,437.35,437.35,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:06:00,437.35,437.35,437.28,437.28,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:07:00,437.28,437.28,437.21,437.21,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:08:00,437.21,437.21,437.14,437.14,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:09:00,437.14,437.14,437.07,437.07,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:10:00,437.07,437.07,437.0,437.0,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:11:00,437.0,437.0,436.93,436.93,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:12:00,436.93,436.93,436.86,436.86,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:13:00,436.86,436.86,436.79,436.79,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:14:00,436.79,436.79,436.72,436.72,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:15:00,436.72,436.72,436.65,436.65,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:16:00,436.65,436.65,436.58,436.58,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:17:00,436.58,436.58,436.51,436.51,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:18:00,436.51,436.51,436.44,436.44,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:19:00,436.44,436.44,436.37,436.37,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:20:00,436.37,436.37,436.3,436.3,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:21:00,436.3,436.3,436.23,436.23,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:22:00,436.23,436.23,436.16,436.16,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:23:00,436.16,436.16,436.09,436.09,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:24:00,436.09,436.09,436.01,436.01,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:25:00,436.01,436.01,435.94,435.94,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:26:00,435.94,435.94,435.87,435.87,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:27:00,435.87,435.87,435.8,435.8,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:28:00,435.8,435.8,435.73,435.73,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:29:00,435.73,435.73,435.66,435.66,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:30:00,435.66,435.66,435.59,435.59,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:31:00,435.59,435.59,435.52,435.52,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:32:00,435.52,435.52,435.45,435.45,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:33:00,435.45,435.45,435.38,435.38,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:34:00,435.38,435.38,435.31,435.31,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:35:00,435.31,435.31,435.24,435.24,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:36:00,435.24,435.24,435.17,435.17,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:37:00,435.17,435.17,435.1,435.1,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:38:00,435.1,435.1,435.03,435.03,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:39:00,435.03,435.03,434.96,434.96,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:40:00,434.96,434.96,434.89,434.89,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:41:00,434.89,434.89,434.82,434.82,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:42:00,434.82,434.82,434.75,434.75,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:43:00,434.75,434.75,434.68,434.68,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:44:00,434.68,434.68,434.61,434.61,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:45:00,434.61,434.61,434.54,434.54,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:46:00,434.54,434.54,434.47,434.47,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:47:00,434.47,434.47,434.39,434.39,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:48:00,434.39,434.39,434.32,434.32,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:49:00,434.32,434.32,434.25,434.25,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:50:00,434.25,434.25,434.18,434.18,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:51:00,434.18,434.18,434.11,434.11,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:52:00,434.11,434.11,434.04,434.04,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:53:00,434.04,434.04,433.97,433.97,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:54:00,433.97,433.97,433.9,433.9,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:55:00,433.9,433.9,433.83,433.83,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:56:00,433.83,433.83,433.76,433.76,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:57:00,433.76,433.76,433.69,433.69,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:58:00,433.69,433.69,433.62,433.62,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 12:59:00,433.62,433.62,433.55,433.55,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:00:00,433.55,446.9,423.1,433.48,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:01:00,433.48,433.48,433.41,433.41,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:02:00,433.41,433.41,433.34,433.34,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:03:00,433.34,433.34,433.27,433.27,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:04:00,433.27,433.27,433.2,433.2,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:05:00,433.2,433.2,433.13,433.13,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:06:00,433.13,433.13,433.06,433.06,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:07:00,433.06,433.06,432.99,432.99,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:08:00,432.99,432.99,432.92,432.92,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:09:00,432.92,432.92,432.85,432.85,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:10:00,432.85,432.85,432.78,432.78,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:11:00,432.78,432.78,432.71,432.71,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:12:00,432.71,432.71,432.63,432.63,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:13:00,432.63,432.63,432.56,432.56,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:14:00,432.56,432.56,432.49,432.49,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:15:00,432.49,432.49,432.42,432.42,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:16:00,432.42,432.42,432.35,432.35,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:17:00,432.35,432.35,432.28,432.28,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:18:00,432.28,432.28,432.21,432.21,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:19:00,432.21,432.21,432.14,432.14,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:20:00,432.14,432.14,432.07,432.07,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:21:00,432.07,432.07,432.0,432.0,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:22:00,432.0,432.0,431.93,431.93,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:23:00,431.93,431.93,431.86,431.86,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:24:00,431.86,431.86,431.79,431.79,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:25:00,431.79,431.79,431.72,431.72,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:26:00,431.72,431.72,431.65,431.65,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:27:00,431.65,431.65,431.58,431.58,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:28:00,431.58,431.58,431.51,431.51,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:29:00,431.51,431.51,431.44,431.44,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:30:00,431.44,431.44,431.37,431.37,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:31:00,431.37,431.37,431.3,431.3,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:32:00,431.3,431.3,431.23,431.23,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:33:00,431.23,431.23,431.16,431.16,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:34:00,431.16,431.16,431.09,431.09,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:35:00,431.09,431.09,431.01,431.01,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:36:00,431.01,431.01,430.94,430.94,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:37:00,430.94,430.94,430.87,430.87,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:38:00,430.87,430.87,430.8,430.8,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:39:00,430.8,430.8,430.73,430.73,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:40:00,430.73,430.73,430.66,430.66,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:41:00,430.66,430.66,430.59,430.59,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:42:00,430.59,430.59,430.52,430.52,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:43:00,430.52,430.52,430.45,430.45,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:44:00,430.45,430.45,430.38,430.38,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:45:00,430.38,430.38,430.31,430.31,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:46:00,430.31,430.31,430.24,430.24,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:47:00,430.24,430.24,430.17,430.17,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:48:00,430.17,430.17,430.1,430.1,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:49:00,430.1,430.1,430.03,430.03,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:50:00,430.03,430.03,429.96,429.96,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:51:00,429.96,429.96,429.89,429.89,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:52:00,429.89,429.89,429.82,429.82,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:53:00,429.82,429.82,429.75,429.75,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:54:00,429.75,429.75,429.68,429.68,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:55:00,429.68,429.68,429.61,429.61,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:56:00,429.61,429.61,429.54,429.54,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:57:00,429.54,429.54,429.47,429.47,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:58:00,429.47,429.47,429.4,429.4,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 13:59:00,429.4,429.4,429.33,429.33,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:00:00,429.33,429.33,429.25,429.25,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:01:00,429.25,429.25,429.18,429.18,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:02:00,429.18,429.18,429.11,429.11,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:03:00,429.11,429.11,429.04,429.04,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:04:00,429.04,429.04,428.97,428.97,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:05:00,428.97,428.97,428.9,428.9,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:06:00,428.9,428.9,428.83,428.83,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:07:00,428.83,428.83,428.76,428.76,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:08:00,428.76,428.76,428.69,428.69,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:09:00,428.69,428.69,428.62,428.62,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:10:00,428.62,428.62,428.55,428.55,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:11:00,428.55,428.55,428.48,428.48,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:12:00,428.48,428.48,428.41,428.41,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:13:00,428.41,428.41,428.34,428.34,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:14:00,428.34,428.34,428.27,428.27,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:15:00,428.27,428.27,428.2,428.2,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:16:00,428.2,428.2,428.13,428.13,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:17:00,428.13,428.13,428.06,428.06,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:18:00,428.06,428.06,427.99,427.99,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:19:00,427.99,427.99,427.92,427.92,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:20:00,427.92,427.92,427.85,427.85,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:21:00,427.85,427.85,427.78,427.78,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:22:00,427.78,427.78,427.71,427.71,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:23:00,427.71,427.71,427.63,427.63,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:24:00,427.63,427.63,427.56,427.56,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:25:00,427.56,427.56,427.49,427.49,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:26:00,427.49,427.49,427.42,427.42,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:27:00,427.42,427.42,427.35,427.35,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:28:00,427.35,427.35,427.28,427.28,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:29:00,427.28,427.28,427.21,427.21,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:30:00,427.21,427.21,427.14,427.14,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:31:00,427.14,427.14,427.07,427.07,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:32:00,427.07,427.07,427.0,427.0,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:33:00,427.0,427.0,426.93,426.93,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:34:00,426.93,426.93,426.86,426.86,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:35:00,426.86,426.86,426.79,426.79,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:36:00,426.79,426.79,426.72,426.72,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:37:00,426.72,426.72,426.65,426.65,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:38:00,426.65,426.65,426.58,426.58,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:39:00,426.58,426.58,426.51,426.51,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:40:00,426.51,426.51,426.44,426.44,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:41:00,426.44,426.44,426.37,426.37,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:42:00,426.37,426.37,426.3,426.3,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:43:00,426.3,426.3,426.23,426.23,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:44:00,426.23,426.23,426.16,426.16,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:45:00,426.16,426.16,426.09,426.09,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:46:00,426.09,426.09,426.02,426.02,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:47:00,426.02,426.02,425.95,425.95,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:48:00,425.95,425.95,425.87,425.87,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:49:00,425.87,425.87,425.8,425.8,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:50:00,425.8,425.8,425.73,425.73,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:51:00,425.73,425.73,425.66,425.66,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:52:00,425.66,425.66,425.59,425.59,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:53:00,425.59,425.59,425.52,425.52,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:54:00,425.52,425.52,425.45,425.45,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:55:00,425.45,425.45,425.38,425.38,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:56:00,425.38,425.38,425.31,425.31,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:57:00,425.31,425.31,425.24,425.24,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:58:00,425.24,425.24,425.17,425.17,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 14:59:00,425.17,425.17,425.1,425.1,-0.02,48.07,20678.69,-1
2024-09-29,2024-09-29 15:00:00,425.1,446.9,423.1,425.1,0.0,48.07,20678.69,0
2024-09-30,2024-09-30 11:00:00,417.1,423.52,417.1,417.16,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:01:00,417.16,417.22,417.16,417.22,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:02:00,417.22,417.27,417.22,417.27,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:03:00,417.27,417.33,417.27,417.33,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:04:00,417.33,417.39,417.33,417.39,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:05:00,417.39,417.45,417.39,417.45,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:06:00,417.45,417.51,417.45,417.51,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:07:00,417.51,417.56,417.51,417.56,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:08:00,417.56,417.62,417.56,417.62,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:09:00,417.62,417.68,417.62,417.68,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:10:00,417.68,417.74,417.68,417.74,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:11:00,417.74,417.8,417.74,417.8,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:12:00,417.8,417.85,417.8,417.85,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:13:00,417.85,417.91,417.85,417.91,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:14:00,417.91,417.97,417.91,417.97,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:15:00,417.97,418.03,417.97,418.03,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:16:00,418.03,418.08,418.03,418.08,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:17:00,418.08,418.14,418.08,418.14,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:18:00,418.14,418.2,418.14,418.2,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:19:00,418.2,418.26,418.2,418.26,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:20:00,418.26,418.32,418.26,418.32,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:21:00,418.32,418.37,418.32,418.37,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:22:00,418.37,418.43,418.37,418.43,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:23:00,418.43,418.49,418.43,418.49,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:24:00,418.49,418.55,418.49,418.55,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:25:00,418.55,418.61,418.55,418.61,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:26:00,418.61,418.66,418.61,418.66,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:27:00,418.66,418.72,418.66,418.72,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:28:00,418.72,418.78,418.72,418.78,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:29:00,418.78,418.84,418.78,418.84,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:30:00,418.84,418.9,418.84,418.9,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:31:00,418.9,418.95,418.9,418.95,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:32:00,418.95,419.01,418.95,419.01,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:33:00,419.01,419.07,419.01,419.07,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:34:00,419.07,419.13,419.07,419.13,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:35:00,419.13,419.19,419.13,419.19,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:36:00,419.19,419.24,419.19,419.24,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:37:00,419.24,419.3,419.24,419.3,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:38:00,419.3,419.36,419.3,419.36,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:39:00,419.36,419.42,419.36,419.42,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:40:00,419.42,419.47,419.42,419.47,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:41:00,419.47,419.53,419.47,419.53,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:42:00,419.53,419.59,419.53,419.59,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:43:00,419.59,419.65,419.59,419.65,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:44:00,419.65,419.71,419.65,419.71,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:45:00,419.71,419.76,419.71,419.76,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:46:00,419.76,419.82,419.76,419.82,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:47:00,419.82,419.88,419.82,419.88,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:48:00,419.88,419.94,419.88,419.94,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:49:00,419.94,420.0,419.94,420.0,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:50:00,420.0,420.05,420.0,420.05,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:51:00,420.05,420.11,420.05,420.11,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:52:00,420.11,420.17,420.11,420.17,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:53:00,420.17,420.23,420.17,420.23,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:54:00,420.23,420.29,420.23,420.29,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:55:00,420.29,420.34,420.29,420.34,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:56:00,420.34,420.4,420.34,420.4,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:57:00,420.4,420.46,420.4,420.46,0.01,34.85,14887.39,1
