published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-09-30,2024-09-30 11:58:00,420.46,420.52,420.46,420.52,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 11:59:00,420.52,420.58,420.52,420.58,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:00:00,420.58,420.63,420.58,420.63,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:01:00,420.63,420.69,420.63,420.69,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:02:00,420.69,420.75,420.69,420.75,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:03:00,420.75,420.81,420.75,420.81,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:04:00,420.81,420.86,420.81,420.86,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:05:00,420.86,420.92,420.86,420.92,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:06:00,420.92,420.98,420.92,420.98,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:07:00,420.98,421.04,420.98,421.04,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:08:00,421.04,421.1,421.04,421.1,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:09:00,421.1,421.15,421.1,421.15,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:10:00,421.15,421.21,421.15,421.21,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:11:00,421.21,421.27,421.21,421.27,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:12:00,421.27,421.33,421.27,421.33,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:13:00,421.33,421.39,421.33,421.39,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:14:00,421.39,421.44,421.39,421.44,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:15:00,421.44,421.5,421.44,421.5,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:16:00,421.5,421.56,421.5,421.56,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:17:00,421.56,421.62,421.56,421.62,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:18:00,421.62,421.68,421.62,421.68,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:19:00,421.68,421.73,421.68,421.73,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:20:00,421.73,421.79,421.73,421.79,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:21:00,421.79,421.85,421.79,421.85,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:22:00,421.85,421.91,421.85,421.91,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:23:00,421.91,421.97,421.91,421.97,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:24:00,421.97,422.02,421.97,422.02,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:25:00,422.02,422.08,422.02,422.08,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:26:00,422.08,422.14,422.08,422.14,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:27:00,422.14,422.2,422.14,422.2,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:28:00,422.2,422.25,422.2,422.25,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:29:00,422.25,422.31,422.25,422.31,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:30:00,422.31,422.37,422.31,422.37,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:31:00,422.37,422.43,422.37,422.43,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:32:00,422.43,422.49,422.43,422.49,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:33:00,422.49,422.54,422.49,422.54,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:34:00,422.54,422.6,422.54,422.6,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:35:00,422.6,422.66,422.6,422.66,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:36:00,422.66,422.72,422.66,422.72,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:37:00,422.72,422.78,422.72,422.78,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:38:00,422.78,422.83,422.78,422.83,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:39:00,422.83,422.89,422.83,422.89,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:40:00,422.89,422.95,422.89,422.95,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:41:00,422.95,423.01,422.95,423.01,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:42:00,423.01,423.07,423.01,423.07,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:43:00,423.07,423.12,423.07,423.12,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:44:00,423.12,423.18,423.12,423.18,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:45:00,423.18,423.24,423.18,423.24,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:46:00,423.24,423.3,423.24,423.3,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:47:00,423.3,423.36,423.3,423.36,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:48:00,423.36,423.41,423.36,423.41,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:49:00,423.41,423.47,423.41,423.47,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:50:00,423.47,423.53,423.47,423.53,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:51:00,423.53,423.59,423.53,423.59,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:52:00,423.59,423.64,423.59,423.64,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:53:00,423.64,423.7,423.64,423.7,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:54:00,423.7,423.76,423.7,423.76,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:55:00,423.76,423.82,423.76,423.82,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:56:00,423.82,423.88,423.82,423.88,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:57:00,423.88,423.93,423.88,423.93,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:58:00,423.93,423.99,423.93,423.99,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 12:59:00,423.99,424.05,423.99,424.05,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:00:00,424.05,438.5,417.1,424.11,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:01:00,424.11,424.17,424.11,424.17,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:02:00,424.17,424.22,424.17,424.22,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:03:00,424.22,424.28,424.22,424.28,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:04:00,424.28,424.34,424.28,424.34,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:05:00,424.34,424.4,424.34,424.4,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:06:00,424.4,424.46,424.4,424.46,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:07:00,424.46,424.51,424.46,424.51,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:08:00,424.51,424.57,424.51,424.57,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:09:00,424.57,424.63,424.57,424.63,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:10:00,424.63,424.69,424.63,424.69,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:11:00,424.69,424.75,424.69,424.75,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:12:00,424.75,424.8,424.75,424.8,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:13:00,424.8,424.86,424.8,424.86,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:14:00,424.86,424.92,424.86,424.92,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:15:00,424.92,424.98,424.92,424.98,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:16:00,424.98,425.03,424.98,425.03,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:17:00,425.03,425.09,425.03,425.09,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:18:00,425.09,425.15,425.09,425.15,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:19:00,425.15,425.21,425.15,425.21,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:20:00,425.21,425.27,425.21,425.27,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:21:00,425.27,425.32,425.27,425.32,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:22:00,425.32,425.38,425.32,425.38,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:23:00,425.38,425.44,425.38,425.44,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:24:00,425.44,425.5,425.44,425.5,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:25:00,425.5,425.56,425.5,425.56,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:26:00,425.56,425.61,425.56,425.61,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:27:00,425.61,425.67,425.61,425.67,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:28:00,425.67,425.73,425.67,425.73,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:29:00,425.73,425.79,425.73,425.79,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:30:00,425.79,425.85,425.79,425.85,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:31:00,425.85,425.9,425.85,425.9,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:32:00,425.9,425.96,425.9,425.96,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:33:00,425.96,426.02,425.96,426.02,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:34:00,426.02,426.08,426.02,426.08,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:35:00,426.08,426.13,426.08,426.13,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:36:00,426.13,426.19,426.13,426.19,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:37:00,426.19,426.25,426.19,426.25,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:38:00,426.25,426.31,426.25,426.31,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:39:00,426.31,426.37,426.31,426.37,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:40:00,426.37,426.42,426.37,426.42,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:41:00,426.42,426.48,426.42,426.48,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:42:00,426.48,426.54,426.48,426.54,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:43:00,426.54,426.6,426.54,426.6,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:44:00,426.6,426.66,426.6,426.66,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:45:00,426.66,426.71,426.66,426.71,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:46:00,426.71,426.77,426.71,426.77,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:47:00,426.77,426.83,426.77,426.83,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:48:00,426.83,426.89,426.83,426.89,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:49:00,426.89,426.95,426.89,426.95,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:50:00,426.95,427.0,426.95,427.0,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:51:00,427.0,427.06,427.0,427.06,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:52:00,427.06,427.12,427.06,427.12,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:53:00,427.12,427.18,427.12,427.18,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:54:00,427.18,427.24,427.18,427.24,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:55:00,427.24,427.29,427.24,427.29,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:56:00,427.29,427.35,427.29,427.35,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:57:00,427.35,427.41,427.35,427.41,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:58:00,427.41,427.47,427.41,427.47,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 13:59:00,427.47,427.52,427.47,427.52,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:00:00,427.52,427.58,427.52,427.58,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:01:00,427.58,427.64,427.58,427.64,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:02:00,427.64,427.7,427.64,427.7,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:03:00,427.7,427.76,427.7,427.76,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:04:00,427.76,427.81,427.76,427.81,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:05:00,427.81,427.87,427.81,427.87,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:06:00,427.87,427.93,427.87,427.93,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:07:00,427.93,427.99,427.93,427.99,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:08:00,427.99,428.05,427.99,428.05,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:09:00,428.05,428.1,428.05,428.1,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:10:00,428.1,428.16,428.1,428.16,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:11:00,428.16,428.22,428.16,428.22,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:12:00,428.22,428.28,428.22,428.28,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:13:00,428.28,428.34,428.28,428.34,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:14:00,428.34,428.39,428.34,428.39,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:15:00,428.39,428.45,428.39,428.45,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:16:00,428.45,428.51,428.45,428.51,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:17:00,428.51,428.57,428.51,428.57,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:18:00,428.57,428.63,428.57,428.63,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:19:00,428.63,428.68,428.63,428.68,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:20:00,428.68,428.74,428.68,428.74,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:21:00,428.74,428.8,428.74,428.8,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:22:00,428.8,428.86,428.8,428.86,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:23:00,428.86,428.92,428.86,428.92,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:24:00,428.92,428.97,428.92,428.97,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:25:00,428.97,429.03,428.97,429.03,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:26:00,429.03,429.09,429.03,429.09,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:27:00,429.09,429.15,429.09,429.15,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:28:00,429.15,429.2,429.15,429.2,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:29:00,429.2,429.26,429.2,429.26,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:30:00,429.26,429.32,429.26,429.32,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:31:00,429.32,429.38,429.32,429.38,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:32:00,429.38,429.44,429.38,429.44,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:33:00,429.44,429.49,429.44,429.49,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:34:00,429.49,429.55,429.49,429.55,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:35:00,429.55,429.61,429.55,429.61,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:36:00,429.61,429.67,429.61,429.67,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:37:00,429.67,429.73,429.67,429.73,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:38:00,429.73,429.78,429.73,429.78,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:39:00,429.78,429.84,429.78,429.84,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:40:00,429.84,429.9,429.84,429.9,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:41:00,429.9,429.96,429.9,429.96,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:42:00,429.96,430.02,429.96,430.02,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:43:00,430.02,430.07,430.02,430.07,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:44:00,430.07,430.13,430.07,430.13,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:45:00,430.13,430.19,430.13,430.19,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:46:00,430.19,430.25,430.19,430.25,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:47:00,430.25,430.31,430.25,430.31,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:48:00,430.31,430.36,430.31,430.36,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:49:00,430.36,430.42,430.36,430.42,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:50:00,430.42,430.48,430.42,430.48,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:51:00,430.48,430.54,430.48,430.54,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:52:00,430.54,430.59,430.54,430.59,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:53:00,430.59,430.65,430.59,430.65,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:54:00,430.65,430.71,430.65,430.71,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:55:00,430.71,430.77,430.71,430.77,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:56:00,430.77,430.83,430.77,430.83,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:57:00,430.83,430.88,430.83,430.88,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:58:00,430.88,430.94,430.88,430.94,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 14:59:00,430.94,431.0,430.94,431.0,0.01,34.85,14887.39,1
2024-09-30,2024-09-30 15:00:00,431.0,438.5,417.1,431.0,0.0,34.85,14887.39,0
2024-10-01,2024-10-01 11:00:00,427.3,433.51,427.3,427.37,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:01:00,427.37,427.45,427.37,427.45,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:02:00,427.45,427.52,427.45,427.52,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:03:00,427.52,427.6,427.52,427.6,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:04:00,427.6,427.67,427.6,427.67,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:05:00,427.67,427.74,427.67,427.74,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:06:00,427.74,427.82,427.74,427.82,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:07:00,427.82,427.89,427.82,427.89,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:08:00,427.89,427.96,427.89,427.96,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:09:00,427.96,428.04,427.96,428.04,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:10:00,428.04,428.11,428.04,428.11,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:11:00,428.11,428.19,428.11,428.19,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:12:00,428.19,428.26,428.19,428.26,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:13:00,428.26,428.33,428.26,428.33,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:14:00,428.33,428.41,428.33,428.41,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:15:00,428.41,428.48,428.41,428.48,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:16:00,428.48,428.55,428.48,428.55,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:17:00,428.55,428.63,428.55,428.63,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:18:00,428.63,428.7,428.63,428.7,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:19:00,428.7,428.78,428.7,428.78,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:20:00,428.78,428.85,428.78,428.85,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:21:00,428.85,428.92,428.85,428.92,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:22:00,428.92,429.0,428.92,429.0,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:23:00,429.0,429.07,429.0,429.07,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:24:00,429.07,429.14,429.07,429.14,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:25:00,429.14,429.22,429.14,429.22,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:26:00,429.22,429.29,429.22,429.29,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:27:00,429.29,429.37,429.29,429.37,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:28:00,429.37,429.44,429.37,429.44,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:29:00,429.44,429.51,429.44,429.51,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:30:00,429.51,429.59,429.51,429.59,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:31:00,429.59,429.66,429.59,429.66,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:32:00,429.66,429.73,429.66,429.73,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:33:00,429.73,429.81,429.73,429.81,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:34:00,429.81,429.88,429.81,429.88,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:35:00,429.88,429.95,429.88,429.95,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:36:00,429.95,430.03,429.95,430.03,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:37:00,430.03,430.1,430.03,430.1,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:38:00,430.1,430.18,430.1,430.18,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:39:00,430.18,430.25,430.18,430.25,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:40:00,430.25,430.32,430.25,430.32,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:41:00,430.32,430.4,430.32,430.4,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:42:00,430.4,430.47,430.4,430.47,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:43:00,430.47,430.55,430.47,430.55,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:44:00,430.55,430.62,430.55,430.62,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:45:00,430.62,430.69,430.62,430.69,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:46:00,430.69,430.77,430.69,430.77,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:47:00,430.77,430.84,430.77,430.84,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:48:00,430.84,430.91,430.84,430.91,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:49:00,430.91,430.99,430.91,430.99,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:50:00,430.99,431.06,430.99,431.06,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:51:00,431.06,431.13,431.06,431.13,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:52:00,431.13,431.21,431.13,431.21,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:53:00,431.21,431.28,431.21,431.28,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:54:00,431.28,431.36,431.28,431.36,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:55:00,431.36,431.43,431.36,431.43,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:56:00,431.43,431.5,431.43,431.5,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:57:00,431.5,431.58,431.5,431.58,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:58:00,431.58,431.65,431.58,431.65,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 11:59:00,431.65,431.73,431.65,431.73,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:00:00,431.73,431.8,431.73,431.8,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:01:00,431.8,431.87,431.8,431.87,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:02:00,431.87,431.95,431.87,431.95,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:03:00,431.95,432.02,431.95,432.02,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:04:00,432.02,432.09,432.02,432.09,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:05:00,432.09,432.17,432.09,432.17,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:06:00,432.17,432.24,432.17,432.24,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:07:00,432.24,432.31,432.24,432.31,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:08:00,432.31,432.39,432.31,432.39,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:09:00,432.39,432.46,432.39,432.46,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:10:00,432.46,432.54,432.46,432.54,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:11:00,432.54,432.61,432.54,432.61,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:12:00,432.61,432.68,432.61,432.68,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:13:00,432.68,432.76,432.68,432.76,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:14:00,432.76,432.83,432.76,432.83,0.02,50.18,22176.78,1
