published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-01,2024-10-01 12:15:00,432.83,432.91,432.83,432.91,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:16:00,432.91,432.98,432.91,432.98,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:17:00,432.98,433.05,432.98,433.05,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:18:00,433.05,433.13,433.05,433.13,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:19:00,433.13,433.2,433.13,433.2,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:20:00,433.2,433.27,433.2,433.27,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:21:00,433.27,433.35,433.27,433.35,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:22:00,433.35,433.42,433.35,433.42,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:23:00,433.42,433.5,433.42,433.5,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:24:00,433.5,433.57,433.5,433.57,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:25:00,433.57,433.64,433.57,433.64,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:26:00,433.64,433.72,433.64,433.72,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:27:00,433.72,433.79,433.72,433.79,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:28:00,433.79,433.86,433.79,433.86,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:29:00,433.86,433.94,433.86,433.94,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:30:00,433.94,434.01,433.94,434.01,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:31:00,434.01,434.08,434.01,434.08,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:32:00,434.08,434.16,434.08,434.16,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:33:00,434.16,434.23,434.16,434.23,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:34:00,434.23,434.31,434.23,434.31,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:35:00,434.31,434.38,434.31,434.38,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:36:00,434.38,434.45,434.38,434.45,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:37:00,434.45,434.53,434.45,434.53,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:38:00,434.53,434.6,434.53,434.6,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:39:00,434.6,434.68,434.6,434.68,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:40:00,434.68,434.75,434.68,434.75,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:41:00,434.75,434.82,434.75,434.82,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:42:00,434.82,434.9,434.82,434.9,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:43:00,434.9,434.97,434.9,434.97,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:44:00,434.97,435.04,434.97,435.04,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:45:00,435.04,435.12,435.04,435.12,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:46:00,435.12,435.19,435.12,435.19,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:47:00,435.19,435.26,435.19,435.26,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:48:00,435.26,435.34,435.26,435.34,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:49:00,435.34,435.41,435.34,435.41,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:50:00,435.41,435.49,435.41,435.49,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:51:00,435.49,435.56,435.49,435.56,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:52:00,435.56,435.63,435.56,435.63,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:53:00,435.63,435.71,435.63,435.71,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:54:00,435.71,435.78,435.71,435.78,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:55:00,435.78,435.86,435.78,435.86,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:56:00,435.86,435.93,435.86,435.93,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:57:00,435.93,436.0,435.93,436.0,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:58:00,436.0,436.08,436.0,436.08,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 12:59:00,436.08,436.15,436.08,436.15,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:00:00,436.15,448.0,427.3,436.22,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:01:00,436.22,436.3,436.22,436.3,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:02:00,436.3,436.37,436.3,436.37,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:03:00,436.37,436.44,436.37,436.44,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:04:00,436.44,436.52,436.44,436.52,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:05:00,436.52,436.59,436.52,436.59,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:06:00,436.59,436.67,436.59,436.67,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:07:00,436.67,436.74,436.67,436.74,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:08:00,436.74,436.81,436.74,436.81,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:09:00,436.81,436.89,436.81,436.89,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:10:00,436.89,436.96,436.89,436.96,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:11:00,436.96,437.04,436.96,437.04,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:12:00,437.04,437.11,437.04,437.11,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:13:00,437.11,437.18,437.11,437.18,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:14:00,437.18,437.26,437.18,437.26,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:15:00,437.26,437.33,437.26,437.33,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:16:00,437.33,437.4,437.33,437.4,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:17:00,437.4,437.48,437.4,437.48,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:18:00,437.48,437.55,437.48,437.55,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:19:00,437.55,437.62,437.55,437.62,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:20:00,437.62,437.7,437.62,437.7,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:21:00,437.7,437.77,437.7,437.77,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:22:00,437.77,437.85,437.77,437.85,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:23:00,437.85,437.92,437.85,437.92,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:24:00,437.92,437.99,437.92,437.99,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:25:00,437.99,438.07,437.99,438.07,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:26:00,438.07,438.14,438.07,438.14,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:27:00,438.14,438.22,438.14,438.22,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:28:00,438.22,438.29,438.22,438.29,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:29:00,438.29,438.36,438.29,438.36,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:30:00,438.36,438.44,438.36,438.44,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:31:00,438.44,438.51,438.44,438.51,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:32:00,438.51,438.58,438.51,438.58,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:33:00,438.58,438.66,438.58,438.66,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:34:00,438.66,438.73,438.66,438.73,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:35:00,438.73,438.81,438.73,438.81,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:36:00,438.81,438.88,438.81,438.88,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:37:00,438.88,438.95,438.88,438.95,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:38:00,438.95,439.03,438.95,439.03,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:39:00,439.03,439.1,439.03,439.1,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:40:00,439.1,439.17,439.1,439.17,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:41:00,439.17,439.25,439.17,439.25,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:42:00,439.25,439.32,439.25,439.32,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:43:00,439.32,439.39,439.32,439.39,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:44:00,439.39,439.47,439.39,439.47,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:45:00,439.47,439.54,439.47,439.54,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:46:00,439.54,439.62,439.54,439.62,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:47:00,439.62,439.69,439.62,439.69,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:48:00,439.69,439.76,439.69,439.76,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:49:00,439.76,439.84,439.76,439.84,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:50:00,439.84,439.91,439.84,439.91,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:51:00,439.91,439.99,439.91,439.99,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:52:00,439.99,440.06,439.99,440.06,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:53:00,440.06,440.13,440.06,440.13,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:54:00,440.13,440.21,440.13,440.21,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:55:00,440.21,440.28,440.21,440.28,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:56:00,440.28,440.35,440.28,440.35,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:57:00,440.35,440.43,440.35,440.43,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:58:00,440.43,440.5,440.43,440.5,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 13:59:00,440.5,440.57,440.5,440.57,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:00:00,440.57,440.65,440.57,440.65,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:01:00,440.65,440.72,440.65,440.72,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:02:00,440.72,440.8,440.72,440.8,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:03:00,440.8,440.87,440.8,440.87,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:04:00,440.87,440.94,440.87,440.94,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:05:00,440.94,441.02,440.94,441.02,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:06:00,441.02,441.09,441.02,441.09,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:07:00,441.09,441.17,441.09,441.17,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:08:00,441.17,441.24,441.17,441.24,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:09:00,441.24,441.31,441.24,441.31,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:10:00,441.31,441.39,441.31,441.39,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:11:00,441.39,441.46,441.39,441.46,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:12:00,441.46,441.53,441.46,441.53,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:13:00,441.53,441.61,441.53,441.61,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:14:00,441.61,441.68,441.61,441.68,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:15:00,441.68,441.75,441.68,441.75,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:16:00,441.75,441.83,441.75,441.83,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:17:00,441.83,441.9,441.83,441.9,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:18:00,441.9,441.98,441.9,441.98,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:19:00,441.98,442.05,441.98,442.05,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:20:00,442.05,442.12,442.05,442.12,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:21:00,442.12,442.2,442.12,442.2,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:22:00,442.2,442.27,442.2,442.27,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:23:00,442.27,442.35,442.27,442.35,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:24:00,442.35,442.42,442.35,442.42,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:25:00,442.42,442.49,442.42,442.49,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:26:00,442.49,442.57,442.49,442.57,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:27:00,442.57,442.64,442.57,442.64,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:28:00,442.64,442.71,442.64,442.71,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:29:00,442.71,442.79,442.71,442.79,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:30:00,442.79,442.86,442.79,442.86,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:31:00,442.86,442.94,442.86,442.94,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:32:00,442.94,443.01,442.94,443.01,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:33:00,443.01,443.08,443.01,443.08,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:34:00,443.08,443.16,443.08,443.16,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:35:00,443.16,443.23,443.16,443.23,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:36:00,443.23,443.3,443.23,443.3,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:37:00,443.3,443.38,443.3,443.38,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:38:00,443.38,443.45,443.38,443.45,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:39:00,443.45,443.52,443.45,443.52,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:40:00,443.52,443.6,443.52,443.6,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:41:00,443.6,443.67,443.6,443.67,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:42:00,443.67,443.75,443.67,443.75,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:43:00,443.75,443.82,443.75,443.82,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:44:00,443.82,443.89,443.82,443.89,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:45:00,443.89,443.97,443.89,443.97,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:46:00,443.97,444.04,443.97,444.04,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:47:00,444.04,444.12,444.04,444.12,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:48:00,444.12,444.19,444.12,444.19,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:49:00,444.19,444.26,444.19,444.26,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:50:00,444.26,444.34,444.26,444.34,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:51:00,444.34,444.41,444.34,444.41,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:52:00,444.41,444.48,444.41,444.48,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:53:00,444.48,444.56,444.48,444.56,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:54:00,444.56,444.63,444.56,444.63,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:55:00,444.63,444.7,444.63,444.7,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:56:00,444.7,444.78,444.7,444.78,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:57:00,444.78,444.85,444.78,444.85,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:58:00,444.85,444.93,444.85,444.93,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 14:59:00,444.93,445.0,444.93,445.0,0.02,50.18,22176.78,1
2024-10-01,2024-10-01 15:00:00,445.0,448.0,427.3,445.0,0.0,50.18,22176.78,0
2024-10-02,2024-10-02 11:00:00,445.0,451.93,445.0,445.02,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:01:00,445.02,445.05,445.02,445.05,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:02:00,445.05,445.07,445.05,445.07,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:03:00,445.07,445.1,445.07,445.1,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:04:00,445.1,445.12,445.1,445.12,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:05:00,445.12,445.14,445.12,445.14,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:06:00,445.14,445.17,445.14,445.17,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:07:00,445.17,445.19,445.17,445.19,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:08:00,445.19,445.22,445.19,445.22,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:09:00,445.22,445.24,445.22,445.24,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:10:00,445.24,445.27,445.24,445.27,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:11:00,445.27,445.29,445.27,445.29,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:12:00,445.29,445.31,445.29,445.31,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:13:00,445.31,445.34,445.31,445.34,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:14:00,445.34,445.36,445.34,445.36,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:15:00,445.36,445.39,445.36,445.39,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:16:00,445.39,445.41,445.39,445.41,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:17:00,445.41,445.44,445.41,445.44,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:18:00,445.44,445.46,445.44,445.46,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:19:00,445.46,445.48,445.46,445.48,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:20:00,445.48,445.51,445.48,445.51,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:21:00,445.51,445.53,445.51,445.53,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:22:00,445.53,445.56,445.53,445.56,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:23:00,445.56,445.58,445.56,445.58,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:24:00,445.58,445.6,445.58,445.6,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:25:00,445.6,445.63,445.6,445.63,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:26:00,445.63,445.65,445.63,445.65,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:27:00,445.65,445.68,445.65,445.68,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:28:00,445.68,445.7,445.68,445.7,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:29:00,445.7,445.73,445.7,445.73,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:30:00,445.73,445.75,445.73,445.75,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:31:00,445.75,445.77,445.75,445.77,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:32:00,445.77,445.8,445.77,445.8,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:33:00,445.8,445.82,445.8,445.82,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:34:00,445.82,445.85,445.82,445.85,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:35:00,445.85,445.87,445.85,445.87,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:36:00,445.87,445.89,445.87,445.89,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:37:00,445.89,445.92,445.89,445.92,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:38:00,445.92,445.94,445.92,445.94,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:39:00,445.94,445.97,445.94,445.97,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:40:00,445.97,445.99,445.97,445.99,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:41:00,445.99,446.01,445.99,446.01,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:42:00,446.01,446.04,446.01,446.04,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:43:00,446.04,446.06,446.04,446.06,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:44:00,446.06,446.09,446.06,446.09,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:45:00,446.09,446.11,446.09,446.11,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:46:00,446.11,446.14,446.11,446.14,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:47:00,446.14,446.16,446.14,446.16,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:48:00,446.16,446.18,446.16,446.18,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:49:00,446.18,446.21,446.18,446.21,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:50:00,446.21,446.23,446.21,446.23,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:51:00,446.23,446.26,446.23,446.26,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:52:00,446.26,446.28,446.26,446.28,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:53:00,446.28,446.31,446.28,446.31,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:54:00,446.31,446.33,446.31,446.33,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:55:00,446.33,446.35,446.33,446.35,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:56:00,446.35,446.38,446.35,446.38,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:57:00,446.38,446.4,446.38,446.4,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 11:58:00,446.4,446.43,446.4,446.43,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 11:59:00,446.43,446.45,446.43,446.45,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:00:00,446.45,446.47,446.45,446.47,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:01:00,446.47,446.5,446.47,446.5,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:02:00,446.5,446.52,446.5,446.52,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:03:00,446.52,446.55,446.52,446.55,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:04:00,446.55,446.57,446.55,446.57,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:05:00,446.57,446.6,446.57,446.6,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:06:00,446.6,446.62,446.6,446.62,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:07:00,446.62,446.64,446.62,446.64,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:08:00,446.64,446.67,446.64,446.67,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:09:00,446.67,446.69,446.67,446.69,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:10:00,446.69,446.72,446.69,446.72,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:11:00,446.72,446.74,446.72,446.74,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:12:00,446.74,446.76,446.74,446.76,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:13:00,446.76,446.79,446.76,446.79,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:14:00,446.79,446.81,446.79,446.81,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:15:00,446.81,446.84,446.81,446.84,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:16:00,446.84,446.86,446.84,446.86,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:17:00,446.86,446.88,446.86,446.88,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:18:00,446.88,446.91,446.88,446.91,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:19:00,446.91,446.93,446.91,446.93,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:20:00,446.93,446.96,446.93,446.96,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:21:00,446.96,446.98,446.96,446.98,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:22:00,446.98,447.01,446.98,447.01,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:23:00,447.01,447.03,447.01,447.03,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:24:00,447.03,447.05,447.03,447.05,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:25:00,447.05,447.08,447.05,447.08,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:26:00,447.08,447.1,447.08,447.1,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:27:00,447.1,447.13,447.1,447.13,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:28:00,447.13,447.15,447.13,447.15,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:29:00,447.15,447.18,447.15,447.18,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:30:00,447.18,447.2,447.18,447.2,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:31:00,447.2,447.22,447.2,447.22,0.0,80.41,36624.89,1
