published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-02,2024-10-02 12:32:00,447.22,447.25,447.22,447.25,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:33:00,447.25,447.27,447.25,447.27,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:34:00,447.27,447.3,447.27,447.3,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:35:00,447.3,447.32,447.3,447.32,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:36:00,447.32,447.34,447.32,447.34,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:37:00,447.34,447.37,447.34,447.37,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:38:00,447.37,447.39,447.37,447.39,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:39:00,447.39,447.42,447.39,447.42,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:40:00,447.42,447.44,447.42,447.44,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:41:00,447.44,447.47,447.44,447.47,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:42:00,447.47,447.49,447.47,447.49,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:43:00,447.49,447.51,447.49,447.51,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:44:00,447.51,447.54,447.51,447.54,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:45:00,447.54,447.56,447.54,447.56,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:46:00,447.56,447.59,447.56,447.59,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:47:00,447.59,447.61,447.59,447.61,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:48:00,447.61,447.63,447.61,447.63,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:49:00,447.63,447.66,447.63,447.66,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:50:00,447.66,447.68,447.66,447.68,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:51:00,447.68,447.71,447.68,447.71,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:52:00,447.71,447.73,447.71,447.73,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:53:00,447.73,447.75,447.73,447.75,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:54:00,447.75,447.78,447.75,447.78,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:55:00,447.78,447.8,447.78,447.8,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:56:00,447.8,447.83,447.8,447.83,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:57:00,447.83,447.85,447.83,447.85,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 12:58:00,447.85,447.88,447.85,447.88,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 12:59:00,447.88,447.9,447.88,447.9,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:00:00,447.9,468.1,445.0,447.92,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:01:00,447.92,447.95,447.92,447.95,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:02:00,447.95,447.97,447.95,447.97,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:03:00,447.97,448.0,447.97,448.0,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:04:00,448.0,448.02,448.0,448.02,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:05:00,448.02,448.05,448.02,448.05,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:06:00,448.05,448.07,448.05,448.07,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:07:00,448.07,448.09,448.07,448.09,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:08:00,448.09,448.12,448.09,448.12,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:09:00,448.12,448.14,448.12,448.14,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:10:00,448.14,448.17,448.14,448.17,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:11:00,448.17,448.19,448.17,448.19,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:12:00,448.19,448.21,448.19,448.21,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:13:00,448.21,448.24,448.21,448.24,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:14:00,448.24,448.26,448.24,448.26,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:15:00,448.26,448.29,448.26,448.29,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:16:00,448.29,448.31,448.29,448.31,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:17:00,448.31,448.33,448.31,448.33,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:18:00,448.33,448.36,448.33,448.36,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:19:00,448.36,448.38,448.36,448.38,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:20:00,448.38,448.41,448.38,448.41,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:21:00,448.41,448.43,448.41,448.43,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:22:00,448.43,448.46,448.43,448.46,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:23:00,448.46,448.48,448.46,448.48,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:24:00,448.48,448.5,448.48,448.5,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:25:00,448.5,448.53,448.5,448.53,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:26:00,448.53,448.55,448.53,448.55,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:27:00,448.55,448.58,448.55,448.58,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:28:00,448.58,448.6,448.58,448.6,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:29:00,448.6,448.62,448.6,448.62,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:30:00,448.62,448.65,448.62,448.65,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:31:00,448.65,448.67,448.65,448.67,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:32:00,448.67,448.7,448.67,448.7,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:33:00,448.7,448.72,448.7,448.72,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:34:00,448.72,448.75,448.72,448.75,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:35:00,448.75,448.77,448.75,448.77,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:36:00,448.77,448.79,448.77,448.79,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:37:00,448.79,448.82,448.79,448.82,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:38:00,448.82,448.84,448.82,448.84,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:39:00,448.84,448.87,448.84,448.87,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:40:00,448.87,448.89,448.87,448.89,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:41:00,448.89,448.92,448.89,448.92,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:42:00,448.92,448.94,448.92,448.94,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:43:00,448.94,448.96,448.94,448.96,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:44:00,448.96,448.99,448.96,448.99,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:45:00,448.99,449.01,448.99,449.01,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:46:00,449.01,449.04,449.01,449.04,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:47:00,449.04,449.06,449.04,449.06,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:48:00,449.06,449.08,449.06,449.08,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:49:00,449.08,449.11,449.08,449.11,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:50:00,449.11,449.13,449.11,449.13,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:51:00,449.13,449.16,449.13,449.16,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:52:00,449.16,449.18,449.16,449.18,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:53:00,449.18,449.2,449.18,449.2,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:54:00,449.2,449.23,449.2,449.23,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:55:00,449.23,449.25,449.23,449.25,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:56:00,449.25,449.28,449.25,449.28,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:57:00,449.28,449.3,449.28,449.3,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 13:58:00,449.3,449.33,449.3,449.33,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 13:59:00,449.33,449.35,449.33,449.35,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:00:00,449.35,449.37,449.35,449.37,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:01:00,449.37,449.4,449.37,449.4,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:02:00,449.4,449.42,449.4,449.42,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:03:00,449.42,449.45,449.42,449.45,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:04:00,449.45,449.47,449.45,449.47,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:05:00,449.47,449.5,449.47,449.5,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:06:00,449.5,449.52,449.5,449.52,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:07:00,449.52,449.54,449.52,449.54,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:08:00,449.54,449.57,449.54,449.57,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:09:00,449.57,449.59,449.57,449.59,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:10:00,449.59,449.62,449.59,449.62,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:11:00,449.62,449.64,449.62,449.64,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:12:00,449.64,449.66,449.64,449.66,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:13:00,449.66,449.69,449.66,449.69,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:14:00,449.69,449.71,449.69,449.71,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:15:00,449.71,449.74,449.71,449.74,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:16:00,449.74,449.76,449.74,449.76,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:17:00,449.76,449.79,449.76,449.79,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:18:00,449.79,449.81,449.79,449.81,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:19:00,449.81,449.83,449.81,449.83,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:20:00,449.83,449.86,449.83,449.86,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:21:00,449.86,449.88,449.86,449.88,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:22:00,449.88,449.91,449.88,449.91,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:23:00,449.91,449.93,449.91,449.93,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:24:00,449.93,449.95,449.93,449.95,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:25:00,449.95,449.98,449.95,449.98,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:26:00,449.98,450.0,449.98,450.0,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:27:00,450.0,450.03,450.0,450.03,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:28:00,450.03,450.05,450.03,450.05,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:29:00,450.05,450.07,450.05,450.07,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:30:00,450.07,450.1,450.07,450.1,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:31:00,450.1,450.12,450.1,450.12,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:32:00,450.12,450.15,450.12,450.15,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:33:00,450.15,450.17,450.15,450.17,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:34:00,450.17,450.2,450.17,450.2,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:35:00,450.2,450.22,450.2,450.22,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:36:00,450.22,450.24,450.22,450.24,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:37:00,450.24,450.27,450.24,450.27,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:38:00,450.27,450.29,450.27,450.29,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:39:00,450.29,450.32,450.29,450.32,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:40:00,450.32,450.34,450.32,450.34,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:41:00,450.34,450.37,450.34,450.37,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:42:00,450.37,450.39,450.37,450.39,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:43:00,450.39,450.41,450.39,450.41,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:44:00,450.41,450.44,450.41,450.44,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:45:00,450.44,450.46,450.44,450.46,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:46:00,450.46,450.49,450.46,450.49,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:47:00,450.49,450.51,450.49,450.51,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:48:00,450.51,450.53,450.51,450.53,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:49:00,450.53,450.56,450.53,450.56,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:50:00,450.56,450.58,450.56,450.58,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:51:00,450.58,450.61,450.58,450.61,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:52:00,450.61,450.63,450.61,450.63,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:53:00,450.63,450.66,450.63,450.66,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:54:00,450.66,450.68,450.66,450.68,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:55:00,450.68,450.7,450.68,450.7,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:56:00,450.7,450.73,450.7,450.73,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:57:00,450.73,450.75,450.73,450.75,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 14:58:00,450.75,450.78,450.75,450.78,0.01,80.41,36624.89,1
2024-10-02,2024-10-02 14:59:00,450.78,450.8,450.78,450.8,0.0,80.41,36624.89,1
2024-10-02,2024-10-02 15:00:00,450.8,468.1,445.0,450.8,0.0,80.41,36624.89,0
2024-10-06,2024-10-06 11:00:00,442.0,447.4,442.0,442.07,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:01:00,442.07,442.15,442.07,442.15,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:02:00,442.15,442.22,442.15,442.22,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:03:00,442.22,442.3,442.22,442.3,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:04:00,442.3,442.37,442.3,442.37,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:05:00,442.37,442.44,442.37,442.44,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:06:00,442.44,442.52,442.44,442.52,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:07:00,442.52,442.59,442.52,442.59,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:08:00,442.59,442.67,442.59,442.67,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:09:00,442.67,442.74,442.67,442.74,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:10:00,442.74,442.82,442.74,442.82,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:11:00,442.82,442.89,442.82,442.89,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:12:00,442.89,442.96,442.89,442.96,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:13:00,442.96,443.04,442.96,443.04,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:14:00,443.04,443.11,443.04,443.11,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:15:00,443.11,443.19,443.11,443.19,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:16:00,443.19,443.26,443.19,443.26,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:17:00,443.26,443.33,443.26,443.33,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:18:00,443.33,443.41,443.33,443.41,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:19:00,443.41,443.48,443.41,443.48,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:20:00,443.48,443.56,443.48,443.56,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:21:00,443.56,443.63,443.56,443.63,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:22:00,443.63,443.71,443.63,443.71,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:23:00,443.71,443.78,443.71,443.78,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:24:00,443.78,443.85,443.78,443.85,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:25:00,443.85,443.93,443.85,443.93,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:26:00,443.93,444.0,443.93,444.0,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:27:00,444.0,444.08,444.0,444.08,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:28:00,444.08,444.15,444.08,444.15,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:29:00,444.15,444.23,444.15,444.23,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:30:00,444.23,444.3,444.23,444.3,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:31:00,444.3,444.37,444.3,444.37,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:32:00,444.37,444.45,444.37,444.45,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:33:00,444.45,444.52,444.45,444.52,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:34:00,444.52,444.6,444.52,444.6,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:35:00,444.6,444.67,444.6,444.67,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:36:00,444.67,444.74,444.67,444.74,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:37:00,444.74,444.82,444.74,444.82,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:38:00,444.82,444.89,444.82,444.89,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:39:00,444.89,444.97,444.89,444.97,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:40:00,444.97,445.04,444.97,445.04,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:41:00,445.04,445.12,445.04,445.12,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:42:00,445.12,445.19,445.12,445.19,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:43:00,445.19,445.26,445.19,445.26,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:44:00,445.26,445.34,445.26,445.34,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:45:00,445.34,445.41,445.34,445.41,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:46:00,445.41,445.49,445.41,445.49,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:47:00,445.49,445.56,445.49,445.56,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:48:00,445.56,445.63,445.56,445.63,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:49:00,445.63,445.71,445.63,445.71,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:50:00,445.71,445.78,445.71,445.78,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:51:00,445.78,445.86,445.78,445.86,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:52:00,445.86,445.93,445.86,445.93,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:53:00,445.93,446.0,445.93,446.0,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:54:00,446.0,446.08,446.0,446.08,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:55:00,446.08,446.15,446.08,446.15,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:56:00,446.15,446.23,446.15,446.23,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:57:00,446.23,446.3,446.23,446.3,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:58:00,446.3,446.38,446.3,446.38,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 11:59:00,446.38,446.45,446.38,446.45,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:00:00,446.45,446.52,446.45,446.52,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:01:00,446.52,446.6,446.52,446.6,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:02:00,446.6,446.67,446.6,446.67,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:03:00,446.67,446.75,446.67,446.75,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:04:00,446.75,446.82,446.75,446.82,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:05:00,446.82,446.89,446.82,446.89,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:06:00,446.89,446.97,446.89,446.97,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:07:00,446.97,447.04,446.97,447.04,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:08:00,447.04,447.12,447.04,447.12,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:09:00,447.12,447.19,447.12,447.19,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:10:00,447.19,447.27,447.19,447.27,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:11:00,447.27,447.34,447.27,447.34,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:12:00,447.34,447.41,447.34,447.41,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:13:00,447.41,447.49,447.41,447.49,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:14:00,447.49,447.56,447.49,447.56,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:15:00,447.56,447.64,447.56,447.64,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:16:00,447.64,447.71,447.64,447.71,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:17:00,447.71,447.79,447.71,447.79,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:18:00,447.79,447.86,447.79,447.86,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:19:00,447.86,447.93,447.86,447.93,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:20:00,447.93,448.01,447.93,448.01,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:21:00,448.01,448.08,448.01,448.08,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:22:00,448.08,448.16,448.08,448.16,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:23:00,448.16,448.23,448.16,448.23,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:24:00,448.23,448.3,448.23,448.3,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:25:00,448.3,448.38,448.3,448.38,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:26:00,448.38,448.45,448.38,448.45,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:27:00,448.45,448.53,448.45,448.53,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:28:00,448.53,448.6,448.53,448.6,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:29:00,448.6,448.68,448.6,448.68,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:30:00,448.68,448.75,448.68,448.75,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:31:00,448.75,448.82,448.75,448.82,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:32:00,448.82,448.9,448.82,448.9,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:33:00,448.9,448.97,448.9,448.97,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:34:00,448.97,449.05,448.97,449.05,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:35:00,449.05,449.12,449.05,449.12,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:36:00,449.12,449.19,449.12,449.19,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:37:00,449.19,449.27,449.19,449.27,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:38:00,449.27,449.34,449.27,449.34,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:39:00,449.34,449.42,449.34,449.42,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:40:00,449.42,449.49,449.42,449.49,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:41:00,449.49,449.56,449.49,449.56,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:42:00,449.56,449.64,449.56,449.64,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:43:00,449.64,449.71,449.64,449.71,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:44:00,449.71,449.79,449.71,449.79,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:45:00,449.79,449.86,449.79,449.86,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:46:00,449.86,449.94,449.86,449.94,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:47:00,449.94,450.01,449.94,450.01,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:48:00,450.01,450.08,450.01,450.08,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:49:00,450.08,450.16,450.08,450.16,0.02,23.85,10813.33,1
