published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-06,2024-10-06 12:50:00,450.16,450.23,450.16,450.23,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:51:00,450.23,450.31,450.23,450.31,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:52:00,450.31,450.38,450.31,450.38,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:53:00,450.38,450.45,450.38,450.45,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:54:00,450.45,450.53,450.45,450.53,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:55:00,450.53,450.6,450.53,450.6,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:56:00,450.6,450.68,450.6,450.68,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:57:00,450.68,450.75,450.68,450.75,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:58:00,450.75,450.83,450.75,450.83,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 12:59:00,450.83,450.9,450.83,450.9,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:00:00,450.9,460.0,442.0,450.97,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:01:00,450.97,451.05,450.97,451.05,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:02:00,451.05,451.12,451.05,451.12,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:03:00,451.12,451.2,451.12,451.2,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:04:00,451.2,451.27,451.2,451.27,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:05:00,451.27,451.35,451.27,451.35,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:06:00,451.35,451.42,451.35,451.42,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:07:00,451.42,451.49,451.42,451.49,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:08:00,451.49,451.57,451.49,451.57,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:09:00,451.57,451.64,451.57,451.64,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:10:00,451.64,451.72,451.64,451.72,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:11:00,451.72,451.79,451.72,451.79,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:12:00,451.79,451.86,451.79,451.86,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:13:00,451.86,451.94,451.86,451.94,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:14:00,451.94,452.01,451.94,452.01,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:15:00,452.01,452.09,452.01,452.09,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:16:00,452.09,452.16,452.09,452.16,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:17:00,452.16,452.24,452.16,452.24,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:18:00,452.24,452.31,452.24,452.31,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:19:00,452.31,452.38,452.31,452.38,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:20:00,452.38,452.46,452.38,452.46,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:21:00,452.46,452.53,452.46,452.53,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:22:00,452.53,452.61,452.53,452.61,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:23:00,452.61,452.68,452.61,452.68,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:24:00,452.68,452.75,452.68,452.75,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:25:00,452.75,452.83,452.75,452.83,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:26:00,452.83,452.9,452.83,452.9,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:27:00,452.9,452.98,452.9,452.98,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:28:00,452.98,453.05,452.98,453.05,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:29:00,453.05,453.12,453.05,453.12,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:30:00,453.12,453.2,453.12,453.2,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:31:00,453.2,453.27,453.2,453.27,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:32:00,453.27,453.35,453.27,453.35,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:33:00,453.35,453.42,453.35,453.42,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:34:00,453.42,453.5,453.42,453.5,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:35:00,453.5,453.57,453.5,453.57,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:36:00,453.57,453.64,453.57,453.64,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:37:00,453.64,453.72,453.64,453.72,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:38:00,453.72,453.79,453.72,453.79,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:39:00,453.79,453.87,453.79,453.87,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:40:00,453.87,453.94,453.87,453.94,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:41:00,453.94,454.01,453.94,454.01,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:42:00,454.01,454.09,454.01,454.09,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:43:00,454.09,454.16,454.09,454.16,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:44:00,454.16,454.24,454.16,454.24,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:45:00,454.24,454.31,454.24,454.31,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:46:00,454.31,454.39,454.31,454.39,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:47:00,454.39,454.46,454.39,454.46,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:48:00,454.46,454.53,454.46,454.53,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:49:00,454.53,454.61,454.53,454.61,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:50:00,454.61,454.68,454.61,454.68,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:51:00,454.68,454.76,454.68,454.76,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:52:00,454.76,454.83,454.76,454.83,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:53:00,454.83,454.91,454.83,454.91,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:54:00,454.91,454.98,454.91,454.98,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:55:00,454.98,455.05,454.98,455.05,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:56:00,455.05,455.13,455.05,455.13,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:57:00,455.13,455.2,455.13,455.2,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:58:00,455.2,455.28,455.2,455.28,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 13:59:00,455.28,455.35,455.28,455.35,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:00:00,455.35,455.42,455.35,455.42,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:01:00,455.42,455.5,455.42,455.5,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:02:00,455.5,455.57,455.5,455.57,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:03:00,455.57,455.65,455.57,455.65,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:04:00,455.65,455.72,455.65,455.72,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:05:00,455.72,455.8,455.72,455.8,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:06:00,455.8,455.87,455.8,455.87,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:07:00,455.87,455.94,455.87,455.94,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:08:00,455.94,456.02,455.94,456.02,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:09:00,456.02,456.09,456.02,456.09,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:10:00,456.09,456.17,456.09,456.17,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:11:00,456.17,456.24,456.17,456.24,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:12:00,456.24,456.31,456.24,456.31,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:13:00,456.31,456.39,456.31,456.39,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:14:00,456.39,456.46,456.39,456.46,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:15:00,456.46,456.54,456.46,456.54,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:16:00,456.54,456.61,456.54,456.61,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:17:00,456.61,456.69,456.61,456.69,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:18:00,456.69,456.76,456.69,456.76,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:19:00,456.76,456.83,456.76,456.83,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:20:00,456.83,456.91,456.83,456.91,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:21:00,456.91,456.98,456.91,456.98,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:22:00,456.98,457.06,456.98,457.06,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:23:00,457.06,457.13,457.06,457.13,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:24:00,457.13,457.2,457.13,457.2,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:25:00,457.2,457.28,457.2,457.28,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:26:00,457.28,457.35,457.28,457.35,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:27:00,457.35,457.43,457.35,457.43,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:28:00,457.43,457.5,457.43,457.5,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:29:00,457.5,457.57,457.5,457.57,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:30:00,457.57,457.65,457.57,457.65,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:31:00,457.65,457.72,457.65,457.72,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:32:00,457.72,457.8,457.72,457.8,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:33:00,457.8,457.87,457.8,457.87,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:34:00,457.87,457.95,457.87,457.95,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:35:00,457.95,458.02,457.95,458.02,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:36:00,458.02,458.09,458.02,458.09,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:37:00,458.09,458.17,458.09,458.17,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:38:00,458.17,458.24,458.17,458.24,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:39:00,458.24,458.32,458.24,458.32,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:40:00,458.32,458.39,458.32,458.39,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:41:00,458.39,458.47,458.39,458.47,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:42:00,458.47,458.54,458.47,458.54,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:43:00,458.54,458.61,458.54,458.61,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:44:00,458.61,458.69,458.61,458.69,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:45:00,458.69,458.76,458.69,458.76,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:46:00,458.76,458.84,458.76,458.84,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:47:00,458.84,458.91,458.84,458.91,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:48:00,458.91,458.98,458.91,458.98,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:49:00,458.98,459.06,458.98,459.06,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:50:00,459.06,459.13,459.06,459.13,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:51:00,459.13,459.21,459.13,459.21,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:52:00,459.21,459.28,459.21,459.28,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:53:00,459.28,459.36,459.28,459.36,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:54:00,459.36,459.43,459.36,459.43,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:55:00,459.43,459.5,459.43,459.5,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:56:00,459.5,459.58,459.5,459.58,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:57:00,459.58,459.65,459.58,459.65,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:58:00,459.65,459.73,459.65,459.73,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 14:59:00,459.73,459.8,459.73,459.8,0.02,23.85,10813.33,1
2024-10-06,2024-10-06 15:00:00,459.8,460.0,442.0,459.8,0.0,23.85,10813.33,0
2024-10-07,2024-10-07 11:00:00,451.0,458.8,451.0,451.09,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:01:00,451.09,451.18,451.09,451.18,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:02:00,451.18,451.27,451.18,451.27,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:03:00,451.27,451.37,451.27,451.37,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:04:00,451.37,451.46,451.37,451.46,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:05:00,451.46,451.55,451.46,451.55,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:06:00,451.55,451.64,451.55,451.64,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:07:00,451.64,451.73,451.64,451.73,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:08:00,451.73,451.82,451.73,451.82,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:09:00,451.82,451.92,451.82,451.92,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:10:00,451.92,452.01,451.92,452.01,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:11:00,452.01,452.1,452.01,452.1,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:12:00,452.1,452.19,452.1,452.19,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:13:00,452.19,452.28,452.19,452.28,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:14:00,452.28,452.38,452.28,452.38,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:15:00,452.38,452.47,452.38,452.47,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:16:00,452.47,452.56,452.47,452.56,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:17:00,452.56,452.65,452.56,452.65,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:18:00,452.65,452.74,452.65,452.74,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:19:00,452.74,452.83,452.74,452.83,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:20:00,452.83,452.93,452.83,452.93,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:21:00,452.93,453.02,452.93,453.02,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:22:00,453.02,453.11,453.02,453.11,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:23:00,453.11,453.2,453.11,453.2,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:24:00,453.2,453.29,453.2,453.29,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:25:00,453.29,453.38,453.29,453.38,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:26:00,453.38,453.48,453.38,453.48,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:27:00,453.48,453.57,453.48,453.57,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:28:00,453.57,453.66,453.57,453.66,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:29:00,453.66,453.75,453.66,453.75,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:30:00,453.75,453.84,453.75,453.84,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:31:00,453.84,453.93,453.84,453.93,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:32:00,453.93,454.02,453.93,454.02,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:33:00,454.02,454.12,454.02,454.12,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:34:00,454.12,454.21,454.12,454.21,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:35:00,454.21,454.3,454.21,454.3,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:36:00,454.3,454.39,454.3,454.39,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:37:00,454.39,454.48,454.39,454.48,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:38:00,454.48,454.57,454.48,454.57,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:39:00,454.57,454.67,454.57,454.67,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:40:00,454.67,454.76,454.67,454.76,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:41:00,454.76,454.85,454.76,454.85,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:42:00,454.85,454.94,454.85,454.94,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:43:00,454.94,455.03,454.94,455.03,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:44:00,455.03,455.12,455.03,455.12,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:45:00,455.12,455.22,455.12,455.22,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:46:00,455.22,455.31,455.22,455.31,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:47:00,455.31,455.4,455.31,455.4,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:48:00,455.4,455.49,455.4,455.49,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:49:00,455.49,455.58,455.49,455.58,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:50:00,455.58,455.68,455.58,455.68,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:51:00,455.68,455.77,455.68,455.77,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:52:00,455.77,455.86,455.77,455.86,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:53:00,455.86,455.95,455.86,455.95,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:54:00,455.95,456.04,455.95,456.04,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:55:00,456.04,456.13,456.04,456.13,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:56:00,456.13,456.23,456.13,456.23,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:57:00,456.23,456.32,456.23,456.32,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:58:00,456.32,456.41,456.32,456.41,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 11:59:00,456.41,456.5,456.41,456.5,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:00:00,456.5,456.59,456.5,456.59,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:01:00,456.59,456.68,456.59,456.68,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:02:00,456.68,456.77,456.68,456.77,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:03:00,456.77,456.87,456.77,456.87,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:04:00,456.87,456.96,456.87,456.96,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:05:00,456.96,457.05,456.96,457.05,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:06:00,457.05,457.14,457.05,457.14,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:07:00,457.14,457.23,457.14,457.23,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:08:00,457.23,457.32,457.23,457.32,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:09:00,457.32,457.42,457.32,457.42,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:10:00,457.42,457.51,457.42,457.51,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:11:00,457.51,457.6,457.51,457.6,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:12:00,457.6,457.69,457.6,457.69,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:13:00,457.69,457.78,457.69,457.78,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:14:00,457.78,457.88,457.78,457.88,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:15:00,457.88,457.97,457.88,457.97,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:16:00,457.97,458.06,457.97,458.06,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:17:00,458.06,458.15,458.06,458.15,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:18:00,458.15,458.24,458.15,458.24,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:19:00,458.24,458.33,458.24,458.33,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:20:00,458.33,458.43,458.33,458.43,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:21:00,458.43,458.52,458.43,458.52,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:22:00,458.52,458.61,458.52,458.61,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:23:00,458.61,458.7,458.61,458.7,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:24:00,458.7,458.79,458.7,458.79,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:25:00,458.79,458.88,458.79,458.88,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:26:00,458.88,458.98,458.88,458.98,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:27:00,458.98,459.07,458.98,459.07,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:28:00,459.07,459.16,459.07,459.16,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:29:00,459.16,459.25,459.16,459.25,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:30:00,459.25,459.34,459.25,459.34,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:31:00,459.34,459.43,459.34,459.43,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:32:00,459.43,459.52,459.43,459.52,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:33:00,459.52,459.62,459.52,459.62,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:34:00,459.62,459.71,459.62,459.71,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:35:00,459.71,459.8,459.71,459.8,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:36:00,459.8,459.89,459.8,459.89,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:37:00,459.89,459.98,459.89,459.98,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:38:00,459.98,460.07,459.98,460.07,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:39:00,460.07,460.17,460.07,460.17,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:40:00,460.17,460.26,460.17,460.26,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:41:00,460.26,460.35,460.26,460.35,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:42:00,460.35,460.44,460.35,460.44,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:43:00,460.44,460.53,460.44,460.53,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:44:00,460.53,460.62,460.53,460.62,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:45:00,460.62,460.72,460.62,460.72,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:46:00,460.72,460.81,460.72,460.81,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:47:00,460.81,460.9,460.81,460.9,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:48:00,460.9,460.99,460.9,460.99,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:49:00,460.99,461.08,460.99,461.08,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:50:00,461.08,461.18,461.08,461.18,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:51:00,461.18,461.27,461.18,461.27,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:52:00,461.27,461.36,461.27,461.36,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:53:00,461.36,461.45,461.36,461.45,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:54:00,461.45,461.54,461.45,461.54,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:55:00,461.54,461.63,461.54,461.63,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:56:00,461.63,461.73,461.63,461.73,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:57:00,461.73,461.82,461.73,461.82,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:58:00,461.82,461.91,461.82,461.91,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 12:59:00,461.91,462.0,461.91,462.0,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:00:00,462.0,477.0,451.0,462.09,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:01:00,462.09,462.18,462.09,462.18,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:02:00,462.18,462.27,462.18,462.27,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:03:00,462.27,462.37,462.27,462.37,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:04:00,462.37,462.46,462.37,462.46,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:05:00,462.46,462.55,462.46,462.55,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:06:00,462.55,462.64,462.55,462.64,0.02,30.39,14241.47,1
