published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-07,2024-10-07 13:07:00,462.64,462.73,462.64,462.73,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:08:00,462.73,462.82,462.73,462.82,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:09:00,462.82,462.92,462.82,462.92,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:10:00,462.92,463.01,462.92,463.01,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:11:00,463.01,463.1,463.01,463.1,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:12:00,463.1,463.19,463.1,463.19,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:13:00,463.19,463.28,463.19,463.28,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:14:00,463.28,463.38,463.28,463.38,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:15:00,463.38,463.47,463.38,463.47,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:16:00,463.47,463.56,463.47,463.56,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:17:00,463.56,463.65,463.56,463.65,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:18:00,463.65,463.74,463.65,463.74,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:19:00,463.74,463.83,463.74,463.83,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:20:00,463.83,463.93,463.83,463.93,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:21:00,463.93,464.02,463.93,464.02,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:22:00,464.02,464.11,464.02,464.11,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:23:00,464.11,464.2,464.11,464.2,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:24:00,464.2,464.29,464.2,464.29,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:25:00,464.29,464.38,464.29,464.38,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:26:00,464.38,464.48,464.38,464.48,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:27:00,464.48,464.57,464.48,464.57,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:28:00,464.57,464.66,464.57,464.66,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:29:00,464.66,464.75,464.66,464.75,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:30:00,464.75,464.84,464.75,464.84,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:31:00,464.84,464.93,464.84,464.93,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:32:00,464.93,465.02,464.93,465.02,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:33:00,465.02,465.12,465.02,465.12,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:34:00,465.12,465.21,465.12,465.21,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:35:00,465.21,465.3,465.21,465.3,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:36:00,465.3,465.39,465.3,465.39,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:37:00,465.39,465.48,465.39,465.48,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:38:00,465.48,465.57,465.48,465.57,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:39:00,465.57,465.67,465.57,465.67,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:40:00,465.67,465.76,465.67,465.76,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:41:00,465.76,465.85,465.76,465.85,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:42:00,465.85,465.94,465.85,465.94,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:43:00,465.94,466.03,465.94,466.03,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:44:00,466.03,466.12,466.03,466.12,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:45:00,466.12,466.22,466.12,466.22,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:46:00,466.22,466.31,466.22,466.31,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:47:00,466.31,466.4,466.31,466.4,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:48:00,466.4,466.49,466.4,466.49,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:49:00,466.49,466.58,466.49,466.58,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:50:00,466.58,466.68,466.58,466.68,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:51:00,466.68,466.77,466.68,466.77,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:52:00,466.77,466.86,466.77,466.86,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:53:00,466.86,466.95,466.86,466.95,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:54:00,466.95,467.04,466.95,467.04,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:55:00,467.04,467.13,467.04,467.13,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:56:00,467.13,467.23,467.13,467.23,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:57:00,467.23,467.32,467.23,467.32,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:58:00,467.32,467.41,467.32,467.41,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 13:59:00,467.41,467.5,467.41,467.5,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:00:00,467.5,467.59,467.5,467.59,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:01:00,467.59,467.68,467.59,467.68,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:02:00,467.68,467.77,467.68,467.77,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:03:00,467.77,467.87,467.77,467.87,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:04:00,467.87,467.96,467.87,467.96,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:05:00,467.96,468.05,467.96,468.05,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:06:00,468.05,468.14,468.05,468.14,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:07:00,468.14,468.23,468.14,468.23,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:08:00,468.23,468.32,468.23,468.32,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:09:00,468.32,468.42,468.32,468.42,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:10:00,468.42,468.51,468.42,468.51,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:11:00,468.51,468.6,468.51,468.6,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:12:00,468.6,468.69,468.6,468.69,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:13:00,468.69,468.78,468.69,468.78,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:14:00,468.78,468.88,468.78,468.88,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:15:00,468.88,468.97,468.88,468.97,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:16:00,468.97,469.06,468.97,469.06,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:17:00,469.06,469.15,469.06,469.15,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:18:00,469.15,469.24,469.15,469.24,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:19:00,469.24,469.33,469.24,469.33,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:20:00,469.33,469.43,469.33,469.43,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:21:00,469.43,469.52,469.43,469.52,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:22:00,469.52,469.61,469.52,469.61,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:23:00,469.61,469.7,469.61,469.7,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:24:00,469.7,469.79,469.7,469.79,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:25:00,469.79,469.88,469.79,469.88,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:26:00,469.88,469.98,469.88,469.98,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:27:00,469.98,470.07,469.98,470.07,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:28:00,470.07,470.16,470.07,470.16,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:29:00,470.16,470.25,470.16,470.25,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:30:00,470.25,470.34,470.25,470.34,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:31:00,470.34,470.43,470.34,470.43,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:32:00,470.43,470.52,470.43,470.52,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:33:00,470.52,470.62,470.52,470.62,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:34:00,470.62,470.71,470.62,470.71,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:35:00,470.71,470.8,470.71,470.8,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:36:00,470.8,470.89,470.8,470.89,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:37:00,470.89,470.98,470.89,470.98,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:38:00,470.98,471.07,470.98,471.07,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:39:00,471.07,471.17,471.07,471.17,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:40:00,471.17,471.26,471.17,471.26,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:41:00,471.26,471.35,471.26,471.35,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:42:00,471.35,471.44,471.35,471.44,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:43:00,471.44,471.53,471.44,471.53,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:44:00,471.53,471.62,471.53,471.62,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:45:00,471.62,471.72,471.62,471.72,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:46:00,471.72,471.81,471.72,471.81,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:47:00,471.81,471.9,471.81,471.9,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:48:00,471.9,471.99,471.9,471.99,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:49:00,471.99,472.08,471.99,472.08,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:50:00,472.08,472.18,472.08,472.18,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:51:00,472.18,472.27,472.18,472.27,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:52:00,472.27,472.36,472.27,472.36,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:53:00,472.36,472.45,472.36,472.45,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:54:00,472.45,472.54,472.45,472.54,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:55:00,472.54,472.63,472.54,472.63,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:56:00,472.63,472.73,472.63,472.73,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:57:00,472.73,472.82,472.73,472.82,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:58:00,472.82,472.91,472.82,472.91,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 14:59:00,472.91,473.0,472.91,473.0,0.02,30.39,14241.47,1
2024-10-07,2024-10-07 15:00:00,473.0,477.0,451.0,473.0,0.0,30.39,14241.47,0
2024-10-08,2024-10-08 11:00:00,465.0,466.5,461.64,465.0,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:01:00,465.0,465.01,465.0,465.01,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:02:00,465.01,465.01,465.01,465.01,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:03:00,465.01,465.02,465.01,465.02,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:04:00,465.02,465.02,465.02,465.02,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:05:00,465.02,465.02,465.02,465.02,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:06:00,465.02,465.03,465.02,465.03,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:07:00,465.03,465.03,465.03,465.03,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:08:00,465.03,465.04,465.03,465.04,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:09:00,465.04,465.04,465.04,465.04,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:10:00,465.04,465.05,465.04,465.05,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:11:00,465.05,465.05,465.05,465.05,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:12:00,465.05,465.05,465.05,465.05,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:13:00,465.05,465.06,465.05,465.06,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:14:00,465.06,465.06,465.06,465.06,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:15:00,465.06,465.07,465.06,465.07,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:16:00,465.07,465.07,465.07,465.07,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:17:00,465.07,465.07,465.07,465.07,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:18:00,465.07,465.08,465.07,465.08,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:19:00,465.08,465.08,465.08,465.08,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:20:00,465.08,465.09,465.08,465.09,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:21:00,465.09,465.09,465.09,465.09,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:22:00,465.09,465.1,465.09,465.1,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:23:00,465.1,465.1,465.1,465.1,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:24:00,465.1,465.1,465.1,465.1,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:25:00,465.1,465.11,465.1,465.11,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:26:00,465.11,465.11,465.11,465.11,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:27:00,465.11,465.12,465.11,465.12,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:28:00,465.12,465.12,465.12,465.12,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:29:00,465.12,465.12,465.12,465.12,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:30:00,465.12,465.13,465.12,465.13,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:31:00,465.13,465.13,465.13,465.13,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:32:00,465.13,465.14,465.13,465.14,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:33:00,465.14,465.14,465.14,465.14,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:34:00,465.14,465.15,465.14,465.15,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:35:00,465.15,465.15,465.15,465.15,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:36:00,465.15,465.15,465.15,465.15,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:37:00,465.15,465.16,465.15,465.16,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:38:00,465.16,465.16,465.16,465.16,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:39:00,465.16,465.17,465.16,465.17,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:40:00,465.17,465.17,465.17,465.17,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:41:00,465.17,465.18,465.17,465.18,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:42:00,465.18,465.18,465.18,465.18,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:43:00,465.18,465.18,465.18,465.18,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:44:00,465.18,465.19,465.18,465.19,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:45:00,465.19,465.19,465.19,465.19,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:46:00,465.19,465.2,465.19,465.2,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:47:00,465.2,465.2,465.2,465.2,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:48:00,465.2,465.2,465.2,465.2,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:49:00,465.2,465.21,465.2,465.21,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:50:00,465.21,465.21,465.21,465.21,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:51:00,465.21,465.22,465.21,465.22,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:52:00,465.22,465.22,465.22,465.22,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:53:00,465.22,465.23,465.22,465.23,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:54:00,465.23,465.23,465.23,465.23,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:55:00,465.23,465.23,465.23,465.23,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:56:00,465.23,465.24,465.23,465.24,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:57:00,465.24,465.24,465.24,465.24,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 11:58:00,465.24,465.25,465.24,465.25,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 11:59:00,465.25,465.25,465.25,465.25,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:00:00,465.25,465.25,465.25,465.25,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:01:00,465.25,465.26,465.25,465.26,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:02:00,465.26,465.26,465.26,465.26,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:03:00,465.26,465.27,465.26,465.27,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:04:00,465.27,465.27,465.27,465.27,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:05:00,465.27,465.27,465.27,465.27,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:06:00,465.27,465.28,465.27,465.28,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:07:00,465.28,465.28,465.28,465.28,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:08:00,465.28,465.29,465.28,465.29,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:09:00,465.29,465.29,465.29,465.29,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:10:00,465.29,465.3,465.29,465.3,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:11:00,465.3,465.3,465.3,465.3,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:12:00,465.3,465.3,465.3,465.3,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:13:00,465.3,465.31,465.3,465.31,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:14:00,465.31,465.31,465.31,465.31,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:15:00,465.31,465.32,465.31,465.32,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:16:00,465.32,465.32,465.32,465.32,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:17:00,465.32,465.32,465.32,465.32,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:18:00,465.32,465.33,465.32,465.33,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:19:00,465.33,465.33,465.33,465.33,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:20:00,465.33,465.34,465.33,465.34,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:21:00,465.34,465.34,465.34,465.34,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:22:00,465.34,465.35,465.34,465.35,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:23:00,465.35,465.35,465.35,465.35,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:24:00,465.35,465.35,465.35,465.35,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:25:00,465.35,465.36,465.35,465.36,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:26:00,465.36,465.36,465.36,465.36,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:27:00,465.36,465.37,465.36,465.37,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:28:00,465.37,465.37,465.37,465.37,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:29:00,465.37,465.38,465.37,465.38,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:30:00,465.38,465.38,465.38,465.38,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:31:00,465.38,465.38,465.38,465.38,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:32:00,465.38,465.39,465.38,465.39,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:33:00,465.39,465.39,465.39,465.39,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:34:00,465.39,465.4,465.39,465.4,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:35:00,465.4,465.4,465.4,465.4,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:36:00,465.4,465.4,465.4,465.4,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:37:00,465.4,465.41,465.4,465.41,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:38:00,465.41,465.41,465.41,465.41,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:39:00,465.41,465.42,465.41,465.42,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:40:00,465.42,465.42,465.42,465.42,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:41:00,465.42,465.43,465.42,465.43,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:42:00,465.43,465.43,465.43,465.43,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:43:00,465.43,465.43,465.43,465.43,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:44:00,465.43,465.44,465.43,465.44,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:45:00,465.44,465.44,465.44,465.44,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:46:00,465.44,465.45,465.44,465.45,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:47:00,465.45,465.45,465.45,465.45,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:48:00,465.45,465.45,465.45,465.45,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:49:00,465.45,465.46,465.45,465.46,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:50:00,465.46,465.46,465.46,465.46,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:51:00,465.46,465.47,465.46,465.47,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:52:00,465.47,465.47,465.47,465.47,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:53:00,465.47,465.48,465.47,465.48,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:54:00,465.48,465.48,465.48,465.48,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:55:00,465.48,465.48,465.48,465.48,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:56:00,465.48,465.49,465.48,465.49,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:57:00,465.49,465.49,465.49,465.49,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 12:58:00,465.49,465.5,465.49,465.5,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 12:59:00,465.5,465.5,465.5,465.5,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:00:00,465.5,470.0,453.8,465.5,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:01:00,465.5,465.51,465.5,465.51,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:02:00,465.51,465.51,465.51,465.51,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:03:00,465.51,465.52,465.51,465.52,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:04:00,465.52,465.52,465.52,465.52,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:05:00,465.52,465.52,465.52,465.52,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:06:00,465.52,465.53,465.52,465.53,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:07:00,465.53,465.53,465.53,465.53,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:08:00,465.53,465.54,465.53,465.54,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:09:00,465.54,465.54,465.54,465.54,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:10:00,465.54,465.55,465.54,465.55,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:11:00,465.55,465.55,465.55,465.55,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:12:00,465.55,465.55,465.55,465.55,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:13:00,465.55,465.56,465.55,465.56,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:14:00,465.56,465.56,465.56,465.56,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:15:00,465.56,465.57,465.56,465.57,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:16:00,465.57,465.57,465.57,465.57,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:17:00,465.57,465.57,465.57,465.57,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:18:00,465.57,465.58,465.57,465.58,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:19:00,465.58,465.58,465.58,465.58,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:20:00,465.58,465.59,465.58,465.59,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:21:00,465.59,465.59,465.59,465.59,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:22:00,465.59,465.6,465.59,465.6,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:23:00,465.6,465.6,465.6,465.6,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:24:00,465.6,465.6,465.6,465.6,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:25:00,465.6,465.61,465.6,465.61,0.0,24.42,11242.25,1
