published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-08,2024-10-08 13:26:00,465.61,465.61,465.61,465.61,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:27:00,465.61,465.62,465.61,465.62,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:28:00,465.62,465.62,465.62,465.62,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:29:00,465.62,465.62,465.62,465.62,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:30:00,465.62,465.63,465.62,465.63,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:31:00,465.63,465.63,465.63,465.63,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:32:00,465.63,465.64,465.63,465.64,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:33:00,465.64,465.64,465.64,465.64,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:34:00,465.64,465.65,465.64,465.65,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:35:00,465.65,465.65,465.65,465.65,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:36:00,465.65,465.65,465.65,465.65,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:37:00,465.65,465.66,465.65,465.66,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:38:00,465.66,465.66,465.66,465.66,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:39:00,465.66,465.67,465.66,465.67,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:40:00,465.67,465.67,465.67,465.67,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:41:00,465.67,465.68,465.67,465.68,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:42:00,465.68,465.68,465.68,465.68,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:43:00,465.68,465.68,465.68,465.68,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:44:00,465.68,465.69,465.68,465.69,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:45:00,465.69,465.69,465.69,465.69,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:46:00,465.69,465.7,465.69,465.7,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:47:00,465.7,465.7,465.7,465.7,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:48:00,465.7,465.7,465.7,465.7,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:49:00,465.7,465.71,465.7,465.71,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:50:00,465.71,465.71,465.71,465.71,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:51:00,465.71,465.72,465.71,465.72,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:52:00,465.72,465.72,465.72,465.72,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:53:00,465.72,465.73,465.72,465.73,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:54:00,465.73,465.73,465.73,465.73,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:55:00,465.73,465.73,465.73,465.73,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:56:00,465.73,465.74,465.73,465.74,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:57:00,465.74,465.74,465.74,465.74,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 13:58:00,465.74,465.75,465.74,465.75,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 13:59:00,465.75,465.75,465.75,465.75,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:00:00,465.75,465.75,465.75,465.75,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:01:00,465.75,465.76,465.75,465.76,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:02:00,465.76,465.76,465.76,465.76,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:03:00,465.76,465.77,465.76,465.77,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:04:00,465.77,465.77,465.77,465.77,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:05:00,465.77,465.77,465.77,465.77,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:06:00,465.77,465.78,465.77,465.78,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:07:00,465.78,465.78,465.78,465.78,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:08:00,465.78,465.79,465.78,465.79,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:09:00,465.79,465.79,465.79,465.79,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:10:00,465.79,465.8,465.79,465.8,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:11:00,465.8,465.8,465.8,465.8,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:12:00,465.8,465.8,465.8,465.8,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:13:00,465.8,465.81,465.8,465.81,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:14:00,465.81,465.81,465.81,465.81,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:15:00,465.81,465.82,465.81,465.82,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:16:00,465.82,465.82,465.82,465.82,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:17:00,465.82,465.82,465.82,465.82,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:18:00,465.82,465.83,465.82,465.83,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:19:00,465.83,465.83,465.83,465.83,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:20:00,465.83,465.84,465.83,465.84,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:21:00,465.84,465.84,465.84,465.84,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:22:00,465.84,465.85,465.84,465.85,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:23:00,465.85,465.85,465.85,465.85,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:24:00,465.85,465.85,465.85,465.85,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:25:00,465.85,465.86,465.85,465.86,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:26:00,465.86,465.86,465.86,465.86,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:27:00,465.86,465.87,465.86,465.87,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:28:00,465.87,465.87,465.87,465.87,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:29:00,465.87,465.88,465.87,465.88,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:30:00,465.88,465.88,465.88,465.88,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:31:00,465.88,465.88,465.88,465.88,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:32:00,465.88,465.89,465.88,465.89,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:33:00,465.89,465.89,465.89,465.89,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:34:00,465.89,465.9,465.89,465.9,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:35:00,465.9,465.9,465.9,465.9,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:36:00,465.9,465.9,465.9,465.9,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:37:00,465.9,465.91,465.9,465.91,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:38:00,465.91,465.91,465.91,465.91,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:39:00,465.91,465.92,465.91,465.92,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:40:00,465.92,465.92,465.92,465.92,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:41:00,465.92,465.93,465.92,465.93,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:42:00,465.93,465.93,465.93,465.93,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:43:00,465.93,465.93,465.93,465.93,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:44:00,465.93,465.94,465.93,465.94,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:45:00,465.94,465.94,465.94,465.94,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:46:00,465.94,465.95,465.94,465.95,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:47:00,465.95,465.95,465.95,465.95,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:48:00,465.95,465.95,465.95,465.95,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:49:00,465.95,465.96,465.95,465.96,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:50:00,465.96,465.96,465.96,465.96,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:51:00,465.96,465.97,465.96,465.97,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:52:00,465.97,465.97,465.97,465.97,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:53:00,465.97,465.98,465.97,465.98,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:54:00,465.98,465.98,465.98,465.98,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:55:00,465.98,465.98,465.98,465.98,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:56:00,465.98,465.99,465.98,465.99,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:57:00,465.99,465.99,465.99,465.99,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 14:58:00,465.99,466.0,465.99,466.0,0.0,24.42,11242.25,1
2024-10-08,2024-10-08 14:59:00,466.0,466.0,466.0,466.0,0.0,24.42,11242.25,0
2024-10-08,2024-10-08 15:00:00,466.0,470.0,453.8,466.0,0.0,24.42,11242.25,0
2024-10-09,2024-10-09 11:00:00,457.0,462.19,454.3,457.05,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:01:00,457.05,457.11,457.05,457.11,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:02:00,457.11,457.16,457.11,457.16,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:03:00,457.16,457.22,457.16,457.22,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:04:00,457.22,457.27,457.22,457.27,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:05:00,457.27,457.32,457.27,457.32,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:06:00,457.32,457.38,457.32,457.38,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:07:00,457.38,457.43,457.38,457.43,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:08:00,457.43,457.49,457.43,457.49,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:09:00,457.49,457.54,457.49,457.54,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:10:00,457.54,457.6,457.54,457.6,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:11:00,457.6,457.65,457.6,457.65,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:12:00,457.65,457.7,457.65,457.7,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:13:00,457.7,457.76,457.7,457.76,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:14:00,457.76,457.81,457.76,457.81,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:15:00,457.81,457.87,457.81,457.87,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:16:00,457.87,457.92,457.87,457.92,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:17:00,457.92,457.98,457.92,457.98,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:18:00,457.98,458.03,457.98,458.03,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:19:00,458.03,458.08,458.03,458.08,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:20:00,458.08,458.14,458.08,458.14,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:21:00,458.14,458.19,458.14,458.19,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:22:00,458.19,458.25,458.19,458.25,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:23:00,458.25,458.3,458.25,458.3,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:24:00,458.3,458.35,458.3,458.35,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:25:00,458.35,458.41,458.35,458.41,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:26:00,458.41,458.46,458.41,458.46,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:27:00,458.46,458.52,458.46,458.52,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:28:00,458.52,458.57,458.52,458.57,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:29:00,458.57,458.62,458.57,458.62,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:30:00,458.62,458.68,458.62,458.68,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:31:00,458.68,458.73,458.68,458.73,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:32:00,458.73,458.79,458.73,458.79,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:33:00,458.79,458.84,458.79,458.84,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:34:00,458.84,458.9,458.84,458.9,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:35:00,458.9,458.95,458.9,458.95,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:36:00,458.95,459.0,458.95,459.0,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:37:00,459.0,459.06,459.0,459.06,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:38:00,459.06,459.11,459.06,459.11,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:39:00,459.11,459.17,459.11,459.17,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:40:00,459.17,459.22,459.17,459.22,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:41:00,459.22,459.27,459.22,459.27,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:42:00,459.27,459.33,459.27,459.33,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:43:00,459.33,459.38,459.33,459.38,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:44:00,459.38,459.44,459.38,459.44,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:45:00,459.44,459.49,459.44,459.49,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:46:00,459.49,459.55,459.49,459.55,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:47:00,459.55,459.6,459.55,459.6,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:48:00,459.6,459.65,459.6,459.65,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:49:00,459.65,459.71,459.65,459.71,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:50:00,459.71,459.76,459.71,459.76,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:51:00,459.76,459.82,459.76,459.82,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:52:00,459.82,459.87,459.82,459.87,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:53:00,459.87,459.93,459.87,459.93,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:54:00,459.93,459.98,459.93,459.98,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:55:00,459.98,460.03,459.98,460.03,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:56:00,460.03,460.09,460.03,460.09,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:57:00,460.09,460.14,460.09,460.14,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:58:00,460.14,460.2,460.14,460.2,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 11:59:00,460.2,460.25,460.2,460.25,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:00:00,460.25,460.3,460.25,460.3,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:01:00,460.3,460.36,460.3,460.36,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:02:00,460.36,460.41,460.36,460.41,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:03:00,460.41,460.47,460.41,460.47,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:04:00,460.47,460.52,460.47,460.52,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:05:00,460.52,460.57,460.52,460.57,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:06:00,460.57,460.63,460.57,460.63,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:07:00,460.63,460.68,460.63,460.68,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:08:00,460.68,460.74,460.68,460.74,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:09:00,460.74,460.79,460.74,460.79,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:10:00,460.79,460.85,460.79,460.85,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:11:00,460.85,460.9,460.85,460.9,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:12:00,460.9,460.95,460.9,460.95,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:13:00,460.95,461.01,460.95,461.01,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:14:00,461.01,461.06,461.01,461.06,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:15:00,461.06,461.12,461.06,461.12,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:16:00,461.12,461.17,461.12,461.17,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:17:00,461.17,461.23,461.17,461.23,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:18:00,461.23,461.28,461.23,461.28,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:19:00,461.28,461.33,461.28,461.33,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:20:00,461.33,461.39,461.33,461.39,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:21:00,461.39,461.44,461.39,461.44,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:22:00,461.44,461.5,461.44,461.5,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:23:00,461.5,461.55,461.5,461.55,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:24:00,461.55,461.6,461.55,461.6,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:25:00,461.6,461.66,461.6,461.66,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:26:00,461.66,461.71,461.66,461.71,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:27:00,461.71,461.77,461.71,461.77,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:28:00,461.77,461.82,461.77,461.82,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:29:00,461.82,461.88,461.82,461.88,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:30:00,461.88,461.93,461.88,461.93,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:31:00,461.93,461.98,461.93,461.98,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:32:00,461.98,462.04,461.98,462.04,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:33:00,462.04,462.09,462.04,462.09,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:34:00,462.09,462.15,462.09,462.15,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:35:00,462.15,462.2,462.15,462.2,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:36:00,462.2,462.25,462.2,462.25,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:37:00,462.25,462.31,462.25,462.31,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:38:00,462.31,462.36,462.31,462.36,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:39:00,462.36,462.42,462.36,462.42,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:40:00,462.42,462.47,462.42,462.47,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:41:00,462.47,462.52,462.47,462.52,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:42:00,462.52,462.58,462.52,462.58,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:43:00,462.58,462.63,462.58,462.63,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:44:00,462.63,462.69,462.63,462.69,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:45:00,462.69,462.74,462.69,462.74,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:46:00,462.74,462.8,462.74,462.8,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:47:00,462.8,462.85,462.8,462.85,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:48:00,462.85,462.9,462.85,462.9,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:49:00,462.9,462.96,462.9,462.96,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:50:00,462.96,463.01,462.96,463.01,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:51:00,463.01,463.07,463.01,463.07,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:52:00,463.07,463.12,463.07,463.12,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:53:00,463.12,463.18,463.12,463.18,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:54:00,463.18,463.23,463.18,463.23,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:55:00,463.23,463.28,463.23,463.28,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:56:00,463.28,463.34,463.28,463.34,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:57:00,463.34,463.39,463.34,463.39,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:58:00,463.39,463.45,463.39,463.45,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 12:59:00,463.45,463.5,463.45,463.5,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:00:00,463.5,474.3,448.0,463.55,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:01:00,463.55,463.61,463.55,463.61,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:02:00,463.61,463.66,463.61,463.66,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:03:00,463.66,463.72,463.66,463.72,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:04:00,463.72,463.77,463.72,463.77,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:05:00,463.77,463.82,463.77,463.82,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:06:00,463.82,463.88,463.82,463.88,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:07:00,463.88,463.93,463.88,463.93,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:08:00,463.93,463.99,463.93,463.99,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:09:00,463.99,464.04,463.99,464.04,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:10:00,464.04,464.1,464.04,464.1,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:11:00,464.1,464.15,464.1,464.15,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:12:00,464.15,464.2,464.15,464.2,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:13:00,464.2,464.26,464.2,464.26,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:14:00,464.26,464.31,464.26,464.31,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:15:00,464.31,464.37,464.31,464.37,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:16:00,464.37,464.42,464.37,464.42,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:17:00,464.42,464.48,464.42,464.48,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:18:00,464.48,464.53,464.48,464.53,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:19:00,464.53,464.58,464.53,464.58,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:20:00,464.58,464.64,464.58,464.64,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:21:00,464.64,464.69,464.64,464.69,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:22:00,464.69,464.75,464.69,464.75,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:23:00,464.75,464.8,464.75,464.8,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:24:00,464.8,464.85,464.8,464.85,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:25:00,464.85,464.91,464.85,464.91,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:26:00,464.91,464.96,464.91,464.96,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:27:00,464.96,465.02,464.96,465.02,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:28:00,465.02,465.07,465.02,465.07,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:29:00,465.07,465.12,465.07,465.12,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:30:00,465.12,465.18,465.12,465.18,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:31:00,465.18,465.23,465.18,465.23,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:32:00,465.23,465.29,465.23,465.29,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:33:00,465.29,465.34,465.29,465.34,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:34:00,465.34,465.4,465.34,465.4,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:35:00,465.4,465.45,465.4,465.45,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:36:00,465.45,465.5,465.45,465.5,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:37:00,465.5,465.56,465.5,465.56,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:38:00,465.56,465.61,465.56,465.61,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:39:00,465.61,465.67,465.61,465.67,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:40:00,465.67,465.72,465.67,465.72,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:41:00,465.72,465.77,465.72,465.77,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:42:00,465.77,465.83,465.77,465.83,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:43:00,465.83,465.88,465.83,465.88,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:44:00,465.88,465.94,465.88,465.94,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:45:00,465.94,465.99,465.94,465.99,0.01,10.39,4824.92,1
