published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-09,2024-10-09 13:46:00,465.99,466.05,465.99,466.05,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:47:00,466.05,466.1,466.05,466.1,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:48:00,466.1,466.15,466.1,466.15,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:49:00,466.15,466.21,466.15,466.21,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:50:00,466.21,466.26,466.21,466.26,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:51:00,466.26,466.32,466.26,466.32,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:52:00,466.32,466.37,466.32,466.37,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:53:00,466.37,466.43,466.37,466.43,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:54:00,466.43,466.48,466.43,466.48,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:55:00,466.48,466.53,466.48,466.53,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:56:00,466.53,466.59,466.53,466.59,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:57:00,466.59,466.64,466.59,466.64,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:58:00,466.64,466.7,466.64,466.7,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 13:59:00,466.7,466.75,466.7,466.75,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:00:00,466.75,466.8,466.75,466.8,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:01:00,466.8,466.86,466.8,466.86,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:02:00,466.86,466.91,466.86,466.91,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:03:00,466.91,466.97,466.91,466.97,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:04:00,466.97,467.02,466.97,467.02,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:05:00,467.02,467.07,467.02,467.07,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:06:00,467.07,467.13,467.07,467.13,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:07:00,467.13,467.18,467.13,467.18,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:08:00,467.18,467.24,467.18,467.24,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:09:00,467.24,467.29,467.24,467.29,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:10:00,467.29,467.35,467.29,467.35,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:11:00,467.35,467.4,467.35,467.4,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:12:00,467.4,467.45,467.4,467.45,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:13:00,467.45,467.51,467.45,467.51,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:14:00,467.51,467.56,467.51,467.56,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:15:00,467.56,467.62,467.56,467.62,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:16:00,467.62,467.67,467.62,467.67,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:17:00,467.67,467.73,467.67,467.73,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:18:00,467.73,467.78,467.73,467.78,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:19:00,467.78,467.83,467.78,467.83,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:20:00,467.83,467.89,467.83,467.89,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:21:00,467.89,467.94,467.89,467.94,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:22:00,467.94,468.0,467.94,468.0,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:23:00,468.0,468.05,468.0,468.05,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:24:00,468.05,468.1,468.05,468.1,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:25:00,468.1,468.16,468.1,468.16,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:26:00,468.16,468.21,468.16,468.21,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:27:00,468.21,468.27,468.21,468.27,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:28:00,468.27,468.32,468.27,468.32,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:29:00,468.32,468.38,468.32,468.38,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:30:00,468.38,468.43,468.38,468.43,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:31:00,468.43,468.48,468.43,468.48,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:32:00,468.48,468.54,468.48,468.54,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:33:00,468.54,468.59,468.54,468.59,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:34:00,468.59,468.65,468.59,468.65,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:35:00,468.65,468.7,468.65,468.7,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:36:00,468.7,468.75,468.7,468.75,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:37:00,468.75,468.81,468.75,468.81,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:38:00,468.81,468.86,468.81,468.86,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:39:00,468.86,468.92,468.86,468.92,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:40:00,468.92,468.97,468.92,468.97,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:41:00,468.97,469.02,468.97,469.02,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:42:00,469.02,469.08,469.02,469.08,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:43:00,469.08,469.13,469.08,469.13,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:44:00,469.13,469.19,469.13,469.19,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:45:00,469.19,469.24,469.19,469.24,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:46:00,469.24,469.3,469.24,469.3,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:47:00,469.3,469.35,469.3,469.35,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:48:00,469.35,469.4,469.35,469.4,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:49:00,469.4,469.46,469.4,469.46,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:50:00,469.46,469.51,469.46,469.51,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:51:00,469.51,469.57,469.51,469.57,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:52:00,469.57,469.62,469.57,469.62,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:53:00,469.62,469.68,469.62,469.68,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:54:00,469.68,469.73,469.68,469.73,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:55:00,469.73,469.78,469.73,469.78,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:56:00,469.78,469.84,469.78,469.84,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:57:00,469.84,469.89,469.84,469.89,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:58:00,469.89,469.95,469.89,469.95,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 14:59:00,469.95,470.0,469.95,470.0,0.01,10.39,4824.92,1
2024-10-09,2024-10-09 15:00:00,470.0,474.3,448.0,470.0,0.0,10.39,4824.92,0
2024-10-15,2024-10-15 11:00:00,479.4,479.4,473.31,479.37,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:01:00,479.37,479.37,479.34,479.34,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:02:00,479.34,479.34,479.32,479.32,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:03:00,479.32,479.32,479.29,479.29,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:04:00,479.29,479.29,479.26,479.26,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:05:00,479.26,479.26,479.23,479.23,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:06:00,479.23,479.23,479.21,479.21,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:07:00,479.21,479.21,479.18,479.18,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:08:00,479.18,479.18,479.15,479.15,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:09:00,479.15,479.15,479.12,479.12,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:10:00,479.12,479.12,479.1,479.1,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:11:00,479.1,479.1,479.07,479.07,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:12:00,479.07,479.07,479.04,479.04,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:13:00,479.04,479.04,479.01,479.01,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:14:00,479.01,479.01,478.99,478.99,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:15:00,478.99,478.99,478.96,478.96,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:16:00,478.96,478.96,478.93,478.93,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:17:00,478.93,478.93,478.9,478.9,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:18:00,478.9,478.9,478.88,478.88,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:19:00,478.88,478.88,478.85,478.85,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:20:00,478.85,478.85,478.82,478.82,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:21:00,478.82,478.82,478.79,478.79,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:22:00,478.79,478.79,478.77,478.77,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:23:00,478.77,478.77,478.74,478.74,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:24:00,478.74,478.74,478.71,478.71,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:25:00,478.71,478.71,478.69,478.69,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:26:00,478.69,478.69,478.66,478.66,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:27:00,478.66,478.66,478.63,478.63,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:28:00,478.63,478.63,478.6,478.6,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:29:00,478.6,478.6,478.57,478.57,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:30:00,478.57,478.57,478.55,478.55,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:31:00,478.55,478.55,478.52,478.52,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:32:00,478.52,478.52,478.49,478.49,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:33:00,478.49,478.49,478.46,478.46,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:34:00,478.46,478.46,478.44,478.44,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:35:00,478.44,478.44,478.41,478.41,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:36:00,478.41,478.41,478.38,478.38,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:37:00,478.38,478.38,478.35,478.35,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:38:00,478.35,478.35,478.33,478.33,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:39:00,478.33,478.33,478.3,478.3,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:40:00,478.3,478.3,478.27,478.27,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:41:00,478.27,478.27,478.25,478.25,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:42:00,478.25,478.25,478.22,478.22,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:43:00,478.22,478.22,478.19,478.19,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:44:00,478.19,478.19,478.16,478.16,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:45:00,478.16,478.16,478.13,478.13,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:46:00,478.13,478.13,478.11,478.11,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:47:00,478.11,478.11,478.08,478.08,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:48:00,478.08,478.08,478.05,478.05,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:49:00,478.05,478.05,478.02,478.02,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:50:00,478.02,478.02,478.0,478.0,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:51:00,478.0,478.0,477.97,477.97,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:52:00,477.97,477.97,477.94,477.94,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:53:00,477.94,477.94,477.91,477.91,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:54:00,477.91,477.91,477.89,477.89,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:55:00,477.89,477.89,477.86,477.86,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:56:00,477.86,477.86,477.83,477.83,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:57:00,477.83,477.83,477.81,477.81,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 11:58:00,477.81,477.81,477.78,477.78,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 11:59:00,477.78,477.78,477.75,477.75,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:00:00,477.75,477.75,477.72,477.72,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:01:00,477.72,477.72,477.69,477.69,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:02:00,477.69,477.69,477.67,477.67,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:03:00,477.67,477.67,477.64,477.64,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:04:00,477.64,477.64,477.61,477.61,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:05:00,477.61,477.61,477.58,477.58,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:06:00,477.58,477.58,477.56,477.56,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:07:00,477.56,477.56,477.53,477.53,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:08:00,477.53,477.53,477.5,477.5,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:09:00,477.5,477.5,477.47,477.47,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:10:00,477.47,477.47,477.45,477.45,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:11:00,477.45,477.45,477.42,477.42,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:12:00,477.42,477.42,477.39,477.39,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:13:00,477.39,477.39,477.37,477.37,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:14:00,477.37,477.37,477.34,477.34,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:15:00,477.34,477.34,477.31,477.31,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:16:00,477.31,477.31,477.28,477.28,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:17:00,477.28,477.28,477.25,477.25,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:18:00,477.25,477.25,477.23,477.23,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:19:00,477.23,477.23,477.2,477.2,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:20:00,477.2,477.2,477.17,477.17,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:21:00,477.17,477.17,477.14,477.14,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:22:00,477.14,477.14,477.12,477.12,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:23:00,477.12,477.12,477.09,477.09,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:24:00,477.09,477.09,477.06,477.06,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:25:00,477.06,477.06,477.03,477.03,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:26:00,477.03,477.03,477.01,477.01,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:27:00,477.01,477.01,476.98,476.98,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:28:00,476.98,476.98,476.95,476.95,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:29:00,476.95,476.95,476.93,476.93,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:30:00,476.93,476.93,476.9,476.9,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:31:00,476.9,476.9,476.87,476.87,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:32:00,476.87,476.87,476.84,476.84,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:33:00,476.84,476.84,476.81,476.81,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:34:00,476.81,476.81,476.79,476.79,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:35:00,476.79,476.79,476.76,476.76,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:36:00,476.76,476.76,476.73,476.73,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:37:00,476.73,476.73,476.7,476.7,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:38:00,476.7,476.7,476.68,476.68,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:39:00,476.68,476.68,476.65,476.65,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:40:00,476.65,476.65,476.62,476.62,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:41:00,476.62,476.62,476.59,476.59,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:42:00,476.59,476.59,476.57,476.57,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:43:00,476.57,476.57,476.54,476.54,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:44:00,476.54,476.54,476.51,476.51,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:45:00,476.51,476.51,476.49,476.49,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:46:00,476.49,476.49,476.46,476.46,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:47:00,476.46,476.46,476.43,476.43,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:48:00,476.43,476.43,476.4,476.4,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:49:00,476.4,476.4,476.38,476.38,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:50:00,476.38,476.38,476.35,476.35,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:51:00,476.35,476.35,476.32,476.32,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:52:00,476.32,476.32,476.29,476.29,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:53:00,476.29,476.29,476.26,476.26,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:54:00,476.26,476.26,476.24,476.24,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:55:00,476.24,476.24,476.21,476.21,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:56:00,476.21,476.21,476.18,476.18,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:57:00,476.18,476.18,476.15,476.15,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 12:58:00,476.15,476.15,476.13,476.13,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 12:59:00,476.13,476.13,476.1,476.1,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:00:00,476.1,479.4,459.1,476.07,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:01:00,476.07,476.07,476.05,476.05,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:02:00,476.05,476.05,476.02,476.02,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:03:00,476.02,476.02,475.99,475.99,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:04:00,475.99,475.99,475.96,475.96,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:05:00,475.96,475.96,475.94,475.94,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:06:00,475.94,475.94,475.91,475.91,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:07:00,475.91,475.91,475.88,475.88,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:08:00,475.88,475.88,475.85,475.85,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:09:00,475.85,475.85,475.82,475.82,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:10:00,475.82,475.82,475.8,475.8,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:11:00,475.8,475.8,475.77,475.77,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:12:00,475.77,475.77,475.74,475.74,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:13:00,475.74,475.74,475.71,475.71,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:14:00,475.71,475.71,475.69,475.69,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:15:00,475.69,475.69,475.66,475.66,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:16:00,475.66,475.66,475.63,475.63,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:17:00,475.63,475.63,475.61,475.61,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:18:00,475.61,475.61,475.58,475.58,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:19:00,475.58,475.58,475.55,475.55,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:20:00,475.55,475.55,475.52,475.52,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:21:00,475.52,475.52,475.5,475.5,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:22:00,475.5,475.5,475.47,475.47,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:23:00,475.47,475.47,475.44,475.44,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:24:00,475.44,475.44,475.41,475.41,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:25:00,475.41,475.41,475.38,475.38,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:26:00,475.38,475.38,475.36,475.36,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:27:00,475.36,475.36,475.33,475.33,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:28:00,475.33,475.33,475.3,475.3,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:29:00,475.3,475.3,475.27,475.27,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:30:00,475.27,475.27,475.25,475.25,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:31:00,475.25,475.25,475.22,475.22,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:32:00,475.22,475.22,475.19,475.19,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:33:00,475.19,475.19,475.17,475.17,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:34:00,475.17,475.17,475.14,475.14,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:35:00,475.14,475.14,475.11,475.11,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:36:00,475.11,475.11,475.08,475.08,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:37:00,475.08,475.08,475.06,475.06,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:38:00,475.06,475.06,475.03,475.03,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:39:00,475.03,475.03,475.0,475.0,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:40:00,475.0,475.0,474.97,474.97,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:41:00,474.97,474.97,474.94,474.94,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:42:00,474.94,474.94,474.92,474.92,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:43:00,474.92,474.92,474.89,474.89,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:44:00,474.89,474.89,474.86,474.86,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:45:00,474.86,474.86,474.83,474.83,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:46:00,474.83,474.83,474.81,474.81,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:47:00,474.81,474.81,474.78,474.78,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:48:00,474.78,474.78,474.75,474.75,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:49:00,474.75,474.75,474.73,474.73,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:50:00,474.73,474.73,474.7,474.7,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:51:00,474.7,474.7,474.67,474.67,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:52:00,474.67,474.67,474.64,474.64,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:53:00,474.64,474.64,474.62,474.62,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:54:00,474.62,474.62,474.59,474.59,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:55:00,474.59,474.59,474.56,474.56,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:56:00,474.56,474.56,474.53,474.53,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:57:00,474.53,474.53,474.5,474.5,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 13:58:00,474.5,474.5,474.48,474.48,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 13:59:00,474.48,474.48,474.45,474.45,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:00:00,474.45,474.45,474.42,474.42,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:01:00,474.42,474.42,474.39,474.39,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:02:00,474.39,474.39,474.37,474.37,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:03:00,474.37,474.37,474.34,474.34,-0.01,5.22,2443.68,-1
