published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-15,2024-10-15 14:04:00,474.34,474.34,474.31,474.31,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:05:00,474.31,474.31,474.29,474.29,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:06:00,474.29,474.29,474.26,474.26,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:07:00,474.26,474.26,474.23,474.23,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:08:00,474.23,474.23,474.2,474.2,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:09:00,474.2,474.2,474.18,474.18,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:10:00,474.18,474.18,474.15,474.15,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:11:00,474.15,474.15,474.12,474.12,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:12:00,474.12,474.12,474.09,474.09,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:13:00,474.09,474.09,474.06,474.06,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:14:00,474.06,474.06,474.04,474.04,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:15:00,474.04,474.04,474.01,474.01,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:16:00,474.01,474.01,473.98,473.98,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:17:00,473.98,473.98,473.95,473.95,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:18:00,473.95,473.95,473.93,473.93,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:19:00,473.93,473.93,473.9,473.9,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:20:00,473.9,473.9,473.87,473.87,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:21:00,473.87,473.87,473.85,473.85,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:22:00,473.85,473.85,473.82,473.82,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:23:00,473.82,473.82,473.79,473.79,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:24:00,473.79,473.79,473.76,473.76,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:25:00,473.76,473.76,473.74,473.74,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:26:00,473.74,473.74,473.71,473.71,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:27:00,473.71,473.71,473.68,473.68,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:28:00,473.68,473.68,473.65,473.65,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:29:00,473.65,473.65,473.62,473.62,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:30:00,473.62,473.62,473.6,473.6,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:31:00,473.6,473.6,473.57,473.57,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:32:00,473.57,473.57,473.54,473.54,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:33:00,473.54,473.54,473.51,473.51,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:34:00,473.51,473.51,473.49,473.49,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:35:00,473.49,473.49,473.46,473.46,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:36:00,473.46,473.46,473.43,473.43,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:37:00,473.43,473.43,473.41,473.41,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:38:00,473.41,473.41,473.38,473.38,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:39:00,473.38,473.38,473.35,473.35,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:40:00,473.35,473.35,473.32,473.32,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:41:00,473.32,473.32,473.3,473.3,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:42:00,473.3,473.3,473.27,473.27,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:43:00,473.27,473.27,473.24,473.24,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:44:00,473.24,473.24,473.21,473.21,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:45:00,473.21,473.21,473.19,473.19,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:46:00,473.19,473.19,473.16,473.16,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:47:00,473.16,473.16,473.13,473.13,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:48:00,473.13,473.13,473.1,473.1,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:49:00,473.1,473.1,473.07,473.07,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:50:00,473.07,473.07,473.05,473.05,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:51:00,473.05,473.05,473.02,473.02,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:52:00,473.02,473.02,472.99,472.99,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:53:00,472.99,472.99,472.97,472.97,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:54:00,472.97,472.97,472.94,472.94,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:55:00,472.94,472.94,472.91,472.91,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:56:00,472.91,472.91,472.88,472.88,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:57:00,472.88,472.88,472.86,472.86,-0.0,5.22,2443.68,-1
2024-10-15,2024-10-15 14:58:00,472.86,472.86,472.83,472.83,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 14:59:00,472.83,472.83,472.8,472.8,-0.01,5.22,2443.68,-1
2024-10-15,2024-10-15 15:00:00,472.8,479.4,459.1,472.8,0.0,5.22,2443.68,0
2024-10-16,2024-10-16 11:00:00,481.0,481.0,475.9,480.97,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:01:00,480.97,480.97,480.95,480.95,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:02:00,480.95,480.95,480.92,480.92,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:03:00,480.92,480.92,480.9,480.9,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:04:00,480.9,480.9,480.87,480.87,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:05:00,480.87,480.87,480.85,480.85,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:06:00,480.85,480.85,480.82,480.82,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:07:00,480.82,480.82,480.79,480.79,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:08:00,480.79,480.79,480.77,480.77,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:09:00,480.77,480.77,480.74,480.74,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:10:00,480.74,480.74,480.72,480.72,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:11:00,480.72,480.72,480.69,480.69,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:12:00,480.69,480.69,480.66,480.66,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:13:00,480.66,480.66,480.64,480.64,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:14:00,480.64,480.64,480.61,480.61,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:15:00,480.61,480.61,480.59,480.59,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:16:00,480.59,480.59,480.56,480.56,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:17:00,480.56,480.56,480.54,480.54,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:18:00,480.54,480.54,480.51,480.51,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:19:00,480.51,480.51,480.48,480.48,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:20:00,480.48,480.48,480.46,480.46,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:21:00,480.46,480.46,480.43,480.43,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:22:00,480.43,480.43,480.41,480.41,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:23:00,480.41,480.41,480.38,480.38,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:24:00,480.38,480.38,480.35,480.35,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:25:00,480.35,480.35,480.33,480.33,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:26:00,480.33,480.33,480.3,480.3,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:27:00,480.3,480.3,480.28,480.28,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:28:00,480.28,480.28,480.25,480.25,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:29:00,480.25,480.25,480.23,480.23,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:30:00,480.23,480.23,480.2,480.2,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:31:00,480.2,480.2,480.17,480.17,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:32:00,480.17,480.17,480.15,480.15,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:33:00,480.15,480.15,480.12,480.12,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:34:00,480.12,480.12,480.1,480.1,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:35:00,480.1,480.1,480.07,480.07,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:36:00,480.07,480.07,480.04,480.04,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:37:00,480.04,480.04,480.02,480.02,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:38:00,480.02,480.02,479.99,479.99,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:39:00,479.99,479.99,479.97,479.97,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:40:00,479.97,479.97,479.94,479.94,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:41:00,479.94,479.94,479.92,479.92,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:42:00,479.92,479.92,479.89,479.89,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:43:00,479.89,479.89,479.86,479.86,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:44:00,479.86,479.86,479.84,479.84,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:45:00,479.84,479.84,479.81,479.81,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:46:00,479.81,479.81,479.79,479.79,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:47:00,479.79,479.79,479.76,479.76,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:48:00,479.76,479.76,479.73,479.73,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:49:00,479.73,479.73,479.71,479.71,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:50:00,479.71,479.71,479.68,479.68,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:51:00,479.68,479.68,479.66,479.66,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:52:00,479.66,479.66,479.63,479.63,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:53:00,479.63,479.63,479.61,479.61,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:54:00,479.61,479.61,479.58,479.58,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:55:00,479.58,479.58,479.55,479.55,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:56:00,479.55,479.55,479.53,479.53,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:57:00,479.53,479.53,479.5,479.5,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 11:58:00,479.5,479.5,479.48,479.48,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 11:59:00,479.48,479.48,479.45,479.45,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:00:00,479.45,479.45,479.42,479.42,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:01:00,479.42,479.42,479.4,479.4,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:02:00,479.4,479.4,479.37,479.37,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:03:00,479.37,479.37,479.35,479.35,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:04:00,479.35,479.35,479.32,479.32,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:05:00,479.32,479.32,479.3,479.3,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:06:00,479.3,479.3,479.27,479.27,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:07:00,479.27,479.27,479.24,479.24,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:08:00,479.24,479.24,479.22,479.22,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:09:00,479.22,479.22,479.19,479.19,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:10:00,479.19,479.19,479.17,479.17,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:11:00,479.17,479.17,479.14,479.14,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:12:00,479.14,479.14,479.11,479.11,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:13:00,479.11,479.11,479.09,479.09,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:14:00,479.09,479.09,479.06,479.06,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:15:00,479.06,479.06,479.04,479.04,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:16:00,479.04,479.04,479.01,479.01,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:17:00,479.01,479.01,478.99,478.99,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:18:00,478.99,478.99,478.96,478.96,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:19:00,478.96,478.96,478.93,478.93,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:20:00,478.93,478.93,478.91,478.91,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:21:00,478.91,478.91,478.88,478.88,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:22:00,478.88,478.88,478.86,478.86,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:23:00,478.86,478.86,478.83,478.83,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:24:00,478.83,478.83,478.8,478.8,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:25:00,478.8,478.8,478.78,478.78,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:26:00,478.78,478.78,478.75,478.75,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:27:00,478.75,478.75,478.73,478.73,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:28:00,478.73,478.73,478.7,478.7,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:29:00,478.7,478.7,478.68,478.68,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:30:00,478.68,478.68,478.65,478.65,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:31:00,478.65,478.65,478.62,478.62,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:32:00,478.62,478.62,478.6,478.6,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:33:00,478.6,478.6,478.57,478.57,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:34:00,478.57,478.57,478.55,478.55,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:35:00,478.55,478.55,478.52,478.52,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:36:00,478.52,478.52,478.49,478.49,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:37:00,478.49,478.49,478.47,478.47,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:38:00,478.47,478.47,478.44,478.44,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:39:00,478.44,478.44,478.42,478.42,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:40:00,478.42,478.42,478.39,478.39,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:41:00,478.39,478.39,478.37,478.37,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:42:00,478.37,478.37,478.34,478.34,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:43:00,478.34,478.34,478.31,478.31,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:44:00,478.31,478.31,478.29,478.29,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:45:00,478.29,478.29,478.26,478.26,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:46:00,478.26,478.26,478.24,478.24,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:47:00,478.24,478.24,478.21,478.21,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:48:00,478.21,478.21,478.18,478.18,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:49:00,478.18,478.18,478.16,478.16,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:50:00,478.16,478.16,478.13,478.13,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:51:00,478.13,478.13,478.11,478.11,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:52:00,478.11,478.11,478.08,478.08,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:53:00,478.08,478.08,478.06,478.06,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:54:00,478.06,478.06,478.03,478.03,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:55:00,478.03,478.03,478.0,478.0,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:56:00,478.0,478.0,477.98,477.98,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:57:00,477.98,477.98,477.95,477.95,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 12:58:00,477.95,477.95,477.93,477.93,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 12:59:00,477.93,477.93,477.9,477.9,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:00:00,477.9,481.0,464.0,477.87,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:01:00,477.87,477.87,477.85,477.85,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:02:00,477.85,477.85,477.82,477.82,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:03:00,477.82,477.82,477.8,477.8,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:04:00,477.8,477.8,477.77,477.77,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:05:00,477.77,477.77,477.75,477.75,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:06:00,477.75,477.75,477.72,477.72,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:07:00,477.72,477.72,477.69,477.69,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:08:00,477.69,477.69,477.67,477.67,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:09:00,477.67,477.67,477.64,477.64,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:10:00,477.64,477.64,477.62,477.62,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:11:00,477.62,477.62,477.59,477.59,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:12:00,477.59,477.59,477.56,477.56,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:13:00,477.56,477.56,477.54,477.54,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:14:00,477.54,477.54,477.51,477.51,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:15:00,477.51,477.51,477.49,477.49,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:16:00,477.49,477.49,477.46,477.46,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:17:00,477.46,477.46,477.44,477.44,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:18:00,477.44,477.44,477.41,477.41,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:19:00,477.41,477.41,477.38,477.38,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:20:00,477.38,477.38,477.36,477.36,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:21:00,477.36,477.36,477.33,477.33,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:22:00,477.33,477.33,477.31,477.31,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:23:00,477.31,477.31,477.28,477.28,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:24:00,477.28,477.28,477.25,477.25,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:25:00,477.25,477.25,477.23,477.23,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:26:00,477.23,477.23,477.2,477.2,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:27:00,477.2,477.2,477.18,477.18,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:28:00,477.18,477.18,477.15,477.15,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:29:00,477.15,477.15,477.12,477.12,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:30:00,477.12,477.12,477.1,477.1,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:31:00,477.1,477.1,477.07,477.07,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:32:00,477.07,477.07,477.05,477.05,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:33:00,477.05,477.05,477.02,477.02,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:34:00,477.02,477.02,477.0,477.0,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:35:00,477.0,477.0,476.97,476.97,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:36:00,476.97,476.97,476.94,476.94,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:37:00,476.94,476.94,476.92,476.92,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:38:00,476.92,476.92,476.89,476.89,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:39:00,476.89,476.89,476.87,476.87,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:40:00,476.87,476.87,476.84,476.84,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:41:00,476.84,476.84,476.81,476.81,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:42:00,476.81,476.81,476.79,476.79,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:43:00,476.79,476.79,476.76,476.76,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:44:00,476.76,476.76,476.74,476.74,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:45:00,476.74,476.74,476.71,476.71,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:46:00,476.71,476.71,476.69,476.69,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:47:00,476.69,476.69,476.66,476.66,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:48:00,476.66,476.66,476.63,476.63,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:49:00,476.63,476.63,476.61,476.61,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:50:00,476.61,476.61,476.58,476.58,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:51:00,476.58,476.58,476.56,476.56,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:52:00,476.56,476.56,476.53,476.53,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:53:00,476.53,476.53,476.5,476.5,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:54:00,476.5,476.5,476.48,476.48,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:55:00,476.48,476.48,476.45,476.45,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:56:00,476.45,476.45,476.43,476.43,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:57:00,476.43,476.43,476.4,476.4,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 13:58:00,476.4,476.4,476.38,476.38,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 13:59:00,476.38,476.38,476.35,476.35,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:00:00,476.35,476.35,476.32,476.32,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:01:00,476.32,476.32,476.3,476.3,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:02:00,476.3,476.3,476.27,476.27,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:03:00,476.27,476.27,476.25,476.25,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:04:00,476.25,476.25,476.22,476.22,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:05:00,476.22,476.22,476.19,476.19,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:06:00,476.19,476.19,476.17,476.17,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:07:00,476.17,476.17,476.14,476.14,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:08:00,476.14,476.14,476.12,476.12,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:09:00,476.12,476.12,476.09,476.09,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:10:00,476.09,476.09,476.07,476.07,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:11:00,476.07,476.07,476.04,476.04,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:12:00,476.04,476.04,476.01,476.01,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:13:00,476.01,476.01,475.99,475.99,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:14:00,475.99,475.99,475.96,475.96,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:15:00,475.96,475.96,475.94,475.94,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:16:00,475.94,475.94,475.91,475.91,-0.01,30.76,14575.26,-1
