published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-16,2024-10-16 14:17:00,475.91,475.91,475.88,475.88,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:18:00,475.88,475.88,475.86,475.86,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:19:00,475.86,475.86,475.83,475.83,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:20:00,475.83,475.83,475.81,475.81,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:21:00,475.81,475.81,475.78,475.78,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:22:00,475.78,475.78,475.76,475.76,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:23:00,475.76,475.76,475.73,475.73,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:24:00,475.73,475.73,475.7,475.7,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:25:00,475.7,475.7,475.68,475.68,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:26:00,475.68,475.68,475.65,475.65,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:27:00,475.65,475.65,475.63,475.63,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:28:00,475.63,475.63,475.6,475.6,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:29:00,475.6,475.6,475.57,475.57,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:30:00,475.57,475.57,475.55,475.55,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:31:00,475.55,475.55,475.52,475.52,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:32:00,475.52,475.52,475.5,475.5,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:33:00,475.5,475.5,475.47,475.47,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:34:00,475.47,475.47,475.45,475.45,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:35:00,475.45,475.45,475.42,475.42,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:36:00,475.42,475.42,475.39,475.39,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:37:00,475.39,475.39,475.37,475.37,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:38:00,475.37,475.37,475.34,475.34,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:39:00,475.34,475.34,475.32,475.32,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:40:00,475.32,475.32,475.29,475.29,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:41:00,475.29,475.29,475.26,475.26,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:42:00,475.26,475.26,475.24,475.24,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:43:00,475.24,475.24,475.21,475.21,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:44:00,475.21,475.21,475.19,475.19,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:45:00,475.19,475.19,475.16,475.16,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:46:00,475.16,475.16,475.14,475.14,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:47:00,475.14,475.14,475.11,475.11,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:48:00,475.11,475.11,475.08,475.08,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:49:00,475.08,475.08,475.06,475.06,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:50:00,475.06,475.06,475.03,475.03,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:51:00,475.03,475.03,475.01,475.01,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:52:00,475.01,475.01,474.98,474.98,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:53:00,474.98,474.98,474.95,474.95,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:54:00,474.95,474.95,474.93,474.93,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:55:00,474.93,474.93,474.9,474.9,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:56:00,474.9,474.9,474.88,474.88,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:57:00,474.88,474.88,474.85,474.85,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 14:58:00,474.85,474.85,474.83,474.83,-0.0,30.76,14575.26,-1
2024-10-16,2024-10-16 14:59:00,474.83,474.83,474.8,474.8,-0.01,30.76,14575.26,-1
2024-10-16,2024-10-16 15:00:00,474.8,481.0,464.0,474.8,0.0,30.76,14575.26,0
2024-10-17,2024-10-17 11:00:00,466.0,476.8,466.0,466.04,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:01:00,466.04,466.08,466.04,466.08,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:02:00,466.08,466.12,466.08,466.12,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:03:00,466.12,466.16,466.12,466.16,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:04:00,466.16,466.2,466.16,466.2,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:05:00,466.2,466.24,466.2,466.24,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:06:00,466.24,466.28,466.24,466.28,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:07:00,466.28,466.32,466.28,466.32,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:08:00,466.32,466.36,466.32,466.36,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:09:00,466.36,466.4,466.36,466.4,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:10:00,466.4,466.44,466.4,466.44,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:11:00,466.44,466.48,466.44,466.48,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:12:00,466.48,466.51,466.48,466.51,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:13:00,466.51,466.55,466.51,466.55,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:14:00,466.55,466.59,466.55,466.59,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:15:00,466.59,466.63,466.59,466.63,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:16:00,466.63,466.67,466.63,466.67,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:17:00,466.67,466.71,466.67,466.71,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:18:00,466.71,466.75,466.71,466.75,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:19:00,466.75,466.79,466.75,466.79,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:20:00,466.79,466.83,466.79,466.83,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:21:00,466.83,466.87,466.83,466.87,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:22:00,466.87,466.91,466.87,466.91,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:23:00,466.91,466.95,466.91,466.95,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:24:00,466.95,466.99,466.95,466.99,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:25:00,466.99,467.03,466.99,467.03,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:26:00,467.03,467.07,467.03,467.07,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:27:00,467.07,467.11,467.07,467.11,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:28:00,467.11,467.15,467.11,467.15,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:29:00,467.15,467.19,467.15,467.19,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:30:00,467.19,467.23,467.19,467.23,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:31:00,467.23,467.27,467.23,467.27,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:32:00,467.27,467.31,467.27,467.31,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:33:00,467.31,467.35,467.31,467.35,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:34:00,467.35,467.39,467.35,467.39,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:35:00,467.39,467.43,467.39,467.43,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:36:00,467.43,467.46,467.43,467.46,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:37:00,467.46,467.5,467.46,467.5,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:38:00,467.5,467.54,467.5,467.54,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:39:00,467.54,467.58,467.54,467.58,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:40:00,467.58,467.62,467.58,467.62,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:41:00,467.62,467.66,467.62,467.66,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:42:00,467.66,467.7,467.66,467.7,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:43:00,467.7,467.74,467.7,467.74,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:44:00,467.74,467.78,467.74,467.78,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:45:00,467.78,467.82,467.78,467.82,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:46:00,467.82,467.86,467.82,467.86,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:47:00,467.86,467.9,467.86,467.9,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:48:00,467.9,467.94,467.9,467.94,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:49:00,467.94,467.98,467.94,467.98,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:50:00,467.98,468.02,467.98,468.02,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:51:00,468.02,468.06,468.02,468.06,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:52:00,468.06,468.1,468.06,468.1,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:53:00,468.1,468.14,468.1,468.14,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:54:00,468.14,468.18,468.14,468.18,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:55:00,468.18,468.22,468.18,468.22,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:56:00,468.22,468.26,468.22,468.26,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:57:00,468.26,468.3,468.26,468.3,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:58:00,468.3,468.34,468.3,468.34,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 11:59:00,468.34,468.38,468.34,468.38,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:00:00,468.38,468.41,468.38,468.41,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:01:00,468.41,468.45,468.41,468.45,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:02:00,468.45,468.49,468.45,468.49,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:03:00,468.49,468.53,468.49,468.53,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:04:00,468.53,468.57,468.53,468.57,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:05:00,468.57,468.61,468.57,468.61,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:06:00,468.61,468.65,468.61,468.65,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:07:00,468.65,468.69,468.65,468.69,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:08:00,468.69,468.73,468.69,468.73,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:09:00,468.73,468.77,468.73,468.77,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:10:00,468.77,468.81,468.77,468.81,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:11:00,468.81,468.85,468.81,468.85,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:12:00,468.85,468.89,468.85,468.89,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:13:00,468.89,468.93,468.89,468.93,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:14:00,468.93,468.97,468.93,468.97,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:15:00,468.97,469.01,468.97,469.01,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:16:00,469.01,469.05,469.01,469.05,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:17:00,469.05,469.09,469.05,469.09,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:18:00,469.09,469.13,469.09,469.13,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:19:00,469.13,469.17,469.13,469.17,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:20:00,469.17,469.21,469.17,469.21,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:21:00,469.21,469.25,469.21,469.25,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:22:00,469.25,469.29,469.25,469.29,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:23:00,469.29,469.32,469.29,469.32,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:24:00,469.32,469.36,469.32,469.36,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:25:00,469.36,469.4,469.36,469.4,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:26:00,469.4,469.44,469.4,469.44,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:27:00,469.44,469.48,469.44,469.48,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:28:00,469.48,469.52,469.48,469.52,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:29:00,469.52,469.56,469.52,469.56,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:30:00,469.56,469.6,469.56,469.6,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:31:00,469.6,469.64,469.6,469.64,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:32:00,469.64,469.68,469.64,469.68,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:33:00,469.68,469.72,469.68,469.72,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:34:00,469.72,469.76,469.72,469.76,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:35:00,469.76,469.8,469.76,469.8,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:36:00,469.8,469.84,469.8,469.84,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:37:00,469.84,469.88,469.84,469.88,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:38:00,469.88,469.92,469.88,469.92,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:39:00,469.92,469.96,469.92,469.96,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:40:00,469.96,470.0,469.96,470.0,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:41:00,470.0,470.04,470.0,470.04,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:42:00,470.04,470.08,470.04,470.08,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:43:00,470.08,470.12,470.08,470.12,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:44:00,470.12,470.16,470.12,470.16,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:45:00,470.16,470.2,470.16,470.2,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:46:00,470.2,470.24,470.2,470.24,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:47:00,470.24,470.27,470.24,470.27,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:48:00,470.27,470.31,470.27,470.31,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:49:00,470.31,470.35,470.31,470.35,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:50:00,470.35,470.39,470.35,470.39,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:51:00,470.39,470.43,470.39,470.43,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:52:00,470.43,470.47,470.43,470.47,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:53:00,470.47,470.51,470.47,470.51,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:54:00,470.51,470.55,470.51,470.55,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:55:00,470.55,470.59,470.55,470.59,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:56:00,470.59,470.63,470.59,470.63,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:57:00,470.63,470.67,470.63,470.67,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:58:00,470.67,470.71,470.67,470.71,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 12:59:00,470.71,470.75,470.71,470.75,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:00:00,470.75,502.0,466.0,470.79,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:01:00,470.79,470.83,470.79,470.83,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:02:00,470.83,470.87,470.83,470.87,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:03:00,470.87,470.91,470.87,470.91,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:04:00,470.91,470.95,470.91,470.95,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:05:00,470.95,470.99,470.95,470.99,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:06:00,470.99,471.03,470.99,471.03,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:07:00,471.03,471.07,471.03,471.07,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:08:00,471.07,471.11,471.07,471.11,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:09:00,471.11,471.15,471.11,471.15,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:10:00,471.15,471.19,471.15,471.19,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:11:00,471.19,471.23,471.19,471.23,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:12:00,471.23,471.26,471.23,471.26,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:13:00,471.26,471.3,471.26,471.3,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:14:00,471.3,471.34,471.3,471.34,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:15:00,471.34,471.38,471.34,471.38,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:16:00,471.38,471.42,471.38,471.42,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:17:00,471.42,471.46,471.42,471.46,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:18:00,471.46,471.5,471.46,471.5,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:19:00,471.5,471.54,471.5,471.54,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:20:00,471.54,471.58,471.54,471.58,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:21:00,471.58,471.62,471.58,471.62,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:22:00,471.62,471.66,471.62,471.66,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:23:00,471.66,471.7,471.66,471.7,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:24:00,471.7,471.74,471.7,471.74,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:25:00,471.74,471.78,471.74,471.78,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:26:00,471.78,471.82,471.78,471.82,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:27:00,471.82,471.86,471.82,471.86,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:28:00,471.86,471.9,471.86,471.9,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:29:00,471.9,471.94,471.9,471.94,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:30:00,471.94,471.98,471.94,471.98,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:31:00,471.98,472.02,471.98,472.02,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:32:00,472.02,472.06,472.02,472.06,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:33:00,472.06,472.1,472.06,472.1,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:34:00,472.1,472.14,472.1,472.14,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:35:00,472.14,472.18,472.14,472.18,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:36:00,472.18,472.21,472.18,472.21,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:37:00,472.21,472.25,472.21,472.25,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:38:00,472.25,472.29,472.25,472.29,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:39:00,472.29,472.33,472.29,472.33,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:40:00,472.33,472.37,472.33,472.37,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:41:00,472.37,472.41,472.37,472.41,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:42:00,472.41,472.45,472.41,472.45,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:43:00,472.45,472.49,472.45,472.49,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:44:00,472.49,472.53,472.49,472.53,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:45:00,472.53,472.57,472.53,472.57,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:46:00,472.57,472.61,472.57,472.61,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:47:00,472.61,472.65,472.61,472.65,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:48:00,472.65,472.69,472.65,472.69,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:49:00,472.69,472.73,472.69,472.73,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:50:00,472.73,472.77,472.73,472.77,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:51:00,472.77,472.81,472.77,472.81,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:52:00,472.81,472.85,472.81,472.85,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:53:00,472.85,472.89,472.85,472.89,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:54:00,472.89,472.93,472.89,472.93,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:55:00,472.93,472.97,472.93,472.97,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:56:00,472.97,473.01,472.97,473.01,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:57:00,473.01,473.05,473.01,473.05,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:58:00,473.05,473.09,473.05,473.09,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 13:59:00,473.09,473.12,473.09,473.12,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:00:00,473.12,473.16,473.12,473.16,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:01:00,473.16,473.2,473.16,473.2,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:02:00,473.2,473.24,473.2,473.24,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:03:00,473.24,473.28,473.24,473.28,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:04:00,473.28,473.32,473.28,473.32,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:05:00,473.32,473.36,473.32,473.36,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:06:00,473.36,473.4,473.36,473.4,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:07:00,473.4,473.44,473.4,473.44,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:08:00,473.44,473.48,473.44,473.48,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:09:00,473.48,473.52,473.48,473.52,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:10:00,473.52,473.56,473.52,473.56,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:11:00,473.56,473.6,473.56,473.6,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:12:00,473.6,473.64,473.6,473.64,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:13:00,473.64,473.68,473.64,473.68,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:14:00,473.68,473.72,473.68,473.72,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:15:00,473.72,473.76,473.72,473.76,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:16:00,473.76,473.8,473.76,473.8,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:17:00,473.8,473.84,473.8,473.84,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:18:00,473.84,473.88,473.84,473.88,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:19:00,473.88,473.92,473.88,473.92,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:20:00,473.92,473.96,473.92,473.96,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:21:00,473.96,474.0,473.96,474.0,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:22:00,474.0,474.04,474.0,474.04,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:23:00,474.04,474.07,474.04,474.07,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:24:00,474.07,474.11,474.07,474.11,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:25:00,474.11,474.15,474.11,474.15,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:26:00,474.15,474.19,474.15,474.19,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:27:00,474.19,474.23,474.19,474.23,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:28:00,474.23,474.27,474.23,474.27,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:29:00,474.27,474.31,474.27,474.31,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:30:00,474.31,474.35,474.31,474.35,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:31:00,474.35,474.39,474.35,474.39,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:32:00,474.39,474.43,474.39,474.43,0.01,56.08,26843.82,1
