published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-17,2024-10-17 14:33:00,474.43,474.47,474.43,474.47,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:34:00,474.47,474.51,474.47,474.51,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:35:00,474.51,474.55,474.51,474.55,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:36:00,474.55,474.59,474.55,474.59,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:37:00,474.59,474.63,474.59,474.63,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:38:00,474.63,474.67,474.63,474.67,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:39:00,474.67,474.71,474.67,474.71,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:40:00,474.71,474.75,474.71,474.75,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:41:00,474.75,474.79,474.75,474.79,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:42:00,474.79,474.83,474.79,474.83,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:43:00,474.83,474.87,474.83,474.87,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:44:00,474.87,474.91,474.87,474.91,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:45:00,474.91,474.95,474.91,474.95,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:46:00,474.95,474.99,474.95,474.99,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:47:00,474.99,475.02,474.99,475.02,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:48:00,475.02,475.06,475.02,475.06,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:49:00,475.06,475.1,475.06,475.1,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:50:00,475.1,475.14,475.1,475.14,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:51:00,475.14,475.18,475.14,475.18,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:52:00,475.18,475.22,475.18,475.22,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:53:00,475.22,475.26,475.22,475.26,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:54:00,475.26,475.3,475.26,475.3,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:55:00,475.3,475.34,475.3,475.34,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:56:00,475.34,475.38,475.34,475.38,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:57:00,475.38,475.42,475.38,475.42,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:58:00,475.42,475.46,475.42,475.46,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 14:59:00,475.46,475.5,475.46,475.5,0.01,56.08,26843.82,1
2024-10-17,2024-10-17 15:00:00,475.5,502.0,466.0,475.5,0.0,56.08,26843.82,0
2024-10-20,2024-10-20 11:00:00,469.0,473.5,466.3,468.98,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:01:00,468.98,468.98,468.96,468.96,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:02:00,468.96,468.96,468.94,468.94,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:03:00,468.94,468.94,468.92,468.92,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:04:00,468.92,468.92,468.9,468.9,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:05:00,468.9,468.9,468.88,468.88,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:06:00,468.88,468.88,468.85,468.85,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 11:07:00,468.85,468.85,468.83,468.83,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:08:00,468.83,468.83,468.81,468.81,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:09:00,468.81,468.81,468.79,468.79,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:10:00,468.79,468.79,468.77,468.77,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:11:00,468.77,468.77,468.75,468.75,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:12:00,468.75,468.75,468.73,468.73,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:13:00,468.73,468.73,468.71,468.71,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:14:00,468.71,468.71,468.69,468.69,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:15:00,468.69,468.69,468.67,468.67,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:16:00,468.67,468.67,468.65,468.65,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:17:00,468.65,468.65,468.62,468.62,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 11:18:00,468.62,468.62,468.6,468.6,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:19:00,468.6,468.6,468.58,468.58,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:20:00,468.58,468.58,468.56,468.56,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:21:00,468.56,468.56,468.54,468.54,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:22:00,468.54,468.54,468.52,468.52,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:23:00,468.52,468.52,468.5,468.5,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:24:00,468.5,468.5,468.48,468.48,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:25:00,468.48,468.48,468.46,468.46,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:26:00,468.46,468.46,468.44,468.44,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:27:00,468.44,468.44,468.42,468.42,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:28:00,468.42,468.42,468.4,468.4,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:29:00,468.4,468.4,468.38,468.38,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:30:00,468.38,468.38,468.35,468.35,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 11:31:00,468.35,468.35,468.33,468.33,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:32:00,468.33,468.33,468.31,468.31,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:33:00,468.31,468.31,468.29,468.29,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:34:00,468.29,468.29,468.27,468.27,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:35:00,468.27,468.27,468.25,468.25,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:36:00,468.25,468.25,468.23,468.23,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:37:00,468.23,468.23,468.21,468.21,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:38:00,468.21,468.21,468.19,468.19,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:39:00,468.19,468.19,468.17,468.17,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:40:00,468.17,468.17,468.15,468.15,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:41:00,468.15,468.15,468.12,468.12,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 11:42:00,468.12,468.12,468.1,468.1,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:43:00,468.1,468.1,468.08,468.08,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:44:00,468.08,468.08,468.06,468.06,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:45:00,468.06,468.06,468.04,468.04,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:46:00,468.04,468.04,468.02,468.02,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:47:00,468.02,468.02,468.0,468.0,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:48:00,468.0,468.0,467.98,467.98,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:49:00,467.98,467.98,467.96,467.96,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:50:00,467.96,467.96,467.94,467.94,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:51:00,467.94,467.94,467.92,467.92,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:52:00,467.92,467.92,467.9,467.9,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:53:00,467.9,467.9,467.88,467.88,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:54:00,467.88,467.88,467.85,467.85,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 11:55:00,467.85,467.85,467.83,467.83,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:56:00,467.83,467.83,467.81,467.81,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:57:00,467.81,467.81,467.79,467.79,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:58:00,467.79,467.79,467.77,467.77,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 11:59:00,467.77,467.77,467.75,467.75,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:00:00,467.75,467.75,467.73,467.73,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:01:00,467.73,467.73,467.71,467.71,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:02:00,467.71,467.71,467.69,467.69,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:03:00,467.69,467.69,467.67,467.67,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:04:00,467.67,467.67,467.65,467.65,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:05:00,467.65,467.65,467.62,467.62,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 12:06:00,467.62,467.62,467.6,467.6,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:07:00,467.6,467.6,467.58,467.58,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:08:00,467.58,467.58,467.56,467.56,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:09:00,467.56,467.56,467.54,467.54,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:10:00,467.54,467.54,467.52,467.52,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:11:00,467.52,467.52,467.5,467.5,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:12:00,467.5,467.5,467.48,467.48,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:13:00,467.48,467.48,467.46,467.46,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:14:00,467.46,467.46,467.44,467.44,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:15:00,467.44,467.44,467.42,467.42,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:16:00,467.42,467.42,467.4,467.4,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:17:00,467.4,467.4,467.38,467.38,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:18:00,467.38,467.38,467.35,467.35,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 12:19:00,467.35,467.35,467.33,467.33,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:20:00,467.33,467.33,467.31,467.31,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:21:00,467.31,467.31,467.29,467.29,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:22:00,467.29,467.29,467.27,467.27,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:23:00,467.27,467.27,467.25,467.25,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:24:00,467.25,467.25,467.23,467.23,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:25:00,467.23,467.23,467.21,467.21,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:26:00,467.21,467.21,467.19,467.19,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:27:00,467.19,467.19,467.17,467.17,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:28:00,467.17,467.17,467.15,467.15,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:29:00,467.15,467.15,467.12,467.12,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 12:30:00,467.12,467.12,467.1,467.1,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:31:00,467.1,467.1,467.08,467.08,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:32:00,467.08,467.08,467.06,467.06,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:33:00,467.06,467.06,467.04,467.04,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:34:00,467.04,467.04,467.02,467.02,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:35:00,467.02,467.02,467.0,467.0,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:36:00,467.0,467.0,466.98,466.98,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:37:00,466.98,466.98,466.96,466.96,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:38:00,466.96,466.96,466.94,466.94,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:39:00,466.94,466.94,466.92,466.92,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:40:00,466.92,466.92,466.9,466.9,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:41:00,466.9,466.9,466.88,466.88,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:42:00,466.88,466.88,466.85,466.85,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 12:43:00,466.85,466.85,466.83,466.83,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:44:00,466.83,466.83,466.81,466.81,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:45:00,466.81,466.81,466.79,466.79,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:46:00,466.79,466.79,466.77,466.77,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:47:00,466.77,466.77,466.75,466.75,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:48:00,466.75,466.75,466.73,466.73,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:49:00,466.73,466.73,466.71,466.71,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:50:00,466.71,466.71,466.69,466.69,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:51:00,466.69,466.69,466.67,466.67,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:52:00,466.67,466.67,466.65,466.65,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:53:00,466.65,466.65,466.62,466.62,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 12:54:00,466.62,466.62,466.6,466.6,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:55:00,466.6,466.6,466.58,466.58,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:56:00,466.58,466.58,466.56,466.56,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:57:00,466.56,466.56,466.54,466.54,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:58:00,466.54,466.54,466.52,466.52,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 12:59:00,466.52,466.52,466.5,466.5,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:00:00,466.5,484.0,460.0,466.48,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:01:00,466.48,466.48,466.46,466.46,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:02:00,466.46,466.46,466.44,466.44,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:03:00,466.44,466.44,466.42,466.42,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:04:00,466.42,466.42,466.4,466.4,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:05:00,466.4,466.4,466.38,466.38,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:06:00,466.38,466.38,466.35,466.35,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 13:07:00,466.35,466.35,466.33,466.33,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:08:00,466.33,466.33,466.31,466.31,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:09:00,466.31,466.31,466.29,466.29,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:10:00,466.29,466.29,466.27,466.27,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:11:00,466.27,466.27,466.25,466.25,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:12:00,466.25,466.25,466.23,466.23,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:13:00,466.23,466.23,466.21,466.21,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:14:00,466.21,466.21,466.19,466.19,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:15:00,466.19,466.19,466.17,466.17,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:16:00,466.17,466.17,466.15,466.15,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:17:00,466.15,466.15,466.12,466.12,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 13:18:00,466.12,466.12,466.1,466.1,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:19:00,466.1,466.1,466.08,466.08,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:20:00,466.08,466.08,466.06,466.06,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:21:00,466.06,466.06,466.04,466.04,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:22:00,466.04,466.04,466.02,466.02,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:23:00,466.02,466.02,466.0,466.0,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:24:00,466.0,466.0,465.98,465.98,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:25:00,465.98,465.98,465.96,465.96,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:26:00,465.96,465.96,465.94,465.94,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:27:00,465.94,465.94,465.92,465.92,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:28:00,465.92,465.92,465.9,465.9,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:29:00,465.9,465.9,465.88,465.88,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:30:00,465.88,465.88,465.85,465.85,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 13:31:00,465.85,465.85,465.83,465.83,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:32:00,465.83,465.83,465.81,465.81,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:33:00,465.81,465.81,465.79,465.79,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:34:00,465.79,465.79,465.77,465.77,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:35:00,465.77,465.77,465.75,465.75,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:36:00,465.75,465.75,465.73,465.73,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:37:00,465.73,465.73,465.71,465.71,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:38:00,465.71,465.71,465.69,465.69,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:39:00,465.69,465.69,465.67,465.67,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:40:00,465.67,465.67,465.65,465.65,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:41:00,465.65,465.65,465.62,465.62,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 13:42:00,465.62,465.62,465.6,465.6,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:43:00,465.6,465.6,465.58,465.58,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:44:00,465.58,465.58,465.56,465.56,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:45:00,465.56,465.56,465.54,465.54,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:46:00,465.54,465.54,465.52,465.52,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:47:00,465.52,465.52,465.5,465.5,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:48:00,465.5,465.5,465.48,465.48,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:49:00,465.48,465.48,465.46,465.46,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:50:00,465.46,465.46,465.44,465.44,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:51:00,465.44,465.44,465.42,465.42,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:52:00,465.42,465.42,465.4,465.4,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:53:00,465.4,465.4,465.38,465.38,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:54:00,465.38,465.38,465.35,465.35,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 13:55:00,465.35,465.35,465.33,465.33,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:56:00,465.33,465.33,465.31,465.31,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:57:00,465.31,465.31,465.29,465.29,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:58:00,465.29,465.29,465.27,465.27,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 13:59:00,465.27,465.27,465.25,465.25,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:00:00,465.25,465.25,465.23,465.23,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:01:00,465.23,465.23,465.21,465.21,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:02:00,465.21,465.21,465.19,465.19,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:03:00,465.19,465.19,465.17,465.17,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:04:00,465.17,465.17,465.15,465.15,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:05:00,465.15,465.15,465.12,465.12,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 14:06:00,465.12,465.12,465.1,465.1,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:07:00,465.1,465.1,465.08,465.08,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:08:00,465.08,465.08,465.06,465.06,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:09:00,465.06,465.06,465.04,465.04,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:10:00,465.04,465.04,465.02,465.02,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:11:00,465.02,465.02,465.0,465.0,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:12:00,465.0,465.0,464.98,464.98,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:13:00,464.98,464.98,464.96,464.96,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:14:00,464.96,464.96,464.94,464.94,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:15:00,464.94,464.94,464.92,464.92,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:16:00,464.92,464.92,464.9,464.9,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:17:00,464.9,464.9,464.88,464.88,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:18:00,464.88,464.88,464.85,464.85,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 14:19:00,464.85,464.85,464.83,464.83,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:20:00,464.83,464.83,464.81,464.81,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:21:00,464.81,464.81,464.79,464.79,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:22:00,464.79,464.79,464.77,464.77,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:23:00,464.77,464.77,464.75,464.75,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:24:00,464.75,464.75,464.73,464.73,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:25:00,464.73,464.73,464.71,464.71,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:26:00,464.71,464.71,464.69,464.69,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:27:00,464.69,464.69,464.67,464.67,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:28:00,464.67,464.67,464.65,464.65,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:29:00,464.65,464.65,464.62,464.62,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 14:30:00,464.62,464.62,464.6,464.6,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:31:00,464.6,464.6,464.58,464.58,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:32:00,464.58,464.58,464.56,464.56,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:33:00,464.56,464.56,464.54,464.54,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:34:00,464.54,464.54,464.52,464.52,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:35:00,464.52,464.52,464.5,464.5,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:36:00,464.5,464.5,464.48,464.48,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:37:00,464.48,464.48,464.46,464.46,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:38:00,464.46,464.46,464.44,464.44,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:39:00,464.44,464.44,464.42,464.42,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:40:00,464.42,464.42,464.4,464.4,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:41:00,464.4,464.4,464.38,464.38,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:42:00,464.38,464.38,464.35,464.35,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 14:43:00,464.35,464.35,464.33,464.33,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:44:00,464.33,464.33,464.31,464.31,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:45:00,464.31,464.31,464.29,464.29,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:46:00,464.29,464.29,464.27,464.27,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:47:00,464.27,464.27,464.25,464.25,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:48:00,464.25,464.25,464.23,464.23,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:49:00,464.23,464.23,464.21,464.21,-0.0,73.92,34546.9,-1
