published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-20,2024-10-20 14:50:00,464.21,464.21,464.19,464.19,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:51:00,464.19,464.19,464.17,464.17,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:52:00,464.17,464.17,464.15,464.15,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:53:00,464.15,464.15,464.12,464.12,-0.01,73.92,34546.9,-1
2024-10-20,2024-10-20 14:54:00,464.12,464.12,464.1,464.1,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:55:00,464.1,464.1,464.08,464.08,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:56:00,464.08,464.08,464.06,464.06,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:57:00,464.06,464.06,464.04,464.04,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:58:00,464.04,464.04,464.02,464.02,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 14:59:00,464.02,464.02,464.0,464.0,-0.0,73.92,34546.9,-1
2024-10-20,2024-10-20 15:00:00,464.0,484.0,460.0,464.0,0.0,73.92,34546.9,0
2024-10-21,2024-10-21 11:00:00,464.0,466.7,460.37,463.95,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:01:00,463.95,463.95,463.91,463.91,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:02:00,463.91,463.91,463.86,463.86,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:03:00,463.86,463.86,463.82,463.82,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:04:00,463.82,463.82,463.77,463.77,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:05:00,463.77,463.77,463.73,463.73,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:06:00,463.73,463.73,463.68,463.68,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:07:00,463.68,463.68,463.63,463.63,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:08:00,463.63,463.63,463.59,463.59,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:09:00,463.59,463.59,463.54,463.54,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:10:00,463.54,463.54,463.5,463.5,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:11:00,463.5,463.5,463.45,463.45,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:12:00,463.45,463.45,463.4,463.4,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:13:00,463.4,463.4,463.36,463.36,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:14:00,463.36,463.36,463.31,463.31,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:15:00,463.31,463.31,463.27,463.27,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:16:00,463.27,463.27,463.22,463.22,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:17:00,463.22,463.22,463.18,463.18,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:18:00,463.18,463.18,463.13,463.13,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:19:00,463.13,463.13,463.08,463.08,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:20:00,463.08,463.08,463.04,463.04,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:21:00,463.04,463.04,462.99,462.99,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:22:00,462.99,462.99,462.95,462.95,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:23:00,462.95,462.95,462.9,462.9,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:24:00,462.9,462.9,462.85,462.85,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:25:00,462.85,462.85,462.81,462.81,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:26:00,462.81,462.81,462.76,462.76,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:27:00,462.76,462.76,462.72,462.72,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:28:00,462.72,462.72,462.67,462.67,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:29:00,462.67,462.67,462.62,462.62,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:30:00,462.62,462.62,462.58,462.58,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:31:00,462.58,462.58,462.53,462.53,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:32:00,462.53,462.53,462.49,462.49,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:33:00,462.49,462.49,462.44,462.44,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:34:00,462.44,462.44,462.4,462.4,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:35:00,462.4,462.4,462.35,462.35,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:36:00,462.35,462.35,462.3,462.3,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:37:00,462.3,462.3,462.26,462.26,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:38:00,462.26,462.26,462.21,462.21,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:39:00,462.21,462.21,462.17,462.17,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:40:00,462.17,462.17,462.12,462.12,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:41:00,462.12,462.12,462.07,462.07,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:42:00,462.07,462.07,462.03,462.03,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:43:00,462.03,462.03,461.98,461.98,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:44:00,461.98,461.98,461.94,461.94,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:45:00,461.94,461.94,461.89,461.89,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:46:00,461.89,461.89,461.85,461.85,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:47:00,461.85,461.85,461.8,461.8,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:48:00,461.8,461.8,461.75,461.75,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:49:00,461.75,461.75,461.71,461.71,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:50:00,461.71,461.71,461.66,461.66,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:51:00,461.66,461.66,461.62,461.62,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:52:00,461.62,461.62,461.57,461.57,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:53:00,461.57,461.57,461.52,461.52,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:54:00,461.52,461.52,461.48,461.48,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:55:00,461.48,461.48,461.43,461.43,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:56:00,461.43,461.43,461.39,461.39,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:57:00,461.39,461.39,461.34,461.34,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:58:00,461.34,461.34,461.3,461.3,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 11:59:00,461.3,461.3,461.25,461.25,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:00:00,461.25,461.25,461.2,461.2,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:01:00,461.2,461.2,461.16,461.16,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:02:00,461.16,461.16,461.11,461.11,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:03:00,461.11,461.11,461.07,461.07,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:04:00,461.07,461.07,461.02,461.02,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:05:00,461.02,461.02,460.98,460.98,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:06:00,460.98,460.98,460.93,460.93,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:07:00,460.93,460.93,460.88,460.88,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:08:00,460.88,460.88,460.84,460.84,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:09:00,460.84,460.84,460.79,460.79,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:10:00,460.79,460.79,460.75,460.75,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:11:00,460.75,460.75,460.7,460.7,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:12:00,460.7,460.7,460.65,460.65,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:13:00,460.65,460.65,460.61,460.61,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:14:00,460.61,460.61,460.56,460.56,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:15:00,460.56,460.56,460.52,460.52,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:16:00,460.52,460.52,460.47,460.47,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:17:00,460.47,460.47,460.43,460.43,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:18:00,460.43,460.43,460.38,460.38,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:19:00,460.38,460.38,460.33,460.33,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:20:00,460.33,460.33,460.29,460.29,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:21:00,460.29,460.29,460.24,460.24,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:22:00,460.24,460.24,460.2,460.2,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:23:00,460.2,460.2,460.15,460.15,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:24:00,460.15,460.15,460.1,460.1,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:25:00,460.1,460.1,460.06,460.06,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:26:00,460.06,460.06,460.01,460.01,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:27:00,460.01,460.01,459.97,459.97,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:28:00,459.97,459.97,459.92,459.92,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:29:00,459.92,459.92,459.88,459.88,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:30:00,459.88,459.88,459.83,459.83,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:31:00,459.83,459.83,459.78,459.78,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:32:00,459.78,459.78,459.74,459.74,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:33:00,459.74,459.74,459.69,459.69,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:34:00,459.69,459.69,459.65,459.65,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:35:00,459.65,459.65,459.6,459.6,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:36:00,459.6,459.6,459.55,459.55,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:37:00,459.55,459.55,459.51,459.51,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:38:00,459.51,459.51,459.46,459.46,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:39:00,459.46,459.46,459.42,459.42,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:40:00,459.42,459.42,459.37,459.37,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:41:00,459.37,459.37,459.32,459.32,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:42:00,459.32,459.32,459.28,459.28,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:43:00,459.28,459.28,459.23,459.23,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:44:00,459.23,459.23,459.19,459.19,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:45:00,459.19,459.19,459.14,459.14,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:46:00,459.14,459.14,459.1,459.1,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:47:00,459.1,459.1,459.05,459.05,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:48:00,459.05,459.05,459.0,459.0,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:49:00,459.0,459.0,458.96,458.96,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:50:00,458.96,458.96,458.91,458.91,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:51:00,458.91,458.91,458.87,458.87,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:52:00,458.87,458.87,458.82,458.82,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:53:00,458.82,458.82,458.77,458.77,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:54:00,458.77,458.77,458.73,458.73,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:55:00,458.73,458.73,458.68,458.68,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:56:00,458.68,458.68,458.64,458.64,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:57:00,458.64,458.64,458.59,458.59,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:58:00,458.59,458.59,458.55,458.55,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 12:59:00,458.55,458.55,458.5,458.5,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:00:00,458.5,473.0,451.9,458.45,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:01:00,458.45,458.45,458.41,458.41,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:02:00,458.41,458.41,458.36,458.36,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:03:00,458.36,458.36,458.32,458.32,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:04:00,458.32,458.32,458.27,458.27,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:05:00,458.27,458.27,458.23,458.23,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:06:00,458.23,458.23,458.18,458.18,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:07:00,458.18,458.18,458.13,458.13,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:08:00,458.13,458.13,458.09,458.09,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:09:00,458.09,458.09,458.04,458.04,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:10:00,458.04,458.04,458.0,458.0,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:11:00,458.0,458.0,457.95,457.95,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:12:00,457.95,457.95,457.9,457.9,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:13:00,457.9,457.9,457.86,457.86,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:14:00,457.86,457.86,457.81,457.81,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:15:00,457.81,457.81,457.77,457.77,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:16:00,457.77,457.77,457.72,457.72,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:17:00,457.72,457.72,457.68,457.68,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:18:00,457.68,457.68,457.63,457.63,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:19:00,457.63,457.63,457.58,457.58,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:20:00,457.58,457.58,457.54,457.54,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:21:00,457.54,457.54,457.49,457.49,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:22:00,457.49,457.49,457.45,457.45,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:23:00,457.45,457.45,457.4,457.4,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:24:00,457.4,457.4,457.35,457.35,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:25:00,457.35,457.35,457.31,457.31,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:26:00,457.31,457.31,457.26,457.26,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:27:00,457.26,457.26,457.22,457.22,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:28:00,457.22,457.22,457.17,457.17,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:29:00,457.17,457.17,457.12,457.12,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:30:00,457.12,457.12,457.08,457.08,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:31:00,457.08,457.08,457.03,457.03,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:32:00,457.03,457.03,456.99,456.99,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:33:00,456.99,456.99,456.94,456.94,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:34:00,456.94,456.94,456.9,456.9,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:35:00,456.9,456.9,456.85,456.85,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:36:00,456.85,456.85,456.8,456.8,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:37:00,456.8,456.8,456.76,456.76,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:38:00,456.76,456.76,456.71,456.71,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:39:00,456.71,456.71,456.67,456.67,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:40:00,456.67,456.67,456.62,456.62,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:41:00,456.62,456.62,456.57,456.57,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:42:00,456.57,456.57,456.53,456.53,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:43:00,456.53,456.53,456.48,456.48,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:44:00,456.48,456.48,456.44,456.44,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:45:00,456.44,456.44,456.39,456.39,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:46:00,456.39,456.39,456.35,456.35,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:47:00,456.35,456.35,456.3,456.3,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:48:00,456.3,456.3,456.25,456.25,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:49:00,456.25,456.25,456.21,456.21,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:50:00,456.21,456.21,456.16,456.16,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:51:00,456.16,456.16,456.12,456.12,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:52:00,456.12,456.12,456.07,456.07,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:53:00,456.07,456.07,456.02,456.02,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:54:00,456.02,456.02,455.98,455.98,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:55:00,455.98,455.98,455.93,455.93,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:56:00,455.93,455.93,455.89,455.89,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:57:00,455.89,455.89,455.84,455.84,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:58:00,455.84,455.84,455.8,455.8,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 13:59:00,455.8,455.8,455.75,455.75,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:00:00,455.75,455.75,455.7,455.7,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:01:00,455.7,455.7,455.66,455.66,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:02:00,455.66,455.66,455.61,455.61,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:03:00,455.61,455.61,455.57,455.57,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:04:00,455.57,455.57,455.52,455.52,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:05:00,455.52,455.52,455.48,455.48,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:06:00,455.48,455.48,455.43,455.43,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:07:00,455.43,455.43,455.38,455.38,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:08:00,455.38,455.38,455.34,455.34,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:09:00,455.34,455.34,455.29,455.29,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:10:00,455.29,455.29,455.25,455.25,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:11:00,455.25,455.25,455.2,455.2,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:12:00,455.2,455.2,455.15,455.15,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:13:00,455.15,455.15,455.11,455.11,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:14:00,455.11,455.11,455.06,455.06,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:15:00,455.06,455.06,455.02,455.02,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:16:00,455.02,455.02,454.97,454.97,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:17:00,454.97,454.97,454.93,454.93,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:18:00,454.93,454.93,454.88,454.88,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:19:00,454.88,454.88,454.83,454.83,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:20:00,454.83,454.83,454.79,454.79,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:21:00,454.79,454.79,454.74,454.74,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:22:00,454.74,454.74,454.7,454.7,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:23:00,454.7,454.7,454.65,454.65,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:24:00,454.65,454.65,454.6,454.6,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:25:00,454.6,454.6,454.56,454.56,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:26:00,454.56,454.56,454.51,454.51,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:27:00,454.51,454.51,454.47,454.47,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:28:00,454.47,454.47,454.42,454.42,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:29:00,454.42,454.42,454.38,454.38,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:30:00,454.38,454.38,454.33,454.33,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:31:00,454.33,454.33,454.28,454.28,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:32:00,454.28,454.28,454.24,454.24,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:33:00,454.24,454.24,454.19,454.19,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:34:00,454.19,454.19,454.15,454.15,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:35:00,454.15,454.15,454.1,454.1,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:36:00,454.1,454.1,454.05,454.05,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:37:00,454.05,454.05,454.01,454.01,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:38:00,454.01,454.01,453.96,453.96,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:39:00,453.96,453.96,453.92,453.92,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:40:00,453.92,453.92,453.87,453.87,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:41:00,453.87,453.87,453.82,453.82,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:42:00,453.82,453.82,453.78,453.78,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:43:00,453.78,453.78,453.73,453.73,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:44:00,453.73,453.73,453.69,453.69,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:45:00,453.69,453.69,453.64,453.64,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:46:00,453.64,453.64,453.6,453.6,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:47:00,453.6,453.6,453.55,453.55,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:48:00,453.55,453.55,453.5,453.5,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:49:00,453.5,453.5,453.46,453.46,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:50:00,453.46,453.46,453.41,453.41,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:51:00,453.41,453.41,453.37,453.37,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:52:00,453.37,453.37,453.32,453.32,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:53:00,453.32,453.32,453.27,453.27,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:54:00,453.27,453.27,453.23,453.23,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:55:00,453.23,453.23,453.18,453.18,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:56:00,453.18,453.18,453.14,453.14,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:57:00,453.14,453.14,453.09,453.09,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:58:00,453.09,453.09,453.05,453.05,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 14:59:00,453.05,453.05,453.0,453.0,-0.01,52.83,24332.41,-1
2024-10-21,2024-10-21 15:00:00,453.0,473.0,451.9,453.0,0.0,52.83,24332.41,0
