published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-22,2024-10-22 11:00:00,448.0,456.1,448.0,448.09,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:01:00,448.09,448.18,448.09,448.18,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:02:00,448.18,448.27,448.18,448.27,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:03:00,448.27,448.37,448.27,448.37,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:04:00,448.37,448.46,448.37,448.46,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:05:00,448.46,448.55,448.46,448.55,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:06:00,448.55,448.64,448.55,448.64,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:07:00,448.64,448.73,448.64,448.73,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:08:00,448.73,448.82,448.73,448.82,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:09:00,448.82,448.92,448.82,448.92,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:10:00,448.92,449.01,448.92,449.01,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:11:00,449.01,449.1,449.01,449.1,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:12:00,449.1,449.19,449.1,449.19,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:13:00,449.19,449.28,449.19,449.28,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:14:00,449.28,449.38,449.28,449.38,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:15:00,449.38,449.47,449.38,449.47,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:16:00,449.47,449.56,449.47,449.56,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:17:00,449.56,449.65,449.56,449.65,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:18:00,449.65,449.74,449.65,449.74,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:19:00,449.74,449.83,449.74,449.83,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:20:00,449.83,449.93,449.83,449.93,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:21:00,449.93,450.02,449.93,450.02,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:22:00,450.02,450.11,450.02,450.11,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:23:00,450.11,450.2,450.11,450.2,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:24:00,450.2,450.29,450.2,450.29,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:25:00,450.29,450.38,450.29,450.38,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:26:00,450.38,450.48,450.38,450.48,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:27:00,450.48,450.57,450.48,450.57,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:28:00,450.57,450.66,450.57,450.66,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:29:00,450.66,450.75,450.66,450.75,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:30:00,450.75,450.84,450.75,450.84,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:31:00,450.84,450.93,450.84,450.93,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:32:00,450.93,451.02,450.93,451.02,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:33:00,451.02,451.12,451.02,451.12,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:34:00,451.12,451.21,451.12,451.21,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:35:00,451.21,451.3,451.21,451.3,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:36:00,451.3,451.39,451.3,451.39,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:37:00,451.39,451.48,451.39,451.48,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:38:00,451.48,451.57,451.48,451.57,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:39:00,451.57,451.67,451.57,451.67,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:40:00,451.67,451.76,451.67,451.76,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:41:00,451.76,451.85,451.76,451.85,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:42:00,451.85,451.94,451.85,451.94,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:43:00,451.94,452.03,451.94,452.03,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:44:00,452.03,452.12,452.03,452.12,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:45:00,452.12,452.22,452.12,452.22,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:46:00,452.22,452.31,452.22,452.31,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:47:00,452.31,452.4,452.31,452.4,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:48:00,452.4,452.49,452.4,452.49,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:49:00,452.49,452.58,452.49,452.58,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:50:00,452.58,452.68,452.58,452.68,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:51:00,452.68,452.77,452.68,452.77,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:52:00,452.77,452.86,452.77,452.86,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:53:00,452.86,452.95,452.86,452.95,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:54:00,452.95,453.04,452.95,453.04,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:55:00,453.04,453.13,453.04,453.13,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:56:00,453.13,453.23,453.13,453.23,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:57:00,453.23,453.32,453.23,453.32,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:58:00,453.32,453.41,453.32,453.41,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 11:59:00,453.41,453.5,453.41,453.5,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:00:00,453.5,453.59,453.5,453.59,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:01:00,453.59,453.68,453.59,453.68,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:02:00,453.68,453.77,453.68,453.77,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:03:00,453.77,453.87,453.77,453.87,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:04:00,453.87,453.96,453.87,453.96,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:05:00,453.96,454.05,453.96,454.05,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:06:00,454.05,454.14,454.05,454.14,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:07:00,454.14,454.23,454.14,454.23,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:08:00,454.23,454.32,454.23,454.32,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:09:00,454.32,454.42,454.32,454.42,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:10:00,454.42,454.51,454.42,454.51,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:11:00,454.51,454.6,454.51,454.6,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:12:00,454.6,454.69,454.6,454.69,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:13:00,454.69,454.78,454.69,454.78,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:14:00,454.78,454.88,454.78,454.88,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:15:00,454.88,454.97,454.88,454.97,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:16:00,454.97,455.06,454.97,455.06,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:17:00,455.06,455.15,455.06,455.15,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:18:00,455.15,455.24,455.15,455.24,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:19:00,455.24,455.33,455.24,455.33,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:20:00,455.33,455.43,455.33,455.43,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:21:00,455.43,455.52,455.43,455.52,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:22:00,455.52,455.61,455.52,455.61,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:23:00,455.61,455.7,455.61,455.7,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:24:00,455.7,455.79,455.7,455.79,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:25:00,455.79,455.88,455.79,455.88,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:26:00,455.88,455.98,455.88,455.98,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:27:00,455.98,456.07,455.98,456.07,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:28:00,456.07,456.16,456.07,456.16,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:29:00,456.16,456.25,456.16,456.25,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:30:00,456.25,456.34,456.25,456.34,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:31:00,456.34,456.43,456.34,456.43,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:32:00,456.43,456.52,456.43,456.52,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:33:00,456.52,456.62,456.52,456.62,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:34:00,456.62,456.71,456.62,456.71,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:35:00,456.71,456.8,456.71,456.8,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:36:00,456.8,456.89,456.8,456.89,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:37:00,456.89,456.98,456.89,456.98,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:38:00,456.98,457.07,456.98,457.07,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:39:00,457.07,457.17,457.07,457.17,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:40:00,457.17,457.26,457.17,457.26,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:41:00,457.26,457.35,457.26,457.35,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:42:00,457.35,457.44,457.35,457.44,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:43:00,457.44,457.53,457.44,457.53,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:44:00,457.53,457.62,457.53,457.62,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:45:00,457.62,457.72,457.62,457.72,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:46:00,457.72,457.81,457.72,457.81,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:47:00,457.81,457.9,457.81,457.9,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:48:00,457.9,457.99,457.9,457.99,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:49:00,457.99,458.08,457.99,458.08,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:50:00,458.08,458.18,458.08,458.18,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:51:00,458.18,458.27,458.18,458.27,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:52:00,458.27,458.36,458.27,458.36,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:53:00,458.36,458.45,458.36,458.45,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:54:00,458.45,458.54,458.45,458.54,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:55:00,458.54,458.63,458.54,458.63,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:56:00,458.63,458.73,458.63,458.73,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:57:00,458.73,458.82,458.73,458.82,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:58:00,458.82,458.91,458.82,458.91,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 12:59:00,458.91,459.0,458.91,459.0,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:00:00,459.0,475.0,448.0,459.09,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:01:00,459.09,459.18,459.09,459.18,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:02:00,459.18,459.27,459.18,459.27,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:03:00,459.27,459.37,459.27,459.37,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:04:00,459.37,459.46,459.37,459.46,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:05:00,459.46,459.55,459.46,459.55,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:06:00,459.55,459.64,459.55,459.64,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:07:00,459.64,459.73,459.64,459.73,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:08:00,459.73,459.82,459.73,459.82,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:09:00,459.82,459.92,459.82,459.92,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:10:00,459.92,460.01,459.92,460.01,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:11:00,460.01,460.1,460.01,460.1,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:12:00,460.1,460.19,460.1,460.19,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:13:00,460.19,460.28,460.19,460.28,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:14:00,460.28,460.38,460.28,460.38,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:15:00,460.38,460.47,460.38,460.47,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:16:00,460.47,460.56,460.47,460.56,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:17:00,460.56,460.65,460.56,460.65,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:18:00,460.65,460.74,460.65,460.74,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:19:00,460.74,460.83,460.74,460.83,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:20:00,460.83,460.93,460.83,460.93,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:21:00,460.93,461.02,460.93,461.02,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:22:00,461.02,461.11,461.02,461.11,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:23:00,461.11,461.2,461.11,461.2,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:24:00,461.2,461.29,461.2,461.29,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:25:00,461.29,461.38,461.29,461.38,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:26:00,461.38,461.48,461.38,461.48,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:27:00,461.48,461.57,461.48,461.57,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:28:00,461.57,461.66,461.57,461.66,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:29:00,461.66,461.75,461.66,461.75,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:30:00,461.75,461.84,461.75,461.84,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:31:00,461.84,461.93,461.84,461.93,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:32:00,461.93,462.02,461.93,462.02,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:33:00,462.02,462.12,462.02,462.12,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:34:00,462.12,462.21,462.12,462.21,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:35:00,462.21,462.3,462.21,462.3,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:36:00,462.3,462.39,462.3,462.39,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:37:00,462.39,462.48,462.39,462.48,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:38:00,462.48,462.57,462.48,462.57,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:39:00,462.57,462.67,462.57,462.67,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:40:00,462.67,462.76,462.67,462.76,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:41:00,462.76,462.85,462.76,462.85,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:42:00,462.85,462.94,462.85,462.94,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:43:00,462.94,463.03,462.94,463.03,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:44:00,463.03,463.12,463.03,463.12,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:45:00,463.12,463.22,463.12,463.22,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:46:00,463.22,463.31,463.22,463.31,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:47:00,463.31,463.4,463.31,463.4,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:48:00,463.4,463.49,463.4,463.49,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:49:00,463.49,463.58,463.49,463.58,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:50:00,463.58,463.68,463.58,463.68,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:51:00,463.68,463.77,463.68,463.77,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:52:00,463.77,463.86,463.77,463.86,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:53:00,463.86,463.95,463.86,463.95,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:54:00,463.95,464.04,463.95,464.04,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:55:00,464.04,464.13,464.04,464.13,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:56:00,464.13,464.23,464.13,464.23,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:57:00,464.23,464.32,464.23,464.32,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:58:00,464.32,464.41,464.32,464.41,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 13:59:00,464.41,464.5,464.41,464.5,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:00:00,464.5,464.59,464.5,464.59,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:01:00,464.59,464.68,464.59,464.68,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:02:00,464.68,464.77,464.68,464.77,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:03:00,464.77,464.87,464.77,464.87,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:04:00,464.87,464.96,464.87,464.96,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:05:00,464.96,465.05,464.96,465.05,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:06:00,465.05,465.14,465.05,465.14,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:07:00,465.14,465.23,465.14,465.23,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:08:00,465.23,465.32,465.23,465.32,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:09:00,465.32,465.42,465.32,465.42,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:10:00,465.42,465.51,465.42,465.51,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:11:00,465.51,465.6,465.51,465.6,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:12:00,465.6,465.69,465.6,465.69,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:13:00,465.69,465.78,465.69,465.78,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:14:00,465.78,465.88,465.78,465.88,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:15:00,465.88,465.97,465.88,465.97,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:16:00,465.97,466.06,465.97,466.06,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:17:00,466.06,466.15,466.06,466.15,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:18:00,466.15,466.24,466.15,466.24,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:19:00,466.24,466.33,466.24,466.33,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:20:00,466.33,466.43,466.33,466.43,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:21:00,466.43,466.52,466.43,466.52,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:22:00,466.52,466.61,466.52,466.61,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:23:00,466.61,466.7,466.61,466.7,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:24:00,466.7,466.79,466.7,466.79,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:25:00,466.79,466.88,466.79,466.88,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:26:00,466.88,466.98,466.88,466.98,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:27:00,466.98,467.07,466.98,467.07,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:28:00,467.07,467.16,467.07,467.16,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:29:00,467.16,467.25,467.16,467.25,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:30:00,467.25,467.34,467.25,467.34,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:31:00,467.34,467.43,467.34,467.43,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:32:00,467.43,467.52,467.43,467.52,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:33:00,467.52,467.62,467.52,467.62,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:34:00,467.62,467.71,467.62,467.71,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:35:00,467.71,467.8,467.71,467.8,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:36:00,467.8,467.89,467.8,467.89,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:37:00,467.89,467.98,467.89,467.98,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:38:00,467.98,468.07,467.98,468.07,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:39:00,468.07,468.17,468.07,468.17,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:40:00,468.17,468.26,468.17,468.26,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:41:00,468.26,468.35,468.26,468.35,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:42:00,468.35,468.44,468.35,468.44,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:43:00,468.44,468.53,468.44,468.53,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:44:00,468.53,468.62,468.53,468.62,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:45:00,468.62,468.72,468.62,468.72,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:46:00,468.72,468.81,468.72,468.81,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:47:00,468.81,468.9,468.81,468.9,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:48:00,468.9,468.99,468.9,468.99,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:49:00,468.99,469.08,468.99,469.08,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:50:00,469.08,469.18,469.08,469.18,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:51:00,469.18,469.27,469.18,469.27,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:52:00,469.27,469.36,469.27,469.36,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:53:00,469.36,469.45,469.36,469.45,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:54:00,469.45,469.54,469.45,469.54,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:55:00,469.54,469.63,469.54,469.63,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:56:00,469.63,469.73,469.63,469.73,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:57:00,469.73,469.82,469.73,469.82,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:58:00,469.82,469.91,469.82,469.91,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 14:59:00,469.91,470.0,469.91,470.0,0.02,52.62,24350.93,1
2024-10-22,2024-10-22 15:00:00,470.0,475.0,448.0,470.0,0.0,52.62,24350.93,0
2024-10-23,2024-10-23 11:00:00,461.2,466.21,461.2,461.24,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:01:00,461.24,461.27,461.24,461.27,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:02:00,461.27,461.31,461.27,461.31,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:03:00,461.31,461.35,461.31,461.35,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:04:00,461.35,461.38,461.35,461.38,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:05:00,461.38,461.42,461.38,461.42,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:06:00,461.42,461.46,461.42,461.46,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:07:00,461.46,461.49,461.46,461.49,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:08:00,461.49,461.53,461.49,461.53,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:09:00,461.53,461.57,461.53,461.57,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:10:00,461.57,461.6,461.57,461.6,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:11:00,461.6,461.64,461.6,461.64,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:12:00,461.64,461.68,461.64,461.68,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:13:00,461.68,461.71,461.68,461.71,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:14:00,461.71,461.75,461.71,461.75,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:15:00,461.75,461.79,461.75,461.79,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:16:00,461.79,461.82,461.79,461.82,0.01,22.79,10615.65,1
