published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-23,2024-10-23 11:17:00,461.82,461.86,461.82,461.86,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:18:00,461.86,461.9,461.86,461.9,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:19:00,461.9,461.93,461.9,461.93,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:20:00,461.93,461.97,461.93,461.97,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:21:00,461.97,462.01,461.97,462.01,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:22:00,462.01,462.04,462.01,462.04,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:23:00,462.04,462.08,462.04,462.08,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:24:00,462.08,462.12,462.08,462.12,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:25:00,462.12,462.15,462.12,462.15,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:26:00,462.15,462.19,462.15,462.19,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:27:00,462.19,462.23,462.19,462.23,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:28:00,462.23,462.26,462.23,462.26,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:29:00,462.26,462.3,462.26,462.3,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:30:00,462.3,462.34,462.3,462.34,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:31:00,462.34,462.37,462.34,462.37,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:32:00,462.37,462.41,462.37,462.41,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:33:00,462.41,462.45,462.41,462.45,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:34:00,462.45,462.48,462.45,462.48,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:35:00,462.48,462.52,462.48,462.52,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:36:00,462.52,462.56,462.52,462.56,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:37:00,462.56,462.59,462.56,462.59,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:38:00,462.59,462.63,462.59,462.63,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:39:00,462.63,462.67,462.63,462.67,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:40:00,462.67,462.7,462.67,462.7,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:41:00,462.7,462.74,462.7,462.74,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:42:00,462.74,462.78,462.74,462.78,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:43:00,462.78,462.81,462.78,462.81,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:44:00,462.81,462.85,462.81,462.85,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:45:00,462.85,462.89,462.85,462.89,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:46:00,462.89,462.92,462.89,462.92,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:47:00,462.92,462.96,462.92,462.96,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:48:00,462.96,463.0,462.96,463.0,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:49:00,463.0,463.03,463.0,463.03,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:50:00,463.03,463.07,463.03,463.07,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:51:00,463.07,463.11,463.07,463.11,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:52:00,463.11,463.14,463.11,463.14,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:53:00,463.14,463.18,463.14,463.18,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:54:00,463.18,463.22,463.18,463.22,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:55:00,463.22,463.25,463.22,463.25,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:56:00,463.25,463.29,463.25,463.29,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:57:00,463.29,463.33,463.29,463.33,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:58:00,463.33,463.36,463.33,463.36,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 11:59:00,463.36,463.4,463.36,463.4,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:00:00,463.4,463.44,463.4,463.44,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:01:00,463.44,463.47,463.44,463.47,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:02:00,463.47,463.51,463.47,463.51,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:03:00,463.51,463.55,463.51,463.55,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:04:00,463.55,463.58,463.55,463.58,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:05:00,463.58,463.62,463.58,463.62,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:06:00,463.62,463.66,463.62,463.66,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:07:00,463.66,463.69,463.66,463.69,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:08:00,463.69,463.73,463.69,463.73,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:09:00,463.73,463.77,463.73,463.77,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:10:00,463.77,463.8,463.77,463.8,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:11:00,463.8,463.84,463.8,463.84,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:12:00,463.84,463.88,463.84,463.88,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:13:00,463.88,463.91,463.88,463.91,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:14:00,463.91,463.95,463.91,463.95,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:15:00,463.95,463.99,463.95,463.99,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:16:00,463.99,464.02,463.99,464.02,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:17:00,464.02,464.06,464.02,464.06,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:18:00,464.06,464.1,464.06,464.1,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:19:00,464.1,464.13,464.1,464.13,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:20:00,464.13,464.17,464.13,464.17,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:21:00,464.17,464.21,464.17,464.21,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:22:00,464.21,464.24,464.21,464.24,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:23:00,464.24,464.28,464.24,464.28,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:24:00,464.28,464.32,464.28,464.32,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:25:00,464.32,464.35,464.32,464.35,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:26:00,464.35,464.39,464.35,464.39,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:27:00,464.39,464.43,464.39,464.43,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:28:00,464.43,464.46,464.43,464.46,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:29:00,464.46,464.5,464.46,464.5,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:30:00,464.5,464.54,464.5,464.54,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:31:00,464.54,464.57,464.54,464.57,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:32:00,464.57,464.61,464.57,464.61,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:33:00,464.61,464.65,464.61,464.65,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:34:00,464.65,464.68,464.65,464.68,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:35:00,464.68,464.72,464.68,464.72,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:36:00,464.72,464.76,464.72,464.76,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:37:00,464.76,464.79,464.76,464.79,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:38:00,464.79,464.83,464.79,464.83,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:39:00,464.83,464.87,464.83,464.87,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:40:00,464.87,464.9,464.87,464.9,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:41:00,464.9,464.94,464.9,464.94,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:42:00,464.94,464.98,464.94,464.98,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:43:00,464.98,465.01,464.98,465.01,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:44:00,465.01,465.05,465.01,465.05,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:45:00,465.05,465.09,465.05,465.09,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:46:00,465.09,465.12,465.09,465.12,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:47:00,465.12,465.16,465.12,465.16,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:48:00,465.16,465.2,465.16,465.2,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:49:00,465.2,465.23,465.2,465.23,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:50:00,465.23,465.27,465.23,465.27,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:51:00,465.27,465.31,465.27,465.31,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:52:00,465.31,465.34,465.31,465.34,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:53:00,465.34,465.38,465.34,465.38,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:54:00,465.38,465.42,465.38,465.42,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:55:00,465.42,465.45,465.42,465.45,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:56:00,465.45,465.49,465.45,465.49,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:57:00,465.49,465.53,465.49,465.53,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:58:00,465.53,465.56,465.53,465.56,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 12:59:00,465.56,465.6,465.56,465.6,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:00:00,465.6,477.9,461.2,465.64,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:01:00,465.64,465.67,465.64,465.67,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:02:00,465.67,465.71,465.67,465.71,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:03:00,465.71,465.75,465.71,465.75,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:04:00,465.75,465.78,465.75,465.78,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:05:00,465.78,465.82,465.78,465.82,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:06:00,465.82,465.86,465.82,465.86,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:07:00,465.86,465.89,465.86,465.89,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:08:00,465.89,465.93,465.89,465.93,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:09:00,465.93,465.97,465.93,465.97,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:10:00,465.97,466.0,465.97,466.0,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:11:00,466.0,466.04,466.0,466.04,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:12:00,466.04,466.08,466.04,466.08,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:13:00,466.08,466.11,466.08,466.11,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:14:00,466.11,466.15,466.11,466.15,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:15:00,466.15,466.19,466.15,466.19,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:16:00,466.19,466.22,466.19,466.22,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:17:00,466.22,466.26,466.22,466.26,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:18:00,466.26,466.3,466.26,466.3,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:19:00,466.3,466.33,466.3,466.33,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:20:00,466.33,466.37,466.33,466.37,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:21:00,466.37,466.41,466.37,466.41,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:22:00,466.41,466.44,466.41,466.44,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:23:00,466.44,466.48,466.44,466.48,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:24:00,466.48,466.52,466.48,466.52,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:25:00,466.52,466.55,466.52,466.55,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:26:00,466.55,466.59,466.55,466.59,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:27:00,466.59,466.63,466.59,466.63,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:28:00,466.63,466.66,466.63,466.66,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:29:00,466.66,466.7,466.66,466.7,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:30:00,466.7,466.74,466.7,466.74,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:31:00,466.74,466.77,466.74,466.77,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:32:00,466.77,466.81,466.77,466.81,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:33:00,466.81,466.85,466.81,466.85,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:34:00,466.85,466.88,466.85,466.88,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:35:00,466.88,466.92,466.88,466.92,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:36:00,466.92,466.96,466.92,466.96,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:37:00,466.96,466.99,466.96,466.99,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:38:00,466.99,467.03,466.99,467.03,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:39:00,467.03,467.07,467.03,467.07,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:40:00,467.07,467.1,467.07,467.1,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:41:00,467.1,467.14,467.1,467.14,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:42:00,467.14,467.18,467.14,467.18,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:43:00,467.18,467.21,467.18,467.21,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:44:00,467.21,467.25,467.21,467.25,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:45:00,467.25,467.29,467.25,467.29,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:46:00,467.29,467.32,467.29,467.32,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:47:00,467.32,467.36,467.32,467.36,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:48:00,467.36,467.4,467.36,467.4,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:49:00,467.4,467.43,467.4,467.43,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:50:00,467.43,467.47,467.43,467.47,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:51:00,467.47,467.51,467.47,467.51,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:52:00,467.51,467.54,467.51,467.54,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:53:00,467.54,467.58,467.54,467.58,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:54:00,467.58,467.62,467.58,467.62,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:55:00,467.62,467.65,467.62,467.65,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:56:00,467.65,467.69,467.65,467.69,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:57:00,467.69,467.73,467.69,467.73,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:58:00,467.73,467.76,467.73,467.76,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 13:59:00,467.76,467.8,467.76,467.8,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:00:00,467.8,467.84,467.8,467.84,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:01:00,467.84,467.87,467.84,467.87,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:02:00,467.87,467.91,467.87,467.91,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:03:00,467.91,467.95,467.91,467.95,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:04:00,467.95,467.98,467.95,467.98,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:05:00,467.98,468.02,467.98,468.02,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:06:00,468.02,468.06,468.02,468.06,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:07:00,468.06,468.09,468.06,468.09,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:08:00,468.09,468.13,468.09,468.13,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:09:00,468.13,468.17,468.13,468.17,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:10:00,468.17,468.2,468.17,468.2,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:11:00,468.2,468.24,468.2,468.24,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:12:00,468.24,468.28,468.24,468.28,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:13:00,468.28,468.31,468.28,468.31,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:14:00,468.31,468.35,468.31,468.35,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:15:00,468.35,468.39,468.35,468.39,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:16:00,468.39,468.42,468.39,468.42,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:17:00,468.42,468.46,468.42,468.46,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:18:00,468.46,468.5,468.46,468.5,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:19:00,468.5,468.53,468.5,468.53,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:20:00,468.53,468.57,468.53,468.57,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:21:00,468.57,468.61,468.57,468.61,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:22:00,468.61,468.64,468.61,468.64,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:23:00,468.64,468.68,468.64,468.68,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:24:00,468.68,468.72,468.68,468.72,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:25:00,468.72,468.75,468.72,468.75,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:26:00,468.75,468.79,468.75,468.79,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:27:00,468.79,468.83,468.79,468.83,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:28:00,468.83,468.86,468.83,468.86,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:29:00,468.86,468.9,468.86,468.9,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:30:00,468.9,468.94,468.9,468.94,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:31:00,468.94,468.97,468.94,468.97,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:32:00,468.97,469.01,468.97,469.01,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:33:00,469.01,469.05,469.01,469.05,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:34:00,469.05,469.08,469.05,469.08,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:35:00,469.08,469.12,469.08,469.12,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:36:00,469.12,469.16,469.12,469.16,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:37:00,469.16,469.19,469.16,469.19,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:38:00,469.19,469.23,469.19,469.23,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:39:00,469.23,469.27,469.23,469.27,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:40:00,469.27,469.3,469.27,469.3,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:41:00,469.3,469.34,469.3,469.34,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:42:00,469.34,469.38,469.34,469.38,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:43:00,469.38,469.41,469.38,469.41,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:44:00,469.41,469.45,469.41,469.45,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:45:00,469.45,469.49,469.45,469.49,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:46:00,469.49,469.52,469.49,469.52,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:47:00,469.52,469.56,469.52,469.56,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:48:00,469.56,469.6,469.56,469.6,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:49:00,469.6,469.63,469.6,469.63,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:50:00,469.63,469.67,469.63,469.67,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:51:00,469.67,469.71,469.67,469.71,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:52:00,469.71,469.74,469.71,469.74,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:53:00,469.74,469.78,469.74,469.78,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:54:00,469.78,469.82,469.78,469.82,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:55:00,469.82,469.85,469.82,469.85,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:56:00,469.85,469.89,469.85,469.89,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:57:00,469.89,469.93,469.89,469.93,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:58:00,469.93,469.96,469.93,469.96,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 14:59:00,469.96,470.0,469.96,470.0,0.01,22.79,10615.65,1
2024-10-23,2024-10-23 15:00:00,470.0,477.9,461.2,470.0,0.0,22.79,10615.65,0
2024-10-24,2024-10-24 11:00:00,465.0,475.8,463.59,465.0,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:01:00,465.0,465.01,465.0,465.01,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:02:00,465.01,465.01,465.01,465.01,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:03:00,465.01,465.02,465.01,465.02,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:04:00,465.02,465.02,465.02,465.02,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:05:00,465.02,465.02,465.02,465.02,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:06:00,465.02,465.03,465.02,465.03,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:07:00,465.03,465.03,465.03,465.03,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:08:00,465.03,465.04,465.03,465.04,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:09:00,465.04,465.04,465.04,465.04,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:10:00,465.04,465.05,465.04,465.05,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:11:00,465.05,465.05,465.05,465.05,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:12:00,465.05,465.05,465.05,465.05,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:13:00,465.05,465.06,465.05,465.06,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:14:00,465.06,465.06,465.06,465.06,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:15:00,465.06,465.07,465.06,465.07,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:16:00,465.07,465.07,465.07,465.07,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:17:00,465.07,465.07,465.07,465.07,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:18:00,465.07,465.08,465.07,465.08,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:19:00,465.08,465.08,465.08,465.08,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:20:00,465.08,465.09,465.08,465.09,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:21:00,465.09,465.09,465.09,465.09,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:22:00,465.09,465.1,465.09,465.1,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:23:00,465.1,465.1,465.1,465.1,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:24:00,465.1,465.1,465.1,465.1,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:25:00,465.1,465.11,465.1,465.11,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:26:00,465.11,465.11,465.11,465.11,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:27:00,465.11,465.12,465.11,465.12,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:28:00,465.12,465.12,465.12,465.12,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:29:00,465.12,465.12,465.12,465.12,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:30:00,465.12,465.13,465.12,465.13,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:31:00,465.13,465.13,465.13,465.13,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:32:00,465.13,465.14,465.13,465.14,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:33:00,465.14,465.14,465.14,465.14,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:34:00,465.14,465.15,465.14,465.15,0.0,20.64,9639.1,1
