published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-24,2024-10-24 11:35:00,465.15,465.15,465.15,465.15,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:36:00,465.15,465.15,465.15,465.15,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:37:00,465.15,465.16,465.15,465.16,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:38:00,465.16,465.16,465.16,465.16,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:39:00,465.16,465.17,465.16,465.17,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:40:00,465.17,465.17,465.17,465.17,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:41:00,465.17,465.18,465.17,465.18,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:42:00,465.18,465.18,465.18,465.18,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:43:00,465.18,465.18,465.18,465.18,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:44:00,465.18,465.19,465.18,465.19,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:45:00,465.19,465.19,465.19,465.19,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:46:00,465.19,465.2,465.19,465.2,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:47:00,465.2,465.2,465.2,465.2,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:48:00,465.2,465.2,465.2,465.2,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:49:00,465.2,465.21,465.2,465.21,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:50:00,465.21,465.21,465.21,465.21,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:51:00,465.21,465.22,465.21,465.22,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:52:00,465.22,465.22,465.22,465.22,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:53:00,465.22,465.23,465.22,465.23,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:54:00,465.23,465.23,465.23,465.23,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:55:00,465.23,465.23,465.23,465.23,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:56:00,465.23,465.24,465.23,465.24,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:57:00,465.24,465.24,465.24,465.24,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 11:58:00,465.24,465.25,465.24,465.25,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 11:59:00,465.25,465.25,465.25,465.25,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:00:00,465.25,465.25,465.25,465.25,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:01:00,465.25,465.26,465.25,465.26,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:02:00,465.26,465.26,465.26,465.26,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:03:00,465.26,465.27,465.26,465.27,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:04:00,465.27,465.27,465.27,465.27,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:05:00,465.27,465.27,465.27,465.27,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:06:00,465.27,465.28,465.27,465.28,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:07:00,465.28,465.28,465.28,465.28,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:08:00,465.28,465.29,465.28,465.29,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:09:00,465.29,465.29,465.29,465.29,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:10:00,465.29,465.3,465.29,465.3,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:11:00,465.3,465.3,465.3,465.3,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:12:00,465.3,465.3,465.3,465.3,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:13:00,465.3,465.31,465.3,465.31,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:14:00,465.31,465.31,465.31,465.31,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:15:00,465.31,465.32,465.31,465.32,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:16:00,465.32,465.32,465.32,465.32,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:17:00,465.32,465.32,465.32,465.32,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:18:00,465.32,465.33,465.32,465.33,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:19:00,465.33,465.33,465.33,465.33,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:20:00,465.33,465.34,465.33,465.34,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:21:00,465.34,465.34,465.34,465.34,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:22:00,465.34,465.35,465.34,465.35,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:23:00,465.35,465.35,465.35,465.35,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:24:00,465.35,465.35,465.35,465.35,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:25:00,465.35,465.36,465.35,465.36,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:26:00,465.36,465.36,465.36,465.36,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:27:00,465.36,465.37,465.36,465.37,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:28:00,465.37,465.37,465.37,465.37,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:29:00,465.37,465.38,465.37,465.38,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:30:00,465.38,465.38,465.38,465.38,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:31:00,465.38,465.38,465.38,465.38,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:32:00,465.38,465.39,465.38,465.39,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:33:00,465.39,465.39,465.39,465.39,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:34:00,465.39,465.4,465.39,465.4,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:35:00,465.4,465.4,465.4,465.4,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:36:00,465.4,465.4,465.4,465.4,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:37:00,465.4,465.41,465.4,465.41,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:38:00,465.41,465.41,465.41,465.41,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:39:00,465.41,465.42,465.41,465.42,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:40:00,465.42,465.42,465.42,465.42,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:41:00,465.42,465.43,465.42,465.43,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:42:00,465.43,465.43,465.43,465.43,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:43:00,465.43,465.43,465.43,465.43,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:44:00,465.43,465.44,465.43,465.44,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:45:00,465.44,465.44,465.44,465.44,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:46:00,465.44,465.45,465.44,465.45,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:47:00,465.45,465.45,465.45,465.45,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:48:00,465.45,465.45,465.45,465.45,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:49:00,465.45,465.46,465.45,465.46,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:50:00,465.46,465.46,465.46,465.46,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:51:00,465.46,465.47,465.46,465.47,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:52:00,465.47,465.47,465.47,465.47,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:53:00,465.47,465.48,465.47,465.48,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:54:00,465.48,465.48,465.48,465.48,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:55:00,465.48,465.48,465.48,465.48,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:56:00,465.48,465.49,465.48,465.49,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:57:00,465.49,465.49,465.49,465.49,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 12:58:00,465.49,465.5,465.49,465.5,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 12:59:00,465.5,465.5,465.5,465.5,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:00:00,465.5,501.0,460.3,465.5,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:01:00,465.5,465.51,465.5,465.51,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:02:00,465.51,465.51,465.51,465.51,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:03:00,465.51,465.52,465.51,465.52,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:04:00,465.52,465.52,465.52,465.52,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:05:00,465.52,465.52,465.52,465.52,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:06:00,465.52,465.53,465.52,465.53,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:07:00,465.53,465.53,465.53,465.53,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:08:00,465.53,465.54,465.53,465.54,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:09:00,465.54,465.54,465.54,465.54,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:10:00,465.54,465.55,465.54,465.55,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:11:00,465.55,465.55,465.55,465.55,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:12:00,465.55,465.55,465.55,465.55,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:13:00,465.55,465.56,465.55,465.56,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:14:00,465.56,465.56,465.56,465.56,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:15:00,465.56,465.57,465.56,465.57,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:16:00,465.57,465.57,465.57,465.57,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:17:00,465.57,465.57,465.57,465.57,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:18:00,465.57,465.58,465.57,465.58,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:19:00,465.58,465.58,465.58,465.58,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:20:00,465.58,465.59,465.58,465.59,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:21:00,465.59,465.59,465.59,465.59,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:22:00,465.59,465.6,465.59,465.6,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:23:00,465.6,465.6,465.6,465.6,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:24:00,465.6,465.6,465.6,465.6,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:25:00,465.6,465.61,465.6,465.61,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:26:00,465.61,465.61,465.61,465.61,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:27:00,465.61,465.62,465.61,465.62,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:28:00,465.62,465.62,465.62,465.62,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:29:00,465.62,465.62,465.62,465.62,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:30:00,465.62,465.63,465.62,465.63,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:31:00,465.63,465.63,465.63,465.63,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:32:00,465.63,465.64,465.63,465.64,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:33:00,465.64,465.64,465.64,465.64,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:34:00,465.64,465.65,465.64,465.65,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:35:00,465.65,465.65,465.65,465.65,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:36:00,465.65,465.65,465.65,465.65,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:37:00,465.65,465.66,465.65,465.66,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:38:00,465.66,465.66,465.66,465.66,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:39:00,465.66,465.67,465.66,465.67,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:40:00,465.67,465.67,465.67,465.67,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:41:00,465.67,465.68,465.67,465.68,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:42:00,465.68,465.68,465.68,465.68,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:43:00,465.68,465.68,465.68,465.68,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:44:00,465.68,465.69,465.68,465.69,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:45:00,465.69,465.69,465.69,465.69,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:46:00,465.69,465.7,465.69,465.7,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:47:00,465.7,465.7,465.7,465.7,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:48:00,465.7,465.7,465.7,465.7,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:49:00,465.7,465.71,465.7,465.71,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:50:00,465.71,465.71,465.71,465.71,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:51:00,465.71,465.72,465.71,465.72,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:52:00,465.72,465.72,465.72,465.72,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:53:00,465.72,465.73,465.72,465.73,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:54:00,465.73,465.73,465.73,465.73,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:55:00,465.73,465.73,465.73,465.73,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:56:00,465.73,465.74,465.73,465.74,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:57:00,465.74,465.74,465.74,465.74,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 13:58:00,465.74,465.75,465.74,465.75,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 13:59:00,465.75,465.75,465.75,465.75,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:00:00,465.75,465.75,465.75,465.75,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:01:00,465.75,465.76,465.75,465.76,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:02:00,465.76,465.76,465.76,465.76,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:03:00,465.76,465.77,465.76,465.77,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:04:00,465.77,465.77,465.77,465.77,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:05:00,465.77,465.77,465.77,465.77,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:06:00,465.77,465.78,465.77,465.78,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:07:00,465.78,465.78,465.78,465.78,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:08:00,465.78,465.79,465.78,465.79,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:09:00,465.79,465.79,465.79,465.79,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:10:00,465.79,465.8,465.79,465.8,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:11:00,465.8,465.8,465.8,465.8,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:12:00,465.8,465.8,465.8,465.8,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:13:00,465.8,465.81,465.8,465.81,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:14:00,465.81,465.81,465.81,465.81,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:15:00,465.81,465.82,465.81,465.82,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:16:00,465.82,465.82,465.82,465.82,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:17:00,465.82,465.82,465.82,465.82,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:18:00,465.82,465.83,465.82,465.83,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:19:00,465.83,465.83,465.83,465.83,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:20:00,465.83,465.84,465.83,465.84,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:21:00,465.84,465.84,465.84,465.84,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:22:00,465.84,465.85,465.84,465.85,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:23:00,465.85,465.85,465.85,465.85,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:24:00,465.85,465.85,465.85,465.85,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:25:00,465.85,465.86,465.85,465.86,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:26:00,465.86,465.86,465.86,465.86,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:27:00,465.86,465.87,465.86,465.87,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:28:00,465.87,465.87,465.87,465.87,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:29:00,465.87,465.88,465.87,465.88,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:30:00,465.88,465.88,465.88,465.88,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:31:00,465.88,465.88,465.88,465.88,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:32:00,465.88,465.89,465.88,465.89,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:33:00,465.89,465.89,465.89,465.89,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:34:00,465.89,465.9,465.89,465.9,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:35:00,465.9,465.9,465.9,465.9,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:36:00,465.9,465.9,465.9,465.9,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:37:00,465.9,465.91,465.9,465.91,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:38:00,465.91,465.91,465.91,465.91,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:39:00,465.91,465.92,465.91,465.92,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:40:00,465.92,465.92,465.92,465.92,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:41:00,465.92,465.93,465.92,465.93,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:42:00,465.93,465.93,465.93,465.93,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:43:00,465.93,465.93,465.93,465.93,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:44:00,465.93,465.94,465.93,465.94,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:45:00,465.94,465.94,465.94,465.94,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:46:00,465.94,465.95,465.94,465.95,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:47:00,465.95,465.95,465.95,465.95,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:48:00,465.95,465.95,465.95,465.95,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:49:00,465.95,465.96,465.95,465.96,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:50:00,465.96,465.96,465.96,465.96,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:51:00,465.96,465.97,465.96,465.97,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:52:00,465.97,465.97,465.97,465.97,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:53:00,465.97,465.98,465.97,465.98,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:54:00,465.98,465.98,465.98,465.98,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:55:00,465.98,465.98,465.98,465.98,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:56:00,465.98,465.99,465.98,465.99,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:57:00,465.99,465.99,465.99,465.99,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 14:58:00,465.99,466.0,465.99,466.0,0.0,20.64,9639.1,1
2024-10-24,2024-10-24 14:59:00,466.0,466.0,466.0,466.0,0.0,20.64,9639.1,0
2024-10-24,2024-10-24 15:00:00,466.0,501.0,460.3,466.0,0.0,20.64,9639.1,0
2024-10-27,2024-10-27 11:00:00,460.0,468.1,460.0,460.02,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:01:00,460.02,460.03,460.02,460.03,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:02:00,460.03,460.05,460.03,460.05,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:03:00,460.05,460.07,460.05,460.07,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:04:00,460.07,460.08,460.07,460.08,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:05:00,460.08,460.1,460.08,460.1,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:06:00,460.1,460.12,460.1,460.12,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:07:00,460.12,460.13,460.12,460.13,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:08:00,460.13,460.15,460.13,460.15,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:09:00,460.15,460.17,460.15,460.17,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:10:00,460.17,460.18,460.17,460.18,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:11:00,460.18,460.2,460.18,460.2,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:12:00,460.2,460.22,460.2,460.22,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:13:00,460.22,460.23,460.22,460.23,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:14:00,460.23,460.25,460.23,460.25,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:15:00,460.25,460.27,460.25,460.27,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:16:00,460.27,460.28,460.27,460.28,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:17:00,460.28,460.3,460.28,460.3,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:18:00,460.3,460.32,460.3,460.32,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:19:00,460.32,460.33,460.32,460.33,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:20:00,460.33,460.35,460.33,460.35,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:21:00,460.35,460.37,460.35,460.37,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:22:00,460.37,460.38,460.37,460.38,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:23:00,460.38,460.4,460.38,460.4,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:24:00,460.4,460.42,460.4,460.42,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:25:00,460.42,460.43,460.42,460.43,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:26:00,460.43,460.45,460.43,460.45,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:27:00,460.45,460.47,460.45,460.47,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:28:00,460.47,460.48,460.47,460.48,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:29:00,460.48,460.5,460.48,460.5,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:30:00,460.5,460.52,460.5,460.52,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:31:00,460.52,460.53,460.52,460.53,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:32:00,460.53,460.55,460.53,460.55,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:33:00,460.55,460.57,460.55,460.57,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:34:00,460.57,460.58,460.57,460.58,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:35:00,460.58,460.6,460.58,460.6,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:36:00,460.6,460.62,460.6,460.62,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:37:00,460.62,460.63,460.62,460.63,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:38:00,460.63,460.65,460.63,460.65,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:39:00,460.65,460.67,460.65,460.67,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:40:00,460.67,460.68,460.67,460.68,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:41:00,460.68,460.7,460.68,460.7,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:42:00,460.7,460.72,460.7,460.72,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:43:00,460.72,460.73,460.72,460.73,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:44:00,460.73,460.75,460.73,460.75,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:45:00,460.75,460.77,460.75,460.77,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:46:00,460.77,460.78,460.77,460.78,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:47:00,460.78,460.8,460.78,460.8,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:48:00,460.8,460.82,460.8,460.82,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:49:00,460.82,460.83,460.82,460.83,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:50:00,460.83,460.85,460.83,460.85,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:51:00,460.85,460.87,460.85,460.87,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:52:00,460.87,460.88,460.87,460.88,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:53:00,460.88,460.9,460.88,460.9,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:54:00,460.9,460.92,460.9,460.92,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:55:00,460.92,460.93,460.92,460.93,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:56:00,460.93,460.95,460.93,460.95,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:57:00,460.95,460.97,460.95,460.97,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:58:00,460.97,460.98,460.97,460.98,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 11:59:00,460.98,461.0,460.98,461.0,0.0,15.35,7126.42,1
2024-10-27,2024-10-27 12:00:00,461.0,461.02,461.0,461.02,0.0,15.35,7126.42,1
