published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-28,2024-10-28 12:23:00,463.92,464.01,463.92,464.01,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:24:00,464.01,464.11,464.01,464.11,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:25:00,464.11,464.21,464.11,464.21,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:26:00,464.21,464.3,464.21,464.3,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:27:00,464.3,464.4,464.3,464.4,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:28:00,464.4,464.49,464.4,464.49,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:29:00,464.49,464.59,464.49,464.59,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:30:00,464.59,464.68,464.59,464.68,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:31:00,464.68,464.78,464.68,464.78,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:32:00,464.78,464.87,464.78,464.87,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:33:00,464.87,464.97,464.87,464.97,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:34:00,464.97,465.06,464.97,465.06,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:35:00,465.06,465.16,465.06,465.16,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:36:00,465.16,465.26,465.16,465.26,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:37:00,465.26,465.35,465.26,465.35,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:38:00,465.35,465.45,465.35,465.45,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:39:00,465.45,465.54,465.45,465.54,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:40:00,465.54,465.64,465.54,465.64,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:41:00,465.64,465.73,465.64,465.73,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:42:00,465.73,465.83,465.73,465.83,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:43:00,465.83,465.92,465.83,465.92,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:44:00,465.92,466.02,465.92,466.02,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:45:00,466.02,466.11,466.02,466.11,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:46:00,466.11,466.21,466.11,466.21,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:47:00,466.21,466.31,466.21,466.31,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:48:00,466.31,466.4,466.31,466.4,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:49:00,466.4,466.5,466.4,466.5,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:50:00,466.5,466.59,466.5,466.59,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:51:00,466.59,466.69,466.59,466.69,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:52:00,466.69,466.78,466.69,466.78,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:53:00,466.78,466.88,466.78,466.88,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:54:00,466.88,466.97,466.88,466.97,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:55:00,466.97,467.07,466.97,467.07,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:56:00,467.07,467.16,467.07,467.16,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:57:00,467.16,467.26,467.16,467.26,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:58:00,467.26,467.35,467.26,467.35,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 12:59:00,467.35,467.45,467.35,467.45,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:00:00,467.45,483.9,456.0,467.55,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:01:00,467.55,467.64,467.55,467.64,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:02:00,467.64,467.74,467.64,467.74,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:03:00,467.74,467.83,467.74,467.83,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:04:00,467.83,467.93,467.83,467.93,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:05:00,467.93,468.02,467.93,468.02,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:06:00,468.02,468.12,468.02,468.12,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:07:00,468.12,468.21,468.12,468.21,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:08:00,468.21,468.31,468.21,468.31,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:09:00,468.31,468.4,468.31,468.4,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:10:00,468.4,468.5,468.4,468.5,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:11:00,468.5,468.59,468.5,468.59,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:12:00,468.59,468.69,468.59,468.69,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:13:00,468.69,468.79,468.69,468.79,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:14:00,468.79,468.88,468.79,468.88,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:15:00,468.88,468.98,468.88,468.98,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:16:00,468.98,469.07,468.98,469.07,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:17:00,469.07,469.17,469.07,469.17,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:18:00,469.17,469.26,469.17,469.26,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:19:00,469.26,469.36,469.26,469.36,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:20:00,469.36,469.45,469.36,469.45,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:21:00,469.45,469.55,469.45,469.55,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:22:00,469.55,469.64,469.55,469.64,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:23:00,469.64,469.74,469.64,469.74,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:24:00,469.74,469.84,469.74,469.84,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:25:00,469.84,469.93,469.84,469.93,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:26:00,469.93,470.03,469.93,470.03,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:27:00,470.03,470.12,470.03,470.12,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:28:00,470.12,470.22,470.12,470.22,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:29:00,470.22,470.31,470.22,470.31,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:30:00,470.31,470.41,470.31,470.41,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:31:00,470.41,470.5,470.41,470.5,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:32:00,470.5,470.6,470.5,470.6,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:33:00,470.6,470.69,470.6,470.69,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:34:00,470.69,470.79,470.69,470.79,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:35:00,470.79,470.88,470.79,470.88,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:36:00,470.88,470.98,470.88,470.98,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:37:00,470.98,471.08,470.98,471.08,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:38:00,471.08,471.17,471.08,471.17,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:39:00,471.17,471.27,471.17,471.27,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:40:00,471.27,471.36,471.27,471.36,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:41:00,471.36,471.46,471.36,471.46,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:42:00,471.46,471.55,471.46,471.55,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:43:00,471.55,471.65,471.55,471.65,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:44:00,471.65,471.74,471.65,471.74,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:45:00,471.74,471.84,471.74,471.84,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:46:00,471.84,471.93,471.84,471.93,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:47:00,471.93,472.03,471.93,472.03,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:48:00,472.03,472.13,472.03,472.13,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:49:00,472.13,472.22,472.13,472.22,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:50:00,472.22,472.32,472.22,472.32,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:51:00,472.32,472.41,472.32,472.41,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:52:00,472.41,472.51,472.41,472.51,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:53:00,472.51,472.6,472.51,472.6,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:54:00,472.6,472.7,472.6,472.7,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:55:00,472.7,472.79,472.7,472.79,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:56:00,472.79,472.89,472.79,472.89,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:57:00,472.89,472.98,472.89,472.98,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:58:00,472.98,473.08,472.98,473.08,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 13:59:00,473.08,473.17,473.08,473.17,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:00:00,473.17,473.27,473.17,473.27,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:01:00,473.27,473.37,473.27,473.37,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:02:00,473.37,473.46,473.37,473.46,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:03:00,473.46,473.56,473.46,473.56,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:04:00,473.56,473.65,473.56,473.65,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:05:00,473.65,473.75,473.65,473.75,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:06:00,473.75,473.84,473.75,473.84,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:07:00,473.84,473.94,473.84,473.94,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:08:00,473.94,474.03,473.94,474.03,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:09:00,474.03,474.13,474.03,474.13,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:10:00,474.13,474.22,474.13,474.22,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:11:00,474.22,474.32,474.22,474.32,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:12:00,474.32,474.42,474.32,474.42,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:13:00,474.42,474.51,474.42,474.51,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:14:00,474.51,474.61,474.51,474.61,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:15:00,474.61,474.7,474.61,474.7,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:16:00,474.7,474.8,474.7,474.8,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:17:00,474.8,474.89,474.8,474.89,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:18:00,474.89,474.99,474.89,474.99,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:19:00,474.99,475.08,474.99,475.08,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:20:00,475.08,475.18,475.08,475.18,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:21:00,475.18,475.27,475.18,475.27,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:22:00,475.27,475.37,475.27,475.37,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:23:00,475.37,475.46,475.37,475.46,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:24:00,475.46,475.56,475.46,475.56,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:25:00,475.56,475.66,475.56,475.66,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:26:00,475.66,475.75,475.66,475.75,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:27:00,475.75,475.85,475.75,475.85,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:28:00,475.85,475.94,475.85,475.94,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:29:00,475.94,476.04,475.94,476.04,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:30:00,476.04,476.13,476.04,476.13,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:31:00,476.13,476.23,476.13,476.23,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:32:00,476.23,476.32,476.23,476.32,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:33:00,476.32,476.42,476.32,476.42,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:34:00,476.42,476.51,476.42,476.51,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:35:00,476.51,476.61,476.51,476.61,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:36:00,476.61,476.71,476.61,476.71,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:37:00,476.71,476.8,476.71,476.8,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:38:00,476.8,476.9,476.8,476.9,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:39:00,476.9,476.99,476.9,476.99,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:40:00,476.99,477.09,476.99,477.09,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:41:00,477.09,477.18,477.09,477.18,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:42:00,477.18,477.28,477.18,477.28,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:43:00,477.28,477.37,477.28,477.37,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:44:00,477.37,477.47,477.37,477.47,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:45:00,477.47,477.56,477.47,477.56,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:46:00,477.56,477.66,477.56,477.66,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:47:00,477.66,477.75,477.66,477.75,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:48:00,477.75,477.85,477.75,477.85,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:49:00,477.85,477.95,477.85,477.95,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:50:00,477.95,478.04,477.95,478.04,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:51:00,478.04,478.14,478.04,478.14,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:52:00,478.14,478.23,478.14,478.23,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:53:00,478.23,478.33,478.23,478.33,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:54:00,478.33,478.42,478.33,478.42,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:55:00,478.42,478.52,478.42,478.52,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:56:00,478.52,478.61,478.52,478.61,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:57:00,478.61,478.71,478.61,478.71,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:58:00,478.71,478.8,478.71,478.8,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 14:59:00,478.8,478.9,478.8,478.9,0.02,90.17,43096.92,1
2024-10-28,2024-10-28 15:00:00,478.9,483.9,456.0,478.9,0.0,90.17,43096.92,0
2024-10-29,2024-10-29 11:00:00,475.0,480.4,475.0,475.07,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:01:00,475.07,475.14,475.07,475.14,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:02:00,475.14,475.2,475.14,475.2,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:03:00,475.2,475.27,475.2,475.27,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:04:00,475.27,475.34,475.27,475.34,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:05:00,475.34,475.41,475.34,475.41,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:06:00,475.41,475.48,475.41,475.48,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:07:00,475.48,475.55,475.48,475.55,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:08:00,475.55,475.62,475.55,475.62,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:09:00,475.62,475.68,475.62,475.68,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:10:00,475.68,475.75,475.68,475.75,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:11:00,475.75,475.82,475.75,475.82,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:12:00,475.82,475.89,475.82,475.89,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:13:00,475.89,475.96,475.89,475.96,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:14:00,475.96,476.02,475.96,476.02,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:15:00,476.02,476.09,476.02,476.09,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:16:00,476.09,476.16,476.09,476.16,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:17:00,476.16,476.23,476.16,476.23,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:18:00,476.23,476.3,476.23,476.3,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:19:00,476.3,476.37,476.3,476.37,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:20:00,476.37,476.44,476.37,476.44,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:21:00,476.44,476.5,476.44,476.5,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:22:00,476.5,476.57,476.5,476.57,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:23:00,476.57,476.64,476.57,476.64,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:24:00,476.64,476.71,476.64,476.71,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:25:00,476.71,476.78,476.71,476.78,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:26:00,476.78,476.84,476.78,476.84,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:27:00,476.84,476.91,476.84,476.91,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:28:00,476.91,476.98,476.91,476.98,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:29:00,476.98,477.05,476.98,477.05,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:30:00,477.05,477.12,477.05,477.12,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:31:00,477.12,477.19,477.12,477.19,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:32:00,477.19,477.25,477.19,477.25,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:33:00,477.25,477.32,477.25,477.32,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:34:00,477.32,477.39,477.32,477.39,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:35:00,477.39,477.46,477.39,477.46,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:36:00,477.46,477.53,477.46,477.53,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:37:00,477.53,477.6,477.53,477.6,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:38:00,477.6,477.67,477.6,477.67,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:39:00,477.67,477.73,477.67,477.73,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:40:00,477.73,477.8,477.73,477.8,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:41:00,477.8,477.87,477.8,477.87,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:42:00,477.87,477.94,477.87,477.94,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:43:00,477.94,478.01,477.94,478.01,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:44:00,478.01,478.07,478.01,478.07,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:45:00,478.07,478.14,478.07,478.14,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:46:00,478.14,478.21,478.14,478.21,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:47:00,478.21,478.28,478.21,478.28,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:48:00,478.28,478.35,478.28,478.35,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:49:00,478.35,478.42,478.35,478.42,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:50:00,478.42,478.49,478.42,478.49,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:51:00,478.49,478.55,478.49,478.55,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:52:00,478.55,478.62,478.55,478.62,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:53:00,478.62,478.69,478.62,478.69,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:54:00,478.69,478.76,478.69,478.76,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:55:00,478.76,478.83,478.76,478.83,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:56:00,478.83,478.89,478.83,478.89,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:57:00,478.89,478.96,478.89,478.96,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:58:00,478.96,479.03,478.96,479.03,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 11:59:00,479.03,479.1,479.03,479.1,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:00:00,479.1,479.17,479.1,479.17,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:01:00,479.17,479.24,479.17,479.24,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:02:00,479.24,479.31,479.24,479.31,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:03:00,479.31,479.37,479.31,479.37,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:04:00,479.37,479.44,479.37,479.44,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:05:00,479.44,479.51,479.44,479.51,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:06:00,479.51,479.58,479.51,479.58,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:07:00,479.58,479.65,479.58,479.65,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:08:00,479.65,479.71,479.65,479.71,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:09:00,479.71,479.78,479.71,479.78,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:10:00,479.78,479.85,479.78,479.85,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:11:00,479.85,479.92,479.85,479.92,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:12:00,479.92,479.99,479.92,479.99,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:13:00,479.99,480.06,479.99,480.06,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:14:00,480.06,480.12,480.06,480.12,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:15:00,480.12,480.19,480.12,480.19,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:16:00,480.19,480.26,480.19,480.26,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:17:00,480.26,480.33,480.26,480.33,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:18:00,480.33,480.4,480.33,480.4,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:19:00,480.4,480.47,480.4,480.47,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:20:00,480.47,480.53,480.47,480.53,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:21:00,480.53,480.6,480.53,480.6,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:22:00,480.6,480.67,480.6,480.67,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:23:00,480.67,480.74,480.67,480.74,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:24:00,480.74,480.81,480.74,480.81,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:25:00,480.81,480.88,480.81,480.88,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:26:00,480.88,480.94,480.88,480.94,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:27:00,480.94,481.01,480.94,481.01,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:28:00,481.01,481.08,481.01,481.08,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:29:00,481.08,481.15,481.08,481.15,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:30:00,481.15,481.22,481.15,481.22,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:31:00,481.22,481.29,481.22,481.29,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:32:00,481.29,481.36,481.29,481.36,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:33:00,481.36,481.42,481.36,481.42,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:34:00,481.42,481.49,481.42,481.49,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:35:00,481.49,481.56,481.49,481.56,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:36:00,481.56,481.63,481.56,481.63,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:37:00,481.63,481.7,481.63,481.7,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:38:00,481.7,481.76,481.7,481.76,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:39:00,481.76,481.83,481.76,481.83,0.01,70.71,34522.78,1
