published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-29,2024-10-29 12:40:00,481.83,481.9,481.83,481.9,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:41:00,481.9,481.97,481.9,481.97,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:42:00,481.97,482.04,481.97,482.04,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:43:00,482.04,482.11,482.04,482.11,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:44:00,482.11,482.18,482.11,482.18,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:45:00,482.18,482.24,482.18,482.24,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:46:00,482.24,482.31,482.24,482.31,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:47:00,482.31,482.38,482.31,482.38,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:48:00,482.38,482.45,482.38,482.45,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:49:00,482.45,482.52,482.45,482.52,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:50:00,482.52,482.58,482.52,482.58,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:51:00,482.58,482.65,482.58,482.65,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:52:00,482.65,482.72,482.65,482.72,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:53:00,482.72,482.79,482.72,482.79,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:54:00,482.79,482.86,482.79,482.86,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:55:00,482.86,482.93,482.86,482.93,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:56:00,482.93,483.0,482.93,483.0,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:57:00,483.0,483.06,483.0,483.06,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:58:00,483.06,483.13,483.06,483.13,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 12:59:00,483.13,483.2,483.13,483.2,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:00:00,483.2,493.0,475.0,483.27,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:01:00,483.27,483.34,483.27,483.34,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:02:00,483.34,483.4,483.34,483.4,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:03:00,483.4,483.47,483.4,483.47,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:04:00,483.47,483.54,483.47,483.54,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:05:00,483.54,483.61,483.54,483.61,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:06:00,483.61,483.68,483.61,483.68,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:07:00,483.68,483.75,483.68,483.75,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:08:00,483.75,483.81,483.75,483.81,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:09:00,483.81,483.88,483.81,483.88,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:10:00,483.88,483.95,483.88,483.95,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:11:00,483.95,484.02,483.95,484.02,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:12:00,484.02,484.09,484.02,484.09,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:13:00,484.09,484.16,484.09,484.16,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:14:00,484.16,484.22,484.16,484.22,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:15:00,484.22,484.29,484.22,484.29,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:16:00,484.29,484.36,484.29,484.36,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:17:00,484.36,484.43,484.36,484.43,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:18:00,484.43,484.5,484.43,484.5,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:19:00,484.5,484.57,484.5,484.57,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:20:00,484.57,484.63,484.57,484.63,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:21:00,484.63,484.7,484.63,484.7,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:22:00,484.7,484.77,484.7,484.77,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:23:00,484.77,484.84,484.77,484.84,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:24:00,484.84,484.91,484.84,484.91,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:25:00,484.91,484.98,484.91,484.98,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:26:00,484.98,485.04,484.98,485.04,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:27:00,485.04,485.11,485.04,485.11,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:28:00,485.11,485.18,485.11,485.18,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:29:00,485.18,485.25,485.18,485.25,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:30:00,485.25,485.32,485.25,485.32,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:31:00,485.32,485.39,485.32,485.39,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:32:00,485.39,485.45,485.39,485.45,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:33:00,485.45,485.52,485.45,485.52,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:34:00,485.52,485.59,485.52,485.59,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:35:00,485.59,485.66,485.59,485.66,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:36:00,485.66,485.73,485.66,485.73,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:37:00,485.73,485.8,485.73,485.8,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:38:00,485.8,485.87,485.8,485.87,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:39:00,485.87,485.93,485.87,485.93,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:40:00,485.93,486.0,485.93,486.0,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:41:00,486.0,486.07,486.0,486.07,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:42:00,486.07,486.14,486.07,486.14,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:43:00,486.14,486.21,486.14,486.21,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:44:00,486.21,486.27,486.21,486.27,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:45:00,486.27,486.34,486.27,486.34,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:46:00,486.34,486.41,486.34,486.41,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:47:00,486.41,486.48,486.41,486.48,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:48:00,486.48,486.55,486.48,486.55,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:49:00,486.55,486.62,486.55,486.62,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:50:00,486.62,486.69,486.62,486.69,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:51:00,486.69,486.75,486.69,486.75,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:52:00,486.75,486.82,486.75,486.82,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:53:00,486.82,486.89,486.82,486.89,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:54:00,486.89,486.96,486.89,486.96,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:55:00,486.96,487.03,486.96,487.03,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:56:00,487.03,487.09,487.03,487.09,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:57:00,487.09,487.16,487.09,487.16,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:58:00,487.16,487.23,487.16,487.23,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 13:59:00,487.23,487.3,487.23,487.3,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:00:00,487.3,487.37,487.3,487.37,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:01:00,487.37,487.44,487.37,487.44,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:02:00,487.44,487.5,487.44,487.5,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:03:00,487.5,487.57,487.5,487.57,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:04:00,487.57,487.64,487.57,487.64,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:05:00,487.64,487.71,487.64,487.71,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:06:00,487.71,487.78,487.71,487.78,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:07:00,487.78,487.85,487.78,487.85,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:08:00,487.85,487.91,487.85,487.91,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:09:00,487.91,487.98,487.91,487.98,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:10:00,487.98,488.05,487.98,488.05,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:11:00,488.05,488.12,488.05,488.12,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:12:00,488.12,488.19,488.12,488.19,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:13:00,488.19,488.26,488.19,488.26,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:14:00,488.26,488.32,488.26,488.32,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:15:00,488.32,488.39,488.32,488.39,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:16:00,488.39,488.46,488.39,488.46,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:17:00,488.46,488.53,488.46,488.53,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:18:00,488.53,488.6,488.53,488.6,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:19:00,488.6,488.67,488.6,488.67,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:20:00,488.67,488.73,488.67,488.73,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:21:00,488.73,488.8,488.73,488.8,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:22:00,488.8,488.87,488.8,488.87,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:23:00,488.87,488.94,488.87,488.94,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:24:00,488.94,489.01,488.94,489.01,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:25:00,489.01,489.08,489.01,489.08,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:26:00,489.08,489.14,489.08,489.14,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:27:00,489.14,489.21,489.14,489.21,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:28:00,489.21,489.28,489.21,489.28,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:29:00,489.28,489.35,489.28,489.35,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:30:00,489.35,489.42,489.35,489.42,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:31:00,489.42,489.49,489.42,489.49,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:32:00,489.49,489.55,489.49,489.55,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:33:00,489.55,489.62,489.55,489.62,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:34:00,489.62,489.69,489.62,489.69,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:35:00,489.69,489.76,489.69,489.76,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:36:00,489.76,489.83,489.76,489.83,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:37:00,489.83,489.9,489.83,489.9,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:38:00,489.9,489.96,489.9,489.96,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:39:00,489.96,490.03,489.96,490.03,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:40:00,490.03,490.1,490.03,490.1,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:41:00,490.1,490.17,490.1,490.17,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:42:00,490.17,490.24,490.17,490.24,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:43:00,490.24,490.31,490.24,490.31,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:44:00,490.31,490.38,490.31,490.38,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:45:00,490.38,490.44,490.38,490.44,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:46:00,490.44,490.51,490.44,490.51,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:47:00,490.51,490.58,490.51,490.58,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:48:00,490.58,490.65,490.58,490.65,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:49:00,490.65,490.72,490.65,490.72,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:50:00,490.72,490.78,490.72,490.78,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:51:00,490.78,490.85,490.78,490.85,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:52:00,490.85,490.92,490.85,490.92,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:53:00,490.92,490.99,490.92,490.99,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:54:00,490.99,491.06,490.99,491.06,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:55:00,491.06,491.13,491.06,491.13,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:56:00,491.13,491.19,491.13,491.19,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:57:00,491.19,491.26,491.19,491.26,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:58:00,491.26,491.33,491.26,491.33,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 14:59:00,491.33,491.4,491.33,491.4,0.01,70.71,34522.78,1
2024-10-29,2024-10-29 15:00:00,491.4,493.0,475.0,491.4,0.0,70.71,34522.78,0
2024-10-30,2024-10-30 11:00:00,485.0,488.3,480.95,485.0,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:01:00,485.0,485.0,484.99,484.99,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:02:00,484.99,484.99,484.99,484.99,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:03:00,484.99,484.99,484.98,484.98,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:04:00,484.98,484.98,484.98,484.98,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:05:00,484.98,484.98,484.97,484.97,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:06:00,484.97,484.97,484.97,484.97,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:07:00,484.97,484.97,484.96,484.96,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:08:00,484.96,484.96,484.96,484.96,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:09:00,484.96,484.96,484.95,484.95,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:10:00,484.95,484.95,484.95,484.95,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:11:00,484.95,484.95,484.94,484.94,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:12:00,484.94,484.94,484.94,484.94,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:13:00,484.94,484.94,484.94,484.94,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:14:00,484.94,484.94,484.93,484.93,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:15:00,484.93,484.93,484.93,484.93,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:16:00,484.93,484.93,484.92,484.92,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:17:00,484.92,484.92,484.92,484.92,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:18:00,484.92,484.92,484.91,484.91,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:19:00,484.91,484.91,484.91,484.91,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:20:00,484.91,484.91,484.9,484.9,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:21:00,484.9,484.9,484.9,484.9,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:22:00,484.9,484.9,484.89,484.89,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:23:00,484.89,484.89,484.89,484.89,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:24:00,484.89,484.89,484.89,484.89,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:25:00,484.89,484.89,484.88,484.88,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:26:00,484.88,484.88,484.88,484.88,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:27:00,484.88,484.88,484.87,484.87,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:28:00,484.87,484.87,484.87,484.87,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:29:00,484.87,484.87,484.86,484.86,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:30:00,484.86,484.86,484.86,484.86,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:31:00,484.86,484.86,484.85,484.85,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:32:00,484.85,484.85,484.85,484.85,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:33:00,484.85,484.85,484.84,484.84,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:34:00,484.84,484.84,484.84,484.84,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:35:00,484.84,484.84,484.83,484.83,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:36:00,484.83,484.83,484.83,484.83,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:37:00,484.83,484.83,484.83,484.83,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:38:00,484.83,484.83,484.82,484.82,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:39:00,484.82,484.82,484.82,484.82,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:40:00,484.82,484.82,484.81,484.81,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:41:00,484.81,484.81,484.81,484.81,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:42:00,484.81,484.81,484.8,484.8,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:43:00,484.8,484.8,484.8,484.8,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:44:00,484.8,484.8,484.79,484.79,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:45:00,484.79,484.79,484.79,484.79,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:46:00,484.79,484.79,484.78,484.78,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:47:00,484.78,484.78,484.78,484.78,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:48:00,484.78,484.78,484.78,484.78,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:49:00,484.78,484.78,484.77,484.77,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:50:00,484.77,484.77,484.77,484.77,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:51:00,484.77,484.77,484.76,484.76,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:52:00,484.76,484.76,484.76,484.76,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:53:00,484.76,484.76,484.75,484.75,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:54:00,484.75,484.75,484.75,484.75,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:55:00,484.75,484.75,484.74,484.74,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:56:00,484.74,484.74,484.74,484.74,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:57:00,484.74,484.74,484.73,484.73,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 11:58:00,484.73,484.73,484.73,484.73,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 11:59:00,484.73,484.73,484.73,484.73,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:00:00,484.73,484.73,484.72,484.72,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:01:00,484.72,484.72,484.72,484.72,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:02:00,484.72,484.72,484.71,484.71,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:03:00,484.71,484.71,484.71,484.71,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:04:00,484.71,484.71,484.7,484.7,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:05:00,484.7,484.7,484.7,484.7,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:06:00,484.7,484.7,484.69,484.69,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:07:00,484.69,484.69,484.69,484.69,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:08:00,484.69,484.69,484.68,484.68,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:09:00,484.68,484.68,484.68,484.68,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:10:00,484.68,484.68,484.67,484.67,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:11:00,484.67,484.67,484.67,484.67,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:12:00,484.67,484.67,484.67,484.67,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:13:00,484.67,484.67,484.66,484.66,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:14:00,484.66,484.66,484.66,484.66,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:15:00,484.66,484.66,484.65,484.65,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:16:00,484.65,484.65,484.65,484.65,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:17:00,484.65,484.65,484.64,484.64,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:18:00,484.64,484.64,484.64,484.64,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:19:00,484.64,484.64,484.63,484.63,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:20:00,484.63,484.63,484.63,484.63,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:21:00,484.63,484.63,484.62,484.62,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:22:00,484.62,484.62,484.62,484.62,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:23:00,484.62,484.62,484.62,484.62,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:24:00,484.62,484.62,484.61,484.61,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:25:00,484.61,484.61,484.61,484.61,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:26:00,484.61,484.61,484.6,484.6,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:27:00,484.6,484.6,484.6,484.6,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:28:00,484.6,484.6,484.59,484.59,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:29:00,484.59,484.59,484.59,484.59,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:30:00,484.59,484.59,484.58,484.58,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:31:00,484.58,484.58,484.58,484.58,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:32:00,484.58,484.58,484.57,484.57,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:33:00,484.57,484.57,484.57,484.57,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:34:00,484.57,484.57,484.56,484.56,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:35:00,484.56,484.56,484.56,484.56,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:36:00,484.56,484.56,484.56,484.56,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:37:00,484.56,484.56,484.55,484.55,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:38:00,484.55,484.55,484.55,484.55,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:39:00,484.55,484.55,484.54,484.54,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:40:00,484.54,484.54,484.54,484.54,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:41:00,484.54,484.54,484.53,484.53,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:42:00,484.53,484.53,484.53,484.53,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:43:00,484.53,484.53,484.52,484.52,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:44:00,484.52,484.52,484.52,484.52,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:45:00,484.52,484.52,484.51,484.51,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:46:00,484.51,484.51,484.51,484.51,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:47:00,484.51,484.51,484.5,484.5,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:48:00,484.5,484.5,484.5,484.5,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:49:00,484.5,484.5,484.5,484.5,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:50:00,484.5,484.5,484.49,484.49,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:51:00,484.49,484.49,484.49,484.49,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:52:00,484.49,484.49,484.48,484.48,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:53:00,484.48,484.48,484.48,484.48,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:54:00,484.48,484.48,484.47,484.47,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:55:00,484.47,484.47,484.47,484.47,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 12:56:00,484.47,484.47,484.46,484.46,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:57:00,484.46,484.46,484.46,484.46,0.0,33.9,16298.65,0
