published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-10-30,2024-10-30 12:58:00,484.46,484.46,484.45,484.45,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 12:59:00,484.45,484.45,484.45,484.45,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:00:00,484.45,496.0,471.5,484.45,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:01:00,484.45,484.45,484.44,484.44,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:02:00,484.44,484.44,484.44,484.44,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:03:00,484.44,484.44,484.43,484.43,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:04:00,484.43,484.43,484.43,484.43,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:05:00,484.43,484.43,484.42,484.42,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:06:00,484.42,484.42,484.42,484.42,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:07:00,484.42,484.42,484.41,484.41,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:08:00,484.41,484.41,484.41,484.41,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:09:00,484.41,484.41,484.4,484.4,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:10:00,484.4,484.4,484.4,484.4,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:11:00,484.4,484.4,484.39,484.39,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:12:00,484.39,484.39,484.39,484.39,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:13:00,484.39,484.39,484.39,484.39,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:14:00,484.39,484.39,484.38,484.38,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:15:00,484.38,484.38,484.38,484.38,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:16:00,484.38,484.38,484.37,484.37,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:17:00,484.37,484.37,484.37,484.37,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:18:00,484.37,484.37,484.36,484.36,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:19:00,484.36,484.36,484.36,484.36,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:20:00,484.36,484.36,484.35,484.35,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:21:00,484.35,484.35,484.35,484.35,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:22:00,484.35,484.35,484.34,484.34,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:23:00,484.34,484.34,484.34,484.34,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:24:00,484.34,484.34,484.34,484.34,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:25:00,484.34,484.34,484.33,484.33,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:26:00,484.33,484.33,484.33,484.33,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:27:00,484.33,484.33,484.32,484.32,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:28:00,484.32,484.32,484.32,484.32,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:29:00,484.32,484.32,484.31,484.31,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:30:00,484.31,484.31,484.31,484.31,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:31:00,484.31,484.31,484.3,484.3,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:32:00,484.3,484.3,484.3,484.3,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:33:00,484.3,484.3,484.29,484.29,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:34:00,484.29,484.29,484.29,484.29,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:35:00,484.29,484.29,484.28,484.28,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:36:00,484.28,484.28,484.28,484.28,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:37:00,484.28,484.28,484.28,484.28,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:38:00,484.28,484.28,484.27,484.27,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:39:00,484.27,484.27,484.27,484.27,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:40:00,484.27,484.27,484.26,484.26,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:41:00,484.26,484.26,484.26,484.26,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:42:00,484.26,484.26,484.25,484.25,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:43:00,484.25,484.25,484.25,484.25,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:44:00,484.25,484.25,484.24,484.24,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:45:00,484.24,484.24,484.24,484.24,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:46:00,484.24,484.24,484.23,484.23,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:47:00,484.23,484.23,484.23,484.23,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:48:00,484.23,484.23,484.23,484.23,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:49:00,484.23,484.23,484.22,484.22,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:50:00,484.22,484.22,484.22,484.22,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:51:00,484.22,484.22,484.21,484.21,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:52:00,484.21,484.21,484.21,484.21,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:53:00,484.21,484.21,484.2,484.2,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:54:00,484.2,484.2,484.2,484.2,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:55:00,484.2,484.2,484.19,484.19,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:56:00,484.19,484.19,484.19,484.19,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:57:00,484.19,484.19,484.18,484.18,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 13:58:00,484.18,484.18,484.18,484.18,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 13:59:00,484.18,484.18,484.17,484.17,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:00:00,484.17,484.17,484.17,484.17,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:01:00,484.17,484.17,484.17,484.17,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:02:00,484.17,484.17,484.16,484.16,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:03:00,484.16,484.16,484.16,484.16,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:04:00,484.16,484.16,484.15,484.15,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:05:00,484.15,484.15,484.15,484.15,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:06:00,484.15,484.15,484.14,484.14,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:07:00,484.14,484.14,484.14,484.14,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:08:00,484.14,484.14,484.13,484.13,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:09:00,484.13,484.13,484.13,484.13,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:10:00,484.13,484.13,484.12,484.12,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:11:00,484.12,484.12,484.12,484.12,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:12:00,484.12,484.12,484.12,484.12,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:13:00,484.12,484.12,484.11,484.11,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:14:00,484.11,484.11,484.11,484.11,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:15:00,484.11,484.11,484.1,484.1,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:16:00,484.1,484.1,484.1,484.1,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:17:00,484.1,484.1,484.09,484.09,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:18:00,484.09,484.09,484.09,484.09,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:19:00,484.09,484.09,484.08,484.08,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:20:00,484.08,484.08,484.08,484.08,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:21:00,484.08,484.08,484.07,484.07,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:22:00,484.07,484.07,484.07,484.07,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:23:00,484.07,484.07,484.06,484.06,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:24:00,484.06,484.06,484.06,484.06,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:25:00,484.06,484.06,484.06,484.06,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:26:00,484.06,484.06,484.05,484.05,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:27:00,484.05,484.05,484.05,484.05,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:28:00,484.05,484.05,484.04,484.04,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:29:00,484.04,484.04,484.04,484.04,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:30:00,484.04,484.04,484.03,484.03,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:31:00,484.03,484.03,484.03,484.03,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:32:00,484.03,484.03,484.02,484.02,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:33:00,484.02,484.02,484.02,484.02,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:34:00,484.02,484.02,484.01,484.01,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:35:00,484.01,484.01,484.01,484.01,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:36:00,484.01,484.01,484.01,484.01,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:37:00,484.01,484.01,484.0,484.0,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:38:00,484.0,484.0,484.0,484.0,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:39:00,484.0,484.0,483.99,483.99,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:40:00,483.99,483.99,483.99,483.99,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:41:00,483.99,483.99,483.98,483.98,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:42:00,483.98,483.98,483.98,483.98,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:43:00,483.98,483.98,483.97,483.97,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:44:00,483.97,483.97,483.97,483.97,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:45:00,483.97,483.97,483.96,483.96,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:46:00,483.96,483.96,483.96,483.96,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:47:00,483.96,483.96,483.95,483.95,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:48:00,483.95,483.95,483.95,483.95,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:49:00,483.95,483.95,483.95,483.95,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:50:00,483.95,483.95,483.94,483.94,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:51:00,483.94,483.94,483.94,483.94,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:52:00,483.94,483.94,483.93,483.93,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:53:00,483.93,483.93,483.93,483.93,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:54:00,483.93,483.93,483.92,483.92,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:55:00,483.92,483.92,483.92,483.92,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:56:00,483.92,483.92,483.91,483.91,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:57:00,483.91,483.91,483.91,483.91,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 14:58:00,483.91,483.91,483.9,483.9,-0.0,33.9,16298.65,-1
2024-10-30,2024-10-30 14:59:00,483.9,483.9,483.9,483.9,0.0,33.9,16298.65,0
2024-10-30,2024-10-30 15:00:00,483.9,496.0,471.5,483.9,0.0,33.9,16298.65,0
2024-11-05,2024-11-05 11:00:00,475.0,478.9,472.66,475.02,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:01:00,475.02,475.05,475.02,475.05,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:02:00,475.05,475.07,475.05,475.07,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:03:00,475.07,475.1,475.07,475.1,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:04:00,475.1,475.12,475.1,475.12,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:05:00,475.12,475.15,475.12,475.15,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:06:00,475.15,475.18,475.15,475.18,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:07:00,475.18,475.2,475.18,475.2,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:08:00,475.2,475.23,475.2,475.23,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:09:00,475.23,475.25,475.23,475.25,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:10:00,475.25,475.27,475.25,475.27,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:11:00,475.27,475.3,475.27,475.3,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:12:00,475.3,475.32,475.3,475.32,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:13:00,475.32,475.35,475.32,475.35,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:14:00,475.35,475.38,475.35,475.38,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:15:00,475.38,475.4,475.38,475.4,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:16:00,475.4,475.43,475.4,475.43,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:17:00,475.43,475.45,475.43,475.45,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:18:00,475.45,475.48,475.45,475.48,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:19:00,475.48,475.5,475.48,475.5,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:20:00,475.5,475.52,475.5,475.52,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:21:00,475.52,475.55,475.52,475.55,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:22:00,475.55,475.57,475.55,475.57,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:23:00,475.57,475.6,475.57,475.6,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:24:00,475.6,475.62,475.6,475.62,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:25:00,475.62,475.65,475.62,475.65,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:26:00,475.65,475.68,475.65,475.68,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:27:00,475.68,475.7,475.68,475.7,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:28:00,475.7,475.73,475.7,475.73,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:29:00,475.73,475.75,475.73,475.75,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:30:00,475.75,475.77,475.75,475.77,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:31:00,475.77,475.8,475.77,475.8,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:32:00,475.8,475.82,475.8,475.82,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:33:00,475.82,475.85,475.82,475.85,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:34:00,475.85,475.88,475.85,475.88,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:35:00,475.88,475.9,475.88,475.9,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:36:00,475.9,475.93,475.9,475.93,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:37:00,475.93,475.95,475.93,475.95,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:38:00,475.95,475.98,475.95,475.98,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:39:00,475.98,476.0,475.98,476.0,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:40:00,476.0,476.02,476.0,476.02,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:41:00,476.02,476.05,476.02,476.05,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:42:00,476.05,476.07,476.05,476.07,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:43:00,476.07,476.1,476.07,476.1,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:44:00,476.1,476.12,476.1,476.12,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:45:00,476.12,476.15,476.12,476.15,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:46:00,476.15,476.18,476.15,476.18,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:47:00,476.18,476.2,476.18,476.2,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:48:00,476.2,476.23,476.2,476.23,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:49:00,476.23,476.25,476.23,476.25,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:50:00,476.25,476.27,476.25,476.27,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:51:00,476.27,476.3,476.27,476.3,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:52:00,476.3,476.32,476.3,476.32,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:53:00,476.32,476.35,476.32,476.35,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:54:00,476.35,476.38,476.35,476.38,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:55:00,476.38,476.4,476.38,476.4,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:56:00,476.4,476.43,476.4,476.43,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:57:00,476.43,476.45,476.43,476.45,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 11:58:00,476.45,476.48,476.45,476.48,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 11:59:00,476.48,476.5,476.48,476.5,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:00:00,476.5,476.52,476.5,476.52,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:01:00,476.52,476.55,476.52,476.55,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:02:00,476.55,476.57,476.55,476.57,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:03:00,476.57,476.6,476.57,476.6,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:04:00,476.6,476.62,476.6,476.62,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:05:00,476.62,476.65,476.62,476.65,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:06:00,476.65,476.68,476.65,476.68,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:07:00,476.68,476.7,476.68,476.7,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:08:00,476.7,476.73,476.7,476.73,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:09:00,476.73,476.75,476.73,476.75,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:10:00,476.75,476.77,476.75,476.77,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:11:00,476.77,476.8,476.77,476.8,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:12:00,476.8,476.82,476.8,476.82,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:13:00,476.82,476.85,476.82,476.85,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:14:00,476.85,476.88,476.85,476.88,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:15:00,476.88,476.9,476.88,476.9,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:16:00,476.9,476.93,476.9,476.93,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:17:00,476.93,476.95,476.93,476.95,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:18:00,476.95,476.98,476.95,476.98,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:19:00,476.98,477.0,476.98,477.0,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:20:00,477.0,477.02,477.0,477.02,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:21:00,477.02,477.05,477.02,477.05,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:22:00,477.05,477.07,477.05,477.07,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:23:00,477.07,477.1,477.07,477.1,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:24:00,477.1,477.12,477.1,477.12,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:25:00,477.12,477.15,477.12,477.15,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:26:00,477.15,477.18,477.15,477.18,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:27:00,477.18,477.2,477.18,477.2,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:28:00,477.2,477.23,477.2,477.23,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:29:00,477.23,477.25,477.23,477.25,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:30:00,477.25,477.27,477.25,477.27,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:31:00,477.27,477.3,477.27,477.3,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:32:00,477.3,477.32,477.3,477.32,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:33:00,477.32,477.35,477.32,477.35,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:34:00,477.35,477.38,477.35,477.38,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:35:00,477.38,477.4,477.38,477.4,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:36:00,477.4,477.43,477.4,477.43,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:37:00,477.43,477.45,477.43,477.45,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:38:00,477.45,477.48,477.45,477.48,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:39:00,477.48,477.5,477.48,477.5,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:40:00,477.5,477.52,477.5,477.52,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:41:00,477.52,477.55,477.52,477.55,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:42:00,477.55,477.57,477.55,477.57,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:43:00,477.57,477.6,477.57,477.6,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:44:00,477.6,477.62,477.6,477.62,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:45:00,477.62,477.65,477.62,477.65,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:46:00,477.65,477.68,477.65,477.68,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:47:00,477.68,477.7,477.68,477.7,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:48:00,477.7,477.73,477.7,477.73,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:49:00,477.73,477.75,477.73,477.75,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:50:00,477.75,477.77,477.75,477.77,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:51:00,477.77,477.8,477.77,477.8,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:52:00,477.8,477.82,477.8,477.82,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:53:00,477.82,477.85,477.82,477.85,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:54:00,477.85,477.88,477.85,477.88,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:55:00,477.88,477.9,477.88,477.9,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:56:00,477.9,477.93,477.9,477.93,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:57:00,477.93,477.95,477.93,477.95,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 12:58:00,477.95,477.98,477.95,477.98,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 12:59:00,477.98,478.0,477.98,478.0,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:00:00,478.0,488.0,467.2,478.02,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:01:00,478.02,478.05,478.02,478.05,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:02:00,478.05,478.07,478.05,478.07,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:03:00,478.07,478.1,478.07,478.1,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:04:00,478.1,478.12,478.1,478.12,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:05:00,478.12,478.15,478.12,478.15,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:06:00,478.15,478.18,478.15,478.18,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:07:00,478.18,478.2,478.18,478.2,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:08:00,478.2,478.23,478.2,478.23,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:09:00,478.23,478.25,478.23,478.25,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:10:00,478.25,478.27,478.25,478.27,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:11:00,478.27,478.3,478.27,478.3,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:12:00,478.3,478.32,478.3,478.32,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:13:00,478.32,478.35,478.32,478.35,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:14:00,478.35,478.38,478.35,478.38,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:15:00,478.38,478.4,478.38,478.4,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:16:00,478.4,478.43,478.4,478.43,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:17:00,478.43,478.45,478.43,478.45,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:18:00,478.45,478.48,478.45,478.48,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:19:00,478.48,478.5,478.48,478.5,0.0,20.35,9632.83,1
