published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-05,2024-11-05 13:20:00,478.5,478.52,478.5,478.52,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:21:00,478.52,478.55,478.52,478.55,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:22:00,478.55,478.57,478.55,478.57,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:23:00,478.57,478.6,478.57,478.6,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:24:00,478.6,478.62,478.6,478.62,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:25:00,478.62,478.65,478.62,478.65,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:26:00,478.65,478.68,478.65,478.68,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:27:00,478.68,478.7,478.68,478.7,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:28:00,478.7,478.73,478.7,478.73,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:29:00,478.73,478.75,478.73,478.75,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:30:00,478.75,478.77,478.75,478.77,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:31:00,478.77,478.8,478.77,478.8,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:32:00,478.8,478.82,478.8,478.82,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:33:00,478.82,478.85,478.82,478.85,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:34:00,478.85,478.88,478.85,478.88,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:35:00,478.88,478.9,478.88,478.9,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:36:00,478.9,478.93,478.9,478.93,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:37:00,478.93,478.95,478.93,478.95,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:38:00,478.95,478.98,478.95,478.98,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:39:00,478.98,479.0,478.98,479.0,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:40:00,479.0,479.02,479.0,479.02,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:41:00,479.02,479.05,479.02,479.05,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:42:00,479.05,479.07,479.05,479.07,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:43:00,479.07,479.1,479.07,479.1,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:44:00,479.1,479.12,479.1,479.12,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:45:00,479.12,479.15,479.12,479.15,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:46:00,479.15,479.18,479.15,479.18,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:47:00,479.18,479.2,479.18,479.2,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:48:00,479.2,479.23,479.2,479.23,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:49:00,479.23,479.25,479.23,479.25,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:50:00,479.25,479.27,479.25,479.27,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:51:00,479.27,479.3,479.27,479.3,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:52:00,479.3,479.32,479.3,479.32,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:53:00,479.32,479.35,479.32,479.35,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:54:00,479.35,479.38,479.35,479.38,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:55:00,479.38,479.4,479.38,479.4,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:56:00,479.4,479.43,479.4,479.43,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:57:00,479.43,479.45,479.43,479.45,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 13:58:00,479.45,479.48,479.45,479.48,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 13:59:00,479.48,479.5,479.48,479.5,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:00:00,479.5,479.52,479.5,479.52,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:01:00,479.52,479.55,479.52,479.55,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:02:00,479.55,479.57,479.55,479.57,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:03:00,479.57,479.6,479.57,479.6,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:04:00,479.6,479.62,479.6,479.62,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:05:00,479.62,479.65,479.62,479.65,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:06:00,479.65,479.68,479.65,479.68,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:07:00,479.68,479.7,479.68,479.7,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:08:00,479.7,479.73,479.7,479.73,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:09:00,479.73,479.75,479.73,479.75,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:10:00,479.75,479.77,479.75,479.77,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:11:00,479.77,479.8,479.77,479.8,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:12:00,479.8,479.82,479.8,479.82,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:13:00,479.82,479.85,479.82,479.85,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:14:00,479.85,479.88,479.85,479.88,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:15:00,479.88,479.9,479.88,479.9,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:16:00,479.9,479.93,479.9,479.93,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:17:00,479.93,479.95,479.93,479.95,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:18:00,479.95,479.98,479.95,479.98,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:19:00,479.98,480.0,479.98,480.0,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:20:00,480.0,480.02,480.0,480.02,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:21:00,480.02,480.05,480.02,480.05,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:22:00,480.05,480.07,480.05,480.07,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:23:00,480.07,480.1,480.07,480.1,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:24:00,480.1,480.12,480.1,480.12,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:25:00,480.12,480.15,480.12,480.15,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:26:00,480.15,480.18,480.15,480.18,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:27:00,480.18,480.2,480.18,480.2,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:28:00,480.2,480.23,480.2,480.23,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:29:00,480.23,480.25,480.23,480.25,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:30:00,480.25,480.27,480.25,480.27,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:31:00,480.27,480.3,480.27,480.3,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:32:00,480.3,480.32,480.3,480.32,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:33:00,480.32,480.35,480.32,480.35,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:34:00,480.35,480.38,480.35,480.38,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:35:00,480.38,480.4,480.38,480.4,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:36:00,480.4,480.43,480.4,480.43,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:37:00,480.43,480.45,480.43,480.45,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:38:00,480.45,480.48,480.45,480.48,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:39:00,480.48,480.5,480.48,480.5,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:40:00,480.5,480.52,480.5,480.52,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:41:00,480.52,480.55,480.52,480.55,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:42:00,480.55,480.57,480.55,480.57,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:43:00,480.57,480.6,480.57,480.6,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:44:00,480.6,480.62,480.6,480.62,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:45:00,480.62,480.65,480.62,480.65,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:46:00,480.65,480.68,480.65,480.68,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:47:00,480.68,480.7,480.68,480.7,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:48:00,480.7,480.73,480.7,480.73,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:49:00,480.73,480.75,480.73,480.75,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:50:00,480.75,480.77,480.75,480.77,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:51:00,480.77,480.8,480.77,480.8,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:52:00,480.8,480.82,480.8,480.82,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:53:00,480.82,480.85,480.82,480.85,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:54:00,480.85,480.88,480.85,480.88,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:55:00,480.88,480.9,480.88,480.9,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:56:00,480.9,480.93,480.9,480.93,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:57:00,480.93,480.95,480.93,480.95,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 14:58:00,480.95,480.98,480.95,480.98,0.01,20.35,9632.83,1
2024-11-05,2024-11-05 14:59:00,480.98,481.0,480.98,481.0,0.0,20.35,9632.83,1
2024-11-05,2024-11-05 15:00:00,481.0,488.0,467.2,481.0,0.0,20.35,9632.83,0
2024-11-06,2024-11-06 11:00:00,475.0,480.4,474.7,475.06,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:01:00,475.06,475.12,475.06,475.12,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:02:00,475.12,475.19,475.12,475.19,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:03:00,475.19,475.25,475.19,475.25,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:04:00,475.25,475.31,475.25,475.31,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:05:00,475.31,475.37,475.31,475.37,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:06:00,475.37,475.43,475.37,475.43,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:07:00,475.43,475.5,475.43,475.5,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:08:00,475.5,475.56,475.5,475.56,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:09:00,475.56,475.62,475.56,475.62,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:10:00,475.62,475.68,475.62,475.68,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:11:00,475.68,475.75,475.68,475.75,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:12:00,475.75,475.81,475.75,475.81,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:13:00,475.81,475.87,475.81,475.87,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:14:00,475.87,475.93,475.87,475.93,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:15:00,475.93,475.99,475.93,475.99,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:16:00,475.99,476.06,475.99,476.06,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:17:00,476.06,476.12,476.06,476.12,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:18:00,476.12,476.18,476.12,476.18,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:19:00,476.18,476.24,476.18,476.24,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:20:00,476.24,476.3,476.24,476.3,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:21:00,476.3,476.37,476.3,476.37,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:22:00,476.37,476.43,476.37,476.43,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:23:00,476.43,476.49,476.43,476.49,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:24:00,476.49,476.55,476.49,476.55,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:25:00,476.55,476.61,476.55,476.61,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:26:00,476.61,476.68,476.61,476.68,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:27:00,476.68,476.74,476.68,476.74,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:28:00,476.74,476.8,476.74,476.8,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:29:00,476.8,476.86,476.8,476.86,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:30:00,476.86,476.92,476.86,476.92,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:31:00,476.92,476.99,476.92,476.99,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:32:00,476.99,477.05,476.99,477.05,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:33:00,477.05,477.11,477.05,477.11,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:34:00,477.11,477.17,477.11,477.17,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:35:00,477.17,477.24,477.17,477.24,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:36:00,477.24,477.3,477.24,477.3,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:37:00,477.3,477.36,477.3,477.36,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:38:00,477.36,477.42,477.36,477.42,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:39:00,477.42,477.48,477.42,477.48,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:40:00,477.48,477.55,477.48,477.55,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:41:00,477.55,477.61,477.55,477.61,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:42:00,477.61,477.67,477.61,477.67,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:43:00,477.67,477.73,477.67,477.73,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:44:00,477.73,477.79,477.73,477.79,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:45:00,477.79,477.86,477.79,477.86,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:46:00,477.86,477.92,477.86,477.92,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:47:00,477.92,477.98,477.92,477.98,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:48:00,477.98,478.04,477.98,478.04,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:49:00,478.04,478.1,478.04,478.1,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:50:00,478.1,478.17,478.1,478.17,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:51:00,478.17,478.23,478.17,478.23,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:52:00,478.23,478.29,478.23,478.29,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:53:00,478.29,478.35,478.29,478.35,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:54:00,478.35,478.41,478.35,478.41,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:55:00,478.41,478.48,478.41,478.48,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:56:00,478.48,478.54,478.48,478.54,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:57:00,478.54,478.6,478.54,478.6,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:58:00,478.6,478.66,478.6,478.66,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 11:59:00,478.66,478.73,478.66,478.73,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:00:00,478.73,478.79,478.73,478.79,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:01:00,478.79,478.85,478.79,478.85,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:02:00,478.85,478.91,478.85,478.91,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:03:00,478.91,478.97,478.91,478.97,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:04:00,478.97,479.04,478.97,479.04,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:05:00,479.04,479.1,479.04,479.1,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:06:00,479.1,479.16,479.1,479.16,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:07:00,479.16,479.22,479.16,479.22,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:08:00,479.22,479.28,479.22,479.28,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:09:00,479.28,479.35,479.28,479.35,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:10:00,479.35,479.41,479.35,479.41,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:11:00,479.41,479.47,479.41,479.47,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:12:00,479.47,479.53,479.47,479.53,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:13:00,479.53,479.59,479.53,479.59,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:14:00,479.59,479.66,479.59,479.66,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:15:00,479.66,479.72,479.66,479.72,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:16:00,479.72,479.78,479.72,479.78,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:17:00,479.78,479.84,479.78,479.84,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:18:00,479.84,479.9,479.84,479.9,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:19:00,479.9,479.97,479.9,479.97,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:20:00,479.97,480.03,479.97,480.03,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:21:00,480.03,480.09,480.03,480.09,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:22:00,480.09,480.15,480.09,480.15,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:23:00,480.15,480.21,480.15,480.21,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:24:00,480.21,480.28,480.21,480.28,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:25:00,480.28,480.34,480.28,480.34,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:26:00,480.34,480.4,480.34,480.4,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:27:00,480.4,480.46,480.4,480.46,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:28:00,480.46,480.53,480.46,480.53,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:29:00,480.53,480.59,480.53,480.59,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:30:00,480.59,480.65,480.59,480.65,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:31:00,480.65,480.71,480.65,480.71,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:32:00,480.71,480.77,480.71,480.77,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:33:00,480.77,480.84,480.77,480.84,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:34:00,480.84,480.9,480.84,480.9,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:35:00,480.9,480.96,480.9,480.96,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:36:00,480.96,481.02,480.96,481.02,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:37:00,481.02,481.08,481.02,481.08,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:38:00,481.08,481.15,481.08,481.15,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:39:00,481.15,481.21,481.15,481.21,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:40:00,481.21,481.27,481.21,481.27,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:41:00,481.27,481.33,481.27,481.33,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:42:00,481.33,481.39,481.33,481.39,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:43:00,481.39,481.46,481.39,481.46,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:44:00,481.46,481.52,481.46,481.52,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:45:00,481.52,481.58,481.52,481.58,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:46:00,481.58,481.64,481.58,481.64,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:47:00,481.64,481.7,481.64,481.7,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:48:00,481.7,481.77,481.7,481.77,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:49:00,481.77,481.83,481.77,481.83,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:50:00,481.83,481.89,481.83,481.89,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:51:00,481.89,481.95,481.89,481.95,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:52:00,481.95,482.02,481.95,482.02,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:53:00,482.02,482.08,482.02,482.08,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:54:00,482.08,482.14,482.08,482.14,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:55:00,482.14,482.2,482.14,482.2,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:56:00,482.2,482.26,482.2,482.26,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:57:00,482.26,482.33,482.26,482.33,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:58:00,482.33,482.39,482.33,482.39,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 12:59:00,482.39,482.45,482.39,482.45,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:00:00,482.45,493.0,474.0,482.51,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:01:00,482.51,482.57,482.51,482.57,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:02:00,482.57,482.64,482.57,482.64,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:03:00,482.64,482.7,482.64,482.7,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:04:00,482.7,482.76,482.7,482.76,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:05:00,482.76,482.82,482.76,482.82,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:06:00,482.82,482.88,482.82,482.88,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:07:00,482.88,482.95,482.88,482.95,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:08:00,482.95,483.01,482.95,483.01,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:09:00,483.01,483.07,483.01,483.07,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:10:00,483.07,483.13,483.07,483.13,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:11:00,483.13,483.19,483.13,483.19,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:12:00,483.19,483.26,483.19,483.26,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:13:00,483.26,483.32,483.26,483.32,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:14:00,483.32,483.38,483.32,483.38,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:15:00,483.38,483.44,483.38,483.44,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:16:00,483.44,483.51,483.44,483.51,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:17:00,483.51,483.57,483.51,483.57,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:18:00,483.57,483.63,483.57,483.63,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:19:00,483.63,483.69,483.63,483.69,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:20:00,483.69,483.75,483.69,483.75,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:21:00,483.75,483.82,483.75,483.82,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:22:00,483.82,483.88,483.82,483.88,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:23:00,483.88,483.94,483.88,483.94,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:24:00,483.94,484.0,483.94,484.0,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:25:00,484.0,484.06,484.0,484.06,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:26:00,484.06,484.13,484.06,484.13,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:27:00,484.13,484.19,484.13,484.19,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:28:00,484.19,484.25,484.19,484.25,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:29:00,484.25,484.31,484.25,484.31,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:30:00,484.31,484.37,484.31,484.37,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:31:00,484.37,484.44,484.37,484.44,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:32:00,484.44,484.5,484.44,484.5,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:33:00,484.5,484.56,484.5,484.56,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:34:00,484.56,484.62,484.56,484.62,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:35:00,484.62,484.69,484.62,484.69,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:36:00,484.69,484.75,484.69,484.75,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:37:00,484.75,484.81,484.75,484.81,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:38:00,484.81,484.87,484.81,484.87,0.01,44.73,21737.27,1
