published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-06,2024-11-06 13:39:00,484.87,484.93,484.87,484.93,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:40:00,484.93,485.0,484.93,485.0,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:41:00,485.0,485.06,485.0,485.06,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:42:00,485.06,485.12,485.06,485.12,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:43:00,485.12,485.18,485.12,485.18,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:44:00,485.18,485.24,485.18,485.24,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:45:00,485.24,485.31,485.24,485.31,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:46:00,485.31,485.37,485.31,485.37,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:47:00,485.37,485.43,485.37,485.43,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:48:00,485.43,485.49,485.43,485.49,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:49:00,485.49,485.55,485.49,485.55,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:50:00,485.55,485.62,485.55,485.62,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:51:00,485.62,485.68,485.62,485.68,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:52:00,485.68,485.74,485.68,485.74,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:53:00,485.74,485.8,485.74,485.8,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:54:00,485.8,485.86,485.8,485.86,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:55:00,485.86,485.93,485.86,485.93,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:56:00,485.93,485.99,485.93,485.99,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:57:00,485.99,486.05,485.99,486.05,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:58:00,486.05,486.11,486.05,486.11,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 13:59:00,486.11,486.17,486.11,486.17,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:00:00,486.17,486.24,486.17,486.24,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:01:00,486.24,486.3,486.24,486.3,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:02:00,486.3,486.36,486.3,486.36,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:03:00,486.36,486.42,486.36,486.42,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:04:00,486.42,486.49,486.42,486.49,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:05:00,486.49,486.55,486.49,486.55,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:06:00,486.55,486.61,486.55,486.61,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:07:00,486.61,486.67,486.61,486.67,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:08:00,486.67,486.73,486.67,486.73,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:09:00,486.73,486.8,486.73,486.8,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:10:00,486.8,486.86,486.8,486.86,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:11:00,486.86,486.92,486.86,486.92,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:12:00,486.92,486.98,486.92,486.98,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:13:00,486.98,487.04,486.98,487.04,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:14:00,487.04,487.11,487.04,487.11,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:15:00,487.11,487.17,487.11,487.17,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:16:00,487.17,487.23,487.17,487.23,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:17:00,487.23,487.29,487.23,487.29,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:18:00,487.29,487.35,487.29,487.35,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:19:00,487.35,487.42,487.35,487.42,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:20:00,487.42,487.48,487.42,487.48,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:21:00,487.48,487.54,487.48,487.54,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:22:00,487.54,487.6,487.54,487.6,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:23:00,487.6,487.66,487.6,487.66,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:24:00,487.66,487.73,487.66,487.73,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:25:00,487.73,487.79,487.73,487.79,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:26:00,487.79,487.85,487.79,487.85,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:27:00,487.85,487.91,487.85,487.91,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:28:00,487.91,487.98,487.91,487.98,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:29:00,487.98,488.04,487.98,488.04,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:30:00,488.04,488.1,488.04,488.1,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:31:00,488.1,488.16,488.1,488.16,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:32:00,488.16,488.22,488.16,488.22,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:33:00,488.22,488.29,488.22,488.29,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:34:00,488.29,488.35,488.29,488.35,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:35:00,488.35,488.41,488.35,488.41,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:36:00,488.41,488.47,488.41,488.47,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:37:00,488.47,488.53,488.47,488.53,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:38:00,488.53,488.6,488.53,488.6,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:39:00,488.6,488.66,488.6,488.66,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:40:00,488.66,488.72,488.66,488.72,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:41:00,488.72,488.78,488.72,488.78,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:42:00,488.78,488.84,488.78,488.84,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:43:00,488.84,488.91,488.84,488.91,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:44:00,488.91,488.97,488.91,488.97,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:45:00,488.97,489.03,488.97,489.03,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:46:00,489.03,489.09,489.03,489.09,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:47:00,489.09,489.15,489.09,489.15,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:48:00,489.15,489.22,489.15,489.22,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:49:00,489.22,489.28,489.22,489.28,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:50:00,489.28,489.34,489.28,489.34,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:51:00,489.34,489.4,489.34,489.4,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:52:00,489.4,489.47,489.4,489.47,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:53:00,489.47,489.53,489.47,489.53,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:54:00,489.53,489.59,489.53,489.59,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:55:00,489.59,489.65,489.59,489.65,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:56:00,489.65,489.71,489.65,489.71,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:57:00,489.71,489.78,489.71,489.78,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:58:00,489.78,489.84,489.78,489.84,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 14:59:00,489.84,489.9,489.84,489.9,0.01,44.73,21737.27,1
2024-11-06,2024-11-06 15:00:00,489.9,493.0,474.0,489.9,0.0,44.73,21737.27,0
2024-11-10,2024-11-10 11:00:00,481.0,489.4,481.0,481.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:01:00,481.1,481.2,481.1,481.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:02:00,481.2,481.3,481.2,481.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:03:00,481.3,481.4,481.3,481.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:04:00,481.4,481.5,481.4,481.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:05:00,481.5,481.6,481.5,481.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:06:00,481.6,481.7,481.6,481.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:07:00,481.7,481.8,481.7,481.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:08:00,481.8,481.9,481.8,481.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:09:00,481.9,482.0,481.9,482.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:10:00,482.0,482.1,482.0,482.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:11:00,482.1,482.2,482.1,482.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:12:00,482.2,482.3,482.2,482.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:13:00,482.3,482.4,482.3,482.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:14:00,482.4,482.5,482.4,482.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:15:00,482.5,482.6,482.5,482.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:16:00,482.6,482.7,482.6,482.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:17:00,482.7,482.8,482.7,482.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:18:00,482.8,482.9,482.8,482.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:19:00,482.9,483.0,482.9,483.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:20:00,483.0,483.1,483.0,483.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:21:00,483.1,483.2,483.1,483.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:22:00,483.2,483.3,483.2,483.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:23:00,483.3,483.4,483.3,483.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:24:00,483.4,483.5,483.4,483.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:25:00,483.5,483.6,483.5,483.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:26:00,483.6,483.7,483.6,483.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:27:00,483.7,483.8,483.7,483.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:28:00,483.8,483.9,483.8,483.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:29:00,483.9,484.0,483.9,484.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:30:00,484.0,484.1,484.0,484.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:31:00,484.1,484.2,484.1,484.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:32:00,484.2,484.3,484.2,484.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:33:00,484.3,484.4,484.3,484.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:34:00,484.4,484.5,484.4,484.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:35:00,484.5,484.6,484.5,484.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:36:00,484.6,484.7,484.6,484.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:37:00,484.7,484.8,484.7,484.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:38:00,484.8,484.9,484.8,484.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:39:00,484.9,485.0,484.9,485.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:40:00,485.0,485.1,485.0,485.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:41:00,485.1,485.2,485.1,485.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:42:00,485.2,485.3,485.2,485.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:43:00,485.3,485.4,485.3,485.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:44:00,485.4,485.5,485.4,485.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:45:00,485.5,485.6,485.5,485.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:46:00,485.6,485.7,485.6,485.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:47:00,485.7,485.8,485.7,485.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:48:00,485.8,485.9,485.8,485.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:49:00,485.9,486.0,485.9,486.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:50:00,486.0,486.1,486.0,486.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:51:00,486.1,486.2,486.1,486.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:52:00,486.2,486.3,486.2,486.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:53:00,486.3,486.4,486.3,486.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:54:00,486.4,486.5,486.4,486.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:55:00,486.5,486.6,486.5,486.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:56:00,486.6,486.7,486.6,486.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:57:00,486.7,486.8,486.7,486.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:58:00,486.8,486.9,486.8,486.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 11:59:00,486.9,487.0,486.9,487.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:00:00,487.0,487.1,487.0,487.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:01:00,487.1,487.2,487.1,487.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:02:00,487.2,487.3,487.2,487.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:03:00,487.3,487.4,487.3,487.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:04:00,487.4,487.5,487.4,487.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:05:00,487.5,487.6,487.5,487.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:06:00,487.6,487.7,487.6,487.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:07:00,487.7,487.8,487.7,487.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:08:00,487.8,487.9,487.8,487.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:09:00,487.9,488.0,487.9,488.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:10:00,488.0,488.1,488.0,488.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:11:00,488.1,488.2,488.1,488.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:12:00,488.2,488.3,488.2,488.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:13:00,488.3,488.4,488.3,488.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:14:00,488.4,488.5,488.4,488.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:15:00,488.5,488.6,488.5,488.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:16:00,488.6,488.7,488.6,488.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:17:00,488.7,488.8,488.7,488.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:18:00,488.8,488.9,488.8,488.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:19:00,488.9,489.0,488.9,489.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:20:00,489.0,489.1,489.0,489.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:21:00,489.1,489.2,489.1,489.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:22:00,489.2,489.3,489.2,489.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:23:00,489.3,489.4,489.3,489.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:24:00,489.4,489.5,489.4,489.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:25:00,489.5,489.6,489.5,489.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:26:00,489.6,489.7,489.6,489.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:27:00,489.7,489.8,489.7,489.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:28:00,489.8,489.9,489.8,489.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:29:00,489.9,490.0,489.9,490.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:30:00,490.0,490.1,490.0,490.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:31:00,490.1,490.2,490.1,490.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:32:00,490.2,490.3,490.2,490.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:33:00,490.3,490.4,490.3,490.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:34:00,490.4,490.5,490.4,490.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:35:00,490.5,490.6,490.5,490.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:36:00,490.6,490.7,490.6,490.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:37:00,490.7,490.8,490.7,490.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:38:00,490.8,490.9,490.8,490.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:39:00,490.9,491.0,490.9,491.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:40:00,491.0,491.1,491.0,491.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:41:00,491.1,491.2,491.1,491.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:42:00,491.2,491.3,491.2,491.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:43:00,491.3,491.4,491.3,491.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:44:00,491.4,491.5,491.4,491.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:45:00,491.5,491.6,491.5,491.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:46:00,491.6,491.7,491.6,491.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:47:00,491.7,491.8,491.7,491.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:48:00,491.8,491.9,491.8,491.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:49:00,491.9,492.0,491.9,492.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:50:00,492.0,492.1,492.0,492.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:51:00,492.1,492.2,492.1,492.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:52:00,492.2,492.3,492.2,492.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:53:00,492.3,492.4,492.3,492.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:54:00,492.4,492.5,492.4,492.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:55:00,492.5,492.6,492.5,492.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:56:00,492.6,492.7,492.6,492.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:57:00,492.7,492.8,492.7,492.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:58:00,492.8,492.9,492.8,492.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 12:59:00,492.9,493.0,492.9,493.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:00:00,493.0,509.0,481.0,493.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:01:00,493.1,493.2,493.1,493.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:02:00,493.2,493.3,493.2,493.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:03:00,493.3,493.4,493.3,493.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:04:00,493.4,493.5,493.4,493.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:05:00,493.5,493.6,493.5,493.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:06:00,493.6,493.7,493.6,493.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:07:00,493.7,493.8,493.7,493.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:08:00,493.8,493.9,493.8,493.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:09:00,493.9,494.0,493.9,494.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:10:00,494.0,494.1,494.0,494.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:11:00,494.1,494.2,494.1,494.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:12:00,494.2,494.3,494.2,494.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:13:00,494.3,494.4,494.3,494.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:14:00,494.4,494.5,494.4,494.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:15:00,494.5,494.6,494.5,494.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:16:00,494.6,494.7,494.6,494.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:17:00,494.7,494.8,494.7,494.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:18:00,494.8,494.9,494.8,494.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:19:00,494.9,495.0,494.9,495.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:20:00,495.0,495.1,495.0,495.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:21:00,495.1,495.2,495.1,495.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:22:00,495.2,495.3,495.2,495.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:23:00,495.3,495.4,495.3,495.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:24:00,495.4,495.5,495.4,495.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:25:00,495.5,495.6,495.5,495.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:26:00,495.6,495.7,495.6,495.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:27:00,495.7,495.8,495.7,495.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:28:00,495.8,495.9,495.8,495.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:29:00,495.9,496.0,495.9,496.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:30:00,496.0,496.1,496.0,496.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:31:00,496.1,496.2,496.1,496.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:32:00,496.2,496.3,496.2,496.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:33:00,496.3,496.4,496.3,496.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:34:00,496.4,496.5,496.4,496.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:35:00,496.5,496.6,496.5,496.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:36:00,496.6,496.7,496.6,496.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:37:00,496.7,496.8,496.7,496.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:38:00,496.8,496.9,496.8,496.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:39:00,496.9,497.0,496.9,497.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:40:00,497.0,497.1,497.0,497.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:41:00,497.1,497.2,497.1,497.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:42:00,497.2,497.3,497.2,497.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:43:00,497.3,497.4,497.3,497.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:44:00,497.4,497.5,497.4,497.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:45:00,497.5,497.6,497.5,497.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:46:00,497.6,497.7,497.6,497.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:47:00,497.7,497.8,497.7,497.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:48:00,497.8,497.9,497.8,497.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:49:00,497.9,498.0,497.9,498.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:50:00,498.0,498.1,498.0,498.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:51:00,498.1,498.2,498.1,498.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:52:00,498.2,498.3,498.2,498.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:53:00,498.3,498.4,498.3,498.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:54:00,498.4,498.5,498.4,498.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:55:00,498.5,498.6,498.5,498.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:56:00,498.6,498.7,498.6,498.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:57:00,498.7,498.8,498.7,498.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:58:00,498.8,498.9,498.8,498.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 13:59:00,498.9,499.0,498.9,499.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:00:00,499.0,499.1,499.0,499.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:01:00,499.1,499.2,499.1,499.2,0.02,108.83,54361.22,1
