published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-10,2024-11-10 14:02:00,499.2,499.3,499.2,499.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:03:00,499.3,499.4,499.3,499.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:04:00,499.4,499.5,499.4,499.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:05:00,499.5,499.6,499.5,499.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:06:00,499.6,499.7,499.6,499.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:07:00,499.7,499.8,499.7,499.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:08:00,499.8,499.9,499.8,499.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:09:00,499.9,500.0,499.9,500.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:10:00,500.0,500.1,500.0,500.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:11:00,500.1,500.2,500.1,500.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:12:00,500.2,500.3,500.2,500.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:13:00,500.3,500.4,500.3,500.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:14:00,500.4,500.5,500.4,500.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:15:00,500.5,500.6,500.5,500.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:16:00,500.6,500.7,500.6,500.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:17:00,500.7,500.8,500.7,500.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:18:00,500.8,500.9,500.8,500.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:19:00,500.9,501.0,500.9,501.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:20:00,501.0,501.1,501.0,501.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:21:00,501.1,501.2,501.1,501.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:22:00,501.2,501.3,501.2,501.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:23:00,501.3,501.4,501.3,501.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:24:00,501.4,501.5,501.4,501.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:25:00,501.5,501.6,501.5,501.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:26:00,501.6,501.7,501.6,501.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:27:00,501.7,501.8,501.7,501.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:28:00,501.8,501.9,501.8,501.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:29:00,501.9,502.0,501.9,502.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:30:00,502.0,502.1,502.0,502.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:31:00,502.1,502.2,502.1,502.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:32:00,502.2,502.3,502.2,502.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:33:00,502.3,502.4,502.3,502.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:34:00,502.4,502.5,502.4,502.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:35:00,502.5,502.6,502.5,502.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:36:00,502.6,502.7,502.6,502.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:37:00,502.7,502.8,502.7,502.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:38:00,502.8,502.9,502.8,502.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:39:00,502.9,503.0,502.9,503.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:40:00,503.0,503.1,503.0,503.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:41:00,503.1,503.2,503.1,503.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:42:00,503.2,503.3,503.2,503.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:43:00,503.3,503.4,503.3,503.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:44:00,503.4,503.5,503.4,503.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:45:00,503.5,503.6,503.5,503.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:46:00,503.6,503.7,503.6,503.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:47:00,503.7,503.8,503.7,503.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:48:00,503.8,503.9,503.8,503.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:49:00,503.9,504.0,503.9,504.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:50:00,504.0,504.1,504.0,504.1,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:51:00,504.1,504.2,504.1,504.2,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:52:00,504.2,504.3,504.2,504.3,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:53:00,504.3,504.4,504.3,504.4,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:54:00,504.4,504.5,504.4,504.5,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:55:00,504.5,504.6,504.5,504.6,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:56:00,504.6,504.7,504.6,504.7,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:57:00,504.7,504.8,504.7,504.8,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:58:00,504.8,504.9,504.8,504.9,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 14:59:00,504.9,505.0,504.9,505.0,0.02,108.83,54361.22,1
2024-11-10,2024-11-10 15:00:00,505.0,509.0,481.0,505.0,0.0,108.83,54361.22,0
2024-11-11,2024-11-11 11:00:00,495.0,502.2,495.0,495.08,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:01:00,495.08,495.16,495.08,495.16,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:02:00,495.16,495.24,495.16,495.24,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:03:00,495.24,495.32,495.24,495.32,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:04:00,495.32,495.4,495.32,495.4,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:05:00,495.4,495.49,495.4,495.49,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:06:00,495.49,495.57,495.49,495.57,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:07:00,495.57,495.65,495.57,495.65,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:08:00,495.65,495.73,495.65,495.73,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:09:00,495.73,495.81,495.73,495.81,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:10:00,495.81,495.89,495.81,495.89,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:11:00,495.89,495.97,495.89,495.97,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:12:00,495.97,496.05,495.97,496.05,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:13:00,496.05,496.13,496.05,496.13,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:14:00,496.13,496.21,496.13,496.21,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:15:00,496.21,496.29,496.21,496.29,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:16:00,496.29,496.37,496.29,496.37,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:17:00,496.37,496.45,496.37,496.45,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:18:00,496.45,496.54,496.45,496.54,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:19:00,496.54,496.62,496.54,496.62,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:20:00,496.62,496.7,496.62,496.7,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:21:00,496.7,496.78,496.7,496.78,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:22:00,496.78,496.86,496.78,496.86,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:23:00,496.86,496.94,496.86,496.94,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:24:00,496.94,497.02,496.94,497.02,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:25:00,497.02,497.1,497.02,497.1,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:26:00,497.1,497.18,497.1,497.18,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:27:00,497.18,497.26,497.18,497.26,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:28:00,497.26,497.34,497.26,497.34,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:29:00,497.34,497.43,497.34,497.43,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:30:00,497.43,497.51,497.43,497.51,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:31:00,497.51,497.59,497.51,497.59,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:32:00,497.59,497.67,497.59,497.67,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:33:00,497.67,497.75,497.67,497.75,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:34:00,497.75,497.83,497.75,497.83,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:35:00,497.83,497.91,497.83,497.91,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:36:00,497.91,497.99,497.91,497.99,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:37:00,497.99,498.07,497.99,498.07,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:38:00,498.07,498.15,498.07,498.15,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:39:00,498.15,498.23,498.15,498.23,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:40:00,498.23,498.31,498.23,498.31,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:41:00,498.31,498.39,498.31,498.39,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:42:00,498.39,498.48,498.39,498.48,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:43:00,498.48,498.56,498.48,498.56,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:44:00,498.56,498.64,498.56,498.64,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:45:00,498.64,498.72,498.64,498.72,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:46:00,498.72,498.8,498.72,498.8,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:47:00,498.8,498.88,498.8,498.88,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:48:00,498.88,498.96,498.88,498.96,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:49:00,498.96,499.04,498.96,499.04,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:50:00,499.04,499.12,499.04,499.12,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:51:00,499.12,499.2,499.12,499.2,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:52:00,499.2,499.28,499.2,499.28,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:53:00,499.28,499.37,499.28,499.37,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:54:00,499.37,499.45,499.37,499.45,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:55:00,499.45,499.53,499.45,499.53,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:56:00,499.53,499.61,499.53,499.61,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:57:00,499.61,499.69,499.61,499.69,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:58:00,499.69,499.77,499.69,499.77,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 11:59:00,499.77,499.85,499.77,499.85,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:00:00,499.85,499.93,499.85,499.93,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:01:00,499.93,500.01,499.93,500.01,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:02:00,500.01,500.09,500.01,500.09,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:03:00,500.09,500.17,500.09,500.17,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:04:00,500.17,500.25,500.17,500.25,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:05:00,500.25,500.33,500.25,500.33,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:06:00,500.33,500.42,500.33,500.42,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:07:00,500.42,500.5,500.42,500.5,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:08:00,500.5,500.58,500.5,500.58,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:09:00,500.58,500.66,500.58,500.66,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:10:00,500.66,500.74,500.66,500.74,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:11:00,500.74,500.82,500.74,500.82,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:12:00,500.82,500.9,500.82,500.9,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:13:00,500.9,500.98,500.9,500.98,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:14:00,500.98,501.06,500.98,501.06,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:15:00,501.06,501.14,501.06,501.14,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:16:00,501.14,501.22,501.14,501.22,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:17:00,501.22,501.31,501.22,501.31,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:18:00,501.31,501.39,501.31,501.39,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:19:00,501.39,501.47,501.39,501.47,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:20:00,501.47,501.55,501.47,501.55,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:21:00,501.55,501.63,501.55,501.63,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:22:00,501.63,501.71,501.63,501.71,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:23:00,501.71,501.79,501.71,501.79,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:24:00,501.79,501.87,501.79,501.87,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:25:00,501.87,501.95,501.87,501.95,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:26:00,501.95,502.03,501.95,502.03,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:27:00,502.03,502.11,502.03,502.11,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:28:00,502.11,502.19,502.11,502.19,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:29:00,502.19,502.27,502.19,502.27,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:30:00,502.27,502.36,502.27,502.36,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:31:00,502.36,502.44,502.36,502.44,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:32:00,502.44,502.52,502.44,502.52,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:33:00,502.52,502.6,502.52,502.6,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:34:00,502.6,502.68,502.6,502.68,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:35:00,502.68,502.76,502.68,502.76,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:36:00,502.76,502.84,502.76,502.84,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:37:00,502.84,502.92,502.84,502.92,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:38:00,502.92,503.0,502.92,503.0,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:39:00,503.0,503.08,503.0,503.08,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:40:00,503.08,503.16,503.08,503.16,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:41:00,503.16,503.25,503.16,503.25,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:42:00,503.25,503.33,503.25,503.33,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:43:00,503.33,503.41,503.33,503.41,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:44:00,503.41,503.49,503.41,503.49,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:45:00,503.49,503.57,503.49,503.57,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:46:00,503.57,503.65,503.57,503.65,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:47:00,503.65,503.73,503.65,503.73,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:48:00,503.73,503.81,503.73,503.81,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:49:00,503.81,503.89,503.81,503.89,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:50:00,503.89,503.97,503.89,503.97,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:51:00,503.97,504.05,503.97,504.05,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:52:00,504.05,504.13,504.05,504.13,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:53:00,504.13,504.21,504.13,504.21,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:54:00,504.21,504.3,504.21,504.3,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:55:00,504.3,504.38,504.3,504.38,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:56:00,504.38,504.46,504.38,504.46,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:57:00,504.46,504.54,504.46,504.54,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:58:00,504.54,504.62,504.54,504.62,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 12:59:00,504.62,504.7,504.62,504.7,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:00:00,504.7,519.0,495.0,504.78,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:01:00,504.78,504.86,504.78,504.86,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:02:00,504.86,504.94,504.86,504.94,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:03:00,504.94,505.02,504.94,505.02,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:04:00,505.02,505.1,505.02,505.1,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:05:00,505.1,505.19,505.1,505.19,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:06:00,505.19,505.27,505.19,505.27,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:07:00,505.27,505.35,505.27,505.35,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:08:00,505.35,505.43,505.35,505.43,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:09:00,505.43,505.51,505.43,505.51,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:10:00,505.51,505.59,505.51,505.59,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:11:00,505.59,505.67,505.59,505.67,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:12:00,505.67,505.75,505.67,505.75,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:13:00,505.75,505.83,505.75,505.83,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:14:00,505.83,505.91,505.83,505.91,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:15:00,505.91,505.99,505.91,505.99,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:16:00,505.99,506.07,505.99,506.07,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:17:00,506.07,506.15,506.07,506.15,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:18:00,506.15,506.24,506.15,506.24,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:19:00,506.24,506.32,506.24,506.32,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:20:00,506.32,506.4,506.32,506.4,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:21:00,506.4,506.48,506.4,506.48,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:22:00,506.48,506.56,506.48,506.56,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:23:00,506.56,506.64,506.56,506.64,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:24:00,506.64,506.72,506.64,506.72,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:25:00,506.72,506.8,506.72,506.8,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:26:00,506.8,506.88,506.8,506.88,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:27:00,506.88,506.96,506.88,506.96,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:28:00,506.96,507.04,506.96,507.04,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:29:00,507.04,507.12,507.04,507.12,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:30:00,507.12,507.21,507.12,507.21,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:31:00,507.21,507.29,507.21,507.29,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:32:00,507.29,507.37,507.29,507.37,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:33:00,507.37,507.45,507.37,507.45,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:34:00,507.45,507.53,507.45,507.53,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:35:00,507.53,507.61,507.53,507.61,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:36:00,507.61,507.69,507.61,507.69,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:37:00,507.69,507.77,507.69,507.77,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:38:00,507.77,507.85,507.77,507.85,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:39:00,507.85,507.93,507.85,507.93,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:40:00,507.93,508.01,507.93,508.01,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:41:00,508.01,508.09,508.01,508.09,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:42:00,508.09,508.18,508.09,508.18,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:43:00,508.18,508.26,508.18,508.26,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:44:00,508.26,508.34,508.26,508.34,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:45:00,508.34,508.42,508.34,508.42,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:46:00,508.42,508.5,508.42,508.5,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:47:00,508.5,508.58,508.5,508.58,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:48:00,508.58,508.66,508.58,508.66,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:49:00,508.66,508.74,508.66,508.74,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:50:00,508.74,508.82,508.74,508.82,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:51:00,508.82,508.9,508.82,508.9,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:52:00,508.9,508.98,508.9,508.98,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:53:00,508.98,509.06,508.98,509.06,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:54:00,509.06,509.15,509.06,509.15,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:55:00,509.15,509.23,509.15,509.23,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:56:00,509.23,509.31,509.23,509.31,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:57:00,509.31,509.39,509.31,509.39,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:58:00,509.39,509.47,509.39,509.47,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 13:59:00,509.47,509.55,509.47,509.55,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:00:00,509.55,509.63,509.55,509.63,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:01:00,509.63,509.71,509.63,509.71,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:02:00,509.71,509.79,509.71,509.79,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:03:00,509.79,509.87,509.79,509.87,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:04:00,509.87,509.95,509.87,509.95,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:05:00,509.95,510.03,509.95,510.03,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:06:00,510.03,510.12,510.03,510.12,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:07:00,510.12,510.2,510.12,510.2,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:08:00,510.2,510.28,510.2,510.28,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:09:00,510.28,510.36,510.28,510.36,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:10:00,510.36,510.44,510.36,510.44,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:11:00,510.44,510.52,510.44,510.52,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:12:00,510.52,510.6,510.52,510.6,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:13:00,510.6,510.68,510.6,510.68,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:14:00,510.68,510.76,510.68,510.76,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:15:00,510.76,510.84,510.76,510.84,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:16:00,510.84,510.92,510.84,510.92,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:17:00,510.92,511.0,510.92,511.0,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:18:00,511.0,511.09,511.0,511.09,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:19:00,511.09,511.17,511.09,511.17,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:20:00,511.17,511.25,511.17,511.25,0.02,158.27,80624.8,1
