published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-11,2024-11-11 14:21:00,511.25,511.33,511.25,511.33,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:22:00,511.33,511.41,511.33,511.41,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:23:00,511.41,511.49,511.41,511.49,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:24:00,511.49,511.57,511.49,511.57,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:25:00,511.57,511.65,511.57,511.65,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:26:00,511.65,511.73,511.65,511.73,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:27:00,511.73,511.81,511.73,511.81,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:28:00,511.81,511.89,511.81,511.89,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:29:00,511.89,511.97,511.89,511.97,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:30:00,511.97,512.06,511.97,512.06,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:31:00,512.06,512.14,512.06,512.14,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:32:00,512.14,512.22,512.14,512.22,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:33:00,512.22,512.3,512.22,512.3,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:34:00,512.3,512.38,512.3,512.38,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:35:00,512.38,512.46,512.38,512.46,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:36:00,512.46,512.54,512.46,512.54,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:37:00,512.54,512.62,512.54,512.62,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:38:00,512.62,512.7,512.62,512.7,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:39:00,512.7,512.78,512.7,512.78,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:40:00,512.78,512.86,512.78,512.86,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:41:00,512.86,512.94,512.86,512.94,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:42:00,512.94,513.03,512.94,513.03,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:43:00,513.03,513.11,513.03,513.11,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:44:00,513.11,513.19,513.11,513.19,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:45:00,513.19,513.27,513.19,513.27,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:46:00,513.27,513.35,513.27,513.35,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:47:00,513.35,513.43,513.35,513.43,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:48:00,513.43,513.51,513.43,513.51,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:49:00,513.51,513.59,513.51,513.59,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:50:00,513.59,513.67,513.59,513.67,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:51:00,513.67,513.75,513.67,513.75,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:52:00,513.75,513.83,513.75,513.83,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:53:00,513.83,513.91,513.83,513.91,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:54:00,513.91,514.0,513.91,514.0,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:55:00,514.0,514.08,514.0,514.08,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:56:00,514.08,514.16,514.08,514.16,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:57:00,514.16,514.24,514.16,514.24,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:58:00,514.24,514.32,514.24,514.32,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 14:59:00,514.32,514.4,514.32,514.4,0.02,158.27,80624.8,1
2024-11-11,2024-11-11 15:00:00,514.4,519.0,495.0,514.4,0.0,158.27,80624.8,0
2024-11-12,2024-11-12 11:00:00,505.0,509.5,505.0,505.05,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:01:00,505.05,505.11,505.05,505.11,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:02:00,505.11,505.16,505.11,505.16,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:03:00,505.16,505.21,505.16,505.21,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:04:00,505.21,505.27,505.21,505.27,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:05:00,505.27,505.32,505.27,505.32,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:06:00,505.32,505.38,505.32,505.38,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:07:00,505.38,505.43,505.38,505.43,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:08:00,505.43,505.48,505.43,505.48,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:09:00,505.48,505.54,505.48,505.54,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:10:00,505.54,505.59,505.54,505.59,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:11:00,505.59,505.64,505.59,505.64,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:12:00,505.64,505.7,505.64,505.7,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:13:00,505.7,505.75,505.7,505.75,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:14:00,505.75,505.81,505.75,505.81,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:15:00,505.81,505.86,505.81,505.86,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:16:00,505.86,505.91,505.86,505.91,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:17:00,505.91,505.97,505.91,505.97,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:18:00,505.97,506.02,505.97,506.02,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:19:00,506.02,506.07,506.02,506.07,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:20:00,506.07,506.13,506.07,506.13,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:21:00,506.13,506.18,506.13,506.18,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:22:00,506.18,506.24,506.18,506.24,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:23:00,506.24,506.29,506.24,506.29,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:24:00,506.29,506.34,506.29,506.34,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:25:00,506.34,506.4,506.34,506.4,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:26:00,506.4,506.45,506.4,506.45,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:27:00,506.45,506.5,506.45,506.5,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:28:00,506.5,506.56,506.5,506.56,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:29:00,506.56,506.61,506.56,506.61,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:30:00,506.61,506.67,506.61,506.67,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:31:00,506.67,506.72,506.67,506.72,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:32:00,506.72,506.77,506.72,506.77,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:33:00,506.77,506.83,506.77,506.83,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:34:00,506.83,506.88,506.83,506.88,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:35:00,506.88,506.94,506.88,506.94,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:36:00,506.94,506.99,506.94,506.99,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:37:00,506.99,507.04,506.99,507.04,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:38:00,507.04,507.1,507.04,507.1,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:39:00,507.1,507.15,507.1,507.15,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:40:00,507.15,507.2,507.15,507.2,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:41:00,507.2,507.26,507.2,507.26,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:42:00,507.26,507.31,507.26,507.31,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:43:00,507.31,507.37,507.31,507.37,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:44:00,507.37,507.42,507.37,507.42,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:45:00,507.42,507.47,507.42,507.47,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:46:00,507.47,507.53,507.47,507.53,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:47:00,507.53,507.58,507.53,507.58,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:48:00,507.58,507.63,507.58,507.63,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:49:00,507.63,507.69,507.63,507.69,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:50:00,507.69,507.74,507.69,507.74,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:51:00,507.74,507.8,507.74,507.8,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:52:00,507.8,507.85,507.8,507.85,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:53:00,507.85,507.9,507.85,507.9,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:54:00,507.9,507.96,507.9,507.96,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:55:00,507.96,508.01,507.96,508.01,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:56:00,508.01,508.06,508.01,508.06,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:57:00,508.06,508.12,508.06,508.12,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:58:00,508.12,508.17,508.12,508.17,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 11:59:00,508.17,508.23,508.17,508.23,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:00:00,508.23,508.28,508.23,508.28,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:01:00,508.28,508.33,508.28,508.33,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:02:00,508.33,508.39,508.33,508.39,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:03:00,508.39,508.44,508.39,508.44,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:04:00,508.44,508.49,508.44,508.49,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:05:00,508.49,508.55,508.49,508.55,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:06:00,508.55,508.6,508.55,508.6,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:07:00,508.6,508.65,508.6,508.65,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:08:00,508.65,508.71,508.65,508.71,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:09:00,508.71,508.76,508.71,508.76,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:10:00,508.76,508.82,508.76,508.82,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:11:00,508.82,508.87,508.82,508.87,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:12:00,508.87,508.92,508.87,508.92,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:13:00,508.92,508.98,508.92,508.98,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:14:00,508.98,509.03,508.98,509.03,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:15:00,509.03,509.08,509.03,509.08,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:16:00,509.08,509.14,509.08,509.14,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:17:00,509.14,509.19,509.14,509.19,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:18:00,509.19,509.25,509.19,509.25,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:19:00,509.25,509.3,509.25,509.3,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:20:00,509.3,509.35,509.3,509.35,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:21:00,509.35,509.41,509.35,509.41,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:22:00,509.41,509.46,509.41,509.46,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:23:00,509.46,509.51,509.46,509.51,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:24:00,509.51,509.57,509.51,509.57,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:25:00,509.57,509.62,509.57,509.62,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:26:00,509.62,509.68,509.62,509.68,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:27:00,509.68,509.73,509.68,509.73,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:28:00,509.73,509.78,509.73,509.78,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:29:00,509.78,509.84,509.78,509.84,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:30:00,509.84,509.89,509.84,509.89,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:31:00,509.89,509.94,509.89,509.94,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:32:00,509.94,510.0,509.94,510.0,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:33:00,510.0,510.05,510.0,510.05,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:34:00,510.05,510.11,510.05,510.11,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:35:00,510.11,510.16,510.11,510.16,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:36:00,510.16,510.21,510.16,510.21,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:37:00,510.21,510.27,510.21,510.27,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:38:00,510.27,510.32,510.27,510.32,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:39:00,510.32,510.38,510.32,510.38,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:40:00,510.38,510.43,510.38,510.43,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:41:00,510.43,510.48,510.43,510.48,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:42:00,510.48,510.54,510.48,510.54,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:43:00,510.54,510.59,510.54,510.59,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:44:00,510.59,510.64,510.59,510.64,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:45:00,510.64,510.7,510.64,510.7,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:46:00,510.7,510.75,510.7,510.75,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:47:00,510.75,510.81,510.75,510.81,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:48:00,510.81,510.86,510.81,510.86,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:49:00,510.86,510.91,510.86,510.91,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:50:00,510.91,510.97,510.91,510.97,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:51:00,510.97,511.02,510.97,511.02,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:52:00,511.02,511.07,511.02,511.07,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:53:00,511.07,511.13,511.07,511.13,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:54:00,511.13,511.18,511.13,511.18,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:55:00,511.18,511.24,511.18,511.24,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:56:00,511.24,511.29,511.24,511.29,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:57:00,511.29,511.34,511.29,511.34,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:58:00,511.34,511.4,511.34,511.4,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 12:59:00,511.4,511.45,511.4,511.45,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:00:00,511.45,520.0,505.0,511.5,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:01:00,511.5,511.56,511.5,511.56,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:02:00,511.56,511.61,511.56,511.61,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:03:00,511.61,511.66,511.61,511.66,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:04:00,511.66,511.72,511.66,511.72,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:05:00,511.72,511.77,511.72,511.77,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:06:00,511.77,511.83,511.77,511.83,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:07:00,511.83,511.88,511.83,511.88,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:08:00,511.88,511.93,511.88,511.93,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:09:00,511.93,511.99,511.93,511.99,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:10:00,511.99,512.04,511.99,512.04,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:11:00,512.04,512.1,512.04,512.1,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:12:00,512.1,512.15,512.1,512.15,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:13:00,512.15,512.2,512.15,512.2,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:14:00,512.2,512.26,512.2,512.26,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:15:00,512.26,512.31,512.26,512.31,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:16:00,512.31,512.36,512.31,512.36,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:17:00,512.36,512.42,512.36,512.42,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:18:00,512.42,512.47,512.42,512.47,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:19:00,512.47,512.52,512.47,512.52,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:20:00,512.52,512.58,512.52,512.58,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:21:00,512.58,512.63,512.58,512.63,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:22:00,512.63,512.69,512.63,512.69,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:23:00,512.69,512.74,512.69,512.74,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:24:00,512.74,512.79,512.74,512.79,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:25:00,512.79,512.85,512.79,512.85,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:26:00,512.85,512.9,512.85,512.9,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:27:00,512.9,512.96,512.9,512.96,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:28:00,512.96,513.01,512.96,513.01,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:29:00,513.01,513.06,513.01,513.06,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:30:00,513.06,513.12,513.06,513.12,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:31:00,513.12,513.17,513.12,513.17,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:32:00,513.17,513.22,513.17,513.22,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:33:00,513.22,513.28,513.22,513.28,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:34:00,513.28,513.33,513.28,513.33,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:35:00,513.33,513.38,513.33,513.38,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:36:00,513.38,513.44,513.38,513.44,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:37:00,513.44,513.49,513.44,513.49,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:38:00,513.49,513.55,513.49,513.55,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:39:00,513.55,513.6,513.55,513.6,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:40:00,513.6,513.65,513.6,513.65,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:41:00,513.65,513.71,513.65,513.71,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:42:00,513.71,513.76,513.71,513.76,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:43:00,513.76,513.81,513.76,513.81,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:44:00,513.81,513.87,513.81,513.87,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:45:00,513.87,513.92,513.87,513.92,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:46:00,513.92,513.98,513.92,513.98,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:47:00,513.98,514.03,513.98,514.03,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:48:00,514.03,514.08,514.03,514.08,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:49:00,514.08,514.14,514.08,514.14,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:50:00,514.14,514.19,514.14,514.19,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:51:00,514.19,514.25,514.19,514.25,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:52:00,514.25,514.3,514.25,514.3,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:53:00,514.3,514.35,514.3,514.35,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:54:00,514.35,514.41,514.35,514.41,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:55:00,514.41,514.46,514.41,514.46,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:56:00,514.46,514.51,514.46,514.51,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:57:00,514.51,514.57,514.51,514.57,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:58:00,514.57,514.62,514.57,514.62,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 13:59:00,514.62,514.67,514.62,514.67,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:00:00,514.67,514.73,514.67,514.73,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:01:00,514.73,514.78,514.73,514.78,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:02:00,514.78,514.84,514.78,514.84,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:03:00,514.84,514.89,514.84,514.89,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:04:00,514.89,514.94,514.89,514.94,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:05:00,514.94,515.0,514.94,515.0,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:06:00,515.0,515.05,515.0,515.05,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:07:00,515.05,515.11,515.05,515.11,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:08:00,515.11,515.16,515.11,515.16,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:09:00,515.16,515.21,515.16,515.21,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:10:00,515.21,515.27,515.21,515.27,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:11:00,515.27,515.32,515.27,515.32,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:12:00,515.32,515.37,515.32,515.37,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:13:00,515.37,515.43,515.37,515.43,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:14:00,515.43,515.48,515.43,515.48,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:15:00,515.48,515.53,515.48,515.53,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:16:00,515.53,515.59,515.53,515.59,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:17:00,515.59,515.64,515.59,515.64,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:18:00,515.64,515.7,515.64,515.7,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:19:00,515.7,515.75,515.7,515.75,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:20:00,515.75,515.8,515.75,515.8,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:21:00,515.8,515.86,515.8,515.86,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:22:00,515.86,515.91,515.86,515.91,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:23:00,515.91,515.97,515.91,515.97,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:24:00,515.97,516.02,515.97,516.02,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:25:00,516.02,516.07,516.02,516.07,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:26:00,516.07,516.13,516.07,516.13,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:27:00,516.13,516.18,516.13,516.18,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:28:00,516.18,516.23,516.18,516.23,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:29:00,516.23,516.29,516.23,516.29,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:30:00,516.29,516.34,516.29,516.34,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:31:00,516.34,516.39,516.34,516.39,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:32:00,516.39,516.45,516.39,516.45,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:33:00,516.45,516.5,516.45,516.5,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:34:00,516.5,516.56,516.5,516.56,0.01,131.81,67847.55,1
