published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-12,2024-11-12 14:35:00,516.56,516.61,516.56,516.61,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:36:00,516.61,516.66,516.61,516.66,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:37:00,516.66,516.72,516.66,516.72,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:38:00,516.72,516.77,516.72,516.77,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:39:00,516.77,516.82,516.77,516.82,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:40:00,516.82,516.88,516.82,516.88,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:41:00,516.88,516.93,516.88,516.93,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:42:00,516.93,516.99,516.93,516.99,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:43:00,516.99,517.04,516.99,517.04,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:44:00,517.04,517.09,517.04,517.09,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:45:00,517.09,517.15,517.09,517.15,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:46:00,517.15,517.2,517.15,517.2,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:47:00,517.2,517.25,517.2,517.25,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:48:00,517.25,517.31,517.25,517.31,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:49:00,517.31,517.36,517.31,517.36,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:50:00,517.36,517.42,517.36,517.42,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:51:00,517.42,517.47,517.42,517.47,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:52:00,517.47,517.52,517.47,517.52,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:53:00,517.52,517.58,517.52,517.58,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:54:00,517.58,517.63,517.58,517.63,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:55:00,517.63,517.68,517.63,517.68,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:56:00,517.68,517.74,517.68,517.74,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:57:00,517.74,517.79,517.74,517.79,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:58:00,517.79,517.85,517.79,517.85,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 14:59:00,517.85,517.9,517.85,517.9,0.01,131.81,67847.55,1
2024-11-12,2024-11-12 15:00:00,517.9,520.0,505.0,517.9,0.0,131.81,67847.55,0
2024-11-13,2024-11-13 11:00:00,528.2,529.01,522.14,528.18,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:01:00,528.18,528.18,528.16,528.16,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:02:00,528.16,528.16,528.13,528.13,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:03:00,528.13,528.13,528.11,528.11,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:04:00,528.11,528.11,528.09,528.09,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:05:00,528.09,528.09,528.07,528.07,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:06:00,528.07,528.07,528.05,528.05,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:07:00,528.05,528.05,528.03,528.03,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:08:00,528.03,528.03,528.0,528.0,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:09:00,528.0,528.0,527.98,527.98,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:10:00,527.98,527.98,527.96,527.96,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:11:00,527.96,527.96,527.94,527.94,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:12:00,527.94,527.94,527.92,527.92,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:13:00,527.92,527.92,527.9,527.9,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:14:00,527.9,527.9,527.88,527.88,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:15:00,527.88,527.88,527.85,527.85,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:16:00,527.85,527.85,527.83,527.83,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:17:00,527.83,527.83,527.81,527.81,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:18:00,527.81,527.81,527.79,527.79,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:19:00,527.79,527.79,527.77,527.77,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:20:00,527.77,527.77,527.75,527.75,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:21:00,527.75,527.75,527.72,527.72,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:22:00,527.72,527.72,527.7,527.7,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:23:00,527.7,527.7,527.68,527.68,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:24:00,527.68,527.68,527.66,527.66,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:25:00,527.66,527.66,527.64,527.64,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:26:00,527.64,527.64,527.62,527.62,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:27:00,527.62,527.62,527.59,527.59,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:28:00,527.59,527.59,527.57,527.57,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:29:00,527.57,527.57,527.55,527.55,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:30:00,527.55,527.55,527.53,527.53,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:31:00,527.53,527.53,527.51,527.51,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:32:00,527.51,527.51,527.49,527.49,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:33:00,527.49,527.49,527.46,527.46,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:34:00,527.46,527.46,527.44,527.44,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:35:00,527.44,527.44,527.42,527.42,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:36:00,527.42,527.42,527.4,527.4,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:37:00,527.4,527.4,527.38,527.38,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:38:00,527.38,527.38,527.36,527.36,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:39:00,527.36,527.36,527.33,527.33,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:40:00,527.33,527.33,527.31,527.31,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:41:00,527.31,527.31,527.29,527.29,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:42:00,527.29,527.29,527.27,527.27,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:43:00,527.27,527.27,527.25,527.25,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:44:00,527.25,527.25,527.23,527.23,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:45:00,527.23,527.23,527.2,527.2,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:46:00,527.2,527.2,527.18,527.18,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:47:00,527.18,527.18,527.16,527.16,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:48:00,527.16,527.16,527.14,527.14,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:49:00,527.14,527.14,527.12,527.12,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:50:00,527.12,527.12,527.1,527.1,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:51:00,527.1,527.1,527.07,527.07,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:52:00,527.07,527.07,527.05,527.05,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:53:00,527.05,527.05,527.03,527.03,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:54:00,527.03,527.03,527.01,527.01,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:55:00,527.01,527.01,526.99,526.99,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:56:00,526.99,526.99,526.97,526.97,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:57:00,526.97,526.97,526.94,526.94,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 11:58:00,526.94,526.94,526.92,526.92,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 11:59:00,526.92,526.92,526.9,526.9,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:00:00,526.9,526.9,526.88,526.88,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:01:00,526.88,526.88,526.86,526.86,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:02:00,526.86,526.86,526.84,526.84,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:03:00,526.84,526.84,526.81,526.81,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:04:00,526.81,526.81,526.79,526.79,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:05:00,526.79,526.79,526.77,526.77,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:06:00,526.77,526.77,526.75,526.75,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:07:00,526.75,526.75,526.73,526.73,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:08:00,526.73,526.73,526.71,526.71,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:09:00,526.71,526.71,526.68,526.68,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:10:00,526.68,526.68,526.66,526.66,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:11:00,526.66,526.66,526.64,526.64,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:12:00,526.64,526.64,526.62,526.62,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:13:00,526.62,526.62,526.6,526.6,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:14:00,526.6,526.6,526.58,526.58,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:15:00,526.58,526.58,526.55,526.55,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:16:00,526.55,526.55,526.53,526.53,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:17:00,526.53,526.53,526.51,526.51,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:18:00,526.51,526.51,526.49,526.49,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:19:00,526.49,526.49,526.47,526.47,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:20:00,526.47,526.47,526.45,526.45,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:21:00,526.45,526.45,526.42,526.42,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:22:00,526.42,526.42,526.4,526.4,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:23:00,526.4,526.4,526.38,526.38,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:24:00,526.38,526.38,526.36,526.36,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:25:00,526.36,526.36,526.34,526.34,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:26:00,526.34,526.34,526.32,526.32,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:27:00,526.32,526.32,526.29,526.29,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:28:00,526.29,526.29,526.27,526.27,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:29:00,526.27,526.27,526.25,526.25,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:30:00,526.25,526.25,526.23,526.23,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:31:00,526.23,526.23,526.21,526.21,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:32:00,526.21,526.21,526.19,526.19,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:33:00,526.19,526.19,526.16,526.16,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:34:00,526.16,526.16,526.14,526.14,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:35:00,526.14,526.14,526.12,526.12,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:36:00,526.12,526.12,526.1,526.1,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:37:00,526.1,526.1,526.08,526.08,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:38:00,526.08,526.08,526.06,526.06,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:39:00,526.06,526.06,526.03,526.03,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:40:00,526.03,526.03,526.01,526.01,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:41:00,526.01,526.01,525.99,525.99,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:42:00,525.99,525.99,525.97,525.97,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:43:00,525.97,525.97,525.95,525.95,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:44:00,525.95,525.95,525.93,525.93,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:45:00,525.93,525.93,525.9,525.9,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:46:00,525.9,525.9,525.88,525.88,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:47:00,525.88,525.88,525.86,525.86,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:48:00,525.86,525.86,525.84,525.84,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:49:00,525.84,525.84,525.82,525.82,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:50:00,525.82,525.82,525.8,525.8,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:51:00,525.8,525.8,525.77,525.77,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:52:00,525.77,525.77,525.75,525.75,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:53:00,525.75,525.75,525.73,525.73,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:54:00,525.73,525.73,525.71,525.71,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:55:00,525.71,525.71,525.69,525.69,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:56:00,525.69,525.69,525.67,525.67,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:57:00,525.67,525.67,525.64,525.64,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 12:58:00,525.64,525.64,525.62,525.62,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 12:59:00,525.62,525.62,525.6,525.6,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:00:00,525.6,530.9,508.0,525.58,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:01:00,525.58,525.58,525.56,525.56,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:02:00,525.56,525.56,525.53,525.53,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:03:00,525.53,525.53,525.51,525.51,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:04:00,525.51,525.51,525.49,525.49,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:05:00,525.49,525.49,525.47,525.47,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:06:00,525.47,525.47,525.45,525.45,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:07:00,525.45,525.45,525.43,525.43,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:08:00,525.43,525.43,525.4,525.4,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:09:00,525.4,525.4,525.38,525.38,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:10:00,525.38,525.38,525.36,525.36,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:11:00,525.36,525.36,525.34,525.34,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:12:00,525.34,525.34,525.32,525.32,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:13:00,525.32,525.32,525.3,525.3,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:14:00,525.3,525.3,525.27,525.27,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:15:00,525.27,525.27,525.25,525.25,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:16:00,525.25,525.25,525.23,525.23,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:17:00,525.23,525.23,525.21,525.21,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:18:00,525.21,525.21,525.19,525.19,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:19:00,525.19,525.19,525.17,525.17,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:20:00,525.17,525.17,525.14,525.14,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:21:00,525.14,525.14,525.12,525.12,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:22:00,525.12,525.12,525.1,525.1,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:23:00,525.1,525.1,525.08,525.08,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:24:00,525.08,525.08,525.06,525.06,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:25:00,525.06,525.06,525.04,525.04,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:26:00,525.04,525.04,525.01,525.01,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:27:00,525.01,525.01,524.99,524.99,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:28:00,524.99,524.99,524.97,524.97,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:29:00,524.97,524.97,524.95,524.95,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:30:00,524.95,524.95,524.93,524.93,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:31:00,524.93,524.93,524.91,524.91,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:32:00,524.91,524.91,524.88,524.88,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:33:00,524.88,524.88,524.86,524.86,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:34:00,524.86,524.86,524.84,524.84,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:35:00,524.84,524.84,524.82,524.82,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:36:00,524.82,524.82,524.8,524.8,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:37:00,524.8,524.8,524.78,524.78,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:38:00,524.78,524.78,524.75,524.75,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:39:00,524.75,524.75,524.73,524.73,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:40:00,524.73,524.73,524.71,524.71,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:41:00,524.71,524.71,524.69,524.69,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:42:00,524.69,524.69,524.67,524.67,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:43:00,524.67,524.67,524.65,524.65,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:44:00,524.65,524.65,524.62,524.62,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:45:00,524.62,524.62,524.6,524.6,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:46:00,524.6,524.6,524.58,524.58,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:47:00,524.58,524.58,524.56,524.56,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:48:00,524.56,524.56,524.54,524.54,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:49:00,524.54,524.54,524.52,524.52,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:50:00,524.52,524.52,524.5,524.5,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:51:00,524.5,524.5,524.47,524.47,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:52:00,524.47,524.47,524.45,524.45,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:53:00,524.45,524.45,524.43,524.43,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:54:00,524.43,524.43,524.41,524.41,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:55:00,524.41,524.41,524.39,524.39,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:56:00,524.39,524.39,524.37,524.37,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:57:00,524.37,524.37,524.34,524.34,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 13:58:00,524.34,524.34,524.32,524.32,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 13:59:00,524.32,524.32,524.3,524.3,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:00:00,524.3,524.3,524.28,524.28,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:01:00,524.28,524.28,524.26,524.26,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:02:00,524.26,524.26,524.24,524.24,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:03:00,524.24,524.24,524.21,524.21,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:04:00,524.21,524.21,524.19,524.19,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:05:00,524.19,524.19,524.17,524.17,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:06:00,524.17,524.17,524.15,524.15,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:07:00,524.15,524.15,524.13,524.13,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:08:00,524.13,524.13,524.11,524.11,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:09:00,524.11,524.11,524.08,524.08,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:10:00,524.08,524.08,524.06,524.06,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:11:00,524.06,524.06,524.04,524.04,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:12:00,524.04,524.04,524.02,524.02,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:13:00,524.02,524.02,524.0,524.0,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:14:00,524.0,524.0,523.98,523.98,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:15:00,523.98,523.98,523.95,523.95,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:16:00,523.95,523.95,523.93,523.93,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:17:00,523.93,523.93,523.91,523.91,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:18:00,523.91,523.91,523.89,523.89,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:19:00,523.89,523.89,523.87,523.87,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:20:00,523.87,523.87,523.85,523.85,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:21:00,523.85,523.85,523.82,523.82,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:22:00,523.82,523.82,523.8,523.8,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:23:00,523.8,523.8,523.78,523.78,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:24:00,523.78,523.78,523.76,523.76,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:25:00,523.76,523.76,523.74,523.74,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:26:00,523.74,523.74,523.72,523.72,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:27:00,523.72,523.72,523.69,523.69,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:28:00,523.69,523.69,523.67,523.67,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:29:00,523.67,523.67,523.65,523.65,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:30:00,523.65,523.65,523.63,523.63,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:31:00,523.63,523.63,523.61,523.61,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:32:00,523.61,523.61,523.59,523.59,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:33:00,523.59,523.59,523.56,523.56,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:34:00,523.56,523.56,523.54,523.54,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:35:00,523.54,523.54,523.52,523.52,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:36:00,523.52,523.52,523.5,523.5,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:37:00,523.5,523.5,523.48,523.48,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:38:00,523.48,523.48,523.46,523.46,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:39:00,523.46,523.46,523.43,523.43,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:40:00,523.43,523.43,523.41,523.41,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:41:00,523.41,523.41,523.39,523.39,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:42:00,523.39,523.39,523.37,523.37,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:43:00,523.37,523.37,523.35,523.35,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:44:00,523.35,523.35,523.33,523.33,-0.0,111.43,58317.25,-1
