published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-13,2024-11-13 14:45:00,523.33,523.33,523.3,523.3,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:46:00,523.3,523.3,523.28,523.28,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:47:00,523.28,523.28,523.26,523.26,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:48:00,523.26,523.26,523.24,523.24,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:49:00,523.24,523.24,523.22,523.22,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:50:00,523.22,523.22,523.2,523.2,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:51:00,523.2,523.2,523.17,523.17,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:52:00,523.17,523.17,523.15,523.15,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:53:00,523.15,523.15,523.13,523.13,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:54:00,523.13,523.13,523.11,523.11,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:55:00,523.11,523.11,523.09,523.09,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:56:00,523.09,523.09,523.07,523.07,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:57:00,523.07,523.07,523.04,523.04,-0.01,111.43,58317.25,-1
2024-11-13,2024-11-13 14:58:00,523.04,523.04,523.02,523.02,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 14:59:00,523.02,523.02,523.0,523.0,-0.0,111.43,58317.25,-1
2024-11-13,2024-11-13 15:00:00,523.0,530.9,508.0,523.0,0.0,111.43,58317.25,0
2024-11-14,2024-11-14 11:00:00,513.0,522.78,513.0,513.1,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:01:00,513.1,513.19,513.1,513.19,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:02:00,513.19,513.29,513.19,513.29,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:03:00,513.29,513.38,513.29,513.38,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:04:00,513.38,513.48,513.38,513.48,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:05:00,513.48,513.58,513.48,513.58,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:06:00,513.58,513.67,513.58,513.67,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:07:00,513.67,513.77,513.67,513.77,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:08:00,513.77,513.87,513.77,513.87,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:09:00,513.87,513.96,513.87,513.96,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:10:00,513.96,514.06,513.96,514.06,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:11:00,514.06,514.15,514.06,514.15,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:12:00,514.15,514.25,514.15,514.25,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:13:00,514.25,514.35,514.25,514.35,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:14:00,514.35,514.44,514.35,514.44,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:15:00,514.44,514.54,514.44,514.54,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:16:00,514.54,514.64,514.54,514.64,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:17:00,514.64,514.73,514.64,514.73,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:18:00,514.73,514.83,514.73,514.83,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:19:00,514.83,514.92,514.83,514.92,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:20:00,514.92,515.02,514.92,515.02,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:21:00,515.02,515.12,515.02,515.12,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:22:00,515.12,515.21,515.12,515.21,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:23:00,515.21,515.31,515.21,515.31,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:24:00,515.31,515.41,515.31,515.41,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:25:00,515.41,515.5,515.41,515.5,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:26:00,515.5,515.6,515.5,515.6,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:27:00,515.6,515.7,515.6,515.7,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:28:00,515.7,515.79,515.7,515.79,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:29:00,515.79,515.89,515.79,515.89,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:30:00,515.89,515.98,515.89,515.98,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:31:00,515.98,516.08,515.98,516.08,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:32:00,516.08,516.18,516.08,516.18,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:33:00,516.18,516.27,516.18,516.27,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:34:00,516.27,516.37,516.27,516.37,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:35:00,516.37,516.47,516.37,516.47,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:36:00,516.47,516.56,516.47,516.56,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:37:00,516.56,516.66,516.56,516.66,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:38:00,516.66,516.75,516.66,516.75,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:39:00,516.75,516.85,516.75,516.85,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:40:00,516.85,516.95,516.85,516.95,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:41:00,516.95,517.04,516.95,517.04,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:42:00,517.04,517.14,517.04,517.14,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:43:00,517.14,517.24,517.14,517.24,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:44:00,517.24,517.33,517.24,517.33,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:45:00,517.33,517.43,517.33,517.43,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:46:00,517.43,517.52,517.43,517.52,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:47:00,517.52,517.62,517.52,517.62,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:48:00,517.62,517.72,517.62,517.72,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:49:00,517.72,517.81,517.72,517.81,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:50:00,517.81,517.91,517.81,517.91,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:51:00,517.91,518.0,517.91,518.0,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:52:00,518.0,518.1,518.0,518.1,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:53:00,518.1,518.2,518.1,518.2,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:54:00,518.2,518.29,518.2,518.29,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:55:00,518.29,518.39,518.29,518.39,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:56:00,518.39,518.49,518.39,518.49,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:57:00,518.49,518.58,518.49,518.58,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:58:00,518.58,518.68,518.58,518.68,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 11:59:00,518.68,518.77,518.68,518.77,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:00:00,518.77,518.87,518.77,518.87,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:01:00,518.87,518.97,518.87,518.97,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:02:00,518.97,519.06,518.97,519.06,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:03:00,519.06,519.16,519.06,519.16,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:04:00,519.16,519.26,519.16,519.26,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:05:00,519.26,519.35,519.26,519.35,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:06:00,519.35,519.45,519.35,519.45,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:07:00,519.45,519.54,519.45,519.54,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:08:00,519.54,519.64,519.54,519.64,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:09:00,519.64,519.74,519.64,519.74,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:10:00,519.74,519.83,519.74,519.83,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:11:00,519.83,519.93,519.83,519.93,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:12:00,519.93,520.03,519.93,520.03,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:13:00,520.03,520.12,520.03,520.12,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:14:00,520.12,520.22,520.12,520.22,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:15:00,520.22,520.32,520.22,520.32,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:16:00,520.32,520.41,520.32,520.41,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:17:00,520.41,520.51,520.41,520.51,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:18:00,520.51,520.6,520.51,520.6,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:19:00,520.6,520.7,520.6,520.7,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:20:00,520.7,520.8,520.7,520.8,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:21:00,520.8,520.89,520.8,520.89,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:22:00,520.89,520.99,520.89,520.99,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:23:00,520.99,521.09,520.99,521.09,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:24:00,521.09,521.18,521.09,521.18,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:25:00,521.18,521.28,521.18,521.28,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:26:00,521.28,521.37,521.28,521.37,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:27:00,521.37,521.47,521.37,521.47,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:28:00,521.47,521.57,521.47,521.57,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:29:00,521.57,521.66,521.57,521.66,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:30:00,521.66,521.76,521.66,521.76,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:31:00,521.76,521.86,521.76,521.86,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:32:00,521.86,521.95,521.86,521.95,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:33:00,521.95,522.05,521.95,522.05,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:34:00,522.05,522.14,522.05,522.14,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:35:00,522.14,522.24,522.14,522.24,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:36:00,522.24,522.34,522.24,522.34,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:37:00,522.34,522.43,522.34,522.43,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:38:00,522.43,522.53,522.43,522.53,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:39:00,522.53,522.62,522.53,522.62,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:40:00,522.62,522.72,522.62,522.72,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:41:00,522.72,522.82,522.72,522.82,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:42:00,522.82,522.91,522.82,522.91,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:43:00,522.91,523.01,522.91,523.01,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:44:00,523.01,523.11,523.01,523.11,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:45:00,523.11,523.2,523.11,523.2,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:46:00,523.2,523.3,523.2,523.3,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:47:00,523.3,523.39,523.3,523.39,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:48:00,523.39,523.49,523.39,523.49,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:49:00,523.49,523.59,523.49,523.59,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:50:00,523.59,523.68,523.59,523.68,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:51:00,523.68,523.78,523.68,523.78,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:52:00,523.78,523.88,523.78,523.88,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:53:00,523.88,523.97,523.88,523.97,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:54:00,523.97,524.07,523.97,524.07,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:55:00,524.07,524.16,524.07,524.16,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:56:00,524.16,524.26,524.16,524.26,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:57:00,524.26,524.36,524.26,524.36,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:58:00,524.36,524.45,524.36,524.45,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 12:59:00,524.45,524.55,524.45,524.55,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:00:00,524.55,545.6,513.0,524.65,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:01:00,524.65,524.74,524.65,524.74,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:02:00,524.74,524.84,524.74,524.84,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:03:00,524.84,524.94,524.84,524.94,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:04:00,524.94,525.03,524.94,525.03,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:05:00,525.03,525.13,525.03,525.13,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:06:00,525.13,525.22,525.13,525.22,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:07:00,525.22,525.32,525.22,525.32,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:08:00,525.32,525.42,525.32,525.42,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:09:00,525.42,525.51,525.42,525.51,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:10:00,525.51,525.61,525.51,525.61,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:11:00,525.61,525.71,525.61,525.71,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:12:00,525.71,525.8,525.71,525.8,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:13:00,525.8,525.9,525.8,525.9,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:14:00,525.9,525.99,525.9,525.99,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:15:00,525.99,526.09,525.99,526.09,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:16:00,526.09,526.19,526.09,526.19,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:17:00,526.19,526.28,526.19,526.28,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:18:00,526.28,526.38,526.28,526.38,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:19:00,526.38,526.48,526.38,526.48,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:20:00,526.48,526.57,526.48,526.57,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:21:00,526.57,526.67,526.57,526.67,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:22:00,526.67,526.76,526.67,526.76,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:23:00,526.76,526.86,526.76,526.86,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:24:00,526.86,526.96,526.86,526.96,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:25:00,526.96,527.05,526.96,527.05,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:26:00,527.05,527.15,527.05,527.15,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:27:00,527.15,527.25,527.15,527.25,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:28:00,527.25,527.34,527.25,527.34,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:29:00,527.34,527.44,527.34,527.44,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:30:00,527.44,527.53,527.44,527.53,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:31:00,527.53,527.63,527.53,527.63,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:32:00,527.63,527.73,527.63,527.73,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:33:00,527.73,527.82,527.73,527.82,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:34:00,527.82,527.92,527.82,527.92,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:35:00,527.92,528.01,527.92,528.01,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:36:00,528.01,528.11,528.01,528.11,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:37:00,528.11,528.21,528.11,528.21,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:38:00,528.21,528.3,528.21,528.3,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:39:00,528.3,528.4,528.3,528.4,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:40:00,528.4,528.5,528.4,528.5,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:41:00,528.5,528.59,528.5,528.59,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:42:00,528.59,528.69,528.59,528.69,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:43:00,528.69,528.78,528.69,528.78,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:44:00,528.78,528.88,528.78,528.88,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:45:00,528.88,528.98,528.88,528.98,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:46:00,528.98,529.07,528.98,529.07,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:47:00,529.07,529.17,529.07,529.17,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:48:00,529.17,529.27,529.17,529.27,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:49:00,529.27,529.36,529.27,529.36,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:50:00,529.36,529.46,529.36,529.46,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:51:00,529.46,529.56,529.46,529.56,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:52:00,529.56,529.65,529.56,529.65,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:53:00,529.65,529.75,529.65,529.75,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:54:00,529.75,529.84,529.75,529.84,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:55:00,529.84,529.94,529.84,529.94,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:56:00,529.94,530.04,529.94,530.04,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:57:00,530.04,530.13,530.04,530.13,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:58:00,530.13,530.23,530.13,530.23,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 13:59:00,530.23,530.33,530.23,530.33,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:00:00,530.33,530.42,530.33,530.42,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:01:00,530.42,530.52,530.42,530.52,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:02:00,530.52,530.61,530.52,530.61,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:03:00,530.61,530.71,530.61,530.71,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:04:00,530.71,530.81,530.71,530.81,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:05:00,530.81,530.9,530.81,530.9,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:06:00,530.9,531.0,530.9,531.0,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:07:00,531.0,531.1,531.0,531.1,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:08:00,531.1,531.19,531.1,531.19,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:09:00,531.19,531.29,531.19,531.29,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:10:00,531.29,531.38,531.29,531.38,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:11:00,531.38,531.48,531.38,531.48,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:12:00,531.48,531.58,531.48,531.58,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:13:00,531.58,531.67,531.58,531.67,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:14:00,531.67,531.77,531.67,531.77,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:15:00,531.77,531.87,531.77,531.87,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:16:00,531.87,531.96,531.87,531.96,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:17:00,531.96,532.06,531.96,532.06,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:18:00,532.06,532.15,532.06,532.15,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:19:00,532.15,532.25,532.15,532.25,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:20:00,532.25,532.35,532.25,532.35,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:21:00,532.35,532.44,532.35,532.44,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:22:00,532.44,532.54,532.44,532.54,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:23:00,532.54,532.63,532.54,532.63,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:24:00,532.63,532.73,532.63,532.73,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:25:00,532.73,532.83,532.73,532.83,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:26:00,532.83,532.92,532.83,532.92,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:27:00,532.92,533.02,532.92,533.02,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:28:00,533.02,533.12,533.02,533.12,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:29:00,533.12,533.21,533.12,533.21,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:30:00,533.21,533.31,533.21,533.31,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:31:00,533.31,533.4,533.31,533.4,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:32:00,533.4,533.5,533.4,533.5,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:33:00,533.5,533.6,533.5,533.6,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:34:00,533.6,533.69,533.6,533.69,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:35:00,533.69,533.79,533.69,533.79,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:36:00,533.79,533.89,533.79,533.89,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:37:00,533.89,533.98,533.89,533.98,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:38:00,533.98,534.08,533.98,534.08,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:39:00,534.08,534.18,534.08,534.18,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:40:00,534.18,534.27,534.18,534.27,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:41:00,534.27,534.37,534.27,534.37,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:42:00,534.37,534.46,534.37,534.46,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:43:00,534.46,534.56,534.46,534.56,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:44:00,534.56,534.66,534.56,534.66,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:45:00,534.66,534.75,534.66,534.75,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:46:00,534.75,534.85,534.75,534.85,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:47:00,534.85,534.95,534.85,534.95,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:48:00,534.95,535.04,534.95,535.04,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:49:00,535.04,535.14,535.04,535.14,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:50:00,535.14,535.23,535.14,535.23,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:51:00,535.23,535.33,535.23,535.33,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:52:00,535.33,535.43,535.33,535.43,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:53:00,535.43,535.52,535.43,535.52,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:54:00,535.52,535.62,535.52,535.62,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:55:00,535.62,535.72,535.62,535.72,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:56:00,535.72,535.81,535.72,535.81,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:57:00,535.81,535.91,535.81,535.91,0.02,185.95,99965.54,1
