published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-14,2024-11-14 14:58:00,535.91,536.0,535.91,536.0,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 14:59:00,536.0,536.1,536.0,536.1,0.02,185.95,99965.54,1
2024-11-14,2024-11-14 15:00:00,536.1,545.6,513.0,536.1,0.0,185.95,99965.54,0
2024-11-17,2024-11-17 11:00:00,526.0,541.0,526.0,526.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:01:00,526.21,526.42,526.21,526.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:02:00,526.42,526.62,526.42,526.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:03:00,526.62,526.83,526.62,526.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:04:00,526.83,527.04,526.83,527.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:05:00,527.04,527.25,527.04,527.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:06:00,527.25,527.46,527.25,527.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:07:00,527.46,527.67,527.46,527.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:08:00,527.67,527.88,527.67,527.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:09:00,527.88,528.08,527.88,528.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:10:00,528.08,528.29,528.08,528.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:11:00,528.29,528.5,528.29,528.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:12:00,528.5,528.71,528.5,528.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:13:00,528.71,528.92,528.71,528.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:14:00,528.92,529.12,528.92,529.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:15:00,529.12,529.33,529.12,529.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:16:00,529.33,529.54,529.33,529.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:17:00,529.54,529.75,529.54,529.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:18:00,529.75,529.96,529.75,529.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:19:00,529.96,530.17,529.96,530.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:20:00,530.17,530.38,530.17,530.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:21:00,530.38,530.58,530.38,530.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:22:00,530.58,530.79,530.58,530.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:23:00,530.79,531.0,530.79,531.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:24:00,531.0,531.21,531.0,531.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:25:00,531.21,531.42,531.21,531.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:26:00,531.42,531.62,531.42,531.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:27:00,531.62,531.83,531.62,531.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:28:00,531.83,532.04,531.83,532.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:29:00,532.04,532.25,532.04,532.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:30:00,532.25,532.46,532.25,532.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:31:00,532.46,532.67,532.46,532.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:32:00,532.67,532.88,532.67,532.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:33:00,532.88,533.08,532.88,533.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:34:00,533.08,533.29,533.08,533.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:35:00,533.29,533.5,533.29,533.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:36:00,533.5,533.71,533.5,533.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:37:00,533.71,533.92,533.71,533.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:38:00,533.92,534.12,533.92,534.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:39:00,534.12,534.33,534.12,534.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:40:00,534.33,534.54,534.33,534.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:41:00,534.54,534.75,534.54,534.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:42:00,534.75,534.96,534.75,534.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:43:00,534.96,535.17,534.96,535.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:44:00,535.17,535.38,535.17,535.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:45:00,535.38,535.58,535.38,535.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:46:00,535.58,535.79,535.58,535.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:47:00,535.79,536.0,535.79,536.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:48:00,536.0,536.21,536.0,536.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:49:00,536.21,536.42,536.21,536.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:50:00,536.42,536.62,536.42,536.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:51:00,536.62,536.83,536.62,536.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:52:00,536.83,537.04,536.83,537.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:53:00,537.04,537.25,537.04,537.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:54:00,537.25,537.46,537.25,537.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:55:00,537.46,537.67,537.46,537.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:56:00,537.67,537.88,537.67,537.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:57:00,537.88,538.08,537.88,538.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:58:00,538.08,538.29,538.08,538.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 11:59:00,538.29,538.5,538.29,538.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:00:00,538.5,538.71,538.5,538.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:01:00,538.71,538.92,538.71,538.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:02:00,538.92,539.12,538.92,539.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:03:00,539.12,539.33,539.12,539.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:04:00,539.33,539.54,539.33,539.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:05:00,539.54,539.75,539.54,539.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:06:00,539.75,539.96,539.75,539.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:07:00,539.96,540.17,539.96,540.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:08:00,540.17,540.38,540.17,540.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:09:00,540.38,540.58,540.38,540.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:10:00,540.58,540.79,540.58,540.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:11:00,540.79,541.0,540.79,541.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:12:00,541.0,541.21,541.0,541.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:13:00,541.21,541.42,541.21,541.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:14:00,541.42,541.62,541.42,541.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:15:00,541.62,541.83,541.62,541.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:16:00,541.83,542.04,541.83,542.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:17:00,542.04,542.25,542.04,542.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:18:00,542.25,542.46,542.25,542.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:19:00,542.46,542.67,542.46,542.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:20:00,542.67,542.88,542.67,542.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:21:00,542.88,543.08,542.88,543.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:22:00,543.08,543.29,543.08,543.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:23:00,543.29,543.5,543.29,543.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:24:00,543.5,543.71,543.5,543.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:25:00,543.71,543.92,543.71,543.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:26:00,543.92,544.12,543.92,544.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:27:00,544.12,544.33,544.12,544.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:28:00,544.33,544.54,544.33,544.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:29:00,544.54,544.75,544.54,544.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:30:00,544.75,544.96,544.75,544.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:31:00,544.96,545.17,544.96,545.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:32:00,545.17,545.38,545.17,545.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:33:00,545.38,545.58,545.38,545.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:34:00,545.58,545.79,545.58,545.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:35:00,545.79,546.0,545.79,546.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:36:00,546.0,546.21,546.0,546.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:37:00,546.21,546.42,546.21,546.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:38:00,546.42,546.62,546.42,546.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:39:00,546.62,546.83,546.62,546.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:40:00,546.83,547.04,546.83,547.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:41:00,547.04,547.25,547.04,547.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:42:00,547.25,547.46,547.25,547.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:43:00,547.46,547.67,547.46,547.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:44:00,547.67,547.88,547.67,547.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:45:00,547.88,548.08,547.88,548.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:46:00,548.08,548.29,548.08,548.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:47:00,548.29,548.5,548.29,548.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:48:00,548.5,548.71,548.5,548.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:49:00,548.71,548.92,548.71,548.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:50:00,548.92,549.12,548.92,549.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:51:00,549.12,549.33,549.12,549.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:52:00,549.33,549.54,549.33,549.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:53:00,549.54,549.75,549.54,549.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:54:00,549.75,549.96,549.75,549.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:55:00,549.96,550.17,549.96,550.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:56:00,550.17,550.38,550.17,550.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:57:00,550.38,550.58,550.38,550.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:58:00,550.58,550.79,550.58,550.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 12:59:00,550.79,551.0,550.79,551.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:00:00,551.0,576.0,526.0,551.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:01:00,551.21,551.42,551.21,551.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:02:00,551.42,551.62,551.42,551.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:03:00,551.62,551.83,551.62,551.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:04:00,551.83,552.04,551.83,552.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:05:00,552.04,552.25,552.04,552.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:06:00,552.25,552.46,552.25,552.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:07:00,552.46,552.67,552.46,552.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:08:00,552.67,552.88,552.67,552.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:09:00,552.88,553.08,552.88,553.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:10:00,553.08,553.29,553.08,553.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:11:00,553.29,553.5,553.29,553.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:12:00,553.5,553.71,553.5,553.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:13:00,553.71,553.92,553.71,553.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:14:00,553.92,554.12,553.92,554.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:15:00,554.12,554.33,554.12,554.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:16:00,554.33,554.54,554.33,554.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:17:00,554.54,554.75,554.54,554.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:18:00,554.75,554.96,554.75,554.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:19:00,554.96,555.17,554.96,555.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:20:00,555.17,555.38,555.17,555.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:21:00,555.38,555.58,555.38,555.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:22:00,555.58,555.79,555.58,555.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:23:00,555.79,556.0,555.79,556.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:24:00,556.0,556.21,556.0,556.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:25:00,556.21,556.42,556.21,556.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:26:00,556.42,556.62,556.42,556.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:27:00,556.62,556.83,556.62,556.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:28:00,556.83,557.04,556.83,557.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:29:00,557.04,557.25,557.04,557.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:30:00,557.25,557.46,557.25,557.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:31:00,557.46,557.67,557.46,557.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:32:00,557.67,557.88,557.67,557.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:33:00,557.88,558.08,557.88,558.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:34:00,558.08,558.29,558.08,558.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:35:00,558.29,558.5,558.29,558.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:36:00,558.5,558.71,558.5,558.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:37:00,558.71,558.92,558.71,558.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:38:00,558.92,559.12,558.92,559.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:39:00,559.12,559.33,559.12,559.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:40:00,559.33,559.54,559.33,559.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:41:00,559.54,559.75,559.54,559.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:42:00,559.75,559.96,559.75,559.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:43:00,559.96,560.17,559.96,560.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:44:00,560.17,560.38,560.17,560.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:45:00,560.38,560.58,560.38,560.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:46:00,560.58,560.79,560.58,560.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:47:00,560.79,561.0,560.79,561.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:48:00,561.0,561.21,561.0,561.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:49:00,561.21,561.42,561.21,561.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:50:00,561.42,561.62,561.42,561.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:51:00,561.62,561.83,561.62,561.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:52:00,561.83,562.04,561.83,562.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:53:00,562.04,562.25,562.04,562.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:54:00,562.25,562.46,562.25,562.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:55:00,562.46,562.67,562.46,562.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:56:00,562.67,562.88,562.67,562.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:57:00,562.88,563.08,562.88,563.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:58:00,563.08,563.29,563.08,563.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 13:59:00,563.29,563.5,563.29,563.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:00:00,563.5,563.71,563.5,563.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:01:00,563.71,563.92,563.71,563.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:02:00,563.92,564.12,563.92,564.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:03:00,564.12,564.33,564.12,564.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:04:00,564.33,564.54,564.33,564.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:05:00,564.54,564.75,564.54,564.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:06:00,564.75,564.96,564.75,564.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:07:00,564.96,565.17,564.96,565.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:08:00,565.17,565.38,565.17,565.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:09:00,565.38,565.58,565.38,565.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:10:00,565.58,565.79,565.58,565.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:11:00,565.79,566.0,565.79,566.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:12:00,566.0,566.21,566.0,566.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:13:00,566.21,566.42,566.21,566.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:14:00,566.42,566.62,566.42,566.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:15:00,566.62,566.83,566.62,566.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:16:00,566.83,567.04,566.83,567.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:17:00,567.04,567.25,567.04,567.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:18:00,567.25,567.46,567.25,567.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:19:00,567.46,567.67,567.46,567.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:20:00,567.67,567.88,567.67,567.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:21:00,567.88,568.08,567.88,568.08,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:22:00,568.08,568.29,568.08,568.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:23:00,568.29,568.5,568.29,568.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:24:00,568.5,568.71,568.5,568.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:25:00,568.71,568.92,568.71,568.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:26:00,568.92,569.12,568.92,569.12,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:27:00,569.12,569.33,569.12,569.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:28:00,569.33,569.54,569.33,569.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:29:00,569.54,569.75,569.54,569.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:30:00,569.75,569.96,569.75,569.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:31:00,569.96,570.17,569.96,570.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:32:00,570.17,570.38,570.17,570.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:33:00,570.38,570.58,570.38,570.58,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:34:00,570.58,570.79,570.58,570.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:35:00,570.79,571.0,570.79,571.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:36:00,571.0,571.21,571.0,571.21,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:37:00,571.21,571.42,571.21,571.42,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:38:00,571.42,571.62,571.42,571.62,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:39:00,571.62,571.83,571.62,571.83,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:40:00,571.83,572.04,571.83,572.04,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:41:00,572.04,572.25,572.04,572.25,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:42:00,572.25,572.46,572.25,572.46,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:43:00,572.46,572.67,572.46,572.67,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:44:00,572.67,572.88,572.67,572.88,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:45:00,572.88,573.08,572.88,573.08,0.03,311.67,177564.25,1
2024-11-17,2024-11-17 14:46:00,573.08,573.29,573.08,573.29,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:47:00,573.29,573.5,573.29,573.5,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:48:00,573.5,573.71,573.5,573.71,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:49:00,573.71,573.92,573.71,573.92,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:50:00,573.92,574.12,573.92,574.12,0.03,311.67,177564.25,1
2024-11-17,2024-11-17 14:51:00,574.12,574.33,574.12,574.33,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:52:00,574.33,574.54,574.33,574.54,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:53:00,574.54,574.75,574.54,574.75,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:54:00,574.75,574.96,574.75,574.96,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:55:00,574.96,575.17,574.96,575.17,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:56:00,575.17,575.38,575.17,575.38,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:57:00,575.38,575.58,575.38,575.58,0.03,311.67,177564.25,1
2024-11-17,2024-11-17 14:58:00,575.58,575.79,575.58,575.79,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 14:59:00,575.79,576.0,575.79,576.0,0.04,311.67,177564.25,1
2024-11-17,2024-11-17 15:00:00,576.0,576.0,526.0,576.0,0.0,311.67,177564.25,0
2024-11-19,2024-11-19 11:00:00,565.0,567.4,556.9,564.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:01:00,564.92,564.92,564.83,564.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:02:00,564.83,564.83,564.75,564.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:03:00,564.75,564.75,564.67,564.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:04:00,564.67,564.67,564.58,564.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:05:00,564.58,564.58,564.5,564.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:06:00,564.5,564.5,564.42,564.42,-0.01,306.0,168723.85,-1
