published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-19,2024-11-19 11:07:00,564.42,564.42,564.33,564.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:08:00,564.33,564.33,564.25,564.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:09:00,564.25,564.25,564.17,564.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:10:00,564.17,564.17,564.08,564.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:11:00,564.08,564.08,564.0,564.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:12:00,564.0,564.0,563.92,563.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:13:00,563.92,563.92,563.83,563.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:14:00,563.83,563.83,563.75,563.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:15:00,563.75,563.75,563.67,563.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:16:00,563.67,563.67,563.58,563.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:17:00,563.58,563.58,563.5,563.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:18:00,563.5,563.5,563.42,563.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:19:00,563.42,563.42,563.33,563.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:20:00,563.33,563.33,563.25,563.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:21:00,563.25,563.25,563.17,563.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:22:00,563.17,563.17,563.08,563.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:23:00,563.08,563.08,563.0,563.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:24:00,563.0,563.0,562.92,562.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:25:00,562.92,562.92,562.83,562.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:26:00,562.83,562.83,562.75,562.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:27:00,562.75,562.75,562.67,562.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:28:00,562.67,562.67,562.58,562.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:29:00,562.58,562.58,562.5,562.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:30:00,562.5,562.5,562.42,562.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:31:00,562.42,562.42,562.33,562.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:32:00,562.33,562.33,562.25,562.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:33:00,562.25,562.25,562.17,562.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:34:00,562.17,562.17,562.08,562.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:35:00,562.08,562.08,562.0,562.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:36:00,562.0,562.0,561.92,561.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:37:00,561.92,561.92,561.83,561.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:38:00,561.83,561.83,561.75,561.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:39:00,561.75,561.75,561.67,561.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:40:00,561.67,561.67,561.58,561.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:41:00,561.58,561.58,561.5,561.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:42:00,561.5,561.5,561.42,561.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:43:00,561.42,561.42,561.33,561.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:44:00,561.33,561.33,561.25,561.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:45:00,561.25,561.25,561.17,561.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:46:00,561.17,561.17,561.08,561.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:47:00,561.08,561.08,561.0,561.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:48:00,561.0,561.0,560.92,560.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:49:00,560.92,560.92,560.83,560.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:50:00,560.83,560.83,560.75,560.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:51:00,560.75,560.75,560.67,560.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:52:00,560.67,560.67,560.58,560.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:53:00,560.58,560.58,560.5,560.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:54:00,560.5,560.5,560.42,560.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:55:00,560.42,560.42,560.33,560.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:56:00,560.33,560.33,560.25,560.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:57:00,560.25,560.25,560.17,560.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 11:58:00,560.17,560.17,560.08,560.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 11:59:00,560.08,560.08,560.0,560.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:00:00,560.0,560.0,559.92,559.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:01:00,559.92,559.92,559.83,559.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:02:00,559.83,559.83,559.75,559.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:03:00,559.75,559.75,559.67,559.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:04:00,559.67,559.67,559.58,559.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:05:00,559.58,559.58,559.5,559.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:06:00,559.5,559.5,559.42,559.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:07:00,559.42,559.42,559.33,559.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:08:00,559.33,559.33,559.25,559.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:09:00,559.25,559.25,559.17,559.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:10:00,559.17,559.17,559.08,559.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:11:00,559.08,559.08,559.0,559.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:12:00,559.0,559.0,558.92,558.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:13:00,558.92,558.92,558.83,558.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:14:00,558.83,558.83,558.75,558.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:15:00,558.75,558.75,558.67,558.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:16:00,558.67,558.67,558.58,558.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:17:00,558.58,558.58,558.5,558.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:18:00,558.5,558.5,558.42,558.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:19:00,558.42,558.42,558.33,558.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:20:00,558.33,558.33,558.25,558.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:21:00,558.25,558.25,558.17,558.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:22:00,558.17,558.17,558.08,558.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:23:00,558.08,558.08,558.0,558.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:24:00,558.0,558.0,557.92,557.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:25:00,557.92,557.92,557.83,557.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:26:00,557.83,557.83,557.75,557.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:27:00,557.75,557.75,557.67,557.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:28:00,557.67,557.67,557.58,557.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:29:00,557.58,557.58,557.5,557.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:30:00,557.5,557.5,557.42,557.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:31:00,557.42,557.42,557.33,557.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:32:00,557.33,557.33,557.25,557.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:33:00,557.25,557.25,557.17,557.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:34:00,557.17,557.17,557.08,557.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:35:00,557.08,557.08,557.0,557.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:36:00,557.0,557.0,556.92,556.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:37:00,556.92,556.92,556.83,556.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:38:00,556.83,556.83,556.75,556.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:39:00,556.75,556.75,556.67,556.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:40:00,556.67,556.67,556.58,556.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:41:00,556.58,556.58,556.5,556.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:42:00,556.5,556.5,556.42,556.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:43:00,556.42,556.42,556.33,556.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:44:00,556.33,556.33,556.25,556.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:45:00,556.25,556.25,556.17,556.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:46:00,556.17,556.17,556.08,556.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:47:00,556.08,556.08,556.0,556.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:48:00,556.0,556.0,555.92,555.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:49:00,555.92,555.92,555.83,555.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:50:00,555.83,555.83,555.75,555.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:51:00,555.75,555.75,555.67,555.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:52:00,555.67,555.67,555.58,555.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:53:00,555.58,555.58,555.5,555.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:54:00,555.5,555.5,555.42,555.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:55:00,555.42,555.42,555.33,555.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:56:00,555.33,555.33,555.25,555.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:57:00,555.25,555.25,555.17,555.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 12:58:00,555.17,555.17,555.08,555.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 12:59:00,555.08,555.08,555.0,555.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:00:00,555.0,573.0,538.0,554.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:01:00,554.92,554.92,554.83,554.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:02:00,554.83,554.83,554.75,554.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:03:00,554.75,554.75,554.67,554.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:04:00,554.67,554.67,554.58,554.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:05:00,554.58,554.58,554.5,554.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:06:00,554.5,554.5,554.42,554.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:07:00,554.42,554.42,554.33,554.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:08:00,554.33,554.33,554.25,554.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:09:00,554.25,554.25,554.17,554.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:10:00,554.17,554.17,554.08,554.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:11:00,554.08,554.08,554.0,554.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:12:00,554.0,554.0,553.92,553.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:13:00,553.92,553.92,553.83,553.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:14:00,553.83,553.83,553.75,553.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:15:00,553.75,553.75,553.67,553.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:16:00,553.67,553.67,553.58,553.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:17:00,553.58,553.58,553.5,553.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:18:00,553.5,553.5,553.42,553.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:19:00,553.42,553.42,553.33,553.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:20:00,553.33,553.33,553.25,553.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:21:00,553.25,553.25,553.17,553.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:22:00,553.17,553.17,553.08,553.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:23:00,553.08,553.08,553.0,553.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:24:00,553.0,553.0,552.92,552.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:25:00,552.92,552.92,552.83,552.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:26:00,552.83,552.83,552.75,552.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:27:00,552.75,552.75,552.67,552.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:28:00,552.67,552.67,552.58,552.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:29:00,552.58,552.58,552.5,552.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:30:00,552.5,552.5,552.42,552.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:31:00,552.42,552.42,552.33,552.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:32:00,552.33,552.33,552.25,552.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:33:00,552.25,552.25,552.17,552.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:34:00,552.17,552.17,552.08,552.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:35:00,552.08,552.08,552.0,552.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:36:00,552.0,552.0,551.92,551.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:37:00,551.92,551.92,551.83,551.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:38:00,551.83,551.83,551.75,551.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:39:00,551.75,551.75,551.67,551.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:40:00,551.67,551.67,551.58,551.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:41:00,551.58,551.58,551.5,551.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:42:00,551.5,551.5,551.42,551.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:43:00,551.42,551.42,551.33,551.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:44:00,551.33,551.33,551.25,551.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:45:00,551.25,551.25,551.17,551.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:46:00,551.17,551.17,551.08,551.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:47:00,551.08,551.08,551.0,551.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:48:00,551.0,551.0,550.92,550.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:49:00,550.92,550.92,550.83,550.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:50:00,550.83,550.83,550.75,550.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:51:00,550.75,550.75,550.67,550.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:52:00,550.67,550.67,550.58,550.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:53:00,550.58,550.58,550.5,550.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:54:00,550.5,550.5,550.42,550.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:55:00,550.42,550.42,550.33,550.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:56:00,550.33,550.33,550.25,550.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:57:00,550.25,550.25,550.17,550.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 13:58:00,550.17,550.17,550.08,550.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 13:59:00,550.08,550.08,550.0,550.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:00:00,550.0,550.0,549.92,549.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:01:00,549.92,549.92,549.83,549.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:02:00,549.83,549.83,549.75,549.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:03:00,549.75,549.75,549.67,549.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:04:00,549.67,549.67,549.58,549.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:05:00,549.58,549.58,549.5,549.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:06:00,549.5,549.5,549.42,549.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:07:00,549.42,549.42,549.33,549.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:08:00,549.33,549.33,549.25,549.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:09:00,549.25,549.25,549.17,549.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:10:00,549.17,549.17,549.08,549.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:11:00,549.08,549.08,549.0,549.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:12:00,549.0,549.0,548.92,548.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:13:00,548.92,548.92,548.83,548.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:14:00,548.83,548.83,548.75,548.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:15:00,548.75,548.75,548.67,548.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:16:00,548.67,548.67,548.58,548.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:17:00,548.58,548.58,548.5,548.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:18:00,548.5,548.5,548.42,548.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:19:00,548.42,548.42,548.33,548.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:20:00,548.33,548.33,548.25,548.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:21:00,548.25,548.25,548.17,548.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:22:00,548.17,548.17,548.08,548.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:23:00,548.08,548.08,548.0,548.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:24:00,548.0,548.0,547.92,547.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:25:00,547.92,547.92,547.83,547.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:26:00,547.83,547.83,547.75,547.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:27:00,547.75,547.75,547.67,547.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:28:00,547.67,547.67,547.58,547.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:29:00,547.58,547.58,547.5,547.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:30:00,547.5,547.5,547.42,547.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:31:00,547.42,547.42,547.33,547.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:32:00,547.33,547.33,547.25,547.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:33:00,547.25,547.25,547.17,547.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:34:00,547.17,547.17,547.08,547.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:35:00,547.08,547.08,547.0,547.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:36:00,547.0,547.0,546.92,546.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:37:00,546.92,546.92,546.83,546.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:38:00,546.83,546.83,546.75,546.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:39:00,546.75,546.75,546.67,546.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:40:00,546.67,546.67,546.58,546.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:41:00,546.58,546.58,546.5,546.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:42:00,546.5,546.5,546.42,546.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:43:00,546.42,546.42,546.33,546.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:44:00,546.33,546.33,546.25,546.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:45:00,546.25,546.25,546.17,546.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:46:00,546.17,546.17,546.08,546.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:47:00,546.08,546.08,546.0,546.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:48:00,546.0,546.0,545.92,545.92,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:49:00,545.92,545.92,545.83,545.83,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:50:00,545.83,545.83,545.75,545.75,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:51:00,545.75,545.75,545.67,545.67,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:52:00,545.67,545.67,545.58,545.58,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:53:00,545.58,545.58,545.5,545.5,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:54:00,545.5,545.5,545.42,545.42,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:55:00,545.42,545.42,545.33,545.33,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:56:00,545.33,545.33,545.25,545.25,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:57:00,545.25,545.25,545.17,545.17,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 14:58:00,545.17,545.17,545.08,545.08,-0.02,306.0,168723.85,-1
2024-11-19,2024-11-19 14:59:00,545.08,545.08,545.0,545.0,-0.01,306.0,168723.85,-1
2024-11-19,2024-11-19 15:00:00,545.0,573.0,538.0,545.0,0.0,306.0,168723.85,0
2024-11-20,2024-11-20 11:00:00,535.0,544.3,535.0,535.09,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:01:00,535.09,535.18,535.09,535.18,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:02:00,535.18,535.27,535.18,535.27,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:03:00,535.27,535.37,535.27,535.37,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:04:00,535.37,535.46,535.37,535.46,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:05:00,535.46,535.55,535.46,535.55,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:06:00,535.55,535.64,535.55,535.64,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:07:00,535.64,535.73,535.64,535.73,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:08:00,535.73,535.82,535.73,535.82,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:09:00,535.82,535.91,535.82,535.91,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:10:00,535.91,536.0,535.91,536.0,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:11:00,536.0,536.1,536.0,536.1,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:12:00,536.1,536.19,536.1,536.19,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:13:00,536.19,536.28,536.19,536.28,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:14:00,536.28,536.37,536.28,536.37,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:15:00,536.37,536.46,536.37,536.46,0.02,142.19,78091.5,1
