published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-20,2024-11-20 11:16:00,536.46,536.55,536.46,536.55,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:17:00,536.55,536.64,536.55,536.64,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:18:00,536.64,536.73,536.64,536.73,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:19:00,536.73,536.83,536.73,536.83,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:20:00,536.83,536.92,536.83,536.92,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:21:00,536.92,537.01,536.92,537.01,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:22:00,537.01,537.1,537.01,537.1,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:23:00,537.1,537.19,537.1,537.19,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:24:00,537.19,537.28,537.19,537.28,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:25:00,537.28,537.37,537.28,537.37,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:26:00,537.37,537.46,537.37,537.46,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:27:00,537.46,537.55,537.46,537.55,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:28:00,537.55,537.65,537.55,537.65,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:29:00,537.65,537.74,537.65,537.74,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:30:00,537.74,537.83,537.74,537.83,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:31:00,537.83,537.92,537.83,537.92,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:32:00,537.92,538.01,537.92,538.01,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:33:00,538.01,538.1,538.01,538.1,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:34:00,538.1,538.19,538.1,538.19,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:35:00,538.19,538.28,538.19,538.28,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:36:00,538.28,538.38,538.28,538.38,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:37:00,538.38,538.47,538.38,538.47,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:38:00,538.47,538.56,538.47,538.56,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:39:00,538.56,538.65,538.56,538.65,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:40:00,538.65,538.74,538.65,538.74,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:41:00,538.74,538.83,538.74,538.83,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:42:00,538.83,538.92,538.83,538.92,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:43:00,538.92,539.01,538.92,539.01,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:44:00,539.01,539.11,539.01,539.11,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:45:00,539.11,539.2,539.11,539.2,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:46:00,539.2,539.29,539.2,539.29,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:47:00,539.29,539.38,539.29,539.38,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:48:00,539.38,539.47,539.38,539.47,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:49:00,539.47,539.56,539.47,539.56,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:50:00,539.56,539.65,539.56,539.65,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:51:00,539.65,539.75,539.65,539.75,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:52:00,539.75,539.84,539.75,539.84,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:53:00,539.84,539.93,539.84,539.93,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:54:00,539.93,540.02,539.93,540.02,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:55:00,540.02,540.11,540.02,540.11,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:56:00,540.11,540.2,540.11,540.2,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:57:00,540.2,540.29,540.2,540.29,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:58:00,540.29,540.38,540.29,540.38,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 11:59:00,540.38,540.48,540.38,540.48,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:00:00,540.48,540.57,540.48,540.57,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:01:00,540.57,540.66,540.57,540.66,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:02:00,540.66,540.75,540.66,540.75,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:03:00,540.75,540.84,540.75,540.84,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:04:00,540.84,540.93,540.84,540.93,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:05:00,540.93,541.02,540.93,541.02,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:06:00,541.02,541.11,541.02,541.11,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:07:00,541.11,541.21,541.11,541.21,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:08:00,541.21,541.3,541.21,541.3,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:09:00,541.3,541.39,541.3,541.39,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:10:00,541.39,541.48,541.39,541.48,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:11:00,541.48,541.57,541.48,541.57,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:12:00,541.57,541.66,541.57,541.66,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:13:00,541.66,541.75,541.66,541.75,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:14:00,541.75,541.84,541.75,541.84,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:15:00,541.84,541.93,541.84,541.93,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:16:00,541.93,542.03,541.93,542.03,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:17:00,542.03,542.12,542.03,542.12,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:18:00,542.12,542.21,542.12,542.21,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:19:00,542.21,542.3,542.21,542.3,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:20:00,542.3,542.39,542.3,542.39,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:21:00,542.39,542.48,542.39,542.48,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:22:00,542.48,542.57,542.48,542.57,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:23:00,542.57,542.66,542.57,542.66,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:24:00,542.66,542.76,542.66,542.76,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:25:00,542.76,542.85,542.76,542.85,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:26:00,542.85,542.94,542.85,542.94,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:27:00,542.94,543.03,542.94,543.03,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:28:00,543.03,543.12,543.03,543.12,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:29:00,543.12,543.21,543.12,543.21,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:30:00,543.21,543.3,543.21,543.3,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:31:00,543.3,543.39,543.3,543.39,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:32:00,543.39,543.49,543.39,543.49,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:33:00,543.49,543.58,543.49,543.58,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:34:00,543.58,543.67,543.58,543.67,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:35:00,543.67,543.76,543.67,543.76,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:36:00,543.76,543.85,543.76,543.85,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:37:00,543.85,543.94,543.85,543.94,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:38:00,543.94,544.03,543.94,544.03,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:39:00,544.03,544.12,544.03,544.12,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:40:00,544.12,544.22,544.12,544.22,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:41:00,544.22,544.31,544.22,544.31,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:42:00,544.31,544.4,544.31,544.4,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:43:00,544.4,544.49,544.4,544.49,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:44:00,544.49,544.58,544.49,544.58,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:45:00,544.58,544.67,544.58,544.67,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:46:00,544.67,544.76,544.67,544.76,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:47:00,544.76,544.86,544.76,544.86,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:48:00,544.86,544.95,544.86,544.95,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:49:00,544.95,545.04,544.95,545.04,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:50:00,545.04,545.13,545.04,545.13,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:51:00,545.13,545.22,545.13,545.22,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:52:00,545.22,545.31,545.22,545.31,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:53:00,545.31,545.4,545.31,545.4,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:54:00,545.4,545.49,545.4,545.49,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:55:00,545.49,545.59,545.49,545.59,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:56:00,545.59,545.68,545.59,545.68,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:57:00,545.68,545.77,545.68,545.77,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:58:00,545.77,545.86,545.77,545.86,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 12:59:00,545.86,545.95,545.86,545.95,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:00:00,545.95,566.0,535.0,546.04,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:01:00,546.04,546.13,546.04,546.13,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:02:00,546.13,546.22,546.13,546.22,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:03:00,546.22,546.31,546.22,546.31,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:04:00,546.31,546.41,546.31,546.41,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:05:00,546.41,546.5,546.41,546.5,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:06:00,546.5,546.59,546.5,546.59,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:07:00,546.59,546.68,546.59,546.68,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:08:00,546.68,546.77,546.68,546.77,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:09:00,546.77,546.86,546.77,546.86,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:10:00,546.86,546.95,546.86,546.95,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:11:00,546.95,547.04,546.95,547.04,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:12:00,547.04,547.14,547.04,547.14,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:13:00,547.14,547.23,547.14,547.23,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:14:00,547.23,547.32,547.23,547.32,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:15:00,547.32,547.41,547.32,547.41,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:16:00,547.41,547.5,547.41,547.5,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:17:00,547.5,547.59,547.5,547.59,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:18:00,547.59,547.68,547.59,547.68,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:19:00,547.68,547.77,547.68,547.77,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:20:00,547.77,547.87,547.77,547.87,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:21:00,547.87,547.96,547.87,547.96,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:22:00,547.96,548.05,547.96,548.05,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:23:00,548.05,548.14,548.05,548.14,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:24:00,548.14,548.23,548.14,548.23,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:25:00,548.23,548.32,548.23,548.32,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:26:00,548.32,548.41,548.32,548.41,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:27:00,548.41,548.5,548.41,548.5,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:28:00,548.5,548.6,548.5,548.6,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:29:00,548.6,548.69,548.6,548.69,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:30:00,548.69,548.78,548.69,548.78,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:31:00,548.78,548.87,548.78,548.87,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:32:00,548.87,548.96,548.87,548.96,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:33:00,548.96,549.05,548.96,549.05,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:34:00,549.05,549.14,549.05,549.14,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:35:00,549.14,549.24,549.14,549.24,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:36:00,549.24,549.33,549.24,549.33,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:37:00,549.33,549.42,549.33,549.42,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:38:00,549.42,549.51,549.42,549.51,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:39:00,549.51,549.6,549.51,549.6,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:40:00,549.6,549.69,549.6,549.69,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:41:00,549.69,549.78,549.69,549.78,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:42:00,549.78,549.87,549.78,549.87,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:43:00,549.87,549.97,549.87,549.97,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:44:00,549.97,550.06,549.97,550.06,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:45:00,550.06,550.15,550.06,550.15,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:46:00,550.15,550.24,550.15,550.24,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:47:00,550.24,550.33,550.24,550.33,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:48:00,550.33,550.42,550.33,550.42,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:49:00,550.42,550.51,550.42,550.51,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:50:00,550.51,550.6,550.51,550.6,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:51:00,550.6,550.69,550.6,550.69,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:52:00,550.69,550.79,550.69,550.79,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:53:00,550.79,550.88,550.79,550.88,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:54:00,550.88,550.97,550.88,550.97,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:55:00,550.97,551.06,550.97,551.06,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:56:00,551.06,551.15,551.06,551.15,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:57:00,551.15,551.24,551.15,551.24,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:58:00,551.24,551.33,551.24,551.33,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 13:59:00,551.33,551.42,551.33,551.42,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:00:00,551.42,551.52,551.42,551.52,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:01:00,551.52,551.61,551.52,551.61,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:02:00,551.61,551.7,551.61,551.7,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:03:00,551.7,551.79,551.7,551.79,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:04:00,551.79,551.88,551.79,551.88,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:05:00,551.88,551.97,551.88,551.97,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:06:00,551.97,552.06,551.97,552.06,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:07:00,552.06,552.15,552.06,552.15,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:08:00,552.15,552.25,552.15,552.25,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:09:00,552.25,552.34,552.25,552.34,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:10:00,552.34,552.43,552.34,552.43,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:11:00,552.43,552.52,552.43,552.52,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:12:00,552.52,552.61,552.52,552.61,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:13:00,552.61,552.7,552.61,552.7,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:14:00,552.7,552.79,552.7,552.79,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:15:00,552.79,552.88,552.79,552.88,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:16:00,552.88,552.98,552.88,552.98,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:17:00,552.98,553.07,552.98,553.07,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:18:00,553.07,553.16,553.07,553.16,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:19:00,553.16,553.25,553.16,553.25,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:20:00,553.25,553.34,553.25,553.34,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:21:00,553.34,553.43,553.34,553.43,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:22:00,553.43,553.52,553.43,553.52,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:23:00,553.52,553.62,553.52,553.62,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:24:00,553.62,553.71,553.62,553.71,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:25:00,553.71,553.8,553.71,553.8,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:26:00,553.8,553.89,553.8,553.89,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:27:00,553.89,553.98,553.89,553.98,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:28:00,553.98,554.07,553.98,554.07,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:29:00,554.07,554.16,554.07,554.16,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:30:00,554.16,554.25,554.16,554.25,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:31:00,554.25,554.35,554.25,554.35,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:32:00,554.35,554.44,554.35,554.44,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:33:00,554.44,554.53,554.44,554.53,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:34:00,554.53,554.62,554.53,554.62,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:35:00,554.62,554.71,554.62,554.71,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:36:00,554.71,554.8,554.71,554.8,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:37:00,554.8,554.89,554.8,554.89,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:38:00,554.89,554.98,554.89,554.98,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:39:00,554.98,555.07,554.98,555.07,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:40:00,555.07,555.17,555.07,555.17,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:41:00,555.17,555.26,555.17,555.26,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:42:00,555.26,555.35,555.26,555.35,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:43:00,555.35,555.44,555.35,555.44,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:44:00,555.44,555.53,555.44,555.53,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:45:00,555.53,555.62,555.53,555.62,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:46:00,555.62,555.71,555.62,555.71,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:47:00,555.71,555.8,555.71,555.8,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:48:00,555.8,555.9,555.8,555.9,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:49:00,555.9,555.99,555.9,555.99,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:50:00,555.99,556.08,555.99,556.08,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:51:00,556.08,556.17,556.08,556.17,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:52:00,556.17,556.26,556.17,556.26,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:53:00,556.26,556.35,556.26,556.35,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:54:00,556.35,556.44,556.35,556.44,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:55:00,556.44,556.53,556.44,556.53,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:56:00,556.53,556.63,556.53,556.63,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:57:00,556.63,556.72,556.63,556.72,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:58:00,556.72,556.81,556.72,556.81,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 14:59:00,556.81,556.9,556.81,556.9,0.02,142.19,78091.5,1
2024-11-20,2024-11-20 15:00:00,556.9,566.0,535.0,556.9,0.0,142.19,78091.5,0
2024-11-21,2024-11-21 11:00:00,550.0,559.0,547.9,550.0,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:01:00,550.0,550.0,549.99,549.99,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:02:00,549.99,549.99,549.99,549.99,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:03:00,549.99,549.99,549.98,549.98,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:04:00,549.98,549.98,549.98,549.98,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:05:00,549.98,549.98,549.98,549.98,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:06:00,549.98,549.98,549.97,549.97,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:07:00,549.97,549.97,549.97,549.97,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:08:00,549.97,549.97,549.96,549.96,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:09:00,549.96,549.96,549.96,549.96,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:10:00,549.96,549.96,549.95,549.95,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:11:00,549.95,549.95,549.95,549.95,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:12:00,549.95,549.95,549.95,549.95,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:13:00,549.95,549.95,549.94,549.94,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:14:00,549.94,549.94,549.94,549.94,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:15:00,549.94,549.94,549.93,549.93,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:16:00,549.93,549.93,549.93,549.93,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:17:00,549.93,549.93,549.92,549.92,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:18:00,549.92,549.92,549.92,549.92,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:19:00,549.92,549.92,549.92,549.92,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:20:00,549.92,549.92,549.91,549.91,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:21:00,549.91,549.91,549.91,549.91,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:22:00,549.91,549.91,549.9,549.9,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:23:00,549.9,549.9,549.9,549.9,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:24:00,549.9,549.9,549.9,549.9,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:25:00,549.9,549.9,549.89,549.89,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:26:00,549.89,549.89,549.89,549.89,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:27:00,549.89,549.89,549.88,549.88,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:28:00,549.88,549.88,549.88,549.88,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:29:00,549.88,549.88,549.88,549.88,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:30:00,549.88,549.88,549.87,549.87,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:31:00,549.87,549.87,549.87,549.87,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:32:00,549.87,549.87,549.86,549.86,-0.0,140.36,77756.5,-1
