published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-21,2024-11-21 11:33:00,549.86,549.86,549.86,549.86,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:34:00,549.86,549.86,549.85,549.85,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:35:00,549.85,549.85,549.85,549.85,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:36:00,549.85,549.85,549.85,549.85,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:37:00,549.85,549.85,549.84,549.84,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:38:00,549.84,549.84,549.84,549.84,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:39:00,549.84,549.84,549.83,549.83,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:40:00,549.83,549.83,549.83,549.83,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:41:00,549.83,549.83,549.83,549.83,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:42:00,549.83,549.83,549.82,549.82,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:43:00,549.82,549.82,549.82,549.82,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:44:00,549.82,549.82,549.81,549.81,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:45:00,549.81,549.81,549.81,549.81,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:46:00,549.81,549.81,549.8,549.8,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:47:00,549.8,549.8,549.8,549.8,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:48:00,549.8,549.8,549.8,549.8,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:49:00,549.8,549.8,549.79,549.79,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:50:00,549.79,549.79,549.79,549.79,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:51:00,549.79,549.79,549.78,549.78,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:52:00,549.78,549.78,549.78,549.78,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:53:00,549.78,549.78,549.77,549.77,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:54:00,549.77,549.77,549.77,549.77,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:55:00,549.77,549.77,549.77,549.77,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:56:00,549.77,549.77,549.76,549.76,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:57:00,549.76,549.76,549.76,549.76,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 11:58:00,549.76,549.76,549.75,549.75,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 11:59:00,549.75,549.75,549.75,549.75,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:00:00,549.75,549.75,549.75,549.75,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:01:00,549.75,549.75,549.74,549.74,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:02:00,549.74,549.74,549.74,549.74,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:03:00,549.74,549.74,549.73,549.73,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:04:00,549.73,549.73,549.73,549.73,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:05:00,549.73,549.73,549.73,549.73,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:06:00,549.73,549.73,549.72,549.72,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:07:00,549.72,549.72,549.72,549.72,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:08:00,549.72,549.72,549.71,549.71,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:09:00,549.71,549.71,549.71,549.71,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:10:00,549.71,549.71,549.7,549.7,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:11:00,549.7,549.7,549.7,549.7,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:12:00,549.7,549.7,549.7,549.7,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:13:00,549.7,549.7,549.69,549.69,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:14:00,549.69,549.69,549.69,549.69,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:15:00,549.69,549.69,549.68,549.68,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:16:00,549.68,549.68,549.68,549.68,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:17:00,549.68,549.68,549.67,549.67,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:18:00,549.67,549.67,549.67,549.67,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:19:00,549.67,549.67,549.67,549.67,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:20:00,549.67,549.67,549.66,549.66,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:21:00,549.66,549.66,549.66,549.66,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:22:00,549.66,549.66,549.65,549.65,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:23:00,549.65,549.65,549.65,549.65,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:24:00,549.65,549.65,549.65,549.65,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:25:00,549.65,549.65,549.64,549.64,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:26:00,549.64,549.64,549.64,549.64,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:27:00,549.64,549.64,549.63,549.63,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:28:00,549.63,549.63,549.63,549.63,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:29:00,549.63,549.63,549.62,549.62,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:30:00,549.62,549.62,549.62,549.62,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:31:00,549.62,549.62,549.62,549.62,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:32:00,549.62,549.62,549.61,549.61,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:33:00,549.61,549.61,549.61,549.61,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:34:00,549.61,549.61,549.6,549.6,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:35:00,549.6,549.6,549.6,549.6,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:36:00,549.6,549.6,549.6,549.6,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:37:00,549.6,549.6,549.59,549.59,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:38:00,549.59,549.59,549.59,549.59,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:39:00,549.59,549.59,549.58,549.58,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:40:00,549.58,549.58,549.58,549.58,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:41:00,549.58,549.58,549.58,549.58,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:42:00,549.58,549.58,549.57,549.57,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:43:00,549.57,549.57,549.57,549.57,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:44:00,549.57,549.57,549.56,549.56,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:45:00,549.56,549.56,549.56,549.56,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:46:00,549.56,549.56,549.55,549.55,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:47:00,549.55,549.55,549.55,549.55,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:48:00,549.55,549.55,549.55,549.55,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:49:00,549.55,549.55,549.54,549.54,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:50:00,549.54,549.54,549.54,549.54,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:51:00,549.54,549.54,549.53,549.53,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:52:00,549.53,549.53,549.53,549.53,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:53:00,549.53,549.53,549.52,549.52,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:54:00,549.52,549.52,549.52,549.52,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:55:00,549.52,549.52,549.52,549.52,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:56:00,549.52,549.52,549.51,549.51,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:57:00,549.51,549.51,549.51,549.51,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 12:58:00,549.51,549.51,549.5,549.5,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 12:59:00,549.5,549.5,549.5,549.5,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:00:00,549.5,580.0,543.0,549.5,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:01:00,549.5,549.5,549.49,549.49,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:02:00,549.49,549.49,549.49,549.49,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:03:00,549.49,549.49,549.48,549.48,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:04:00,549.48,549.48,549.48,549.48,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:05:00,549.48,549.48,549.48,549.48,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:06:00,549.48,549.48,549.47,549.47,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:07:00,549.47,549.47,549.47,549.47,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:08:00,549.47,549.47,549.46,549.46,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:09:00,549.46,549.46,549.46,549.46,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:10:00,549.46,549.46,549.45,549.45,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:11:00,549.45,549.45,549.45,549.45,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:12:00,549.45,549.45,549.45,549.45,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:13:00,549.45,549.45,549.44,549.44,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:14:00,549.44,549.44,549.44,549.44,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:15:00,549.44,549.44,549.43,549.43,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:16:00,549.43,549.43,549.43,549.43,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:17:00,549.43,549.43,549.42,549.42,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:18:00,549.42,549.42,549.42,549.42,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:19:00,549.42,549.42,549.42,549.42,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:20:00,549.42,549.42,549.41,549.41,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:21:00,549.41,549.41,549.41,549.41,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:22:00,549.41,549.41,549.4,549.4,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:23:00,549.4,549.4,549.4,549.4,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:24:00,549.4,549.4,549.4,549.4,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:25:00,549.4,549.4,549.39,549.39,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:26:00,549.39,549.39,549.39,549.39,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:27:00,549.39,549.39,549.38,549.38,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:28:00,549.38,549.38,549.38,549.38,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:29:00,549.38,549.38,549.38,549.38,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:30:00,549.38,549.38,549.37,549.37,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:31:00,549.37,549.37,549.37,549.37,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:32:00,549.37,549.37,549.36,549.36,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:33:00,549.36,549.36,549.36,549.36,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:34:00,549.36,549.36,549.35,549.35,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:35:00,549.35,549.35,549.35,549.35,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:36:00,549.35,549.35,549.35,549.35,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:37:00,549.35,549.35,549.34,549.34,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:38:00,549.34,549.34,549.34,549.34,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:39:00,549.34,549.34,549.33,549.33,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:40:00,549.33,549.33,549.33,549.33,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:41:00,549.33,549.33,549.33,549.33,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:42:00,549.33,549.33,549.32,549.32,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:43:00,549.32,549.32,549.32,549.32,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:44:00,549.32,549.32,549.31,549.31,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:45:00,549.31,549.31,549.31,549.31,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:46:00,549.31,549.31,549.3,549.3,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:47:00,549.3,549.3,549.3,549.3,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:48:00,549.3,549.3,549.3,549.3,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:49:00,549.3,549.3,549.29,549.29,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:50:00,549.29,549.29,549.29,549.29,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:51:00,549.29,549.29,549.28,549.28,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:52:00,549.28,549.28,549.28,549.28,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:53:00,549.28,549.28,549.27,549.27,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:54:00,549.27,549.27,549.27,549.27,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:55:00,549.27,549.27,549.27,549.27,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:56:00,549.27,549.27,549.26,549.26,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:57:00,549.26,549.26,549.26,549.26,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 13:58:00,549.26,549.26,549.25,549.25,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 13:59:00,549.25,549.25,549.25,549.25,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:00:00,549.25,549.25,549.25,549.25,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:01:00,549.25,549.25,549.24,549.24,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:02:00,549.24,549.24,549.24,549.24,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:03:00,549.24,549.24,549.23,549.23,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:04:00,549.23,549.23,549.23,549.23,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:05:00,549.23,549.23,549.23,549.23,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:06:00,549.23,549.23,549.22,549.22,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:07:00,549.22,549.22,549.22,549.22,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:08:00,549.22,549.22,549.21,549.21,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:09:00,549.21,549.21,549.21,549.21,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:10:00,549.21,549.21,549.2,549.2,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:11:00,549.2,549.2,549.2,549.2,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:12:00,549.2,549.2,549.2,549.2,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:13:00,549.2,549.2,549.19,549.19,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:14:00,549.19,549.19,549.19,549.19,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:15:00,549.19,549.19,549.18,549.18,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:16:00,549.18,549.18,549.18,549.18,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:17:00,549.18,549.18,549.17,549.17,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:18:00,549.17,549.17,549.17,549.17,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:19:00,549.17,549.17,549.17,549.17,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:20:00,549.17,549.17,549.16,549.16,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:21:00,549.16,549.16,549.16,549.16,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:22:00,549.16,549.16,549.15,549.15,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:23:00,549.15,549.15,549.15,549.15,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:24:00,549.15,549.15,549.15,549.15,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:25:00,549.15,549.15,549.14,549.14,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:26:00,549.14,549.14,549.14,549.14,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:27:00,549.14,549.14,549.13,549.13,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:28:00,549.13,549.13,549.13,549.13,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:29:00,549.13,549.13,549.12,549.12,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:30:00,549.12,549.12,549.12,549.12,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:31:00,549.12,549.12,549.12,549.12,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:32:00,549.12,549.12,549.11,549.11,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:33:00,549.11,549.11,549.11,549.11,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:34:00,549.11,549.11,549.1,549.1,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:35:00,549.1,549.1,549.1,549.1,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:36:00,549.1,549.1,549.1,549.1,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:37:00,549.1,549.1,549.09,549.09,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:38:00,549.09,549.09,549.09,549.09,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:39:00,549.09,549.09,549.08,549.08,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:40:00,549.08,549.08,549.08,549.08,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:41:00,549.08,549.08,549.08,549.08,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:42:00,549.08,549.08,549.07,549.07,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:43:00,549.07,549.07,549.07,549.07,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:44:00,549.07,549.07,549.06,549.06,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:45:00,549.06,549.06,549.06,549.06,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:46:00,549.06,549.06,549.05,549.05,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:47:00,549.05,549.05,549.05,549.05,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:48:00,549.05,549.05,549.05,549.05,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:49:00,549.05,549.05,549.04,549.04,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:50:00,549.04,549.04,549.04,549.04,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:51:00,549.04,549.04,549.03,549.03,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:52:00,549.03,549.03,549.03,549.03,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:53:00,549.03,549.03,549.02,549.02,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:54:00,549.02,549.02,549.02,549.02,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:55:00,549.02,549.02,549.02,549.02,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:56:00,549.02,549.02,549.01,549.01,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:57:00,549.01,549.01,549.01,549.01,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 14:58:00,549.01,549.01,549.0,549.0,-0.0,140.36,77756.5,-1
2024-11-21,2024-11-21 14:59:00,549.0,549.0,549.0,549.0,0.0,140.36,77756.5,0
2024-11-21,2024-11-21 15:00:00,549.0,580.0,543.0,549.0,0.0,140.36,77756.5,0
2024-11-24,2024-11-24 11:00:00,539.0,544.7,539.0,539.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:01:00,539.04,539.08,539.04,539.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:02:00,539.08,539.12,539.08,539.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:03:00,539.12,539.17,539.12,539.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:04:00,539.17,539.21,539.17,539.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:05:00,539.21,539.25,539.21,539.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:06:00,539.25,539.29,539.25,539.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:07:00,539.29,539.33,539.29,539.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:08:00,539.33,539.38,539.33,539.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:09:00,539.38,539.42,539.38,539.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:10:00,539.42,539.46,539.42,539.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:11:00,539.46,539.5,539.46,539.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:12:00,539.5,539.54,539.5,539.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:13:00,539.54,539.58,539.54,539.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:14:00,539.58,539.62,539.58,539.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:15:00,539.62,539.67,539.62,539.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:16:00,539.67,539.71,539.67,539.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:17:00,539.71,539.75,539.71,539.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:18:00,539.75,539.79,539.75,539.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:19:00,539.79,539.83,539.79,539.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:20:00,539.83,539.88,539.83,539.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:21:00,539.88,539.92,539.88,539.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:22:00,539.92,539.96,539.92,539.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:23:00,539.96,540.0,539.96,540.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:24:00,540.0,540.04,540.0,540.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:25:00,540.04,540.08,540.04,540.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:26:00,540.08,540.12,540.08,540.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:27:00,540.12,540.17,540.12,540.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:28:00,540.17,540.21,540.17,540.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:29:00,540.21,540.25,540.21,540.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:30:00,540.25,540.29,540.25,540.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:31:00,540.29,540.33,540.29,540.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:32:00,540.33,540.38,540.33,540.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:33:00,540.38,540.42,540.38,540.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:34:00,540.42,540.46,540.42,540.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:35:00,540.46,540.5,540.46,540.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:36:00,540.5,540.54,540.5,540.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:37:00,540.54,540.58,540.54,540.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:38:00,540.58,540.62,540.58,540.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:39:00,540.62,540.67,540.62,540.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:40:00,540.67,540.71,540.67,540.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:41:00,540.71,540.75,540.71,540.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:42:00,540.75,540.79,540.75,540.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:43:00,540.79,540.83,540.79,540.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:44:00,540.83,540.88,540.83,540.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:45:00,540.88,540.92,540.88,540.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:46:00,540.92,540.96,540.92,540.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:47:00,540.96,541.0,540.96,541.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:48:00,541.0,541.04,541.0,541.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:49:00,541.04,541.08,541.04,541.08,0.01,127.83,70032.79,1
