published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-24,2024-11-24 11:50:00,541.08,541.12,541.08,541.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:51:00,541.12,541.17,541.12,541.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:52:00,541.17,541.21,541.17,541.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:53:00,541.21,541.25,541.21,541.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:54:00,541.25,541.29,541.25,541.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:55:00,541.29,541.33,541.29,541.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:56:00,541.33,541.38,541.33,541.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:57:00,541.38,541.42,541.38,541.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:58:00,541.42,541.46,541.42,541.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 11:59:00,541.46,541.5,541.46,541.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:00:00,541.5,541.54,541.5,541.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:01:00,541.54,541.58,541.54,541.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:02:00,541.58,541.62,541.58,541.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:03:00,541.62,541.67,541.62,541.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:04:00,541.67,541.71,541.67,541.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:05:00,541.71,541.75,541.71,541.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:06:00,541.75,541.79,541.75,541.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:07:00,541.79,541.83,541.79,541.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:08:00,541.83,541.88,541.83,541.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:09:00,541.88,541.92,541.88,541.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:10:00,541.92,541.96,541.92,541.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:11:00,541.96,542.0,541.96,542.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:12:00,542.0,542.04,542.0,542.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:13:00,542.04,542.08,542.04,542.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:14:00,542.08,542.12,542.08,542.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:15:00,542.12,542.17,542.12,542.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:16:00,542.17,542.21,542.17,542.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:17:00,542.21,542.25,542.21,542.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:18:00,542.25,542.29,542.25,542.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:19:00,542.29,542.33,542.29,542.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:20:00,542.33,542.38,542.33,542.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:21:00,542.38,542.42,542.38,542.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:22:00,542.42,542.46,542.42,542.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:23:00,542.46,542.5,542.46,542.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:24:00,542.5,542.54,542.5,542.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:25:00,542.54,542.58,542.54,542.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:26:00,542.58,542.62,542.58,542.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:27:00,542.62,542.67,542.62,542.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:28:00,542.67,542.71,542.67,542.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:29:00,542.71,542.75,542.71,542.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:30:00,542.75,542.79,542.75,542.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:31:00,542.79,542.83,542.79,542.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:32:00,542.83,542.88,542.83,542.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:33:00,542.88,542.92,542.88,542.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:34:00,542.92,542.96,542.92,542.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:35:00,542.96,543.0,542.96,543.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:36:00,543.0,543.04,543.0,543.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:37:00,543.04,543.08,543.04,543.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:38:00,543.08,543.12,543.08,543.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:39:00,543.12,543.17,543.12,543.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:40:00,543.17,543.21,543.17,543.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:41:00,543.21,543.25,543.21,543.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:42:00,543.25,543.29,543.25,543.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:43:00,543.29,543.33,543.29,543.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:44:00,543.33,543.38,543.33,543.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:45:00,543.38,543.42,543.38,543.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:46:00,543.42,543.46,543.42,543.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:47:00,543.46,543.5,543.46,543.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:48:00,543.5,543.54,543.5,543.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:49:00,543.54,543.58,543.54,543.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:50:00,543.58,543.62,543.58,543.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:51:00,543.62,543.67,543.62,543.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:52:00,543.67,543.71,543.67,543.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:53:00,543.71,543.75,543.71,543.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:54:00,543.75,543.79,543.75,543.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:55:00,543.79,543.83,543.79,543.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:56:00,543.83,543.88,543.83,543.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:57:00,543.88,543.92,543.88,543.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:58:00,543.92,543.96,543.92,543.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 12:59:00,543.96,544.0,543.96,544.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:00:00,544.0,558.0,539.0,544.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:01:00,544.04,544.08,544.04,544.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:02:00,544.08,544.12,544.08,544.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:03:00,544.12,544.17,544.12,544.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:04:00,544.17,544.21,544.17,544.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:05:00,544.21,544.25,544.21,544.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:06:00,544.25,544.29,544.25,544.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:07:00,544.29,544.33,544.29,544.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:08:00,544.33,544.38,544.33,544.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:09:00,544.38,544.42,544.38,544.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:10:00,544.42,544.46,544.42,544.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:11:00,544.46,544.5,544.46,544.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:12:00,544.5,544.54,544.5,544.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:13:00,544.54,544.58,544.54,544.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:14:00,544.58,544.62,544.58,544.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:15:00,544.62,544.67,544.62,544.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:16:00,544.67,544.71,544.67,544.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:17:00,544.71,544.75,544.71,544.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:18:00,544.75,544.79,544.75,544.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:19:00,544.79,544.83,544.79,544.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:20:00,544.83,544.88,544.83,544.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:21:00,544.88,544.92,544.88,544.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:22:00,544.92,544.96,544.92,544.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:23:00,544.96,545.0,544.96,545.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:24:00,545.0,545.04,545.0,545.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:25:00,545.04,545.08,545.04,545.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:26:00,545.08,545.12,545.08,545.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:27:00,545.12,545.17,545.12,545.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:28:00,545.17,545.21,545.17,545.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:29:00,545.21,545.25,545.21,545.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:30:00,545.25,545.29,545.25,545.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:31:00,545.29,545.33,545.29,545.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:32:00,545.33,545.38,545.33,545.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:33:00,545.38,545.42,545.38,545.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:34:00,545.42,545.46,545.42,545.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:35:00,545.46,545.5,545.46,545.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:36:00,545.5,545.54,545.5,545.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:37:00,545.54,545.58,545.54,545.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:38:00,545.58,545.62,545.58,545.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:39:00,545.62,545.67,545.62,545.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:40:00,545.67,545.71,545.67,545.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:41:00,545.71,545.75,545.71,545.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:42:00,545.75,545.79,545.75,545.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:43:00,545.79,545.83,545.79,545.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:44:00,545.83,545.88,545.83,545.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:45:00,545.88,545.92,545.88,545.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:46:00,545.92,545.96,545.92,545.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:47:00,545.96,546.0,545.96,546.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:48:00,546.0,546.04,546.0,546.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:49:00,546.04,546.08,546.04,546.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:50:00,546.08,546.12,546.08,546.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:51:00,546.12,546.17,546.12,546.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:52:00,546.17,546.21,546.17,546.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:53:00,546.21,546.25,546.21,546.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:54:00,546.25,546.29,546.25,546.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:55:00,546.29,546.33,546.29,546.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:56:00,546.33,546.38,546.33,546.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:57:00,546.38,546.42,546.38,546.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:58:00,546.42,546.46,546.42,546.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 13:59:00,546.46,546.5,546.46,546.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:00:00,546.5,546.54,546.5,546.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:01:00,546.54,546.58,546.54,546.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:02:00,546.58,546.62,546.58,546.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:03:00,546.62,546.67,546.62,546.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:04:00,546.67,546.71,546.67,546.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:05:00,546.71,546.75,546.71,546.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:06:00,546.75,546.79,546.75,546.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:07:00,546.79,546.83,546.79,546.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:08:00,546.83,546.88,546.83,546.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:09:00,546.88,546.92,546.88,546.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:10:00,546.92,546.96,546.92,546.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:11:00,546.96,547.0,546.96,547.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:12:00,547.0,547.04,547.0,547.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:13:00,547.04,547.08,547.04,547.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:14:00,547.08,547.12,547.08,547.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:15:00,547.12,547.17,547.12,547.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:16:00,547.17,547.21,547.17,547.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:17:00,547.21,547.25,547.21,547.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:18:00,547.25,547.29,547.25,547.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:19:00,547.29,547.33,547.29,547.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:20:00,547.33,547.38,547.33,547.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:21:00,547.38,547.42,547.38,547.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:22:00,547.42,547.46,547.42,547.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:23:00,547.46,547.5,547.46,547.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:24:00,547.5,547.54,547.5,547.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:25:00,547.54,547.58,547.54,547.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:26:00,547.58,547.62,547.58,547.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:27:00,547.62,547.67,547.62,547.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:28:00,547.67,547.71,547.67,547.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:29:00,547.71,547.75,547.71,547.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:30:00,547.75,547.79,547.75,547.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:31:00,547.79,547.83,547.79,547.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:32:00,547.83,547.88,547.83,547.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:33:00,547.88,547.92,547.88,547.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:34:00,547.92,547.96,547.92,547.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:35:00,547.96,548.0,547.96,548.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:36:00,548.0,548.04,548.0,548.04,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:37:00,548.04,548.08,548.04,548.08,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:38:00,548.08,548.12,548.08,548.12,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:39:00,548.12,548.17,548.12,548.17,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:40:00,548.17,548.21,548.17,548.21,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:41:00,548.21,548.25,548.21,548.25,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:42:00,548.25,548.29,548.25,548.29,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:43:00,548.29,548.33,548.29,548.33,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:44:00,548.33,548.38,548.33,548.38,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:45:00,548.38,548.42,548.38,548.42,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:46:00,548.42,548.46,548.42,548.46,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:47:00,548.46,548.5,548.46,548.5,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:48:00,548.5,548.54,548.5,548.54,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:49:00,548.54,548.58,548.54,548.58,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:50:00,548.58,548.62,548.58,548.62,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:51:00,548.62,548.67,548.62,548.67,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:52:00,548.67,548.71,548.67,548.71,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:53:00,548.71,548.75,548.71,548.75,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:54:00,548.75,548.79,548.75,548.79,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:55:00,548.79,548.83,548.79,548.83,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:56:00,548.83,548.88,548.83,548.88,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:57:00,548.88,548.92,548.88,548.92,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:58:00,548.92,548.96,548.92,548.96,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 14:59:00,548.96,549.0,548.96,549.0,0.01,127.83,70032.79,1
2024-11-24,2024-11-24 15:00:00,549.0,558.0,539.0,549.0,0.0,127.83,70032.79,0
2024-11-25,2024-11-25 11:00:00,540.0,546.0,540.0,540.06,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:01:00,540.06,540.12,540.06,540.12,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:02:00,540.12,540.18,540.12,540.18,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:03:00,540.18,540.24,540.18,540.24,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:04:00,540.24,540.3,540.24,540.3,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:05:00,540.3,540.36,540.3,540.36,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:06:00,540.36,540.42,540.36,540.42,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:07:00,540.42,540.48,540.42,540.48,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:08:00,540.48,540.54,540.48,540.54,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:09:00,540.54,540.6,540.54,540.6,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:10:00,540.6,540.66,540.6,540.66,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:11:00,540.66,540.72,540.66,540.72,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:12:00,540.72,540.78,540.72,540.78,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:13:00,540.78,540.84,540.78,540.84,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:14:00,540.84,540.9,540.84,540.9,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:15:00,540.9,540.96,540.9,540.96,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:16:00,540.96,541.02,540.96,541.02,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:17:00,541.02,541.08,541.02,541.08,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:18:00,541.08,541.14,541.08,541.14,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:19:00,541.14,541.2,541.14,541.2,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:20:00,541.2,541.26,541.2,541.26,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:21:00,541.26,541.32,541.26,541.32,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:22:00,541.32,541.38,541.32,541.38,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:23:00,541.38,541.44,541.38,541.44,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:24:00,541.44,541.5,541.44,541.5,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:25:00,541.5,541.56,541.5,541.56,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:26:00,541.56,541.62,541.56,541.62,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:27:00,541.62,541.68,541.62,541.68,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:28:00,541.68,541.74,541.68,541.74,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:29:00,541.74,541.8,541.74,541.8,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:30:00,541.8,541.86,541.8,541.86,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:31:00,541.86,541.92,541.86,541.92,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:32:00,541.92,541.98,541.92,541.98,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:33:00,541.98,542.04,541.98,542.04,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:34:00,542.04,542.1,542.04,542.1,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:35:00,542.1,542.16,542.1,542.16,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:36:00,542.16,542.22,542.16,542.22,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:37:00,542.22,542.28,542.22,542.28,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:38:00,542.28,542.34,542.28,542.34,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:39:00,542.34,542.4,542.34,542.4,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:40:00,542.4,542.46,542.4,542.46,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:41:00,542.46,542.52,542.46,542.52,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:42:00,542.52,542.58,542.52,542.58,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:43:00,542.58,542.64,542.58,542.64,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:44:00,542.64,542.7,542.64,542.7,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:45:00,542.7,542.76,542.7,542.76,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:46:00,542.76,542.82,542.76,542.82,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:47:00,542.82,542.88,542.82,542.88,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:48:00,542.88,542.94,542.88,542.94,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:49:00,542.94,543.0,542.94,543.0,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:50:00,543.0,543.06,543.0,543.06,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:51:00,543.06,543.12,543.06,543.12,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:52:00,543.12,543.18,543.12,543.18,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:53:00,543.18,543.24,543.18,543.24,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:54:00,543.24,543.3,543.24,543.3,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:55:00,543.3,543.36,543.3,543.36,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:56:00,543.36,543.42,543.36,543.42,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:57:00,543.42,543.48,543.42,543.48,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:58:00,543.48,543.54,543.48,543.54,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 11:59:00,543.54,543.6,543.54,543.6,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:00:00,543.6,543.66,543.6,543.66,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:01:00,543.66,543.72,543.66,543.72,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:02:00,543.72,543.78,543.72,543.78,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:03:00,543.78,543.84,543.78,543.84,0.01,104.31,57733.22,1
