published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-25,2024-11-25 12:04:00,543.84,543.9,543.84,543.9,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:05:00,543.9,543.96,543.9,543.96,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:06:00,543.96,544.02,543.96,544.02,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:07:00,544.02,544.08,544.02,544.08,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:08:00,544.08,544.14,544.08,544.14,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:09:00,544.14,544.2,544.14,544.2,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:10:00,544.2,544.26,544.2,544.26,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:11:00,544.26,544.32,544.26,544.32,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:12:00,544.32,544.38,544.32,544.38,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:13:00,544.38,544.44,544.38,544.44,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:14:00,544.44,544.5,544.44,544.5,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:15:00,544.5,544.56,544.5,544.56,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:16:00,544.56,544.62,544.56,544.62,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:17:00,544.62,544.68,544.62,544.68,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:18:00,544.68,544.74,544.68,544.74,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:19:00,544.74,544.8,544.74,544.8,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:20:00,544.8,544.86,544.8,544.86,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:21:00,544.86,544.92,544.86,544.92,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:22:00,544.92,544.98,544.92,544.98,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:23:00,544.98,545.04,544.98,545.04,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:24:00,545.04,545.1,545.04,545.1,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:25:00,545.1,545.16,545.1,545.16,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:26:00,545.16,545.22,545.16,545.22,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:27:00,545.22,545.28,545.22,545.28,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:28:00,545.28,545.34,545.28,545.34,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:29:00,545.34,545.4,545.34,545.4,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:30:00,545.4,545.46,545.4,545.46,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:31:00,545.46,545.52,545.46,545.52,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:32:00,545.52,545.58,545.52,545.58,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:33:00,545.58,545.64,545.58,545.64,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:34:00,545.64,545.7,545.64,545.7,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:35:00,545.7,545.76,545.7,545.76,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:36:00,545.76,545.82,545.76,545.82,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:37:00,545.82,545.88,545.82,545.88,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:38:00,545.88,545.94,545.88,545.94,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:39:00,545.94,546.0,545.94,546.0,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:40:00,546.0,546.06,546.0,546.06,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:41:00,546.06,546.12,546.06,546.12,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:42:00,546.12,546.18,546.12,546.18,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:43:00,546.18,546.24,546.18,546.24,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:44:00,546.24,546.3,546.24,546.3,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:45:00,546.3,546.36,546.3,546.36,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:46:00,546.36,546.42,546.36,546.42,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:47:00,546.42,546.48,546.42,546.48,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:48:00,546.48,546.54,546.48,546.54,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:49:00,546.54,546.6,546.54,546.6,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:50:00,546.6,546.66,546.6,546.66,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:51:00,546.66,546.72,546.66,546.72,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:52:00,546.72,546.78,546.72,546.78,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:53:00,546.78,546.84,546.78,546.84,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:54:00,546.84,546.9,546.84,546.9,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:55:00,546.9,546.96,546.9,546.96,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:56:00,546.96,547.02,546.96,547.02,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:57:00,547.02,547.08,547.02,547.08,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:58:00,547.08,547.14,547.08,547.14,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 12:59:00,547.14,547.2,547.14,547.2,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:00:00,547.2,560.0,540.0,547.26,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:01:00,547.26,547.32,547.26,547.32,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:02:00,547.32,547.38,547.32,547.38,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:03:00,547.38,547.44,547.38,547.44,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:04:00,547.44,547.5,547.44,547.5,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:05:00,547.5,547.56,547.5,547.56,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:06:00,547.56,547.62,547.56,547.62,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:07:00,547.62,547.68,547.62,547.68,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:08:00,547.68,547.74,547.68,547.74,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:09:00,547.74,547.8,547.74,547.8,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:10:00,547.8,547.86,547.8,547.86,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:11:00,547.86,547.92,547.86,547.92,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:12:00,547.92,547.98,547.92,547.98,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:13:00,547.98,548.04,547.98,548.04,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:14:00,548.04,548.1,548.04,548.1,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:15:00,548.1,548.16,548.1,548.16,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:16:00,548.16,548.22,548.16,548.22,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:17:00,548.22,548.28,548.22,548.28,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:18:00,548.28,548.34,548.28,548.34,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:19:00,548.34,548.4,548.34,548.4,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:20:00,548.4,548.46,548.4,548.46,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:21:00,548.46,548.52,548.46,548.52,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:22:00,548.52,548.58,548.52,548.58,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:23:00,548.58,548.64,548.58,548.64,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:24:00,548.64,548.7,548.64,548.7,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:25:00,548.7,548.76,548.7,548.76,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:26:00,548.76,548.82,548.76,548.82,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:27:00,548.82,548.88,548.82,548.88,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:28:00,548.88,548.94,548.88,548.94,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:29:00,548.94,549.0,548.94,549.0,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:30:00,549.0,549.06,549.0,549.06,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:31:00,549.06,549.12,549.06,549.12,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:32:00,549.12,549.18,549.12,549.18,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:33:00,549.18,549.24,549.18,549.24,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:34:00,549.24,549.3,549.24,549.3,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:35:00,549.3,549.36,549.3,549.36,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:36:00,549.36,549.42,549.36,549.42,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:37:00,549.42,549.48,549.42,549.48,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:38:00,549.48,549.54,549.48,549.54,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:39:00,549.54,549.6,549.54,549.6,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:40:00,549.6,549.66,549.6,549.66,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:41:00,549.66,549.72,549.66,549.72,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:42:00,549.72,549.78,549.72,549.78,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:43:00,549.78,549.84,549.78,549.84,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:44:00,549.84,549.9,549.84,549.9,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:45:00,549.9,549.96,549.9,549.96,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:46:00,549.96,550.02,549.96,550.02,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:47:00,550.02,550.08,550.02,550.08,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:48:00,550.08,550.14,550.08,550.14,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:49:00,550.14,550.2,550.14,550.2,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:50:00,550.2,550.26,550.2,550.26,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:51:00,550.26,550.32,550.26,550.32,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:52:00,550.32,550.38,550.32,550.38,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:53:00,550.38,550.44,550.38,550.44,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:54:00,550.44,550.5,550.44,550.5,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:55:00,550.5,550.56,550.5,550.56,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:56:00,550.56,550.62,550.56,550.62,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:57:00,550.62,550.68,550.62,550.68,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:58:00,550.68,550.74,550.68,550.74,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 13:59:00,550.74,550.8,550.74,550.8,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:00:00,550.8,550.86,550.8,550.86,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:01:00,550.86,550.92,550.86,550.92,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:02:00,550.92,550.98,550.92,550.98,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:03:00,550.98,551.04,550.98,551.04,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:04:00,551.04,551.1,551.04,551.1,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:05:00,551.1,551.16,551.1,551.16,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:06:00,551.16,551.22,551.16,551.22,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:07:00,551.22,551.28,551.22,551.28,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:08:00,551.28,551.34,551.28,551.34,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:09:00,551.34,551.4,551.34,551.4,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:10:00,551.4,551.46,551.4,551.46,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:11:00,551.46,551.52,551.46,551.52,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:12:00,551.52,551.58,551.52,551.58,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:13:00,551.58,551.64,551.58,551.64,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:14:00,551.64,551.7,551.64,551.7,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:15:00,551.7,551.76,551.7,551.76,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:16:00,551.76,551.82,551.76,551.82,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:17:00,551.82,551.88,551.82,551.88,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:18:00,551.88,551.94,551.88,551.94,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:19:00,551.94,552.0,551.94,552.0,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:20:00,552.0,552.06,552.0,552.06,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:21:00,552.06,552.12,552.06,552.12,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:22:00,552.12,552.18,552.12,552.18,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:23:00,552.18,552.24,552.18,552.24,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:24:00,552.24,552.3,552.24,552.3,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:25:00,552.3,552.36,552.3,552.36,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:26:00,552.36,552.42,552.36,552.42,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:27:00,552.42,552.48,552.42,552.48,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:28:00,552.48,552.54,552.48,552.54,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:29:00,552.54,552.6,552.54,552.6,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:30:00,552.6,552.66,552.6,552.66,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:31:00,552.66,552.72,552.66,552.72,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:32:00,552.72,552.78,552.72,552.78,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:33:00,552.78,552.84,552.78,552.84,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:34:00,552.84,552.9,552.84,552.9,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:35:00,552.9,552.96,552.9,552.96,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:36:00,552.96,553.02,552.96,553.02,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:37:00,553.02,553.08,553.02,553.08,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:38:00,553.08,553.14,553.08,553.14,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:39:00,553.14,553.2,553.14,553.2,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:40:00,553.2,553.26,553.2,553.26,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:41:00,553.26,553.32,553.26,553.32,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:42:00,553.32,553.38,553.32,553.38,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:43:00,553.38,553.44,553.38,553.44,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:44:00,553.44,553.5,553.44,553.5,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:45:00,553.5,553.56,553.5,553.56,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:46:00,553.56,553.62,553.56,553.62,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:47:00,553.62,553.68,553.62,553.68,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:48:00,553.68,553.74,553.68,553.74,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:49:00,553.74,553.8,553.74,553.8,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:50:00,553.8,553.86,553.8,553.86,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:51:00,553.86,553.92,553.86,553.92,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:52:00,553.92,553.98,553.92,553.98,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:53:00,553.98,554.04,553.98,554.04,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:54:00,554.04,554.1,554.04,554.1,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:55:00,554.1,554.16,554.1,554.16,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:56:00,554.16,554.22,554.16,554.22,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:57:00,554.22,554.28,554.22,554.28,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:58:00,554.28,554.34,554.28,554.34,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 14:59:00,554.34,554.4,554.34,554.4,0.01,104.31,57733.22,1
2024-11-25,2024-11-25 15:00:00,554.4,560.0,540.0,554.4,0.0,104.31,57733.22,0
2024-11-26,2024-11-26 11:00:00,547.0,554.2,547.0,547.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:01:00,547.07,547.13,547.07,547.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:02:00,547.13,547.2,547.13,547.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:03:00,547.2,547.27,547.2,547.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:04:00,547.27,547.33,547.27,547.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:05:00,547.33,547.4,547.33,547.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:06:00,547.4,547.47,547.4,547.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:07:00,547.47,547.53,547.47,547.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:08:00,547.53,547.6,547.53,547.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:09:00,547.6,547.67,547.6,547.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:10:00,547.67,547.73,547.67,547.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:11:00,547.73,547.8,547.73,547.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:12:00,547.8,547.87,547.8,547.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:13:00,547.87,547.93,547.87,547.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:14:00,547.93,548.0,547.93,548.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:15:00,548.0,548.07,548.0,548.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:16:00,548.07,548.13,548.07,548.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:17:00,548.13,548.2,548.13,548.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:18:00,548.2,548.27,548.2,548.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:19:00,548.27,548.33,548.27,548.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:20:00,548.33,548.4,548.33,548.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:21:00,548.4,548.47,548.4,548.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:22:00,548.47,548.53,548.47,548.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:23:00,548.53,548.6,548.53,548.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:24:00,548.6,548.67,548.6,548.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:25:00,548.67,548.73,548.67,548.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:26:00,548.73,548.8,548.73,548.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:27:00,548.8,548.87,548.8,548.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:28:00,548.87,548.93,548.87,548.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:29:00,548.93,549.0,548.93,549.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:30:00,549.0,549.07,549.0,549.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:31:00,549.07,549.13,549.07,549.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:32:00,549.13,549.2,549.13,549.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:33:00,549.2,549.27,549.2,549.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:34:00,549.27,549.33,549.27,549.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:35:00,549.33,549.4,549.33,549.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:36:00,549.4,549.47,549.4,549.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:37:00,549.47,549.53,549.47,549.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:38:00,549.53,549.6,549.53,549.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:39:00,549.6,549.67,549.6,549.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:40:00,549.67,549.73,549.67,549.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:41:00,549.73,549.8,549.73,549.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:42:00,549.8,549.87,549.8,549.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:43:00,549.87,549.93,549.87,549.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:44:00,549.93,550.0,549.93,550.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:45:00,550.0,550.07,550.0,550.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:46:00,550.07,550.13,550.07,550.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:47:00,550.13,550.2,550.13,550.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:48:00,550.2,550.27,550.2,550.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:49:00,550.27,550.33,550.27,550.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:50:00,550.33,550.4,550.33,550.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:51:00,550.4,550.47,550.4,550.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:52:00,550.47,550.53,550.47,550.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:53:00,550.53,550.6,550.53,550.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:54:00,550.6,550.67,550.6,550.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:55:00,550.67,550.73,550.67,550.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:56:00,550.73,550.8,550.73,550.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:57:00,550.8,550.87,550.8,550.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:58:00,550.87,550.93,550.87,550.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 11:59:00,550.93,551.0,550.93,551.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:00:00,551.0,551.07,551.0,551.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:01:00,551.07,551.13,551.07,551.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:02:00,551.13,551.2,551.13,551.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:03:00,551.2,551.27,551.2,551.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:04:00,551.27,551.33,551.27,551.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:05:00,551.33,551.4,551.33,551.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:06:00,551.4,551.47,551.4,551.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:07:00,551.47,551.53,551.47,551.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:08:00,551.53,551.6,551.53,551.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:09:00,551.6,551.67,551.6,551.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:10:00,551.67,551.73,551.67,551.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:11:00,551.73,551.8,551.73,551.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:12:00,551.8,551.87,551.8,551.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:13:00,551.87,551.93,551.87,551.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:14:00,551.93,552.0,551.93,552.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:15:00,552.0,552.07,552.0,552.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:16:00,552.07,552.13,552.07,552.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:17:00,552.13,552.2,552.13,552.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:18:00,552.2,552.27,552.2,552.27,0.01,134.66,75851.98,1
