published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-26,2024-11-26 12:19:00,552.27,552.33,552.27,552.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:20:00,552.33,552.4,552.33,552.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:21:00,552.4,552.47,552.4,552.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:22:00,552.47,552.53,552.47,552.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:23:00,552.53,552.6,552.53,552.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:24:00,552.6,552.67,552.6,552.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:25:00,552.67,552.73,552.67,552.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:26:00,552.73,552.8,552.73,552.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:27:00,552.8,552.87,552.8,552.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:28:00,552.87,552.93,552.87,552.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:29:00,552.93,553.0,552.93,553.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:30:00,553.0,553.07,553.0,553.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:31:00,553.07,553.13,553.07,553.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:32:00,553.13,553.2,553.13,553.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:33:00,553.2,553.27,553.2,553.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:34:00,553.27,553.33,553.27,553.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:35:00,553.33,553.4,553.33,553.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:36:00,553.4,553.47,553.4,553.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:37:00,553.47,553.53,553.47,553.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:38:00,553.53,553.6,553.53,553.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:39:00,553.6,553.67,553.6,553.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:40:00,553.67,553.73,553.67,553.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:41:00,553.73,553.8,553.73,553.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:42:00,553.8,553.87,553.8,553.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:43:00,553.87,553.93,553.87,553.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:44:00,553.93,554.0,553.93,554.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:45:00,554.0,554.07,554.0,554.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:46:00,554.07,554.13,554.07,554.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:47:00,554.13,554.2,554.13,554.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:48:00,554.2,554.27,554.2,554.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:49:00,554.27,554.33,554.27,554.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:50:00,554.33,554.4,554.33,554.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:51:00,554.4,554.47,554.4,554.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:52:00,554.47,554.53,554.47,554.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:53:00,554.53,554.6,554.53,554.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:54:00,554.6,554.67,554.6,554.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:55:00,554.67,554.73,554.67,554.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:56:00,554.73,554.8,554.73,554.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:57:00,554.8,554.87,554.8,554.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:58:00,554.87,554.93,554.87,554.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 12:59:00,554.93,555.0,554.93,555.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:00:00,555.0,571.0,547.0,555.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:01:00,555.07,555.13,555.07,555.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:02:00,555.13,555.2,555.13,555.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:03:00,555.2,555.27,555.2,555.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:04:00,555.27,555.33,555.27,555.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:05:00,555.33,555.4,555.33,555.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:06:00,555.4,555.47,555.4,555.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:07:00,555.47,555.53,555.47,555.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:08:00,555.53,555.6,555.53,555.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:09:00,555.6,555.67,555.6,555.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:10:00,555.67,555.73,555.67,555.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:11:00,555.73,555.8,555.73,555.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:12:00,555.8,555.87,555.8,555.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:13:00,555.87,555.93,555.87,555.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:14:00,555.93,556.0,555.93,556.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:15:00,556.0,556.07,556.0,556.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:16:00,556.07,556.13,556.07,556.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:17:00,556.13,556.2,556.13,556.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:18:00,556.2,556.27,556.2,556.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:19:00,556.27,556.33,556.27,556.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:20:00,556.33,556.4,556.33,556.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:21:00,556.4,556.47,556.4,556.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:22:00,556.47,556.53,556.47,556.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:23:00,556.53,556.6,556.53,556.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:24:00,556.6,556.67,556.6,556.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:25:00,556.67,556.73,556.67,556.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:26:00,556.73,556.8,556.73,556.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:27:00,556.8,556.87,556.8,556.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:28:00,556.87,556.93,556.87,556.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:29:00,556.93,557.0,556.93,557.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:30:00,557.0,557.07,557.0,557.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:31:00,557.07,557.13,557.07,557.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:32:00,557.13,557.2,557.13,557.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:33:00,557.2,557.27,557.2,557.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:34:00,557.27,557.33,557.27,557.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:35:00,557.33,557.4,557.33,557.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:36:00,557.4,557.47,557.4,557.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:37:00,557.47,557.53,557.47,557.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:38:00,557.53,557.6,557.53,557.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:39:00,557.6,557.67,557.6,557.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:40:00,557.67,557.73,557.67,557.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:41:00,557.73,557.8,557.73,557.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:42:00,557.8,557.87,557.8,557.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:43:00,557.87,557.93,557.87,557.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:44:00,557.93,558.0,557.93,558.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:45:00,558.0,558.07,558.0,558.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:46:00,558.07,558.13,558.07,558.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:47:00,558.13,558.2,558.13,558.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:48:00,558.2,558.27,558.2,558.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:49:00,558.27,558.33,558.27,558.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:50:00,558.33,558.4,558.33,558.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:51:00,558.4,558.47,558.4,558.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:52:00,558.47,558.53,558.47,558.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:53:00,558.53,558.6,558.53,558.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:54:00,558.6,558.67,558.6,558.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:55:00,558.67,558.73,558.67,558.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:56:00,558.73,558.8,558.73,558.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:57:00,558.8,558.87,558.8,558.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:58:00,558.87,558.93,558.87,558.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 13:59:00,558.93,559.0,558.93,559.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:00:00,559.0,559.07,559.0,559.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:01:00,559.07,559.13,559.07,559.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:02:00,559.13,559.2,559.13,559.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:03:00,559.2,559.27,559.2,559.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:04:00,559.27,559.33,559.27,559.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:05:00,559.33,559.4,559.33,559.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:06:00,559.4,559.47,559.4,559.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:07:00,559.47,559.53,559.47,559.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:08:00,559.53,559.6,559.53,559.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:09:00,559.6,559.67,559.6,559.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:10:00,559.67,559.73,559.67,559.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:11:00,559.73,559.8,559.73,559.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:12:00,559.8,559.87,559.8,559.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:13:00,559.87,559.93,559.87,559.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:14:00,559.93,560.0,559.93,560.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:15:00,560.0,560.07,560.0,560.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:16:00,560.07,560.13,560.07,560.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:17:00,560.13,560.2,560.13,560.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:18:00,560.2,560.27,560.2,560.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:19:00,560.27,560.33,560.27,560.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:20:00,560.33,560.4,560.33,560.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:21:00,560.4,560.47,560.4,560.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:22:00,560.47,560.53,560.47,560.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:23:00,560.53,560.6,560.53,560.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:24:00,560.6,560.67,560.6,560.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:25:00,560.67,560.73,560.67,560.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:26:00,560.73,560.8,560.73,560.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:27:00,560.8,560.87,560.8,560.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:28:00,560.87,560.93,560.87,560.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:29:00,560.93,561.0,560.93,561.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:30:00,561.0,561.07,561.0,561.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:31:00,561.07,561.13,561.07,561.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:32:00,561.13,561.2,561.13,561.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:33:00,561.2,561.27,561.2,561.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:34:00,561.27,561.33,561.27,561.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:35:00,561.33,561.4,561.33,561.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:36:00,561.4,561.47,561.4,561.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:37:00,561.47,561.53,561.47,561.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:38:00,561.53,561.6,561.53,561.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:39:00,561.6,561.67,561.6,561.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:40:00,561.67,561.73,561.67,561.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:41:00,561.73,561.8,561.73,561.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:42:00,561.8,561.87,561.8,561.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:43:00,561.87,561.93,561.87,561.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:44:00,561.93,562.0,561.93,562.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:45:00,562.0,562.07,562.0,562.07,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:46:00,562.07,562.13,562.07,562.13,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:47:00,562.13,562.2,562.13,562.2,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:48:00,562.2,562.27,562.2,562.27,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:49:00,562.27,562.33,562.27,562.33,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:50:00,562.33,562.4,562.33,562.4,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:51:00,562.4,562.47,562.4,562.47,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:52:00,562.47,562.53,562.47,562.53,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:53:00,562.53,562.6,562.53,562.6,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:54:00,562.6,562.67,562.6,562.67,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:55:00,562.67,562.73,562.67,562.73,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:56:00,562.73,562.8,562.73,562.8,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:57:00,562.8,562.87,562.8,562.87,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:58:00,562.87,562.93,562.87,562.93,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 14:59:00,562.93,563.0,562.93,563.0,0.01,134.66,75851.98,1
2024-11-26,2024-11-26 15:00:00,563.0,571.0,547.0,563.0,0.0,134.66,75851.98,0
2024-11-27,2024-11-27 11:00:00,555.0,564.9,555.0,555.07,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:01:00,555.07,555.14,555.07,555.14,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:02:00,555.14,555.22,555.14,555.22,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:03:00,555.22,555.29,555.22,555.29,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:04:00,555.29,555.36,555.29,555.36,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:05:00,555.36,555.43,555.36,555.43,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:06:00,555.43,555.51,555.43,555.51,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:07:00,555.51,555.58,555.51,555.58,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:08:00,555.58,555.65,555.58,555.65,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:09:00,555.65,555.73,555.65,555.73,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:10:00,555.73,555.8,555.73,555.8,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:11:00,555.8,555.87,555.8,555.87,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:12:00,555.87,555.94,555.87,555.94,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:13:00,555.94,556.01,555.94,556.01,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:14:00,556.01,556.09,556.01,556.09,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:15:00,556.09,556.16,556.09,556.16,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:16:00,556.16,556.23,556.16,556.23,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:17:00,556.23,556.3,556.23,556.3,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:18:00,556.3,556.38,556.3,556.38,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:19:00,556.38,556.45,556.38,556.45,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:20:00,556.45,556.52,556.45,556.52,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:21:00,556.52,556.6,556.52,556.6,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:22:00,556.6,556.67,556.6,556.67,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:23:00,556.67,556.74,556.67,556.74,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:24:00,556.74,556.81,556.74,556.81,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:25:00,556.81,556.88,556.81,556.88,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:26:00,556.88,556.96,556.88,556.96,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:27:00,556.96,557.03,556.96,557.03,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:28:00,557.03,557.1,557.03,557.1,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:29:00,557.1,557.17,557.1,557.17,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:30:00,557.17,557.25,557.17,557.25,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:31:00,557.25,557.32,557.25,557.32,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:32:00,557.32,557.39,557.32,557.39,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:33:00,557.39,557.47,557.39,557.47,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:34:00,557.47,557.54,557.47,557.54,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:35:00,557.54,557.61,557.54,557.61,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:36:00,557.61,557.68,557.61,557.68,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:37:00,557.68,557.75,557.68,557.75,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:38:00,557.75,557.83,557.75,557.83,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:39:00,557.83,557.9,557.83,557.9,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:40:00,557.9,557.97,557.9,557.97,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:41:00,557.97,558.04,557.97,558.04,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:42:00,558.04,558.12,558.04,558.12,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:43:00,558.12,558.19,558.12,558.19,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:44:00,558.19,558.26,558.19,558.26,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:45:00,558.26,558.34,558.26,558.34,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:46:00,558.34,558.41,558.34,558.41,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:47:00,558.41,558.48,558.41,558.48,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:48:00,558.48,558.55,558.48,558.55,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:49:00,558.55,558.62,558.55,558.62,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:50:00,558.62,558.7,558.62,558.7,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:51:00,558.7,558.77,558.7,558.77,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:52:00,558.77,558.84,558.77,558.84,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:53:00,558.84,558.91,558.84,558.91,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:54:00,558.91,558.99,558.91,558.99,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:55:00,558.99,559.06,558.99,559.06,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:56:00,559.06,559.13,559.06,559.13,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:57:00,559.13,559.21,559.13,559.21,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:58:00,559.21,559.28,559.21,559.28,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 11:59:00,559.28,559.35,559.28,559.35,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:00:00,559.35,559.42,559.35,559.42,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:01:00,559.42,559.5,559.42,559.5,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:02:00,559.5,559.57,559.5,559.57,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:03:00,559.57,559.64,559.57,559.64,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:04:00,559.64,559.71,559.64,559.71,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:05:00,559.71,559.78,559.71,559.78,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:06:00,559.78,559.86,559.78,559.86,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:07:00,559.86,559.93,559.86,559.93,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:08:00,559.93,560.0,559.93,560.0,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:09:00,560.0,560.08,560.0,560.08,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:10:00,560.08,560.15,560.08,560.15,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:11:00,560.15,560.22,560.15,560.22,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:12:00,560.22,560.29,560.22,560.29,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:13:00,560.29,560.37,560.29,560.37,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:14:00,560.37,560.44,560.37,560.44,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:15:00,560.44,560.51,560.44,560.51,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:16:00,560.51,560.58,560.51,560.58,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:17:00,560.58,560.65,560.58,560.65,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:18:00,560.65,560.73,560.65,560.73,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:19:00,560.73,560.8,560.73,560.8,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:20:00,560.8,560.87,560.8,560.87,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:21:00,560.87,560.94,560.87,560.94,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:22:00,560.94,561.02,560.94,561.02,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:23:00,561.02,561.09,561.02,561.09,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:24:00,561.09,561.16,561.09,561.16,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:25:00,561.16,561.24,561.16,561.24,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:26:00,561.24,561.31,561.24,561.31,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:27:00,561.31,561.38,561.31,561.38,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:28:00,561.38,561.45,561.38,561.45,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:29:00,561.45,561.52,561.45,561.52,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:30:00,561.52,561.6,561.52,561.6,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:31:00,561.6,561.67,561.6,561.67,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:32:00,561.67,561.74,561.67,561.74,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:33:00,561.74,561.81,561.74,561.81,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:34:00,561.81,561.89,561.81,561.89,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:35:00,561.89,561.96,561.89,561.96,0.01,149.76,85998.4,1
