published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-27,2024-11-27 12:36:00,561.96,562.03,561.96,562.03,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:37:00,562.03,562.11,562.03,562.11,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:38:00,562.11,562.18,562.11,562.18,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:39:00,562.18,562.25,562.18,562.25,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:40:00,562.25,562.32,562.25,562.32,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:41:00,562.32,562.39,562.32,562.39,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:42:00,562.39,562.47,562.39,562.47,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:43:00,562.47,562.54,562.47,562.54,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:44:00,562.54,562.61,562.54,562.61,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:45:00,562.61,562.68,562.61,562.68,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:46:00,562.68,562.76,562.68,562.76,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:47:00,562.76,562.83,562.76,562.83,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:48:00,562.83,562.9,562.83,562.9,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:49:00,562.9,562.98,562.9,562.98,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:50:00,562.98,563.05,562.98,563.05,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:51:00,563.05,563.12,563.05,563.12,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:52:00,563.12,563.19,563.12,563.19,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:53:00,563.19,563.26,563.19,563.26,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:54:00,563.26,563.34,563.26,563.34,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:55:00,563.34,563.41,563.34,563.41,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:56:00,563.41,563.48,563.41,563.48,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:57:00,563.48,563.55,563.48,563.55,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:58:00,563.55,563.63,563.55,563.63,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 12:59:00,563.63,563.7,563.63,563.7,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:00:00,563.7,588.0,555.0,563.77,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:01:00,563.77,563.85,563.77,563.85,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:02:00,563.85,563.92,563.85,563.92,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:03:00,563.92,563.99,563.92,563.99,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:04:00,563.99,564.06,563.99,564.06,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:05:00,564.06,564.13,564.06,564.13,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:06:00,564.13,564.21,564.13,564.21,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:07:00,564.21,564.28,564.21,564.28,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:08:00,564.28,564.35,564.28,564.35,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:09:00,564.35,564.42,564.35,564.42,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:10:00,564.42,564.5,564.42,564.5,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:11:00,564.5,564.57,564.5,564.57,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:12:00,564.57,564.64,564.57,564.64,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:13:00,564.64,564.72,564.64,564.72,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:14:00,564.72,564.79,564.72,564.79,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:15:00,564.79,564.86,564.79,564.86,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:16:00,564.86,564.93,564.86,564.93,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:17:00,564.93,565.0,564.93,565.0,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:18:00,565.0,565.08,565.0,565.08,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:19:00,565.08,565.15,565.08,565.15,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:20:00,565.15,565.22,565.15,565.22,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:21:00,565.22,565.29,565.22,565.29,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:22:00,565.29,565.37,565.29,565.37,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:23:00,565.37,565.44,565.37,565.44,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:24:00,565.44,565.51,565.44,565.51,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:25:00,565.51,565.59,565.51,565.59,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:26:00,565.59,565.66,565.59,565.66,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:27:00,565.66,565.73,565.66,565.73,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:28:00,565.73,565.8,565.73,565.8,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:29:00,565.8,565.88,565.8,565.88,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:30:00,565.88,565.95,565.88,565.95,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:31:00,565.95,566.02,565.95,566.02,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:32:00,566.02,566.09,566.02,566.09,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:33:00,566.09,566.16,566.09,566.16,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:34:00,566.16,566.24,566.16,566.24,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:35:00,566.24,566.31,566.24,566.31,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:36:00,566.31,566.38,566.31,566.38,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:37:00,566.38,566.45,566.38,566.45,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:38:00,566.45,566.53,566.45,566.53,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:39:00,566.53,566.6,566.53,566.6,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:40:00,566.6,566.67,566.6,566.67,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:41:00,566.67,566.75,566.67,566.75,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:42:00,566.75,566.82,566.75,566.82,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:43:00,566.82,566.89,566.82,566.89,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:44:00,566.89,566.96,566.89,566.96,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:45:00,566.96,567.03,566.96,567.03,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:46:00,567.03,567.11,567.03,567.11,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:47:00,567.11,567.18,567.11,567.18,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:48:00,567.18,567.25,567.18,567.25,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:49:00,567.25,567.32,567.25,567.32,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:50:00,567.32,567.4,567.32,567.4,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:51:00,567.4,567.47,567.4,567.47,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:52:00,567.47,567.54,567.47,567.54,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:53:00,567.54,567.62,567.54,567.62,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:54:00,567.62,567.69,567.62,567.69,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:55:00,567.69,567.76,567.69,567.76,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:56:00,567.76,567.83,567.76,567.83,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:57:00,567.83,567.9,567.83,567.9,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:58:00,567.9,567.98,567.9,567.98,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 13:59:00,567.98,568.05,567.98,568.05,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:00:00,568.05,568.12,568.05,568.12,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:01:00,568.12,568.19,568.12,568.19,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:02:00,568.19,568.27,568.19,568.27,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:03:00,568.27,568.34,568.27,568.34,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:04:00,568.34,568.41,568.34,568.41,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:05:00,568.41,568.49,568.41,568.49,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:06:00,568.49,568.56,568.49,568.56,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:07:00,568.56,568.63,568.56,568.63,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:08:00,568.63,568.7,568.63,568.7,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:09:00,568.7,568.77,568.7,568.77,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:10:00,568.77,568.85,568.77,568.85,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:11:00,568.85,568.92,568.85,568.92,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:12:00,568.92,568.99,568.92,568.99,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:13:00,568.99,569.06,568.99,569.06,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:14:00,569.06,569.14,569.06,569.14,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:15:00,569.14,569.21,569.14,569.21,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:16:00,569.21,569.28,569.21,569.28,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:17:00,569.28,569.36,569.28,569.36,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:18:00,569.36,569.43,569.36,569.43,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:19:00,569.43,569.5,569.43,569.5,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:20:00,569.5,569.57,569.5,569.57,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:21:00,569.57,569.64,569.57,569.64,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:22:00,569.64,569.72,569.64,569.72,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:23:00,569.72,569.79,569.72,569.79,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:24:00,569.79,569.86,569.79,569.86,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:25:00,569.86,569.93,569.86,569.93,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:26:00,569.93,570.01,569.93,570.01,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:27:00,570.01,570.08,570.01,570.08,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:28:00,570.08,570.15,570.08,570.15,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:29:00,570.15,570.23,570.15,570.23,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:30:00,570.23,570.3,570.23,570.3,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:31:00,570.3,570.37,570.3,570.37,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:32:00,570.37,570.44,570.37,570.44,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:33:00,570.44,570.51,570.44,570.51,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:34:00,570.51,570.59,570.51,570.59,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:35:00,570.59,570.66,570.59,570.66,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:36:00,570.66,570.73,570.66,570.73,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:37:00,570.73,570.8,570.73,570.8,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:38:00,570.8,570.88,570.8,570.88,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:39:00,570.88,570.95,570.88,570.95,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:40:00,570.95,571.02,570.95,571.02,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:41:00,571.02,571.1,571.02,571.1,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:42:00,571.1,571.17,571.1,571.17,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:43:00,571.17,571.24,571.17,571.24,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:44:00,571.24,571.31,571.24,571.31,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:45:00,571.31,571.38,571.31,571.38,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:46:00,571.38,571.46,571.38,571.46,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:47:00,571.46,571.53,571.46,571.53,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:48:00,571.53,571.6,571.53,571.6,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:49:00,571.6,571.67,571.6,571.67,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:50:00,571.67,571.75,571.67,571.75,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:51:00,571.75,571.82,571.75,571.82,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:52:00,571.82,571.89,571.82,571.89,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:53:00,571.89,571.97,571.89,571.97,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:54:00,571.97,572.04,571.97,572.04,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:55:00,572.04,572.11,572.04,572.11,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:56:00,572.11,572.18,572.11,572.18,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:57:00,572.18,572.25,572.18,572.25,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:58:00,572.25,572.33,572.25,572.33,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 14:59:00,572.33,572.4,572.33,572.4,0.01,149.76,85998.4,1
2024-11-27,2024-11-27 15:00:00,572.4,588.0,555.0,572.4,0.0,149.76,85998.4,0
2024-11-28,2024-11-28 11:00:00,565.0,571.87,565.0,565.05,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:01:00,565.05,565.09,565.05,565.09,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:02:00,565.09,565.14,565.09,565.14,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:03:00,565.14,565.18,565.14,565.18,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:04:00,565.18,565.23,565.18,565.23,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:05:00,565.23,565.27,565.23,565.27,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:06:00,565.27,565.32,565.27,565.32,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:07:00,565.32,565.37,565.32,565.37,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:08:00,565.37,565.41,565.37,565.41,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:09:00,565.41,565.46,565.41,565.46,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:10:00,565.46,565.5,565.46,565.5,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:11:00,565.5,565.55,565.5,565.55,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:12:00,565.55,565.6,565.55,565.6,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:13:00,565.6,565.64,565.6,565.64,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:14:00,565.64,565.69,565.64,565.69,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:15:00,565.69,565.73,565.69,565.73,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:16:00,565.73,565.78,565.73,565.78,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:17:00,565.78,565.83,565.78,565.83,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:18:00,565.83,565.87,565.83,565.87,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:19:00,565.87,565.92,565.87,565.92,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:20:00,565.92,565.96,565.92,565.96,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:21:00,565.96,566.01,565.96,566.01,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:22:00,566.01,566.05,566.01,566.05,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:23:00,566.05,566.1,566.05,566.1,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:24:00,566.1,566.15,566.1,566.15,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:25:00,566.15,566.19,566.15,566.19,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:26:00,566.19,566.24,566.19,566.24,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:27:00,566.24,566.28,566.24,566.28,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:28:00,566.28,566.33,566.28,566.33,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:29:00,566.33,566.38,566.33,566.38,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:30:00,566.38,566.42,566.38,566.42,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:31:00,566.42,566.47,566.42,566.47,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:32:00,566.47,566.51,566.47,566.51,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:33:00,566.51,566.56,566.51,566.56,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:34:00,566.56,566.6,566.56,566.6,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:35:00,566.6,566.65,566.6,566.65,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:36:00,566.65,566.7,566.65,566.7,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:37:00,566.7,566.74,566.7,566.74,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:38:00,566.74,566.79,566.74,566.79,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:39:00,566.79,566.83,566.79,566.83,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:40:00,566.83,566.88,566.83,566.88,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:41:00,566.88,566.92,566.88,566.92,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:42:00,566.92,566.97,566.92,566.97,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:43:00,566.97,567.02,566.97,567.02,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:44:00,567.02,567.06,567.02,567.06,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:45:00,567.06,567.11,567.06,567.11,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:46:00,567.11,567.15,567.11,567.15,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:47:00,567.15,567.2,567.15,567.2,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:48:00,567.2,567.25,567.2,567.25,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:49:00,567.25,567.29,567.25,567.29,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:50:00,567.29,567.34,567.29,567.34,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:51:00,567.34,567.38,567.34,567.38,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:52:00,567.38,567.43,567.38,567.43,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:53:00,567.43,567.48,567.43,567.48,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:54:00,567.48,567.52,567.48,567.52,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:55:00,567.52,567.57,567.52,567.57,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:56:00,567.57,567.61,567.57,567.61,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:57:00,567.61,567.66,567.61,567.66,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:58:00,567.66,567.7,567.66,567.7,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 11:59:00,567.7,567.75,567.7,567.75,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:00:00,567.75,567.8,567.75,567.8,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:01:00,567.8,567.84,567.8,567.84,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:02:00,567.84,567.89,567.84,567.89,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:03:00,567.89,567.93,567.89,567.93,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:04:00,567.93,567.98,567.93,567.98,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:05:00,567.98,568.02,567.98,568.02,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:06:00,568.02,568.07,568.02,568.07,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:07:00,568.07,568.12,568.07,568.12,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:08:00,568.12,568.16,568.12,568.16,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:09:00,568.16,568.21,568.16,568.21,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:10:00,568.21,568.25,568.21,568.25,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:11:00,568.25,568.3,568.25,568.3,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:12:00,568.3,568.35,568.3,568.35,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:13:00,568.35,568.39,568.35,568.39,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:14:00,568.39,568.44,568.39,568.44,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:15:00,568.44,568.48,568.44,568.48,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:16:00,568.48,568.53,568.48,568.53,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:17:00,568.53,568.58,568.53,568.58,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:18:00,568.58,568.62,568.58,568.62,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:19:00,568.62,568.67,568.62,568.67,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:20:00,568.67,568.71,568.67,568.71,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:21:00,568.71,568.76,568.71,568.76,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:22:00,568.76,568.8,568.76,568.8,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:23:00,568.8,568.85,568.8,568.85,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:24:00,568.85,568.9,568.85,568.9,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:25:00,568.9,568.94,568.9,568.94,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:26:00,568.94,568.99,568.94,568.99,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:27:00,568.99,569.03,568.99,569.03,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:28:00,569.03,569.08,569.03,569.08,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:29:00,569.08,569.12,569.08,569.12,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:30:00,569.12,569.17,569.12,569.17,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:31:00,569.17,569.22,569.17,569.22,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:32:00,569.22,569.26,569.22,569.26,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:33:00,569.26,569.31,569.26,569.31,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:34:00,569.31,569.35,569.31,569.35,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:35:00,569.35,569.4,569.35,569.4,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:36:00,569.4,569.45,569.4,569.45,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:37:00,569.45,569.49,569.45,569.49,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:38:00,569.49,569.54,569.49,569.54,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:39:00,569.54,569.58,569.54,569.58,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:40:00,569.58,569.63,569.58,569.63,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:41:00,569.63,569.67,569.63,569.67,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:42:00,569.67,569.72,569.67,569.72,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:43:00,569.72,569.77,569.72,569.77,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:44:00,569.77,569.81,569.77,569.81,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:45:00,569.81,569.86,569.81,569.86,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:46:00,569.86,569.9,569.86,569.9,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:47:00,569.9,569.95,569.9,569.95,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:48:00,569.95,570.0,569.95,570.0,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:49:00,570.0,570.04,570.0,570.04,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:50:00,570.04,570.09,570.04,570.09,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:51:00,570.09,570.13,570.09,570.13,0.01,128.93,74368.46,1
