published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-11-28,2024-11-28 12:52:00,570.13,570.18,570.13,570.18,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:53:00,570.18,570.23,570.18,570.23,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:54:00,570.23,570.27,570.23,570.27,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:55:00,570.27,570.32,570.27,570.32,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:56:00,570.32,570.36,570.32,570.36,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:57:00,570.36,570.41,570.36,570.41,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:58:00,570.41,570.45,570.41,570.45,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 12:59:00,570.45,570.5,570.45,570.5,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:00:00,570.5,587.9,565.0,570.55,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:01:00,570.55,570.59,570.55,570.59,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:02:00,570.59,570.64,570.59,570.64,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:03:00,570.64,570.68,570.64,570.68,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:04:00,570.68,570.73,570.68,570.73,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:05:00,570.73,570.77,570.73,570.77,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:06:00,570.77,570.82,570.77,570.82,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:07:00,570.82,570.87,570.82,570.87,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:08:00,570.87,570.91,570.87,570.91,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:09:00,570.91,570.96,570.91,570.96,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:10:00,570.96,571.0,570.96,571.0,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:11:00,571.0,571.05,571.0,571.05,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:12:00,571.05,571.1,571.05,571.1,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:13:00,571.1,571.14,571.1,571.14,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:14:00,571.14,571.19,571.14,571.19,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:15:00,571.19,571.23,571.19,571.23,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:16:00,571.23,571.28,571.23,571.28,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:17:00,571.28,571.33,571.28,571.33,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:18:00,571.33,571.37,571.33,571.37,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:19:00,571.37,571.42,571.37,571.42,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:20:00,571.42,571.46,571.42,571.46,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:21:00,571.46,571.51,571.46,571.51,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:22:00,571.51,571.55,571.51,571.55,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:23:00,571.55,571.6,571.55,571.6,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:24:00,571.6,571.65,571.6,571.65,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:25:00,571.65,571.69,571.65,571.69,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:26:00,571.69,571.74,571.69,571.74,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:27:00,571.74,571.78,571.74,571.78,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:28:00,571.78,571.83,571.78,571.83,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:29:00,571.83,571.88,571.83,571.88,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:30:00,571.88,571.92,571.88,571.92,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:31:00,571.92,571.97,571.92,571.97,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:32:00,571.97,572.01,571.97,572.01,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:33:00,572.01,572.06,572.01,572.06,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:34:00,572.06,572.1,572.06,572.1,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:35:00,572.1,572.15,572.1,572.15,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:36:00,572.15,572.2,572.15,572.2,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:37:00,572.2,572.24,572.2,572.24,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:38:00,572.24,572.29,572.24,572.29,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:39:00,572.29,572.33,572.29,572.33,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:40:00,572.33,572.38,572.33,572.38,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:41:00,572.38,572.42,572.38,572.42,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:42:00,572.42,572.47,572.42,572.47,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:43:00,572.47,572.52,572.47,572.52,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:44:00,572.52,572.56,572.52,572.56,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:45:00,572.56,572.61,572.56,572.61,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:46:00,572.61,572.65,572.61,572.65,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:47:00,572.65,572.7,572.65,572.7,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:48:00,572.7,572.75,572.7,572.75,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:49:00,572.75,572.79,572.75,572.79,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:50:00,572.79,572.84,572.79,572.84,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:51:00,572.84,572.88,572.84,572.88,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:52:00,572.88,572.93,572.88,572.93,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:53:00,572.93,572.98,572.93,572.98,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:54:00,572.98,573.02,572.98,573.02,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:55:00,573.02,573.07,573.02,573.07,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:56:00,573.07,573.11,573.07,573.11,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:57:00,573.11,573.16,573.11,573.16,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:58:00,573.16,573.2,573.16,573.2,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 13:59:00,573.2,573.25,573.2,573.25,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:00:00,573.25,573.3,573.25,573.3,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:01:00,573.3,573.34,573.3,573.34,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:02:00,573.34,573.39,573.34,573.39,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:03:00,573.39,573.43,573.39,573.43,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:04:00,573.43,573.48,573.43,573.48,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:05:00,573.48,573.52,573.48,573.52,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:06:00,573.52,573.57,573.52,573.57,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:07:00,573.57,573.62,573.57,573.62,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:08:00,573.62,573.66,573.62,573.66,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:09:00,573.66,573.71,573.66,573.71,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:10:00,573.71,573.75,573.71,573.75,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:11:00,573.75,573.8,573.75,573.8,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:12:00,573.8,573.85,573.8,573.85,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:13:00,573.85,573.89,573.85,573.89,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:14:00,573.89,573.94,573.89,573.94,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:15:00,573.94,573.98,573.94,573.98,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:16:00,573.98,574.03,573.98,574.03,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:17:00,574.03,574.08,574.03,574.08,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:18:00,574.08,574.12,574.08,574.12,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:19:00,574.12,574.17,574.12,574.17,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:20:00,574.17,574.21,574.17,574.21,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:21:00,574.21,574.26,574.21,574.26,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:22:00,574.26,574.3,574.26,574.3,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:23:00,574.3,574.35,574.3,574.35,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:24:00,574.35,574.4,574.35,574.4,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:25:00,574.4,574.44,574.4,574.44,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:26:00,574.44,574.49,574.44,574.49,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:27:00,574.49,574.53,574.49,574.53,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:28:00,574.53,574.58,574.53,574.58,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:29:00,574.58,574.62,574.58,574.62,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:30:00,574.62,574.67,574.62,574.67,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:31:00,574.67,574.72,574.67,574.72,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:32:00,574.72,574.76,574.72,574.76,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:33:00,574.76,574.81,574.76,574.81,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:34:00,574.81,574.85,574.81,574.85,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:35:00,574.85,574.9,574.85,574.9,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:36:00,574.9,574.95,574.9,574.95,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:37:00,574.95,574.99,574.95,574.99,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:38:00,574.99,575.04,574.99,575.04,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:39:00,575.04,575.08,575.04,575.08,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:40:00,575.08,575.13,575.08,575.13,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:41:00,575.13,575.17,575.13,575.17,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:42:00,575.17,575.22,575.17,575.22,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:43:00,575.22,575.27,575.22,575.27,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:44:00,575.27,575.31,575.27,575.31,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:45:00,575.31,575.36,575.31,575.36,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:46:00,575.36,575.4,575.36,575.4,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:47:00,575.4,575.45,575.4,575.45,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:48:00,575.45,575.5,575.45,575.5,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:49:00,575.5,575.54,575.5,575.54,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:50:00,575.54,575.59,575.54,575.59,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:51:00,575.59,575.63,575.59,575.63,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:52:00,575.63,575.68,575.63,575.68,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:53:00,575.68,575.73,575.68,575.73,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:54:00,575.73,575.77,575.73,575.77,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:55:00,575.77,575.82,575.77,575.82,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:56:00,575.82,575.86,575.82,575.86,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:57:00,575.86,575.91,575.86,575.91,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:58:00,575.91,575.95,575.91,575.95,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 14:59:00,575.95,576.0,575.95,576.0,0.01,128.93,74368.46,1
2024-11-28,2024-11-28 15:00:00,576.0,587.9,565.0,576.0,0.0,128.93,74368.46,0
2024-12-01,2024-12-01 11:00:00,565.0,569.2,562.87,565.02,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:01:00,565.02,565.03,565.02,565.03,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:02:00,565.03,565.05,565.03,565.05,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:03:00,565.05,565.07,565.05,565.07,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:04:00,565.07,565.08,565.07,565.08,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:05:00,565.08,565.1,565.08,565.1,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:06:00,565.1,565.12,565.1,565.12,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:07:00,565.12,565.13,565.12,565.13,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:08:00,565.13,565.15,565.13,565.15,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:09:00,565.15,565.17,565.15,565.17,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:10:00,565.17,565.18,565.17,565.18,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:11:00,565.18,565.2,565.18,565.2,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:12:00,565.2,565.22,565.2,565.22,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:13:00,565.22,565.23,565.22,565.23,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:14:00,565.23,565.25,565.23,565.25,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:15:00,565.25,565.27,565.25,565.27,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:16:00,565.27,565.28,565.27,565.28,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:17:00,565.28,565.3,565.28,565.3,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:18:00,565.3,565.32,565.3,565.32,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:19:00,565.32,565.33,565.32,565.33,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:20:00,565.33,565.35,565.33,565.35,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:21:00,565.35,565.37,565.35,565.37,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:22:00,565.37,565.38,565.37,565.38,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:23:00,565.38,565.4,565.38,565.4,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:24:00,565.4,565.42,565.4,565.42,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:25:00,565.42,565.43,565.42,565.43,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:26:00,565.43,565.45,565.43,565.45,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:27:00,565.45,565.47,565.45,565.47,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:28:00,565.47,565.48,565.47,565.48,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:29:00,565.48,565.5,565.48,565.5,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:30:00,565.5,565.52,565.5,565.52,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:31:00,565.52,565.53,565.52,565.53,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:32:00,565.53,565.55,565.53,565.55,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:33:00,565.55,565.57,565.55,565.57,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:34:00,565.57,565.58,565.57,565.58,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:35:00,565.58,565.6,565.58,565.6,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:36:00,565.6,565.62,565.6,565.62,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:37:00,565.62,565.63,565.62,565.63,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:38:00,565.63,565.65,565.63,565.65,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:39:00,565.65,565.67,565.65,565.67,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:40:00,565.67,565.68,565.67,565.68,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:41:00,565.68,565.7,565.68,565.7,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:42:00,565.7,565.72,565.7,565.72,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:43:00,565.72,565.73,565.72,565.73,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:44:00,565.73,565.75,565.73,565.75,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:45:00,565.75,565.77,565.75,565.77,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:46:00,565.77,565.78,565.77,565.78,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:47:00,565.78,565.8,565.78,565.8,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:48:00,565.8,565.82,565.8,565.82,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:49:00,565.82,565.83,565.82,565.83,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:50:00,565.83,565.85,565.83,565.85,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:51:00,565.85,565.87,565.85,565.87,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:52:00,565.87,565.88,565.87,565.88,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:53:00,565.88,565.9,565.88,565.9,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:54:00,565.9,565.92,565.9,565.92,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:55:00,565.92,565.93,565.92,565.93,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:56:00,565.93,565.95,565.93,565.95,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:57:00,565.95,565.97,565.95,565.97,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:58:00,565.97,565.98,565.97,565.98,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 11:59:00,565.98,566.0,565.98,566.0,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:00:00,566.0,566.02,566.0,566.02,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:01:00,566.02,566.03,566.02,566.03,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:02:00,566.03,566.05,566.03,566.05,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:03:00,566.05,566.07,566.05,566.07,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:04:00,566.07,566.08,566.07,566.08,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:05:00,566.08,566.1,566.08,566.1,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:06:00,566.1,566.12,566.1,566.12,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:07:00,566.12,566.13,566.12,566.13,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:08:00,566.13,566.15,566.13,566.15,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:09:00,566.15,566.17,566.15,566.17,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:10:00,566.17,566.18,566.17,566.18,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:11:00,566.18,566.2,566.18,566.2,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:12:00,566.2,566.22,566.2,566.22,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:13:00,566.22,566.23,566.22,566.23,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:14:00,566.23,566.25,566.23,566.25,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:15:00,566.25,566.27,566.25,566.27,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:16:00,566.27,566.28,566.27,566.28,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:17:00,566.28,566.3,566.28,566.3,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:18:00,566.3,566.32,566.3,566.32,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:19:00,566.32,566.33,566.32,566.33,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:20:00,566.33,566.35,566.33,566.35,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:21:00,566.35,566.37,566.35,566.37,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:22:00,566.37,566.38,566.37,566.38,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:23:00,566.38,566.4,566.38,566.4,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:24:00,566.4,566.42,566.4,566.42,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:25:00,566.42,566.43,566.42,566.43,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:26:00,566.43,566.45,566.43,566.45,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:27:00,566.45,566.47,566.45,566.47,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:28:00,566.47,566.48,566.47,566.48,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:29:00,566.48,566.5,566.48,566.5,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:30:00,566.5,566.52,566.5,566.52,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:31:00,566.52,566.53,566.52,566.53,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:32:00,566.53,566.55,566.53,566.55,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:33:00,566.55,566.57,566.55,566.57,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:34:00,566.57,566.58,566.57,566.58,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:35:00,566.58,566.6,566.58,566.6,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:36:00,566.6,566.62,566.6,566.62,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:37:00,566.62,566.63,566.62,566.63,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:38:00,566.63,566.65,566.63,566.65,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:39:00,566.65,566.67,566.65,566.67,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:40:00,566.67,566.68,566.67,566.68,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:41:00,566.68,566.7,566.68,566.7,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:42:00,566.7,566.72,566.7,566.72,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:43:00,566.72,566.73,566.72,566.73,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:44:00,566.73,566.75,566.73,566.75,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:45:00,566.75,566.77,566.75,566.77,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:46:00,566.77,566.78,566.77,566.78,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:47:00,566.78,566.8,566.78,566.8,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:48:00,566.8,566.82,566.8,566.82,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:49:00,566.82,566.83,566.82,566.83,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:50:00,566.83,566.85,566.83,566.85,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:51:00,566.85,566.87,566.85,566.87,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:52:00,566.87,566.88,566.87,566.88,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:53:00,566.88,566.9,566.88,566.9,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:54:00,566.9,566.92,566.9,566.92,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:55:00,566.92,566.93,566.92,566.93,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:56:00,566.93,566.95,566.93,566.95,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:57:00,566.95,566.97,566.95,566.97,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:58:00,566.97,566.98,566.97,566.98,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 12:59:00,566.98,567.0,566.98,567.0,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:00:00,567.0,579.0,557.9,567.02,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:01:00,567.02,567.03,567.02,567.03,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:02:00,567.03,567.05,567.03,567.05,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:03:00,567.05,567.07,567.05,567.07,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:04:00,567.07,567.08,567.07,567.08,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:05:00,567.08,567.1,567.08,567.1,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:06:00,567.1,567.12,567.1,567.12,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:07:00,567.12,567.13,567.12,567.13,0.0,166.07,94173.35,1
