published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-01,2024-12-01 13:08:00,567.13,567.15,567.13,567.15,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:09:00,567.15,567.17,567.15,567.17,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:10:00,567.17,567.18,567.17,567.18,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:11:00,567.18,567.2,567.18,567.2,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:12:00,567.2,567.22,567.2,567.22,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:13:00,567.22,567.23,567.22,567.23,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:14:00,567.23,567.25,567.23,567.25,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:15:00,567.25,567.27,567.25,567.27,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:16:00,567.27,567.28,567.27,567.28,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:17:00,567.28,567.3,567.28,567.3,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:18:00,567.3,567.32,567.3,567.32,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:19:00,567.32,567.33,567.32,567.33,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:20:00,567.33,567.35,567.33,567.35,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:21:00,567.35,567.37,567.35,567.37,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:22:00,567.37,567.38,567.37,567.38,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:23:00,567.38,567.4,567.38,567.4,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:24:00,567.4,567.42,567.4,567.42,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:25:00,567.42,567.43,567.42,567.43,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:26:00,567.43,567.45,567.43,567.45,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:27:00,567.45,567.47,567.45,567.47,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:28:00,567.47,567.48,567.47,567.48,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:29:00,567.48,567.5,567.48,567.5,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:30:00,567.5,567.52,567.5,567.52,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:31:00,567.52,567.53,567.52,567.53,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:32:00,567.53,567.55,567.53,567.55,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:33:00,567.55,567.57,567.55,567.57,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:34:00,567.57,567.58,567.57,567.58,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:35:00,567.58,567.6,567.58,567.6,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:36:00,567.6,567.62,567.6,567.62,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:37:00,567.62,567.63,567.62,567.63,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:38:00,567.63,567.65,567.63,567.65,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:39:00,567.65,567.67,567.65,567.67,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:40:00,567.67,567.68,567.67,567.68,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:41:00,567.68,567.7,567.68,567.7,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:42:00,567.7,567.72,567.7,567.72,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:43:00,567.72,567.73,567.72,567.73,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:44:00,567.73,567.75,567.73,567.75,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:45:00,567.75,567.77,567.75,567.77,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:46:00,567.77,567.78,567.77,567.78,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:47:00,567.78,567.8,567.78,567.8,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:48:00,567.8,567.82,567.8,567.82,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:49:00,567.82,567.83,567.82,567.83,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:50:00,567.83,567.85,567.83,567.85,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:51:00,567.85,567.87,567.85,567.87,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:52:00,567.87,567.88,567.87,567.88,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:53:00,567.88,567.9,567.88,567.9,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:54:00,567.9,567.92,567.9,567.92,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:55:00,567.92,567.93,567.92,567.93,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:56:00,567.93,567.95,567.93,567.95,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:57:00,567.95,567.97,567.95,567.97,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:58:00,567.97,567.98,567.97,567.98,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 13:59:00,567.98,568.0,567.98,568.0,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:00:00,568.0,568.02,568.0,568.02,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:01:00,568.02,568.03,568.02,568.03,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:02:00,568.03,568.05,568.03,568.05,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:03:00,568.05,568.07,568.05,568.07,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:04:00,568.07,568.08,568.07,568.08,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:05:00,568.08,568.1,568.08,568.1,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:06:00,568.1,568.12,568.1,568.12,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:07:00,568.12,568.13,568.12,568.13,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:08:00,568.13,568.15,568.13,568.15,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:09:00,568.15,568.17,568.15,568.17,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:10:00,568.17,568.18,568.17,568.18,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:11:00,568.18,568.2,568.18,568.2,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:12:00,568.2,568.22,568.2,568.22,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:13:00,568.22,568.23,568.22,568.23,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:14:00,568.23,568.25,568.23,568.25,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:15:00,568.25,568.27,568.25,568.27,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:16:00,568.27,568.28,568.27,568.28,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:17:00,568.28,568.3,568.28,568.3,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:18:00,568.3,568.32,568.3,568.32,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:19:00,568.32,568.33,568.32,568.33,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:20:00,568.33,568.35,568.33,568.35,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:21:00,568.35,568.37,568.35,568.37,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:22:00,568.37,568.38,568.37,568.38,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:23:00,568.38,568.4,568.38,568.4,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:24:00,568.4,568.42,568.4,568.42,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:25:00,568.42,568.43,568.42,568.43,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:26:00,568.43,568.45,568.43,568.45,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:27:00,568.45,568.47,568.45,568.47,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:28:00,568.47,568.48,568.47,568.48,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:29:00,568.48,568.5,568.48,568.5,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:30:00,568.5,568.52,568.5,568.52,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:31:00,568.52,568.53,568.52,568.53,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:32:00,568.53,568.55,568.53,568.55,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:33:00,568.55,568.57,568.55,568.57,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:34:00,568.57,568.58,568.57,568.58,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:35:00,568.58,568.6,568.58,568.6,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:36:00,568.6,568.62,568.6,568.62,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:37:00,568.62,568.63,568.62,568.63,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:38:00,568.63,568.65,568.63,568.65,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:39:00,568.65,568.67,568.65,568.67,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:40:00,568.67,568.68,568.67,568.68,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:41:00,568.68,568.7,568.68,568.7,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:42:00,568.7,568.72,568.7,568.72,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:43:00,568.72,568.73,568.72,568.73,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:44:00,568.73,568.75,568.73,568.75,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:45:00,568.75,568.77,568.75,568.77,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:46:00,568.77,568.78,568.77,568.78,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:47:00,568.78,568.8,568.78,568.8,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:48:00,568.8,568.82,568.8,568.82,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:49:00,568.82,568.83,568.82,568.83,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:50:00,568.83,568.85,568.83,568.85,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:51:00,568.85,568.87,568.85,568.87,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:52:00,568.87,568.88,568.87,568.88,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:53:00,568.88,568.9,568.88,568.9,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:54:00,568.9,568.92,568.9,568.92,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:55:00,568.92,568.93,568.92,568.93,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:56:00,568.93,568.95,568.93,568.95,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:57:00,568.95,568.97,568.95,568.97,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:58:00,568.97,568.98,568.97,568.98,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 14:59:00,568.98,569.0,568.98,569.0,0.0,166.07,94173.35,1
2024-12-01,2024-12-01 15:00:00,569.0,579.0,557.9,569.0,0.0,166.07,94173.35,0
2024-12-02,2024-12-02 11:00:00,558.0,574.8,558.0,558.07,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:01:00,558.07,558.14,558.07,558.14,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:02:00,558.14,558.21,558.14,558.21,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:03:00,558.21,558.28,558.21,558.28,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:04:00,558.28,558.35,558.28,558.35,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:05:00,558.35,558.42,558.35,558.42,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:06:00,558.42,558.5,558.42,558.5,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:07:00,558.5,558.57,558.5,558.57,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:08:00,558.57,558.64,558.57,558.64,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:09:00,558.64,558.71,558.64,558.71,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:10:00,558.71,558.78,558.71,558.78,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:11:00,558.78,558.85,558.78,558.85,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:12:00,558.85,558.92,558.85,558.92,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:13:00,558.92,558.99,558.92,558.99,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:14:00,558.99,559.06,558.99,559.06,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:15:00,559.06,559.13,559.06,559.13,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:16:00,559.13,559.2,559.13,559.2,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:17:00,559.2,559.27,559.2,559.27,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:18:00,559.27,559.35,559.27,559.35,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:19:00,559.35,559.42,559.35,559.42,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:20:00,559.42,559.49,559.42,559.49,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:21:00,559.49,559.56,559.49,559.56,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:22:00,559.56,559.63,559.56,559.63,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:23:00,559.63,559.7,559.63,559.7,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:24:00,559.7,559.77,559.7,559.77,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:25:00,559.77,559.84,559.77,559.84,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:26:00,559.84,559.91,559.84,559.91,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:27:00,559.91,559.98,559.91,559.98,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:28:00,559.98,560.05,559.98,560.05,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:29:00,560.05,560.12,560.05,560.12,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:30:00,560.12,560.2,560.12,560.2,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:31:00,560.2,560.27,560.2,560.27,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:32:00,560.27,560.34,560.27,560.34,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:33:00,560.34,560.41,560.34,560.41,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:34:00,560.41,560.48,560.41,560.48,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:35:00,560.48,560.55,560.48,560.55,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:36:00,560.55,560.62,560.55,560.62,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:37:00,560.62,560.69,560.62,560.69,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:38:00,560.69,560.76,560.69,560.76,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:39:00,560.76,560.83,560.76,560.83,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:40:00,560.83,560.9,560.83,560.9,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:41:00,560.9,560.98,560.9,560.98,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:42:00,560.98,561.05,560.98,561.05,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:43:00,561.05,561.12,561.05,561.12,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:44:00,561.12,561.19,561.12,561.19,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:45:00,561.19,561.26,561.19,561.26,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:46:00,561.26,561.33,561.26,561.33,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:47:00,561.33,561.4,561.33,561.4,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:48:00,561.4,561.47,561.4,561.47,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:49:00,561.47,561.54,561.47,561.54,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:50:00,561.54,561.61,561.54,561.61,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:51:00,561.61,561.68,561.61,561.68,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:52:00,561.68,561.75,561.68,561.75,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:53:00,561.75,561.83,561.75,561.83,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:54:00,561.83,561.9,561.83,561.9,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:55:00,561.9,561.97,561.9,561.97,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:56:00,561.97,562.04,561.97,562.04,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:57:00,562.04,562.11,562.04,562.11,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:58:00,562.11,562.18,562.11,562.18,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 11:59:00,562.18,562.25,562.18,562.25,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:00:00,562.25,562.32,562.25,562.32,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:01:00,562.32,562.39,562.32,562.39,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:02:00,562.39,562.46,562.39,562.46,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:03:00,562.46,562.53,562.46,562.53,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:04:00,562.53,562.6,562.53,562.6,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:05:00,562.6,562.67,562.6,562.67,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:06:00,562.67,562.75,562.67,562.75,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:07:00,562.75,562.82,562.75,562.82,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:08:00,562.82,562.89,562.82,562.89,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:09:00,562.89,562.96,562.89,562.96,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:10:00,562.96,563.03,562.96,563.03,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:11:00,563.03,563.1,563.03,563.1,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:12:00,563.1,563.17,563.1,563.17,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:13:00,563.17,563.24,563.17,563.24,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:14:00,563.24,563.31,563.24,563.31,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:15:00,563.31,563.38,563.31,563.38,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:16:00,563.38,563.45,563.38,563.45,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:17:00,563.45,563.52,563.45,563.52,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:18:00,563.52,563.6,563.52,563.6,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:19:00,563.6,563.67,563.6,563.67,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:20:00,563.67,563.74,563.67,563.74,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:21:00,563.74,563.81,563.74,563.81,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:22:00,563.81,563.88,563.81,563.88,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:23:00,563.88,563.95,563.88,563.95,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:24:00,563.95,564.02,563.95,564.02,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:25:00,564.02,564.09,564.02,564.09,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:26:00,564.09,564.16,564.09,564.16,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:27:00,564.16,564.23,564.16,564.23,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:28:00,564.23,564.3,564.23,564.3,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:29:00,564.3,564.38,564.3,564.38,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:30:00,564.38,564.45,564.38,564.45,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:31:00,564.45,564.52,564.45,564.52,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:32:00,564.52,564.59,564.52,564.59,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:33:00,564.59,564.66,564.59,564.66,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:34:00,564.66,564.73,564.66,564.73,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:35:00,564.73,564.8,564.73,564.8,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:36:00,564.8,564.87,564.8,564.87,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:37:00,564.87,564.94,564.87,564.94,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:38:00,564.94,565.01,564.94,565.01,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:39:00,565.01,565.08,565.01,565.08,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:40:00,565.08,565.15,565.08,565.15,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:41:00,565.15,565.23,565.15,565.23,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:42:00,565.23,565.3,565.23,565.3,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:43:00,565.3,565.37,565.3,565.37,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:44:00,565.37,565.44,565.37,565.44,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:45:00,565.44,565.51,565.44,565.51,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:46:00,565.51,565.58,565.51,565.58,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:47:00,565.58,565.65,565.58,565.65,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:48:00,565.65,565.72,565.65,565.72,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:49:00,565.72,565.79,565.72,565.79,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:50:00,565.79,565.86,565.79,565.86,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:51:00,565.86,565.93,565.86,565.93,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:52:00,565.93,566.0,565.93,566.0,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:53:00,566.0,566.08,566.0,566.08,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:54:00,566.08,566.15,566.08,566.15,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:55:00,566.15,566.22,566.15,566.22,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:56:00,566.22,566.29,566.22,566.29,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:57:00,566.29,566.36,566.29,566.36,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:58:00,566.36,566.43,566.36,566.43,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 12:59:00,566.43,566.5,566.43,566.5,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:00:00,566.5,614.0,558.0,566.57,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:01:00,566.57,566.64,566.57,566.64,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:02:00,566.64,566.71,566.64,566.71,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:03:00,566.71,566.78,566.71,566.78,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:04:00,566.78,566.85,566.78,566.85,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:05:00,566.85,566.92,566.85,566.92,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:06:00,566.92,567.0,566.92,567.0,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:07:00,567.0,567.07,567.0,567.07,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:08:00,567.07,567.14,567.07,567.14,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:09:00,567.14,567.21,567.14,567.21,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:10:00,567.21,567.28,567.21,567.28,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:11:00,567.28,567.35,567.28,567.35,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:12:00,567.35,567.42,567.35,567.42,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:13:00,567.42,567.49,567.42,567.49,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:14:00,567.49,567.56,567.49,567.56,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:15:00,567.56,567.63,567.56,567.63,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:16:00,567.63,567.7,567.63,567.7,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:17:00,567.7,567.77,567.7,567.77,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:18:00,567.77,567.85,567.77,567.85,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:19:00,567.85,567.92,567.85,567.92,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:20:00,567.92,567.99,567.92,567.99,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:21:00,567.99,568.06,567.99,568.06,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:22:00,568.06,568.13,568.06,568.13,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:23:00,568.13,568.2,568.13,568.2,0.01,152.82,88454.87,1
