published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-02,2024-12-02 13:24:00,568.2,568.27,568.2,568.27,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:25:00,568.27,568.34,568.27,568.34,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:26:00,568.34,568.41,568.34,568.41,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:27:00,568.41,568.48,568.41,568.48,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:28:00,568.48,568.55,568.48,568.55,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:29:00,568.55,568.62,568.55,568.62,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:30:00,568.62,568.7,568.62,568.7,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:31:00,568.7,568.77,568.7,568.77,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:32:00,568.77,568.84,568.77,568.84,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:33:00,568.84,568.91,568.84,568.91,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:34:00,568.91,568.98,568.91,568.98,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:35:00,568.98,569.05,568.98,569.05,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:36:00,569.05,569.12,569.05,569.12,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:37:00,569.12,569.19,569.12,569.19,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:38:00,569.19,569.26,569.19,569.26,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:39:00,569.26,569.33,569.26,569.33,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:40:00,569.33,569.4,569.33,569.4,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:41:00,569.4,569.48,569.4,569.48,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:42:00,569.48,569.55,569.48,569.55,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:43:00,569.55,569.62,569.55,569.62,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:44:00,569.62,569.69,569.62,569.69,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:45:00,569.69,569.76,569.69,569.76,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:46:00,569.76,569.83,569.76,569.83,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:47:00,569.83,569.9,569.83,569.9,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:48:00,569.9,569.97,569.9,569.97,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:49:00,569.97,570.04,569.97,570.04,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:50:00,570.04,570.11,570.04,570.11,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:51:00,570.11,570.18,570.11,570.18,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:52:00,570.18,570.25,570.18,570.25,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:53:00,570.25,570.33,570.25,570.33,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:54:00,570.33,570.4,570.33,570.4,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:55:00,570.4,570.47,570.4,570.47,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:56:00,570.47,570.54,570.47,570.54,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:57:00,570.54,570.61,570.54,570.61,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:58:00,570.61,570.68,570.61,570.68,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 13:59:00,570.68,570.75,570.68,570.75,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:00:00,570.75,570.82,570.75,570.82,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:01:00,570.82,570.89,570.82,570.89,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:02:00,570.89,570.96,570.89,570.96,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:03:00,570.96,571.03,570.96,571.03,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:04:00,571.03,571.1,571.03,571.1,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:05:00,571.1,571.17,571.1,571.17,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:06:00,571.17,571.25,571.17,571.25,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:07:00,571.25,571.32,571.25,571.32,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:08:00,571.32,571.39,571.32,571.39,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:09:00,571.39,571.46,571.39,571.46,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:10:00,571.46,571.53,571.46,571.53,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:11:00,571.53,571.6,571.53,571.6,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:12:00,571.6,571.67,571.6,571.67,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:13:00,571.67,571.74,571.67,571.74,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:14:00,571.74,571.81,571.74,571.81,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:15:00,571.81,571.88,571.81,571.88,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:16:00,571.88,571.95,571.88,571.95,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:17:00,571.95,572.02,571.95,572.02,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:18:00,572.02,572.1,572.02,572.1,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:19:00,572.1,572.17,572.1,572.17,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:20:00,572.17,572.24,572.17,572.24,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:21:00,572.24,572.31,572.24,572.31,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:22:00,572.31,572.38,572.31,572.38,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:23:00,572.38,572.45,572.38,572.45,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:24:00,572.45,572.52,572.45,572.52,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:25:00,572.52,572.59,572.52,572.59,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:26:00,572.59,572.66,572.59,572.66,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:27:00,572.66,572.73,572.66,572.73,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:28:00,572.73,572.8,572.73,572.8,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:29:00,572.8,572.88,572.8,572.88,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:30:00,572.88,572.95,572.88,572.95,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:31:00,572.95,573.02,572.95,573.02,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:32:00,573.02,573.09,573.02,573.09,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:33:00,573.09,573.16,573.09,573.16,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:34:00,573.16,573.23,573.16,573.23,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:35:00,573.23,573.3,573.23,573.3,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:36:00,573.3,573.37,573.3,573.37,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:37:00,573.37,573.44,573.37,573.44,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:38:00,573.44,573.51,573.44,573.51,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:39:00,573.51,573.58,573.51,573.58,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:40:00,573.58,573.65,573.58,573.65,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:41:00,573.65,573.73,573.65,573.73,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:42:00,573.73,573.8,573.73,573.8,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:43:00,573.8,573.87,573.8,573.87,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:44:00,573.87,573.94,573.87,573.94,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:45:00,573.94,574.01,573.94,574.01,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:46:00,574.01,574.08,574.01,574.08,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:47:00,574.08,574.15,574.08,574.15,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:48:00,574.15,574.22,574.15,574.22,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:49:00,574.22,574.29,574.22,574.29,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:50:00,574.29,574.36,574.29,574.36,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:51:00,574.36,574.43,574.36,574.43,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:52:00,574.43,574.5,574.43,574.5,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:53:00,574.5,574.58,574.5,574.58,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:54:00,574.58,574.65,574.58,574.65,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:55:00,574.65,574.72,574.65,574.72,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:56:00,574.72,574.79,574.72,574.79,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:57:00,574.79,574.86,574.79,574.86,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:58:00,574.86,574.93,574.86,574.93,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 14:59:00,574.93,575.0,574.93,575.0,0.01,152.82,88454.87,1
2024-12-02,2024-12-02 15:00:00,575.0,614.0,558.0,575.0,0.0,152.82,88454.87,0
2024-12-03,2024-12-03 11:00:00,564.0,573.6,564.0,564.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:01:00,564.05,564.1,564.05,564.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:02:00,564.1,564.15,564.1,564.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:03:00,564.15,564.2,564.15,564.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:04:00,564.2,564.25,564.2,564.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:05:00,564.25,564.3,564.25,564.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:06:00,564.3,564.35,564.3,564.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:07:00,564.35,564.4,564.35,564.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:08:00,564.4,564.45,564.4,564.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:09:00,564.45,564.5,564.45,564.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:10:00,564.5,564.55,564.5,564.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:11:00,564.55,564.6,564.55,564.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:12:00,564.6,564.65,564.6,564.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:13:00,564.65,564.7,564.65,564.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:14:00,564.7,564.75,564.7,564.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:15:00,564.75,564.8,564.75,564.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:16:00,564.8,564.85,564.8,564.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:17:00,564.85,564.9,564.85,564.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:18:00,564.9,564.95,564.9,564.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:19:00,564.95,565.0,564.95,565.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:20:00,565.0,565.05,565.0,565.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:21:00,565.05,565.1,565.05,565.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:22:00,565.1,565.15,565.1,565.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:23:00,565.15,565.2,565.15,565.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:24:00,565.2,565.25,565.2,565.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:25:00,565.25,565.3,565.25,565.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:26:00,565.3,565.35,565.3,565.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:27:00,565.35,565.4,565.35,565.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:28:00,565.4,565.45,565.4,565.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:29:00,565.45,565.5,565.45,565.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:30:00,565.5,565.55,565.5,565.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:31:00,565.55,565.6,565.55,565.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:32:00,565.6,565.65,565.6,565.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:33:00,565.65,565.7,565.65,565.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:34:00,565.7,565.75,565.7,565.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:35:00,565.75,565.8,565.75,565.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:36:00,565.8,565.85,565.8,565.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:37:00,565.85,565.9,565.85,565.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:38:00,565.9,565.95,565.9,565.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:39:00,565.95,566.0,565.95,566.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:40:00,566.0,566.05,566.0,566.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:41:00,566.05,566.1,566.05,566.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:42:00,566.1,566.15,566.1,566.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:43:00,566.15,566.2,566.15,566.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:44:00,566.2,566.25,566.2,566.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:45:00,566.25,566.3,566.25,566.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:46:00,566.3,566.35,566.3,566.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:47:00,566.35,566.4,566.35,566.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:48:00,566.4,566.45,566.4,566.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:49:00,566.45,566.5,566.45,566.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:50:00,566.5,566.55,566.5,566.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:51:00,566.55,566.6,566.55,566.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:52:00,566.6,566.65,566.6,566.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:53:00,566.65,566.7,566.65,566.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:54:00,566.7,566.75,566.7,566.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:55:00,566.75,566.8,566.75,566.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:56:00,566.8,566.85,566.8,566.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:57:00,566.85,566.9,566.85,566.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:58:00,566.9,566.95,566.9,566.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 11:59:00,566.95,567.0,566.95,567.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:00:00,567.0,567.05,567.0,567.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:01:00,567.05,567.1,567.05,567.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:02:00,567.1,567.15,567.1,567.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:03:00,567.15,567.2,567.15,567.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:04:00,567.2,567.25,567.2,567.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:05:00,567.25,567.3,567.25,567.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:06:00,567.3,567.35,567.3,567.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:07:00,567.35,567.4,567.35,567.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:08:00,567.4,567.45,567.4,567.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:09:00,567.45,567.5,567.45,567.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:10:00,567.5,567.55,567.5,567.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:11:00,567.55,567.6,567.55,567.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:12:00,567.6,567.65,567.6,567.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:13:00,567.65,567.7,567.65,567.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:14:00,567.7,567.75,567.7,567.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:15:00,567.75,567.8,567.75,567.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:16:00,567.8,567.85,567.8,567.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:17:00,567.85,567.9,567.85,567.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:18:00,567.9,567.95,567.9,567.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:19:00,567.95,568.0,567.95,568.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:20:00,568.0,568.05,568.0,568.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:21:00,568.05,568.1,568.05,568.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:22:00,568.1,568.15,568.1,568.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:23:00,568.15,568.2,568.15,568.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:24:00,568.2,568.25,568.2,568.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:25:00,568.25,568.3,568.25,568.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:26:00,568.3,568.35,568.3,568.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:27:00,568.35,568.4,568.35,568.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:28:00,568.4,568.45,568.4,568.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:29:00,568.45,568.5,568.45,568.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:30:00,568.5,568.55,568.5,568.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:31:00,568.55,568.6,568.55,568.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:32:00,568.6,568.65,568.6,568.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:33:00,568.65,568.7,568.65,568.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:34:00,568.7,568.75,568.7,568.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:35:00,568.75,568.8,568.75,568.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:36:00,568.8,568.85,568.8,568.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:37:00,568.85,568.9,568.85,568.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:38:00,568.9,568.95,568.9,568.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:39:00,568.95,569.0,568.95,569.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:40:00,569.0,569.05,569.0,569.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:41:00,569.05,569.1,569.05,569.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:42:00,569.1,569.15,569.1,569.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:43:00,569.15,569.2,569.15,569.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:44:00,569.2,569.25,569.2,569.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:45:00,569.25,569.3,569.25,569.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:46:00,569.3,569.35,569.3,569.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:47:00,569.35,569.4,569.35,569.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:48:00,569.4,569.45,569.4,569.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:49:00,569.45,569.5,569.45,569.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:50:00,569.5,569.55,569.5,569.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:51:00,569.55,569.6,569.55,569.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:52:00,569.6,569.65,569.6,569.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:53:00,569.65,569.7,569.65,569.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:54:00,569.7,569.75,569.7,569.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:55:00,569.75,569.8,569.75,569.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:56:00,569.8,569.85,569.8,569.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:57:00,569.85,569.9,569.85,569.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:58:00,569.9,569.95,569.9,569.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 12:59:00,569.95,570.0,569.95,570.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:00:00,570.0,596.0,564.0,570.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:01:00,570.05,570.1,570.05,570.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:02:00,570.1,570.15,570.1,570.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:03:00,570.15,570.2,570.15,570.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:04:00,570.2,570.25,570.2,570.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:05:00,570.25,570.3,570.25,570.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:06:00,570.3,570.35,570.3,570.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:07:00,570.35,570.4,570.35,570.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:08:00,570.4,570.45,570.4,570.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:09:00,570.45,570.5,570.45,570.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:10:00,570.5,570.55,570.5,570.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:11:00,570.55,570.6,570.55,570.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:12:00,570.6,570.65,570.6,570.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:13:00,570.65,570.7,570.65,570.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:14:00,570.7,570.75,570.7,570.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:15:00,570.75,570.8,570.75,570.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:16:00,570.8,570.85,570.8,570.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:17:00,570.85,570.9,570.85,570.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:18:00,570.9,570.95,570.9,570.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:19:00,570.95,571.0,570.95,571.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:20:00,571.0,571.05,571.0,571.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:21:00,571.05,571.1,571.05,571.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:22:00,571.1,571.15,571.1,571.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:23:00,571.15,571.2,571.15,571.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:24:00,571.2,571.25,571.2,571.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:25:00,571.25,571.3,571.25,571.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:26:00,571.3,571.35,571.3,571.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:27:00,571.35,571.4,571.35,571.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:28:00,571.4,571.45,571.4,571.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:29:00,571.45,571.5,571.45,571.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:30:00,571.5,571.55,571.5,571.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:31:00,571.55,571.6,571.55,571.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:32:00,571.6,571.65,571.6,571.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:33:00,571.65,571.7,571.65,571.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:34:00,571.7,571.75,571.7,571.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:35:00,571.75,571.8,571.75,571.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:36:00,571.8,571.85,571.8,571.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:37:00,571.85,571.9,571.85,571.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:38:00,571.9,571.95,571.9,571.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:39:00,571.95,572.0,571.95,572.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:40:00,572.0,572.05,572.0,572.05,0.01,101.81,58747.13,1
