published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-03,2024-12-03 13:41:00,572.05,572.1,572.05,572.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:42:00,572.1,572.15,572.1,572.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:43:00,572.15,572.2,572.15,572.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:44:00,572.2,572.25,572.2,572.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:45:00,572.25,572.3,572.25,572.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:46:00,572.3,572.35,572.3,572.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:47:00,572.35,572.4,572.35,572.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:48:00,572.4,572.45,572.4,572.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:49:00,572.45,572.5,572.45,572.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:50:00,572.5,572.55,572.5,572.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:51:00,572.55,572.6,572.55,572.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:52:00,572.6,572.65,572.6,572.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:53:00,572.65,572.7,572.65,572.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:54:00,572.7,572.75,572.7,572.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:55:00,572.75,572.8,572.75,572.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:56:00,572.8,572.85,572.8,572.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:57:00,572.85,572.9,572.85,572.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:58:00,572.9,572.95,572.9,572.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 13:59:00,572.95,573.0,572.95,573.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:00:00,573.0,573.05,573.0,573.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:01:00,573.05,573.1,573.05,573.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:02:00,573.1,573.15,573.1,573.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:03:00,573.15,573.2,573.15,573.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:04:00,573.2,573.25,573.2,573.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:05:00,573.25,573.3,573.25,573.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:06:00,573.3,573.35,573.3,573.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:07:00,573.35,573.4,573.35,573.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:08:00,573.4,573.45,573.4,573.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:09:00,573.45,573.5,573.45,573.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:10:00,573.5,573.55,573.5,573.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:11:00,573.55,573.6,573.55,573.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:12:00,573.6,573.65,573.6,573.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:13:00,573.65,573.7,573.65,573.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:14:00,573.7,573.75,573.7,573.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:15:00,573.75,573.8,573.75,573.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:16:00,573.8,573.85,573.8,573.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:17:00,573.85,573.9,573.85,573.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:18:00,573.9,573.95,573.9,573.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:19:00,573.95,574.0,573.95,574.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:20:00,574.0,574.05,574.0,574.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:21:00,574.05,574.1,574.05,574.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:22:00,574.1,574.15,574.1,574.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:23:00,574.15,574.2,574.15,574.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:24:00,574.2,574.25,574.2,574.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:25:00,574.25,574.3,574.25,574.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:26:00,574.3,574.35,574.3,574.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:27:00,574.35,574.4,574.35,574.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:28:00,574.4,574.45,574.4,574.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:29:00,574.45,574.5,574.45,574.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:30:00,574.5,574.55,574.5,574.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:31:00,574.55,574.6,574.55,574.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:32:00,574.6,574.65,574.6,574.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:33:00,574.65,574.7,574.65,574.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:34:00,574.7,574.75,574.7,574.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:35:00,574.75,574.8,574.75,574.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:36:00,574.8,574.85,574.8,574.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:37:00,574.85,574.9,574.85,574.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:38:00,574.9,574.95,574.9,574.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:39:00,574.95,575.0,574.95,575.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:40:00,575.0,575.05,575.0,575.05,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:41:00,575.05,575.1,575.05,575.1,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:42:00,575.1,575.15,575.1,575.15,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:43:00,575.15,575.2,575.15,575.2,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:44:00,575.2,575.25,575.2,575.25,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:45:00,575.25,575.3,575.25,575.3,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:46:00,575.3,575.35,575.3,575.35,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:47:00,575.35,575.4,575.35,575.4,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:48:00,575.4,575.45,575.4,575.45,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:49:00,575.45,575.5,575.45,575.5,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:50:00,575.5,575.55,575.5,575.55,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:51:00,575.55,575.6,575.55,575.6,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:52:00,575.6,575.65,575.6,575.65,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:53:00,575.65,575.7,575.65,575.7,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:54:00,575.7,575.75,575.7,575.75,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:55:00,575.75,575.8,575.75,575.8,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:56:00,575.8,575.85,575.8,575.85,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:57:00,575.85,575.9,575.85,575.9,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:58:00,575.9,575.95,575.9,575.95,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 14:59:00,575.95,576.0,575.95,576.0,0.01,101.81,58747.13,1
2024-12-03,2024-12-03 15:00:00,576.0,596.0,564.0,576.0,0.0,101.81,58747.13,0
2024-12-04,2024-12-04 11:00:00,570.0,575.7,568.53,570.02,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:01:00,570.02,570.04,570.02,570.04,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:02:00,570.04,570.06,570.04,570.06,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:03:00,570.06,570.08,570.06,570.08,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:04:00,570.08,570.1,570.08,570.1,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:05:00,570.1,570.12,570.1,570.12,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:06:00,570.12,570.14,570.12,570.14,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:07:00,570.14,570.16,570.14,570.16,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:08:00,570.16,570.18,570.16,570.18,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:09:00,570.18,570.2,570.18,570.2,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:10:00,570.2,570.22,570.2,570.22,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:11:00,570.22,570.25,570.22,570.25,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 11:12:00,570.25,570.27,570.25,570.27,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:13:00,570.27,570.29,570.27,570.29,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:14:00,570.29,570.31,570.29,570.31,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:15:00,570.31,570.33,570.31,570.33,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:16:00,570.33,570.35,570.33,570.35,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:17:00,570.35,570.37,570.35,570.37,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:18:00,570.37,570.39,570.37,570.39,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:19:00,570.39,570.41,570.39,570.41,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:20:00,570.41,570.43,570.41,570.43,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:21:00,570.43,570.45,570.43,570.45,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:22:00,570.45,570.47,570.45,570.47,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:23:00,570.47,570.49,570.47,570.49,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:24:00,570.49,570.51,570.49,570.51,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:25:00,570.51,570.53,570.51,570.53,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:26:00,570.53,570.55,570.53,570.55,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:27:00,570.55,570.57,570.55,570.57,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:28:00,570.57,570.59,570.57,570.59,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:29:00,570.59,570.61,570.59,570.61,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:30:00,570.61,570.63,570.61,570.63,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:31:00,570.63,570.65,570.63,570.65,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:32:00,570.65,570.67,570.65,570.67,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:33:00,570.67,570.69,570.67,570.69,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:34:00,570.69,570.71,570.69,570.71,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:35:00,570.71,570.74,570.71,570.74,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 11:36:00,570.74,570.76,570.74,570.76,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:37:00,570.76,570.78,570.76,570.78,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:38:00,570.78,570.8,570.78,570.8,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:39:00,570.8,570.82,570.8,570.82,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:40:00,570.82,570.84,570.82,570.84,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:41:00,570.84,570.86,570.84,570.86,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:42:00,570.86,570.88,570.86,570.88,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:43:00,570.88,570.9,570.88,570.9,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:44:00,570.9,570.92,570.9,570.92,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:45:00,570.92,570.94,570.92,570.94,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:46:00,570.94,570.96,570.94,570.96,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:47:00,570.96,570.98,570.96,570.98,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:48:00,570.98,571.0,570.98,571.0,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:49:00,571.0,571.02,571.0,571.02,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:50:00,571.02,571.04,571.02,571.04,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:51:00,571.04,571.06,571.04,571.06,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:52:00,571.06,571.08,571.06,571.08,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:53:00,571.08,571.1,571.08,571.1,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:54:00,571.1,571.12,571.1,571.12,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:55:00,571.12,571.14,571.12,571.14,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:56:00,571.14,571.16,571.14,571.16,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:57:00,571.16,571.18,571.16,571.18,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:58:00,571.18,571.2,571.18,571.2,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 11:59:00,571.2,571.23,571.2,571.23,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 12:00:00,571.23,571.25,571.23,571.25,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:01:00,571.25,571.27,571.25,571.27,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:02:00,571.27,571.29,571.27,571.29,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:03:00,571.29,571.31,571.29,571.31,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:04:00,571.31,571.33,571.31,571.33,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:05:00,571.33,571.35,571.33,571.35,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:06:00,571.35,571.37,571.35,571.37,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:07:00,571.37,571.39,571.37,571.39,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:08:00,571.39,571.41,571.39,571.41,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:09:00,571.41,571.43,571.41,571.43,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:10:00,571.43,571.45,571.43,571.45,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:11:00,571.45,571.47,571.45,571.47,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:12:00,571.47,571.49,571.47,571.49,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:13:00,571.49,571.51,571.49,571.51,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:14:00,571.51,571.53,571.51,571.53,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:15:00,571.53,571.55,571.53,571.55,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:16:00,571.55,571.57,571.55,571.57,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:17:00,571.57,571.59,571.57,571.59,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:18:00,571.59,571.61,571.59,571.61,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:19:00,571.61,571.63,571.61,571.63,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:20:00,571.63,571.65,571.63,571.65,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:21:00,571.65,571.67,571.65,571.67,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:22:00,571.67,571.69,571.67,571.69,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:23:00,571.69,571.72,571.69,571.72,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 12:24:00,571.72,571.74,571.72,571.74,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:25:00,571.74,571.76,571.74,571.76,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:26:00,571.76,571.78,571.76,571.78,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:27:00,571.78,571.8,571.78,571.8,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:28:00,571.8,571.82,571.8,571.82,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:29:00,571.82,571.84,571.82,571.84,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:30:00,571.84,571.86,571.84,571.86,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:31:00,571.86,571.88,571.86,571.88,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:32:00,571.88,571.9,571.88,571.9,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:33:00,571.9,571.92,571.9,571.92,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:34:00,571.92,571.94,571.92,571.94,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:35:00,571.94,571.96,571.94,571.96,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:36:00,571.96,571.98,571.96,571.98,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:37:00,571.98,572.0,571.98,572.0,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:38:00,572.0,572.02,572.0,572.02,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:39:00,572.02,572.04,572.02,572.04,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:40:00,572.04,572.06,572.04,572.06,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:41:00,572.06,572.08,572.06,572.08,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:42:00,572.08,572.1,572.08,572.1,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:43:00,572.1,572.12,572.1,572.12,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:44:00,572.12,572.14,572.12,572.14,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:45:00,572.14,572.16,572.14,572.16,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:46:00,572.16,572.18,572.16,572.18,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:47:00,572.18,572.21,572.18,572.21,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 12:48:00,572.21,572.23,572.21,572.23,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:49:00,572.23,572.25,572.23,572.25,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:50:00,572.25,572.27,572.25,572.27,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:51:00,572.27,572.29,572.27,572.29,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:52:00,572.29,572.31,572.29,572.31,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:53:00,572.31,572.33,572.31,572.33,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:54:00,572.33,572.35,572.33,572.35,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:55:00,572.35,572.37,572.35,572.37,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:56:00,572.37,572.39,572.37,572.39,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:57:00,572.39,572.41,572.39,572.41,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:58:00,572.41,572.43,572.41,572.43,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 12:59:00,572.43,572.45,572.43,572.45,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:00:00,572.45,589.0,565.1,572.47,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:01:00,572.47,572.49,572.47,572.49,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:02:00,572.49,572.51,572.49,572.51,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:03:00,572.51,572.53,572.51,572.53,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:04:00,572.53,572.55,572.53,572.55,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:05:00,572.55,572.57,572.55,572.57,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:06:00,572.57,572.59,572.57,572.59,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:07:00,572.59,572.61,572.59,572.61,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:08:00,572.61,572.63,572.61,572.63,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:09:00,572.63,572.65,572.63,572.65,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:10:00,572.65,572.67,572.65,572.67,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:11:00,572.67,572.69,572.67,572.69,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:12:00,572.69,572.72,572.69,572.72,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 13:13:00,572.72,572.74,572.72,572.74,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:14:00,572.74,572.76,572.74,572.76,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:15:00,572.76,572.78,572.76,572.78,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:16:00,572.78,572.8,572.78,572.8,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:17:00,572.8,572.82,572.8,572.82,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:18:00,572.82,572.84,572.82,572.84,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:19:00,572.84,572.86,572.84,572.86,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:20:00,572.86,572.88,572.86,572.88,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:21:00,572.88,572.9,572.88,572.9,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:22:00,572.9,572.92,572.9,572.92,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:23:00,572.92,572.94,572.92,572.94,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:24:00,572.94,572.96,572.94,572.96,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:25:00,572.96,572.98,572.96,572.98,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:26:00,572.98,573.0,572.98,573.0,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:27:00,573.0,573.02,573.0,573.02,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:28:00,573.02,573.04,573.02,573.04,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:29:00,573.04,573.06,573.04,573.06,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:30:00,573.06,573.08,573.06,573.08,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:31:00,573.08,573.1,573.08,573.1,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:32:00,573.1,573.12,573.1,573.12,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:33:00,573.12,573.14,573.12,573.14,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:34:00,573.14,573.16,573.14,573.16,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:35:00,573.16,573.18,573.16,573.18,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:36:00,573.18,573.21,573.18,573.21,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 13:37:00,573.21,573.23,573.21,573.23,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:38:00,573.23,573.25,573.23,573.25,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:39:00,573.25,573.27,573.25,573.27,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:40:00,573.27,573.29,573.27,573.29,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:41:00,573.29,573.31,573.29,573.31,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:42:00,573.31,573.33,573.31,573.33,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:43:00,573.33,573.35,573.33,573.35,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:44:00,573.35,573.37,573.35,573.37,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:45:00,573.37,573.39,573.37,573.39,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:46:00,573.39,573.41,573.39,573.41,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:47:00,573.41,573.43,573.41,573.43,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:48:00,573.43,573.45,573.43,573.45,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:49:00,573.45,573.47,573.45,573.47,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:50:00,573.47,573.49,573.47,573.49,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:51:00,573.49,573.51,573.49,573.51,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:52:00,573.51,573.53,573.51,573.53,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:53:00,573.53,573.55,573.53,573.55,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:54:00,573.55,573.57,573.55,573.57,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:55:00,573.57,573.59,573.57,573.59,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:56:00,573.59,573.61,573.59,573.61,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:57:00,573.61,573.63,573.61,573.63,0.0,118.31,68141.43,1
