published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-04,2024-12-04 13:58:00,573.63,573.65,573.63,573.65,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 13:59:00,573.65,573.67,573.65,573.67,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:00:00,573.67,573.7,573.67,573.7,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 14:01:00,573.7,573.72,573.7,573.72,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:02:00,573.72,573.74,573.72,573.74,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:03:00,573.74,573.76,573.74,573.76,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:04:00,573.76,573.78,573.76,573.78,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:05:00,573.78,573.8,573.78,573.8,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:06:00,573.8,573.82,573.8,573.82,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:07:00,573.82,573.84,573.82,573.84,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:08:00,573.84,573.86,573.84,573.86,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:09:00,573.86,573.88,573.86,573.88,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:10:00,573.88,573.9,573.88,573.9,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:11:00,573.9,573.92,573.9,573.92,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:12:00,573.92,573.94,573.92,573.94,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:13:00,573.94,573.96,573.94,573.96,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:14:00,573.96,573.98,573.96,573.98,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:15:00,573.98,574.0,573.98,574.0,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:16:00,574.0,574.02,574.0,574.02,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:17:00,574.02,574.04,574.02,574.04,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:18:00,574.04,574.06,574.04,574.06,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:19:00,574.06,574.08,574.06,574.08,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:20:00,574.08,574.1,574.08,574.1,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:21:00,574.1,574.12,574.1,574.12,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:22:00,574.12,574.14,574.12,574.14,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:23:00,574.14,574.16,574.14,574.16,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:24:00,574.16,574.19,574.16,574.19,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 14:25:00,574.19,574.21,574.19,574.21,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:26:00,574.21,574.23,574.21,574.23,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:27:00,574.23,574.25,574.23,574.25,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:28:00,574.25,574.27,574.25,574.27,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:29:00,574.27,574.29,574.27,574.29,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:30:00,574.29,574.31,574.29,574.31,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:31:00,574.31,574.33,574.31,574.33,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:32:00,574.33,574.35,574.33,574.35,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:33:00,574.35,574.37,574.35,574.37,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:34:00,574.37,574.39,574.37,574.39,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:35:00,574.39,574.41,574.39,574.41,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:36:00,574.41,574.43,574.41,574.43,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:37:00,574.43,574.45,574.43,574.45,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:38:00,574.45,574.47,574.45,574.47,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:39:00,574.47,574.49,574.47,574.49,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:40:00,574.49,574.51,574.49,574.51,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:41:00,574.51,574.53,574.51,574.53,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:42:00,574.53,574.55,574.53,574.55,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:43:00,574.55,574.57,574.55,574.57,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:44:00,574.57,574.59,574.57,574.59,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:45:00,574.59,574.61,574.59,574.61,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:46:00,574.61,574.63,574.61,574.63,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:47:00,574.63,574.65,574.63,574.65,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:48:00,574.65,574.68,574.65,574.68,0.01,118.31,68141.43,1
2024-12-04,2024-12-04 14:49:00,574.68,574.7,574.68,574.7,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:50:00,574.7,574.72,574.7,574.72,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:51:00,574.72,574.74,574.72,574.74,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:52:00,574.74,574.76,574.74,574.76,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:53:00,574.76,574.78,574.76,574.78,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:54:00,574.78,574.8,574.78,574.8,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:55:00,574.8,574.82,574.8,574.82,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:56:00,574.82,574.84,574.82,574.84,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:57:00,574.84,574.86,574.84,574.86,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:58:00,574.86,574.88,574.86,574.88,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 14:59:00,574.88,574.9,574.88,574.9,0.0,118.31,68141.43,1
2024-12-04,2024-12-04 15:00:00,574.9,589.0,565.1,574.9,0.0,118.31,68141.43,0
2024-12-05,2024-12-05 11:00:00,566.0,575.21,566.0,566.06,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:01:00,566.06,566.12,566.06,566.12,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:02:00,566.12,566.17,566.12,566.17,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:03:00,566.17,566.23,566.17,566.23,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:04:00,566.23,566.29,566.23,566.29,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:05:00,566.29,566.35,566.29,566.35,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:06:00,566.35,566.41,566.35,566.41,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:07:00,566.41,566.47,566.41,566.47,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:08:00,566.47,566.52,566.47,566.52,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:09:00,566.52,566.58,566.52,566.58,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:10:00,566.58,566.64,566.58,566.64,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:11:00,566.64,566.7,566.64,566.7,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:12:00,566.7,566.76,566.7,566.76,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:13:00,566.76,566.82,566.76,566.82,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:14:00,566.82,566.88,566.82,566.88,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:15:00,566.88,566.93,566.88,566.93,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:16:00,566.93,566.99,566.93,566.99,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:17:00,566.99,567.05,566.99,567.05,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:18:00,567.05,567.11,567.05,567.11,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:19:00,567.11,567.17,567.11,567.17,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:20:00,567.17,567.23,567.17,567.23,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:21:00,567.23,567.28,567.23,567.28,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:22:00,567.28,567.34,567.28,567.34,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:23:00,567.34,567.4,567.34,567.4,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:24:00,567.4,567.46,567.4,567.46,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:25:00,567.46,567.52,567.46,567.52,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:26:00,567.52,567.58,567.52,567.58,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:27:00,567.58,567.63,567.58,567.63,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:28:00,567.63,567.69,567.63,567.69,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:29:00,567.69,567.75,567.69,567.75,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:30:00,567.75,567.81,567.75,567.81,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:31:00,567.81,567.87,567.81,567.87,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:32:00,567.87,567.92,567.87,567.92,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:33:00,567.92,567.98,567.92,567.98,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:34:00,567.98,568.04,567.98,568.04,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:35:00,568.04,568.1,568.04,568.1,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:36:00,568.1,568.16,568.1,568.16,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:37:00,568.16,568.22,568.16,568.22,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:38:00,568.22,568.27,568.22,568.27,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:39:00,568.27,568.33,568.27,568.33,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:40:00,568.33,568.39,568.33,568.39,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:41:00,568.39,568.45,568.39,568.45,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:42:00,568.45,568.51,568.45,568.51,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:43:00,568.51,568.57,568.51,568.57,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:44:00,568.57,568.62,568.57,568.62,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:45:00,568.62,568.68,568.62,568.68,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:46:00,568.68,568.74,568.68,568.74,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:47:00,568.74,568.8,568.74,568.8,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:48:00,568.8,568.86,568.8,568.86,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:49:00,568.86,568.92,568.86,568.92,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:50:00,568.92,568.98,568.92,568.98,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:51:00,568.98,569.03,568.98,569.03,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:52:00,569.03,569.09,569.03,569.09,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:53:00,569.09,569.15,569.09,569.15,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:54:00,569.15,569.21,569.15,569.21,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:55:00,569.21,569.27,569.21,569.27,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:56:00,569.27,569.33,569.27,569.33,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:57:00,569.33,569.38,569.33,569.38,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:58:00,569.38,569.44,569.38,569.44,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 11:59:00,569.44,569.5,569.44,569.5,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:00:00,569.5,569.56,569.5,569.56,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:01:00,569.56,569.62,569.56,569.62,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:02:00,569.62,569.67,569.62,569.67,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:03:00,569.67,569.73,569.67,569.73,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:04:00,569.73,569.79,569.73,569.79,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:05:00,569.79,569.85,569.79,569.85,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:06:00,569.85,569.91,569.85,569.91,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:07:00,569.91,569.97,569.91,569.97,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:08:00,569.97,570.02,569.97,570.02,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:09:00,570.02,570.08,570.02,570.08,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:10:00,570.08,570.14,570.08,570.14,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:11:00,570.14,570.2,570.14,570.2,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:12:00,570.2,570.26,570.2,570.26,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:13:00,570.26,570.32,570.26,570.32,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:14:00,570.32,570.38,570.32,570.38,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:15:00,570.38,570.43,570.38,570.43,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:16:00,570.43,570.49,570.43,570.49,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:17:00,570.49,570.55,570.49,570.55,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:18:00,570.55,570.61,570.55,570.61,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:19:00,570.61,570.67,570.61,570.67,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:20:00,570.67,570.73,570.67,570.73,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:21:00,570.73,570.78,570.73,570.78,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:22:00,570.78,570.84,570.78,570.84,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:23:00,570.84,570.9,570.84,570.9,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:24:00,570.9,570.96,570.9,570.96,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:25:00,570.96,571.02,570.96,571.02,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:26:00,571.02,571.08,571.02,571.08,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:27:00,571.08,571.13,571.08,571.13,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:28:00,571.13,571.19,571.13,571.19,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:29:00,571.19,571.25,571.19,571.25,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:30:00,571.25,571.31,571.25,571.31,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:31:00,571.31,571.37,571.31,571.37,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:32:00,571.37,571.42,571.37,571.42,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:33:00,571.42,571.48,571.42,571.48,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:34:00,571.48,571.54,571.48,571.54,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:35:00,571.54,571.6,571.54,571.6,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:36:00,571.6,571.66,571.6,571.66,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:37:00,571.66,571.72,571.66,571.72,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:38:00,571.72,571.77,571.72,571.77,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:39:00,571.77,571.83,571.77,571.83,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:40:00,571.83,571.89,571.83,571.89,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:41:00,571.89,571.95,571.89,571.95,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:42:00,571.95,572.01,571.95,572.01,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:43:00,572.01,572.07,572.01,572.07,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:44:00,572.07,572.12,572.07,572.12,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:45:00,572.12,572.18,572.12,572.18,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:46:00,572.18,572.24,572.18,572.24,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:47:00,572.24,572.3,572.24,572.3,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:48:00,572.3,572.36,572.3,572.36,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:49:00,572.36,572.42,572.36,572.42,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:50:00,572.42,572.48,572.42,572.48,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:51:00,572.48,572.53,572.48,572.53,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:52:00,572.53,572.59,572.53,572.59,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:53:00,572.59,572.65,572.59,572.65,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:54:00,572.65,572.71,572.65,572.71,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:55:00,572.71,572.77,572.71,572.77,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:56:00,572.77,572.83,572.77,572.83,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:57:00,572.83,572.88,572.83,572.88,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:58:00,572.88,572.94,572.88,572.94,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 12:59:00,572.94,573.0,572.94,573.0,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:00:00,573.0,596.7,566.0,573.06,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:01:00,573.06,573.12,573.06,573.12,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:02:00,573.12,573.17,573.12,573.17,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:03:00,573.17,573.23,573.17,573.23,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:04:00,573.23,573.29,573.23,573.29,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:05:00,573.29,573.35,573.29,573.35,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:06:00,573.35,573.41,573.35,573.41,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:07:00,573.41,573.47,573.41,573.47,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:08:00,573.47,573.52,573.47,573.52,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:09:00,573.52,573.58,573.52,573.58,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:10:00,573.58,573.64,573.58,573.64,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:11:00,573.64,573.7,573.64,573.7,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:12:00,573.7,573.76,573.7,573.76,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:13:00,573.76,573.82,573.76,573.82,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:14:00,573.82,573.88,573.82,573.88,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:15:00,573.88,573.93,573.88,573.93,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:16:00,573.93,573.99,573.93,573.99,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:17:00,573.99,574.05,573.99,574.05,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:18:00,574.05,574.11,574.05,574.11,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:19:00,574.11,574.17,574.11,574.17,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:20:00,574.17,574.23,574.17,574.23,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:21:00,574.23,574.28,574.23,574.28,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:22:00,574.28,574.34,574.28,574.34,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:23:00,574.34,574.4,574.34,574.4,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:24:00,574.4,574.46,574.4,574.46,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:25:00,574.46,574.52,574.46,574.52,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:26:00,574.52,574.58,574.52,574.58,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:27:00,574.58,574.63,574.58,574.63,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:28:00,574.63,574.69,574.63,574.69,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:29:00,574.69,574.75,574.69,574.75,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:30:00,574.75,574.81,574.75,574.81,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:31:00,574.81,574.87,574.81,574.87,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:32:00,574.87,574.92,574.87,574.92,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:33:00,574.92,574.98,574.92,574.98,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:34:00,574.98,575.04,574.98,575.04,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:35:00,575.04,575.1,575.04,575.1,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:36:00,575.1,575.16,575.1,575.16,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:37:00,575.16,575.22,575.16,575.22,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:38:00,575.22,575.27,575.22,575.27,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:39:00,575.27,575.33,575.27,575.33,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:40:00,575.33,575.39,575.33,575.39,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:41:00,575.39,575.45,575.39,575.45,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:42:00,575.45,575.51,575.45,575.51,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:43:00,575.51,575.57,575.51,575.57,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:44:00,575.57,575.62,575.57,575.62,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:45:00,575.62,575.68,575.62,575.68,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:46:00,575.68,575.74,575.68,575.74,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:47:00,575.74,575.8,575.74,575.8,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:48:00,575.8,575.86,575.8,575.86,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:49:00,575.86,575.92,575.86,575.92,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:50:00,575.92,575.98,575.92,575.98,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:51:00,575.98,576.03,575.98,576.03,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:52:00,576.03,576.09,576.03,576.09,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:53:00,576.09,576.15,576.09,576.15,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:54:00,576.15,576.21,576.15,576.21,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:55:00,576.21,576.27,576.21,576.27,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:56:00,576.27,576.33,576.27,576.33,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:57:00,576.33,576.38,576.33,576.38,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:58:00,576.38,576.44,576.38,576.44,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 13:59:00,576.44,576.5,576.44,576.5,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:00:00,576.5,576.56,576.5,576.56,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:01:00,576.56,576.62,576.56,576.62,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:02:00,576.62,576.67,576.62,576.67,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:03:00,576.67,576.73,576.67,576.73,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:04:00,576.73,576.79,576.73,576.79,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:05:00,576.79,576.85,576.79,576.85,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:06:00,576.85,576.91,576.85,576.91,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:07:00,576.91,576.97,576.91,576.97,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:08:00,576.97,577.02,576.97,577.02,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:09:00,577.02,577.08,577.02,577.08,0.01,198.62,115122.97,1
