published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-05,2024-12-05 14:10:00,577.08,577.14,577.08,577.14,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:11:00,577.14,577.2,577.14,577.2,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:12:00,577.2,577.26,577.2,577.26,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:13:00,577.26,577.32,577.26,577.32,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:14:00,577.32,577.38,577.32,577.38,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:15:00,577.38,577.43,577.38,577.43,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:16:00,577.43,577.49,577.43,577.49,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:17:00,577.49,577.55,577.49,577.55,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:18:00,577.55,577.61,577.55,577.61,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:19:00,577.61,577.67,577.61,577.67,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:20:00,577.67,577.73,577.67,577.73,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:21:00,577.73,577.78,577.73,577.78,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:22:00,577.78,577.84,577.78,577.84,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:23:00,577.84,577.9,577.84,577.9,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:24:00,577.9,577.96,577.9,577.96,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:25:00,577.96,578.02,577.96,578.02,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:26:00,578.02,578.08,578.02,578.08,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:27:00,578.08,578.13,578.08,578.13,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:28:00,578.13,578.19,578.13,578.19,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:29:00,578.19,578.25,578.19,578.25,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:30:00,578.25,578.31,578.25,578.31,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:31:00,578.31,578.37,578.31,578.37,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:32:00,578.37,578.42,578.37,578.42,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:33:00,578.42,578.48,578.42,578.48,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:34:00,578.48,578.54,578.48,578.54,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:35:00,578.54,578.6,578.54,578.6,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:36:00,578.6,578.66,578.6,578.66,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:37:00,578.66,578.72,578.66,578.72,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:38:00,578.72,578.77,578.72,578.77,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:39:00,578.77,578.83,578.77,578.83,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:40:00,578.83,578.89,578.83,578.89,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:41:00,578.89,578.95,578.89,578.95,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:42:00,578.95,579.01,578.95,579.01,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:43:00,579.01,579.07,579.01,579.07,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:44:00,579.07,579.12,579.07,579.12,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:45:00,579.12,579.18,579.12,579.18,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:46:00,579.18,579.24,579.18,579.24,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:47:00,579.24,579.3,579.24,579.3,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:48:00,579.3,579.36,579.3,579.36,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:49:00,579.36,579.42,579.36,579.42,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:50:00,579.42,579.48,579.42,579.48,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:51:00,579.48,579.53,579.48,579.53,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:52:00,579.53,579.59,579.53,579.59,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:53:00,579.59,579.65,579.59,579.65,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:54:00,579.65,579.71,579.65,579.71,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:55:00,579.71,579.77,579.71,579.77,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:56:00,579.77,579.83,579.77,579.83,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:57:00,579.83,579.88,579.83,579.88,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:58:00,579.88,579.94,579.88,579.94,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 14:59:00,579.94,580.0,579.94,580.0,0.01,198.62,115122.97,1
2024-12-05,2024-12-05 15:00:00,580.0,596.7,566.0,580.0,0.0,198.62,115122.97,0
2024-12-08,2024-12-08 11:00:00,580.0,583.0,576.1,579.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:01:00,579.97,579.97,579.93,579.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:02:00,579.93,579.93,579.9,579.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:03:00,579.9,579.9,579.87,579.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:04:00,579.87,579.87,579.83,579.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:05:00,579.83,579.83,579.8,579.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:06:00,579.8,579.8,579.77,579.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:07:00,579.77,579.77,579.73,579.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:08:00,579.73,579.73,579.7,579.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:09:00,579.7,579.7,579.67,579.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:10:00,579.67,579.67,579.63,579.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:11:00,579.63,579.63,579.6,579.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:12:00,579.6,579.6,579.57,579.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:13:00,579.57,579.57,579.53,579.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:14:00,579.53,579.53,579.5,579.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:15:00,579.5,579.5,579.47,579.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:16:00,579.47,579.47,579.43,579.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:17:00,579.43,579.43,579.4,579.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:18:00,579.4,579.4,579.37,579.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:19:00,579.37,579.37,579.33,579.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:20:00,579.33,579.33,579.3,579.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:21:00,579.3,579.3,579.27,579.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:22:00,579.27,579.27,579.23,579.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:23:00,579.23,579.23,579.2,579.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:24:00,579.2,579.2,579.17,579.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:25:00,579.17,579.17,579.13,579.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:26:00,579.13,579.13,579.1,579.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:27:00,579.1,579.1,579.07,579.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:28:00,579.07,579.07,579.03,579.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:29:00,579.03,579.03,579.0,579.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:30:00,579.0,579.0,578.97,578.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:31:00,578.97,578.97,578.93,578.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:32:00,578.93,578.93,578.9,578.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:33:00,578.9,578.9,578.87,578.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:34:00,578.87,578.87,578.83,578.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:35:00,578.83,578.83,578.8,578.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:36:00,578.8,578.8,578.77,578.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:37:00,578.77,578.77,578.73,578.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:38:00,578.73,578.73,578.7,578.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:39:00,578.7,578.7,578.67,578.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:40:00,578.67,578.67,578.63,578.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:41:00,578.63,578.63,578.6,578.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:42:00,578.6,578.6,578.57,578.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:43:00,578.57,578.57,578.53,578.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:44:00,578.53,578.53,578.5,578.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:45:00,578.5,578.5,578.47,578.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:46:00,578.47,578.47,578.43,578.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:47:00,578.43,578.43,578.4,578.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:48:00,578.4,578.4,578.37,578.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:49:00,578.37,578.37,578.33,578.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:50:00,578.33,578.33,578.3,578.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:51:00,578.3,578.3,578.27,578.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:52:00,578.27,578.27,578.23,578.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:53:00,578.23,578.23,578.2,578.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:54:00,578.2,578.2,578.17,578.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:55:00,578.17,578.17,578.13,578.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:56:00,578.13,578.13,578.1,578.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:57:00,578.1,578.1,578.07,578.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:58:00,578.07,578.07,578.03,578.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 11:59:00,578.03,578.03,578.0,578.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:00:00,578.0,578.0,577.97,577.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:01:00,577.97,577.97,577.93,577.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:02:00,577.93,577.93,577.9,577.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:03:00,577.9,577.9,577.87,577.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:04:00,577.87,577.87,577.83,577.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:05:00,577.83,577.83,577.8,577.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:06:00,577.8,577.8,577.77,577.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:07:00,577.77,577.77,577.73,577.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:08:00,577.73,577.73,577.7,577.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:09:00,577.7,577.7,577.67,577.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:10:00,577.67,577.67,577.63,577.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:11:00,577.63,577.63,577.6,577.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:12:00,577.6,577.6,577.57,577.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:13:00,577.57,577.57,577.53,577.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:14:00,577.53,577.53,577.5,577.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:15:00,577.5,577.5,577.47,577.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:16:00,577.47,577.47,577.43,577.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:17:00,577.43,577.43,577.4,577.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:18:00,577.4,577.4,577.37,577.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:19:00,577.37,577.37,577.33,577.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:20:00,577.33,577.33,577.3,577.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:21:00,577.3,577.3,577.27,577.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:22:00,577.27,577.27,577.23,577.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:23:00,577.23,577.23,577.2,577.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:24:00,577.2,577.2,577.17,577.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:25:00,577.17,577.17,577.13,577.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:26:00,577.13,577.13,577.1,577.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:27:00,577.1,577.1,577.07,577.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:28:00,577.07,577.07,577.03,577.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:29:00,577.03,577.03,577.0,577.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:30:00,577.0,577.0,576.97,576.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:31:00,576.97,576.97,576.93,576.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:32:00,576.93,576.93,576.9,576.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:33:00,576.9,576.9,576.87,576.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:34:00,576.87,576.87,576.83,576.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:35:00,576.83,576.83,576.8,576.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:36:00,576.8,576.8,576.77,576.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:37:00,576.77,576.77,576.73,576.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:38:00,576.73,576.73,576.7,576.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:39:00,576.7,576.7,576.67,576.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:40:00,576.67,576.67,576.63,576.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:41:00,576.63,576.63,576.6,576.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:42:00,576.6,576.6,576.57,576.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:43:00,576.57,576.57,576.53,576.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:44:00,576.53,576.53,576.5,576.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:45:00,576.5,576.5,576.47,576.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:46:00,576.47,576.47,576.43,576.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:47:00,576.43,576.43,576.4,576.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:48:00,576.4,576.4,576.37,576.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:49:00,576.37,576.37,576.33,576.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:50:00,576.33,576.33,576.3,576.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:51:00,576.3,576.3,576.27,576.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:52:00,576.27,576.27,576.23,576.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:53:00,576.23,576.23,576.2,576.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:54:00,576.2,576.2,576.17,576.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:55:00,576.17,576.17,576.13,576.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:56:00,576.13,576.13,576.1,576.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:57:00,576.1,576.1,576.07,576.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:58:00,576.07,576.07,576.03,576.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 12:59:00,576.03,576.03,576.0,576.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:00:00,576.0,590.0,567.0,575.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:01:00,575.97,575.97,575.93,575.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:02:00,575.93,575.93,575.9,575.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:03:00,575.9,575.9,575.87,575.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:04:00,575.87,575.87,575.83,575.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:05:00,575.83,575.83,575.8,575.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:06:00,575.8,575.8,575.77,575.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:07:00,575.77,575.77,575.73,575.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:08:00,575.73,575.73,575.7,575.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:09:00,575.7,575.7,575.67,575.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:10:00,575.67,575.67,575.63,575.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:11:00,575.63,575.63,575.6,575.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:12:00,575.6,575.6,575.57,575.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:13:00,575.57,575.57,575.53,575.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:14:00,575.53,575.53,575.5,575.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:15:00,575.5,575.5,575.47,575.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:16:00,575.47,575.47,575.43,575.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:17:00,575.43,575.43,575.4,575.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:18:00,575.4,575.4,575.37,575.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:19:00,575.37,575.37,575.33,575.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:20:00,575.33,575.33,575.3,575.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:21:00,575.3,575.3,575.27,575.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:22:00,575.27,575.27,575.23,575.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:23:00,575.23,575.23,575.2,575.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:24:00,575.2,575.2,575.17,575.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:25:00,575.17,575.17,575.13,575.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:26:00,575.13,575.13,575.1,575.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:27:00,575.1,575.1,575.07,575.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:28:00,575.07,575.07,575.03,575.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:29:00,575.03,575.03,575.0,575.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:30:00,575.0,575.0,574.97,574.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:31:00,574.97,574.97,574.93,574.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:32:00,574.93,574.93,574.9,574.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:33:00,574.9,574.9,574.87,574.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:34:00,574.87,574.87,574.83,574.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:35:00,574.83,574.83,574.8,574.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:36:00,574.8,574.8,574.77,574.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:37:00,574.77,574.77,574.73,574.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:38:00,574.73,574.73,574.7,574.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:39:00,574.7,574.7,574.67,574.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:40:00,574.67,574.67,574.63,574.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:41:00,574.63,574.63,574.6,574.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:42:00,574.6,574.6,574.57,574.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:43:00,574.57,574.57,574.53,574.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:44:00,574.53,574.53,574.5,574.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:45:00,574.5,574.5,574.47,574.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:46:00,574.47,574.47,574.43,574.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:47:00,574.43,574.43,574.4,574.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:48:00,574.4,574.4,574.37,574.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:49:00,574.37,574.37,574.33,574.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:50:00,574.33,574.33,574.3,574.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:51:00,574.3,574.3,574.27,574.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:52:00,574.27,574.27,574.23,574.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:53:00,574.23,574.23,574.2,574.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:54:00,574.2,574.2,574.17,574.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:55:00,574.17,574.17,574.13,574.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:56:00,574.13,574.13,574.1,574.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:57:00,574.1,574.1,574.07,574.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:58:00,574.07,574.07,574.03,574.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 13:59:00,574.03,574.03,574.0,574.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:00:00,574.0,574.0,573.97,573.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:01:00,573.97,573.97,573.93,573.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:02:00,573.93,573.93,573.9,573.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:03:00,573.9,573.9,573.87,573.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:04:00,573.87,573.87,573.83,573.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:05:00,573.83,573.83,573.8,573.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:06:00,573.8,573.8,573.77,573.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:07:00,573.77,573.77,573.73,573.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:08:00,573.73,573.73,573.7,573.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:09:00,573.7,573.7,573.67,573.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:10:00,573.67,573.67,573.63,573.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:11:00,573.63,573.63,573.6,573.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:12:00,573.6,573.6,573.57,573.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:13:00,573.57,573.57,573.53,573.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:14:00,573.53,573.53,573.5,573.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:15:00,573.5,573.5,573.47,573.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:16:00,573.47,573.47,573.43,573.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:17:00,573.43,573.43,573.4,573.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:18:00,573.4,573.4,573.37,573.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:19:00,573.37,573.37,573.33,573.33,-0.01,145.87,84492.92,-1
